t,V_e,V_m
-1.046e-06,5.96,1.92
-1.044e-06,5.88,1.96
-1.0420000000000001e-06,5.96,1.92
-1.0400000000000002e-06,5.96,1.92
-1.038e-06,5.96,1.92
-1.0360000000000001e-06,5.92,1.96
-1.0340000000000002e-06,5.92,1.92
-1.032e-06,5.92,1.92
-1.03e-06,5.92,1.8800000000000001
-1.0280000000000002e-06,5.96,1.92
-1.0260000000000002e-06,5.92,1.8800000000000001
-1.024e-06,5.92,1.96
-1.0220000000000001e-06,5.92,1.96
-1.0200000000000002e-06,5.96,1.8800000000000001
-1.018e-06,6.0,1.92
-1.016e-06,5.92,1.92
-1.0140000000000002e-06,5.92,1.92
-1.012e-06,5.88,1.96
-1.01e-06,5.92,1.92
-1.0080000000000001e-06,5.96,1.92
-1.0060000000000002e-06,5.96,1.96
-1.004e-06,5.88,1.96
-1.002e-06,5.88,1.92
-1.0000000000000002e-06,5.88,1.92
-9.98e-07,5.96,1.96
-9.96e-07,6.04,1.96
-9.940000000000001e-07,6.16,1.92
-9.920000000000002e-07,6.4,1.8800000000000001
-9.9e-07,6.68,1.96
-9.880000000000001e-07,6.96,1.96
-9.860000000000002e-07,7.24,1.96
-9.84e-07,7.36,1.96
-9.82e-07,7.44,2.0
-9.800000000000001e-07,7.5200000000000005,2.04
-9.780000000000002e-07,7.5600000000000005,2.08
-9.76e-07,7.68,2.12
-9.740000000000001e-07,7.72,2.24
-9.720000000000002e-07,7.88,2.2800000000000002
-9.7e-07,7.96,2.2800000000000002
-9.68e-07,8.0,2.4
-9.660000000000002e-07,8.120000000000001,2.4
-9.64e-07,8.16,2.44
-9.62e-07,8.2,2.48
-9.600000000000001e-07,8.24,2.52
-9.580000000000002e-07,8.24,2.6
-9.56e-07,8.24,2.64
-9.54e-07,8.16,2.64
-9.520000000000002e-07,8.120000000000001,2.72
-9.5e-07,8.2,2.8000000000000003
-9.480000000000001e-07,8.24,2.8000000000000003
-9.460000000000001e-07,8.2,2.88
-9.440000000000002e-07,8.28,2.88
-9.42e-07,8.2,2.96
-9.400000000000001e-07,8.24,2.96
-9.380000000000002e-07,8.36,3.0
-9.36e-07,8.32,3.04
-9.340000000000001e-07,8.36,3.04
-9.320000000000001e-07,8.32,3.08
-9.300000000000002e-07,8.36,3.08
-9.28e-07,8.32,3.12
-9.260000000000001e-07,8.28,3.12
-9.240000000000002e-07,8.28,3.16
-9.22e-07,8.32,3.24
-9.200000000000001e-07,8.24,3.24
-9.180000000000001e-07,8.28,3.2800000000000002
-9.160000000000002e-07,8.28,3.3200000000000003
-9.140000000000001e-07,8.28,3.36
-9.120000000000001e-07,8.32,3.4
-9.100000000000002e-07,8.32,3.44
-9.08e-07,8.32,3.44
-9.060000000000001e-07,8.32,3.44
-9.040000000000002e-07,8.28,3.48
-9.02e-07,8.32,3.44
-9.000000000000001e-07,8.24,3.52
-8.980000000000001e-07,8.28,3.52
-8.960000000000002e-07,8.28,3.52
-8.94e-07,8.28,3.56
-8.920000000000001e-07,8.24,3.56
-8.900000000000002e-07,8.28,3.6
-8.88e-07,8.32,3.6
-8.860000000000001e-07,8.36,3.68
-8.840000000000001e-07,8.36,3.64
-8.820000000000002e-07,8.32,3.68
-8.8e-07,8.36,3.72
-8.780000000000001e-07,8.32,3.72
-8.760000000000002e-07,8.32,3.72
-8.74e-07,8.32,3.8000000000000003
-8.720000000000001e-07,8.28,3.7600000000000002
-8.700000000000001e-07,8.36,3.7600000000000002
-8.680000000000002e-07,8.32,3.8000000000000003
-8.66e-07,8.28,3.8000000000000003
-8.640000000000001e-07,8.36,3.84
-8.620000000000002e-07,8.28,3.84
-8.6e-07,8.28,3.84
-8.580000000000001e-07,8.32,3.84
-8.560000000000001e-07,8.28,3.84
-8.54e-07,8.32,3.88
-8.520000000000001e-07,8.32,3.88
-8.500000000000001e-07,8.28,3.88
-8.480000000000002e-07,8.28,3.88
-8.46e-07,8.28,3.92
-8.440000000000001e-07,8.36,3.96
-8.420000000000002e-07,8.32,3.92
-8.4e-07,8.28,3.92
-8.380000000000001e-07,8.32,3.92
-8.360000000000001e-07,8.32,3.96
-8.340000000000002e-07,8.32,3.96
-8.32e-07,8.32,4.0
-8.300000000000001e-07,8.36,4.0
-8.280000000000002e-07,8.32,3.96
-8.26e-07,8.32,4.0
-8.240000000000001e-07,8.28,4.04
-8.220000000000001e-07,8.32,4.0
-8.200000000000002e-07,8.36,4.04
-8.18e-07,8.32,4.0
-8.160000000000001e-07,8.32,4.04
-8.140000000000002e-07,8.28,4.04
-8.12e-07,8.32,4.04
-8.100000000000001e-07,8.32,4.08
-8.080000000000001e-07,8.28,4.08
-8.060000000000002e-07,8.28,4.08
-8.04e-07,8.32,4.08
-8.020000000000001e-07,8.28,4.12
-8.000000000000002e-07,8.32,4.08
-7.98e-07,8.32,4.12
-7.960000000000001e-07,8.32,4.08
-7.940000000000001e-07,8.32,4.08
-7.92e-07,8.32,4.12
-7.900000000000001e-07,8.32,4.12
-7.880000000000001e-07,8.32,4.08
-7.860000000000002e-07,8.28,4.12
-7.84e-07,8.36,4.2
-7.820000000000001e-07,8.32,4.12
-7.800000000000002e-07,8.36,4.16
-7.78e-07,8.4,4.12
-7.760000000000001e-07,8.32,4.16
-7.740000000000001e-07,8.36,4.16
-7.720000000000002e-07,8.28,4.12
-7.7e-07,8.32,4.12
-7.680000000000001e-07,8.36,4.16
-7.660000000000002e-07,8.28,4.16
-7.64e-07,8.32,4.16
-7.620000000000001e-07,8.28,4.16
-7.600000000000001e-07,8.28,4.16
-7.580000000000002e-07,8.36,4.16
-7.56e-07,8.32,4.16
-7.540000000000001e-07,8.32,4.16
-7.520000000000002e-07,8.36,4.16
-7.5e-07,8.36,4.2
-7.480000000000001e-07,8.36,4.16
-7.460000000000001e-07,8.32,4.2
-7.44e-07,8.28,4.24
-7.420000000000001e-07,8.28,4.2
-7.400000000000001e-07,8.32,4.2
-7.380000000000002e-07,8.28,4.2
-7.36e-07,8.32,4.2
-7.340000000000001e-07,8.28,4.2
-7.320000000000001e-07,8.36,4.24
-7.3e-07,8.36,4.2
-7.280000000000001e-07,8.32,4.16
-7.260000000000001e-07,8.4,4.16
-7.240000000000002e-07,8.32,4.24
-7.22e-07,8.32,4.2
-7.200000000000001e-07,8.32,4.2
-7.180000000000002e-07,8.32,4.24
-7.16e-07,8.28,4.2
-7.140000000000001e-07,8.32,4.2
-7.120000000000001e-07,8.32,4.28
-7.100000000000002e-07,8.32,4.24
-7.08e-07,8.28,4.24
-7.060000000000001e-07,8.32,4.24
-7.040000000000002e-07,8.32,4.2
-7.02e-07,8.28,4.24
-7.000000000000001e-07,8.32,4.24
-6.980000000000001e-07,8.32,4.24
-6.960000000000002e-07,8.32,4.24
-6.94e-07,8.32,4.24
-6.920000000000001e-07,8.32,4.24
-6.900000000000002e-07,8.36,4.2
-6.88e-07,8.36,4.24
-6.860000000000001e-07,8.32,4.24
-6.840000000000001e-07,8.32,4.24
-6.82e-07,8.32,4.24
-6.800000000000001e-07,8.36,4.24
-6.780000000000001e-07,8.32,4.24
-6.760000000000002e-07,8.32,4.24
-6.74e-07,8.32,4.28
-6.720000000000001e-07,8.36,4.28
-6.700000000000001e-07,8.32,4.28
-6.68e-07,8.32,4.24
-6.660000000000001e-07,8.32,4.24
-6.640000000000001e-07,8.28,4.24
-6.620000000000002e-07,8.32,4.24
-6.6e-07,8.32,4.28
-6.580000000000001e-07,8.28,4.2
-6.560000000000002e-07,8.36,4.28
-6.54e-07,8.36,4.24
-6.520000000000001e-07,8.32,4.24
-6.500000000000001e-07,8.32,4.2
-6.480000000000002e-07,8.28,4.28
-6.46e-07,8.36,4.2
-6.440000000000001e-07,8.36,4.24
-6.420000000000002e-07,8.32,4.24
-6.4e-07,8.32,4.28
-6.380000000000001e-07,8.28,4.28
-6.360000000000001e-07,8.28,4.24
-6.34e-07,8.28,4.28
-6.32e-07,8.28,4.28
-6.300000000000001e-07,8.32,4.24
-6.280000000000002e-07,8.32,4.28
-6.26e-07,8.32,4.24
-6.240000000000001e-07,8.32,4.28
-6.220000000000001e-07,8.36,4.24
-6.2e-07,8.36,4.28
-6.180000000000001e-07,8.36,4.24
-6.160000000000001e-07,8.28,4.24
-6.140000000000002e-07,8.36,4.28
-6.12e-07,8.36,4.32
-6.100000000000001e-07,8.28,4.28
-6.080000000000002e-07,8.32,4.24
-6.06e-07,8.32,4.24
-6.040000000000001e-07,8.28,4.24
-6.020000000000001e-07,8.28,4.28
-6.000000000000002e-07,8.32,4.24
-5.98e-07,8.28,4.24
-5.960000000000001e-07,8.32,4.28
-5.940000000000002e-07,8.36,4.28
-5.92e-07,8.32,4.28
-5.900000000000003e-07,8.36,4.24
-5.880000000000001e-07,8.32,4.28
-5.86e-07,8.32,4.28
-5.840000000000003e-07,8.28,4.28
-5.820000000000001e-07,8.32,4.28
-5.8e-07,8.32,4.32
-5.780000000000002e-07,8.32,4.24
-5.760000000000001e-07,8.36,4.28
-5.739999999999999e-07,8.32,4.24
-5.720000000000002e-07,8.32,4.28
-5.7e-07,8.36,4.28
-5.679999999999999e-07,8.32,4.28
-5.660000000000002e-07,8.32,4.28
-5.64e-07,8.32,4.28
-5.620000000000003e-07,8.28,4.28
-5.600000000000001e-07,8.28,4.28
-5.58e-07,8.32,4.24
-5.560000000000003e-07,8.24,4.28
-5.540000000000001e-07,8.36,4.24
-5.52e-07,8.36,4.24
-5.500000000000002e-07,8.36,4.28
-5.480000000000001e-07,8.36,4.28
-5.459999999999999e-07,8.32,4.28
-5.440000000000002e-07,8.28,4.28
-5.420000000000001e-07,8.36,4.24
-5.399999999999999e-07,8.28,4.28
-5.380000000000002e-07,8.32,4.24
-5.36e-07,8.28,4.24
-5.339999999999999e-07,8.4,4.24
-5.320000000000002e-07,8.36,4.24
-5.3e-07,8.32,4.24
-5.280000000000003e-07,8.32,4.24
-5.260000000000001e-07,8.32,4.28
-5.24e-07,8.32,4.24
-5.220000000000003e-07,8.32,4.28
-5.200000000000001e-07,8.32,4.28
-5.18e-07,8.32,4.24
-5.160000000000002e-07,8.32,4.24
-5.140000000000001e-07,8.28,4.24
-5.119999999999999e-07,8.32,4.32
-5.100000000000002e-07,8.28,4.28
-5.08e-07,8.28,4.32
-5.059999999999999e-07,8.32,4.32
-5.040000000000002e-07,8.32,4.24
-5.02e-07,8.32,4.24
-4.999999999999999e-07,8.28,4.32
-4.980000000000001e-07,8.28,4.28
-4.96e-07,8.120000000000001,4.28
-4.940000000000003e-07,8.040000000000001,4.32
-4.920000000000001e-07,7.76,4.24
-4.9e-07,7.48,4.28
-4.880000000000002e-07,7.2,4.24
-4.860000000000001e-07,7.0,4.24
-4.839999999999999e-07,6.88,4.2
-4.820000000000002e-07,6.76,4.2
-4.800000000000001e-07,6.76,4.12
-4.779999999999999e-07,6.68,4.12
-4.760000000000002e-07,6.5600000000000005,4.04
-4.7400000000000004e-07,6.5200000000000005,4.0
-4.719999999999999e-07,6.36,3.96
-4.7000000000000016e-07,6.24,3.88
-4.68e-07,6.24,3.88
-4.660000000000003e-07,6.12,3.7600000000000002
-4.6400000000000013e-07,6.04,3.7600000000000002
-4.62e-07,5.96,3.68
-4.6000000000000025e-07,6.0,3.64
-4.580000000000001e-07,6.04,3.6
-4.5599999999999995e-07,6.08,3.52
-4.5400000000000023e-07,6.04,3.48
-4.520000000000001e-07,6.04,3.44
-4.4999999999999993e-07,6.04,3.44
-4.480000000000002e-07,6.08,3.36
-4.4600000000000005e-07,6.04,3.3200000000000003
-4.439999999999999e-07,6.04,3.2800000000000002
-4.4200000000000017e-07,5.96,3.24
-4.4e-07,5.92,3.24
-4.3799999999999987e-07,5.92,3.2
-4.3600000000000015e-07,5.92,3.16
-4.34e-07,5.96,3.12
-4.3200000000000027e-07,5.92,3.12
-4.300000000000001e-07,5.96,3.12
-4.2799999999999997e-07,5.92,3.04
-4.2600000000000024e-07,6.04,3.0
-4.240000000000001e-07,6.0,3.0
-4.2199999999999994e-07,6.0,2.96
-4.200000000000002e-07,5.96,2.96
-4.1800000000000006e-07,5.92,2.92
-4.159999999999999e-07,5.96,2.84
-4.140000000000002e-07,5.96,2.84
-4.1200000000000004e-07,5.96,2.8000000000000003
-4.099999999999999e-07,5.84,2.7600000000000002
-4.0800000000000016e-07,5.92,2.72
-4.06e-07,5.92,2.72
-4.040000000000003e-07,5.92,2.72
-4.0200000000000013e-07,5.96,2.68
-4e-07,5.92,2.64
-3.9800000000000026e-07,6.0,2.64
-3.960000000000001e-07,5.96,2.64
-3.9399999999999995e-07,5.96,2.64
-3.9200000000000023e-07,6.0,2.56
-3.900000000000001e-07,5.96,2.6
-3.8799999999999993e-07,5.96,2.56
-3.860000000000002e-07,5.92,2.52
-3.8400000000000005e-07,5.92,2.52
-3.819999999999999e-07,5.92,2.48
-3.8000000000000017e-07,5.92,2.52
-3.78e-07,5.96,2.48
-3.7599999999999987e-07,5.92,2.52
-3.7400000000000015e-07,5.92,2.48
-3.72e-07,5.96,2.48
-3.7000000000000027e-07,5.96,2.48
-3.680000000000001e-07,5.96,2.4
-3.6599999999999997e-07,5.96,2.36
-3.6400000000000024e-07,5.92,2.36
-3.620000000000001e-07,5.92,2.36
-3.5999999999999994e-07,5.92,2.36
-3.580000000000002e-07,5.92,2.32
-3.5600000000000006e-07,5.92,2.36
-3.539999999999999e-07,5.88,2.32
-3.520000000000002e-07,6.0,2.32
-3.5000000000000004e-07,5.96,2.32
-3.479999999999999e-07,5.88,2.2800000000000002
-3.4600000000000016e-07,5.92,2.2800000000000002
-3.44e-07,5.96,2.24
-3.4199999999999986e-07,5.92,2.24
-3.4000000000000013e-07,5.92,2.2800000000000002
-3.38e-07,5.92,2.24
-3.3600000000000026e-07,5.96,2.2800000000000002
-3.340000000000001e-07,5.96,2.24
-3.3199999999999996e-07,5.96,2.2
-3.3000000000000023e-07,5.92,2.2
-3.280000000000001e-07,5.92,2.2
-3.2599999999999993e-07,5.96,2.2
-3.240000000000002e-07,5.96,2.16
-3.2200000000000005e-07,5.96,2.16
-3.199999999999999e-07,5.92,2.16
-3.180000000000002e-07,5.96,2.16
-3.16e-07,5.92,2.2
-3.139999999999999e-07,5.96,2.2
-3.1200000000000015e-07,5.92,2.2
-3.1e-07,5.92,2.16
-3.0800000000000027e-07,5.92,2.12
-3.060000000000001e-07,5.88,2.12
-3.0399999999999997e-07,5.96,2.12
-3.0200000000000024e-07,5.88,2.08
-3.000000000000001e-07,5.96,2.08
-2.9799999999999994e-07,5.92,2.12
-2.960000000000002e-07,5.96,2.08
-2.9400000000000007e-07,6.0,2.08
-2.919999999999999e-07,5.96,2.12
-2.900000000000002e-07,5.92,2.08
-2.8800000000000004e-07,5.88,2.16
-2.859999999999999e-07,5.92,2.08
-2.8400000000000016e-07,5.96,2.08
-2.82e-07,5.88,2.04
-2.7999999999999986e-07,5.92,2.04
-2.7800000000000013e-07,5.92,2.08
-2.76e-07,5.96,2.04
-2.7400000000000026e-07,5.92,2.08
-2.720000000000001e-07,5.92,2.04
-2.6999999999999996e-07,5.96,2.08
-2.6800000000000023e-07,5.92,2.0
-2.660000000000001e-07,5.92,2.04
-2.6399999999999993e-07,5.92,2.0
-2.620000000000002e-07,5.88,2.04
-2.6000000000000005e-07,5.96,2.04
-2.579999999999999e-07,5.96,2.0
-2.560000000000002e-07,5.92,2.04
-2.54e-07,5.92,2.0
-2.519999999999999e-07,5.92,2.04
-2.5000000000000015e-07,5.92,2.04
-2.48e-07,5.92,2.04
-2.4600000000000027e-07,5.92,2.0
-2.440000000000001e-07,5.92,2.04
-2.4199999999999997e-07,5.92,2.04
-2.4000000000000024e-07,5.92,2.04
-2.380000000000001e-07,5.92,2.0
-2.3599999999999994e-07,5.92,2.0
-2.3400000000000022e-07,5.96,2.04
-2.3200000000000007e-07,5.92,1.96
-2.2999999999999992e-07,5.88,2.0
-2.280000000000002e-07,5.92,1.96
-2.2600000000000004e-07,5.92,2.0
-2.239999999999999e-07,5.96,1.96
-2.2200000000000016e-07,5.96,2.0
-2.2e-07,5.92,2.0
-2.1799999999999986e-07,5.96,1.96
-2.1600000000000013e-07,5.92,2.04
-2.1399999999999998e-07,5.92,2.0
-2.1200000000000026e-07,5.88,1.96
-2.100000000000001e-07,5.92,1.96
-2.0799999999999996e-07,5.92,1.96
-2.0600000000000023e-07,5.92,2.0
-2.0400000000000008e-07,5.96,1.96
-2.0199999999999993e-07,5.88,1.96
-2.000000000000002e-07,5.92,1.92
-1.9800000000000005e-07,5.96,1.96
-1.959999999999999e-07,5.92,2.0
-1.9400000000000018e-07,5.92,2.0
-1.9200000000000003e-07,5.92,1.96
-1.8999999999999987e-07,5.96,1.96
-1.8800000000000015e-07,5.92,1.96
-1.86e-07,5.88,1.96
-1.8400000000000027e-07,5.92,2.0
-1.8200000000000012e-07,5.92,2.0
-1.7999999999999997e-07,5.92,2.0
-1.7800000000000024e-07,5.88,1.96
-1.760000000000001e-07,5.88,1.96
-1.7399999999999994e-07,5.92,2.0
-1.7200000000000022e-07,5.92,1.96
-1.7000000000000007e-07,5.88,1.96
-1.6799999999999992e-07,5.92,1.92
-1.660000000000002e-07,5.88,1.96
-1.6400000000000004e-07,5.92,1.96
-1.619999999999999e-07,5.96,1.92
-1.6000000000000016e-07,5.88,1.96
-1.58e-07,5.96,1.96
-1.5599999999999986e-07,5.92,1.96
-1.5400000000000013e-07,5.96,1.96
-1.5199999999999998e-07,5.96,1.96
-1.5000000000000026e-07,5.88,1.96
-1.480000000000001e-07,5.92,1.92
-1.4599999999999996e-07,5.96,1.92
-1.4400000000000023e-07,5.92,1.92
-1.4200000000000008e-07,5.96,1.92
-1.3999999999999993e-07,5.88,1.92
-1.380000000000002e-07,5.96,1.92
-1.3600000000000005e-07,5.96,1.96
-1.339999999999999e-07,5.96,1.96
-1.3200000000000018e-07,5.92,1.92
-1.3000000000000003e-07,5.92,1.92
-1.2799999999999988e-07,5.96,1.96
-1.2600000000000015e-07,5.92,1.96
-1.24e-07,5.96,1.96
-1.2199999999999985e-07,5.92,1.92
-1.2000000000000012e-07,5.92,1.92
-1.1799999999999997e-07,5.92,1.92
-1.1600000000000024e-07,5.96,2.0
-1.140000000000001e-07,5.92,1.92
-1.1199999999999994e-07,5.92,1.92
-1.1000000000000022e-07,5.96,2.0
-1.0800000000000007e-07,5.88,1.92
-1.0599999999999992e-07,5.92,1.92
-1.0400000000000019e-07,5.88,1.96
-1.0200000000000004e-07,5.92,1.92
-9.999999999999989e-08,5.92,1.92
-9.800000000000016e-08,5.96,1.92
-9.600000000000001e-08,5.92,1.92
-9.399999999999986e-08,5.92,2.0
-9.200000000000014e-08,5.88,1.8800000000000001
-8.999999999999999e-08,5.92,1.96
-8.800000000000026e-08,5.92,1.96
-8.600000000000011e-08,5.96,1.92
-8.399999999999996e-08,5.96,1.92
-8.200000000000023e-08,6.0,1.92
-8.000000000000008e-08,5.92,1.96
-7.799999999999993e-08,6.0,1.92
-7.60000000000002e-08,5.92,1.96
-7.400000000000005e-08,5.88,1.92
-7.19999999999999e-08,5.92,1.96
-7.000000000000018e-08,5.88,1.96
-6.800000000000003e-08,5.88,1.92
-6.599999999999988e-08,5.92,1.96
-6.400000000000015e-08,5.92,1.92
-6.2e-08,5.88,1.92
-5.999999999999985e-08,5.92,1.92
-5.800000000000012e-08,5.92,1.96
-5.599999999999997e-08,5.92,1.92
-5.4000000000000245e-08,5.88,1.92
-5.2000000000000095e-08,5.96,1.8800000000000001
-4.9999999999999945e-08,5.92,1.92
-4.800000000000022e-08,6.0,1.92
-4.600000000000007e-08,5.92,1.8800000000000001
-4.399999999999992e-08,5.92,1.92
-4.200000000000019e-08,5.92,1.8800000000000001
-4.000000000000004e-08,5.92,1.96
-3.799999999999989e-08,5.92,1.92
-3.6000000000000164e-08,5.92,1.92
-3.400000000000001e-08,5.92,1.92
-3.199999999999986e-08,5.92,1.96
-3.0000000000000136e-08,5.96,1.8800000000000001
-2.7999999999999986e-08,5.96,1.92
-2.600000000000026e-08,5.96,1.92
-2.400000000000011e-08,5.96,1.92
-2.199999999999996e-08,5.92,1.92
-2.0000000000000232e-08,5.96,1.92
-1.8000000000000082e-08,5.92,1.92
-1.599999999999993e-08,5.92,1.96
-1.4000000000000205e-08,5.92,1.92
-1.2000000000000055e-08,5.88,1.8800000000000001
-9.999999999999904e-09,5.92,1.92
-8.000000000000178e-09,5.92,2.0
-6.000000000000027e-09,5.96,1.96
-3.999999999999877e-09,5.92,1.92
-2.0000000000001503e-09,5.96,1.92
0.0,5.96,1.92
2.0000000000001503e-09,5.96,1.92
3.999999999999877e-09,6.08,1.8800000000000001
6.000000000000027e-09,6.2,1.92
7.999999999999754e-09,6.48,1.96
9.999999999999904e-09,6.68,1.92
1.2000000000000055e-08,7.0,1.92
1.3999999999999781e-08,7.24,1.96
1.599999999999993e-08,7.44,2.0
1.8000000000000082e-08,7.5200000000000005,1.96
1.999999999999981e-08,7.5600000000000005,2.04
2.199999999999996e-08,7.6000000000000005,2.08
2.400000000000011e-08,7.72,2.12
2.5999999999999836e-08,7.76,2.2
2.7999999999999986e-08,7.88,2.2
3.0000000000000136e-08,7.92,2.2800000000000002
3.199999999999986e-08,8.0,2.36
3.400000000000001e-08,8.08,2.4
3.6000000000000164e-08,8.2,2.44
3.799999999999989e-08,8.2,2.48
4.000000000000004e-08,8.32,2.6
4.199999999999977e-08,8.28,2.6
4.399999999999992e-08,8.28,2.64
4.600000000000007e-08,8.2,2.64
4.7999999999999795e-08,8.120000000000001,2.7600000000000002
4.9999999999999945e-08,8.120000000000001,2.7600000000000002
5.2000000000000095e-08,8.24,2.8000000000000003
5.399999999999982e-08,8.2,2.88
5.599999999999997e-08,8.2,2.88
5.800000000000012e-08,8.2,2.96
5.999999999999985e-08,8.36,2.96
6.2e-08,8.36,3.0
6.400000000000015e-08,8.32,3.04
6.599999999999988e-08,8.36,3.0
6.800000000000003e-08,8.32,3.08
6.999999999999975e-08,8.36,3.12
7.19999999999999e-08,8.36,3.12
7.400000000000005e-08,8.32,3.16
7.599999999999978e-08,8.28,3.16
7.799999999999993e-08,8.32,3.2
8.000000000000008e-08,8.24,3.24
8.199999999999981e-08,8.28,3.2800000000000002
8.399999999999996e-08,8.28,3.2800000000000002
8.600000000000011e-08,8.28,3.3200000000000003
8.799999999999984e-08,8.36,3.36
8.999999999999999e-08,8.28,3.4
9.200000000000014e-08,8.32,3.48
9.399999999999986e-08,8.28,3.44
9.600000000000001e-08,8.32,3.48
9.800000000000016e-08,8.28,3.52
9.999999999999989e-08,8.28,3.52
1.0200000000000004e-07,8.32,3.48
1.0399999999999977e-07,8.36,3.56
1.0599999999999992e-07,8.32,3.52
1.0800000000000007e-07,8.32,3.56
1.099999999999998e-07,8.32,3.6
1.1199999999999994e-07,8.32,3.6
1.140000000000001e-07,8.36,3.64
1.1599999999999982e-07,8.36,3.72
1.1799999999999997e-07,8.4,3.68
1.2000000000000012e-07,8.36,3.64
1.2199999999999985e-07,8.32,3.72
1.24e-07,8.28,3.72
1.2600000000000015e-07,8.32,3.72
1.2799999999999988e-07,8.28,3.72
1.3000000000000003e-07,8.28,3.72
1.3199999999999975e-07,8.32,3.8000000000000003
1.339999999999999e-07,8.32,3.7600000000000002
1.3600000000000005e-07,8.28,3.8000000000000003
1.3799999999999978e-07,8.4,3.7600000000000002
1.3999999999999993e-07,8.32,3.84
1.4200000000000008e-07,8.28,3.84
1.439999999999998e-07,8.28,3.88
1.4599999999999996e-07,8.32,3.88
1.480000000000001e-07,8.32,3.88
1.4999999999999983e-07,8.32,3.88
1.5199999999999998e-07,8.24,3.92
1.5400000000000013e-07,8.32,3.92
1.5599999999999986e-07,8.28,3.92
1.58e-07,8.28,3.92
1.6000000000000016e-07,8.32,3.92
1.619999999999999e-07,8.32,3.92
1.6400000000000004e-07,8.36,3.96
1.6599999999999977e-07,8.28,3.96
1.6799999999999992e-07,8.32,4.0
1.7000000000000007e-07,8.36,3.96
1.719999999999998e-07,8.4,4.0
1.7399999999999994e-07,8.36,4.0
1.760000000000001e-07,8.28,4.0
1.7799999999999982e-07,8.32,4.04
1.7999999999999997e-07,8.32,4.0
1.8200000000000012e-07,8.36,4.04
1.8399999999999985e-07,8.32,4.08
1.86e-07,8.32,4.04
1.8800000000000015e-07,8.28,4.04
1.8999999999999987e-07,8.32,4.08
1.9200000000000003e-07,8.32,4.08
1.9399999999999975e-07,8.32,4.04
1.959999999999999e-07,8.32,4.08
1.9800000000000005e-07,8.32,4.08
1.9999999999999978e-07,8.32,4.08
2.0199999999999993e-07,8.32,4.12
2.0400000000000008e-07,8.32,4.08
2.059999999999998e-07,8.32,4.12
2.0799999999999996e-07,8.28,4.08
2.100000000000001e-07,8.32,4.12
2.1199999999999983e-07,8.32,4.12
2.1399999999999998e-07,8.32,4.08
2.1600000000000013e-07,8.36,4.16
2.1799999999999986e-07,8.32,4.2
2.2e-07,8.32,4.12
2.2200000000000016e-07,8.36,4.16
2.239999999999999e-07,8.32,4.16
2.2600000000000004e-07,8.36,4.12
2.2799999999999977e-07,8.32,4.16
2.2999999999999992e-07,8.32,4.16
2.3200000000000007e-07,8.32,4.12
2.339999999999998e-07,8.28,4.16
2.3599999999999994e-07,8.24,4.16
2.380000000000001e-07,8.32,4.16
2.399999999999998e-07,8.36,4.16
2.4199999999999997e-07,8.36,4.2
2.440000000000001e-07,8.36,4.16
2.4599999999999985e-07,8.28,4.12
2.48e-07,8.28,4.16
2.5000000000000015e-07,8.32,4.2
2.519999999999999e-07,8.28,4.16
2.54e-07,8.36,4.2
2.560000000000002e-07,8.32,4.16
2.579999999999999e-07,8.36,4.24
2.6000000000000005e-07,8.32,4.2
2.619999999999998e-07,8.32,4.16
2.6399999999999993e-07,8.36,4.16
2.660000000000001e-07,8.32,4.2
2.679999999999998e-07,8.32,4.2
2.6999999999999996e-07,8.36,4.2
2.720000000000001e-07,8.32,4.28
2.7399999999999983e-07,8.32,4.2
2.76e-07,8.32,4.16
2.7800000000000013e-07,8.28,4.2
2.7999999999999986e-07,8.32,4.24
2.82e-07,8.32,4.2
2.8400000000000016e-07,8.28,4.24
2.859999999999999e-07,8.32,4.2
2.8800000000000004e-07,8.28,4.2
2.8999999999999976e-07,8.28,4.2
2.919999999999999e-07,8.28,4.2
2.9400000000000007e-07,8.28,4.24
2.959999999999998e-07,8.28,4.2
2.9799999999999994e-07,8.36,4.2
3.000000000000001e-07,8.4,4.2
3.019999999999998e-07,8.36,4.24
3.0399999999999997e-07,8.36,4.2
3.060000000000001e-07,8.28,4.2
3.0799999999999985e-07,8.32,4.24
3.1e-07,8.4,4.24
3.1200000000000015e-07,8.32,4.28
3.139999999999999e-07,8.32,4.24
3.16e-07,8.32,4.28
3.180000000000002e-07,8.32,4.2
3.199999999999999e-07,8.36,4.24
3.2200000000000005e-07,8.28,4.24
3.239999999999998e-07,8.36,4.28
3.2599999999999993e-07,8.32,4.2
3.280000000000001e-07,8.32,4.28
3.299999999999998e-07,8.32,4.2
3.3199999999999996e-07,8.32,4.24
3.340000000000001e-07,8.32,4.24
3.3599999999999983e-07,8.32,4.28
3.38e-07,8.36,4.24
3.4000000000000013e-07,8.28,4.24
3.4199999999999986e-07,8.28,4.24
3.44e-07,8.32,4.24
3.4600000000000016e-07,8.32,4.24
3.479999999999999e-07,8.32,4.24
3.5000000000000004e-07,8.32,4.24
3.5199999999999976e-07,8.28,4.28
3.539999999999999e-07,8.32,4.28
3.5600000000000006e-07,8.36,4.28
3.579999999999998e-07,8.32,4.28
3.5999999999999994e-07,8.32,4.24
3.620000000000001e-07,8.36,4.24
3.639999999999998e-07,8.32,4.28
3.6599999999999997e-07,8.32,4.28
3.680000000000001e-07,8.36,4.24
3.6999999999999985e-07,8.32,4.24
