1.000000000000000000e+06
6.254629640996476780e+00
6.242035359077661383e+00
3.124592386821056778e+00
3.134417860990446059e+00
1.270014532954988340e-01
3.195686906012795703e+00
6.239908960978162611e+00
1.345659995904853190e-01
3.100086274182373813e+00
3.226916908842063947e+00
3.192554564702405173e+00
6.248351497632164353e+00
6.192695800315007659e+00
6.270559741734295756e+00
3.117142108185241511e+00
5.867112578044952897e-02
1.645645828774178199e-02
3.177225148668838983e+00
3.269723572986130478e+00
1.140262361834274429e-01
2.285844481590260102e-02
3.056293555715612342e+00
2.515202401039573488e-02
6.226752367413737943e+00
3.013713469597142591e+00
3.101483440291055160e+00
6.261946370175543564e+00
3.152848678788600978e+00
3.177998999058075924e+00
3.082227019135878265e+00
6.281039129192343751e+00
3.549452818339204896e-02
3.154853681866093496e+00
3.049733345356699488e+00
7.802572458913914488e-02
4.957967915646577239e-02
3.009266914237677781e+00
6.160920979203275749e+00
3.193464040634928836e+00
3.470602542221712383e-02
6.245660414069590161e+00
3.801894121487947587e-02
6.220647577905452863e+00
6.273145384774984734e+00
6.174872820771149406e+00
3.179797081695753036e+00
6.281113696922581369e+00
2.170632736324762391e-02
1.362314860804403338e-01
3.061830505660509516e+00
3.166414737341405328e+00
3.045262671711213898e+00
1.768879642337850555e-02
6.257700428572462670e+00
3.220812094831678962e+00
3.135657088193063657e+00
3.274832360509485341e+00
3.119486313685250423e+00
3.130725843579810430e+00
6.199104854862696357e+00
3.203930392538580918e+00
6.260385266635125845e+00
6.178739956654482057e+00
6.256892081421312923e+00
7.232710214532289683e-02
6.264964659241506695e+00
3.122744746328045551e+00
6.205690507134690392e+00
3.140619480363191940e+00
3.133066519127048366e+00
3.135391949238304221e+00
3.165221464622966607e+00
3.169867053321588912e+00
6.238760234011714090e+00
6.215412204308123023e+00
3.163610974541867904e+00
6.189602209730843185e+00
2.848904813649966172e-02
4.161233446210133025e-02
2.185501563407399317e-02
6.184871594679009377e+00
6.171619086057653192e+00
5.438350131020541767e-02
3.048188504731456305e+00
3.028812503291597125e+00
3.143594826808666198e+00
3.226612573022777042e+00
3.015796149483946920e+00
1.403591337879390721e-01
1.111935906690248999e-01
3.202231573783329566e+00
3.070823631152144628e+00
3.131538252586317128e+00
3.088342071327446092e+00
6.295885245704369026e-02
6.191066567464005743e+00
6.187641197813306349e+00
3.156280899945983265e+00
2.939748807069975101e-02
6.265044210708040850e+00
6.053169179044459725e-02
3.397048802151658720e-02
3.115359067751946043e+00
3.186235463299702531e+00
2.264134019149111055e-02
6.274436134856124170e+00
3.031391723050901987e+00
6.280073064419099182e+00
3.216990003489641481e+00
8.547022142540328105e-02
3.144765569436025032e+00
6.186210199987868918e+00
6.241418460792175438e+00
6.225324114504516615e+00
1.168715029577214182e-01
3.139525142518188261e+00
3.261604267105902011e+00
6.232782716083860919e+00
3.051176497409478827e+00
3.077914375937837121e+00
5.132205644341780726e-02
3.292435231716645205e+00
3.174384841582316596e+00
6.150838359542788680e+00
3.123851350626324574e+00
6.169122156191583883e+00
3.072494149695799592e+00
3.260579017876551688e+00
3.075375191712794276e+00
3.036176007945002198e+00
3.214802739421287470e+00
3.223087973324680888e+00
4.812666712761881627e-02
3.135223182329525571e+00
6.142482458648359511e+00
6.232949204473833049e+00
6.233594543085729356e+00
3.414466127697579623e-02
5.486411036106630945e-02
3.122737145436765616e+00
3.262335004634991265e+00
6.253648469064273741e+00
6.228140959192145942e+00
3.204431994139589790e+00
4.153012964399493967e-02
3.193468687160994079e+00
6.166961211146663402e+00
3.139658956668469614e+00
3.144479094316629642e+00
3.489012695290227839e-02
2.998598815977260301e-02
3.139828767107587737e+00
3.201097321626463099e+00
6.203318947246174275e+00
3.144244360889267398e+00
3.160493842635951012e+00
3.157499880520632018e+00
2.727245951869150531e-02
5.203570278397506854e-02
3.021187543717793744e+00
5.316766657373506177e-02
9.746135487536378150e-02
3.714896532048328481e-02
6.205419962690832847e+00
1.505183186962923969e-01
3.017902123066654951e+00
4.360368435352057759e-02
6.214448030643985987e+00
6.163050319103021479e+00
3.159218667595077079e+00
4.748460742266757961e-02
3.271570340998920301e+00
3.151982890016149952e+00
2.045515434203792893e-02
9.156074012537374074e-03
3.119105232709905806e+00
3.255972809867706985e+00
3.475725845917310153e-02
6.252493943370851071e+00
3.103426787139326848e+00
3.770764372035273482e-03
3.137252891920660147e+00
3.265557649033652865e+00
3.080153779839648109e+00
3.127945540632836696e+00
1.333385205848003352e-02
1.144407669690465923e-01
3.184518387436554576e+00
3.079521111094820185e+00
3.263365912061225060e+00
3.187996048848241060e+00
1.531041347958037591e-01
3.070785230741194027e+00
3.177491798069745244e+00
3.180153862713254398e+00
7.394504962723402741e-02
6.268657722034959079e+00
3.004714933405395527e+00
2.128873795246732925e-02
3.120885590938463849e+00
3.221826338464289563e+00
