1762745644,0000008000000002,2351500769,778,8
1762745647,0000008000000080,2375649574,4527,9
1762745651,0000000800000004,2418351273,1952,10
1762745655,0000008000000008,2463107787,4461,11
1762745659,0000008000000080,2496774853,2421,12
1762745667,0000000400000002,2581265745,2532,13
1762745667,0000000400000004,2582157970,2479,14
1762745671,0000008000000080,2617771750,346,15
1762745691,0000008000000080,2822753370,3593,16
1762745715,0000008000000080,3056371447,5122,17
1762745715,0000008000000080,3062667278,4750,18
1762745718,0000004000000080,3085900662,3343,19
1762745744,0000000800000002,3348320005,3136,20
1762745759,0000000800000001,3496904483,4600,21
1762745759,0000008000000080,3501991269,4295,22
1762745769,0000000800000080,3596682313,3788,23
1762745780,0000000400000080,3709148811,2214,24
1762745789,0000000100000001,3797063746,2122,25
1762745797,0000000800000002,3880229280,2309,26
1762745837,0000008000000004,4283582524,4024,27
1762745844,0000000100000004,4345818161,279,28
1762745845,0000000100000001,4361085885,4557,29
1762745859,0000000100000001,4503105026,1199,30
1762745872,0000004000000002,4625651746,4225,31
1762745879,0000000100000001,4702880955,4771,32
1762745895,0000008000000002,4859924630,1035,33
1762745899,0000000800000008,4903371140,3087,34
1762745906,0000004000000004,4969891592,4295,35
1762745909,000000c000000080,5000815853,2421,36
1762745910,0000004000000002,5014372613,1613,37
1762745947,000000c000000080,5383350207,196,38
1762745959,0000004000000001,5497782502,3697,39
1762745967,0000008000000008,5576707720,4149,40
1762745980,0000000100000004,5711222844,1242,41
1762745992,0000008000000001,5832766245,4329,42
1762746026,0000000100000080,6166639232,5014,43
1762746031,000000c000000080,6214564919,2132,44
1762746050,0000000400000008,6407424943,916,45
1762746050,0000004000000001,6412273481,629,46
1762746051,0000000400000008,6420745278,5308,47
1762746055,0000000100000003,6462516144,2789,48
1762746061,0000000400000008,6515896563,4786,49
1762746107,0000000400000004,6982923387,2649,50
1762746112,0000000100000001,7027855508,5147,51
1762746113,0000004000000008,7043385064,4222,52
1762746137,0000000100000002,7277302050,534,53
1762746147,0000000100000001,7374996221,5043,54
1762746165,0000008000000080,7557298197,4472,55
1762746165,0000000400000001,7559419156,4344,56
1762746173,0000004000000080,7635035645,4983,57
1762746177,0000008000000080,7684017877,2038,58
1762746181,0000000100000001,7722434069,4921,59
1762746199,0000008000000008,7903756490,4406,60
1762746216,0000000800000002,8072812671,4625,61
1762746218,0000004000000003,8088569206,3671,62
1762746230,0000000400000001,8214454739,1290,63
1762746232,0000000100000002,8229399478,397,64
1762746284,0000000100000008,8746198954,473,65
1762746290,0000000400000008,8808714874,1905,66
1762746320,0000008000000001,9112589373,4407,67
1762746349,0000008000000008,9401642681,2585,68
1762746371,0000000100000001,9617747674,5175,69
1762746379,0000000100000004,9703989952,5180,70
1762746389,0000000400000001,9801153955,4539,71
1762746409,0000000100000001,9996937061,3134,72
1762746411,0000008000000008,10017152330,1929,73
1762746453,0000008000000004,10442572501,2302,74
1762746454,0000000800000001,10451271170,1785,75
1762746467,0000004000000001,10578193861,4541,76
1762746468,0000000400000080,10592363229,3682,77
1762746475,0000000400000008,10659720811,4826,78
1762746479,0000004000000080,10698995016,2456,79
1762746484,0000000800000002,10744753430,4904,80
1762746491,0000000800000008,10815398002,656,81
1762746493,0000000800000001,10836241714,4599,82
1762746500,0000008000000080,10911190362,5275,83
1762746501,0000000400000002,10915684242,5007,84
1762746514,0000000100000001,11046968909,2302,85
1762746515,0000008000000002,11063162105,1329,86
1762746523,0000000800000004,11142210403,1773,87
1762746527,0000000100000080,11176184124,4921,88
1762746534,0000000400000001,11249230069,530,89
1762746534,0000000200000004,11249418602,520,90
1762746540,0000000100000001,11308472009,2156,91
1762746544,0000004000000080,11344819510,5162,92
1762746548,0000000400000002,11387404924,2594,93
1762746558,0000008000000004,11486556807,1836,94
1762746558,0000004000000004,11489957452,1630,95
1762746566,0000000100000001,11571630029,1911,96
1762746570,0000008000000001,11612618545,4641,97
1762746574,0000004000000002,11651788296,2279,98
1762746577,0000000100000004,11676761948,779,99
1762746587,0000008000000080,11779133379,5007,100
1762746608,0000000100000080,11986646854,2905,101
1762746622,000000c000000080,12132697988,4523,102
1762746633,0000008000000080,12238260808,3355,103
1762746633,0000008000000004,12240975430,3189,104
1762746640,0000000800000004,12308574696,4331,105
1762746642,0000000800000001,12332305198,2888,106
1762746648,0000000100000001,12392699647,4466,107
1762746650,0000000100000008,12410077580,3410,108
1762746658,0000008000000088,12491019373,3740,109
1762746671,0000008000000080,12623611552,954,110
1762746687,0000000800000001,12778315283,2041,111
1762746729,0000000100000001,13200574786,2599,112
1762746751,0000000100000001,13420206127,4977,113
1762746764,0000000800000001,13545781650,2609,114
1762746780,0000000100000001,13712179528,2987,115
1762746791,0000004000000080,13816422696,1921,116
1762746799,0000004000000080,13898070615,2202,117
1762746801,0000000400000004,13924091028,639,118
1762746808,0000008000000004,13990145502,1861,119
1762746823,0000000400000080,14138006150,3346,120
1762746826,0000000800000002,14165869753,1676,121
1762746828,0000000400000004,14186976371,409,122
1762746839,0000004800000009,14298766125,4073,123
1762746848,0000000100000080,14387860514,3906,124
1762746850,0000000100000001,14407371227,2719,125
1762746856,0000000100000001,14469696417,4179,126
1762746858,0000000400000080,14488860496,3012,127
1762746877,0000008000000080,14680454038,1886,128
1762746882,0000000100000080,14733448313,3893,129
1762746904,0000004000000001,14952207439,1117,130
1762746915,0000000100000004,15057460891,5173,131
1762746918,0000000400000008,15089812962,3222,132
1762746928,0000000800000001,15185317760,2669,133
1762746929,0000000400000002,15194709363,2114,134
1762746936,0000004000000002,15265361320,3049,135
1762746937,0000008000000008,15277840705,2304,136
1762746968,0000000800000004,15594164711,4059,137
1762746972,0000000400000001,15628628484,1984,138
1762746977,0000008000000002,15680827229,4040,139
1762746983,0000000100000003,15740800609,431,140
1762746984,0000004000000008,15750415067,5043,141
1762746994,0000008000000004,15849187985,4302,142
1762746996,0000000100000080,15866786100,3230,143
1762746996,0000000100000001,15868975446,3097,144
1762746997,0000000400000004,15875018911,2731,145
1762747009,0000000100000001,15999020021,481,146
1762747017,0000008000000080,16082979885,623,147
1762747018,0000000100000005,16093459669,5181,148
