t,V_out,V_in
-0.0007800000000000001,1.04,0.08
-0.000778,1.04,0.08
-0.0007760000000000002,1.04,0.0
-0.0007740000000000002,1.08,0.08
-0.0007720000000000001,1.04,0.08
-0.0007700000000000001,1.04,0.08
-0.0007680000000000002,1.08,0.08
-0.0007660000000000002,1.04,0.08
-0.0007640000000000001,1.08,0.08
-0.0007620000000000001,1.04,0.08
-0.00076,1.08,0.0
-0.0007580000000000002,1.04,0.08
-0.0007560000000000002,1.04,0.08
-0.0007540000000000001,1.08,0.08
-0.0007520000000000001,1.04,0.08
-0.0007500000000000002,1.08,0.08
-0.0007480000000000002,1.08,0.08
-0.0007460000000000001,1.04,0.08
-0.0007440000000000001,1.08,0.08
-0.000742,1.08,0.08
-0.0007400000000000002,1.08,0.08
-0.0007380000000000002,1.04,0.08
-0.0007360000000000001,1.04,0.0
-0.0007340000000000001,1.08,0.0
-0.0007320000000000002,1.04,0.0
-0.0007300000000000002,1.04,0.08
-0.0007280000000000001,1.08,0.08
-0.0007260000000000001,1.08,0.08
-0.000724,1.08,0.08
-0.0007220000000000002,1.08,0.08
-0.0007200000000000002,0.16,2.96
-0.0007180000000000001,0.08,3.04
-0.0007160000000000001,0.12,2.96
-0.0007140000000000002,0.08,3.04
-0.0007120000000000002,0.08,3.04
-0.0007100000000000001,0.08,3.04
-0.0007080000000000001,0.08,3.04
-0.000706,0.08,3.04
-0.0007040000000000002,0.08,3.04
-0.0007020000000000001,0.08,3.04
-0.0007000000000000001,0.08,3.04
-0.000698,0.08,3.04
-0.0006960000000000002,0.08,3.04
-0.0006940000000000002,0.08,3.04
-0.0006920000000000001,0.08,3.04
-0.0006900000000000001,0.08,3.04
-0.000688,0.08,3.04
-0.0006860000000000002,0.08,3.04
-0.0006840000000000001,0.08,3.04
-0.0006820000000000001,0.08,3.04
-0.00068,0.08,3.04
-0.0006780000000000002,0.08,3.04
-0.0006760000000000002,0.08,3.04
-0.0006740000000000001,0.08,3.04
-0.0006720000000000001,0.12,3.04
-0.0006700000000000002,0.08,3.04
-0.0006680000000000002,0.08,3.04
-0.0006660000000000001,0.08,3.04
-0.0006640000000000001,0.08,3.04
-0.000662,0.08,3.04
-0.0006600000000000002,0.08,3.04
-0.0006580000000000002,0.08,3.12
-0.0006560000000000001,0.08,3.04
-0.0006540000000000001,0.08,3.04
-0.0006520000000000002,0.08,3.04
-0.0006500000000000002,0.08,3.04
-0.0006480000000000001,0.08,3.04
-0.0006460000000000001,0.08,3.04
-0.000644,0.08,3.04
-0.0006420000000000002,0.08,3.12
-0.0006400000000000002,0.08,3.04
-0.0006380000000000001,0.08,3.04
-0.0006360000000000001,0.08,3.04
-0.0006340000000000002,0.08,3.04
-0.0006320000000000002,0.08,3.04
-0.0006300000000000001,0.08,3.04
-0.0006280000000000001,0.08,3.04
-0.000626,0.08,3.04
-0.0006240000000000002,0.08,3.04
-0.0006220000000000002,0.08,3.04
-0.0006200000000000001,0.08,3.04
-0.0006180000000000001,0.08,3.04
-0.0006160000000000002,0.08,3.04
-0.0006140000000000002,0.08,3.04
-0.0006120000000000001,0.08,3.04
-0.0006100000000000001,0.08,3.04
-0.000608,0.08,3.04
-0.0006060000000000002,0.08,3.04
-0.0006040000000000002,0.08,3.04
-0.0006020000000000001,0.08,3.04
-0.0006000000000000001,0.08,3.04
-0.0005980000000000002,0.08,3.04
-0.0005960000000000002,0.08,3.04
-0.0005940000000000001,0.08,3.04
-0.0005920000000000001,0.08,3.04
-0.0005900000000000002,0.08,3.04
-0.0005880000000000002,0.08,3.04
-0.0005860000000000001,0.08,3.12
-0.0005840000000000001,0.08,3.04
-0.000582,0.08,3.04
-0.0005800000000000002,0.08,3.04
-0.0005780000000000002,0.08,3.04
-0.0005760000000000001,0.08,3.04
-0.0005740000000000001,0.08,3.04
-0.0005720000000000002,0.08,3.04
-0.0005700000000000002,0.08,3.04
-0.0005680000000000001,0.08,3.04
-0.0005660000000000001,0.08,3.04
-0.000564,0.08,3.12
-0.0005620000000000002,0.08,3.04
-0.0005600000000000002,0.08,3.04
-0.0005580000000000001,0.08,3.04
-0.0005560000000000001,0.08,3.04
-0.0005540000000000002,0.08,3.04
-0.0005520000000000002,0.08,3.04
-0.0005500000000000001,0.08,3.04
-0.0005480000000000001,0.08,3.04
-0.000546,0.08,3.04
-0.0005440000000000002,0.08,3.04
-0.000542,0.08,3.04
-0.0005400000000000001,0.08,3.04
-0.0005380000000000003,0.08,3.04
-0.000536,0.08,3.04
-0.0005340000000000002,0.08,3.04
-0.0005320000000000004,0.08,3.04
-0.0005300000000000001,0.08,3.04
-0.0005280000000000003,0.08,3.04
-0.000526,0.08,3.04
-0.0005240000000000002,0.08,3.04
-0.0005220000000000003,0.08,3.04
-0.0005200000000000001,0.12,3.04
-0.0005180000000000002,0.08,3.04
-0.000516,0.08,3.04
-0.0005140000000000001,0.08,3.04
-0.0005120000000000003,0.08,3.04
-0.00051,0.08,3.04
-0.0005080000000000002,0.04,3.04
-0.0005059999999999999,0.08,3.04
-0.0005040000000000001,0.08,3.04
-0.0005020000000000003,0.08,3.04
-0.0005,0.08,3.04
-0.0004980000000000002,0.08,3.04
-0.0004960000000000003,0.08,3.12
-0.0004940000000000001,0.08,3.04
-0.0004920000000000002,0.08,3.04
-0.00049,0.08,3.04
-0.00048800000000000015,0.08,3.04
-0.0004860000000000003,0.08,3.04
-0.00048400000000000006,0.08,3.04
-0.0004820000000000002,0.08,3.04
-0.00047999999999999996,0.08,3.04
-0.0004780000000000001,0.08,3.04
-0.0004760000000000003,0.08,3.04
-0.00047400000000000003,0.08,3.04
-0.0004720000000000002,0.08,3.04
-0.00046999999999999993,0.08,3.04
-0.0004680000000000001,0.08,3.04
-0.00046600000000000027,0.08,3.12
-0.000464,0.08,3.04
-0.00046200000000000017,0.08,3.04
-0.00046000000000000034,0.08,3.04
-0.0004580000000000001,0.04,3.04
-0.00045600000000000024,0.08,3.12
-0.000454,0.08,3.04
-0.00045200000000000014,0.08,3.04
-0.0004500000000000003,0.08,3.04
-0.00044800000000000005,0.08,3.04
-0.0004460000000000002,0.08,3.04
-0.00044399999999999995,0.08,3.04
-0.0004420000000000001,0.08,3.04
-0.0004400000000000003,0.08,3.04
-0.000438,0.08,3.04
-0.0004360000000000002,0.08,3.04
-0.00043400000000000036,0.08,3.04
-0.0004320000000000001,0.08,3.04
-0.00043000000000000026,0.08,3.04
-0.000428,0.08,3.04
-0.00042600000000000016,0.08,3.04
-0.00042400000000000033,0.08,3.04
-0.00042200000000000007,0.08,3.04
-0.00042000000000000023,0.08,3.04
-0.00041799999999999997,0.08,3.04
-0.00041600000000000014,0.08,3.04
-0.0004140000000000003,0.08,3.04
-0.00041200000000000004,0.08,3.04
-0.0004100000000000002,0.08,3.04
-0.00040799999999999994,0.08,3.04
-0.0004060000000000001,0.08,3.04
-0.0004040000000000003,0.08,3.04
-0.000402,0.08,3.04
-0.0004000000000000002,0.08,3.04
-0.00039800000000000035,0.08,3.04
-0.0003960000000000001,0.08,3.04
-0.00039400000000000025,0.08,3.04
-0.000392,0.08,3.04
-0.00039000000000000016,0.08,3.04
-0.0003880000000000003,0.08,3.04
-0.00038600000000000006,0.08,3.04
-0.0003840000000000002,0.08,3.04
-0.00038199999999999996,0.08,3.04
-0.00038000000000000013,0.08,3.04
-0.0003780000000000003,0.08,3.04
-0.00037600000000000003,0.08,3.12
-0.0003740000000000002,0.08,3.04
-0.00037199999999999993,0.08,3.04
-0.0003700000000000001,0.08,3.04
-0.00036800000000000027,0.08,3.04
-0.000366,0.08,3.04
-0.0003640000000000002,0.08,3.04
-0.00036200000000000034,0.08,3.04
-0.0003600000000000001,0.08,3.04
-0.00035800000000000025,0.08,3.04
-0.000356,0.08,3.04
-0.00035400000000000015,0.08,3.04
-0.0003520000000000003,0.08,3.04
-0.00035000000000000005,0.12,2.96
-0.0003480000000000002,0.08,3.04
-0.00034599999999999995,0.08,3.04
-0.0003440000000000001,0.08,3.04
-0.0003420000000000003,0.08,3.04
-0.00034,0.08,3.04
-0.0003380000000000002,0.08,3.04
-0.00033600000000000036,0.08,3.04
-0.0003340000000000001,0.08,3.04
-0.00033200000000000026,0.08,3.04
-0.00033,0.08,3.04
-0.00032800000000000017,0.08,3.04
-0.00032600000000000033,0.08,3.04
-0.00032400000000000007,0.08,3.04
-0.00032200000000000024,0.08,3.04
-0.00031999999999999997,0.08,3.04
-0.00031800000000000014,0.08,3.04
-0.0003160000000000003,0.08,3.04
-0.00031400000000000004,0.08,3.04
-0.0003120000000000002,0.08,3.04
-0.00030999999999999995,0.08,3.04
-0.0003080000000000001,0.08,3.04
-0.0003060000000000003,0.08,3.04
-0.000304,0.08,3.04
-0.0003020000000000002,0.08,3.04
-0.00030000000000000035,0.08,3.04
-0.0002980000000000001,0.08,3.04
-0.00029600000000000026,0.08,3.04
-0.000294,0.08,3.04
-0.00029200000000000016,0.04,3.04
-0.0002900000000000003,0.08,3.12
-0.00028800000000000006,0.08,3.04
-0.00028600000000000023,0.08,3.12
-0.00028399999999999996,0.08,3.04
-0.00028200000000000013,0.08,3.04
-0.0002800000000000003,0.08,3.04
-0.00027800000000000004,0.08,3.04
-0.0002760000000000002,0.08,3.04
-0.00027399999999999994,0.08,3.04
-0.0002720000000000001,0.08,3.04
-0.0002700000000000003,0.08,3.04
-0.000268,0.08,3.04
-0.0002660000000000002,0.08,3.04
-0.00026400000000000035,0.08,3.04
-0.0002620000000000001,0.08,3.04
-0.00026000000000000025,0.08,3.04
-0.000258,0.08,3.04
-0.00025600000000000015,0.08,3.04
-0.0002540000000000003,0.08,3.04
-0.00025200000000000005,0.08,3.04
-0.0002500000000000002,0.08,3.04
-0.00024799999999999996,0.08,3.04
-0.0002460000000000001,0.08,3.04
-0.0002440000000000003,0.08,3.04
-0.00024200000000000003,0.08,3.04
-0.0002400000000000002,0.08,3.04
-0.00023800000000000036,0.08,3.04
-0.0002360000000000001,0.08,3.04
-0.00023400000000000027,0.08,3.04
-0.000232,0.08,3.04
-0.00023000000000000017,0.08,3.04
-0.00022800000000000034,0.08,3.04
-0.00022600000000000007,0.08,3.04
-0.00022400000000000024,0.08,3.04
-0.00022199999999999998,0.08,3.04
-0.00022000000000000014,0.08,3.04
-0.0002180000000000003,0.08,3.04
-0.00021600000000000005,0.08,3.04
-0.00021400000000000021,0.08,3.04
-0.00021199999999999995,0.08,3.04
-0.00021000000000000012,0.08,3.04
-0.00020800000000000029,0.08,3.04
-0.00020600000000000002,0.08,3.04
-0.0002040000000000002,0.08,3.04
-0.00020200000000000036,0.08,3.04
-0.0002000000000000001,0.08,3.04
-0.00019800000000000026,0.08,3.04
-0.000196,0.08,3.04
-0.00019400000000000016,0.08,3.04
-0.00019200000000000033,0.08,3.04
-0.00019000000000000006,0.08,3.04
-0.00018800000000000023,0.08,3.04
-0.00018599999999999997,0.08,3.04
-0.00018400000000000014,0.08,3.04
-0.0001820000000000003,0.08,3.04
-0.00018000000000000004,0.08,3.04
-0.0001780000000000002,0.08,3.04
-0.00017599999999999994,0.08,3.04
-0.0001740000000000001,0.08,3.04
-0.00017200000000000028,0.04,3.04
-0.00017,0.08,3.04
-0.00016800000000000018,0.08,3.04
-0.00016600000000000035,0.08,3.04
-0.00016400000000000008,0.08,3.04
-0.00016200000000000025,0.08,3.04
-0.00015999999999999999,0.08,3.04
-0.00015800000000000015,0.08,3.04
-0.00015600000000000032,0.08,3.04
-0.00015400000000000006,0.08,3.04
-0.00015200000000000023,0.08,3.04
-0.00014999999999999996,0.12,3.04
-0.00014800000000000013,0.08,3.04
-0.0001460000000000003,0.08,3.04
-0.00014400000000000003,0.08,3.04
-0.0001420000000000002,0.08,3.04
-0.00014000000000000037,0.08,3.04
-0.0001380000000000001,0.08,3.04
-0.00013600000000000027,0.08,3.04
-0.000134,0.08,3.04
-0.00013200000000000017,0.08,3.04
-0.00013000000000000034,0.08,3.04
-0.00012800000000000008,0.08,3.12
-0.00012600000000000024,0.08,3.04
-0.00012399999999999998,0.08,3.04
-0.00012200000000000015,0.08,3.04
-0.00012000000000000031,0.08,3.04
-0.00011800000000000005,0.08,3.04
-0.00011600000000000022,0.08,3.04
-0.00011399999999999995,0.08,3.04
-0.00011200000000000012,0.08,3.04
-0.00011000000000000029,0.08,3.04
-0.00010800000000000002,0.08,3.04
-0.00010600000000000019,0.08,3.04
-0.00010400000000000036,0.08,3.04
-0.0001020000000000001,0.08,3.04
-0.00010000000000000026,0.08,3.04
-9.8e-05,0.08,3.04
-9.600000000000017e-05,0.08,3.04
-9.400000000000033e-05,0.08,3.04
-9.200000000000007e-05,0.08,3.04
-9.000000000000024e-05,0.08,3.04
-8.799999999999997e-05,0.08,3.04
-8.600000000000014e-05,0.08,3.04
-8.400000000000031e-05,0.08,3.04
-8.200000000000004e-05,0.08,3.04
-8.000000000000021e-05,0.08,3.04
-7.800000000000038e-05,0.08,3.04
-7.600000000000011e-05,0.08,3.04
-7.400000000000028e-05,0.08,3.04
-7.200000000000002e-05,0.08,3.04
-7.000000000000018e-05,0.08,3.04
-6.800000000000035e-05,0.08,3.04
-6.600000000000009e-05,0.08,3.04
-6.400000000000025e-05,0.08,3.04
-6.199999999999999e-05,0.08,3.04
-6.000000000000016e-05,0.08,3.04
-5.8000000000000326e-05,0.08,3.04
-5.600000000000006e-05,0.08,3.04
-5.400000000000023e-05,0.08,3.04
-5.199999999999996e-05,0.08,3.04
-5.000000000000013e-05,0.08,3.04
-4.80000000000003e-05,0.08,3.04
-4.6000000000000034e-05,0.08,3.04
-4.40000000000002e-05,0.08,3.04
-4.200000000000037e-05,0.08,3.04
-4.0000000000000105e-05,0.08,3.04
-3.800000000000027e-05,0.08,2.96
-3.600000000000001e-05,0.08,3.04
-3.4000000000000176e-05,0.08,3.04
-3.2000000000000344e-05,0.08,3.04
-3.000000000000008e-05,0.08,3.04
-2.8000000000000247e-05,0.08,3.04
-2.599999999999998e-05,0.08,3.04
-2.400000000000015e-05,0.08,3.04
-2.2000000000000318e-05,0.08,3.04
-2.0000000000000052e-05,0.08,3.04
-1.800000000000022e-05,0.08,3.04
-1.5999999999999955e-05,0.08,3.04
-1.4000000000000123e-05,0.08,3.04
-1.2000000000000292e-05,0.08,3.04
-1.0000000000000026e-05,0.08,3.04
-8.000000000000194e-06,0.08,3.04
-6.000000000000363e-06,0.08,3.04
-4.000000000000097e-06,0.08,3.04
-2.0000000000002655e-06,0.08,0.08
0.0,1.04,0.08
1.9999999999998318e-06,1.04,0.08
3.9999999999996635e-06,1.04,0.08
5.999999999999929e-06,1.08,0.08
7.99999999999976e-06,1.08,0.08
1.0000000000000026e-05,1.04,0.08
1.1999999999999858e-05,1.08,0.08
1.399999999999969e-05,1.08,0.0
1.5999999999999955e-05,1.08,0.08
1.7999999999999787e-05,1.08,0.08
1.999999999999962e-05,1.08,0.08
2.1999999999999884e-05,1.04,0.08
2.3999999999999716e-05,1.04,0.08
2.599999999999998e-05,1.04,0.08
2.7999999999999813e-05,1.04,0.08
2.9999999999999645e-05,1.08,0.08
3.199999999999991e-05,1.04,0.0
3.399999999999974e-05,1.04,0.08
3.600000000000001e-05,1.08,0.08
3.799999999999984e-05,1.04,0.08
3.999999999999967e-05,1.08,0.0
4.199999999999994e-05,1.04,0.08
4.399999999999977e-05,1.08,0.08
4.6000000000000034e-05,1.08,0.08
4.7999999999999866e-05,1.08,0.0
4.99999999999997e-05,1.08,0.08
5.199999999999996e-05,1.08,0.0
5.3999999999999795e-05,1.04,0.08
5.5999999999999626e-05,1.04,0.08
5.799999999999989e-05,1.04,0.08
5.9999999999999724e-05,1.04,0.08
6.199999999999999e-05,1.04,0.08
6.399999999999982e-05,1.04,0.08
6.599999999999965e-05,1.08,0.08
6.799999999999992e-05,1.08,0.08
6.999999999999975e-05,1.04,0.08
7.200000000000002e-05,1.08,0.0
7.399999999999985e-05,1.08,0.08
7.599999999999968e-05,1.08,0.08
7.799999999999994e-05,1.08,0.08
7.999999999999978e-05,1.04,0.08
8.200000000000004e-05,1.04,0.08
8.399999999999987e-05,1.08,0.0
8.59999999999997e-05,1.04,0.08
8.799999999999997e-05,1.04,0.08
8.99999999999998e-05,1.04,0.08
9.199999999999963e-05,1.04,0.0
9.39999999999999e-05,1.04,0.08
9.599999999999973e-05,1.04,0.0
9.8e-05,1.04,0.08
9.999999999999983e-05,1.08,0.08
0.00010199999999999966,1.04,0.08
0.00010399999999999993,1.08,0.08
0.00010599999999999976,1.04,0.0
0.00010800000000000002,1.08,0.08
0.00010999999999999985,1.04,0.08
0.00011199999999999969,1.08,0.0
0.00011399999999999995,1.08,0.08
0.00011599999999999978,1.08,0.08
0.00011799999999999962,1.08,0.0
0.00011999999999999988,1.04,0.0
0.00012199999999999971,1.08,0.08
0.00012399999999999998,1.04,0.08
0.0001259999999999998,1.08,0.0
0.00012799999999999964,1.04,0.08
0.0001299999999999999,1.04,0.0
0.00013199999999999974,1.08,0.08
0.000134,1.04,0.08
0.00013599999999999984,1.04,0.08
0.00013799999999999967,1.08,0.0
0.00013999999999999993,1.04,0.08
0.00014199999999999977,1.04,0.08
0.00014400000000000003,1.08,0.08
0.00014599999999999986,1.08,0.08
0.0001479999999999997,1.08,0.0
0.00014999999999999996,1.08,0.08
0.0001519999999999998,1.08,0.08
0.00015399999999999962,1.08,0.0
0.0001559999999999999,1.08,0.0
0.00015799999999999972,1.08,0.0
0.00015999999999999999,1.04,0.08
0.00016199999999999982,1.04,0.0
0.00016399999999999965,1.08,0.08
0.00016599999999999991,1.08,0.0
0.00016799999999999975,1.08,0.08
0.00017,1.08,0.08
0.00017199999999999984,1.04,0.0
0.00017399999999999968,1.04,0.08
0.00017599999999999994,1.08,0.0
0.00017799999999999977,1.04,0.08
0.00018000000000000004,1.08,0.08
0.00018199999999999987,1.04,0.0
0.0001839999999999997,1.08,0.08
0.00018599999999999997,1.08,0.08
0.0001879999999999998,1.08,0.0
0.00018999999999999963,1.08,0.0
0.0001919999999999999,1.04,0.08
0.00019399999999999973,1.04,0.08
0.000196,1.08,0.0
0.00019799999999999983,1.08,0.08
0.00019999999999999966,1.04,0.08
0.00020199999999999992,1.04,0.08
0.00020399999999999975,1.04,0.08
0.00020600000000000002,1.08,0.0
0.00020799999999999985,1.08,0.08
0.00020999999999999968,1.08,0.0
0.00021199999999999995,1.08,0.0
0.00021399999999999978,1.08,0.08
0.0002159999999999996,1.08,0.0
0.00021799999999999988,1.04,0.0
0.0002199999999999997,1.08,0.08
0.00022199999999999998,1.08,0.08
0.0002239999999999998,1.08,0.08
0.00022599999999999964,1.08,0.08
0.0002279999999999999,1.08,0.0
0.00022999999999999974,1.08,0.0
0.000232,1.08,0.08
0.00023399999999999983,1.04,0.0
0.00023599999999999966,1.04,0.08
0.00023799999999999993,1.04,0.0
0.00023999999999999976,1.04,0.08
0.00024200000000000003,1.08,0.08
0.00024399999999999986,1.08,0.08
0.0002459999999999997,1.08,0.0
0.00024799999999999996,1.04,0.08
0.0002499999999999998,1.08,0.08
0.0002519999999999996,1.08,0.08
0.0002539999999999999,1.08,0.08
0.0002559999999999997,1.08,0.0
0.000258,1.08,0.08
0.0002599999999999998,1.04,0.08
0.00026199999999999965,1.08,0.08
0.0002639999999999999,1.04,0.0
0.00026599999999999974,1.04,0.08
0.000268,1.04,0.0
0.00026999999999999984,1.04,0.08
0.00027199999999999967,1.04,0.08
0.00027399999999999994,1.08,0.0
0.00027599999999999977,1.08,0.0
0.00027800000000000004,1.08,0.08
0.00027999999999999987,1.08,0.08
0.0002819999999999997,1.08,0.08
0.00028399999999999996,1.04,0.08
0.0002859999999999998,1.08,0.08
0.00028799999999999963,1.04,0.0
0.0002899999999999999,1.08,0.08
0.0002919999999999997,1.04,0.0
0.000294,1.08,0.08
0.0002959999999999998,1.04,0.08
0.00029799999999999965,1.08,0.08
0.0002999999999999999,1.04,0.08
0.00030199999999999975,1.04,0.0
0.000304,1.08,0.08
0.00030599999999999985,1.04,0.0
0.0003079999999999997,1.08,0.08
0.00030999999999999995,1.04,0.08
0.0003119999999999998,1.08,0.08
0.0003139999999999996,1.08,0.0
0.0003159999999999999,1.04,0.08
0.0003179999999999997,1.08,0.08
0.00031999999999999997,1.04,0.0
0.0003219999999999998,1.08,0.0
0.00032399999999999964,1.08,0.0
0.0003259999999999999,1.04,0.08
0.00032799999999999973,1.08,0.08
0.00033,1.04,0.08
0.00033199999999999983,1.08,0.08
0.00033399999999999966,1.08,0.0
0.00033599999999999993,1.08,0.0
0.00033799999999999976,1.08,0.08
0.00034,1.04,0.08
0.00034199999999999986,1.04,0.0
0.0003439999999999997,1.04,0.0
0.00034599999999999995,1.08,0.08
0.0003479999999999998,1.08,0.08
0.0003499999999999996,1.04,0.08
0.0003519999999999999,1.04,0.08
0.0003539999999999997,1.04,0.08
0.000356,1.08,0.08
0.0003579999999999998,1.04,0.0
0.00035999999999999964,1.04,0.08
0.0003619999999999999,1.08,0.08
0.00036399999999999974,1.04,0.0
0.000366,1.08,0.08
0.00036799999999999984,1.08,0.08
0.00036999999999999967,1.04,0.08
0.00037199999999999993,1.08,0.08
0.00037399999999999977,1.08,0.08
0.00037600000000000003,1.08,0.08
0.00037799999999999986,1.04,0.08
0.0003799999999999997,1.08,0.0
0.00038199999999999996,1.08,0.0
0.0003839999999999998,1.08,0.08
0.0003859999999999996,1.04,0.0
0.0003879999999999999,1.04,0.0
0.0003899999999999997,1.04,0.08
0.000392,1.04,0.08
0.0003939999999999998,1.08,0.08
0.00039599999999999965,1.04,0.08
0.0003979999999999999,1.04,0.08
0.00039999999999999975,1.04,0.08
0.000402,1.08,0.08
0.00040399999999999985,1.08,0.0
0.0004059999999999997,1.04,0.08
0.00040799999999999994,1.04,0.08
0.0004099999999999998,1.04,0.08
0.0004119999999999996,1.08,0.08
0.00041399999999999987,1.08,0.08
0.0004159999999999997,1.04,0.08
0.00041799999999999997,1.08,0.08
0.0004199999999999998,1.04,0.08
0.00042199999999999963,1.04,0.0
0.0004239999999999999,1.04,0.0
0.00042599999999999973,1.04,0.0
0.000428,1.08,0.08
0.0004299999999999998,1.04,0.08
0.00043199999999999966,1.04,0.08
0.0004339999999999999,1.08,0.08
0.00043599999999999976,1.04,0.08
0.000438,1.08,0.08
0.00043999999999999985,1.04,0.0
0.0004419999999999997,1.08,0.08
0.00044399999999999995,1.08,0.08
0.0004459999999999998,1.04,0.0
0.0004479999999999996,1.08,0.08
0.0004499999999999999,1.08,0.08
0.0004519999999999997,1.08,0.08
0.000454,1.04,0.08
0.0004559999999999998,1.08,0.08
0.00045799999999999964,1.08,0.0
0.0004599999999999999,1.04,0.08
0.00046199999999999974,1.08,0.08
0.000464,1.08,0.08
0.00046599999999999983,1.08,0.08
0.00046799999999999967,1.04,0.08
0.00046999999999999993,1.04,0.08
0.00047199999999999976,1.04,0.08
0.00047400000000000003,1.04,0.0
0.00047599999999999986,1.08,0.08
0.0004779999999999997,1.04,0.08
0.00047999999999999996,1.08,0.08
0.0004819999999999998,1.08,0.08
0.0004839999999999996,1.04,0.08
0.0004859999999999999,1.04,0.08
0.0004879999999999997,1.04,0.08
0.00049,1.08,0.08
0.0004919999999999998,1.04,0.08
0.0004939999999999996,1.08,0.08
0.0004959999999999999,1.08,0.0
0.0004979999999999997,1.08,0.08
0.0005,1.08,0.08
0.0005019999999999998,1.04,0.0
0.0005039999999999997,1.04,0.08
0.0005059999999999999,1.08,0.08
0.0005079999999999998,1.08,0.08
0.0005099999999999996,1.04,0.0
0.0005119999999999999,1.08,0.08
0.0005139999999999997,1.04,0.08
0.000516,1.08,0.08
0.0005179999999999998,1.04,0.0
0.0005199999999999996,1.04,0.0
0.0005219999999999999,1.04,0.08
0.0005239999999999997,1.04,0.0
0.000526,1.04,0.08
0.0005279999999999998,1.04,0.08
0.0005299999999999997,1.04,0.08
0.0005319999999999999,1.08,0.0
0.0005339999999999998,1.04,0.0
0.000536,1.04,0.08
0.0005379999999999998,1.04,0.08
0.0005399999999999997,1.08,0.08
0.000542,1.04,0.0
0.0005439999999999998,1.08,0.08
0.0005459999999999996,1.08,0.0
0.0005479999999999999,1.04,0.08
0.0005499999999999997,1.04,0.0
0.000552,1.04,0.08
0.0005539999999999998,1.08,0.08
0.0005559999999999996,1.08,0.08
0.0005579999999999999,1.04,0.08
0.0005599999999999997,1.04,0.08
0.000562,1.04,0.08
0.0005639999999999998,1.04,0.08
0.0005659999999999997,1.04,0.08
0.0005679999999999999,1.08,0.08
0.0005699999999999998,1.04,0.08
0.000572,1.08,0.08
0.0005739999999999999,1.04,0.0
0.0005759999999999997,1.04,0.0
0.000578,1.08,0.08
0.0005799999999999998,1.04,0.08
0.0005819999999999996,1.04,0.0
0.0005839999999999999,1.08,0.08
0.0005859999999999997,1.08,0.0
0.000588,1.08,0.0
0.0005899999999999998,1.08,0.08
0.0005919999999999996,1.08,0.0
0.0005939999999999999,1.04,0.08
0.0005959999999999997,1.08,0.08
0.000598,1.08,0.08
0.0005999999999999998,1.08,0.08
0.0006019999999999997,1.08,0.08
0.0006039999999999999,1.04,0.08
0.0006059999999999998,1.08,0.08
0.0006079999999999996,1.08,0.08
0.0006099999999999999,1.04,0.08
0.0006119999999999997,1.08,0.08
0.000614,1.08,0.08
0.0006159999999999998,1.04,0.08
0.0006179999999999996,1.04,0.0
0.0006199999999999999,1.08,0.08
0.0006219999999999997,1.08,0.0
0.000624,1.08,0.0
0.0006259999999999998,1.04,0.0
0.0006279999999999997,1.04,0.08
0.0006299999999999999,1.08,0.08
0.0006319999999999997,1.08,0.08
0.000634,1.04,0.08
0.0006359999999999998,1.08,0.08
0.0006379999999999997,1.04,0.0
0.0006399999999999999,1.08,0.08
0.0006419999999999998,1.08,0.0
0.0006439999999999996,1.08,0.08
0.0006459999999999999,1.08,0.08
0.0006479999999999997,1.08,0.08
0.00065,1.08,0.08
0.0006519999999999998,1.08,0.0
0.0006539999999999996,1.04,0.08
0.0006559999999999999,1.04,0.08
0.0006579999999999997,1.04,0.08
0.00066,1.04,0.08
0.0006619999999999998,1.04,0.08
0.0006639999999999997,1.08,0.08
0.0006659999999999999,1.04,0.08
0.0006679999999999998,1.04,0.0
0.0006699999999999996,1.04,0.0
0.0006719999999999999,1.08,0.0
0.0006739999999999997,1.04,0.0
0.000676,1.04,0.08
0.0006779999999999998,1.04,0.08
0.0006799999999999996,1.04,0.08
0.0006819999999999999,1.08,0.08
0.0006839999999999997,1.04,0.08
0.000686,1.04,0.08
0.0006879999999999998,1.08,0.08
0.0006899999999999996,1.08,0.08
0.0006919999999999999,1.08,0.0
0.0006939999999999997,1.08,0.08
0.000696,1.04,0.08
0.0006979999999999998,1.04,0.08
0.0006999999999999997,1.04,0.08
0.0007019999999999999,1.08,0.08
0.0007039999999999998,1.08,0.08
0.0007059999999999996,1.04,0.08
0.0007079999999999999,1.04,0.0
0.0007099999999999997,1.04,0.08
0.000712,1.04,0.08
0.0007139999999999998,1.04,0.08
0.0007159999999999996,1.04,0.08
0.0007179999999999999,0.24,2.96
0.0007199999999999997,0.08,2.96
0.000722,0.08,3.04
0.0007239999999999998,0.08,3.04
0.0007259999999999996,0.08,3.04
0.0007279999999999999,0.08,3.04
0.0007299999999999997,0.08,3.04
0.000732,0.08,3.04
0.0007339999999999998,0.08,3.04
0.0007359999999999997,0.08,3.04
0.0007379999999999999,0.08,3.04
0.0007399999999999998,0.08,3.04
0.0007419999999999996,0.08,3.04
0.0007439999999999999,0.08,3.04
0.0007459999999999997,0.08,3.04
0.000748,0.08,2.96
0.0007499999999999998,0.08,3.04
0.0007519999999999996,0.08,3.04
0.0007539999999999999,0.08,3.04
0.0007559999999999997,0.08,3.04
0.000758,0.08,3.04
0.0007599999999999998,0.08,3.04
0.0007619999999999997,0.08,3.04
