t,V_out,V_in
2.6900000000000003e-05,0.08,3.04
2.699999999999998e-05,0.08,3.04
2.709999999999998e-05,0.04,2.96
2.7199999999999984e-05,0.12,2.96
2.7299999999999986e-05,0.08,2.96
2.739999999999999e-05,0.04,3.04
2.749999999999999e-05,0.04,2.96
2.7599999999999993e-05,0.08,3.04
2.7699999999999996e-05,0.08,2.96
2.7799999999999998e-05,0.08,3.12
2.79e-05,0.08,3.12
2.8000000000000003e-05,0.12,3.04
2.8099999999999978e-05,0.12,3.04
2.819999999999998e-05,0.04,3.12
2.8299999999999983e-05,0.12,3.04
2.8399999999999986e-05,0.08,3.12
2.8499999999999988e-05,0.08,3.04
2.859999999999999e-05,0.08,3.04
2.8699999999999993e-05,0.04,3.04
2.8799999999999995e-05,0.08,3.04
2.8899999999999998e-05,0.08,3.04
2.9e-05,0.08,3.04
2.9100000000000003e-05,0.08,2.96
2.9199999999999978e-05,0.08,3.04
2.929999999999998e-05,0.04,2.96
2.9399999999999983e-05,0.08,2.96
2.9499999999999985e-05,0.08,3.04
2.9599999999999988e-05,0.08,2.96
2.969999999999999e-05,0.08,3.04
2.9799999999999993e-05,0.04,3.04
2.9899999999999995e-05,0.08,2.96
2.9999999999999997e-05,0.04,2.96
3.01e-05,0.04,2.96
3.0200000000000002e-05,0.08,3.12
3.0299999999999978e-05,0.08,3.04
3.039999999999998e-05,0.08,2.96
3.0499999999999982e-05,0.08,3.04
3.0599999999999985e-05,0.04,3.04
3.069999999999999e-05,0.08,2.96
3.079999999999999e-05,0.12,2.96
3.089999999999999e-05,0.08,3.04
3.0999999999999995e-05,0.04,3.04
3.11e-05,0.08,3.12
3.12e-05,0.08,2.96
3.13e-05,0.04,3.04
3.139999999999998e-05,0.08,3.04
3.149999999999998e-05,0.08,3.04
3.159999999999998e-05,0.04,2.96
3.1699999999999984e-05,0.08,2.96
3.179999999999999e-05,0.08,2.96
3.189999999999999e-05,0.08,3.04
3.199999999999999e-05,0.08,2.96
3.2099999999999994e-05,0.08,3.04
3.22e-05,0.08,3.04
3.23e-05,0.08,2.96
3.24e-05,0.12,2.96
3.249999999999998e-05,0.12,3.04
3.259999999999998e-05,0.08,3.04
3.269999999999998e-05,0.08,3.04
3.2799999999999984e-05,0.04,3.04
3.2899999999999987e-05,0.12,2.96
3.299999999999999e-05,0.12,3.04
3.309999999999999e-05,0.12,2.96
3.3199999999999994e-05,0.08,2.96
3.3299999999999996e-05,0.08,3.04
3.34e-05,0.08,3.04
3.35e-05,0.04,3.04
3.3600000000000004e-05,0.12,3.04
3.369999999999998e-05,0.12,3.04
3.379999999999998e-05,0.12,3.04
3.3899999999999984e-05,0.12,3.04
3.3999999999999986e-05,0.08,2.96
3.409999999999999e-05,0.08,2.96
3.419999999999999e-05,0.04,3.04
3.4299999999999993e-05,0.08,2.96
3.4399999999999996e-05,0.08,2.96
3.45e-05,0.0,2.96
3.46e-05,0.08,2.96
3.47e-05,0.12,3.04
3.479999999999998e-05,0.08,3.04
3.489999999999998e-05,0.04,2.96
3.499999999999998e-05,0.08,3.04
3.5099999999999986e-05,0.12,3.12
3.519999999999999e-05,0.12,3.04
3.529999999999999e-05,0.08,3.04
3.539999999999999e-05,0.08,0.88
3.5499999999999996e-05,0.04,0.08
3.56e-05,0.08,0.0
3.57e-05,0.08,0.08
3.58e-05,0.08,0.08
3.589999999999998e-05,0.12,0.0
3.599999999999998e-05,0.08,0.16
3.609999999999998e-05,0.08,0.08
3.6199999999999985e-05,0.12,0.16
3.629999999999999e-05,0.12,0.16
3.639999999999999e-05,0.16,0.0
3.649999999999999e-05,0.24,0.08
3.6599999999999995e-05,0.28,0.08
3.67e-05,0.4,0.16
3.68e-05,0.44,0.0
3.69e-05,0.52,0.08
3.699999999999998e-05,0.68,0.16
3.709999999999998e-05,0.72,0.0
3.719999999999998e-05,0.72,0.0
3.7299999999999985e-05,0.8,0.08
3.739999999999999e-05,0.88,0.0
3.749999999999999e-05,0.92,0.08
3.759999999999999e-05,0.92,0.08
3.7699999999999995e-05,0.96,0.0
3.78e-05,1.0,0.0
3.79e-05,1.04,0.08
3.8e-05,1.08,0.08
3.809999999999998e-05,1.08,0.08
3.819999999999998e-05,1.08,0.08
3.829999999999998e-05,1.08,0.08
3.8399999999999985e-05,1.04,0.08
3.849999999999999e-05,1.08,0.08
3.859999999999999e-05,1.08,0.08
3.869999999999999e-05,1.04,0.0
3.8799999999999994e-05,1.12,0.0
3.89e-05,1.04,0.0
3.9e-05,1.08,0.0
3.91e-05,1.04,0.08
3.919999999999998e-05,1.08,-0.08
3.929999999999998e-05,1.08,0.08
3.939999999999998e-05,1.08,0.08
3.9499999999999984e-05,1.04,0.0
3.959999999999999e-05,1.12,0.08
3.969999999999999e-05,1.12,0.0
3.979999999999999e-05,1.08,0.08
3.9899999999999994e-05,1.04,0.08
3.9999999999999996e-05,1.04,0.08
4.01e-05,1.04,0.08
4.02e-05,1.12,0.08
4.029999999999998e-05,1.12,0.08
4.039999999999998e-05,1.08,0.08
4.049999999999998e-05,1.08,0.0
4.0599999999999984e-05,1.08,0.08
4.0699999999999986e-05,1.12,0.0
4.079999999999999e-05,1.08,0.08
4.089999999999999e-05,1.08,0.08
4.0999999999999994e-05,1.08,0.08
4.1099999999999996e-05,1.08,0.08
4.12e-05,1.12,0.0
4.13e-05,1.08,0.0
4.1399999999999976e-05,1.04,0.08
4.149999999999998e-05,1.04,0.08
4.159999999999998e-05,1.04,0.08
4.1699999999999984e-05,1.08,0.0
4.1799999999999986e-05,1.12,0.08
4.189999999999999e-05,1.08,0.08
4.199999999999999e-05,1.04,0.08
4.209999999999999e-05,1.08,0.08
4.2199999999999996e-05,1.08,0.0
4.23e-05,1.08,0.0
4.24e-05,1.12,0.08
4.25e-05,1.08,0.08
4.259999999999998e-05,1.08,0.08
4.269999999999998e-05,1.08,0.08
4.279999999999998e-05,1.08,0.0
4.2899999999999986e-05,1.08,0.08
4.299999999999999e-05,1.04,0.08
4.309999999999999e-05,1.12,0.0
4.319999999999999e-05,1.08,0.08
4.3299999999999995e-05,1.04,0.08
4.34e-05,1.12,0.08
4.35e-05,1.12,0.0
4.36e-05,1.08,0.0
4.369999999999998e-05,1.08,0.0
4.379999999999998e-05,1.08,0.08
4.389999999999998e-05,1.08,0.08
4.3999999999999985e-05,1.08,0.08
4.409999999999999e-05,1.08,0.08
4.419999999999999e-05,1.12,0.0
4.429999999999999e-05,1.08,0.08
4.4399999999999995e-05,1.08,0.08
4.45e-05,1.16,0.0
4.46e-05,1.08,0.0
4.47e-05,1.08,0.16
4.479999999999998e-05,1.12,0.0
4.489999999999998e-05,1.08,0.0
4.499999999999998e-05,1.08,0.0
4.5099999999999985e-05,1.08,0.0
4.519999999999999e-05,1.08,0.0
4.529999999999999e-05,1.08,0.0
4.539999999999999e-05,1.08,0.08
4.5499999999999995e-05,1.12,0.0
4.56e-05,1.08,0.0
4.57e-05,1.08,0.0
4.58e-05,1.12,0.0
4.589999999999998e-05,1.12,0.0
4.599999999999998e-05,1.12,0.08
4.609999999999998e-05,1.08,0.0
4.6199999999999985e-05,1.08,0.0
4.629999999999999e-05,1.08,0.0
4.639999999999999e-05,1.08,0.08
4.649999999999999e-05,1.08,0.08
4.6599999999999994e-05,1.08,0.08
4.67e-05,1.04,0.08
4.68e-05,1.12,0.0
4.69e-05,1.08,0.0
4.699999999999998e-05,1.08,0.08
4.709999999999998e-05,1.08,0.0
4.719999999999998e-05,1.08,0.08
4.7299999999999984e-05,1.08,0.0
4.739999999999999e-05,1.08,0.08
4.749999999999999e-05,1.08,0.08
4.759999999999999e-05,1.04,0.0
4.7699999999999994e-05,1.12,0.0
4.7799999999999996e-05,1.08,-0.08
4.79e-05,1.16,0.08
4.8e-05,1.08,0.0
4.8099999999999977e-05,1.04,0.08
4.819999999999998e-05,1.08,0.08
4.829999999999998e-05,1.04,0.08
4.8399999999999984e-05,1.08,0.0
4.8499999999999986e-05,1.12,0.0
4.859999999999999e-05,1.08,0.0
4.869999999999999e-05,1.16,0.08
4.8799999999999994e-05,1.08,0.0
4.8899999999999996e-05,1.08,-0.08
4.9e-05,1.08,0.08
4.91e-05,1.12,0.08
4.9199999999999976e-05,1.08,0.0
4.929999999999998e-05,1.12,0.0
4.939999999999998e-05,1.08,0.08
4.9499999999999983e-05,1.12,0.0
4.9599999999999986e-05,1.12,0.08
4.969999999999999e-05,1.08,0.0
4.979999999999999e-05,1.0,0.08
4.989999999999999e-05,1.08,0.08
4.9999999999999996e-05,1.08,0.0
5.01e-05,1.08,0.0
5.02e-05,1.12,0.08
5.03e-05,1.12,0.0
5.039999999999998e-05,1.08,0.08
5.049999999999998e-05,1.12,0.0
5.059999999999998e-05,1.08,0.08
5.0699999999999986e-05,1.04,0.08
5.079999999999999e-05,1.12,0.08
5.089999999999999e-05,1.08,0.08
5.099999999999999e-05,1.08,0.0
5.1099999999999995e-05,1.12,0.16
5.12e-05,1.12,0.0
5.13e-05,1.08,0.0
5.14e-05,1.04,0.0
5.149999999999998e-05,1.04,0.0
5.159999999999998e-05,1.12,0.0
5.169999999999998e-05,1.12,0.0
5.1799999999999985e-05,1.08,0.08
5.189999999999999e-05,1.12,0.0
5.199999999999999e-05,1.08,0.08
5.209999999999999e-05,1.08,0.08
5.2199999999999995e-05,1.08,0.08
5.23e-05,1.08,0.0
5.24e-05,1.08,0.08
5.25e-05,1.08,0.08
5.259999999999998e-05,1.12,0.08
5.269999999999998e-05,1.08,0.08
5.279999999999998e-05,1.08,0.08
5.2899999999999985e-05,1.08,0.08
5.299999999999999e-05,1.08,0.0
5.309999999999999e-05,1.12,0.08
5.319999999999999e-05,1.08,0.08
5.3299999999999995e-05,1.12,0.0
5.34e-05,1.12,0.08
5.35e-05,1.12,0.0
5.36e-05,1.08,0.0
5.369999999999998e-05,1.08,0.0
5.379999999999998e-05,1.08,0.0
5.389999999999998e-05,1.08,0.0
5.3999999999999984e-05,1.08,0.0
5.409999999999999e-05,1.04,0.0
5.419999999999999e-05,1.12,0.0
5.429999999999999e-05,1.08,0.0
5.4399999999999994e-05,1.12,0.08
5.4499999999999997e-05,1.08,0.0
5.46e-05,1.08,0.08
5.47e-05,1.08,0.0
5.479999999999998e-05,1.08,0.0
5.489999999999998e-05,1.04,0.0
5.499999999999998e-05,1.08,0.08
5.5099999999999984e-05,1.08,0.08
5.5199999999999986e-05,1.08,0.08
5.529999999999999e-05,1.12,0.0
5.539999999999999e-05,1.08,0.08
5.5499999999999994e-05,1.04,0.08
5.5599999999999996e-05,1.12,0.0
5.57e-05,1.08,0.0
5.58e-05,1.08,0.08
5.5899999999999976e-05,1.12,0.08
5.599999999999998e-05,1.08,0.0
5.609999999999998e-05,1.12,0.0
5.6199999999999984e-05,1.04,0.0
5.6299999999999986e-05,1.08,0.08
5.639999999999999e-05,1.04,0.0
5.649999999999999e-05,1.08,0.0
5.6599999999999993e-05,1.08,0.08
5.6699999999999996e-05,1.08,0.08
5.68e-05,1.08,0.0
5.69e-05,1.12,0.08
5.6999999999999976e-05,1.08,0.0
5.709999999999998e-05,1.08,0.08
5.719999999999998e-05,1.12,-0.08
5.729999999999998e-05,1.08,0.08
5.7399999999999986e-05,1.12,0.0
5.749999999999999e-05,1.08,0.0
5.759999999999999e-05,1.08,0.0
5.769999999999999e-05,1.08,0.08
5.7799999999999995e-05,1.16,0.0
5.79e-05,1.08,0.0
5.8e-05,1.12,0.08
5.8099999999999976e-05,1.04,0.16
5.819999999999998e-05,1.08,0.08
5.829999999999998e-05,1.04,0.0
5.839999999999998e-05,1.08,0.0
5.8499999999999985e-05,1.08,0.0
5.859999999999999e-05,1.12,0.0
5.869999999999999e-05,1.08,0.0
5.879999999999999e-05,1.08,0.08
5.8899999999999995e-05,1.08,0.0
5.9e-05,1.12,0.0
5.91e-05,1.08,0.0
5.92e-05,1.08,0.0
5.929999999999998e-05,1.08,0.08
5.939999999999998e-05,1.12,0.0
5.949999999999998e-05,1.08,0.0
5.9599999999999985e-05,1.08,0.08
5.969999999999999e-05,1.08,0.08
5.979999999999999e-05,1.04,0.08
5.989999999999999e-05,1.08,0.08
5.9999999999999995e-05,1.08,0.0
6.01e-05,1.08,0.0
6.02e-05,1.12,0.08
6.03e-05,1.12,0.0
6.039999999999998e-05,1.08,0.0
6.049999999999998e-05,1.08,0.08
6.059999999999998e-05,1.12,0.0
6.0699999999999985e-05,1.08,0.0
6.079999999999999e-05,1.08,0.0
6.089999999999999e-05,1.12,0.08
6.099999999999999e-05,1.08,0.0
6.11e-05,1.08,0.0
6.12e-05,1.08,0.0
6.13e-05,1.04,0.0
6.14e-05,1.04,0.0
6.149999999999998e-05,1.12,0.0
6.159999999999998e-05,1.12,0.0
6.169999999999998e-05,1.08,0.08
6.179999999999998e-05,1.04,-0.08
6.189999999999999e-05,1.12,0.08
6.199999999999999e-05,1.12,0.08
6.209999999999999e-05,1.08,0.0
6.22e-05,1.08,0.0
6.23e-05,1.12,0.0
6.24e-05,1.08,0.0
6.25e-05,1.08,0.08
6.259999999999998e-05,1.12,0.0
6.269999999999998e-05,1.12,0.0
6.279999999999998e-05,1.08,0.08
6.289999999999998e-05,1.08,0.0
6.299999999999999e-05,1.04,0.08
6.309999999999999e-05,1.08,0.0
6.319999999999999e-05,1.08,0.08
6.33e-05,1.08,0.08
6.34e-05,1.12,0.0
6.35e-05,1.08,0.08
6.36e-05,1.08,0.0
6.369999999999998e-05,1.12,0.0
6.379999999999998e-05,1.08,0.08
6.389999999999998e-05,1.08,0.0
6.399999999999998e-05,1.12,0.08
6.409999999999999e-05,1.12,0.0
6.419999999999999e-05,1.08,0.08
6.429999999999999e-05,1.08,0.0
6.44e-05,1.04,0.08
6.45e-05,1.08,0.0
6.46e-05,1.08,0.0
6.47e-05,1.08,0.0
6.479999999999998e-05,1.08,0.0
6.489999999999998e-05,1.04,0.0
6.499999999999998e-05,1.08,0.0
6.509999999999998e-05,1.08,0.08
6.519999999999999e-05,1.08,0.08
6.529999999999999e-05,1.08,0.08
6.539999999999999e-05,1.08,0.0
6.549999999999999e-05,1.08,0.0
6.56e-05,1.08,0.0
6.57e-05,1.08,0.08
6.58e-05,1.12,0.08
6.589999999999998e-05,1.08,-0.08
6.599999999999998e-05,1.12,0.0
6.609999999999998e-05,1.12,0.0
6.619999999999998e-05,1.08,0.08
6.629999999999999e-05,1.04,0.0
6.639999999999999e-05,1.08,0.0
6.649999999999999e-05,1.04,0.08
6.659999999999999e-05,1.08,0.0
6.67e-05,1.12,0.0
6.68e-05,1.08,0.0
6.69e-05,1.12,-0.08
6.7e-05,1.12,0.08
6.709999999999998e-05,1.12,0.0
6.719999999999998e-05,1.08,0.08
6.729999999999998e-05,1.08,0.0
6.739999999999998e-05,1.12,0.0
6.749999999999999e-05,1.12,0.0
6.759999999999999e-05,1.08,0.0
6.769999999999999e-05,1.12,0.0
6.78e-05,1.12,0.16
6.79e-05,1.04,0.0
6.8e-05,1.12,0.16
6.81e-05,1.12,0.08
6.819999999999998e-05,1.08,0.0
6.829999999999998e-05,1.08,0.0
6.839999999999998e-05,1.08,0.08
6.849999999999998e-05,1.12,0.08
6.859999999999999e-05,1.12,0.0
6.869999999999999e-05,1.08,0.08
6.879999999999999e-05,1.08,0.0
6.89e-05,1.08,0.0
6.9e-05,1.04,0.0
6.91e-05,1.08,0.0
6.92e-05,1.08,0.0
6.929999999999998e-05,1.12,0.0
6.939999999999998e-05,1.08,0.0
6.949999999999998e-05,1.08,0.0
6.959999999999998e-05,1.04,0.08
6.969999999999999e-05,1.08,0.0
6.979999999999999e-05,1.08,0.0
6.989999999999999e-05,1.08,0.0
7e-05,1.08,0.0
7.01e-05,1.04,0.0
7.02e-05,1.12,2.8000000000000003
7.03e-05,1.12,2.96
7.039999999999998e-05,1.08,3.04
7.049999999999998e-05,1.0,3.04
7.059999999999998e-05,0.92,3.04
7.069999999999998e-05,0.8,2.96
7.079999999999999e-05,0.68,2.96
7.089999999999999e-05,0.64,3.04
7.099999999999999e-05,0.6,2.96
7.11e-05,0.44,2.96
7.12e-05,0.44,2.96
7.13e-05,0.36,2.96
7.14e-05,0.32,2.96
7.149999999999998e-05,0.28,2.96
7.159999999999998e-05,0.28,2.96
7.169999999999998e-05,0.24,2.96
7.179999999999998e-05,0.16,2.96
7.189999999999999e-05,0.2,2.96
7.199999999999999e-05,0.16,3.04
7.209999999999999e-05,0.16,3.04
7.219999999999999e-05,0.12,3.04
7.23e-05,0.12,3.04
7.24e-05,0.08,2.96
7.25e-05,0.16,3.04
7.259999999999998e-05,0.12,2.96
7.269999999999998e-05,0.12,3.04
7.279999999999998e-05,0.16,2.96
7.289999999999998e-05,0.08,2.96
7.299999999999999e-05,0.08,2.96
7.309999999999999e-05,0.12,3.04
7.319999999999999e-05,0.08,2.96
7.329999999999999e-05,0.08,3.04
7.34e-05,0.12,2.96
7.35e-05,0.12,3.04
7.36e-05,0.08,3.04
7.369999999999998e-05,0.08,3.04
7.379999999999998e-05,0.12,2.96
7.389999999999998e-05,0.08,3.04
7.399999999999998e-05,0.12,2.88
7.409999999999999e-05,0.08,3.04
7.419999999999999e-05,0.08,3.04
7.429999999999999e-05,0.12,2.96
7.439999999999999e-05,0.08,3.04
7.45e-05,0.04,2.96
7.46e-05,0.08,2.96
7.47e-05,0.08,3.04
7.479999999999998e-05,0.08,2.96
7.489999999999998e-05,0.12,2.96
7.499999999999998e-05,0.04,2.96
7.509999999999998e-05,0.12,3.04
7.519999999999998e-05,0.12,2.96
7.529999999999999e-05,0.08,2.96
7.539999999999999e-05,0.08,3.04
7.549999999999999e-05,0.12,3.04
7.56e-05,0.08,2.96
7.57e-05,0.08,3.04
7.58e-05,0.04,3.04
7.59e-05,0.12,3.04
7.599999999999998e-05,0.04,3.04
7.609999999999998e-05,0.12,2.96
7.619999999999998e-05,0.04,2.96
7.629999999999998e-05,0.08,2.88
7.639999999999999e-05,0.04,3.04
7.649999999999999e-05,0.08,3.04
7.659999999999999e-05,0.12,2.96
7.67e-05,0.04,3.04
7.68e-05,0.08,3.04
7.69e-05,0.08,2.96
7.7e-05,0.08,2.96
7.709999999999998e-05,0.08,2.96
7.719999999999998e-05,0.08,2.88
7.729999999999998e-05,0.12,2.96
7.739999999999998e-05,0.08,2.96
7.749999999999999e-05,0.08,3.04
7.759999999999999e-05,0.08,2.96
7.769999999999999e-05,0.12,3.04
7.78e-05,0.08,3.04
7.79e-05,0.08,3.12
7.8e-05,0.04,3.12
7.81e-05,0.08,3.04
7.819999999999998e-05,0.08,3.04
7.829999999999998e-05,0.08,2.96
7.839999999999998e-05,0.08,3.04
7.849999999999998e-05,0.04,2.96
7.859999999999999e-05,0.08,3.04
7.869999999999999e-05,0.04,2.96
7.879999999999999e-05,0.08,2.88
7.89e-05,0.04,2.96
7.9e-05,0.12,2.96
7.91e-05,0.04,3.04
7.92e-05,0.08,3.04
7.929999999999998e-05,0.08,3.04
7.939999999999998e-05,0.08,3.04
7.949999999999998e-05,0.04,2.96
7.959999999999998e-05,0.08,2.96
7.969999999999999e-05,0.04,3.04
7.979999999999999e-05,0.04,2.96
7.989999999999999e-05,0.08,2.96
7.999999999999999e-05,0.08,2.96
8.01e-05,0.04,2.96
8.02e-05,0.08,3.04
8.03e-05,0.08,2.96
8.039999999999998e-05,0.08,3.04
8.049999999999998e-05,0.08,3.12
8.059999999999998e-05,0.04,2.96
8.069999999999998e-05,0.04,3.04
8.079999999999999e-05,0.08,3.04
8.089999999999999e-05,0.12,3.04
8.099999999999999e-05,0.04,3.04
8.109999999999999e-05,0.08,2.96
8.12e-05,0.04,2.96
8.13e-05,0.04,2.96
8.14e-05,0.08,3.04
8.149999999999998e-05,0.04,3.04
8.159999999999998e-05,0.04,2.96
8.169999999999998e-05,0.12,2.96
8.179999999999998e-05,0.08,3.04
8.189999999999998e-05,0.04,2.96
8.199999999999999e-05,0.08,3.04
8.209999999999999e-05,0.04,2.96
8.219999999999999e-05,0.04,3.04
8.23e-05,0.08,3.04
8.24e-05,0.04,2.96
8.25e-05,0.04,3.04
8.259999999999997e-05,0.08,3.04
8.269999999999998e-05,0.08,3.04
8.279999999999998e-05,0.04,3.12
8.289999999999998e-05,0.04,3.12
8.299999999999998e-05,0.04,3.04
8.309999999999999e-05,0.04,3.04
8.319999999999999e-05,0.12,2.96
8.329999999999999e-05,0.08,2.96
8.34e-05,0.08,3.04
8.35e-05,0.08,3.04
8.36e-05,0.08,3.04
8.369999999999997e-05,0.04,3.04
8.379999999999998e-05,0.08,3.04
8.389999999999998e-05,0.04,2.96
8.399999999999998e-05,0.04,2.96
8.409999999999998e-05,0.08,2.96
8.419999999999999e-05,0.08,3.04
8.429999999999999e-05,0.08,3.12
8.439999999999999e-05,0.08,2.96
8.45e-05,0.08,2.96
8.46e-05,0.08,3.04
8.47e-05,0.08,2.96
8.48e-05,0.08,3.04
8.489999999999998e-05,0.0,3.04
8.499999999999998e-05,0.04,3.04
8.509999999999998e-05,0.08,3.04
8.519999999999998e-05,0.04,3.04
8.529999999999999e-05,0.12,2.96
8.539999999999999e-05,0.08,3.04
8.549999999999999e-05,0.08,2.96
8.56e-05,0.12,3.12
8.57e-05,0.08,3.04
8.58e-05,0.08,3.04
8.59e-05,0.08,2.96
8.599999999999998e-05,0.08,2.96
8.609999999999998e-05,0.04,3.04
8.619999999999998e-05,0.08,3.04
8.629999999999998e-05,0.0,2.96
8.639999999999999e-05,0.08,2.96
8.649999999999999e-05,0.08,2.96
8.659999999999999e-05,0.08,2.96
8.669999999999999e-05,0.08,2.96
8.68e-05,0.04,3.04
8.69e-05,0.08,2.96
8.7e-05,0.12,3.04
8.709999999999998e-05,0.04,2.96
8.719999999999998e-05,0.08,3.04
8.729999999999998e-05,0.08,3.04
8.739999999999998e-05,0.04,3.04
8.749999999999999e-05,0.08,2.96
8.759999999999999e-05,0.08,3.04
8.769999999999999e-05,0.08,2.96
8.779999999999999e-05,0.04,3.04
8.79e-05,0.08,3.04
8.8e-05,0.08,3.04
8.81e-05,0.04,3.04
8.819999999999998e-05,0.08,3.04
8.829999999999998e-05,0.08,2.96
8.839999999999998e-05,0.08,2.96
8.849999999999998e-05,0.08,3.12
8.859999999999999e-05,0.08,3.04
8.869999999999999e-05,0.08,2.96
8.879999999999999e-05,0.08,3.04
8.889999999999999e-05,0.08,2.96
8.9e-05,0.04,3.04
8.91e-05,0.08,2.96
8.92e-05,0.04,3.04
8.929999999999998e-05,0.08,3.04
8.939999999999998e-05,0.0,2.96
8.949999999999998e-05,0.12,3.04
8.959999999999998e-05,0.04,2.96
8.969999999999998e-05,0.08,2.96
8.979999999999999e-05,0.04,2.96
8.989999999999999e-05,0.08,2.96
8.999999999999999e-05,0.08,2.96
9.01e-05,0.08,3.04
9.02e-05,0.12,3.04
9.03e-05,0.08,3.04
9.039999999999997e-05,0.08,3.04
9.049999999999998e-05,0.08,3.04
9.059999999999998e-05,0.04,3.04
9.069999999999998e-05,0.08,3.04
9.079999999999998e-05,0.08,2.96
9.089999999999999e-05,0.08,3.04
9.099999999999999e-05,0.08,3.04
9.109999999999999e-05,0.08,3.04
9.12e-05,0.08,3.04
9.13e-05,0.08,2.96
9.14e-05,0.0,2.96
9.149999999999997e-05,0.08,3.04
9.159999999999998e-05,0.08,3.04
9.169999999999998e-05,0.08,3.04
9.179999999999998e-05,0.08,3.12
9.189999999999998e-05,0.08,2.96
9.199999999999999e-05,0.08,3.04
9.209999999999999e-05,0.04,3.04
9.219999999999999e-05,0.08,3.04
9.23e-05,0.08,3.04
9.24e-05,0.08,3.04
9.25e-05,0.08,2.96
9.259999999999997e-05,0.08,2.96
9.269999999999998e-05,0.04,3.04
9.279999999999998e-05,0.08,2.96
9.289999999999998e-05,0.08,3.04
9.299999999999998e-05,0.08,3.04
9.309999999999999e-05,0.08,2.96
9.319999999999999e-05,0.08,2.96
9.329999999999999e-05,0.08,3.04
9.34e-05,0.04,2.96
9.35e-05,0.04,3.04
9.36e-05,0.08,3.04
9.37e-05,0.12,3.04
9.379999999999998e-05,0.08,2.96
9.389999999999998e-05,0.08,3.04
9.399999999999998e-05,0.12,3.04
9.409999999999998e-05,0.08,3.04
9.419999999999999e-05,0.04,3.04
9.429999999999999e-05,0.04,2.88
9.439999999999999e-05,0.04,2.96
9.449999999999999e-05,0.04,3.04
9.46e-05,0.04,3.04
9.47e-05,0.08,3.04
9.48e-05,0.04,3.12
9.489999999999998e-05,0.08,3.04
9.499999999999998e-05,0.04,3.04
9.509999999999998e-05,0.04,2.96
9.519999999999998e-05,0.08,3.12
9.529999999999999e-05,0.04,3.04
9.539999999999999e-05,0.04,3.12
9.549999999999999e-05,0.08,2.96
9.559999999999999e-05,0.08,3.04
9.57e-05,0.08,3.04
9.58e-05,0.04,3.04
9.59e-05,0.08,3.04
9.599999999999998e-05,0.08,2.96
9.609999999999998e-05,0.08,3.04
9.619999999999998e-05,0.04,2.96
9.629999999999998e-05,0.08,2.96
9.639999999999999e-05,0.04,3.04
9.649999999999999e-05,0.08,3.04
9.659999999999999e-05,0.04,3.04
9.669999999999999e-05,0.04,3.04
9.68e-05,0.08,3.04
9.69e-05,0.08,3.04
9.7e-05,0.08,3.04
9.709999999999997e-05,0.04,3.04
9.719999999999998e-05,0.08,3.04
9.729999999999998e-05,0.12,3.04
9.739999999999998e-05,0.12,3.04
9.749999999999998e-05,0.08,2.96
9.759999999999999e-05,0.08,2.96
9.769999999999999e-05,0.08,3.04
9.779999999999999e-05,0.08,3.04
9.79e-05,0.12,3.04
9.8e-05,0.08,2.96
9.81e-05,0.08,3.04
9.819999999999997e-05,0.08,2.96
9.829999999999998e-05,0.0,2.96
9.839999999999998e-05,0.08,3.04
9.849999999999998e-05,0.04,2.96
9.859999999999998e-05,0.08,3.04
9.869999999999999e-05,0.08,3.04
9.879999999999999e-05,0.08,2.96
9.889999999999999e-05,0.04,3.04
9.9e-05,0.08,3.04
9.91e-05,0.04,2.96
9.92e-05,0.04,3.04
9.929999999999997e-05,0.04,3.04
9.939999999999998e-05,0.08,3.04
9.949999999999998e-05,0.08,2.96
9.959999999999998e-05,0.08,2.96
9.969999999999998e-05,0.12,3.04
9.979999999999999e-05,0.08,3.04
9.989999999999999e-05,0.08,3.04
9.999999999999999e-05,0.12,3.12
0.0001001,0.12,3.04
0.0001002,0.08,3.04
0.0001003,0.04,3.04
0.00010039999999999997,0.08,3.12
0.00010049999999999998,0.08,2.96
0.00010059999999999998,0.08,2.96
0.00010069999999999998,0.08,3.04
0.00010079999999999998,0.04,2.96
0.00010089999999999999,0.04,2.96
0.00010099999999999999,0.04,3.04
0.00010109999999999999,0.08,3.04
0.0001012,0.08,3.12
0.0001013,0.08,3.04
0.0001014,0.04,2.96
0.0001015,0.08,3.04
0.00010159999999999998,0.08,3.04
0.00010169999999999998,0.08,3.04
0.00010179999999999998,0.12,3.04
0.00010189999999999998,0.04,3.04
0.00010199999999999999,0.04,3.04
0.00010209999999999999,0.04,3.04
0.00010219999999999999,0.12,3.04
0.00010229999999999999,0.08,2.96
0.0001024,0.08,3.04
0.0001025,0.04,2.96
0.0001026,0.08,3.04
0.00010269999999999998,0.08,2.96
0.00010279999999999998,0.04,3.04
0.00010289999999999998,0.08,3.04
0.00010299999999999998,0.08,3.04
0.00010309999999999999,0.08,2.96
0.00010319999999999999,0.08,2.96
0.00010329999999999999,0.12,2.96
0.00010339999999999999,0.04,3.04
0.0001035,0.08,2.96
0.0001036,0.08,2.96
0.0001037,0.04,2.96
0.00010379999999999998,0.04,3.04
0.00010389999999999998,0.08,3.04
0.00010399999999999998,0.12,2.96
0.00010409999999999998,0.08,3.04
0.00010419999999999998,0.08,2.96
0.00010429999999999999,0.12,2.96
0.00010439999999999999,0.08,3.04
