t,V_out,V_in
-1.1020000000000002e-06,-0.48,-0.5
-1.1e-06,-0.56,-0.48
-1.0980000000000001e-06,-0.48,-0.5
-1.0960000000000002e-06,-0.56,-0.5
-1.094e-06,-0.56,-0.48
-1.092e-06,-0.48,-0.48
-1.0900000000000002e-06,-0.48,-0.5
-1.0880000000000002e-06,-0.48,-0.5
-1.086e-06,-0.56,-0.5
-1.0840000000000001e-06,-0.48,-0.5
-1.0820000000000002e-06,-0.48,-0.48
-1.08e-06,-0.4,-0.52
-1.078e-06,-0.4,-0.5
-1.0760000000000002e-06,-0.32,-0.48
-1.0740000000000002e-06,-0.32,-0.52
-1.072e-06,-0.4,-0.48
-1.0700000000000001e-06,-0.24,-0.5
-1.0680000000000002e-06,-0.24,-0.5
-1.066e-06,-0.24,-0.5
-1.064e-06,-0.24,-0.48
-1.0620000000000002e-06,-0.24,-0.52
-1.06e-06,-0.24,-0.48
-1.058e-06,-0.16,-0.48
-1.0560000000000001e-06,-0.16,-0.46
-1.0540000000000002e-06,-0.08,-0.48
-1.052e-06,-0.16,-0.48
-1.0500000000000001e-06,-0.08,-0.5
-1.0480000000000002e-06,-0.16,-0.52
-1.046e-06,0.0,-0.5
-1.044e-06,-0.08,-0.48
-1.0420000000000001e-06,0.0,-0.5
-1.0400000000000002e-06,0.0,-0.5
-1.038e-06,0.0,-0.5
-1.0360000000000001e-06,0.16,-0.5
-1.0340000000000002e-06,0.0,-0.46
-1.032e-06,0.16,-0.48
-1.03e-06,0.16,-0.5
-1.0280000000000002e-06,0.08,-0.48
-1.0260000000000002e-06,0.16,-0.46
-1.024e-06,0.16,-0.5
-1.0220000000000001e-06,0.16,-0.48
-1.0200000000000002e-06,0.16,-0.48
-1.018e-06,0.24,-0.48
-1.016e-06,0.16,-0.48
-1.0140000000000002e-06,0.16,-0.5
-1.012e-06,0.24,-0.5
-1.01e-06,0.32,-0.48
-1.0080000000000001e-06,0.32,-0.5
-1.0060000000000002e-06,0.32,-0.5
-1.004e-06,0.32,-0.5
-1.002e-06,0.4,-0.48
-1.0000000000000002e-06,0.4,-0.48
-9.98e-07,0.32,-0.48
-9.96e-07,0.4,-0.5
-9.940000000000001e-07,0.48,-0.5
-9.920000000000002e-07,0.32,-0.5
-9.9e-07,0.48,-0.5
-9.880000000000001e-07,0.48,-0.52
-9.860000000000002e-07,0.48,-0.5
-9.84e-07,0.48,-0.5
-9.82e-07,0.56,-0.48
-9.800000000000001e-07,0.56,-0.48
-9.780000000000002e-07,0.64,-0.48
-9.76e-07,0.56,-0.48
-9.740000000000001e-07,0.48,-0.48
-9.720000000000002e-07,0.64,-0.5
-9.7e-07,0.64,-0.5
-9.68e-07,0.56,-0.48
-9.660000000000002e-07,0.64,-0.48
-9.64e-07,0.56,-0.5
-9.62e-07,0.64,-0.5
-9.600000000000001e-07,0.8,-0.48
-9.580000000000002e-07,0.64,-0.5
-9.56e-07,0.8,-0.48
-9.54e-07,0.72,-0.5
-9.520000000000002e-07,0.72,-0.5
-9.5e-07,0.8,-0.5
-9.480000000000001e-07,0.8,-0.5
-9.460000000000001e-07,0.8,-0.5
-9.440000000000002e-07,0.72,-0.48
-9.42e-07,0.88,-0.5
-9.400000000000001e-07,0.8,-0.5
-9.380000000000002e-07,0.88,-0.5
-9.36e-07,0.88,-0.5
-9.340000000000001e-07,0.88,-0.5
-9.320000000000001e-07,0.96,-0.48
-9.300000000000002e-07,0.88,-0.5
-9.28e-07,0.96,-0.5
-9.260000000000001e-07,0.88,-0.46
-9.240000000000002e-07,0.88,-0.48
-9.22e-07,0.96,-0.48
-9.200000000000001e-07,1.04,-0.5
-9.180000000000001e-07,1.04,-0.5
-9.160000000000002e-07,1.04,-0.48
-9.140000000000001e-07,1.12,-0.48
-9.120000000000001e-07,1.12,-0.48
-9.100000000000002e-07,1.12,-0.48
-9.08e-07,1.04,-0.48
-9.060000000000001e-07,1.12,-0.48
-9.040000000000002e-07,1.12,-0.48
-9.02e-07,1.12,-0.48
-9.000000000000001e-07,1.12,-0.48
-8.980000000000001e-07,1.12,-0.5
-8.960000000000002e-07,1.2,-0.5
-8.94e-07,1.2,-0.48
-8.920000000000001e-07,1.28,-0.5
-8.900000000000002e-07,1.2,-0.48
-8.88e-07,1.2,-0.48
-8.860000000000001e-07,1.2,-0.48
-8.840000000000001e-07,1.36,-0.48
-8.820000000000002e-07,1.2,-0.5
-8.8e-07,1.36,-0.5
-8.780000000000001e-07,1.28,-0.5
-8.760000000000002e-07,1.28,-0.5
-8.74e-07,1.28,-0.5
-8.720000000000001e-07,1.36,-0.48
-8.700000000000001e-07,1.36,-0.48
-8.680000000000002e-07,1.36,-0.5
-8.66e-07,1.36,-0.5
-8.640000000000001e-07,1.36,-0.5
-8.620000000000002e-07,1.52,-0.48
-8.6e-07,1.44,-0.48
-8.580000000000001e-07,1.52,-0.46
-8.560000000000001e-07,1.44,-0.48
-8.54e-07,1.44,-0.5
-8.520000000000001e-07,1.52,-0.48
-8.500000000000001e-07,1.44,-0.48
-8.480000000000002e-07,1.44,-0.5
-8.46e-07,1.52,-0.48
-8.440000000000001e-07,1.52,-0.48
-8.420000000000002e-07,1.52,-0.5
-8.4e-07,1.52,-0.52
-8.380000000000001e-07,1.6,-0.5
-8.360000000000001e-07,1.68,-0.48
-8.340000000000002e-07,1.52,-0.48
-8.32e-07,1.68,-0.48
-8.300000000000001e-07,1.76,-0.5
-8.280000000000002e-07,1.6,-0.5
-8.26e-07,1.68,-0.5
-8.240000000000001e-07,1.76,-0.5
-8.220000000000001e-07,1.68,-0.52
-8.200000000000002e-07,1.6,-0.48
-8.18e-07,1.68,-0.5
-8.160000000000001e-07,1.76,-0.44
-8.140000000000002e-07,1.76,-0.4
-8.12e-07,1.68,-0.3
-8.100000000000001e-07,1.76,-0.18
-8.080000000000001e-07,1.76,-0.06
-8.060000000000002e-07,1.76,0.06
-8.04e-07,1.84,0.14
-8.020000000000001e-07,1.84,0.18
-8.000000000000002e-07,1.92,0.24
-7.98e-07,1.84,0.26
-7.960000000000001e-07,1.92,0.28
-7.940000000000001e-07,1.92,0.28
-7.92e-07,1.84,0.3
-7.900000000000001e-07,1.92,0.32
-7.880000000000001e-07,1.92,0.36
-7.860000000000002e-07,1.92,0.42
-7.84e-07,1.92,0.46
-7.820000000000001e-07,1.92,0.5
-7.800000000000002e-07,1.92,0.5
-7.78e-07,1.92,0.5
-7.760000000000001e-07,1.92,0.48
-7.740000000000001e-07,2.0,0.46
-7.720000000000002e-07,2.0,0.44
-7.7e-07,2.0,0.44
-7.680000000000001e-07,2.0,0.46
-7.660000000000002e-07,2.08,0.46
-7.64e-07,2.08,0.48
-7.620000000000001e-07,2.16,0.5
-7.600000000000001e-07,2.0,0.52
-7.580000000000002e-07,2.08,0.52
-7.56e-07,2.08,0.52
-7.540000000000001e-07,2.0,0.5
-7.520000000000002e-07,2.08,0.5
-7.5e-07,2.08,0.5
-7.480000000000001e-07,2.0,0.5
-7.460000000000001e-07,1.92,0.5
-7.44e-07,1.92,0.5
-7.420000000000001e-07,2.0,0.5
-7.400000000000001e-07,2.0,0.5
-7.380000000000002e-07,1.92,0.5
-7.36e-07,2.0,0.52
-7.340000000000001e-07,1.92,0.52
-7.320000000000001e-07,2.0,0.5
-7.3e-07,2.0,0.52
-7.280000000000001e-07,1.92,0.52
-7.260000000000001e-07,1.92,0.52
-7.240000000000002e-07,1.84,0.52
-7.22e-07,1.76,0.52
-7.200000000000001e-07,1.84,0.52
-7.180000000000002e-07,1.84,0.52
-7.16e-07,1.84,0.52
-7.140000000000001e-07,1.76,0.52
-7.120000000000001e-07,1.76,0.5
-7.100000000000002e-07,1.68,0.5
-7.08e-07,1.68,0.5
-7.060000000000001e-07,1.68,0.52
-7.040000000000002e-07,1.6,0.5
-7.02e-07,1.68,0.52
-7.000000000000001e-07,1.6,0.52
-6.980000000000001e-07,1.6,0.52
-6.960000000000002e-07,1.6,0.54
-6.94e-07,1.6,0.52
-6.920000000000001e-07,1.52,0.54
-6.900000000000002e-07,1.44,0.52
-6.88e-07,1.52,0.52
-6.860000000000001e-07,1.44,0.52
-6.840000000000001e-07,1.44,0.54
-6.82e-07,1.52,0.52
-6.800000000000001e-07,1.36,0.52
-6.780000000000001e-07,1.36,0.5
-6.760000000000002e-07,1.28,0.5
-6.74e-07,1.36,0.52
-6.720000000000001e-07,1.36,0.48
-6.700000000000001e-07,1.36,0.52
-6.68e-07,1.28,0.54
-6.660000000000001e-07,1.2,0.5
-6.640000000000001e-07,1.2,0.52
-6.620000000000002e-07,1.12,0.52
-6.6e-07,1.2,0.52
-6.580000000000001e-07,1.12,0.52
-6.560000000000002e-07,1.12,0.5
-6.54e-07,1.12,0.5
-6.520000000000001e-07,1.12,0.48
-6.500000000000001e-07,1.04,0.5
-6.480000000000002e-07,1.04,0.52
-6.46e-07,0.96,0.54
-6.440000000000001e-07,1.04,0.52
-6.420000000000002e-07,0.96,0.52
-6.4e-07,1.04,0.52
-6.380000000000001e-07,0.88,0.52
-6.360000000000001e-07,0.88,0.52
-6.34e-07,0.8,0.52
-6.32e-07,0.8,0.52
-6.300000000000001e-07,0.72,0.54
-6.280000000000002e-07,0.8,0.52
-6.26e-07,0.8,0.52
-6.240000000000001e-07,0.72,0.52
-6.220000000000001e-07,0.72,0.54
-6.2e-07,0.72,0.52
-6.180000000000001e-07,0.64,0.5
-6.160000000000001e-07,0.72,0.52
-6.140000000000002e-07,0.64,0.52
-6.12e-07,0.64,0.52
-6.100000000000001e-07,0.56,0.5
-6.080000000000002e-07,0.64,0.52
-6.06e-07,0.56,0.5
-6.040000000000001e-07,0.64,0.5
-6.020000000000001e-07,0.56,0.5
-6.000000000000002e-07,0.48,0.52
-5.98e-07,0.48,0.5
-5.960000000000001e-07,0.56,0.5
-5.940000000000002e-07,0.48,0.5
-5.92e-07,0.4,0.52
-5.900000000000003e-07,0.48,0.52
-5.880000000000001e-07,0.4,0.5
-5.86e-07,0.4,0.5
-5.840000000000003e-07,0.32,0.5
-5.820000000000001e-07,0.4,0.52
-5.8e-07,0.32,0.52
-5.780000000000002e-07,0.32,0.5
-5.760000000000001e-07,0.32,0.52
-5.739999999999999e-07,0.16,0.5
-5.720000000000002e-07,0.16,0.52
-5.7e-07,0.24,0.52
-5.679999999999999e-07,0.16,0.52
-5.660000000000002e-07,0.24,0.5
-5.64e-07,0.16,0.54
-5.620000000000003e-07,0.16,0.52
-5.600000000000001e-07,0.08,0.5
-5.58e-07,0.0,0.5
-5.560000000000003e-07,0.08,0.5
-5.540000000000001e-07,0.08,0.52
-5.52e-07,0.0,0.52
-5.500000000000002e-07,0.0,0.5
-5.480000000000001e-07,0.0,0.5
-5.459999999999999e-07,-0.16,0.5
-5.440000000000002e-07,-0.08,0.52
-5.420000000000001e-07,-0.08,0.52
-5.399999999999999e-07,-0.08,0.5
-5.380000000000002e-07,0.0,0.5
-5.36e-07,-0.08,0.52
-5.339999999999999e-07,-0.16,0.5
-5.320000000000002e-07,-0.16,0.52
-5.3e-07,-0.24,0.5
-5.280000000000003e-07,-0.16,0.52
-5.260000000000001e-07,-0.24,0.52
-5.24e-07,-0.24,0.52
-5.220000000000003e-07,-0.32,0.5
-5.200000000000001e-07,-0.32,0.52
-5.18e-07,-0.32,0.5
-5.160000000000002e-07,-0.32,0.52
-5.140000000000001e-07,-0.32,0.5
-5.119999999999999e-07,-0.4,0.5
-5.100000000000002e-07,-0.4,0.52
-5.08e-07,-0.32,0.52
-5.059999999999999e-07,-0.4,0.52
-5.040000000000002e-07,-0.4,0.5
-5.02e-07,-0.48,0.5
-4.999999999999999e-07,-0.56,0.52
-4.980000000000001e-07,-0.48,0.52
-4.96e-07,-0.48,0.5
-4.940000000000003e-07,-0.56,0.52
-4.920000000000001e-07,-0.64,0.5
-4.9e-07,-0.56,0.52
-4.880000000000002e-07,-0.56,0.5
-4.860000000000001e-07,-0.64,0.5
-4.839999999999999e-07,-0.64,0.52
-4.820000000000002e-07,-0.56,0.52
-4.800000000000001e-07,-0.8,0.52
-4.779999999999999e-07,-0.64,0.5
-4.760000000000002e-07,-0.72,0.5
-4.7400000000000004e-07,-0.64,0.52
-4.719999999999999e-07,-0.72,0.52
-4.7000000000000016e-07,-0.72,0.5
-4.68e-07,-0.72,0.52
-4.660000000000003e-07,-0.72,0.52
-4.6400000000000013e-07,-0.72,0.5
-4.62e-07,-0.8,0.5
-4.6000000000000025e-07,-0.88,0.54
-4.580000000000001e-07,-0.8,0.52
-4.5599999999999995e-07,-0.88,0.52
-4.5400000000000023e-07,-0.88,0.52
-4.520000000000001e-07,-0.88,0.5
-4.4999999999999993e-07,-0.8,0.5
-4.480000000000002e-07,-0.96,0.5
-4.4600000000000005e-07,-0.96,0.52
-4.439999999999999e-07,-0.96,0.5
-4.4200000000000017e-07,-0.88,0.52
-4.4e-07,-0.96,0.5
-4.3799999999999987e-07,-0.96,0.52
-4.3600000000000015e-07,-1.04,0.5
-4.34e-07,-1.04,0.52
-4.3200000000000027e-07,-1.04,0.5
-4.300000000000001e-07,-1.12,0.52
-4.2799999999999997e-07,-1.12,0.5
-4.2600000000000024e-07,-1.12,0.48
-4.240000000000001e-07,-1.12,0.5
-4.2199999999999994e-07,-1.12,0.5
-4.200000000000002e-07,-1.12,0.54
-4.1800000000000006e-07,-1.2,0.52
-4.159999999999999e-07,-1.12,0.52
-4.140000000000002e-07,-1.2,0.52
-4.1200000000000004e-07,-1.12,0.5
-4.099999999999999e-07,-1.2,0.5
-4.0800000000000016e-07,-1.2,0.52
-4.06e-07,-1.2,0.52
-4.040000000000003e-07,-1.28,0.5
-4.0200000000000013e-07,-1.28,0.5
-4e-07,-1.28,0.52
-3.9800000000000026e-07,-1.36,0.5
-3.960000000000001e-07,-1.36,0.5
-3.9399999999999995e-07,-1.28,0.5
-3.9200000000000023e-07,-1.28,0.5
-3.900000000000001e-07,-1.36,0.5
-3.8799999999999993e-07,-1.36,0.5
-3.860000000000002e-07,-1.36,0.52
-3.8400000000000005e-07,-1.36,0.5
-3.819999999999999e-07,-1.36,0.5
-3.8000000000000017e-07,-1.52,0.52
-3.78e-07,-1.52,0.5
-3.7599999999999987e-07,-1.44,0.48
-3.7400000000000015e-07,-1.52,0.52
-3.72e-07,-1.52,0.5
-3.7000000000000027e-07,-1.44,0.52
-3.680000000000001e-07,-1.44,0.5
-3.6599999999999997e-07,-1.44,0.5
-3.6400000000000024e-07,-1.52,0.5
-3.620000000000001e-07,-1.6,0.5
-3.5999999999999994e-07,-1.6,0.5
-3.580000000000002e-07,-1.52,0.48
-3.5600000000000006e-07,-1.6,0.48
-3.539999999999999e-07,-1.6,0.48
-3.520000000000002e-07,-1.6,0.5
-3.5000000000000004e-07,-1.6,0.52
-3.479999999999999e-07,-1.68,0.52
-3.4600000000000016e-07,-1.68,0.5
-3.44e-07,-1.68,0.5
-3.4199999999999986e-07,-1.68,0.52
-3.4000000000000013e-07,-1.76,0.5
-3.38e-07,-1.68,0.5
-3.3600000000000026e-07,-1.76,0.5
-3.340000000000001e-07,-1.68,0.48
-3.3199999999999996e-07,-1.84,0.5
-3.3000000000000023e-07,-1.76,0.5
-3.280000000000001e-07,-1.76,0.52
-3.2599999999999993e-07,-1.76,0.52
-3.240000000000002e-07,-1.84,0.5
-3.2200000000000005e-07,-1.84,0.52
-3.199999999999999e-07,-1.84,0.5
-3.180000000000002e-07,-1.84,0.5
-3.16e-07,-1.84,0.44
-3.139999999999999e-07,-1.92,0.38
-3.1200000000000015e-07,-1.84,0.3
-3.1e-07,-1.92,0.18
-3.0800000000000027e-07,-1.84,0.06
-3.060000000000001e-07,-1.92,-0.04
-3.0399999999999997e-07,-2.0,-0.14
-3.0200000000000024e-07,-1.92,-0.18
-3.000000000000001e-07,-2.0,-0.24
-2.9799999999999994e-07,-1.92,-0.26
-2.960000000000002e-07,-2.0,-0.26
-2.9400000000000007e-07,-2.0,-0.26
-2.919999999999999e-07,-2.0,-0.28
-2.900000000000002e-07,-2.0,-0.34
-2.8800000000000004e-07,-2.0,-0.36
-2.859999999999999e-07,-2.08,-0.4
-2.8400000000000016e-07,-2.08,-0.46
-2.82e-07,-2.08,-0.48
-2.7999999999999986e-07,-2.08,-0.48
-2.7800000000000013e-07,-2.0,-0.46
-2.76e-07,-2.08,-0.48
-2.7400000000000026e-07,-2.08,-0.48
-2.720000000000001e-07,-2.16,-0.44
-2.6999999999999996e-07,-2.16,-0.42
-2.6800000000000023e-07,-2.08,-0.44
-2.660000000000001e-07,-2.08,-0.46
-2.6399999999999993e-07,-2.08,-0.46
-2.620000000000002e-07,-2.16,-0.5
-2.6000000000000005e-07,-2.16,-0.48
-2.579999999999999e-07,-2.16,-0.48
-2.560000000000002e-07,-2.16,-0.52
-2.54e-07,-2.16,-0.48
-2.519999999999999e-07,-2.16,-0.46
-2.5000000000000015e-07,-2.24,-0.46
-2.48e-07,-2.08,-0.46
-2.4600000000000027e-07,-2.16,-0.5
-2.440000000000001e-07,-2.08,-0.48
-2.4199999999999997e-07,-2.08,-0.52
-2.4000000000000024e-07,-2.08,-0.5
-2.380000000000001e-07,-2.08,-0.5
-2.3599999999999994e-07,-2.08,-0.5
-2.3400000000000022e-07,-2.08,-0.48
-2.3200000000000007e-07,-2.08,-0.48
-2.2999999999999992e-07,-2.0,-0.5
-2.280000000000002e-07,-2.08,-0.5
-2.2600000000000004e-07,-1.92,-0.5
-2.239999999999999e-07,-1.92,-0.52
-2.2200000000000016e-07,-1.92,-0.5
-2.2e-07,-1.84,-0.5
-2.1799999999999986e-07,-1.84,-0.48
-2.1600000000000013e-07,-1.76,-0.48
-2.1399999999999998e-07,-1.84,-0.48
-2.1200000000000026e-07,-1.84,-0.5
-2.100000000000001e-07,-1.76,-0.48
-2.0799999999999996e-07,-1.68,-0.48
-2.0600000000000023e-07,-1.76,-0.5
-2.0400000000000008e-07,-1.68,-0.48
-2.0199999999999993e-07,-1.68,-0.48
-2.000000000000002e-07,-1.68,-0.52
-1.9800000000000005e-07,-1.6,-0.5
-1.959999999999999e-07,-1.6,-0.48
-1.9400000000000018e-07,-1.6,-0.48
-1.9200000000000003e-07,-1.6,-0.5
-1.8999999999999987e-07,-1.6,-0.48
-1.8800000000000015e-07,-1.44,-0.5
-1.86e-07,-1.52,-0.52
-1.8400000000000027e-07,-1.44,-0.5
-1.8200000000000012e-07,-1.52,-0.5
-1.7999999999999997e-07,-1.44,-0.5
-1.7800000000000024e-07,-1.36,-0.5
-1.760000000000001e-07,-1.52,-0.52
-1.7399999999999994e-07,-1.44,-0.5
-1.7200000000000022e-07,-1.36,-0.5
-1.7000000000000007e-07,-1.28,-0.5
-1.6799999999999992e-07,-1.28,-0.48
-1.660000000000002e-07,-1.36,-0.5
-1.6400000000000004e-07,-1.28,-0.5
-1.619999999999999e-07,-1.36,-0.5
-1.6000000000000016e-07,-1.28,-0.52
-1.58e-07,-1.2,-0.5
-1.5599999999999986e-07,-1.2,-0.5
-1.5400000000000013e-07,-1.12,-0.48
-1.5199999999999998e-07,-1.12,-0.5
-1.5000000000000026e-07,-1.2,-0.52
-1.480000000000001e-07,-1.04,-0.52
-1.4599999999999996e-07,-1.04,-0.48
-1.4400000000000023e-07,-1.04,-0.5
-1.4200000000000008e-07,-1.04,-0.5
-1.3999999999999993e-07,-0.96,-0.5
-1.380000000000002e-07,-0.96,-0.5
-1.3600000000000005e-07,-0.96,-0.5
-1.339999999999999e-07,-0.96,-0.48
-1.3200000000000018e-07,-0.96,-0.5
-1.3000000000000003e-07,-0.8,-0.48
-1.2799999999999988e-07,-0.88,-0.5
-1.2600000000000015e-07,-0.88,-0.48
-1.24e-07,-0.88,-0.48
-1.2199999999999985e-07,-0.8,-0.5
-1.2000000000000012e-07,-0.88,-0.5
-1.1799999999999997e-07,-0.8,-0.52
-1.1600000000000024e-07,-0.72,-0.5
-1.140000000000001e-07,-0.72,-0.48
-1.1199999999999994e-07,-0.64,-0.5
-1.1000000000000022e-07,-0.64,-0.52
-1.0800000000000007e-07,-0.72,-0.5
-1.0599999999999992e-07,-0.64,-0.5
-1.0400000000000019e-07,-0.64,-0.48
-1.0200000000000004e-07,-0.64,-0.48
-9.999999999999989e-08,-0.56,-0.5
-9.800000000000016e-08,-0.56,-0.5
-9.600000000000001e-08,-0.64,-0.48
-9.399999999999986e-08,-0.48,-0.48
-9.200000000000014e-08,-0.56,-0.48
-8.999999999999999e-08,-0.48,-0.52
-8.800000000000026e-08,-0.48,-0.52
-8.600000000000011e-08,-0.48,-0.5
-8.399999999999996e-08,-0.4,-0.5
-8.200000000000023e-08,-0.48,-0.5
-8.000000000000008e-08,-0.4,-0.48
-7.799999999999993e-08,-0.32,-0.52
-7.60000000000002e-08,-0.32,-0.5
-7.400000000000005e-08,-0.24,-0.5
-7.19999999999999e-08,-0.32,-0.5
-7.000000000000018e-08,-0.24,-0.48
-6.800000000000003e-08,-0.24,-0.5
-6.599999999999988e-08,-0.24,-0.48
-6.400000000000015e-08,-0.32,-0.5
-6.2e-08,-0.24,-0.5
-5.999999999999985e-08,-0.16,-0.48
-5.800000000000012e-08,-0.16,-0.46
-5.599999999999997e-08,-0.16,-0.48
-5.4000000000000245e-08,-0.16,-0.5
-5.2000000000000095e-08,-0.16,-0.5
-4.9999999999999945e-08,-0.08,-0.5
-4.800000000000022e-08,-0.16,-0.5
-4.600000000000007e-08,0.08,-0.48
-4.399999999999992e-08,0.0,-0.48
-4.200000000000019e-08,0.0,-0.5
-4.000000000000004e-08,0.0,-0.48
-3.799999999999989e-08,0.0,-0.5
-3.6000000000000164e-08,0.0,-0.48
-3.400000000000001e-08,0.16,-0.48
-3.199999999999986e-08,0.16,-0.5
-3.0000000000000136e-08,0.08,-0.5
-2.7999999999999986e-08,0.16,-0.5
-2.600000000000026e-08,0.16,-0.52
-2.400000000000011e-08,0.08,-0.48
-2.199999999999996e-08,0.16,-0.5
-2.0000000000000232e-08,0.24,-0.48
-1.8000000000000082e-08,0.24,-0.5
-1.599999999999993e-08,0.16,-0.48
-1.4000000000000205e-08,0.24,-0.5
-1.2000000000000055e-08,0.32,-0.48
-9.999999999999904e-09,0.24,-0.5
-8.000000000000178e-09,0.32,-0.5
-6.000000000000027e-09,0.24,-0.48
-3.999999999999877e-09,0.32,-0.52
-2.0000000000001503e-09,0.32,-0.52
0.0,0.4,-0.5
2.0000000000001503e-09,0.4,-0.5
3.999999999999877e-09,0.4,-0.48
6.000000000000027e-09,0.48,-0.48
7.999999999999754e-09,0.48,-0.52
9.999999999999904e-09,0.48,-0.48
1.2000000000000055e-08,0.48,-0.5
1.3999999999999781e-08,0.48,-0.48
1.599999999999993e-08,0.48,-0.48
1.8000000000000082e-08,0.56,-0.5
1.999999999999981e-08,0.56,-0.48
2.199999999999996e-08,0.48,-0.5
2.400000000000011e-08,0.64,-0.48
2.5999999999999836e-08,0.56,-0.48
2.7999999999999986e-08,0.64,-0.5
3.0000000000000136e-08,0.64,-0.5
3.199999999999986e-08,0.64,-0.5
3.400000000000001e-08,0.64,-0.5
3.6000000000000164e-08,0.64,-0.5
3.799999999999989e-08,0.72,-0.52
4.000000000000004e-08,0.72,-0.5
4.199999999999977e-08,0.8,-0.5
4.399999999999992e-08,0.8,-0.48
4.600000000000007e-08,0.64,-0.5
4.7999999999999795e-08,0.64,-0.48
4.9999999999999945e-08,0.72,-0.48
5.2000000000000095e-08,0.8,-0.5
5.399999999999982e-08,0.72,-0.48
5.599999999999997e-08,0.8,-0.48
5.800000000000012e-08,0.8,-0.5
5.999999999999985e-08,0.88,-0.52
6.2e-08,0.8,-0.48
6.400000000000015e-08,0.8,-0.5
6.599999999999988e-08,0.8,-0.48
6.800000000000003e-08,0.88,-0.52
6.999999999999975e-08,0.96,-0.54
7.19999999999999e-08,0.96,-0.52
7.400000000000005e-08,1.04,-0.48
7.599999999999978e-08,1.04,-0.48
7.799999999999993e-08,1.04,-0.5
8.000000000000008e-08,0.96,-0.52
8.199999999999981e-08,1.04,-0.5
8.399999999999996e-08,1.12,-0.5
8.600000000000011e-08,1.04,-0.48
8.799999999999984e-08,1.12,-0.48
8.999999999999999e-08,1.12,-0.5
9.200000000000014e-08,1.12,-0.5
9.399999999999986e-08,1.12,-0.5
9.600000000000001e-08,1.2,-0.5
9.800000000000016e-08,1.12,-0.5
9.999999999999989e-08,1.2,-0.5
1.0200000000000004e-07,1.12,-0.48
1.0399999999999977e-07,1.2,-0.46
1.0599999999999992e-07,1.2,-0.48
1.0800000000000007e-07,1.28,-0.5
1.099999999999998e-07,1.2,-0.5
1.1199999999999994e-07,1.2,-0.5
1.140000000000001e-07,1.28,-0.5
1.1599999999999982e-07,1.2,-0.5
1.1799999999999997e-07,1.36,-0.46
1.2000000000000012e-07,1.28,-0.5
1.2199999999999985e-07,1.44,-0.5
1.24e-07,1.36,-0.52
1.2600000000000015e-07,1.28,-0.5
1.2799999999999988e-07,1.36,-0.5
1.3000000000000003e-07,1.44,-0.5
1.3199999999999975e-07,1.44,-0.48
1.339999999999999e-07,1.36,-0.5
1.3600000000000005e-07,1.36,-0.48
1.3799999999999978e-07,1.52,-0.5
1.3999999999999993e-07,1.44,-0.5
1.4200000000000008e-07,1.44,-0.5
1.439999999999998e-07,1.44,-0.5
1.4599999999999996e-07,1.52,-0.5
1.480000000000001e-07,1.52,-0.46
1.4999999999999983e-07,1.44,-0.48
1.5199999999999998e-07,1.6,-0.46
1.5400000000000013e-07,1.52,-0.46
1.5599999999999986e-07,1.52,-0.48
1.58e-07,1.44,-0.5
1.6000000000000016e-07,1.52,-0.5
1.619999999999999e-07,1.52,-0.48
1.6400000000000004e-07,1.6,-0.48
1.6599999999999977e-07,1.6,-0.48
1.6799999999999992e-07,1.6,-0.5
1.7000000000000007e-07,1.68,-0.46
1.719999999999998e-07,1.68,-0.48
1.7399999999999994e-07,1.6,-0.48
1.760000000000001e-07,1.68,-0.46
1.7799999999999982e-07,1.68,-0.48
1.7999999999999997e-07,1.76,-0.48
1.8200000000000012e-07,1.76,-0.46
1.8399999999999985e-07,1.76,-0.44
1.86e-07,1.68,-0.36
1.8800000000000015e-07,1.76,-0.24
1.8999999999999987e-07,1.84,-0.14
1.9200000000000003e-07,1.76,-0.04
1.9399999999999975e-07,1.84,0.06
1.959999999999999e-07,1.76,0.12
1.9800000000000005e-07,1.84,0.2
1.9999999999999978e-07,1.84,0.24
2.0199999999999993e-07,1.84,0.28
2.0400000000000008e-07,1.84,0.3
2.059999999999998e-07,1.92,0.3
2.0799999999999996e-07,1.92,0.3
2.100000000000001e-07,1.92,0.32
2.1199999999999983e-07,1.92,0.36
2.1399999999999998e-07,1.92,0.42
2.1600000000000013e-07,2.0,0.46
2.1799999999999986e-07,1.92,0.5
2.2e-07,2.0,0.5
2.2200000000000016e-07,1.92,0.48
2.239999999999999e-07,2.0,0.48
2.2600000000000004e-07,2.0,0.44
2.2799999999999977e-07,2.08,0.44
2.2999999999999992e-07,1.92,0.44
2.3200000000000007e-07,2.0,0.48
2.339999999999998e-07,1.92,0.48
2.3599999999999994e-07,2.0,0.52
2.380000000000001e-07,2.08,0.54
2.399999999999998e-07,2.0,0.52
2.4199999999999997e-07,2.08,0.52
2.440000000000001e-07,2.08,0.5
2.4599999999999985e-07,2.0,0.52
2.48e-07,2.0,0.52
2.5000000000000015e-07,2.08,0.5
2.519999999999999e-07,2.0,0.5
2.54e-07,2.0,0.5
2.560000000000002e-07,2.08,0.5
2.579999999999999e-07,2.0,0.5
2.6000000000000005e-07,2.0,0.52
2.619999999999998e-07,1.92,0.5
2.6399999999999993e-07,1.92,0.5
2.660000000000001e-07,2.0,0.5
2.679999999999998e-07,1.92,0.5
2.6999999999999996e-07,1.92,0.5
2.720000000000001e-07,1.84,0.52
