t,V_out,V_in
-0.00842,5.4,-0.48
-0.008400000000000001,5.4,-0.48
-0.008379999999999999,5.4,-0.48
-0.00836,5.6000000000000005,-0.48
-0.00834,5.4,-0.48
-0.008320000000000001,5.4,-0.48
-0.008299999999999998,5.4,-0.48
-0.00828,5.4,-0.48
-0.00826,5.6000000000000005,-0.48
-0.00824,5.4,-0.48
-0.008220000000000002,5.4,-0.48
-0.008199999999999999,5.4,-0.5
-0.00818,5.4,-0.48
-0.00816,5.4,-0.48
-0.008140000000000001,5.4,-0.5
-0.008119999999999999,5.6000000000000005,-0.48
-0.0081,5.4,-0.48
-0.00808,5.4,-0.48
-0.008060000000000001,5.4,-0.5
-0.008039999999999999,5.4,-0.48
-0.00802,5.4,-0.46
-0.008,5.4,-0.48
-0.007980000000000001,5.4,-0.48
-0.007959999999999998,5.4,-0.48
-0.00794,5.4,-0.48
-0.00792,5.4,-0.5
-0.0079,5.6000000000000005,-0.48
-0.007880000000000002,5.4,-0.46
-0.007859999999999999,5.6000000000000005,-0.48
-0.00784,5.2,-0.48
-0.00782,5.6000000000000005,-0.48
-0.007800000000000001,5.4,-0.5
-0.007779999999999999,5.4,-0.48
-0.0077599999999999995,5.6000000000000005,-0.48
-0.00774,5.4,-0.48
-0.007720000000000001,5.4,-0.48
-0.0076999999999999985,5.4,-0.48
-0.007679999999999999,5.4,-0.46
-0.00766,5.4,-0.48
-0.007640000000000001,5.4,-0.46
-0.007619999999999998,5.4,-0.48
-0.007599999999999999,5.6000000000000005,-0.48
-0.00758,5.4,-0.5
-0.007560000000000001,5.4,-0.48
-0.0075400000000000016,5.4,-0.48
-0.007519999999999999,5.4,-0.48
-0.0075,5.4,-0.48
-0.0074800000000000005,5.4,-0.48
-0.007460000000000001,5.4,-0.48
-0.007439999999999999,5.4,-0.48
-0.0074199999999999995,5.4,-0.48
-0.0074,5.4,-0.48
-0.007380000000000001,5.4,-0.48
-0.0073599999999999985,5.4,-0.5
-0.007339999999999999,5.6000000000000005,-0.48
-0.00732,5.4,-0.48
-0.007300000000000001,5.4,-0.48
-0.007279999999999998,5.4,-0.48
-0.007259999999999999,5.4,-0.5
-0.00724,5.4,-0.48
-0.007220000000000001,5.4,-0.48
-0.0072000000000000015,5.4,-0.48
-0.007179999999999999,5.6000000000000005,-0.48
-0.00716,5.4,-0.48
-0.0071400000000000005,5.4,-0.48
-0.007120000000000001,5.4,-0.48
-0.007099999999999999,5.6000000000000005,-0.48
-0.0070799999999999995,5.6000000000000005,-0.48
-0.00706,5.4,-0.48
-0.007040000000000001,5.4,-0.48
-0.0070199999999999985,5.6000000000000005,-0.48
-0.006999999999999999,5.6000000000000005,-0.5
-0.00698,5.6000000000000005,-0.48
-0.006960000000000001,5.4,-0.48
-0.006939999999999998,5.4,-0.48
-0.006919999999999999,5.4,-0.48
-0.0069,5.4,-0.48
-0.006880000000000001,5.4,-0.48
-0.0068600000000000015,5.4,-0.48
-0.006839999999999999,5.4,-0.48
-0.00682,5.4,-0.46
-0.0068000000000000005,5.4,-0.48
-0.006780000000000001,5.6000000000000005,-0.48
-0.006759999999999999,5.4,-0.48
-0.0067399999999999995,5.4,-0.5
-0.00672,5.4,-0.48
-0.006700000000000001,5.6000000000000005,-0.48
-0.0066799999999999984,5.4,-0.48
-0.006659999999999999,5.6000000000000005,-0.46
-0.00664,5.4,-0.46
-0.006620000000000001,5.4,-0.5
-0.006599999999999998,5.6000000000000005,-0.48
-0.006579999999999999,5.4,-0.48
-0.00656,5.4,-0.5
-0.006540000000000001,5.4,-0.48
-0.0065200000000000015,5.4,-0.48
-0.006499999999999999,5.6000000000000005,-0.48
-0.00648,5.4,-0.46
-0.0064600000000000005,5.6000000000000005,-0.5
-0.006440000000000001,5.4,-0.5
-0.006419999999999999,5.4,-0.48
-0.0063999999999999994,5.4,-0.48
-0.00638,5.4,-0.48
-0.006360000000000001,5.4,-0.48
-0.006339999999999998,5.6000000000000005,-0.48
-0.006319999999999999,5.4,-0.48
-0.0063,5.4,-0.48
-0.006280000000000001,5.4,-0.48
-0.006259999999999998,5.4,-0.48
-0.006239999999999999,5.6000000000000005,-0.48
-0.00622,5.6000000000000005,-0.48
-0.006200000000000001,5.4,-0.48
-0.0061800000000000015,5.4,-0.48
-0.006159999999999999,5.4,-0.48
-0.00614,5.4,-0.48
-0.0061200000000000004,5.4,-0.48
-0.006100000000000001,5.4,-0.48
-0.006079999999999999,5.4,-0.48
-0.006059999999999999,5.6000000000000005,-0.48
-0.00604,5.4,-0.48
-0.006020000000000001,5.6000000000000005,-0.48
-0.005999999999999998,5.4,-0.48
-0.005979999999999999,5.4,-0.48
-0.00596,5.4,-0.48
-0.005940000000000001,5.4,-0.48
-0.005919999999999998,5.6000000000000005,-0.48
-0.005899999999999999,5.4,-0.48
-0.00588,5.4,-0.48
-0.005860000000000001,5.4,-0.48
-0.0058400000000000014,5.4,-0.48
-0.005819999999999999,5.4,-0.48
-0.0058,5.4,-0.48
-0.00578,5.2,-0.48
-0.005760000000000001,5.4,-0.48
-0.005739999999999999,5.4,-0.48
-0.005719999999999999,5.4,-0.5
-0.0057,5.4,-0.46
-0.005680000000000001,5.4,-0.48
-0.005659999999999998,5.4,-0.46
-0.005639999999999999,5.6000000000000005,-0.48
-0.00562,5.4,-0.5
-0.005600000000000001,5.4,-0.48
-0.005579999999999998,5.4,-0.48
-0.005559999999999999,5.4,-0.48
-0.00554,5.4,-0.48
-0.005520000000000001,5.6000000000000005,-0.48
-0.005500000000000001,5.6000000000000005,-0.48
-0.005479999999999999,5.4,-0.48
-0.00546,5.4,-0.46
-0.00544,5.4,-0.48
-0.005420000000000001,5.6000000000000005,-0.5
-0.0053999999999999986,5.4,-0.48
-0.005379999999999999,5.4,-0.48
-0.00536,5.4,-0.48
-0.005340000000000001,5.4,-0.48
-0.005319999999999998,5.4,-0.48
-0.005299999999999999,5.4,-0.48
-0.00528,5.4,-0.5
-0.005260000000000001,5.2,-0.48
-0.005239999999999998,5.4,-0.48
-0.005219999999999999,5.6000000000000005,-0.48
-0.0052,5.4,-0.48
-0.005180000000000001,5.4,-0.48
-0.005160000000000001,5.4,-0.48
-0.005139999999999999,5.4,-0.48
-0.0051199999999999996,5.4,-0.48
-0.0051,5.6000000000000005,-0.48
-0.005080000000000001,5.4,-0.48
-0.0050599999999999985,5.4,-0.48
-0.005039999999999999,5.4,-0.48
-0.00502,5.4,-0.48
-0.005000000000000001,-4.4,0.52
-0.004979999999999998,-4.4,0.5
-0.004959999999999999,-4.4,0.52
-0.00494,-4.4,0.52
-0.004920000000000001,-4.4,0.52
-0.004899999999999998,-4.6000000000000005,0.52
-0.004879999999999999,-4.4,0.5
-0.00486,-4.4,0.5
-0.0048400000000000006,-4.4,0.52
-0.004820000000000001,-4.4,0.5
-0.004799999999999999,-4.4,0.5
-0.0047799999999999995,-4.4,0.5
-0.00476,-4.4,0.5
-0.004740000000000001,-4.4,0.52
-0.0047199999999999985,-4.4,0.52
-0.004699999999999999,-4.4,0.5
-0.00468,-4.4,0.52
-0.004660000000000001,-4.6000000000000005,0.5
-0.004639999999999998,-4.4,0.52
-0.004619999999999999,-4.4,0.52
-0.0046,-4.4,0.5
-0.004580000000000001,-4.4,0.5
-0.004559999999999998,-4.4,0.52
-0.004539999999999999,-4.4,0.5
-0.00452,-4.4,0.5
-0.0045000000000000005,-4.4,0.5
-0.004480000000000001,-4.4,0.52
-0.004459999999999999,-4.4,0.5
-0.0044399999999999995,-4.4,0.52
-0.00442,-4.4,0.5
-0.004400000000000001,-4.4,0.52
-0.0043799999999999985,-4.4,0.5
-0.004359999999999999,-4.6000000000000005,0.5
-0.00434,-4.4,0.5
-0.004320000000000001,-4.4,0.5
-0.004299999999999998,-4.4,0.5
-0.004279999999999999,-4.4,0.5
-0.00426,-4.4,0.5
-0.004240000000000001,-4.4,0.52
-0.004219999999999998,-4.4,0.52
-0.004199999999999999,-4.4,0.52
-0.00418,-4.4,0.52
-0.0041600000000000005,-4.4,0.52
-0.004140000000000001,-4.6000000000000005,0.5
-0.004119999999999999,-4.4,0.52
-0.0040999999999999995,-4.4,0.52
-0.00408,-4.4,0.5
-0.004060000000000001,-4.4,0.52
-0.0040399999999999985,-4.4,0.52
-0.004019999999999999,-4.4,0.5
-0.004,-4.4,0.52
-0.003980000000000001,-4.4,0.5
-0.003959999999999998,-4.6000000000000005,0.5
-0.003939999999999999,-4.6000000000000005,0.5
-0.00392,-4.4,0.52
-0.0039000000000000007,-4.6000000000000005,0.5
-0.003879999999999998,-4.4,0.52
-0.003859999999999999,-4.4,0.52
-0.0038399999999999997,-4.4,0.52
-0.0038200000000000005,-4.4,0.52
-0.0038000000000000013,-4.4,0.52
-0.0037799999999999986,-4.6000000000000005,0.52
-0.0037599999999999995,-4.4,0.52
-0.0037400000000000003,-4.4,0.52
-0.003720000000000001,-4.4,0.52
-0.0036999999999999984,-4.4,0.5
-0.0036799999999999992,-4.4,0.5
-0.00366,-4.4,0.52
-0.003640000000000001,-4.4,0.52
-0.0036199999999999982,-4.4,0.5
-0.003599999999999999,-4.4,0.52
-0.00358,-4.4,0.5
-0.0035600000000000007,-4.4,0.52
-0.003539999999999998,-4.4,0.5
-0.003519999999999999,-4.4,0.5
-0.0034999999999999996,-4.4,0.52
-0.0034800000000000005,-4.4,0.5
-0.0034600000000000013,-4.4,0.5
-0.0034399999999999986,-4.4,0.52
-0.0034199999999999994,-4.4,0.52
-0.0034000000000000002,-4.6000000000000005,0.52
-0.003380000000000001,-4.4,0.52
-0.0033599999999999984,-4.4,0.5
-0.0033399999999999992,-4.4,0.52
-0.00332,-4.4,0.5
-0.003300000000000001,-4.4,0.52
-0.003279999999999998,-4.4,0.5
-0.003259999999999999,-4.6000000000000005,0.5
-0.00324,-4.4,0.5
-0.0032200000000000006,-4.4,0.5
-0.003199999999999998,-4.4,0.52
-0.003179999999999999,-4.4,0.52
-0.0031599999999999996,-4.4,0.5
-0.0031400000000000004,-4.4,0.5
-0.0031200000000000012,-4.4,0.5
-0.0030999999999999986,-4.4,0.5
-0.0030799999999999994,-4.4,0.5
-0.0030600000000000002,-4.4,0.5
-0.003040000000000001,-4.4,0.5
-0.0030199999999999984,-4.4,0.52
-0.002999999999999999,-4.4,0.5
-0.00298,-4.4,0.5
-0.002960000000000001,-4.4,0.52
-0.002939999999999998,-4.4,0.52
-0.002919999999999999,-4.4,0.5
-0.0029,-4.4,0.52
-0.0028800000000000006,-4.4,0.5
-0.002859999999999998,-4.2,0.52
-0.0028399999999999988,-4.4,0.52
-0.0028199999999999996,-4.4,0.52
-0.0028000000000000004,-4.4,0.5
-0.0027800000000000012,-4.4,0.52
-0.0027599999999999986,-4.4,0.5
-0.0027399999999999994,-4.4,0.52
-0.00272,-4.4,0.5
-0.002700000000000001,-4.4,0.52
-0.0026799999999999984,-4.4,0.52
-0.002659999999999999,-4.4,0.52
-0.00264,-4.4,0.5
-0.002620000000000001,-4.4,0.5
-0.002599999999999998,-4.4,0.5
-0.002579999999999999,-4.4,0.5
-0.0025599999999999998,-4.4,0.52
-0.0025400000000000006,-4.4,0.52
-0.002519999999999998,-4.4,0.52
-0.0024999999999999988,-4.4,0.52
-0.0024799999999999996,-4.4,0.52
-0.0024600000000000004,-4.4,0.5
-0.002440000000000001,-4.4,0.52
-0.0024199999999999985,-4.4,0.52
-0.0023999999999999994,-4.4,0.5
-0.00238,-4.4,0.5
-0.002360000000000001,-4.6000000000000005,0.5
-0.0023399999999999983,-4.4,0.52
-0.002319999999999999,-4.4,0.52
-0.0023,-4.4,0.52
-0.0022800000000000008,-4.4,0.5
-0.002259999999999998,-4.6000000000000005,0.5
-0.002239999999999999,-4.4,0.52
-0.0022199999999999998,-4.4,0.52
-0.0022000000000000006,-4.4,0.52
-0.002179999999999998,-4.4,0.5
-0.0021599999999999987,-4.4,0.52
-0.0021399999999999995,-4.4,0.5
-0.0021200000000000004,-4.6000000000000005,0.5
-0.002100000000000001,-4.6000000000000005,0.5
-0.0020799999999999985,-4.4,0.5
-0.0020599999999999993,-4.4,0.52
-0.00204,-4.4,0.52
-0.002020000000000001,-4.4,0.5
-0.0019999999999999983,-4.4,0.52
-0.001979999999999999,-4.4,0.52
-0.00196,-4.4,0.52
-0.0019400000000000008,-4.4,0.52
-0.001919999999999998,-4.4,0.52
-0.001899999999999999,-4.4,0.5
-0.0018799999999999997,-4.4,0.52
-0.0018600000000000005,-4.4,0.5
-0.0018399999999999979,-4.4,0.52
-0.0018199999999999987,-4.4,0.5
-0.0017999999999999995,-4.4,0.5
-0.0017800000000000003,-4.4,0.52
-0.0017600000000000011,-4.4,0.52
-0.0017399999999999985,-4.4,0.5
-0.0017199999999999993,-4.4,0.52
-0.0017000000000000001,-4.6000000000000005,0.52
-0.001680000000000001,-4.6000000000000005,0.5
-0.0016599999999999983,-4.4,0.52
-0.001639999999999999,-4.4,0.52
-0.00162,-4.4,0.5
-0.0016000000000000007,-4.4,0.5
-0.001579999999999998,-4.4,0.5
-0.0015599999999999989,-4.4,0.52
-0.0015399999999999997,-4.4,0.52
-0.0015200000000000005,-4.4,0.5
-0.0014999999999999979,-4.4,0.5
-0.0014799999999999987,-4.4,0.52
-0.0014599999999999995,-4.4,0.5
-0.0014400000000000003,-4.4,0.5
-0.0014200000000000011,-4.4,0.52
-0.0013999999999999985,-4.4,0.5
-0.0013799999999999993,-4.4,0.5
-0.00136,-4.4,0.5
-0.001340000000000001,-4.6000000000000005,0.52
-0.0013199999999999983,-4.4,0.52
-0.001299999999999999,-4.4,0.5
-0.0012799999999999999,-4.4,0.52
-0.0012600000000000007,-4.6000000000000005,0.52
-0.001239999999999998,-4.4,0.5
-0.0012199999999999989,-4.4,0.52
-0.0011999999999999997,-4.4,0.52
-0.0011800000000000005,-4.4,0.52
-0.0011599999999999978,-4.4,0.52
-0.0011399999999999987,-4.4,0.52
-0.0011199999999999995,-4.4,0.52
-0.0011000000000000003,-4.4,0.52
-0.001080000000000001,-4.6000000000000005,0.5
-0.0010599999999999984,-4.4,0.5
-0.0010399999999999993,-4.4,0.52
-0.00102,-4.6000000000000005,0.52
-0.0010000000000000009,-4.4,0.52
-0.0009799999999999982,-4.4,0.52
-0.000959999999999999,-4.4,0.52
-0.0009399999999999999,-4.6000000000000005,0.52
-0.0009200000000000007,-4.4,0.52
-0.000899999999999998,-4.4,0.52
-0.0008799999999999988,-4.4,0.52
-0.0008599999999999997,-4.4,0.5
-0.0008400000000000005,-4.6000000000000005,0.52
-0.0008199999999999978,-4.4,0.52
-0.0007999999999999986,-4.4,0.52
-0.0007799999999999994,-4.4,0.5
-0.0007600000000000003,-4.4,0.5
-0.0007400000000000011,-4.4,0.5
-0.0007199999999999984,-4.4,0.5
-0.0006999999999999992,-4.4,0.5
-0.00068,-4.4,0.5
-0.0006600000000000009,-4.4,0.52
-0.0006399999999999982,-4.4,0.52
-0.000619999999999999,-4.4,0.5
-0.0005999999999999998,-4.4,0.5
-0.0005800000000000007,-4.4,0.52
-0.000559999999999998,-4.4,0.52
-0.0005399999999999988,-4.4,0.52
-0.0005199999999999996,-4.4,0.5
-0.0005000000000000004,-4.4,0.5
-0.0004799999999999978,-4.4,0.5
-0.0004599999999999986,-4.4,0.52
-0.0004399999999999994,-4.4,0.52
-0.00042000000000000023,-4.6000000000000005,0.52
-0.00040000000000000105,-4.4,0.5
-0.0003799999999999984,-4.4,0.52
-0.0003599999999999992,-4.4,0.5
-0.00034,-4.4,0.52
-0.00032000000000000084,-4.4,0.5
-0.0002999999999999982,-4.4,0.5
-0.000279999999999999,-4.4,0.52
-0.0002599999999999998,-4.4,0.52
-0.00024000000000000063,-4.4,0.52
-0.00021999999999999797,-4.4,0.52
-0.0001999999999999988,-4.4,0.5
-0.0001799999999999996,-4.4,0.5
-0.00016000000000000042,-4.4,0.52
-0.00013999999999999777,-4.4,0.52
-0.00011999999999999858,-4.4,0.52
-9.99999999999994e-05,-4.4,0.5
-8.000000000000021e-05,-4.4,0.5
-6.0000000000001025e-05,-4.4,0.52
-3.999999999999837e-05,-4.4,0.5
-1.9999999999999185e-05,-4.4,0.5
0.0,5.4,-0.48
1.9999999999999185e-05,5.4,-0.46
4.000000000000184e-05,5.4,-0.46
6.0000000000001025e-05,5.4,-0.48
8.000000000000021e-05,5.2,-0.46
9.99999999999994e-05,5.6000000000000005,-0.46
0.00012000000000000205,5.4,-0.48
0.00014000000000000123,5.4,-0.48
0.00016000000000000042,5.6000000000000005,-0.48
0.0001799999999999996,5.4,-0.48
0.00020000000000000226,5.4,-0.48
0.00022000000000000144,5.4,-0.48
0.00024000000000000063,5.4,-0.5
0.0002599999999999998,5.6000000000000005,-0.46
0.000279999999999999,5.4,-0.48
0.00030000000000000165,5.4,-0.48
0.00032000000000000084,5.4,-0.48
0.00034,5.4,-0.48
0.0003599999999999992,5.4,-0.48
0.00038000000000000186,5.4,-0.48
0.00040000000000000105,5.4,-0.48
0.00042000000000000023,5.6000000000000005,-0.48
0.0004399999999999994,5.6000000000000005,-0.48
0.0004600000000000021,5.4,-0.48
0.00048000000000000126,5.4,-0.48
0.0005000000000000004,5.4,-0.48
0.0005199999999999996,5.4,-0.48
0.0005400000000000023,5.4,-0.48
0.0005600000000000015,5.4,-0.48
0.0005800000000000007,5.4,-0.48
0.0005999999999999998,5.6000000000000005,-0.48
0.000619999999999999,5.4,-0.48
0.0006400000000000017,5.6000000000000005,-0.48
0.0006600000000000009,5.4,-0.48
0.00068,5.4,-0.48
0.0006999999999999992,5.4,-0.48
0.0007200000000000019,5.4,-0.48
0.0007400000000000011,5.4,-0.48
0.0007600000000000003,5.4,-0.48
0.0007799999999999994,5.4,-0.48
0.0008000000000000021,5.4,-0.48
0.0008200000000000013,5.4,-0.48
0.0008400000000000005,5.6000000000000005,-0.48
0.0008599999999999997,5.4,-0.48
0.0008800000000000023,5.4,-0.48
0.0009000000000000015,5.4,-0.5
0.0009200000000000007,5.4,-0.48
0.0009399999999999999,5.4,-0.5
0.000959999999999999,5.6000000000000005,-0.48
0.0009800000000000017,5.4,-0.5
0.0010000000000000009,5.4,-0.48
0.00102,5.6000000000000005,-0.48
0.0010399999999999993,5.4,-0.48
0.001060000000000002,5.4,-0.48
0.001080000000000001,5.4,-0.5
0.0011000000000000003,5.4,-0.46
0.0011199999999999995,5.4,-0.48
0.0011400000000000021,5.6000000000000005,-0.48
0.0011600000000000013,5.6000000000000005,-0.48
0.0011800000000000005,5.4,-0.48
0.0011999999999999997,5.4,-0.46
0.0012200000000000023,5.4,-0.48
0.0012400000000000015,5.6000000000000005,-0.48
0.0012600000000000007,5.4,-0.48
0.0012799999999999999,5.4,-0.48
0.001299999999999999,5.4,-0.48
0.0013200000000000017,5.6000000000000005,-0.48
0.001340000000000001,5.4,-0.48
0.00136,5.6000000000000005,-0.48
0.0013799999999999993,5.4,-0.5
0.001400000000000002,5.4,-0.48
0.0014200000000000011,5.4,-0.48
0.0014400000000000003,5.4,-0.46
0.0014599999999999995,5.6000000000000005,-0.48
0.0014800000000000021,5.4,-0.48
0.0015000000000000013,5.6000000000000005,-0.48
0.0015200000000000005,5.4,-0.48
0.0015399999999999997,5.4,-0.48
0.0015600000000000024,5.4,-0.48
0.0015800000000000015,5.4,-0.48
0.0016000000000000007,5.2,-0.48
0.00162,5.4,-0.5
0.001639999999999999,5.4,-0.48
0.0016600000000000018,5.6000000000000005,-0.48
0.001680000000000001,5.4,-0.46
0.0017000000000000001,5.4,-0.5
0.0017199999999999993,5.4,-0.48
0.001740000000000002,5.6000000000000005,-0.48
0.0017600000000000011,5.4,-0.48
0.0017800000000000003,5.6000000000000005,-0.48
0.0017999999999999995,5.4,-0.48
0.0018200000000000022,5.4,-0.48
0.0018400000000000014,5.6000000000000005,-0.48
0.0018600000000000005,5.4,-0.48
0.0018799999999999997,5.4,-0.46
0.0019000000000000024,5.4,-0.48
0.0019200000000000016,5.4,-0.48
0.0019400000000000008,5.4,-0.5
0.00196,5.4,-0.5
0.001979999999999999,5.4,-0.46
0.0020000000000000018,5.4,-0.5
0.002020000000000001,5.6000000000000005,-0.48
0.00204,5.4,-0.48
0.0020599999999999993,5.4,-0.48
0.002080000000000002,5.4,-0.48
0.002100000000000001,5.4,-0.48
0.0021200000000000004,5.4,-0.48
0.0021399999999999995,5.6000000000000005,-0.48
0.002160000000000002,5.4,-0.48
0.0021800000000000014,5.6000000000000005,-0.48
0.0022000000000000006,5.4,-0.48
0.0022199999999999998,5.4,-0.48
0.0022400000000000024,5.4,-0.48
0.0022600000000000016,5.4,-0.5
0.0022800000000000008,5.4,-0.5
0.0023,5.4,-0.48
0.002319999999999999,5.4,-0.48
0.002340000000000002,5.4,-0.48
0.002360000000000001,5.6000000000000005,-0.5
0.00238,5.4,-0.48
0.0023999999999999994,5.4,-0.48
0.002420000000000002,5.4,-0.48
0.002440000000000001,5.4,-0.5
0.0024600000000000004,5.6000000000000005,-0.48
0.0024799999999999996,5.4,-0.48
0.0025000000000000022,5.4,-0.48
0.0025200000000000014,5.4,-0.48
0.0025400000000000006,5.4,-0.48
0.0025599999999999998,5.6000000000000005,-0.48
0.0025800000000000024,5.4,-0.48
0.0026000000000000016,5.4,-0.48
0.002620000000000001,5.6000000000000005,-0.48
0.00264,5.4,-0.48
0.002659999999999999,5.4,-0.48
0.002680000000000002,5.4,-0.48
0.002700000000000001,5.4,-0.48
0.00272,5.4,-0.48
0.0027399999999999994,5.4,-0.48
0.002760000000000002,5.4,-0.48
0.0027800000000000012,5.4,-0.48
0.0028000000000000004,5.4,-0.48
0.0028199999999999996,5.4,-0.48
0.0028400000000000022,5.4,-0.5
0.0028600000000000014,5.6000000000000005,-0.48
0.0028800000000000006,5.4,-0.48
0.0029,5.4,-0.5
0.0029200000000000025,5.4,-0.48
0.0029400000000000016,5.4,-0.48
0.002960000000000001,5.4,-0.48
0.00298,5.4,-0.48
0.002999999999999999,5.4,-0.46
0.003020000000000002,5.4,-0.48
0.003040000000000001,5.4,-0.48
0.0030600000000000002,5.4,-0.48
0.0030799999999999994,5.6000000000000005,-0.48
0.003100000000000002,5.4,-0.48
0.0031200000000000012,5.4,-0.48
0.0031400000000000004,5.4,-0.48
0.0031599999999999996,5.6000000000000005,-0.46
0.0031800000000000023,5.4,-0.48
0.0032000000000000015,5.4,-0.48
0.0032200000000000006,5.4,-0.48
0.00324,5.4,-0.48
0.0032600000000000025,5.4,-0.48
0.0032800000000000017,5.6000000000000005,-0.48
0.003300000000000001,5.4,-0.48
0.00332,5.6000000000000005,-0.48
0.0033399999999999992,5.4,-0.48
0.003360000000000002,5.6000000000000005,-0.48
0.003380000000000001,5.4,-0.48
0.0034000000000000002,5.2,-0.48
0.0034199999999999994,5.4,-0.48
0.003440000000000002,5.4,-0.48
0.0034600000000000013,5.6000000000000005,-0.48
0.0034800000000000005,5.4,-0.48
0.0034999999999999996,5.4,-0.48
0.0035200000000000023,5.4,-0.48
0.0035400000000000015,5.4,-0.48
0.0035600000000000007,5.4,-0.48
0.00358,5.6000000000000005,-0.48
0.0036000000000000025,5.4,-0.48
0.0036200000000000017,5.6000000000000005,-0.48
0.003640000000000001,5.4,-0.48
0.00366,5.4,-0.48
0.0036799999999999992,5.4,-0.48
0.003700000000000002,5.4,-0.48
0.003720000000000001,5.4,-0.48
0.0037400000000000003,5.4,-0.48
0.0037599999999999995,5.4,-0.48
0.003780000000000002,5.4,-0.48
0.0038000000000000013,5.4,-0.48
0.0038200000000000005,5.6000000000000005,-0.5
0.0038399999999999997,5.4,-0.48
0.0038600000000000023,5.4,-0.48
0.0038800000000000015,5.6000000000000005,-0.48
0.0039000000000000007,5.6000000000000005,-0.48
0.00392,5.4,-0.48
0.0039400000000000025,5.6000000000000005,-0.48
0.003960000000000002,5.4,-0.48
0.003980000000000001,5.4,-0.48
0.004,5.4,-0.48
0.004019999999999999,5.4,-0.5
0.004040000000000002,5.4,-0.48
0.004060000000000001,5.4,-0.48
0.00408,5.4,-0.48
0.0040999999999999995,5.4,-0.48
0.004120000000000002,5.4,-0.48
0.004140000000000001,5.4,-0.48
0.0041600000000000005,5.4,-0.48
0.00418,5.4,-0.48
0.004200000000000002,5.4,-0.48
0.0042200000000000015,5.4,-0.48
0.004240000000000001,5.6000000000000005,-0.48
0.00426,5.4,-0.5
0.0042800000000000026,5.4,-0.5
0.004300000000000002,5.4,-0.48
0.004320000000000001,5.4,-0.48
0.00434,5.4,-0.48
0.004359999999999999,5.4,-0.5
0.004380000000000002,5.6000000000000005,-0.48
0.004400000000000001,5.4,-0.48
0.00442,5.4,-0.48
0.0044399999999999995,5.4,-0.5
0.004460000000000002,5.4,-0.48
0.004480000000000001,5.4,-0.48
0.0045000000000000005,5.4,-0.48
0.00452,5.6000000000000005,-0.48
0.004540000000000002,5.4,-0.48
0.0045600000000000016,5.4,-0.48
0.004580000000000001,5.4,-0.48
0.0046,5.4,-0.48
0.004620000000000003,5.4,-0.5
0.004640000000000002,5.4,-0.48
0.004660000000000001,5.6000000000000005,-0.48
0.00468,5.6000000000000005,-0.48
0.004699999999999999,5.4,-0.48
0.004720000000000002,5.4,-0.48
0.004740000000000001,5.4,-0.5
0.00476,5.4,-0.48
0.0047799999999999995,5.4,-0.48
0.004800000000000002,5.4,-0.48
0.004820000000000001,5.6000000000000005,-0.48
0.0048400000000000006,5.4,-0.48
0.00486,5.6000000000000005,-0.48
0.004880000000000002,5.4,-0.48
0.004900000000000002,5.4,-0.48
0.004920000000000001,5.4,-0.48
0.00494,5.4,-0.5
0.004960000000000003,5.4,-0.48
0.004980000000000002,5.4,-0.48
0.005000000000000001,-4.6000000000000005,0.52
0.00502,-4.4,0.52
0.005039999999999999,-4.4,0.5
0.005060000000000002,-4.4,0.5
0.005080000000000001,-4.4,0.52
0.0051,-4.4,0.5
0.0051199999999999996,-4.4,0.5
0.005140000000000002,-4.4,0.5
0.005160000000000001,-4.4,0.52
0.005180000000000001,-4.4,0.5
0.0052,-4.4,0.52
0.005220000000000002,-4.4,0.52
0.005240000000000002,-4.4,0.52
0.005260000000000001,-4.4,0.5
0.00528,-4.4,0.52
0.005300000000000003,-4.4,0.52
0.005320000000000002,-4.4,0.5
0.005340000000000001,-4.4,0.52
0.00536,-4.4,0.5
0.005379999999999999,-4.4,0.5
0.005400000000000002,-4.6000000000000005,0.52
0.005420000000000001,-4.4,0.52
0.00544,-4.4,0.52
0.00546,-4.4,0.5
0.005480000000000002,-4.4,0.52
0.005500000000000001,-4.4,0.5
0.005520000000000001,-4.4,0.5
0.00554,-4.4,0.52
0.0055600000000000024,-4.4,0.52
0.005580000000000002,-4.4,0.5
0.005600000000000001,-4.4,0.52
0.00562,-4.4,0.52
0.005640000000000003,-4.4,0.52
0.005660000000000002,-4.4,0.5
0.005680000000000001,-4.4,0.52
0.0057,-4.4,0.52
0.005720000000000003,-4.4,0.52
0.005740000000000002,-4.4,0.52
0.005760000000000001,-4.4,0.52
0.00578,-4.4,0.5
0.0058,-4.4,0.52
0.005820000000000002,-4.4,0.52
0.0058400000000000014,-4.4,0.5
0.005860000000000001,-4.4,0.5
0.00588,-4.6000000000000005,0.5
0.0059000000000000025,-4.4,0.5
0.005920000000000002,-4.6000000000000005,0.5
0.005940000000000001,-4.4,0.5
0.00596,-4.4,0.5
0.005980000000000003,-4.4,0.5
0.006000000000000002,-4.6000000000000005,0.5
0.006020000000000001,-4.4,0.5
0.00604,-4.4,0.5
0.006060000000000003,-4.6000000000000005,0.5
0.006080000000000002,-4.4,0.5
0.006100000000000001,-4.4,0.52
0.0061200000000000004,-4.6000000000000005,0.5
0.00614,-4.4,0.5
0.006160000000000002,-4.4,0.5
0.0061800000000000015,-4.4,0.5
0.006200000000000001,-4.4,0.5
0.00622,-4.4,0.5
