date/time: ,19/10/2022,06:36 p.m.
Run 1

time	Velocity 2
4,133333	7,106038E-1
4,150000	7,143155E-1
4,166667	7,177929E-1
4,183333	7,210873E-1
4,200000	7,245135E-1
4,216667	7,279031E-1
4,233333	7,308315E-1
4,250000	7,333645E-1
4,266667	7,352093E-1
4,283333	7,364466E-1
4,300000	7,366662E-1
4,316667	7,370323E-1
4,333333	7,360146E-1
4,350000	7,347408E-1
4,366667	7,329692E-1
4,383333	7,307143E-1
4,400000	7,278372E-1
4,416667	7,248137E-1
4,433333	7,215266E-1
4,450000	7,176099E-1
4,466667	7,142423E-1
4,483333	7,104867E-1
4,500000	7,070898E-1
4,516667	7,042932E-1
4,533333	7,016503E-1
4,550000	6,995200E-1
4,566667	6,978435E-1
4,583333	6,971846E-1
4,600000	6,968332E-1
4,616667	6,970748E-1
4,633333	6,980631E-1
4,650000	6,995932E-1
4,666667	7,017309E-1
4,683333	7,043298E-1
4,700000	7,073680E-1
4,716667	7,110650E-1
4,733333	7,144400E-1
4,750000	7,179906E-1
4,766667	7,219951E-1
4,783333	7,251138E-1
4,800000	7,284522E-1
4,816667	7,313366E-1
4,833333	7,333791E-1
4,850000	7,352093E-1
4,866667	7,364539E-1
4,883333	7,370615E-1
4,900000	7,370542E-1
4,916667	7,365125E-1
4,933333	7,352167E-1
4,950000	7,334304E-1
4,966667	7,308900E-1
4,983333	7,281081E-1
5,000000	7,249821E-1
5,016667	7,216510E-1
5,033333	7,178295E-1
5,050000	7,144326E-1
5,066667	7,107649E-1
5,083333	7,073167E-1
5,100000	7,046373E-1
5,116667	7,019871E-1
5,133333	6,998714E-1
5,150000	6,984804E-1
5,166667	6,975946E-1
5,183333	6,973091E-1
5,200000	6,976531E-1
5,216667	6,986561E-1
5,233333	7,002740E-1
5,250000	7,024264E-1
5,266667	7,054499E-1
5,283333	7,083124E-1
5,300000	7,114750E-1
5,316667	7,151647E-1
5,333333	7,185689E-1
5,350000	7,219878E-1
5,366667	7,254872E-1
5,383333	7,283131E-1
5,400000	7,311902E-1
5,416667	7,335914E-1
5,433333	7,352752E-1
5,450000	7,364905E-1
5,466667	7,365710E-1
5,483333	7,364027E-1
5,500000	7,356706E-1
5,516667	7,342430E-1
5,533333	7,325153E-1
5,550000	7,300408E-1
5,566667	7,269294E-1
5,583333	7,238180E-1
5,600000	7,205236E-1
5,616667	7,170755E-1
5,633333	7,132686E-1
5,650000	7,095935E-1
5,666667	7,064016E-1
5,683333	7,037002E-1
5,700000	7,011452E-1
5,716667	6,989050E-1
5,733333	6,979094E-1
5,750000	6,967380E-1
5,766667	6,970309E-1
5,783333	6,975360E-1
5,800000	6,986195E-1
5,816667	7,003033E-1
5,833333	7,025142E-1
5,850000	7,051497E-1
5,866667	7,081367E-1
5,883333	7,117752E-1
5,900000	7,152087E-1
5,916667	7,189277E-1
5,933333	7,222733E-1
5,950000	7,258093E-1
5,966667	7,286791E-1
5,983333	7,314830E-1
6,000000	7,337964E-1
6,016667	7,354217E-1
6,033333	7,365344E-1
6,050000	7,370176E-1
6,066667	7,367980E-1
6,083333	7,361098E-1
6,100000	7,345065E-1
6,116667	7,326104E-1
6,133333	7,301286E-1
6,150000	7,273101E-1
6,166667	7,241914E-1
6,183333	7,208238E-1
6,200000	7,170608E-1
6,216667	7,136713E-1
6,233333	7,100181E-1
6,250000	7,068189E-1
6,266667	7,042053E-1
6,283333	7,015552E-1
6,300000	6,995785E-1
6,316667	6,985463E-1
6,333333	6,974262E-1
6,350000	6,976312E-1
6,366667	6,981583E-1
6,383333	6,992711E-1
6,400000	7,010500E-1
6,416667	7,032683E-1
6,433333	7,058452E-1
6,450000	7,087882E-1
6,466667	7,123974E-1
6,483333	7,159627E-1
6,500000	7,192718E-1
6,516667	7,227858E-1
6,533333	7,257434E-1
6,550000	7,289353E-1
6,566667	7,316075E-1
6,583333	7,334816E-1
6,600000	7,350410E-1
6,616667	7,360366E-1
6,633333	7,364612E-1
6,650000	7,361391E-1
6,666667	7,354729E-1
6,683333	7,338989E-1
6,700000	7,318564E-1
6,716667	7,293233E-1
6,733333	7,260143E-1
6,750000	7,228736E-1
6,766667	7,195939E-1
6,783333	7,158236E-1
6,800000	7,126097E-1
6,816667	7,090811E-1
6,833333	7,058306E-1
6,850000	7,031072E-1
6,866667	7,006327E-1
6,883333	6,986854E-1
6,900000	6,978069E-1
6,916667	6,968186E-1
6,933333	6,971626E-1
6,950000	6,977776E-1
6,966667	6,991100E-1
6,983333	7,009256E-1
7,000000	7,031585E-1
7,016667	7,058086E-1
7,033333	7,088248E-1
7,050000	7,122803E-1
7,066667	7,160725E-1
7,083333	7,195133E-1
7,100000	7,231299E-1
7,116667	7,262266E-1
7,133333	7,294771E-1
7,150000	7,321931E-1
7,166667	7,340307E-1
7,183333	7,356486E-1
7,200000	7,365125E-1
7,216667	7,367907E-1
7,233333	7,367175E-1
7,250000	7,357804E-1
7,266667	7,342357E-1
7,283333	7,321785E-1
7,300000	7,296821E-1
7,316667	7,264096E-1
7,333333	7,233422E-1
7,350000	7,199599E-1
7,366667	7,162116E-1
7,383333	7,129611E-1
7,400000	7,093885E-1
7,416667	7,062625E-1
7,433333	7,035318E-1
7,450000	7,012257E-1
7,466667	6,994102E-1
7,483333	6,985463E-1
7,500000	6,976019E-1
7,516667	6,979753E-1
7,533333	6,985756E-1
7,550000	6,997762E-1
7,566667	7,015698E-1
7,583333	7,039052E-1
7,600000	7,065846E-1
7,616667	7,097692E-1
7,633333	7,131734E-1
7,650000	7,168559E-1
7,666667	7,201210E-1
7,683333	7,236350E-1
7,700000	7,264609E-1
7,716667	7,294551E-1
7,733333	7,319589E-1
7,750000	7,339648E-1
7,766667	7,354290E-1
7,783333	7,359048E-1
7,800000	7,364100E-1
7,816667	7,359780E-1
7,833333	7,349751E-1
7,850000	7,332766E-1
7,866667	7,311536E-1
7,883333	7,284814E-1
7,900000	7,252456E-1
7,916667	7,221562E-1
7,933333	7,183859E-1
7,950000	7,151062E-1
7,966667	7,115116E-1
7,983333	7,084515E-1
8,000000	7,052229E-1
8,016667	7,027631E-1
8,033333	7,005522E-1
8,050000	6,987440E-1
8,066667	6,975580E-1
8,083333	6,970967E-1
8,100000	6,971773E-1
8,116667	6,979313E-1
8,133333	6,993955E-1
8,150000	7,013209E-1
8,166667	7,037661E-1
8,183333	7,067823E-1
8,200000	7,098058E-1
8,216667	7,130197E-1
8,233333	7,168193E-1
8,250000	7,201649E-1
8,266667	7,236643E-1
8,283333	7,270612E-1
8,300000	7,296894E-1
8,316667	7,322371E-1
8,333333	7,343674E-1
8,350000	7,357804E-1
8,366667	7,364612E-1
8,383333	7,366003E-1
8,400000	7,361391E-1
8,416667	7,354217E-1
8,433333	7,334011E-1
8,450000	7,312707E-1
8,466667	7,287670E-1
8,483333	7,259411E-1
8,500000	7,224783E-1
8,516667	7,191619E-1
8,533333	7,154283E-1
8,550000	7,122364E-1
8,566667	7,090225E-1
8,583333	7,055890E-1
8,600000	7,031951E-1
8,616667	7,009841E-1
8,633333	6,993443E-1
8,650000	6,985024E-1
8,666667	6,977556E-1
8,683333	6,983925E-1
8,700000	6,991393E-1
8,716667	7,004570E-1
8,733333	7,024337E-1
8,750000	7,046226E-1
8,766667	7,073387E-1
8,783333	7,106551E-1
8,800000	7,138982E-1
8,816667	7,175879E-1
8,833333	7,208604E-1
8,850000	7,242500E-1
8,866667	7,274492E-1
8,883333	7,297553E-1
8,900000	7,322663E-1
8,916667	7,341185E-1
8,933333	7,351874E-1
8,950000	7,358609E-1
8,966667	7,360000E-1
8,983333	7,355241E-1
9,000000	7,344480E-1
9,016667	7,326617E-1
9,033333	7,304508E-1
9,050000	7,273906E-1
9,066667	7,243964E-1
9,083333	7,212191E-1
9,100000	7,178515E-1
9,116667	7,141178E-1
9,133333	7,107868E-1
9,150000	7,073753E-1
9,166667	7,045201E-1
9,183333	7,022946E-1
9,200000	7,001130E-1
9,216667	6,984950E-1
9,233333	6,974921E-1
9,250000	6,971773E-1
9,266667	6,974115E-1
9,283333	6,982388E-1
9,300000	6,997762E-1
9,316667	7,019505E-1
9,333333	7,044323E-1
9,350000	7,076242E-1
9,366667	7,107429E-1
9,383333	7,141618E-1
9,400000	7,173830E-1
9,416667	7,210947E-1
9,433333	7,242866E-1
9,450000	7,274638E-1
9,466667	7,302677E-1
9,483333	7,328227E-1
9,500000	7,347188E-1
9,516667	7,357877E-1
9,533333	7,365125E-1
9,550000	7,365491E-1
9,566667	7,359414E-1
9,583333	7,348213E-1
9,600000	7,330936E-1
9,616667	7,308315E-1
9,633333	7,277786E-1
9,650000	7,248869E-1
9,666667	7,218121E-1
9,683333	7,181004E-1
9,700000	7,146230E-1
9,716667	7,115555E-1
9,733333	7,081733E-1
9,750000	7,052229E-1
9,766667	7,028876E-1
9,783333	7,008743E-1
9,800000	6,993003E-1
9,816667	6,983193E-1
9,833333	6,980997E-1
9,850000	6,982901E-1
9,866667	6,996444E-1
9,883333	7,008597E-1
9,900000	7,028217E-1
9,916667	7,052888E-1
9,933333	7,083856E-1
9,950000	7,114677E-1
9,966667	7,150330E-1
9,983333	7,182395E-1
10,000000	7,218194E-1

