date/time: ,19/10/2022,06:24 p.m.
Run 1

time	Velocity 2
2,116667	6,322116E-1
2,133333	6,349057E-1
2,150000	6,378414E-1
2,166667	6,403817E-1
2,183333	6,429807E-1
2,200000	6,453087E-1
2,216667	6,472854E-1
2,233333	6,489911E-1
2,250000	6,502796E-1
2,266667	6,512020E-1
2,283333	6,516852E-1
2,300000	6,517657E-1
2,316667	6,513997E-1
2,333333	6,510263E-1
2,350000	6,499502E-1
2,366667	6,482224E-1
2,383333	6,463410E-1
2,400000	6,442618E-1
2,416667	6,419484E-1
2,433333	6,394154E-1
2,450000	6,367140E-1
2,466667	6,339394E-1
2,483333	6,307840E-1
2,500000	6,280021E-1
2,516667	6,249493E-1
2,533333	6,224748E-1
2,550000	6,200296E-1
2,566667	6,175625E-1
2,583333	6,158494E-1
2,600000	6,144072E-1
2,616667	6,128698E-1
2,633333	6,121011E-1
2,650000	6,118010E-1
2,666667	6,115667E-1
2,683333	6,119401E-1
2,700000	6,122841E-1
2,716667	6,135507E-1
2,733333	6,147879E-1
2,750000	6,163326E-1
2,766667	6,183678E-1
2,783333	6,206519E-1
2,800000	6,234119E-1
2,816667	6,260108E-1
2,833333	6,289172E-1
2,850000	6,315893E-1
2,866667	6,347007E-1
2,883333	6,376511E-1
2,900000	6,400450E-1
2,916667	6,426293E-1
2,933333	6,451403E-1
2,950000	6,472121E-1
2,966667	6,489545E-1
2,983333	6,502430E-1
3,000000	6,512020E-1
3,016667	6,517365E-1
3,033333	6,518170E-1
3,050000	6,515608E-1
3,066667	6,508213E-1
3,083333	6,497745E-1
3,100000	6,482810E-1
3,116667	6,464068E-1
3,133333	6,446572E-1
3,150000	6,419557E-1
3,166667	6,394007E-1
3,183333	6,367652E-1
3,200000	6,340199E-1
3,216667	6,312526E-1
3,233333	6,280900E-1
3,250000	6,254178E-1
3,266667	6,229214E-1
3,283333	6,201761E-1
3,300000	6,182360E-1
3,316667	6,159373E-1
3,333333	6,144145E-1
3,350000	6,134555E-1
3,366667	6,122475E-1
3,383333	6,119254E-1
3,400000	6,115813E-1
3,416667	6,119913E-1
3,433333	6,123573E-1
3,450000	6,135580E-1
3,466667	6,150734E-1
3,483333	6,165961E-1
3,500000	6,185362E-1
3,516667	6,206300E-1
3,533333	6,233899E-1
3,550000	6,258351E-1
3,566667	6,288953E-1
3,583333	6,315235E-1
3,600000	6,345470E-1
3,616667	6,375632E-1
3,633333	6,399425E-1
3,650000	6,424389E-1
3,666667	6,446645E-1
3,683333	6,468168E-1
3,700000	6,483176E-1
3,716667	6,497305E-1
3,733333	6,507701E-1
3,750000	6,513631E-1
3,766667	6,515315E-1
3,783333	6,516120E-1
3,800000	6,509751E-1
3,816667	6,500087E-1
3,833333	6,485445E-1
3,850000	6,467436E-1
3,866667	6,446279E-1
3,883333	6,423584E-1
3,900000	6,396497E-1
3,916667	6,369922E-1
3,933333	6,342542E-1
3,950000	6,315235E-1
3,966667	6,284194E-1
3,983333	6,257619E-1
4,000000	6,227969E-1
4,016667	6,205421E-1
4,033333	6,180310E-1
4,050000	6,162301E-1
4,066667	6,146634E-1
4,083333	6,132798E-1
4,100000	6,124745E-1
4,116667	6,117058E-1
4,133333	6,116399E-1
4,150000	6,116179E-1
4,166667	6,122988E-1
4,183333	6,133603E-1
4,200000	6,143706E-1
4,216667	6,160544E-1
4,233333	6,180310E-1
4,250000	6,203371E-1
4,266667	6,225261E-1
4,283333	6,252494E-1
4,300000	6,282071E-1
4,316667	6,307914E-1
4,333333	6,339028E-1
4,350000	6,364358E-1
4,366667	6,392470E-1
4,383333	6,419265E-1
4,400000	6,442618E-1
4,416667	6,464581E-1
4,433333	6,482956E-1
4,450000	6,495475E-1
4,466667	6,505139E-1
4,483333	6,516486E-1
4,500000	6,519488E-1
4,516667	6,516706E-1
4,533333	6,511654E-1
4,550000	6,501039E-1
4,566667	6,488008E-1
4,583333	6,471463E-1
4,600000	6,449793E-1
4,616667	6,427391E-1
4,633333	6,403012E-1
4,650000	6,377243E-1
4,666667	6,349350E-1
4,683333	6,321750E-1
4,700000	6,290490E-1
4,716667	6,263915E-1
4,733333	6,238219E-1
4,750000	6,210326E-1
4,766667	6,188876E-1
4,783333	6,170866E-1
4,800000	6,150880E-1
4,816667	6,137264E-1
4,833333	6,128405E-1
4,850000	6,120938E-1
4,866667	6,118742E-1
4,883333	6,116911E-1
4,900000	6,123427E-1
4,916667	6,130675E-1
4,933333	6,141144E-1
4,950000	6,157689E-1
4,966667	6,176211E-1
4,983333	6,198759E-1
5,000000	6,219843E-1
5,016667	6,245613E-1
5,033333	6,271748E-1
5,050000	6,303741E-1
5,066667	6,329218E-1
5,083333	6,359087E-1
5,100000	6,387345E-1
5,116667	6,410333E-1
5,133333	6,436322E-1
5,150000	6,459383E-1
5,166667	6,478857E-1
5,183333	6,493132E-1
5,200000	6,503675E-1
5,216667	6,510849E-1
5,233333	6,516559E-1
5,250000	6,515534E-1
5,266667	6,510776E-1
5,283333	6,500746E-1
5,300000	6,488447E-1
5,316667	6,471682E-1
5,333333	6,452794E-1
5,350000	6,431637E-1
5,366667	6,407332E-1
5,383333	6,380903E-1
5,400000	6,350155E-1
5,416667	6,322995E-1
5,433333	6,294077E-1
5,450000	6,268088E-1
5,466667	6,238146E-1
5,483333	6,214792E-1
5,500000	6,189315E-1
5,516667	6,171013E-1
5,533333	6,151320E-1
5,550000	6,138069E-1
5,566667	6,128625E-1
5,583333	6,123061E-1
5,600000	6,116692E-1
5,616667	6,116472E-1
5,633333	6,121304E-1
5,650000	6,130968E-1
5,666667	6,142681E-1
5,683333	6,155273E-1
5,700000	6,176357E-1
5,716667	6,197441E-1
5,733333	6,220722E-1
5,750000	6,244149E-1
5,766667	6,270943E-1
5,783333	6,296932E-1
5,800000	6,326875E-1
5,816667	6,354475E-1
5,833333	6,383978E-1
5,850000	6,412163E-1
5,866667	6,432735E-1
5,883333	6,454332E-1
5,900000	6,473659E-1
5,916667	6,488960E-1
5,933333	6,504773E-1
5,950000	6,513338E-1
5,966667	6,516852E-1
5,983333	6,516340E-1
6,000000	6,514143E-1
6,016667	6,505798E-1
6,033333	6,493865E-1
6,050000	6,478564E-1
6,066667	6,460042E-1
6,083333	6,438079E-1
6,100000	6,413554E-1
6,116667	6,384856E-1
6,133333	6,357257E-1
6,150000	6,330828E-1
6,166667	6,303594E-1
6,183333	6,272188E-1
6,200000	6,244075E-1
6,216667	6,219404E-1
6,233333	6,197222E-1
6,250000	6,177309E-1
6,266667	6,156810E-1
6,283333	6,143047E-1
6,300000	6,132359E-1
6,316667	6,121304E-1
6,333333	6,118668E-1
6,350000	6,116619E-1
6,366667	6,121524E-1
6,383333	6,126648E-1
6,400000	6,139094E-1
6,416667	6,150075E-1
6,433333	6,167499E-1
6,450000	6,187851E-1
6,466667	6,211497E-1
6,483333	6,234632E-1
6,500000	6,263256E-1
6,516667	6,292759E-1
6,533333	6,318602E-1
6,550000	6,348179E-1
6,566667	6,373655E-1
6,583333	6,402793E-1
6,600000	6,428269E-1
6,616667	6,451110E-1
6,633333	6,466704E-1
6,650000	6,484421E-1
6,666667	6,497525E-1
6,683333	6,506676E-1
6,700000	6,511654E-1
6,716667	6,513485E-1
6,733333	6,510044E-1
6,750000	6,506017E-1
6,766667	6,492840E-1
6,783333	6,481565E-1
6,800000	6,460701E-1
6,816667	6,439324E-1
6,833333	6,415458E-1
6,850000	6,390567E-1
6,866667	6,364211E-1
6,883333	6,337856E-1
6,900000	6,308646E-1
6,916667	6,282876E-1
6,933333	6,252787E-1
6,950000	6,228848E-1
6,966667	6,204469E-1
6,983333	6,179725E-1
7,000000	6,162374E-1
7,016667	6,148904E-1
7,033333	6,135287E-1
7,050000	6,129503E-1
7,066667	6,130235E-1
7,083333	6,124964E-1
7,100000	6,120425E-1
7,116667	6,127087E-1
7,133333	6,137996E-1
7,150000	6,152271E-1
7,166667	6,165449E-1
7,183333	6,184996E-1
7,200000	6,208130E-1
7,216667	6,233021E-1
7,233333	6,257180E-1
7,250000	6,287122E-1
7,266667	6,312013E-1
7,283333	6,340492E-1
7,300000	6,370141E-1
7,316667	6,397448E-1
7,333333	6,424462E-1
7,350000	6,445693E-1
7,366667	6,466850E-1
7,383333	6,484201E-1
7,400000	6,497452E-1
7,416667	6,507774E-1
7,433333	6,513485E-1
7,450000	6,516340E-1
7,466667	6,514290E-1
7,483333	6,507408E-1
7,500000	6,497305E-1
7,516667	6,483249E-1
7,533333	6,464215E-1
7,550000	6,447450E-1
7,566667	6,424609E-1
7,583333	6,395618E-1
7,600000	6,369775E-1
7,616667	6,342322E-1
7,633333	6,316113E-1
7,650000	6,284414E-1
7,666667	6,259010E-1
7,683333	6,230239E-1
7,700000	6,207325E-1
7,716667	6,182580E-1
7,733333	6,166620E-1
7,750000	6,147147E-1
7,766667	6,134921E-1
7,783333	6,127234E-1
7,800000	6,122329E-1
7,816667	6,117058E-1
7,833333	6,118888E-1
7,850000	6,125404E-1
7,866667	6,135433E-1
7,883333	6,143999E-1
7,900000	6,160837E-1
7,916667	6,179725E-1
7,933333	6,200004E-1
7,950000	6,224821E-1
7,966667	6,248102E-1
7,983333	6,278264E-1
8,000000	6,303155E-1
8,016667	6,333756E-1
8,033333	6,363699E-1
8,050000	6,386613E-1
8,066667	6,413261E-1
8,083333	6,438226E-1
8,100000	6,459676E-1
8,116667	6,476148E-1
8,133333	6,490350E-1
8,150000	6,505578E-1
8,166667	6,512606E-1
8,183333	6,514802E-1
8,200000	6,514143E-1
8,216667	6,508287E-1
8,233333	6,499062E-1
8,250000	6,486544E-1
8,266667	6,469925E-1
8,283333	6,450818E-1
8,300000	6,430758E-1
8,316667	6,406453E-1
8,333333	6,380683E-1
8,350000	6,349350E-1
8,366667	6,323946E-1
8,383333	6,296127E-1
8,400000	6,266111E-1
8,416667	6,241806E-1
8,433333	6,213987E-1
8,450000	6,191658E-1
8,466667	6,172477E-1
8,483333	6,153370E-1
8,500000	6,142901E-1
8,516667	6,129430E-1
8,533333	6,123281E-1
8,550000	6,121231E-1
8,566667	6,119254E-1
8,583333	6,124232E-1
8,600000	6,133164E-1
8,616667	6,141144E-1
8,633333	6,156957E-1
8,650000	6,177309E-1
8,666667	6,194952E-1
8,683333	6,218159E-1
8,700000	6,245540E-1
8,716667	6,270284E-1
8,733333	6,296420E-1
8,750000	6,325264E-1
8,766667	6,355133E-1
8,783333	6,379292E-1
8,800000	6,405721E-1
8,816667	6,431490E-1
8,833333	6,452721E-1
8,850000	6,471829E-1
8,866667	6,488301E-1
8,883333	6,501918E-1
8,900000	6,509971E-1
8,916667	6,513704E-1
8,933333	6,513485E-1
8,950000	6,509678E-1
8,966667	6,501918E-1
8,983333	6,490204E-1
9,000000	6,475269E-1
9,016667	6,456455E-1
9,033333	6,435517E-1
9,050000	6,411944E-1
9,066667	6,386394E-1
9,083333	6,357696E-1
9,100000	6,330828E-1
9,116667	6,302203E-1
9,133333	6,276141E-1
9,150000	6,246565E-1
9,166667	6,219624E-1
9,183333	6,197222E-1
9,200000	6,177675E-1
9,216667	6,156518E-1
9,233333	6,142608E-1
9,250000	6,132359E-1
9,266667	6,124159E-1
9,283333	6,121158E-1
9,300000	6,119547E-1
9,316667	6,124598E-1
9,333333	6,127820E-1
9,350000	6,138947E-1
9,366667	6,153955E-1
9,383333	6,170866E-1
9,400000	6,187265E-1
9,416667	6,212888E-1
9,433333	6,237413E-1
9,450000	6,261280E-1
9,466667	6,292833E-1
9,483333	6,318602E-1
9,500000	6,348032E-1
9,516667	6,372704E-1
9,533333	6,399791E-1
9,550000	6,425341E-1
9,566667	6,448109E-1
9,583333	6,468534E-1
9,600000	6,486031E-1
9,616667	6,497964E-1
9,633333	6,506749E-1
9,650000	6,513924E-1
9,666667	6,514729E-1
9,683333	6,508140E-1
9,700000	6,504480E-1
9,716667	6,495036E-1
9,733333	6,480760E-1
9,750000	6,459237E-1
9,766667	6,438958E-1
9,783333	6,415238E-1
9,800000	6,390786E-1
9,816667	6,364724E-1
9,833333	6,338149E-1
9,850000	6,312306E-1
9,866667	6,280973E-1
9,883333	6,255423E-1
9,900000	6,227164E-1
9,916667	6,204543E-1
9,933333	6,183824E-1
9,950000	6,166181E-1
9,966667	6,150222E-1
9,983333	6,135360E-1
10,000000	6,128112E-1

