date/time: ,19/10/2022,06:12 p.m.
Run 1

time	Velocity 2
3,483333	5,672533E-1
3,500000	5,671069E-1
3,516667	5,672313E-1
3,533333	5,673558E-1
3,550000	5,671288E-1
3,566667	5,672972E-1
3,583333	5,673997E-1
3,600000	5,675022E-1
3,616667	5,671435E-1
3,633333	5,672167E-1
3,650000	5,673777E-1
3,666667	5,675242E-1
3,683333	5,672094E-1
3,700000	5,673045E-1
3,716667	5,674656E-1
3,733333	5,675974E-1
3,750000	5,673704E-1
3,766667	5,674143E-1
3,783333	5,676340E-1
3,800000	5,677511E-1
3,816667	5,674729E-1
3,833333	5,676120E-1
3,850000	5,677365E-1
3,866667	5,679341E-1
3,883333	5,676633E-1
3,900000	5,680220E-1
3,916667	5,677218E-1
3,933333	5,678390E-1
3,950000	5,679854E-1
3,966667	5,680513E-1
3,983333	5,676193E-1
4,000000	5,677365E-1
4,016667	5,678756E-1
4,033333	5,680073E-1
4,050000	5,676925E-1
4,066667	5,678316E-1
4,083333	5,675242E-1
4,100000	5,678975E-1
4,116667	5,674802E-1
4,133333	5,676559E-1
4,150000	5,677731E-1
4,166667	5,677731E-1
4,183333	5,674656E-1
4,200000	5,675534E-1
4,216667	5,676413E-1
4,233333	5,673704E-1
4,250000	5,674583E-1
4,266667	5,675534E-1
4,283333	5,671508E-1
4,300000	5,673777E-1
4,316667	5,672094E-1
4,333333	5,673119E-1
4,350000	5,673558E-1
4,366667	5,670629E-1
4,383333	5,672094E-1
4,400000	5,669824E-1
4,416667	5,669824E-1
4,433333	5,672386E-1
4,450000	5,674510E-1
4,466667	5,671435E-1
4,483333	5,670922E-1
4,500000	5,672753E-1
4,516667	5,673924E-1
4,533333	5,670849E-1
4,550000	5,672460E-1
4,566667	5,674510E-1
4,583333	5,671581E-1
4,600000	5,672313E-1
4,616667	5,673777E-1
4,633333	5,675754E-1
4,650000	5,672753E-1
4,666667	5,674583E-1
4,683333	5,674070E-1
4,700000	5,675022E-1
4,716667	5,678170E-1
4,733333	5,675901E-1
4,750000	5,676925E-1
4,766667	5,677438E-1
4,783333	5,679488E-1
4,800000	5,676340E-1
4,816667	5,677291E-1
4,833333	5,678829E-1
4,850000	5,676999E-1
4,866667	5,677218E-1
4,883333	5,676999E-1
4,900000	5,678902E-1
4,916667	5,675534E-1
4,933333	5,676486E-1
4,950000	5,677511E-1
4,966667	5,677731E-1
4,983333	5,674656E-1
5,000000	5,675901E-1
5,016667	5,677145E-1
5,033333	5,673192E-1
5,050000	5,675608E-1
5,066667	5,676486E-1
5,083333	5,675681E-1
5,100000	5,671728E-1
5,116667	5,674290E-1
5,133333	5,675168E-1
5,150000	5,671581E-1
5,166667	5,672167E-1
5,183333	5,673558E-1
5,200000	5,674363E-1
5,216667	5,671581E-1
5,233333	5,673119E-1
5,250000	5,673704E-1
5,266667	5,674510E-1
5,283333	5,670410E-1
5,300000	5,671654E-1
5,316667	5,672460E-1
5,333333	5,674949E-1
5,350000	5,671874E-1
5,366667	5,674143E-1
5,383333	5,675022E-1
5,400000	5,672240E-1
5,416667	5,673485E-1
5,433333	5,674436E-1
5,450000	5,676267E-1
5,466667	5,673045E-1
5,483333	5,677072E-1
5,500000	5,674436E-1
5,516667	5,676706E-1
5,533333	5,674070E-1
5,550000	5,675974E-1
5,566667	5,677877E-1
5,583333	5,678390E-1
5,600000	5,676925E-1
5,616667	5,678316E-1
5,633333	5,679341E-1
5,650000	5,679634E-1
5,666667	5,676486E-1
5,683333	5,676267E-1
5,700000	5,677145E-1
5,716667	5,680073E-1
5,733333	5,676852E-1
5,750000	5,676999E-1
5,766667	5,678536E-1
5,783333	5,678829E-1
5,800000	5,675827E-1
5,816667	5,676559E-1
5,833333	5,677804E-1
5,850000	5,674290E-1
5,866667	5,674510E-1
5,883333	5,673924E-1
5,900000	5,675095E-1
5,916667	5,674217E-1
5,933333	5,676120E-1
5,950000	5,672606E-1
5,966667	5,672972E-1
5,983333	5,673338E-1
6,000000	5,674143E-1
6,016667	5,670410E-1
6,033333	5,672313E-1
6,050000	5,673704E-1
6,066667	5,670849E-1
6,083333	5,673997E-1
6,100000	5,671654E-1
6,116667	5,672606E-1
6,133333	5,673411E-1
6,150000	5,671215E-1
6,166667	5,672313E-1
6,183333	5,673192E-1
6,200000	5,674217E-1
6,216667	5,672094E-1
6,233333	5,673045E-1
6,250000	5,675461E-1
6,266667	5,672240E-1
6,283333	5,671947E-1
6,300000	5,673924E-1
6,316667	5,675754E-1
6,333333	5,672972E-1
6,350000	5,674436E-1
6,366667	5,676999E-1
6,383333	5,674510E-1
6,400000	5,675168E-1
6,416667	5,676633E-1
6,433333	5,678243E-1
6,450000	5,675095E-1
6,466667	5,679488E-1
6,483333	5,676340E-1
6,500000	5,677511E-1
6,516667	5,679561E-1
6,533333	5,675827E-1
6,550000	5,677731E-1
6,566667	5,678097E-1
6,583333	5,679707E-1
6,600000	5,676633E-1
6,616667	5,676999E-1
6,633333	5,678829E-1
6,650000	5,675168E-1
6,666667	5,678316E-1
6,683333	5,675315E-1
6,700000	5,676267E-1
6,716667	5,676413E-1
6,733333	5,673924E-1
6,750000	5,674217E-1
6,766667	5,674510E-1
6,783333	5,674583E-1
6,800000	5,675461E-1
6,816667	5,672094E-1
6,833333	5,672313E-1
6,850000	5,674583E-1
6,866667	5,673631E-1
6,883333	5,671142E-1
6,900000	5,672606E-1
6,916667	5,673119E-1
6,933333	5,673631E-1
6,950000	5,670996E-1
6,966667	5,672386E-1
6,983333	5,672606E-1
7,000000	5,674290E-1
7,016667	5,671362E-1
7,033333	5,672753E-1
7,050000	5,674070E-1
7,066667	5,674363E-1
7,083333	5,674802E-1
7,100000	5,671362E-1
7,116667	5,673338E-1
7,133333	5,674510E-1
7,150000	5,675681E-1
7,166667	5,673338E-1
7,183333	5,674876E-1
7,200000	5,675974E-1
7,216667	5,673631E-1
7,233333	5,675534E-1
7,250000	5,676267E-1
7,266667	5,675461E-1
7,283333	5,678097E-1
7,300000	5,674876E-1
7,316667	5,675315E-1
7,333333	5,676706E-1
7,350000	5,679122E-1
7,366667	5,675022E-1
7,383333	5,676999E-1
7,400000	5,678390E-1
7,416667	5,674583E-1
7,433333	5,676047E-1
7,450000	5,677145E-1
7,466667	5,676852E-1
7,483333	5,677145E-1
7,500000	5,678902E-1
7,516667	5,677950E-1
7,533333	5,676120E-1
7,550000	5,677218E-1
7,566667	5,674070E-1
7,583333	5,673997E-1
7,600000	5,676559E-1
7,616667	5,676486E-1
7,633333	5,672606E-1
7,650000	5,674436E-1
7,666667	5,673265E-1
7,683333	5,674436E-1
7,700000	5,671215E-1
7,716667	5,673485E-1
7,733333	5,670996E-1
7,750000	5,671215E-1
7,766667	5,672094E-1
7,783333	5,672826E-1
7,800000	5,673631E-1
7,816667	5,670337E-1
7,833333	5,672313E-1
7,850000	5,673411E-1
7,866667	5,672386E-1
7,883333	5,673924E-1
7,900000	5,670922E-1
7,916667	5,672606E-1
7,933333	5,672899E-1
7,950000	5,674290E-1
7,966667	5,671288E-1
7,983333	5,673338E-1
8,000000	5,675242E-1
8,016667	5,675681E-1
8,033333	5,673924E-1
8,050000	5,672753E-1
8,066667	5,676779E-1
8,083333	5,673704E-1
8,100000	5,675242E-1
8,116667	5,676267E-1
8,133333	5,678024E-1
8,150000	5,675242E-1
8,166667	5,676852E-1
8,183333	5,677584E-1
8,200000	5,676340E-1
8,216667	5,677950E-1
8,233333	5,678975E-1
8,250000	5,676413E-1
8,266667	5,678682E-1
8,283333	5,676193E-1
8,300000	5,677365E-1
8,316667	5,678756E-1
8,333333	5,679707E-1
8,350000	5,676486E-1
8,366667	5,677658E-1
8,383333	5,678975E-1
8,400000	5,675168E-1
8,416667	5,676193E-1
8,433333	5,676193E-1
8,450000	5,674510E-1
8,466667	5,675901E-1
8,483333	5,676559E-1
8,500000	5,672606E-1
8,516667	5,674290E-1
8,533333	5,673924E-1
8,550000	5,670556E-1
8,566667	5,671801E-1
8,583333	5,672313E-1
8,600000	5,674290E-1
8,616667	5,674436E-1
8,633333	5,671069E-1
8,650000	5,674290E-1
8,666667	5,670483E-1
8,683333	5,671728E-1
8,700000	5,673558E-1
8,716667	5,670263E-1
8,733333	5,673119E-1
8,750000	5,673411E-1
8,766667	5,670629E-1
8,783333	5,672533E-1
8,800000	5,673997E-1
8,816667	5,674656E-1
8,833333	5,672167E-1
8,850000	5,671508E-1
8,866667	5,673338E-1
8,883333	5,674070E-1
8,900000	5,676559E-1
8,916667	5,674510E-1
8,933333	5,675022E-1
8,950000	5,676706E-1
8,966667	5,677877E-1
8,983333	5,674729E-1
9,000000	5,676706E-1
9,016667	5,677658E-1
9,033333	5,674729E-1
9,050000	5,675681E-1
9,066667	5,676852E-1
9,083333	5,677877E-1
9,100000	5,678682E-1
9,116667	5,675974E-1
9,133333	5,677731E-1
9,150000	5,677804E-1
9,166667	5,675901E-1
9,183333	5,677145E-1
9,200000	5,678024E-1
9,216667	5,675242E-1
9,233333	5,676120E-1
9,250000	5,678170E-1
9,266667	5,676047E-1
9,283333	5,676706E-1
9,300000	5,677511E-1
9,316667	5,673338E-1
9,333333	5,674802E-1
9,350000	5,676047E-1
9,366667	5,676267E-1
9,383333	5,673851E-1
9,400000	5,674949E-1
9,416667	5,674876E-1
9,433333	5,672240E-1
9,450000	5,670996E-1
9,466667	5,671215E-1
9,483333	5,672826E-1
9,500000	5,673851E-1
9,516667	5,670849E-1
9,533333	5,671142E-1
9,550000	5,672753E-1
9,566667	5,673631E-1
9,583333	5,673997E-1
9,600000	5,671142E-1
9,616667	5,671947E-1
9,633333	5,674143E-1
9,650000	5,674217E-1
9,666667	5,670996E-1
9,683333	5,672386E-1
9,700000	5,674656E-1
9,716667	5,672167E-1
9,733333	5,674143E-1
9,750000	5,675242E-1
9,766667	5,676486E-1
9,783333	5,673631E-1
9,800000	5,674802E-1
9,816667	5,676706E-1
9,833333	5,675754E-1
9,850000	5,675534E-1
9,866667	5,676633E-1
9,883333	5,675827E-1
9,900000	5,677950E-1
9,916667	5,678829E-1
9,933333	5,677804E-1
9,950000	5,678902E-1
9,966667	5,675681E-1
9,983333	5,679561E-1
10,000000	5,676999E-1

