date/time: ,19/10/2022,07:10 p.m.
Run 1

time	Velocity 2
1,266667	5,468573E-1
1,283333	5,480506E-1
1,300000	5,491487E-1
1,316667	5,500126E-1
1,333333	5,511766E-1
1,350000	5,514914E-1
1,366667	5,515792E-1
1,383333	5,518135E-1
1,400000	5,514475E-1
1,416667	5,512644E-1
1,433333	5,505104E-1
1,450000	5,496465E-1
1,466667	5,484605E-1
1,483333	5,470549E-1
1,500000	5,455322E-1
1,516667	5,437898E-1
1,533333	5,419449E-1
1,550000	5,399171E-1
1,566667	5,378892E-1
1,583333	5,358247E-1
1,600000	5,337309E-1
1,616667	5,320471E-1
1,633333	5,296165E-1
1,650000	5,275594E-1
1,666667	5,260147E-1
1,683333	5,239282E-1
1,700000	5,223030E-1
1,716667	5,208315E-1
1,733333	5,191550E-1
1,750000	5,181374E-1
1,766667	5,169368E-1
1,783333	5,163145E-1
1,800000	5,156043E-1
1,816667	5,154872E-1
1,833333	5,155604E-1
1,850000	5,153408E-1
1,866667	5,159265E-1
1,883333	5,168562E-1
1,900000	5,174858E-1
1,916667	5,187889E-1
1,933333	5,198285E-1
1,950000	5,216075E-1
1,966667	5,228960E-1
1,983333	5,247848E-1
2,000000	5,269225E-1
2,016667	5,286136E-1
2,033333	5,307147E-1
2,050000	5,331086E-1
2,066667	5,348949E-1
2,083333	5,369960E-1
2,100000	5,389507E-1
2,116667	5,408761E-1
2,133333	5,426770E-1
2,150000	5,447562E-1
2,166667	5,462936E-1
2,183333	5,476699E-1
2,200000	5,487461E-1
2,216667	5,496978E-1
2,233333	5,507593E-1
2,250000	5,509936E-1
2,266667	5,516012E-1
2,283333	5,515426E-1
2,300000	5,515866E-1
2,316667	5,510887E-1
2,333333	5,503493E-1
2,350000	5,498369E-1
2,366667	5,486582E-1
2,383333	5,472306E-1
2,400000	5,455981E-1
2,416667	5,439582E-1
2,433333	5,423622E-1
2,450000	5,404734E-1
2,466667	5,385261E-1
2,483333	5,365202E-1
2,500000	5,344410E-1
2,516667	5,323985E-1
2,533333	5,302535E-1
2,550000	5,283134E-1
2,566667	5,264539E-1
2,583333	5,246164E-1
2,600000	5,226617E-1
2,616667	5,212780E-1
2,633333	5,197626E-1
2,650000	5,182984E-1
2,666667	5,175297E-1
2,683333	5,164975E-1
2,700000	5,160509E-1
2,716667	5,154726E-1
2,733333	5,156117E-1
2,750000	5,155165E-1
2,766667	5,160656E-1
2,783333	5,168489E-1
2,800000	5,174273E-1
2,816667	5,187304E-1
2,833333	5,196235E-1
2,850000	5,211609E-1
2,866667	5,229765E-1
2,883333	5,245066E-1
2,900000	5,264320E-1
2,916667	5,284818E-1
2,933333	5,306781E-1
2,950000	5,327499E-1
2,966667	5,344337E-1
2,983333	5,365275E-1
3,000000	5,385773E-1
3,016667	5,406125E-1
3,033333	5,426404E-1
3,050000	5,443828E-1
3,066667	5,458397E-1
3,083333	5,472233E-1
3,100000	5,488119E-1
3,116667	5,497197E-1
3,133333	5,504665E-1
3,150000	5,509716E-1
3,166667	5,513523E-1
3,183333	5,517183E-1
3,200000	5,514035E-1
3,216667	5,513669E-1
3,233333	5,507886E-1
3,250000	5,498222E-1
3,266667	5,487095E-1
3,283333	5,473844E-1
3,300000	5,458836E-1
3,316667	5,447269E-1
3,333333	5,429186E-1
3,350000	5,410664E-1
3,366667	5,389873E-1
3,383333	5,369008E-1
3,400000	5,347705E-1
3,416667	5,326913E-1
3,433333	5,308318E-1
3,450000	5,284232E-1
3,466667	5,265637E-1
3,483333	5,247628E-1
3,500000	5,231668E-1
3,516667	5,212048E-1
3,533333	5,198285E-1
3,550000	5,186498E-1
3,566667	5,173614E-1
3,583333	5,167757E-1
3,600000	5,159338E-1
3,616667	5,157654E-1
3,633333	5,152749E-1
3,650000	5,154945E-1
3,666667	5,160143E-1
3,683333	5,163657E-1
3,700000	5,173687E-1
3,716667	5,181520E-1
3,733333	5,196089E-1
3,750000	5,207949E-1
3,766667	5,225006E-1
3,783333	5,243601E-1
3,800000	5,259415E-1
3,816667	5,279913E-1
3,833333	5,298655E-1
3,850000	5,320691E-1
3,866667	5,342580E-1
3,883333	5,363079E-1
3,900000	5,383284E-1
3,916667	5,403197E-1
3,933333	5,421353E-1
3,950000	5,439289E-1
3,966667	5,454297E-1
3,983333	5,472526E-1
4,000000	5,485338E-1
4,016667	5,495514E-1
4,033333	5,504518E-1
4,050000	5,511107E-1
4,066667	5,514035E-1
4,083333	5,517330E-1
4,100000	5,514255E-1
4,116667	5,514255E-1
4,133333	5,507666E-1
4,150000	5,498662E-1
4,166667	5,488998E-1
4,183333	5,481018E-1
4,200000	5,465425E-1
4,216667	5,449685E-1
4,233333	5,433798E-1
4,250000	5,414252E-1
4,266667	5,395583E-1
4,283333	5,375524E-1
4,300000	5,354293E-1
4,316667	5,334673E-1
4,333333	5,314614E-1
4,350000	5,290382E-1
4,366667	5,270323E-1
4,383333	5,252679E-1
4,400000	5,235915E-1
4,416667	5,216294E-1
4,433333	5,201140E-1
4,450000	5,189500E-1
4,466667	5,179836E-1
4,483333	5,168562E-1
4,500000	5,163804E-1
4,516667	5,159411E-1
4,533333	5,156043E-1
4,550000	5,153628E-1
4,566667	5,158825E-1
4,583333	5,165341E-1
4,600000	5,170539E-1
4,616667	5,180202E-1
4,633333	5,193087E-1
4,650000	5,204874E-1
4,666667	5,221858E-1
4,683333	5,235548E-1
4,700000	5,254436E-1
4,716667	5,275155E-1
4,733333	5,295946E-1
4,750000	5,317835E-1
4,766667	5,338700E-1
4,783333	5,359418E-1
4,800000	5,379697E-1
4,816667	5,398219E-1
4,833333	5,417546E-1
4,850000	5,434823E-1
4,866667	5,451295E-1
4,883333	5,466596E-1
4,900000	5,479261E-1
4,916667	5,489437E-1
4,933333	5,501883E-1
4,950000	5,507227E-1
4,966667	5,511546E-1
4,983333	5,516964E-1
5,000000	5,516085E-1
5,016667	5,514768E-1
5,033333	5,508032E-1
5,050000	5,499540E-1
5,066667	5,492951E-1
5,083333	5,479774E-1
5,100000	5,465351E-1
5,116667	5,453931E-1
5,133333	5,437166E-1
5,150000	5,419523E-1
5,166667	5,400049E-1
5,183333	5,380283E-1
5,200000	5,358906E-1
5,216667	5,336577E-1
5,233333	5,315200E-1
5,250000	5,295067E-1
5,266667	5,276692E-1
5,283333	5,258170E-1
5,300000	5,237379E-1
5,316667	5,222005E-1
5,333333	5,207949E-1
5,350000	5,191696E-1
5,366667	5,181301E-1
5,383333	5,173028E-1
5,400000	5,163657E-1
5,416667	5,158972E-1
5,433333	5,157508E-1
5,450000	5,155385E-1
5,466667	5,159704E-1
5,483333	5,161241E-1
5,500000	5,169953E-1
5,516667	5,180935E-1
5,533333	5,189280E-1
5,550000	5,204215E-1
5,566667	5,216953E-1
5,583333	5,235548E-1
5,600000	5,255315E-1
5,616667	5,273617E-1
5,633333	5,289430E-1
5,650000	5,309709E-1
5,666667	5,332477E-1
5,683333	5,353708E-1
5,700000	5,374426E-1
5,716667	5,393753E-1
5,733333	5,413593E-1
5,750000	5,430943E-1
5,766667	5,446756E-1
5,783333	5,466157E-1
5,800000	5,479261E-1
5,816667	5,487753E-1
5,833333	5,501370E-1
5,850000	5,508398E-1
5,866667	5,511766E-1
5,883333	5,513596E-1
5,900000	5,516598E-1
5,916667	5,513230E-1
5,933333	5,507593E-1
5,950000	5,503859E-1
5,966667	5,494049E-1
5,983333	5,482336E-1
6,000000	5,468426E-1
6,016667	5,455468E-1
6,033333	5,437971E-1
6,050000	5,419376E-1
6,066667	5,404222E-1
6,083333	5,383723E-1
6,100000	5,363298E-1
6,116667	5,342653E-1
6,133333	5,318860E-1
6,150000	5,302461E-1
6,166667	5,279254E-1
6,183333	5,260366E-1
6,200000	5,241918E-1
6,216667	5,224201E-1
6,233333	5,209632E-1
6,250000	5,192941E-1
6,266667	5,183131E-1
6,283333	5,171125E-1
6,300000	5,165487E-1
6,316667	5,161827E-1
6,333333	5,155897E-1
6,350000	5,156629E-1
6,366667	5,155385E-1
6,383333	5,161534E-1
6,400000	5,165561E-1
6,416667	5,174053E-1
6,433333	5,186498E-1
6,450000	5,201140E-1
6,466667	5,213073E-1
6,483333	5,230570E-1
6,500000	5,245212E-1
6,516667	5,265418E-1
6,533333	5,285477E-1
6,550000	5,307147E-1
6,566667	5,328377E-1
6,583333	5,349315E-1
6,600000	5,368716E-1
6,616667	5,388628E-1
6,633333	5,407590E-1
6,650000	5,426844E-1
6,666667	5,443828E-1
6,683333	5,459275E-1
6,700000	5,472672E-1
6,716667	5,488559E-1
6,733333	5,496685E-1
6,750000	5,503640E-1
6,766667	5,512352E-1
6,783333	5,514694E-1
6,800000	5,517476E-1
6,816667	5,515207E-1
6,833333	5,510668E-1
6,850000	5,503201E-1
6,866667	5,497856E-1
6,883333	5,486728E-1
6,900000	5,471940E-1
6,916667	5,461252E-1
6,933333	5,443535E-1
6,950000	5,426258E-1
6,966667	5,407443E-1
6,983333	5,387677E-1
7,000000	5,370253E-1
7,016667	5,345582E-1
7,033333	5,324571E-1
7,050000	5,304731E-1
7,066667	5,284745E-1
7,083333	5,266003E-1
7,100000	5,248726E-1
7,116667	5,228301E-1
7,133333	5,214171E-1
7,150000	5,201140E-1
7,166667	5,185474E-1
7,183333	5,177713E-1
7,200000	5,169001E-1
7,216667	5,160509E-1
7,233333	5,158899E-1
7,250000	5,155311E-1
7,266667	5,158459E-1
7,283333	5,159411E-1
7,300000	5,165854E-1
7,316667	5,176542E-1
7,333333	5,184449E-1
7,350000	5,198651E-1
7,366667	5,209486E-1
7,383333	5,226251E-1
7,400000	5,243748E-1
7,416667	5,264027E-1
7,433333	5,283574E-1
7,450000	5,300558E-1
7,466667	5,321862E-1
7,483333	5,342580E-1
7,500000	5,364103E-1
7,516667	5,384822E-1
7,533333	5,404368E-1
7,550000	5,422744E-1
7,566667	5,439362E-1
7,583333	5,454663E-1
7,600000	5,470842E-1
7,616667	5,482702E-1
7,633333	5,492366E-1
7,650000	5,500053E-1
7,666667	5,510521E-1
7,683333	5,513450E-1
7,700000	5,512352E-1
7,716667	5,514768E-1
7,733333	5,510229E-1
7,750000	5,503201E-1
7,766667	5,498369E-1
7,783333	5,488266E-1
7,800000	5,473331E-1
7,816667	5,462643E-1
7,833333	5,447122E-1
7,850000	5,428820E-1
7,866667	5,408907E-1
7,883333	5,389727E-1
7,900000	5,369155E-1
7,916667	5,348290E-1
7,933333	5,328670E-1
7,950000	5,308318E-1
7,966667	5,288479E-1
7,983333	5,270323E-1
8,000000	5,251069E-1
8,016667	5,234890E-1
8,033333	5,218710E-1
8,050000	5,201433E-1
8,066667	5,186938E-1
8,083333	5,178153E-1
8,100000	5,167537E-1
8,116667	5,162779E-1
8,133333	5,160216E-1
8,150000	5,156336E-1
8,166667	5,159338E-1
8,183333	5,159045E-1
8,200000	5,164023E-1
8,216667	5,174346E-1
8,233333	5,182106E-1
8,250000	5,195796E-1
8,266667	5,207217E-1
8,283333	5,224787E-1
8,300000	5,242503E-1
8,316667	5,258097E-1
8,333333	5,278303E-1
8,350000	5,298435E-1
8,366667	5,319519E-1
8,383333	5,341335E-1
8,400000	5,359784E-1
8,416667	5,380283E-1
8,433333	5,399537E-1
8,450000	5,418132E-1
8,466667	5,434750E-1
8,483333	5,451149E-1
8,500000	5,466742E-1
8,516667	5,482995E-1
8,533333	5,492805E-1
8,550000	5,500272E-1
8,566667	5,510155E-1
8,583333	5,513157E-1
8,600000	5,516378E-1
8,616667	5,514328E-1
8,633333	5,510448E-1
8,650000	5,505250E-1
8,666667	5,497490E-1
8,683333	5,490243E-1
8,700000	5,477358E-1
8,716667	5,463375E-1
8,733333	5,451076E-1
8,750000	5,433945E-1
8,766667	5,414837E-1
8,783333	5,397267E-1
8,800000	5,373694E-1
8,816667	5,353708E-1
8,833333	5,333429E-1
8,850000	5,313150E-1
8,866667	5,293091E-1
8,883333	5,273983E-1
8,900000	5,256267E-1
8,916667	5,234597E-1
8,933333	5,220248E-1
8,950000	5,206265E-1
8,966667	5,193746E-1
8,983333	5,182692E-1
9,000000	5,171051E-1
9,016667	5,165707E-1
9,033333	5,157947E-1
9,050000	5,157654E-1
9,066667	5,155019E-1
9,083333	5,160363E-1
9,100000	5,162706E-1
9,116667	5,171271E-1
9,133333	5,178372E-1
9,150000	5,191330E-1
9,166667	5,202385E-1
9,183333	5,220394E-1
9,200000	5,234377E-1
9,216667	5,253777E-1
9,233333	5,274130E-1
9,250000	5,291553E-1
9,266667	5,312198E-1
9,283333	5,334015E-1
9,300000	5,355172E-1
9,316667	5,375451E-1
9,333333	5,395437E-1
9,350000	5,415496E-1
9,366667	5,433140E-1
9,383333	5,447196E-1
9,400000	5,462130E-1
9,416667	5,478602E-1
9,433333	5,488486E-1
9,450000	5,496978E-1
9,466667	5,507520E-1
9,483333	5,511473E-1
9,500000	5,513889E-1
9,516667	5,512644E-1
9,533333	5,514035E-1
9,550000	5,508032E-1
9,566667	5,499833E-1
9,583333	5,491707E-1
9,600000	5,480213E-1
9,616667	5,467182E-1
9,633333	5,451735E-1
9,650000	5,438923E-1
9,666667	5,421426E-1
9,683333	5,401806E-1
9,700000	5,381308E-1
9,716667	5,360955E-1
9,733333	5,339944E-1
9,750000	5,319666E-1
9,766667	5,299387E-1
9,783333	5,278449E-1
9,800000	5,260293E-1
9,816667	5,243016E-1
9,833333	5,223762E-1
9,850000	5,209779E-1
9,866667	5,196162E-1
9,883333	5,182838E-1
9,900000	5,174931E-1
9,916667	5,164975E-1
9,933333	5,162047E-1
9,950000	5,161022E-1
9,966667	5,157581E-1
9,983333	5,159045E-1
10,000000	5,166146E-1

