date/time: ,19/10/2022,07:16 p.m.
Run 1

time	Velocity 2
2,983333	5,659575E-1
3,000000	5,655841E-1
3,016667	5,657745E-1
3,033333	5,659136E-1
3,050000	5,654743E-1
3,066667	5,655841E-1
3,083333	5,656939E-1
3,100000	5,653572E-1
3,116667	5,655109E-1
3,133333	5,656061E-1
3,150000	5,652693E-1
3,166667	5,653718E-1
3,183333	5,650717E-1
3,200000	5,652108E-1
3,216667	5,653059E-1
3,233333	5,649399E-1
3,250000	5,652034E-1
3,266667	5,650790E-1
3,283333	5,652327E-1
3,300000	5,649252E-1
3,316667	5,651229E-1
3,333333	5,648740E-1
3,350000	5,652766E-1
3,366667	5,651229E-1
3,383333	5,648667E-1
3,400000	5,649765E-1
3,416667	5,652547E-1
3,433333	5,650131E-1
3,450000	5,650497E-1
3,466667	5,651815E-1
3,483333	5,653645E-1
3,500000	5,655402E-1
3,516667	5,653279E-1
3,533333	5,654963E-1
3,550000	5,652840E-1
3,566667	5,654963E-1
3,583333	5,653718E-1
3,600000	5,656281E-1
3,616667	5,657671E-1
3,633333	5,655475E-1
3,650000	5,655548E-1
3,666667	5,657305E-1
3,683333	5,659136E-1
3,700000	5,656793E-1
3,716667	5,657891E-1
3,733333	5,660014E-1
3,750000	5,657818E-1
3,766667	5,658989E-1
3,783333	5,660380E-1
3,800000	5,658038E-1
3,816667	5,658989E-1
3,833333	5,657964E-1
3,850000	5,659575E-1
3,866667	5,656866E-1
3,883333	5,658330E-1
3,900000	5,655768E-1
3,916667	5,657013E-1
3,933333	5,657818E-1
3,950000	5,654743E-1
3,966667	5,655475E-1
3,983333	5,655914E-1
4,000000	5,652913E-1
4,016667	5,654231E-1
4,033333	5,654157E-1
4,050000	5,651083E-1
4,066667	5,651742E-1
4,083333	5,653133E-1
4,100000	5,650058E-1
4,116667	5,651156E-1
4,133333	5,651595E-1
4,150000	5,652840E-1
4,166667	5,650497E-1
4,183333	5,652400E-1
4,200000	5,653279E-1
4,216667	5,650936E-1
4,233333	5,650497E-1
4,250000	5,652620E-1
4,266667	5,650204E-1
4,283333	5,651961E-1
4,300000	5,653865E-1
4,316667	5,651376E-1
4,333333	5,653352E-1
4,350000	5,655256E-1
4,366667	5,652474E-1
4,383333	5,654816E-1
4,400000	5,657305E-1
4,416667	5,654304E-1
4,433333	5,655182E-1
4,450000	5,656939E-1
4,466667	5,658696E-1
4,483333	5,656720E-1
4,500000	5,658404E-1
4,516667	5,660453E-1
4,533333	5,657452E-1
4,550000	5,660087E-1
4,566667	5,657379E-1
4,583333	5,658770E-1
4,600000	5,661405E-1
4,616667	5,659062E-1
4,633333	5,661625E-1
4,650000	5,659282E-1
4,666667	5,660600E-1
4,683333	5,656866E-1
4,700000	5,658404E-1
4,716667	5,659575E-1
4,733333	5,657086E-1
4,750000	5,657891E-1
4,766667	5,655402E-1
4,783333	5,656427E-1
4,800000	5,656647E-1
4,816667	5,658038E-1
4,833333	5,656939E-1
4,850000	5,653425E-1
4,866667	5,654377E-1
4,883333	5,655914E-1
4,900000	5,652400E-1
4,916667	5,654157E-1
4,933333	5,650936E-1
4,950000	5,652766E-1
4,966667	5,653279E-1
4,983333	5,650497E-1
5,000000	5,651815E-1
5,016667	5,653206E-1
5,033333	5,653645E-1
5,050000	5,651009E-1
5,066667	5,652400E-1
5,083333	5,650863E-1
5,100000	5,653352E-1
5,116667	5,651229E-1
5,133333	5,652327E-1
5,150000	5,654597E-1
5,166667	5,652474E-1
5,183333	5,653865E-1
5,200000	5,656061E-1
5,216667	5,653865E-1
5,233333	5,653791E-1
5,250000	5,655914E-1
5,266667	5,654011E-1
5,283333	5,655695E-1
5,300000	5,658770E-1
5,316667	5,656281E-1
5,333333	5,657891E-1
5,350000	5,660234E-1
5,366667	5,658184E-1
5,383333	5,658184E-1
5,400000	5,656939E-1
5,416667	5,658404E-1
5,433333	5,659282E-1
5,450000	5,661478E-1
5,466667	5,658770E-1
5,483333	5,660893E-1
5,500000	5,660966E-1
5,516667	5,658989E-1
5,533333	5,660380E-1
5,550000	5,661039E-1
5,566667	5,657891E-1
5,583333	5,659575E-1
5,600000	5,656647E-1
5,616667	5,658111E-1
5,633333	5,657525E-1
5,650000	5,659136E-1
5,666667	5,655622E-1
5,683333	5,656647E-1
5,700000	5,654304E-1
5,716667	5,654890E-1
5,733333	5,652766E-1
5,750000	5,653791E-1
5,766667	5,655036E-1
5,783333	5,651815E-1
5,800000	5,652547E-1
5,816667	5,653499E-1
5,833333	5,653206E-1
5,850000	5,650204E-1
5,866667	5,651302E-1
5,883333	5,652913E-1
5,900000	5,654304E-1
5,916667	5,652034E-1
5,933333	5,653279E-1
5,950000	5,651156E-1
5,966667	5,652547E-1
5,983333	5,653718E-1
6,000000	5,651302E-1
6,016667	5,651742E-1
6,033333	5,653572E-1
6,050000	5,656500E-1
6,066667	5,654670E-1
6,083333	5,656793E-1
6,100000	5,654450E-1
6,116667	5,656573E-1
6,133333	5,658257E-1
6,150000	5,655475E-1
6,166667	5,658550E-1
6,183333	5,656500E-1
6,200000	5,658111E-1
6,216667	5,658038E-1
6,233333	5,660380E-1
6,250000	5,661625E-1
6,266667	5,659575E-1
6,283333	5,661844E-1
6,300000	5,662210E-1
6,316667	5,660600E-1
6,333333	5,661625E-1
6,350000	5,659136E-1
6,366667	5,660161E-1
6,383333	5,661259E-1
6,400000	5,658257E-1
6,416667	5,658330E-1
6,433333	5,659282E-1
6,450000	5,660600E-1
6,466667	5,657086E-1
6,483333	5,658770E-1
6,500000	5,659721E-1
6,516667	5,656354E-1
6,533333	5,658184E-1
6,550000	5,654743E-1
6,566667	5,656427E-1
6,583333	5,655768E-1
6,600000	5,654304E-1
6,616667	5,653718E-1
6,633333	5,654157E-1
6,650000	5,655622E-1
6,666667	5,652474E-1
6,683333	5,652986E-1
6,700000	5,654450E-1
6,716667	5,651668E-1
6,733333	5,652913E-1
6,750000	5,654963E-1
6,766667	5,653279E-1
6,783333	5,655109E-1
6,800000	5,652254E-1
6,816667	5,652254E-1
6,833333	5,653572E-1
6,850000	5,651083E-1
6,866667	5,653499E-1
6,883333	5,654890E-1
6,900000	5,656720E-1
6,916667	5,654890E-1
6,933333	5,657525E-1
6,950000	5,655329E-1
6,966667	5,656939E-1
6,983333	5,658623E-1
7,000000	5,655841E-1
7,016667	5,658696E-1
7,033333	5,656427E-1
7,050000	5,659209E-1
7,066667	5,660819E-1
7,083333	5,659282E-1
7,100000	5,661552E-1
7,116667	5,659209E-1
7,133333	5,660087E-1
7,150000	5,662430E-1
7,166667	5,659355E-1
7,183333	5,661259E-1
7,200000	5,662796E-1
7,216667	5,662430E-1
7,233333	5,659428E-1
7,250000	5,661478E-1
7,266667	5,658477E-1
7,283333	5,659282E-1
7,300000	5,659795E-1
7,316667	5,657305E-1
7,333333	5,658038E-1
7,350000	5,659062E-1
7,366667	5,655841E-1
7,383333	5,657525E-1
7,400000	5,658477E-1
7,416667	5,658038E-1
7,433333	5,654157E-1
7,450000	5,655036E-1
7,466667	5,656427E-1
7,483333	5,654523E-1
7,500000	5,654377E-1
7,516667	5,655622E-1
7,533333	5,652254E-1
7,550000	5,653572E-1
7,566667	5,650790E-1
7,583333	5,652913E-1
7,600000	5,650277E-1
7,616667	5,650424E-1
7,633333	5,651888E-1
7,650000	5,653059E-1
7,666667	5,654377E-1
7,683333	5,652108E-1
7,700000	5,653206E-1
7,716667	5,651302E-1
7,733333	5,652474E-1
7,750000	5,654890E-1
7,766667	5,652400E-1
7,783333	5,655329E-1
7,800000	5,656647E-1
7,816667	5,656866E-1
7,833333	5,654084E-1
7,850000	5,657013E-1
7,866667	5,658696E-1
7,883333	5,656720E-1
7,900000	5,659062E-1
7,916667	5,657525E-1
7,933333	5,659136E-1
7,950000	5,661112E-1
7,966667	5,658916E-1
7,983333	5,660307E-1
8,000000	5,660087E-1
8,016667	5,661698E-1
8,033333	5,659282E-1
8,050000	5,661332E-1
8,066667	5,658770E-1
8,083333	5,660087E-1
8,100000	5,661625E-1
8,116667	5,658843E-1
8,133333	5,659648E-1
8,150000	5,656647E-1
8,166667	5,657891E-1
8,183333	5,659575E-1
8,200000	5,658477E-1
8,216667	5,655475E-1
8,233333	5,657379E-1
8,250000	5,658038E-1
8,266667	5,655109E-1
8,283333	5,656939E-1
8,300000	5,653279E-1
8,316667	5,654157E-1
8,333333	5,655695E-1
8,350000	5,652693E-1
8,366667	5,654157E-1
8,383333	5,651668E-1
8,400000	5,651595E-1
8,416667	5,652693E-1
8,433333	5,650351E-1
8,450000	5,651595E-1
8,466667	5,652547E-1
8,483333	5,649985E-1
8,500000	5,651888E-1
8,516667	5,652986E-1
8,533333	5,650497E-1
8,550000	5,651888E-1
8,566667	5,653572E-1
8,583333	5,651229E-1
8,600000	5,654450E-1
8,616667	5,652986E-1
8,633333	5,655182E-1
8,650000	5,653133E-1
8,666667	5,655475E-1
8,683333	5,657452E-1
8,700000	5,655109E-1
8,716667	5,657818E-1
8,733333	5,655475E-1
8,750000	5,657379E-1
8,766667	5,655695E-1
8,783333	5,657818E-1
8,800000	5,658111E-1
8,816667	5,660527E-1
8,833333	5,656939E-1
8,850000	5,658916E-1
8,866667	5,660673E-1
8,883333	5,658038E-1
8,900000	5,659502E-1
8,916667	5,661478E-1
8,933333	5,659428E-1
8,950000	5,661552E-1
8,966667	5,657818E-1
8,983333	5,659575E-1
9,000000	5,658330E-1
9,016667	5,659648E-1
9,033333	5,656793E-1
9,050000	5,657598E-1
9,066667	5,655475E-1
9,083333	5,656427E-1
9,100000	5,657232E-1
9,116667	5,657964E-1
9,133333	5,654523E-1
9,150000	5,655622E-1
9,166667	5,652766E-1
9,183333	5,653718E-1
9,200000	5,653499E-1
9,216667	5,654231E-1
9,233333	5,651156E-1
9,250000	5,652913E-1
9,266667	5,653718E-1
9,283333	5,651595E-1
9,300000	5,652181E-1
9,316667	5,653938E-1
9,333333	5,651449E-1
9,350000	5,654084E-1
9,366667	5,651376E-1
9,383333	5,653206E-1
9,400000	5,653791E-1
9,416667	5,651229E-1
9,433333	5,652986E-1
9,450000	5,654670E-1
9,466667	5,652766E-1
9,483333	5,654011E-1
9,500000	5,656500E-1
9,516667	5,654450E-1
9,533333	5,656647E-1
9,550000	5,654157E-1
9,566667	5,656354E-1
9,583333	5,658111E-1
9,600000	5,657818E-1
9,616667	5,656793E-1
9,633333	5,658257E-1
9,650000	5,660527E-1
9,666667	5,657379E-1
9,683333	5,660161E-1
9,700000	5,657598E-1
9,716667	5,659575E-1
9,733333	5,661552E-1
9,750000	5,658550E-1
9,766667	5,661478E-1
9,783333	5,658550E-1
9,800000	5,662430E-1
9,816667	5,659648E-1
9,833333	5,660893E-1
9,850000	5,657379E-1
9,866667	5,658184E-1
9,883333	5,659721E-1
9,900000	5,656647E-1
9,916667	5,657598E-1
9,933333	5,655841E-1
9,950000	5,656866E-1
9,966667	5,657159E-1
9,983333	5,654304E-1
10,000000	5,657452E-1

