date/time: ,19/10/2022,06:17 p.m.
Run 1

time	Velocity 2
3,566667	6,324313E-1
3,583333	6,324679E-1
3,600000	6,326582E-1
3,616667	6,322336E-1
3,633333	6,323946E-1
3,650000	6,323507E-1
3,666667	6,324532E-1
3,683333	6,321823E-1
3,700000	6,321970E-1
3,716667	6,322336E-1
3,733333	6,323214E-1
3,750000	6,320359E-1
3,766667	6,321970E-1
3,783333	6,322629E-1
3,800000	6,319261E-1
3,816667	6,320359E-1
3,833333	6,321970E-1
3,850000	6,317577E-1
3,866667	6,318017E-1
3,883333	6,318749E-1
3,900000	6,320432E-1
3,916667	6,322189E-1
3,933333	6,319993E-1
3,950000	6,320945E-1
3,966667	6,322848E-1
3,983333	6,320213E-1
4,000000	6,321823E-1
4,016667	6,319481E-1
4,033333	6,323214E-1
4,050000	6,321091E-1
4,066667	6,323434E-1
4,083333	6,323068E-1
4,100000	6,324239E-1
4,116667	6,324532E-1
4,133333	6,325777E-1
4,150000	6,322555E-1
4,166667	6,322409E-1
4,183333	6,324752E-1
4,200000	6,325777E-1
4,216667	6,325191E-1
4,233333	6,322482E-1
4,250000	6,322995E-1
4,266667	6,324239E-1
4,283333	6,324752E-1
4,300000	6,321238E-1
4,316667	6,322409E-1
4,333333	6,323361E-1
4,350000	6,320432E-1
4,366667	6,321311E-1
4,383333	6,322336E-1
4,400000	6,318602E-1
4,416667	6,321750E-1
4,433333	6,318675E-1
4,450000	6,320066E-1
4,466667	6,321018E-1
4,483333	6,317650E-1
4,500000	6,318822E-1
4,516667	6,320432E-1
4,533333	6,316845E-1
4,550000	6,317577E-1
4,566667	6,318822E-1
4,583333	6,320066E-1
4,600000	6,320140E-1
4,616667	6,316918E-1
4,633333	6,318675E-1
4,650000	6,320432E-1
4,666667	6,317577E-1
4,683333	6,319920E-1
4,700000	6,321677E-1
4,716667	6,321823E-1
4,733333	6,322409E-1
4,750000	6,319627E-1
4,766667	6,321311E-1
4,783333	6,323507E-1
4,800000	6,323214E-1
4,816667	6,324971E-1
4,833333	6,322702E-1
4,850000	6,325703E-1
4,866667	6,324752E-1
4,883333	6,325703E-1
4,900000	6,322555E-1
4,916667	6,326582E-1
4,933333	6,322995E-1
4,950000	6,325484E-1
4,966667	6,326875E-1
4,983333	6,325484E-1
5,000000	6,326509E-1
5,016667	6,323800E-1
5,033333	6,325045E-1
5,050000	6,322482E-1
5,066667	6,322922E-1
5,083333	6,324532E-1
5,100000	6,321091E-1
5,116667	6,322336E-1
5,133333	6,323654E-1
5,150000	6,320140E-1
5,166667	6,318968E-1
5,183333	6,319261E-1
5,200000	6,320798E-1
5,216667	6,317870E-1
5,233333	6,319041E-1
5,250000	6,320798E-1
5,266667	6,317577E-1
5,283333	6,318968E-1
5,300000	6,320140E-1
5,316667	6,316040E-1
5,333333	6,316333E-1
5,350000	6,319700E-1
5,366667	6,318675E-1
5,383333	6,320286E-1
5,400000	6,318383E-1
5,416667	6,319408E-1
5,433333	6,320798E-1
5,450000	6,318309E-1
5,466667	6,320213E-1
5,483333	6,321238E-1
5,500000	6,318309E-1
5,516667	6,319920E-1
5,533333	6,321677E-1
5,550000	6,322043E-1
5,566667	6,320066E-1
5,583333	6,321091E-1
5,600000	6,322043E-1
5,616667	6,323654E-1
5,633333	6,324898E-1
5,650000	6,322336E-1
5,666667	6,323361E-1
5,683333	6,325337E-1
5,700000	6,322555E-1
5,716667	6,322775E-1
5,733333	6,325264E-1
5,750000	6,323727E-1
5,766667	6,320945E-1
5,783333	6,321897E-1
5,800000	6,323068E-1
5,816667	6,319993E-1
5,833333	6,320579E-1
5,850000	6,322189E-1
5,866667	6,319188E-1
5,883333	6,320579E-1
5,900000	6,321897E-1
5,916667	6,318090E-1
5,933333	6,321018E-1
5,950000	6,317650E-1
5,966667	6,318968E-1
5,983333	6,316918E-1
6,000000	6,317358E-1
6,016667	6,319188E-1
6,033333	6,320506E-1
6,050000	6,317358E-1
6,066667	6,319041E-1
6,083333	6,319700E-1
6,100000	6,317504E-1
6,116667	6,321677E-1
6,133333	6,319334E-1
6,150000	6,321531E-1
6,166667	6,322922E-1
6,183333	6,320140E-1
6,200000	6,321677E-1
6,216667	6,323361E-1
6,233333	6,321018E-1
6,250000	6,321604E-1
6,266667	6,323434E-1
6,283333	6,325191E-1
6,300000	6,322995E-1
6,316667	6,323068E-1
6,333333	6,324166E-1
6,350000	6,325337E-1
6,366667	6,326289E-1
6,383333	6,323434E-1
6,400000	6,324313E-1
6,416667	6,326070E-1
6,433333	6,323361E-1
6,450000	6,323214E-1
6,466667	6,323946E-1
6,483333	6,325264E-1
6,500000	6,323800E-1
6,516667	6,324752E-1
6,533333	6,320872E-1
6,550000	6,321897E-1
6,566667	6,323654E-1
6,583333	6,319627E-1
6,600000	6,320506E-1
6,616667	6,321750E-1
6,633333	6,318017E-1
6,650000	6,319481E-1
6,666667	6,320066E-1
6,683333	6,318895E-1
6,700000	6,320286E-1
6,716667	6,317431E-1
6,733333	6,319408E-1
6,750000	6,319774E-1
6,766667	6,316260E-1
6,783333	6,316992E-1
6,800000	6,319261E-1
6,816667	6,316260E-1
6,833333	6,316918E-1
6,850000	6,318822E-1
6,866667	6,320506E-1
6,883333	6,319847E-1
6,900000	6,318309E-1
6,916667	6,319993E-1
6,933333	6,320945E-1
6,950000	6,322116E-1
6,966667	6,319847E-1
6,983333	6,322043E-1
7,000000	6,323361E-1
7,016667	6,320506E-1
7,033333	6,322848E-1
7,050000	6,325045E-1
7,066667	6,325191E-1
7,083333	6,321970E-1
7,100000	6,323214E-1
7,116667	6,324898E-1
7,133333	6,322336E-1
7,150000	6,323654E-1
7,166667	6,324093E-1
7,183333	6,325630E-1
7,200000	6,322336E-1
7,216667	6,323946E-1
7,233333	6,322116E-1
7,250000	6,324166E-1
7,266667	6,320872E-1
7,283333	6,321897E-1
7,300000	6,322189E-1
7,316667	6,323946E-1
7,333333	6,320213E-1
7,350000	6,319700E-1
7,366667	6,319920E-1
7,383333	6,321091E-1
7,400000	6,318017E-1
7,416667	6,318383E-1
7,433333	6,319920E-1
7,450000	6,319993E-1
7,466667	6,321238E-1
7,483333	6,321311E-1
7,500000	6,318090E-1
7,516667	6,318383E-1
7,533333	6,317943E-1
7,550000	6,319847E-1
7,566667	6,321091E-1
7,583333	6,319115E-1
7,600000	6,319993E-1
7,616667	6,322043E-1
7,633333	6,323068E-1
7,650000	6,320652E-1
7,666667	6,322116E-1
7,683333	6,323141E-1
7,700000	6,320506E-1
7,716667	6,322409E-1
7,733333	6,324020E-1
7,750000	6,321750E-1
7,766667	6,323068E-1
7,783333	6,325118E-1
7,800000	6,326509E-1
7,816667	6,323288E-1
7,833333	6,326509E-1
7,850000	6,322995E-1
7,866667	6,324971E-1
7,883333	6,325923E-1
7,900000	6,322629E-1
7,916667	6,324679E-1
7,933333	6,325557E-1
7,950000	6,322116E-1
7,966667	6,322922E-1
7,983333	6,323873E-1
8,000000	6,320432E-1
8,016667	6,322995E-1
8,033333	6,319627E-1
8,050000	6,320945E-1
8,066667	6,321897E-1
8,083333	6,319408E-1
8,100000	6,320579E-1
8,116667	6,321531E-1
8,133333	6,317504E-1
8,150000	6,318309E-1
8,166667	6,319920E-1
8,183333	6,316040E-1
8,200000	6,315747E-1
8,216667	6,315820E-1
8,233333	6,317211E-1
8,250000	6,318675E-1
8,266667	6,317138E-1
8,283333	6,318017E-1
8,300000	6,319481E-1
8,316667	6,320945E-1
8,333333	6,319627E-1
8,350000	6,321531E-1
8,366667	6,322189E-1
8,383333	6,319920E-1
8,400000	6,319847E-1
8,416667	6,321531E-1
8,433333	6,323654E-1
8,450000	6,321238E-1
8,466667	6,323361E-1
8,483333	6,325118E-1
8,500000	6,322702E-1
8,516667	6,325191E-1
8,533333	6,325996E-1
8,550000	6,324898E-1
8,566667	6,326070E-1
8,583333	6,325777E-1
8,600000	6,327314E-1
8,616667	6,324239E-1
8,633333	6,325703E-1
8,650000	6,323361E-1
8,666667	6,324313E-1
8,683333	6,325630E-1
8,700000	6,324605E-1
8,716667	6,324459E-1
8,733333	6,321311E-1
8,750000	6,322043E-1
8,766667	6,323434E-1
8,783333	6,323288E-1
8,800000	6,323580E-1
8,816667	6,320506E-1
8,833333	6,321677E-1
8,850000	6,322263E-1
8,866667	6,318309E-1
8,883333	6,319408E-1
8,900000	6,320213E-1
8,916667	6,321677E-1
8,933333	6,319188E-1
8,950000	6,320506E-1
8,966667	6,319554E-1
8,983333	6,320506E-1
9,000000	6,317870E-1
9,016667	6,319041E-1
9,033333	6,320359E-1
9,050000	6,321823E-1
9,066667	6,318968E-1
9,083333	6,320798E-1
9,100000	6,319481E-1
9,116667	6,320506E-1
9,133333	6,322189E-1
9,150000	6,321750E-1
9,166667	6,323068E-1
9,183333	6,321457E-1
9,200000	6,322482E-1
9,216667	6,323727E-1
9,233333	6,325923E-1
9,250000	6,323288E-1
9,266667	6,325118E-1
9,283333	6,322629E-1
9,300000	6,324386E-1
9,316667	6,326509E-1
9,333333	6,322336E-1
9,350000	6,322409E-1
9,366667	6,323214E-1
9,383333	6,325118E-1
9,400000	6,321457E-1
9,416667	6,322116E-1
9,433333	6,324166E-1
9,450000	6,324459E-1
9,466667	6,320725E-1
9,483333	6,319700E-1
9,500000	6,320652E-1
9,516667	6,321677E-1
9,533333	6,320506E-1
9,550000	6,320872E-1
9,566667	6,317577E-1
9,583333	6,318968E-1
9,600000	6,320066E-1
9,616667	6,317138E-1
9,633333	6,318236E-1
9,650000	6,318895E-1
9,666667	6,320213E-1
9,683333	6,317138E-1
9,700000	6,319041E-1
9,716667	6,318529E-1
9,733333	6,320432E-1
9,750000	6,321311E-1
9,766667	6,318895E-1
9,783333	6,320798E-1
9,800000	6,321897E-1
9,816667	6,323580E-1
9,833333	6,321384E-1
9,850000	6,322922E-1
9,866667	6,325118E-1
9,883333	6,322629E-1
9,900000	6,323434E-1
9,916667	6,323361E-1
9,933333	6,322629E-1
9,950000	6,323580E-1
9,966667	6,323068E-1
9,983333	6,324605E-1
10,000000	6,326509E-1

