date/time: ,19/10/2022,06:03 p.m.
Run 1

time	Velocity 2
1,466667	5,508032E-1
1,483333	5,511766E-1
1,500000	5,510009E-1
1,516667	5,509057E-1
1,533333	5,511254E-1
1,550000	5,510082E-1
1,566667	5,508911E-1
1,583333	5,512864E-1
1,600000	5,512644E-1
1,616667	5,511620E-1
1,633333	5,511400E-1
1,650000	5,514621E-1
1,666667	5,513084E-1
1,683333	5,512352E-1
1,700000	5,512425E-1
1,716667	5,515866E-1
1,733333	5,513084E-1
1,750000	5,517476E-1
1,766667	5,516671E-1
1,783333	5,515792E-1
1,800000	5,514475E-1
1,816667	5,516671E-1
1,833333	5,515719E-1
1,850000	5,514841E-1
1,866667	5,517696E-1
1,883333	5,515573E-1
1,900000	5,518574E-1
1,916667	5,517183E-1
1,933333	5,517403E-1
1,950000	5,516671E-1
1,966667	5,515353E-1
1,983333	5,517403E-1
2,000000	5,515719E-1
2,016667	5,514255E-1
2,033333	5,516159E-1
2,050000	5,515060E-1
2,066667	5,513523E-1
2,083333	5,511766E-1
2,100000	5,514768E-1
2,116667	5,513523E-1
2,133333	5,510887E-1
2,150000	5,513011E-1
2,166667	5,511620E-1
2,183333	5,510521E-1
2,200000	5,508838E-1
2,216667	5,512132E-1
2,233333	5,510521E-1
2,250000	5,508691E-1
2,266667	5,507886E-1
2,283333	5,507666E-1
2,300000	5,509936E-1
2,316667	5,508691E-1
2,333333	5,510521E-1
2,350000	5,510229E-1
2,366667	5,508911E-1
2,383333	5,508179E-1
2,400000	5,511327E-1
2,416667	5,510668E-1
2,433333	5,510595E-1
2,450000	5,510302E-1
2,466667	5,509277E-1
2,483333	5,512644E-1
2,500000	5,512718E-1
2,516667	5,514035E-1
2,533333	5,513377E-1
2,550000	5,512059E-1
2,566667	5,511912E-1
2,583333	5,511400E-1
2,600000	5,515353E-1
2,616667	5,514621E-1
2,633333	5,513084E-1
2,650000	5,516525E-1
2,666667	5,514841E-1
2,683333	5,513377E-1
2,700000	5,517037E-1
2,716667	5,513889E-1
2,733333	5,516525E-1
2,750000	5,516159E-1
2,766667	5,514694E-1
2,783333	5,518062E-1
2,800000	5,516085E-1
2,816667	5,518208E-1
2,833333	5,517623E-1
2,850000	5,515353E-1
2,866667	5,514035E-1
2,883333	5,516671E-1
2,900000	5,514987E-1
2,916667	5,516085E-1
2,933333	5,515134E-1
2,950000	5,513230E-1
2,966667	5,511986E-1
2,983333	5,514035E-1
3,000000	5,511766E-1
3,016667	5,510668E-1
3,033333	5,514182E-1
3,050000	5,512864E-1
3,066667	5,512132E-1
3,083333	5,509423E-1
3,100000	5,508838E-1
3,116667	5,510302E-1
3,133333	5,509204E-1
3,150000	5,511327E-1
3,166667	5,510155E-1
3,183333	5,509863E-1
3,200000	5,508545E-1
3,216667	5,511912E-1
3,233333	5,510082E-1
3,250000	5,509716E-1
3,266667	5,511254E-1
3,283333	5,508911E-1
3,300000	5,509204E-1
3,316667	5,511034E-1
3,333333	5,509863E-1
3,350000	5,513816E-1
3,366667	5,513157E-1
3,383333	5,511986E-1
3,400000	5,512059E-1
3,416667	5,512205E-1
3,433333	5,515060E-1
3,450000	5,514035E-1
3,466667	5,512937E-1
3,483333	5,513303E-1
3,500000	5,516159E-1
3,516667	5,513743E-1
3,533333	5,517330E-1
3,550000	5,515792E-1
3,566667	5,515719E-1
3,583333	5,515060E-1
3,600000	5,516891E-1
3,616667	5,516525E-1
3,633333	5,515060E-1
3,650000	5,517989E-1
3,666667	5,516085E-1
3,683333	5,518721E-1
3,700000	5,517549E-1
3,716667	5,517842E-1
3,733333	5,516817E-1
3,750000	5,515426E-1
3,766667	5,516744E-1
3,783333	5,515280E-1
3,800000	5,513816E-1
3,816667	5,515646E-1
3,833333	5,514621E-1
3,850000	5,512571E-1
3,866667	5,511620E-1
3,883333	5,513962E-1
3,900000	5,513303E-1
3,916667	5,513157E-1
3,933333	5,511400E-1
3,950000	5,510448E-1
3,966667	5,508618E-1
3,983333	5,511254E-1
4,000000	5,509863E-1
4,016667	5,509057E-1
4,033333	5,507520E-1
4,050000	5,511034E-1
4,066667	5,510448E-1
4,083333	5,509350E-1
4,100000	5,507886E-1
4,116667	5,509496E-1
4,133333	5,508764E-1
4,150000	5,508032E-1
4,166667	5,512132E-1
4,183333	5,511766E-1
4,200000	5,510595E-1
4,216667	5,510521E-1
4,233333	5,510375E-1
4,250000	5,510229E-1
4,266667	5,513303E-1
4,283333	5,512278E-1
4,300000	5,511107E-1
4,316667	5,513596E-1
4,333333	5,512498E-1
4,350000	5,516085E-1
4,366667	5,514621E-1
4,383333	5,513669E-1
4,400000	5,517916E-1
4,416667	5,516451E-1
4,433333	5,515353E-1
4,450000	5,518648E-1
4,466667	5,517257E-1
4,483333	5,516378E-1
4,500000	5,516891E-1
4,516667	5,515939E-1
4,533333	5,519599E-1
4,550000	5,517403E-1
4,566667	5,517403E-1
4,583333	5,515280E-1
4,600000	5,517549E-1
4,616667	5,516012E-1
4,633333	5,518867E-1
4,650000	5,517110E-1
4,666667	5,515719E-1
4,683333	5,517916E-1
4,700000	5,514694E-1
4,716667	5,517257E-1
4,733333	5,515646E-1
4,750000	5,514255E-1
4,766667	5,516085E-1
4,783333	5,514694E-1
4,800000	5,511839E-1
4,816667	5,511034E-1
4,833333	5,514768E-1
4,850000	5,512425E-1
4,866667	5,510595E-1
4,883333	5,513377E-1
4,900000	5,509936E-1
4,916667	5,513011E-1
4,933333	5,511473E-1
4,950000	5,509789E-1
4,966667	5,512864E-1
4,983333	5,512132E-1
5,000000	5,510668E-1
5,016667	5,509936E-1
5,033333	5,509716E-1
5,050000	5,513596E-1
5,066667	5,512644E-1
5,083333	5,511693E-1
5,100000	5,513816E-1
5,116667	5,511912E-1
5,133333	5,511034E-1
5,150000	5,511400E-1
5,166667	5,514548E-1
5,183333	5,513816E-1
5,200000	5,512571E-1
5,216667	5,516305E-1
5,233333	5,516305E-1
5,250000	5,514987E-1
5,266667	5,513816E-1
5,283333	5,516671E-1
5,300000	5,518208E-1
5,316667	5,517037E-1
5,333333	5,515646E-1
5,350000	5,515207E-1
5,366667	5,517989E-1
5,383333	5,516085E-1
5,400000	5,515573E-1
5,416667	5,518867E-1
5,433333	5,516378E-1
5,450000	5,517696E-1
5,466667	5,517037E-1
5,483333	5,514694E-1
5,500000	5,516671E-1
5,516667	5,515060E-1
5,533333	5,517989E-1
5,550000	5,516378E-1
5,566667	5,514768E-1
5,583333	5,513011E-1
5,600000	5,515573E-1
5,616667	5,513523E-1
5,633333	5,511839E-1
5,650000	5,514401E-1
5,666667	5,512937E-1
5,683333	5,511986E-1
5,700000	5,513157E-1
5,716667	5,512205E-1
5,733333	5,511034E-1
5,750000	5,510741E-1
5,766667	5,512791E-1
5,783333	5,511400E-1
5,800000	5,511254E-1
5,816667	5,509350E-1
5,833333	5,512571E-1
5,850000	5,512059E-1
5,866667	5,510741E-1
5,883333	5,509863E-1
5,900000	5,511693E-1
5,916667	5,510814E-1
5,933333	5,510887E-1
5,950000	5,513596E-1
5,966667	5,512718E-1
5,983333	5,511693E-1
6,000000	5,510229E-1
6,016667	5,513596E-1
6,033333	5,512425E-1
6,050000	5,511912E-1
6,066667	5,511766E-1
6,083333	5,515134E-1
6,100000	5,512718E-1
6,116667	5,516012E-1
6,133333	5,513962E-1
6,150000	5,514255E-1
6,166667	5,517257E-1
6,183333	5,516598E-1
6,200000	5,514914E-1
6,216667	5,518135E-1
6,233333	5,517330E-1
6,250000	5,516012E-1
6,266667	5,518867E-1
6,283333	5,517476E-1
6,300000	5,518574E-1
6,316667	5,517476E-1
6,333333	5,515866E-1
6,350000	5,518062E-1
6,366667	5,517183E-1
6,383333	5,515792E-1
6,400000	5,514255E-1
6,416667	5,516817E-1
6,433333	5,513889E-1
6,450000	5,512937E-1
6,466667	5,515573E-1
6,483333	5,512718E-1
6,500000	5,515353E-1
6,516667	5,513450E-1
6,533333	5,512205E-1
6,550000	5,514914E-1
6,566667	5,512718E-1
6,583333	5,511912E-1
6,600000	5,510521E-1
6,616667	5,512425E-1
6,633333	5,512205E-1
6,650000	5,511473E-1
6,666667	5,510155E-1
6,683333	5,511034E-1
6,700000	5,510082E-1
6,716667	5,508911E-1
6,733333	5,508472E-1
6,750000	5,511986E-1
6,766667	5,511400E-1
6,783333	5,510302E-1
6,800000	5,509350E-1
6,816667	5,513377E-1
6,833333	5,512132E-1
6,850000	5,511620E-1
6,866667	5,510814E-1
6,883333	5,512937E-1
6,900000	5,512278E-1
6,916667	5,511839E-1
6,933333	5,515426E-1
6,950000	5,513962E-1
6,966667	5,513450E-1
6,983333	5,516598E-1
7,000000	5,514987E-1
7,016667	5,514255E-1
7,033333	5,514109E-1
7,050000	5,516744E-1
7,066667	5,516671E-1
7,083333	5,517769E-1
7,100000	5,515207E-1
7,116667	5,517916E-1
7,133333	5,516598E-1
7,150000	5,515939E-1
7,166667	5,518282E-1
7,183333	5,517769E-1
7,200000	5,515646E-1
7,216667	5,518428E-1
7,233333	5,517989E-1
7,250000	5,516451E-1
7,266667	5,518208E-1
7,283333	5,515134E-1
7,300000	5,517403E-1
7,316667	5,516817E-1
7,333333	5,518135E-1
7,350000	5,516671E-1
7,366667	5,514768E-1
7,383333	5,516964E-1
7,400000	5,515573E-1
7,416667	5,514109E-1
7,433333	5,512278E-1
7,450000	5,515134E-1
7,466667	5,512937E-1
7,483333	5,513669E-1
7,500000	5,512571E-1
7,516667	5,511180E-1
7,533333	5,509936E-1
7,550000	5,512937E-1
7,566667	5,511912E-1
7,583333	5,511473E-1
7,600000	5,510009E-1
7,616667	5,513669E-1
7,633333	5,512059E-1
7,650000	5,510741E-1
7,666667	5,513596E-1
7,683333	5,510521E-1
7,700000	5,513816E-1
7,716667	5,512205E-1
7,733333	5,513523E-1
7,750000	5,511766E-1
7,766667	5,514621E-1
7,783333	5,514035E-1
7,800000	5,512644E-1
7,816667	5,515792E-1
7,833333	5,515207E-1
7,850000	5,513889E-1
7,866667	5,516744E-1
7,883333	5,514914E-1
7,900000	5,518355E-1
7,916667	5,517037E-1
7,933333	5,515939E-1
7,950000	5,518208E-1
7,966667	5,517989E-1
7,983333	5,516964E-1
8,000000	5,517549E-1
8,016667	5,516232E-1
8,033333	5,519819E-1
8,050000	5,517696E-1
8,066667	5,516671E-1
8,083333	5,517696E-1
8,100000	5,519453E-1
8,116667	5,518940E-1
8,133333	5,517842E-1
8,150000	5,516744E-1
8,166667	5,515719E-1
8,183333	5,518062E-1
8,200000	5,516378E-1
8,216667	5,514548E-1
8,233333	5,516671E-1
8,250000	5,514548E-1
8,266667	5,512425E-1
8,283333	5,513230E-1
8,300000	5,511766E-1
8,316667	5,514328E-1
8,333333	5,513523E-1
8,350000	5,512571E-1
8,366667	5,511254E-1
8,383333	5,510375E-1
8,400000	5,513157E-1
8,416667	5,511327E-1
8,433333	5,510302E-1
8,450000	5,513889E-1
8,466667	5,511912E-1
8,483333	5,512937E-1
8,500000	5,512278E-1
8,516667	5,511400E-1
8,533333	5,510155E-1
8,550000	5,514109E-1
8,566667	5,512791E-1
8,583333	5,511400E-1
8,600000	5,510521E-1
8,616667	5,514621E-1
8,633333	5,512425E-1
8,650000	5,511473E-1
8,666667	5,514401E-1
8,683333	5,513303E-1
8,700000	5,515646E-1
8,716667	5,515426E-1
8,733333	5,514768E-1
8,750000	5,517037E-1
8,766667	5,516012E-1
8,783333	5,515060E-1
8,800000	5,518208E-1
8,816667	5,517403E-1
8,833333	5,516085E-1
8,850000	5,519453E-1
8,866667	5,516891E-1
8,883333	5,516378E-1
8,900000	5,518721E-1
8,916667	5,517623E-1
8,933333	5,516744E-1
8,950000	5,519673E-1
8,966667	5,517476E-1
8,983333	5,516305E-1
9,000000	5,518794E-1
9,016667	5,516671E-1
9,033333	5,515646E-1
9,050000	5,517916E-1
9,066667	5,514621E-1
9,083333	5,517257E-1
9,100000	5,515426E-1
9,116667	5,517476E-1
9,133333	5,515866E-1
9,150000	5,513743E-1
9,166667	5,512352E-1
9,183333	5,514841E-1
9,200000	5,513084E-1
9,216667	5,511912E-1
9,233333	5,514914E-1
9,250000	5,513230E-1
9,266667	5,510668E-1
9,283333	5,512498E-1
9,300000	5,512059E-1
9,316667	5,510375E-1
9,333333	5,513669E-1
9,350000	5,512425E-1
9,366667	5,511473E-1
9,383333	5,511107E-1
9,400000	5,510229E-1
9,416667	5,509643E-1
9,433333	5,512937E-1
9,450000	5,511620E-1
9,466667	5,513889E-1
9,483333	5,512425E-1
9,500000	5,511327E-1
9,516667	5,511620E-1
9,533333	5,514841E-1
9,550000	5,513816E-1
9,566667	5,513743E-1
9,583333	5,516305E-1
9,600000	5,514548E-1
9,616667	5,514475E-1
9,633333	5,517549E-1
9,650000	5,516525E-1
9,666667	5,517623E-1
9,683333	5,517037E-1
9,700000	5,515939E-1
9,716667	5,518574E-1
9,733333	5,518501E-1
9,750000	5,517037E-1
9,766667	5,519526E-1
9,783333	5,519599E-1
9,800000	5,518208E-1
9,816667	5,516525E-1
9,833333	5,516232E-1
9,850000	5,518867E-1
9,866667	5,520185E-1
9,883333	5,516744E-1
9,900000	5,516964E-1
9,916667	5,519673E-1
9,933333	5,517476E-1
9,950000	5,516964E-1
9,966667	5,515060E-1
9,983333	5,517623E-1
10,000000	5,516598E-1

