date/time: ,19/10/2022,06:30 p.m.
Run 1

time	Velocity 2
3,416667	6,315601E-1
3,433333	6,317650E-1
3,450000	6,312892E-1
3,466667	6,307914E-1
3,483333	6,301325E-1
3,500000	6,287269E-1
3,516667	6,272261E-1
3,533333	6,256741E-1
3,550000	6,234998E-1
3,566667	6,215890E-1
3,583333	6,191951E-1
3,600000	6,166694E-1
3,616667	6,143779E-1
3,633333	6,122402E-1
3,650000	6,100659E-1
3,666667	6,075988E-1
3,683333	6,057026E-1
3,700000	6,036748E-1
3,716667	6,017128E-1
3,733333	6,004755E-1
3,750000	5,989381E-1
3,766667	5,981694E-1
3,783333	5,972836E-1
3,800000	5,965881E-1
3,816667	5,967199E-1
3,833333	5,966979E-1
3,850000	5,970713E-1
3,866667	5,980889E-1
3,883333	5,989967E-1
3,900000	6,004170E-1
3,916667	6,016029E-1
3,933333	6,036235E-1
3,950000	6,054171E-1
3,966667	6,076354E-1
3,983333	6,095900E-1
4,000000	6,120718E-1
4,016667	6,143633E-1
4,033333	6,168231E-1
4,050000	6,192317E-1
4,066667	6,213035E-1
4,083333	6,236535E-1
4,100000	6,255642E-1
4,116667	6,271675E-1
4,133333	6,289245E-1
4,150000	6,298470E-1
4,166667	6,309451E-1
4,183333	6,316699E-1
4,200000	6,315893E-1
4,216667	6,316699E-1
4,233333	6,309231E-1
4,250000	6,303521E-1
4,266667	6,293931E-1
4,283333	6,279948E-1
4,300000	6,261572E-1
4,316667	6,245979E-1
4,333333	6,222845E-1
4,350000	6,203078E-1
4,366667	6,181775E-1
4,383333	6,155639E-1
4,400000	6,133164E-1
4,416667	6,111860E-1
4,433333	6,087189E-1
4,450000	6,067056E-1
4,466667	6,045093E-1
4,483333	6,026645E-1
4,500000	6,012589E-1
4,516667	5,996409E-1
4,533333	5,986892E-1
4,550000	5,975032E-1
4,566667	5,972031E-1
4,583333	5,967785E-1
4,600000	5,966760E-1
4,616667	5,971811E-1
4,633333	5,977229E-1
4,650000	5,985355E-1
4,666667	6,000070E-1
4,683333	6,010685E-1
4,700000	6,030452E-1
4,716667	6,046704E-1
4,733333	6,065446E-1
4,750000	6,089019E-1
4,766667	6,112812E-1
4,783333	6,135873E-1
4,800000	6,159153E-1
4,816667	6,178627E-1
4,833333	6,204177E-1
4,850000	6,224163E-1
4,866667	6,246784E-1
4,883333	6,264867E-1
4,900000	6,278484E-1
4,916667	6,293052E-1
4,933333	6,300446E-1
4,950000	6,310256E-1
4,966667	6,314942E-1
4,983333	6,312672E-1
5,000000	6,310842E-1
5,016667	6,306157E-1
5,033333	6,293345E-1
5,050000	6,282803E-1
5,066667	6,267868E-1
5,083333	6,249127E-1
5,100000	6,230751E-1
5,116667	6,210546E-1
5,133333	6,185728E-1
5,150000	6,164204E-1
5,166667	6,138728E-1
5,183333	6,117424E-1
5,200000	6,092533E-1
5,216667	6,072034E-1
5,233333	6,049998E-1
5,250000	6,033234E-1
5,266667	6,016688E-1
5,283333	5,999997E-1
5,300000	5,986453E-1
5,316667	5,978839E-1
5,333333	5,970567E-1
5,350000	5,970347E-1
5,366667	5,968517E-1
5,383333	5,970347E-1
5,400000	5,974666E-1
5,416667	5,986380E-1
5,433333	5,995604E-1
5,450000	6,009514E-1
5,466667	6,024009E-1
5,483333	6,045459E-1
5,500000	6,063249E-1
5,516667	6,086164E-1
5,533333	6,105564E-1
5,550000	6,130821E-1
5,566667	6,154248E-1
5,583333	6,175991E-1
5,600000	6,199125E-1
5,616667	6,220136E-1
5,633333	6,243490E-1
5,650000	6,262890E-1
5,666667	6,276361E-1
5,683333	6,291954E-1
5,700000	6,304546E-1
5,716667	6,309158E-1
5,733333	6,315161E-1
5,750000	6,317504E-1
5,766667	6,316992E-1
5,783333	6,308719E-1
5,800000	6,301764E-1
5,816667	6,288294E-1
5,833333	6,275409E-1
5,850000	6,258644E-1
5,866667	6,236828E-1
5,883333	6,217501E-1
5,900000	6,193268E-1
5,916667	6,172404E-1
5,933333	6,145975E-1
5,950000	6,124452E-1
5,966667	6,102709E-1
5,983333	6,077452E-1
6,000000	6,057978E-1
6,016667	6,040481E-1
6,033333	6,018738E-1
6,050000	6,006366E-1
6,066667	5,991138E-1
6,083333	5,982573E-1
6,100000	5,973641E-1
6,116667	5,967858E-1
6,133333	5,968224E-1
6,150000	5,967712E-1
6,166667	5,970640E-1
6,183333	5,980230E-1
6,200000	5,989967E-1
6,216667	6,001681E-1
6,233333	6,018226E-1
6,250000	6,036894E-1
6,266667	6,053879E-1
6,283333	6,076793E-1
6,300000	6,095827E-1
6,316667	6,120059E-1
6,333333	6,144584E-1
6,350000	6,164644E-1
6,366667	6,188217E-1
6,383333	6,211278E-1
6,400000	6,230825E-1
6,416667	6,252934E-1
6,433333	6,270138E-1
6,450000	6,286537E-1
6,466667	6,296640E-1
6,483333	6,308133E-1
6,500000	6,311428E-1
6,516667	6,315747E-1
6,533333	6,316845E-1
6,550000	6,309964E-1
6,566667	6,304693E-1
6,583333	6,291515E-1
6,600000	6,279728E-1
6,616667	6,261646E-1
6,633333	6,245174E-1
6,650000	6,228043E-1
6,666667	6,203591E-1
6,683333	6,182800E-1
6,700000	6,161423E-1
6,716667	6,134848E-1
6,733333	6,112153E-1
6,750000	6,091435E-1
6,766667	6,067203E-1
6,783333	6,049998E-1
6,800000	6,029354E-1
6,816667	6,013614E-1
6,833333	5,997215E-1
6,850000	5,988137E-1
6,866667	5,977961E-1
6,883333	5,974227E-1
6,900000	5,969322E-1
6,916667	5,968370E-1
6,933333	5,970054E-1
6,950000	5,978473E-1
6,966667	5,985867E-1
6,983333	6,001095E-1
7,000000	6,013906E-1
7,016667	6,030159E-1
7,033333	6,046411E-1
7,050000	6,068886E-1
7,066667	6,091654E-1
7,083333	6,111348E-1
7,100000	6,136458E-1
7,116667	6,156884E-1
7,133333	6,182214E-1
7,150000	6,205714E-1
7,166667	6,227237E-1
7,183333	6,245027E-1
7,200000	6,265672E-1
7,216667	6,277752E-1
7,233333	6,292101E-1
7,250000	6,304180E-1
7,266667	6,309158E-1
7,283333	6,315235E-1
7,300000	6,316333E-1
7,316667	6,311062E-1
7,333333	6,306376E-1
7,350000	6,298323E-1
7,366667	6,284194E-1
7,383333	6,271382E-1
7,400000	6,252861E-1
7,416667	6,233973E-1
7,433333	6,211131E-1
7,450000	6,190413E-1
7,466667	6,168597E-1
7,483333	6,142754E-1
7,500000	6,121158E-1
7,516667	6,096633E-1
7,533333	6,076427E-1
7,550000	6,053220E-1
7,566667	6,036016E-1
7,583333	6,016762E-1
7,600000	6,001973E-1
7,616667	5,990846E-1
7,633333	5,978986E-1
7,650000	5,974227E-1
7,666667	5,967931E-1
7,683333	5,965662E-1
7,700000	5,969908E-1
7,716667	5,973495E-1
7,733333	5,984257E-1
7,750000	5,993481E-1
7,766667	6,007610E-1
7,783333	6,023277E-1
7,800000	6,037040E-1
7,816667	6,058564E-1
7,833333	6,080161E-1
7,850000	6,100659E-1
7,866667	6,127893E-1
7,883333	6,147366E-1
7,900000	6,171159E-1
7,916667	6,194074E-1
7,933333	6,215963E-1
7,950000	6,239024E-1
7,966667	6,256375E-1
7,983333	6,273505E-1
8,000000	6,290197E-1
8,016667	6,300080E-1
8,033333	6,308060E-1
8,050000	6,313770E-1
8,066667	6,316992E-1
8,083333	6,312599E-1
8,100000	6,308865E-1
8,116667	6,302935E-1
8,133333	6,293418E-1
8,150000	6,277459E-1
8,166667	6,262963E-1
8,183333	6,243490E-1
8,200000	6,221527E-1
8,216667	6,201761E-1
8,233333	6,175991E-1
8,250000	6,154614E-1
8,266667	6,131993E-1
8,283333	6,110982E-1
8,300000	6,086603E-1
8,316667	6,066983E-1
8,333333	6,044801E-1
8,350000	6,029061E-1
8,366667	6,013906E-1
8,383333	6,000509E-1
8,400000	5,987478E-1
8,416667	5,980743E-1
8,433333	5,973788E-1
8,450000	5,969615E-1
8,466667	5,973275E-1
8,483333	5,975838E-1
8,500000	5,980889E-1
8,516667	5,988503E-1
8,533333	6,002413E-1
8,550000	6,018519E-1
8,566667	6,031111E-1
8,583333	6,052707E-1
8,600000	6,070277E-1
8,616667	6,093485E-1
8,633333	6,116619E-1
8,650000	6,136312E-1
8,666667	6,160471E-1
8,683333	6,184557E-1
8,700000	6,205128E-1
8,716667	6,225773E-1
8,733333	6,247736E-1
8,750000	6,263769E-1
8,766667	6,279582E-1
8,783333	6,293711E-1
8,800000	6,301618E-1
8,816667	6,310476E-1
8,833333	6,310622E-1
8,850000	6,312306E-1
8,866667	6,311062E-1
8,883333	6,301764E-1
8,900000	6,293711E-1
8,916667	6,282144E-1
8,933333	6,265672E-1
8,950000	6,249273E-1
8,966667	6,229800E-1
8,983333	6,207032E-1
9,000000	6,186240E-1
9,016667	6,160837E-1
9,033333	6,140119E-1
9,050000	6,115154E-1
9,066667	6,093924E-1
9,083333	6,069399E-1
9,100000	6,050584E-1
9,116667	6,033819E-1
9,133333	6,015371E-1
9,150000	6,000802E-1
9,166667	5,991212E-1
9,183333	5,980816E-1
9,200000	5,972983E-1
9,216667	5,968590E-1
9,233333	5,970713E-1
9,250000	5,971372E-1
9,266667	5,975472E-1
9,283333	5,986673E-1
9,300000	5,996556E-1
9,316667	6,012296E-1
9,333333	6,028109E-1
9,350000	6,045972E-1
9,366667	6,067642E-1
9,383333	6,086310E-1
9,400000	6,109591E-1
9,416667	6,129723E-1
9,433333	6,153809E-1
9,450000	6,177895E-1
9,466667	6,198247E-1
9,483333	6,223650E-1
9,500000	6,240635E-1
9,516667	6,260035E-1
9,533333	6,277605E-1
9,550000	6,291881E-1
9,566667	6,300959E-1
9,583333	6,310622E-1
9,600000	6,312233E-1
9,616667	6,315820E-1
9,633333	6,315088E-1
9,650000	6,307328E-1
9,666667	6,299055E-1
9,683333	6,289392E-1
9,700000	6,272554E-1
9,716667	6,257253E-1
9,733333	6,238731E-1
9,750000	6,215670E-1
9,766667	6,194806E-1
9,783333	6,173648E-1
9,800000	6,152125E-1
9,816667	6,130382E-1
9,833333	6,104539E-1
9,850000	6,084041E-1
9,866667	6,060467E-1
9,883333	6,042897E-1
9,900000	6,023716E-1
9,916667	6,009733E-1
9,933333	5,997361E-1
9,950000	5,984842E-1
9,966667	5,975618E-1
9,983333	5,973422E-1
10,000000	5,969322E-1

