date/time: ,19/10/2022,06:52 p.m.
Run 1

time	Velocity 2
5,466667	7,667331E-1
5,483333	7,670040E-1
5,500000	7,667185E-1
5,516667	7,669162E-1
5,533333	7,669454E-1
5,550000	7,668942E-1
5,566667	7,666453E-1
5,583333	7,667331E-1
5,600000	7,669015E-1
5,616667	7,665721E-1
5,633333	7,666672E-1
5,650000	7,665867E-1
5,666667	7,661987E-1
5,683333	7,663158E-1
5,700000	7,664110E-1
5,716667	7,661914E-1
5,733333	7,663671E-1
5,750000	7,660889E-1
5,766667	7,663158E-1
5,783333	7,660889E-1
5,800000	7,663158E-1
5,816667	7,665794E-1
5,833333	7,665867E-1
5,850000	7,664183E-1
5,866667	7,666672E-1
5,883333	7,665282E-1
5,900000	7,668503E-1
5,916667	7,669894E-1
5,933333	7,667917E-1
5,950000	7,669747E-1
5,966667	7,668796E-1
5,983333	7,670626E-1
6,000000	7,667771E-1
6,016667	7,669015E-1
6,033333	7,668503E-1
6,050000	7,670333E-1
6,066667	7,667844E-1
6,083333	7,668356E-1
6,100000	7,665062E-1
6,116667	7,666233E-1
6,133333	7,663305E-1
6,150000	7,664476E-1
6,166667	7,665648E-1
6,183333	7,662719E-1
6,200000	7,664842E-1
6,216667	7,660962E-1
6,233333	7,663378E-1
6,250000	7,663964E-1
6,266667	7,661621E-1
6,283333	7,663305E-1
6,300000	7,662353E-1
6,316667	7,665574E-1
6,333333	7,667697E-1
6,350000	7,666014E-1
6,366667	7,668283E-1
6,383333	7,666233E-1
6,400000	7,667112E-1
6,416667	7,667990E-1
6,433333	7,669894E-1
6,450000	7,671504E-1
6,466667	7,669674E-1
6,483333	7,671211E-1
6,500000	7,667990E-1
6,516667	7,669162E-1
6,533333	7,666014E-1
6,550000	7,666819E-1
6,566667	7,668649E-1
6,583333	7,665208E-1
6,600000	7,664257E-1
6,616667	7,665282E-1
6,633333	7,661914E-1
6,650000	7,663671E-1
6,666667	7,664403E-1
6,683333	7,661621E-1
6,700000	7,663744E-1
6,716667	7,661109E-1
6,733333	7,663964E-1
6,750000	7,665208E-1
6,766667	7,662719E-1
6,783333	7,663232E-1
6,800000	7,666819E-1
6,816667	7,664989E-1
6,833333	7,667551E-1
6,850000	7,665501E-1
6,866667	7,667478E-1
6,883333	7,666599E-1
6,900000	7,669088E-1
6,916667	7,670553E-1
6,933333	7,668722E-1
6,950000	7,669308E-1
6,966667	7,670845E-1
6,983333	7,670845E-1
7,000000	7,668283E-1
7,016667	7,669601E-1
7,033333	7,667331E-1
7,050000	7,668283E-1
7,066667	7,665428E-1
7,083333	7,665355E-1
7,100000	7,662207E-1
7,116667	7,663378E-1
7,133333	7,661548E-1
7,150000	7,662500E-1
7,166667	7,662646E-1
7,183333	7,664403E-1
7,200000	7,662353E-1
7,216667	7,663964E-1
7,233333	7,662353E-1
7,250000	7,666380E-1
7,266667	7,664110E-1
7,283333	7,666965E-1
7,300000	7,665940E-1
7,316667	7,668063E-1
7,333333	7,665867E-1
7,350000	7,670406E-1
7,366667	7,669454E-1
7,383333	7,671651E-1
7,400000	7,669088E-1
7,416667	7,671285E-1
7,433333	7,669235E-1
7,450000	7,670845E-1
7,466667	7,669381E-1
7,483333	7,670187E-1
7,500000	7,666892E-1
7,516667	7,668210E-1
7,533333	7,666160E-1
7,550000	7,664989E-1
7,566667	7,665355E-1
7,583333	7,662280E-1
7,600000	7,663598E-1
7,616667	7,664696E-1
7,633333	7,662280E-1
7,650000	7,663891E-1
7,666667	7,661401E-1
7,683333	7,663525E-1
7,700000	7,661182E-1
7,716667	7,664403E-1
7,733333	7,664915E-1
7,750000	7,662792E-1
7,766667	7,665428E-1
7,783333	7,667990E-1
7,800000	7,666526E-1
7,816667	7,668283E-1
7,833333	7,666160E-1
7,850000	7,669088E-1
7,866667	7,666746E-1
7,883333	7,669528E-1
7,900000	7,670845E-1
7,916667	7,667039E-1
7,933333	7,669894E-1
7,950000	7,666380E-1
7,966667	7,667917E-1
7,983333	7,668722E-1
8,000000	7,665501E-1
8,016667	7,665794E-1
8,033333	7,662792E-1
8,050000	7,664989E-1
8,066667	7,664989E-1
8,083333	7,662500E-1
8,100000	7,663598E-1
8,116667	7,663378E-1
8,133333	7,661475E-1
8,150000	7,663232E-1
8,166667	7,664842E-1
8,183333	7,663451E-1
8,200000	7,665648E-1
8,216667	7,664476E-1
8,233333	7,666233E-1
8,250000	7,664842E-1
8,266667	7,667258E-1
8,283333	7,669967E-1
8,300000	7,666599E-1
8,316667	7,667990E-1
8,333333	7,670187E-1
8,350000	7,668356E-1
8,366667	7,671285E-1
8,383333	7,669235E-1
8,400000	7,670187E-1
8,416667	7,671065E-1
8,433333	7,668063E-1
8,450000	7,670113E-1
8,466667	7,666746E-1
8,483333	7,665282E-1
8,500000	7,666819E-1
8,516667	7,663305E-1
8,533333	7,664037E-1
8,550000	7,665721E-1
8,566667	7,661914E-1
8,583333	7,663598E-1
8,600000	7,665282E-1
8,616667	7,662280E-1
8,633333	7,661328E-1
8,650000	7,663158E-1
8,666667	7,665574E-1
8,683333	7,666233E-1
8,700000	7,663891E-1
8,716667	7,667185E-1
8,733333	7,665062E-1
8,750000	7,667478E-1
8,766667	7,669088E-1
8,783333	7,667624E-1
8,800000	7,670479E-1
8,816667	7,668137E-1
8,833333	7,669967E-1
8,850000	7,671285E-1
8,866667	7,671358E-1
8,883333	7,668576E-1
8,900000	7,669528E-1
8,916667	7,666306E-1
8,933333	7,667624E-1
8,950000	7,664769E-1
8,966667	7,666233E-1
8,983333	7,663085E-1
9,000000	7,664110E-1
9,016667	7,665355E-1
9,033333	7,662207E-1
9,050000	7,662207E-1
9,066667	7,661914E-1
9,083333	7,664476E-1
9,100000	7,661548E-1
9,116667	7,663891E-1
9,133333	7,661914E-1
9,150000	7,663817E-1
9,166667	7,666160E-1
9,183333	7,664549E-1
9,200000	7,667258E-1
9,216667	7,665574E-1
9,233333	7,667697E-1
9,250000	7,668283E-1
9,266667	7,666599E-1
9,283333	7,668503E-1
9,300000	7,671577E-1
9,316667	7,668430E-1
9,333333	7,670333E-1
9,350000	7,667917E-1
9,366667	7,669674E-1
9,383333	7,670992E-1
9,400000	7,668283E-1
9,416667	7,669747E-1
9,433333	7,665648E-1
9,450000	7,666965E-1
9,466667	7,663671E-1
9,483333	7,664110E-1
9,500000	7,664915E-1
9,516667	7,662426E-1
9,533333	7,663671E-1
9,550000	7,665574E-1
9,566667	7,663085E-1
9,583333	7,664623E-1
9,600000	7,662207E-1
9,616667	7,664403E-1
9,633333	7,665501E-1
9,650000	7,666965E-1
9,666667	7,665208E-1
9,683333	7,667697E-1
9,700000	7,665940E-1
9,716667	7,668869E-1
9,733333	7,670260E-1
9,750000	7,667844E-1
9,766667	7,670553E-1
9,783333	7,668503E-1
9,800000	7,670699E-1
9,816667	7,669747E-1
9,833333	7,667331E-1
9,850000	7,668063E-1
9,866667	7,669162E-1
9,883333	7,666453E-1
9,900000	7,667624E-1
9,916667	7,667990E-1
9,933333	7,664623E-1
9,950000	7,665282E-1
9,966667	7,662134E-1
9,983333	7,663671E-1
10,000000	7,663012E-1

