date/time: ,19/10/2022,06:08 p.m.
Run 1

time	Velocity 2
2,166667	5,497197E-1
2,183333	5,473112E-1
2,200000	5,453272E-1
2,216667	5,431529E-1
2,233333	5,410957E-1
2,250000	5,390898E-1
2,266667	5,373840E-1
2,283333	5,358832E-1
2,300000	5,344337E-1
2,316667	5,334747E-1
2,333333	5,326694E-1
2,350000	5,321203E-1
2,366667	5,319007E-1
2,383333	5,319885E-1
2,400000	5,319300E-1
2,416667	5,325010E-1
2,433333	5,333868E-1
2,450000	5,345655E-1
2,466667	5,359198E-1
2,483333	5,374865E-1
2,500000	5,388848E-1
2,516667	5,407224E-1
2,533333	5,427210E-1
2,550000	5,448147E-1
2,566667	5,474429E-1
2,583333	5,496172E-1
2,600000	5,518355E-1
2,616667	5,538926E-1
2,633333	5,564403E-1
2,650000	5,584829E-1
2,666667	5,603863E-1
2,683333	5,625460E-1
2,700000	5,642737E-1
2,716667	5,660161E-1
2,733333	5,671801E-1
2,750000	5,685491E-1
2,766667	5,695521E-1
2,783333	5,698595E-1
2,800000	5,704672E-1
2,816667	5,706941E-1
2,833333	5,706063E-1
2,850000	5,698669E-1
2,866667	5,693544E-1
2,883333	5,683587E-1
2,900000	5,673119E-1
2,916667	5,660673E-1
2,933333	5,641785E-1
2,950000	5,625240E-1
2,966667	5,604668E-1
2,983333	5,586146E-1
3,000000	5,562353E-1
3,016667	5,542001E-1
3,033333	5,517769E-1
3,050000	5,493171E-1
3,066667	5,473404E-1
3,083333	5,450636E-1
3,100000	5,426697E-1
3,116667	5,405979E-1
3,133333	5,388555E-1
3,150000	5,371571E-1
3,166667	5,359931E-1
3,183333	5,343312E-1
3,200000	5,333722E-1
3,216667	5,325596E-1
3,233333	5,320764E-1
3,250000	5,318641E-1
3,266667	5,319885E-1
3,283333	5,320544E-1
3,300000	5,327279E-1
3,316667	5,335186E-1
3,333333	5,345655E-1
3,350000	5,357954E-1
3,366667	5,374279E-1
3,383333	5,390239E-1
3,400000	5,409200E-1
3,416667	5,428967E-1
3,433333	5,454004E-1
3,450000	5,476406E-1
3,466667	5,498881E-1
3,483333	5,518794E-1
3,500000	5,544124E-1
3,516667	5,564916E-1
3,533333	5,588635E-1
3,550000	5,607450E-1
3,566667	5,628900E-1
3,583333	5,644128E-1
3,600000	5,662650E-1
3,616667	5,672753E-1
3,633333	5,686882E-1
3,650000	5,695960E-1
3,666667	5,699254E-1
3,683333	5,702768E-1
3,700000	5,704452E-1
3,716667	5,705184E-1
3,733333	5,697497E-1
3,750000	5,691128E-1
3,766667	5,683002E-1
3,783333	5,668506E-1
3,800000	5,656793E-1
3,816667	5,641565E-1
3,833333	5,620262E-1
3,850000	5,603204E-1
3,866667	5,582632E-1
3,883333	5,562061E-1
3,900000	5,538121E-1
3,916667	5,513157E-1
3,933333	5,493537E-1
3,950000	5,470330E-1
3,966667	5,447488E-1
3,983333	5,426258E-1
4,000000	5,405467E-1
4,016667	5,386505E-1
4,033333	5,371132E-1
4,050000	5,355977E-1
4,066667	5,343751E-1
4,083333	5,335845E-1
4,100000	5,328963E-1
4,116667	5,324278E-1
4,133333	5,318641E-1
4,150000	5,319739E-1
4,166667	5,323106E-1
4,183333	5,328597E-1
4,200000	5,337602E-1
4,216667	5,349022E-1
4,233333	5,362493E-1
4,250000	5,378086E-1
4,266667	5,395803E-1
4,283333	5,413227E-1
4,300000	5,432700E-1
4,316667	5,457518E-1
4,333333	5,479554E-1
4,350000	5,500785E-1
4,366667	5,522162E-1
4,383333	5,547712E-1
4,400000	5,568357E-1
4,416667	5,588489E-1
4,433333	5,610525E-1
4,450000	5,627656E-1
4,466667	5,647276E-1
4,483333	5,662796E-1
4,500000	5,673631E-1
4,516667	5,685418E-1
4,533333	5,695008E-1
4,550000	5,701816E-1
4,566667	5,706355E-1
4,583333	5,704086E-1
4,600000	5,703207E-1
4,616667	5,699913E-1
4,633333	5,690249E-1
4,650000	5,681684E-1
4,666667	5,669751E-1
4,683333	5,654231E-1
4,700000	5,640394E-1
4,716667	5,619090E-1
4,733333	5,601740E-1
4,750000	5,579045E-1
4,766667	5,559059E-1
4,783333	5,534973E-1
4,800000	5,514841E-1
4,816667	5,490682E-1
4,833333	5,465571E-1
4,850000	5,443901E-1
4,866667	5,426551E-1
4,883333	5,404442E-1
4,900000	5,386359E-1
4,916667	5,369667E-1
4,933333	5,355099E-1
4,950000	5,343678E-1
4,966667	5,334747E-1
4,983333	5,327133E-1
5,000000	5,322155E-1
5,016667	5,321496E-1
5,033333	5,322814E-1
5,050000	5,326254E-1
5,066667	5,332331E-1
5,083333	5,339944E-1
5,100000	5,351585E-1
5,116667	5,365202E-1
5,133333	5,381381E-1
5,150000	5,399024E-1
5,166667	5,417326E-1
5,183333	5,437166E-1
5,200000	5,458031E-1
5,216667	5,478895E-1
5,233333	5,501590E-1
5,250000	5,527506E-1
5,266667	5,546613E-1
5,283333	5,571285E-1
5,300000	5,591417E-1
5,316667	5,613966E-1
5,333333	5,629925E-1
5,350000	5,649618E-1
5,366667	5,665505E-1
5,383333	5,676340E-1
5,400000	5,687834E-1
5,416667	5,697131E-1
5,433333	5,700133E-1
5,450000	5,704891E-1
5,466667	5,705257E-1
5,483333	5,702988E-1
5,500000	5,699035E-1
5,516667	5,692519E-1
5,533333	5,678243E-1
5,550000	5,668214E-1
5,566667	5,654963E-1
5,583333	5,636075E-1
5,600000	5,619237E-1
5,616667	5,597713E-1
5,633333	5,578679E-1
5,650000	5,555106E-1
5,666667	5,533509E-1
5,683333	5,509130E-1
5,700000	5,489144E-1
5,716667	5,466816E-1
5,733333	5,444194E-1
5,750000	5,422305E-1
5,766667	5,402611E-1
5,783333	5,384895E-1
5,800000	5,368569E-1
5,816667	5,355392E-1
5,833333	5,343605E-1
5,850000	5,334381E-1
5,866667	5,326181E-1
5,883333	5,322081E-1
5,900000	5,321496E-1
5,916667	5,322887E-1
5,933333	5,326767E-1
5,950000	5,333722E-1
5,966667	5,343312E-1
5,983333	5,350560E-1
6,000000	5,364689E-1
6,016667	5,384163E-1
6,033333	5,401733E-1
6,050000	5,417034E-1
6,066667	5,439435E-1
6,083333	5,459202E-1
6,100000	5,481165E-1
6,116667	5,507227E-1
6,133333	5,528311E-1
6,150000	5,549615E-1
6,166667	5,573847E-1
6,183333	5,592442E-1
6,200000	5,614259E-1
6,216667	5,630950E-1
6,233333	5,649179E-1
6,250000	5,665432E-1
6,266667	5,678463E-1
6,283333	5,689810E-1
6,300000	5,695154E-1
6,316667	5,701816E-1
6,333333	5,705111E-1
6,350000	5,706429E-1
6,366667	5,700279E-1
6,383333	5,696253E-1
6,400000	5,689225E-1
6,416667	5,680147E-1
6,433333	5,664773E-1
6,450000	5,651668E-1
6,466667	5,634977E-1
6,483333	5,614185E-1
6,500000	5,595517E-1
6,516667	5,576629E-1
6,533333	5,552617E-1
6,550000	5,529116E-1
6,566667	5,509057E-1
6,583333	5,485264E-1
6,600000	5,462057E-1
6,616667	5,443462E-1
6,633333	5,422890E-1
6,650000	5,402245E-1
6,666667	5,385773E-1
6,683333	5,366226E-1
6,700000	5,356343E-1
6,716667	5,344117E-1
6,733333	5,331818E-1
6,750000	5,325376E-1
6,766667	5,321423E-1
6,783333	5,320764E-1
6,800000	5,322594E-1
6,816667	5,326913E-1
6,833333	5,333941E-1
6,850000	5,344191E-1
6,866667	5,354293E-1
6,883333	5,367910E-1
6,900000	5,384382E-1
6,916667	5,401952E-1
6,933333	5,420621E-1
6,950000	5,440607E-1
6,966667	5,461691E-1
6,983333	5,487387E-1
7,000000	5,509057E-1
7,016667	5,530727E-1
7,033333	5,555325E-1
7,050000	5,575604E-1
7,066667	5,596542E-1
7,083333	5,614625E-1
7,100000	5,634464E-1
7,116667	5,653499E-1
7,133333	5,665944E-1
7,150000	5,680293E-1
7,166667	5,686735E-1
7,183333	5,695374E-1
7,200000	5,700499E-1
7,216667	5,704379E-1
7,233333	5,705331E-1
7,250000	5,702841E-1
7,266667	5,697204E-1
7,283333	5,685784E-1
7,300000	5,677731E-1
7,316667	5,665724E-1
7,333333	5,648228E-1
7,350000	5,632561E-1
7,366667	5,615283E-1
7,383333	5,593467E-1
7,400000	5,570333E-1
7,416667	5,550347E-1
7,433333	5,526701E-1
7,450000	5,504591E-1
7,466667	5,481604E-1
7,483333	5,462862E-1
7,500000	5,439435E-1
7,516667	5,418571E-1
7,533333	5,399024E-1
7,550000	5,381308E-1
7,566667	5,366080E-1
7,583333	5,351658E-1
7,600000	5,341921E-1
7,616667	5,333429E-1
7,633333	5,327572E-1
7,650000	5,322155E-1
7,666667	5,321789E-1
7,683333	5,323546E-1
7,700000	5,328231E-1
7,716667	5,336138E-1
7,733333	5,345435E-1
7,750000	5,355684E-1
7,766667	5,370546E-1
7,783333	5,386286E-1
7,800000	5,404588E-1
7,816667	5,423622E-1
7,833333	5,443462E-1
7,850000	5,466742E-1
7,866667	5,488632E-1
7,883333	5,509936E-1
7,900000	5,535559E-1
7,916667	5,556423E-1
7,933333	5,576776E-1
7,950000	5,598958E-1
7,966667	5,617992E-1
7,983333	5,634171E-1
8,000000	5,651888E-1
8,016667	5,667628E-1
8,033333	5,681391E-1
8,050000	5,690835E-1
8,066667	5,698815E-1
8,083333	5,701011E-1
8,100000	5,705038E-1
8,116667	5,705111E-1
8,133333	5,699108E-1
8,150000	5,695008E-1
8,166667	5,686735E-1
8,183333	5,677145E-1
8,200000	5,661478E-1
8,216667	5,648740E-1
8,233333	5,628608E-1
8,250000	5,609793E-1
8,266667	5,592589E-1
8,283333	5,568576E-1
8,300000	5,550494E-1
8,316667	5,526261E-1
8,333333	5,501663E-1
8,350000	5,481823E-1
8,366667	5,458616E-1
8,383333	5,436068E-1
8,400000	5,415496E-1
8,416667	5,400269E-1
8,433333	5,383431E-1
8,450000	5,365787E-1
8,466667	5,352683E-1
8,483333	5,342360E-1
8,500000	5,332916E-1
8,516667	5,327060E-1
8,533333	5,324131E-1
8,550000	5,323912E-1
8,566667	5,326181E-1
8,583333	5,331233E-1
8,600000	5,338480E-1
8,616667	5,345508E-1
8,633333	5,357515E-1
8,650000	5,371351E-1
8,666667	5,386652E-1
8,683333	5,404734E-1
8,700000	5,424281E-1
8,716667	5,448440E-1
8,733333	5,470110E-1
8,750000	5,491267E-1
8,766667	5,512498E-1
8,783333	5,537755E-1
8,800000	5,559425E-1
8,816667	5,579924E-1
8,833333	5,602033E-1
8,850000	5,622019E-1
8,866667	5,640321E-1
8,883333	5,654304E-1
8,900000	5,670117E-1
8,916667	5,679048E-1
8,933333	5,689810E-1
8,950000	5,698156E-1
8,966667	5,699547E-1
8,983333	5,702475E-1
9,000000	5,702402E-1
9,016667	5,700718E-1
9,033333	5,694935E-1
9,050000	5,686809E-1
9,066667	5,673338E-1
9,083333	5,660600E-1
9,100000	5,643030E-1
9,116667	5,627290E-1
9,133333	5,606791E-1
9,150000	5,588123E-1
9,166667	5,569235E-1
9,183333	5,544930E-1
9,200000	5,524578E-1
9,216667	5,500126E-1
9,233333	5,476992E-1
9,250000	5,455615E-1
9,266667	5,434311E-1
9,283333	5,414837E-1
9,300000	5,395876E-1
9,316667	5,379184E-1
9,333333	5,362859E-1
9,350000	5,350340E-1
9,366667	5,339652E-1
9,383333	5,332770E-1
9,400000	5,328231E-1
9,416667	5,324497E-1
9,433333	5,323033E-1
9,450000	5,325596E-1
9,466667	5,331086E-1
9,483333	5,338920E-1
9,500000	5,347485E-1
9,516667	5,361614E-1
9,533333	5,373328E-1
9,550000	5,389214E-1
9,566667	5,411030E-1
9,583333	5,430943E-1
9,600000	5,451515E-1
9,616667	5,472233E-1
9,633333	5,492292E-1
9,650000	5,518574E-1
9,666667	5,538487E-1
9,683333	5,558913E-1
9,700000	5,583364E-1
9,716667	5,604741E-1
9,733333	5,622604E-1
9,750000	5,638271E-1
9,766667	5,656061E-1
9,783333	5,671654E-1
9,800000	5,680732E-1
9,816667	5,691714E-1
9,833333	5,697424E-1
9,850000	5,702475E-1
9,866667	5,705770E-1
9,883333	5,701377E-1
9,900000	5,698815E-1
9,916667	5,693031E-1
9,933333	5,681318E-1
9,950000	5,671362E-1
9,966667	5,658550E-1
9,983333	5,645299E-1
10,000000	5,625020E-1

