date/time: ,19/10/2022,07:18 p.m.
Run 1

time	Velocity 2
3,666667	5,792156E-1
3,683333	5,794865E-1
3,700000	5,791424E-1
3,716667	5,793621E-1
3,733333	5,790326E-1
3,750000	5,780882E-1
3,766667	5,777149E-1
3,783333	5,764776E-1
3,800000	5,757675E-1
3,816667	5,741569E-1
3,833333	5,729197E-1
3,850000	5,714116E-1
3,866667	5,699620E-1
3,883333	5,684173E-1
3,900000	5,668433E-1
3,916667	5,649106E-1
3,933333	5,634171E-1
3,950000	5,619896E-1
3,966667	5,600935E-1
3,983333	5,588855E-1
4,000000	5,575970E-1
4,016667	5,560523E-1
4,033333	5,551299E-1
4,050000	5,540684E-1
4,066667	5,531459E-1
4,083333	5,527652E-1
4,100000	5,522674E-1
4,116667	5,519599E-1
4,133333	5,522088E-1
4,150000	5,521796E-1
4,166667	5,524651E-1
4,183333	5,532118E-1
4,200000	5,540610E-1
4,216667	5,548444E-1
4,233333	5,558180E-1
4,250000	5,574360E-1
4,266667	5,585707E-1
4,283333	5,602911E-1
4,300000	5,615869E-1
4,316667	5,634830E-1
4,333333	5,648667E-1
4,350000	5,666164E-1
4,366667	5,684612E-1
4,383333	5,699840E-1
4,400000	5,712578E-1
4,416667	5,727293E-1
4,433333	5,742081E-1
4,450000	5,754747E-1
4,466667	5,765728E-1
4,483333	5,775611E-1
4,500000	5,779564E-1
4,516667	5,788716E-1
4,533333	5,792888E-1
4,550000	5,790326E-1
4,566667	5,789960E-1
4,583333	5,789374E-1
4,600000	5,785641E-1
4,616667	5,779345E-1
4,633333	5,771438E-1
4,650000	5,762434E-1
4,666667	5,747572E-1
4,683333	5,735127E-1
4,700000	5,721803E-1
4,716667	5,707820E-1
4,733333	5,692299E-1
4,750000	5,677072E-1
4,766667	5,657232E-1
4,783333	5,643469E-1
4,800000	5,626484E-1
4,816667	5,608475E-1
4,833333	5,595956E-1
4,850000	5,578606E-1
4,866667	5,567405E-1
4,883333	5,553129E-1
4,900000	5,544637E-1
4,916667	5,534314E-1
4,933333	5,530361E-1
4,950000	5,524358E-1
4,966667	5,523553E-1
4,983333	5,519233E-1
5,000000	5,522235E-1
5,016667	5,523187E-1
5,033333	5,530507E-1
5,050000	5,534973E-1
5,066667	5,545808E-1
5,083333	5,554520E-1
5,100000	5,564769E-1
5,116667	5,581022E-1
5,133333	5,593028E-1
5,150000	5,606279E-1
5,166667	5,623995E-1
5,183333	5,639882E-1
5,200000	5,657964E-1
5,216667	5,671508E-1
5,233333	5,689151E-1
5,250000	5,706355E-1
5,266667	5,719387E-1
5,283333	5,733443E-1
5,300000	5,747352E-1
5,316667	5,759725E-1
5,333333	5,769828E-1
5,350000	5,778613E-1
5,366667	5,784982E-1
5,383333	5,788057E-1
5,400000	5,790985E-1
5,416667	5,791644E-1
5,433333	5,790399E-1
5,450000	5,787617E-1
5,466667	5,782273E-1
5,483333	5,775538E-1
5,500000	5,767265E-1
5,516667	5,756577E-1
5,533333	5,745522E-1
5,550000	5,732564E-1
5,566667	5,719167E-1
5,583333	5,703134E-1
5,600000	5,688273E-1
5,616667	5,670117E-1
5,633333	5,654670E-1
5,650000	5,635636E-1
5,666667	5,620994E-1
5,683333	5,606718E-1
5,700000	5,589294E-1
5,716667	5,577215E-1
5,733333	5,563378E-1
5,750000	5,554154E-1
5,766667	5,543319E-1
5,783333	5,535486E-1
5,800000	5,527506E-1
5,816667	5,525602E-1
5,833333	5,522015E-1
5,850000	5,519819E-1
5,866667	5,523919E-1
5,883333	5,525529E-1
5,900000	5,529775E-1
5,916667	5,540244E-1
5,933333	5,547492E-1
5,950000	5,557375E-1
5,966667	5,572237E-1
5,983333	5,581973E-1
6,000000	5,598519E-1
6,016667	5,614625E-1
6,033333	5,628095E-1
6,050000	5,645592E-1
6,066667	5,659575E-1
6,083333	5,676779E-1
6,100000	5,695374E-1
6,116667	5,712432E-1
6,133333	5,727513E-1
6,150000	5,738275E-1
6,166667	5,750867E-1
6,183333	5,760310E-1
6,200000	5,769681E-1
6,216667	5,777881E-1
6,233333	5,785055E-1
6,250000	5,789374E-1
6,266667	5,792230E-1
6,283333	5,792230E-1
6,300000	5,789887E-1
6,316667	5,786080E-1
6,333333	5,780297E-1
6,350000	5,772170E-1
6,366667	5,763312E-1
6,383333	5,751306E-1
6,400000	5,739958E-1
6,416667	5,727220E-1
6,433333	5,712944E-1
6,450000	5,694496E-1
6,466667	5,678536E-1
6,483333	5,663967E-1
6,500000	5,645153E-1
6,516667	5,629559E-1
6,533333	5,615942E-1
6,550000	5,598811E-1
6,566667	5,584243E-1
6,583333	5,572895E-1
6,600000	5,559132E-1
6,616667	5,550274E-1
6,633333	5,538926E-1
6,650000	5,529849E-1
6,666667	5,527726E-1
6,683333	5,521137E-1
6,700000	5,522528E-1
6,716667	5,520917E-1
6,733333	5,525456E-1
6,750000	5,528824E-1
6,766667	5,536291E-1
6,783333	5,542367E-1
6,800000	5,550786E-1
6,816667	5,564989E-1
6,833333	5,575604E-1
6,850000	5,591857E-1
6,866667	5,604009E-1
6,883333	5,621872E-1
6,900000	5,634537E-1
6,916667	5,652693E-1
6,933333	5,670922E-1
6,950000	5,684393E-1
6,966667	5,699840E-1
6,983333	5,716898E-1
7,000000	5,732125E-1
7,016667	5,745888E-1
7,033333	5,758480E-1
7,050000	5,764483E-1
7,066667	5,774001E-1
7,083333	5,782200E-1
7,100000	5,787983E-1
7,116667	5,791058E-1
7,133333	5,792522E-1
7,150000	5,792596E-1
7,166667	5,787105E-1
7,183333	5,784469E-1
7,200000	5,774806E-1
7,216667	5,766387E-1
7,233333	5,757529E-1
7,250000	5,746401E-1
7,266667	5,733955E-1
7,283333	5,721583E-1
7,300000	5,702988E-1
7,316667	5,689078E-1
7,333333	5,673411E-1
7,350000	5,657379E-1
7,366667	5,640614E-1
7,383333	5,620628E-1
7,400000	5,607670E-1
7,416667	5,590392E-1
7,433333	5,578313E-1
7,450000	5,563378E-1
7,466667	5,554374E-1
7,483333	5,542221E-1
7,500000	5,532484E-1
7,516667	5,528458E-1
7,533333	5,521869E-1
7,550000	5,522088E-1
7,566667	5,518062E-1
7,583333	5,522235E-1
7,600000	5,522967E-1
7,616667	5,531020E-1
7,633333	5,536071E-1
7,650000	5,543612E-1
7,666667	5,557522E-1
7,683333	5,567551E-1
7,700000	5,583072E-1
7,716667	5,595005E-1
7,733333	5,611769E-1
7,750000	5,625313E-1
7,766667	5,641785E-1
7,783333	5,659648E-1
7,800000	5,678316E-1
7,816667	5,691274E-1
7,833333	5,708552E-1
7,850000	5,724145E-1
7,866667	5,738494E-1
7,883333	5,748085E-1
7,900000	5,759725E-1
7,916667	5,769462E-1
7,933333	5,778466E-1
7,950000	5,784616E-1
7,966667	5,787544E-1
7,983333	5,790546E-1
8,000000	5,790692E-1
8,016667	5,788935E-1
8,033333	5,785568E-1
8,050000	5,779345E-1
8,066667	5,772463E-1
8,083333	5,763312E-1
8,100000	5,753282E-1
8,116667	5,742447E-1
8,133333	5,729782E-1
8,150000	5,712432E-1
8,166667	5,696179E-1
8,183333	5,681245E-1
8,200000	5,665651E-1
8,216667	5,650643E-1
8,233333	5,631902E-1
8,250000	5,617333E-1
8,266667	5,600276E-1
8,283333	5,587977E-1
8,300000	5,571651E-1
8,316667	5,561109E-1
8,333333	5,548004E-1
8,350000	5,540244E-1
8,366667	5,533509E-1
8,383333	5,526335E-1
8,400000	5,524138E-1
8,416667	5,521796E-1
8,433333	5,520258E-1
8,450000	5,524065E-1
8,466667	5,526335E-1
8,483333	5,535193E-1
8,500000	5,541342E-1
8,516667	5,552251E-1
8,533333	5,561841E-1
8,550000	5,575385E-1
8,566667	5,586512E-1
8,583333	5,603497E-1
8,600000	5,617699E-1
8,616667	5,635489E-1
8,633333	5,649033E-1
8,650000	5,667994E-1
8,666667	5,681318E-1
8,683333	5,698229E-1
8,700000	5,715214E-1
8,716667	5,730222E-1
8,733333	5,739812E-1
8,750000	5,754454E-1
8,766667	5,761921E-1
8,783333	5,770999E-1
8,800000	5,779345E-1
8,816667	5,785421E-1
8,833333	5,788789E-1
8,850000	5,788716E-1
8,866667	5,789155E-1
8,883333	5,786153E-1
8,900000	5,782127E-1
8,916667	5,775465E-1
8,933333	5,767265E-1
8,950000	5,756430E-1
8,966667	5,745962E-1
8,983333	5,734028E-1
9,000000	5,720997E-1
9,016667	5,707014E-1
9,033333	5,692592E-1
9,050000	5,673265E-1
9,066667	5,658696E-1
9,083333	5,643542E-1
9,100000	5,624581E-1
9,116667	5,611330E-1
9,133333	5,595224E-1
9,150000	5,581388E-1
9,166667	5,569235E-1
9,183333	5,555106E-1
9,200000	5,547712E-1
9,216667	5,537389E-1
9,233333	5,529629E-1
9,250000	5,526993E-1
9,266667	5,521942E-1
9,283333	5,520112E-1
9,300000	5,522967E-1
9,316667	5,524944E-1
9,333333	5,531898E-1
9,350000	5,538487E-1
9,366667	5,544490E-1
9,383333	5,554300E-1
9,400000	5,567844E-1
9,416667	5,578752E-1
9,433333	5,595737E-1
9,450000	5,608109E-1
9,466667	5,625972E-1
9,483333	5,639369E-1
9,500000	5,657891E-1
9,516667	5,675168E-1
9,533333	5,687248E-1
9,550000	5,706868E-1
9,566667	5,718801E-1
9,583333	5,733736E-1
9,600000	5,745595E-1
9,616667	5,758993E-1
9,633333	5,769169E-1
9,650000	5,777807E-1
9,666667	5,781029E-1
9,683333	5,785714E-1
9,700000	5,791644E-1
9,716667	5,789521E-1
9,733333	5,787910E-1
9,750000	5,786593E-1
9,766667	5,781468E-1
9,783333	5,774586E-1
9,800000	5,765874E-1
9,816667	5,756357E-1
9,833333	5,741276E-1
9,850000	5,728757E-1
9,866667	5,714774E-1
9,883333	5,700499E-1
9,900000	5,685491E-1
9,916667	5,669678E-1
9,933333	5,651229E-1
9,950000	5,634757E-1
9,966667	5,618798E-1
9,983333	5,602106E-1
10,000000	5,589367E-1

