date/time: ,19/10/2022,06:42 p.m.
Run 1

time	Velocity 2
1,866667	7,242792E-1
1,883333	7,259557E-1
1,900000	7,278079E-1
1,916667	7,299163E-1
1,933333	7,317173E-1
1,950000	7,340087E-1
1,966667	7,363368E-1
1,983333	7,386575E-1
2,000000	7,406927E-1
2,016667	7,425888E-1
2,033333	7,441701E-1
2,050000	7,451877E-1
2,066667	7,458247E-1
2,083333	7,461394E-1
2,100000	7,460882E-1
2,116667	7,454000E-1
2,133333	7,443971E-1
2,150000	7,430940E-1
2,166667	7,416371E-1
2,183333	7,393969E-1
2,200000	7,376985E-1
2,216667	7,352679E-1
2,233333	7,330277E-1
2,250000	7,308315E-1
2,266667	7,287889E-1
2,283333	7,265634E-1
2,300000	7,250626E-1
2,316667	7,239791E-1
2,333333	7,228736E-1
2,350000	7,225588E-1
2,366667	7,226686E-1
2,383333	7,231006E-1
2,400000	7,234666E-1
2,416667	7,247844E-1
2,433333	7,260509E-1
2,450000	7,278665E-1
2,466667	7,300774E-1
2,483333	7,323103E-1
2,500000	7,346530E-1
2,516667	7,366076E-1
2,533333	7,386868E-1
2,550000	7,407147E-1
2,566667	7,424497E-1
2,583333	7,438553E-1
2,600000	7,450194E-1
2,616667	7,455538E-1
2,633333	7,457148E-1
2,650000	7,454806E-1
2,666667	7,452536E-1
2,683333	7,439066E-1
2,700000	7,428084E-1
2,716667	7,411173E-1
2,733333	7,392651E-1
2,750000	7,371055E-1
2,766667	7,349165E-1
2,783333	7,324860E-1
2,800000	7,303263E-1
2,816667	7,283863E-1
2,833333	7,262412E-1
2,850000	7,248137E-1
2,866667	7,237082E-1
2,883333	7,230713E-1
2,900000	7,223612E-1
2,916667	7,225149E-1
2,933333	7,230640E-1
2,950000	7,235764E-1
2,966667	7,247697E-1
2,983333	7,264828E-1
3,000000	7,283643E-1
3,016667	7,301140E-1
3,033333	7,324201E-1
3,050000	7,348287E-1
3,066667	7,370689E-1
3,083333	7,392432E-1
3,100000	7,412637E-1
3,116667	7,428670E-1
3,133333	7,442360E-1
3,150000	7,450926E-1
3,166667	7,455465E-1
3,183333	7,456929E-1
3,200000	7,458466E-1
3,216667	7,451951E-1
3,233333	7,441774E-1
3,250000	7,427059E-1
3,266667	7,410661E-1
3,283333	7,390455E-1
3,300000	7,369078E-1
3,316667	7,346383E-1
3,333333	7,325958E-1
3,350000	7,303043E-1
3,366667	7,283277E-1
3,383333	7,266073E-1
3,400000	7,247551E-1
3,416667	7,237448E-1
3,433333	7,231665E-1
3,450000	7,224637E-1
3,466667	7,226247E-1
3,483333	7,232177E-1
3,500000	7,237595E-1
3,516667	7,251724E-1
3,533333	7,267830E-1
3,550000	7,285766E-1
3,566667	7,307363E-1
3,583333	7,329838E-1
3,600000	7,348872E-1
3,616667	7,372080E-1
3,633333	7,392578E-1
3,650000	7,411686E-1
3,666667	7,427426E-1
3,683333	7,440164E-1
3,700000	7,451292E-1
3,716667	7,458100E-1
3,733333	7,457661E-1
3,750000	7,454220E-1
3,766667	7,446826E-1
3,783333	7,439432E-1
3,800000	7,425302E-1
3,816667	7,407439E-1
3,833333	7,387600E-1
3,850000	7,366369E-1
3,866667	7,344553E-1
3,883333	7,318344E-1
3,900000	7,298578E-1
3,916667	7,277420E-1
3,933333	7,261534E-1
3,950000	7,247771E-1
3,966667	7,234154E-1
3,983333	7,228224E-1
4,000000	7,226467E-1
4,016667	7,224710E-1
4,033333	7,230786E-1
4,050000	7,241182E-1
4,066667	7,251065E-1
4,083333	7,268708E-1
4,100000	7,289134E-1
4,116667	7,308315E-1
4,133333	7,331302E-1
4,150000	7,354290E-1
4,166667	7,372812E-1
4,183333	7,394189E-1
4,200000	7,412271E-1
4,216667	7,427645E-1
4,233333	7,440237E-1
4,250000	7,453415E-1
4,266667	7,458759E-1
4,283333	7,457880E-1
4,300000	7,452683E-1
4,316667	7,449608E-1
4,333333	7,438187E-1
4,350000	7,423692E-1
4,366667	7,404804E-1
4,383333	7,384818E-1
4,400000	7,363294E-1
4,416667	7,341259E-1
4,433333	7,319076E-1
4,450000	7,298871E-1
4,466667	7,280202E-1
4,483333	7,259264E-1
4,500000	7,245721E-1
4,516667	7,237009E-1
4,533333	7,230420E-1
4,550000	7,224783E-1
4,566667	7,227565E-1
4,583333	7,234666E-1
4,600000	7,242060E-1
4,616667	7,256043E-1
4,633333	7,270539E-1
4,650000	7,290232E-1
4,666667	7,311975E-1
4,683333	7,333718E-1
4,700000	7,355681E-1
4,716667	7,377204E-1
4,733333	7,397337E-1
4,750000	7,415712E-1
4,766667	7,432257E-1
4,783333	7,443532E-1
4,800000	7,451145E-1
4,816667	7,455025E-1
4,833333	7,455465E-1
4,850000	7,451658E-1
4,866667	7,444996E-1
4,883333	7,432623E-1
4,900000	7,417835E-1
4,916667	7,399826E-1
4,933333	7,380499E-1
4,950000	7,358316E-1
4,966667	7,336646E-1
4,983333	7,315416E-1
5,000000	7,295723E-1
5,016667	7,273467E-1
5,033333	7,258166E-1
5,050000	7,244257E-1
5,066667	7,235325E-1
5,083333	7,230054E-1
5,100000	7,225296E-1
5,116667	7,228151E-1
5,133333	7,235618E-1
5,150000	7,242353E-1
5,166667	7,257654E-1
5,183333	7,272589E-1
5,200000	7,291769E-1
5,216667	7,314610E-1
5,233333	7,336646E-1
5,250000	7,357218E-1
5,266667	7,380352E-1
5,283333	7,399094E-1
5,300000	7,417469E-1
5,316667	7,432697E-1
5,333333	7,444922E-1
5,350000	7,453122E-1
5,366667	7,456050E-1
5,383333	7,455831E-1
5,400000	7,451145E-1
5,416667	7,446460E-1
5,433333	7,432111E-1
5,450000	7,415712E-1
5,466667	7,397044E-1
5,483333	7,377058E-1
5,500000	7,359634E-1
5,516667	7,334011E-1
5,533333	7,312927E-1
5,550000	7,293014E-1
5,566667	7,275224E-1
5,583333	7,260363E-1
5,600000	7,244330E-1
5,616667	7,236204E-1
5,633333	7,229102E-1
5,650000	7,224856E-1
5,666667	7,228590E-1
5,683333	7,236936E-1
5,700000	7,244549E-1
5,716667	7,259997E-1
5,733333	7,277933E-1
5,750000	7,294698E-1
5,766667	7,316587E-1
5,783333	7,338623E-1
5,800000	7,360879E-1
5,816667	7,380133E-1
5,833333	7,400411E-1
5,850000	7,418494E-1
5,866667	7,432111E-1
5,883333	7,447119E-1
5,900000	7,454952E-1
5,916667	7,457880E-1
5,933333	7,457661E-1
5,950000	7,452170E-1
5,966667	7,442287E-1
5,983333	7,428963E-1
6,000000	7,415346E-1
6,016667	7,397337E-1
6,033333	7,376618E-1
6,050000	7,355681E-1
6,066667	7,334523E-1
6,083333	7,309266E-1
6,100000	7,290671E-1
6,116667	7,272149E-1
6,133333	7,257654E-1
6,150000	7,241401E-1
6,166667	7,233568E-1
6,183333	7,229834E-1
6,200000	7,227272E-1
6,216667	7,227492E-1
6,233333	7,236496E-1
6,250000	7,249088E-1
6,266667	7,260729E-1
6,283333	7,279177E-1
6,300000	7,299603E-1
6,316667	7,317392E-1
6,333333	7,339428E-1
6,350000	7,361903E-1
6,366667	7,383207E-1
6,383333	7,404877E-1
6,400000	7,421276E-1
6,416667	7,435845E-1
6,433333	7,446972E-1
6,450000	7,453415E-1
6,466667	7,456270E-1
6,483333	7,454293E-1
6,500000	7,448363E-1
6,516667	7,439505E-1
6,533333	7,429109E-1
6,550000	7,412564E-1
6,566667	7,393017E-1
6,583333	7,372665E-1
6,600000	7,351215E-1
6,616667	7,329984E-1
6,633333	7,309559E-1
6,650000	7,289866E-1
6,666667	7,268269E-1
6,683333	7,253920E-1
6,700000	7,242792E-1
6,716667	7,234959E-1
6,733333	7,227492E-1
6,750000	7,227785E-1
6,766667	7,232543E-1
6,783333	7,240889E-1
6,800000	7,250333E-1
6,816667	7,266805E-1
6,833333	7,280788E-1
6,850000	7,302019E-1
6,866667	7,323688E-1
6,883333	7,345724E-1
6,900000	7,368419E-1
6,916667	7,385257E-1
6,933333	7,408245E-1
6,950000	7,423033E-1
6,966667	7,437382E-1
6,983333	7,447192E-1
7,000000	7,453342E-1
7,016667	7,455757E-1
7,033333	7,456636E-1
7,050000	7,451072E-1
7,066667	7,441116E-1
7,083333	7,427426E-1
7,100000	7,411686E-1
7,116667	7,392358E-1
7,133333	7,370103E-1
7,150000	7,349165E-1
7,166667	7,327715E-1
7,183333	7,307948E-1
7,200000	7,284814E-1
7,216667	7,267025E-1
7,233333	7,252383E-1
7,250000	7,241548E-1
7,266667	7,230493E-1
7,283333	7,227272E-1
7,300000	7,228956E-1
7,316667	7,230201E-1
7,333333	7,242280E-1
7,350000	7,252163E-1
7,366667	7,268635E-1
7,383333	7,282106E-1
7,400000	7,302897E-1
7,416667	7,325079E-1
7,433333	7,347994E-1
7,450000	7,369078E-1
7,466667	7,389357E-1
7,483333	7,409050E-1
7,500000	7,424936E-1
7,516667	7,436503E-1
7,533333	7,449681E-1
7,550000	7,455172E-1
7,566667	7,456563E-1
7,583333	7,453561E-1
7,600000	7,447997E-1
7,616667	7,437089E-1
7,633333	7,423033E-1
7,650000	7,406561E-1
7,666667	7,388186E-1
7,683333	7,367687E-1
7,700000	7,347408E-1
7,716667	7,324054E-1
7,733333	7,303483E-1
7,750000	7,284961E-1
7,766667	7,264682E-1
7,783333	7,250699E-1
7,800000	7,240230E-1
7,816667	7,230786E-1
7,833333	7,228004E-1
7,850000	7,226906E-1
7,866667	7,233202E-1
7,883333	7,242792E-1
7,900000	7,254359E-1
7,916667	7,267464E-1
7,933333	7,287230E-1
7,950000	7,307582E-1
7,966667	7,329911E-1
7,983333	7,352167E-1
8,000000	7,373178E-1
8,016667	7,390675E-1
8,033333	7,412930E-1
8,050000	7,429256E-1
8,066667	7,441774E-1
8,083333	7,448583E-1
8,100000	7,454000E-1
8,116667	7,458613E-1
8,133333	7,455391E-1
8,150000	7,447412E-1
8,166667	7,436577E-1
8,183333	7,422667E-1
8,200000	7,403925E-1
8,216667	7,387380E-1
8,233333	7,367101E-1
8,250000	7,341698E-1
8,266667	7,323835E-1
8,283333	7,301726E-1
8,300000	7,282691E-1
8,316667	7,261754E-1
8,333333	7,249015E-1
8,350000	7,236423E-1
8,366667	7,230274E-1
8,383333	7,228224E-1
8,400000	7,231445E-1
8,416667	7,233934E-1
8,433333	7,244916E-1
8,450000	7,253993E-1
8,466667	7,269441E-1
8,483333	7,289500E-1
8,500000	7,310511E-1
8,516667	7,332547E-1
8,533333	7,354656E-1
8,550000	7,376179E-1
8,566667	7,392432E-1
8,583333	7,410880E-1
8,600000	7,430500E-1
8,616667	7,442287E-1
8,633333	7,450340E-1
8,650000	7,452463E-1
8,666667	7,452683E-1
8,683333	7,449169E-1
8,700000	7,445289E-1
8,716667	7,433575E-1
8,733333	7,419153E-1
8,750000	7,402827E-1
8,766667	7,384379E-1
8,783333	7,363734E-1
8,800000	7,341917E-1
8,816667	7,316001E-1
8,833333	7,295942E-1
8,850000	7,279836E-1
8,866667	7,259484E-1
8,883333	7,247478E-1
8,900000	7,239059E-1
8,916667	7,229981E-1
8,933333	7,228883E-1
8,950000	7,232031E-1
8,966667	7,234959E-1
8,983333	7,245794E-1
9,000000	7,256116E-1
9,016667	7,274346E-1
9,033333	7,290891E-1
9,050000	7,312487E-1
9,066667	7,334450E-1
9,083333	7,356998E-1
9,100000	7,380059E-1
9,116667	7,398654E-1
9,133333	7,416810E-1
9,150000	7,431452E-1
9,166667	7,442799E-1
9,183333	7,450999E-1
9,200000	7,453927E-1
9,216667	7,455904E-1
9,233333	7,451877E-1
9,250000	7,443971E-1
9,266667	7,432111E-1
9,283333	7,416664E-1
9,300000	7,398947E-1
9,316667	7,383207E-1
9,333333	7,362270E-1
9,350000	7,336939E-1
9,366667	7,315489E-1
9,383333	7,295210E-1
9,400000	7,276103E-1
9,416667	7,260729E-1
9,433333	7,248283E-1
9,450000	7,235179E-1
9,466667	7,231006E-1
9,483333	7,229908E-1
9,500000	7,230201E-1
9,516667	7,237668E-1
9,533333	7,247917E-1
9,550000	7,258752E-1
9,566667	7,276322E-1
9,583333	7,295357E-1
9,600000	7,315269E-1
9,616667	7,338111E-1
9,633333	7,356047E-1
9,650000	7,377277E-1
9,666667	7,397044E-1
9,683333	7,415200E-1
9,700000	7,432770E-1
9,716667	7,443751E-1
9,733333	7,451072E-1
9,750000	7,454513E-1
9,766667	7,452829E-1
9,783333	7,448949E-1
9,800000	7,439505E-1
9,816667	7,430940E-1
9,833333	7,415712E-1
9,850000	7,397703E-1
9,866667	7,377277E-1
9,883333	7,356047E-1
9,900000	7,335402E-1
9,916667	7,314098E-1
9,933333	7,291184E-1
9,950000	7,273174E-1
9,966667	7,258313E-1
9,983333	7,244696E-1
10,000000	7,236643E-1

