date/time: ,19/10/2022,07:04 p.m.
Run 1

time	Velocity 2
2,916667	6,068740E-1
2,933333	6,045459E-1
2,950000	6,025473E-1
2,966667	6,000875E-1
2,983333	5,977155E-1
3,000000	5,951752E-1
3,016667	5,930155E-1
3,033333	5,907827E-1
3,050000	5,885791E-1
3,066667	5,866024E-1
3,083333	5,852115E-1
3,100000	5,837180E-1
3,116667	5,823856E-1
3,133333	5,813899E-1
3,150000	5,806359E-1
3,166667	5,801454E-1
3,183333	5,799111E-1
3,200000	5,800502E-1
3,216667	5,804895E-1
3,233333	5,813167E-1
3,250000	5,823856E-1
3,266667	5,837692E-1
3,283333	5,852847E-1
3,300000	5,869904E-1
3,316667	5,888207E-1
3,333333	5,908778E-1
3,350000	5,931034E-1
3,366667	5,954168E-1
3,383333	5,978400E-1
3,400000	6,004755E-1
3,416667	6,026791E-1
3,433333	6,048095E-1
3,450000	6,071522E-1
3,466667	6,088653E-1
3,483333	6,108858E-1
3,500000	6,126429E-1
3,516667	6,137922E-1
3,533333	6,152784E-1
3,550000	6,160105E-1
3,566667	6,165595E-1
3,583333	6,166474E-1
3,600000	6,167426E-1
3,616667	6,164058E-1
3,633333	6,154248E-1
3,650000	6,147366E-1
3,666667	6,133457E-1
3,683333	6,116399E-1
3,700000	6,100732E-1
3,716667	6,078770E-1
3,733333	6,060174E-1
3,750000	6,036089E-1
3,766667	6,014126E-1
3,783333	5,992529E-1
3,800000	5,967053E-1
3,816667	5,942894E-1
3,833333	5,922542E-1
3,850000	5,900432E-1
3,866667	5,880007E-1
3,883333	5,860973E-1
3,900000	5,844428E-1
3,916667	5,829786E-1
3,933333	5,817633E-1
3,950000	5,809068E-1
3,966667	5,801088E-1
3,983333	5,798892E-1
4,000000	5,798745E-1
4,016667	5,802186E-1
4,033333	5,808336E-1
4,050000	5,817340E-1
4,066667	5,829566E-1
4,083333	5,844135E-1
4,100000	5,860094E-1
4,116667	5,877957E-1
4,133333	5,897358E-1
4,150000	5,922542E-1
4,166667	5,942454E-1
4,183333	5,965442E-1
4,200000	5,988356E-1
4,216667	6,012662E-1
4,233333	6,038212E-1
4,250000	6,058417E-1
4,266667	6,081771E-1
4,283333	6,100879E-1
4,300000	6,115667E-1
4,316667	6,131626E-1
4,333333	6,145097E-1
4,350000	6,155859E-1
4,366667	6,161789E-1
4,383333	6,166474E-1
4,400000	6,164790E-1
4,416667	6,164571E-1
4,433333	6,157323E-1
4,450000	6,151466E-1
4,466667	6,141363E-1
4,483333	6,124818E-1
4,500000	6,109957E-1
4,516667	6,092972E-1
4,533333	6,069984E-1
4,550000	6,051609E-1
4,566667	6,030012E-1
4,583333	6,004536E-1
4,600000	5,983598E-1
4,616667	5,958194E-1
4,633333	5,933816E-1
4,650000	5,913683E-1
4,666667	5,891208E-1
4,683333	5,870783E-1
4,700000	5,852773E-1
4,716667	5,837619E-1
4,733333	5,823929E-1
4,750000	5,812508E-1
4,766667	5,807530E-1
4,783333	5,802479E-1
4,800000	5,800356E-1
4,816667	5,801381E-1
4,833333	5,806139E-1
4,850000	5,813680E-1
4,866667	5,824295E-1
4,883333	5,833300E-1
4,900000	5,848088E-1
4,916667	5,868440E-1
4,933333	5,887914E-1
4,950000	5,907973E-1
4,966667	5,926641E-1
4,983333	5,953070E-1
5,000000	5,975252E-1
5,016667	5,997800E-1
5,033333	6,023497E-1
5,050000	6,044727E-1
5,066667	6,068594E-1
5,083333	6,085651E-1
5,100000	6,106589E-1
5,116667	6,120352E-1
5,133333	6,135799E-1
5,150000	6,149343E-1
5,166667	6,157908E-1
5,183333	6,162887E-1
5,200000	6,166620E-1
5,216667	6,164131E-1
5,233333	6,162081E-1
5,250000	6,156298E-1
5,266667	6,148757E-1
5,283333	6,138435E-1
5,300000	6,121890E-1
5,316667	6,107101E-1
5,333333	6,085871E-1
5,350000	6,065885E-1
5,366667	6,041945E-1
5,383333	6,021154E-1
5,400000	5,995970E-1
5,416667	5,974666E-1
5,433333	5,950288E-1
5,450000	5,929789E-1
5,466667	5,907241E-1
5,483333	5,885132E-1
5,500000	5,865512E-1
5,516667	5,848454E-1
5,533333	5,833153E-1
5,550000	5,822392E-1
5,566667	5,811996E-1
5,583333	5,806286E-1
5,600000	5,802259E-1
5,616667	5,801381E-1
5,633333	5,803797E-1
5,650000	5,809434E-1
5,666667	5,817413E-1
5,683333	5,824149E-1
5,700000	5,841353E-1
5,716667	5,852920E-1
5,733333	5,874663E-1
5,750000	5,892672E-1
5,766667	5,912878E-1
5,783333	5,937915E-1
5,800000	5,960610E-1
5,816667	5,983378E-1
5,833333	6,004536E-1
5,850000	6,026352E-1
5,866667	6,050657E-1
5,883333	6,073791E-1
5,900000	6,091142E-1
5,916667	6,110615E-1
5,933333	6,123720E-1
5,950000	6,140265E-1
5,966667	6,148684E-1
5,983333	6,156664E-1
6,000000	6,163912E-1
6,016667	6,162447E-1
6,033333	6,163033E-1
6,050000	6,161569E-1
6,066667	6,151320E-1
6,083333	6,142461E-1
6,100000	6,131480E-1
6,116667	6,113397E-1
6,133333	6,098024E-1
6,150000	6,074523E-1
6,166667	6,055636E-1
6,183333	6,035723E-1
6,200000	6,011198E-1
6,216667	5,986819E-1
6,233333	5,965369E-1
6,250000	5,942235E-1
6,266667	5,918295E-1
6,283333	5,895894E-1
6,300000	5,878909E-1
6,316667	5,860607E-1
6,333333	5,844208E-1
6,350000	5,827882E-1
6,366667	5,816608E-1
6,383333	5,808116E-1
6,400000	5,801966E-1
6,416667	5,798745E-1
6,433333	5,800429E-1
6,450000	5,804675E-1
6,466667	5,810751E-1
6,483333	5,820342E-1
6,500000	5,832348E-1
6,516667	5,846917E-1
6,533333	5,863316E-1
6,550000	5,879568E-1
6,566667	5,903214E-1
6,583333	5,924372E-1
6,600000	5,947140E-1
6,616667	5,969103E-1
6,633333	5,994433E-1
6,650000	6,016981E-1
6,666667	6,037406E-1
6,683333	6,061712E-1
6,700000	6,080234E-1
6,716667	6,100586E-1
6,733333	6,116033E-1
6,750000	6,130162E-1
6,766667	6,144877E-1
6,783333	6,153077E-1
6,800000	6,162960E-1
6,816667	6,167426E-1
6,833333	6,167133E-1
6,850000	6,160983E-1
6,866667	6,158348E-1
6,883333	6,146927E-1
6,900000	6,137264E-1
6,916667	6,120718E-1
6,933333	6,107834E-1
6,950000	6,087774E-1
6,966667	6,069765E-1
6,983333	6,045459E-1
7,000000	6,025766E-1
7,016667	6,000875E-1
7,033333	5,975472E-1
7,050000	5,954754E-1
7,066667	5,930521E-1
7,083333	5,907461E-1
7,100000	5,886303E-1
7,116667	5,870783E-1
7,133333	5,851090E-1
7,150000	5,834398E-1
7,166667	5,822318E-1
7,183333	5,812875E-1
7,200000	5,805554E-1
7,216667	5,799697E-1
7,233333	5,800941E-1
7,250000	5,802698E-1
7,266667	5,807677E-1
7,283333	5,815437E-1
7,300000	5,825247E-1
7,316667	5,838644E-1
7,333333	5,852773E-1
7,350000	5,870783E-1
7,366667	5,888939E-1
7,383333	5,910169E-1
7,400000	5,931400E-1
7,416667	5,956877E-1
7,433333	5,979205E-1
7,450000	6,001241E-1
7,466667	6,026498E-1
7,483333	6,047436E-1
7,500000	6,070936E-1
7,516667	6,088946E-1
7,533333	6,107028E-1
7,550000	6,123061E-1
7,566667	6,137849E-1
7,583333	6,146561E-1
7,600000	6,154907E-1
7,616667	6,161862E-1
7,633333	6,164790E-1
7,650000	6,165010E-1
7,666667	6,158933E-1
7,683333	6,153882E-1
7,700000	6,143047E-1
7,716667	6,132139E-1
7,733333	6,117058E-1
7,750000	6,101318E-1
7,766667	6,079868E-1
7,783333	6,061419E-1
7,800000	6,037846E-1
7,816667	6,017933E-1
7,833333	5,992603E-1
7,850000	5,971738E-1
7,866667	5,947725E-1
7,883333	5,923859E-1
7,900000	5,901165E-1
7,916667	5,884034E-1
7,933333	5,862510E-1
7,950000	5,846258E-1
7,966667	5,831616E-1
7,983333	5,819976E-1
8,000000	5,810239E-1
8,016667	5,803357E-1
8,033333	5,799550E-1
8,050000	5,803211E-1
8,066667	5,802040E-1
8,083333	5,808409E-1
8,100000	5,817047E-1
8,116667	5,828029E-1
8,133333	5,845233E-1
8,150000	5,860973E-1
8,166667	5,878689E-1
8,183333	5,897577E-1
8,200000	5,916904E-1
8,216667	5,939453E-1
8,233333	5,961416E-1
8,250000	5,988576E-1
8,266667	6,009441E-1
8,283333	6,034478E-1
8,300000	6,054684E-1
8,316667	6,075402E-1
8,333333	6,092460E-1
8,350000	6,113690E-1
8,366667	6,126429E-1
8,383333	6,140412E-1
8,400000	6,152125E-1
8,416667	6,157103E-1
8,433333	6,162594E-1
8,450000	6,164497E-1
8,466667	6,160324E-1
8,483333	6,157616E-1
8,500000	6,148538E-1
8,516667	6,136678E-1
8,533333	6,124379E-1
8,550000	6,111055E-1
8,566667	6,090556E-1
8,583333	6,073791E-1
8,600000	6,054464E-1
8,616667	6,030012E-1
8,633333	6,008855E-1
8,650000	5,983012E-1
8,666667	5,958560E-1
8,683333	5,939306E-1
8,700000	5,916099E-1
8,716667	5,892526E-1
8,733333	5,876054E-1
8,750000	5,858118E-1
8,766667	5,842158E-1
8,783333	5,828029E-1
8,800000	5,816462E-1
8,816667	5,808628E-1
8,833333	5,803797E-1
8,850000	5,802113E-1
8,866667	5,803065E-1
8,883333	5,806945E-1
8,900000	5,813680E-1
8,916667	5,821074E-1
8,933333	5,834252E-1
8,950000	5,847356E-1
8,966667	5,864340E-1
8,983333	5,882789E-1
9,000000	5,902482E-1
9,016667	5,927739E-1
9,033333	5,949336E-1
9,050000	5,971445E-1
9,066667	5,993628E-1
9,083333	6,019324E-1
9,100000	6,039822E-1
9,116667	6,061492E-1
9,133333	6,083748E-1
9,150000	6,100659E-1
9,166667	6,118961E-1
9,183333	6,130602E-1
9,200000	6,144658E-1
9,216667	6,152271E-1
9,233333	6,159739E-1
9,250000	6,164863E-1
9,266667	6,163326E-1
9,283333	6,161789E-1
9,300000	6,156957E-1
9,316667	6,148025E-1
9,333333	6,137483E-1
9,350000	6,121597E-1
9,366667	6,106735E-1
9,383333	6,089751E-1
9,400000	6,067715E-1
9,416667	6,048681E-1
9,433333	6,023277E-1
9,450000	6,003511E-1
9,466667	5,979937E-1
9,483333	5,955046E-1
9,500000	5,934841E-1
9,516667	5,909803E-1
9,533333	5,888792E-1
9,550000	5,872613E-1
9,566667	5,855482E-1
9,583333	5,840474E-1
9,600000	5,826784E-1
9,616667	5,816828E-1
9,633333	5,809727E-1
9,650000	5,804163E-1
9,666667	5,802845E-1
9,683333	5,804675E-1
9,700000	5,808994E-1
9,716667	5,817487E-1
9,733333	5,824515E-1
9,750000	5,837400E-1
9,766667	5,851602E-1
9,783333	5,872979E-1
9,800000	5,891647E-1
9,816667	5,910828E-1
9,833333	5,931912E-1
9,850000	5,953802E-1
9,866667	5,980157E-1
9,883333	6,002632E-1
9,900000	6,022179E-1
9,916667	6,046411E-1
9,933333	6,065958E-1
9,950000	6,087774E-1
9,966667	6,103221E-1
9,983333	6,120645E-1
10,000000	6,136019E-1

