date/time: ,19/10/2022,07:00 p.m.
Run 1

time	Velocity 2
1,616667	5,981914E-1
1,633333	5,983451E-1
1,650000	5,981475E-1
1,666667	5,978620E-1
1,683333	5,980377E-1
1,700000	5,976350E-1
1,716667	5,978327E-1
1,733333	5,975911E-1
1,750000	5,974227E-1
1,766667	5,976716E-1
1,783333	5,974959E-1
1,800000	5,972836E-1
1,816667	5,975179E-1
1,833333	5,974886E-1
1,850000	5,973861E-1
1,866667	5,973275E-1
1,883333	5,976936E-1
1,900000	5,978254E-1
1,916667	5,978254E-1
1,933333	5,978034E-1
1,950000	5,977961E-1
1,966667	5,981914E-1
1,983333	5,981987E-1
2,000000	5,981255E-1
2,016667	5,985208E-1
2,033333	5,985135E-1
2,050000	5,984769E-1
2,066667	5,988942E-1
2,083333	5,987698E-1
2,100000	5,990187E-1
2,116667	5,988942E-1
2,133333	5,989162E-1
2,150000	5,991431E-1
2,166667	5,994286E-1
2,183333	5,993188E-1
2,200000	5,991724E-1
2,216667	5,994067E-1
2,233333	5,992529E-1
2,250000	5,990480E-1
2,266667	5,992895E-1
2,283333	5,991065E-1
2,300000	5,990333E-1
2,316667	5,990992E-1
2,333333	5,988356E-1
2,350000	5,986160E-1
2,366667	5,987771E-1
2,383333	5,984769E-1
2,400000	5,982500E-1
2,416667	5,984623E-1
2,433333	5,981475E-1
2,450000	5,978986E-1
2,466667	5,980743E-1
2,483333	5,977814E-1
2,500000	5,977741E-1
2,516667	5,976350E-1
2,533333	5,977814E-1
2,550000	5,975838E-1
2,566667	5,974593E-1
2,583333	5,972909E-1
2,600000	5,975252E-1
2,616667	5,974520E-1
2,633333	5,973861E-1
2,650000	5,972250E-1
2,666667	5,976204E-1
2,683333	5,975032E-1
2,700000	5,976716E-1
2,716667	5,975984E-1
2,733333	5,975618E-1
2,750000	5,979864E-1
2,766667	5,980230E-1
2,783333	5,981328E-1
2,800000	5,980816E-1
2,816667	5,984696E-1
2,833333	5,984403E-1
2,850000	5,984769E-1
2,866667	5,988210E-1
2,883333	5,988576E-1
2,900000	5,989821E-1
2,916667	5,988942E-1
2,933333	5,989235E-1
2,950000	5,993188E-1
2,966667	5,992163E-1
2,983333	5,995018E-1
3,000000	5,994213E-1
3,016667	5,992090E-1
3,033333	5,994506E-1
3,050000	5,992749E-1
3,066667	5,994872E-1
3,083333	5,990480E-1
3,100000	5,993481E-1
3,116667	5,991212E-1
3,133333	5,988430E-1
3,150000	5,989747E-1
3,166667	5,987039E-1
3,183333	5,988064E-1
3,200000	5,985575E-1
3,216667	5,983232E-1
3,233333	5,985135E-1
3,250000	5,982353E-1
3,266667	5,979864E-1
3,283333	5,980084E-1
3,300000	5,977668E-1
3,316667	5,979132E-1
3,333333	5,976350E-1
3,350000	5,973934E-1
3,366667	5,972836E-1
3,383333	5,975691E-1
3,400000	5,973495E-1
3,416667	5,976131E-1
3,433333	5,975106E-1
3,450000	5,973422E-1
3,466667	5,972177E-1
3,483333	5,972836E-1
3,500000	5,976350E-1
3,516667	5,975545E-1
3,533333	5,974886E-1
3,550000	5,979059E-1
3,566667	5,978620E-1
3,583333	5,979059E-1
3,600000	5,978839E-1
3,616667	5,983305E-1
3,633333	5,983964E-1
3,650000	5,983378E-1
3,666667	5,983085E-1
3,683333	5,985428E-1
3,700000	5,989747E-1
3,716667	5,989601E-1
3,733333	5,987990E-1
3,750000	5,992090E-1
3,766667	5,991212E-1
3,783333	5,990113E-1
3,800000	5,993701E-1
3,816667	5,991431E-1
3,833333	5,990699E-1
3,850000	5,992895E-1
3,866667	5,990919E-1
3,883333	5,990919E-1
3,900000	5,994286E-1
3,916667	5,990772E-1
3,933333	5,988503E-1
3,950000	5,989674E-1
3,966667	5,987771E-1
3,983333	5,989089E-1
4,000000	5,986307E-1
4,016667	5,987332E-1
4,033333	5,984110E-1
4,050000	5,981768E-1
4,066667	5,983744E-1
4,083333	5,979571E-1
4,100000	5,977668E-1
4,116667	5,980670E-1
4,133333	5,976423E-1
4,150000	5,975106E-1
4,166667	5,977155E-1
4,183333	5,975398E-1
4,200000	5,973422E-1
4,216667	5,976057E-1
4,233333	5,974593E-1
4,250000	5,974081E-1
4,266667	5,972690E-1
4,283333	5,974300E-1
4,300000	5,977375E-1
4,316667	5,977302E-1
4,333333	5,976423E-1
4,350000	5,975618E-1
4,366667	5,980084E-1
4,383333	5,979352E-1
4,400000	5,979864E-1
4,416667	5,980523E-1
4,433333	5,984403E-1
4,450000	5,984184E-1
4,466667	5,984184E-1
4,483333	5,986233E-1
4,500000	5,985575E-1
4,516667	5,990260E-1
4,533333	5,989674E-1
4,550000	5,988576E-1
4,566667	5,992383E-1
4,583333	5,991578E-1
4,600000	5,993847E-1
4,616667	5,992676E-1
4,633333	5,994652E-1
4,650000	5,993628E-1
4,666667	5,991797E-1
4,683333	5,992676E-1
4,700000	5,990480E-1
4,716667	5,992895E-1
4,733333	5,990699E-1
4,750000	5,988723E-1
4,766667	5,989089E-1
4,783333	5,986965E-1
4,800000	5,988210E-1
4,816667	5,985208E-1
4,833333	5,982719E-1
4,850000	5,984476E-1
4,866667	5,981621E-1
4,883333	5,981987E-1
4,900000	5,980670E-1
4,916667	5,977741E-1
4,933333	5,978546E-1
4,950000	5,976936E-1
4,966667	5,974374E-1
4,983333	5,973568E-1
5,000000	5,976131E-1
5,016667	5,974666E-1
5,033333	5,975545E-1
5,050000	5,975765E-1
5,066667	5,972763E-1
5,083333	5,975472E-1
5,100000	5,974666E-1
5,116667	5,973349E-1
5,133333	5,977155E-1
5,150000	5,976570E-1
5,166667	5,976423E-1
5,183333	5,979864E-1
5,200000	5,980523E-1
5,216667	5,979937E-1
5,233333	5,980377E-1
5,250000	5,984476E-1
5,266667	5,986160E-1
5,283333	5,985575E-1
5,300000	5,985501E-1
5,316667	5,985648E-1
5,333333	5,990040E-1
5,350000	5,988723E-1
5,366667	5,992969E-1
5,383333	5,992017E-1
5,400000	5,990699E-1
5,416667	5,994579E-1
5,433333	5,992310E-1
5,450000	5,991651E-1
5,466667	5,991651E-1
5,483333	5,994506E-1
5,500000	5,993261E-1
5,516667	5,994652E-1
5,533333	5,992603E-1
5,550000	5,990187E-1
5,566667	5,992237E-1
5,583333	5,989747E-1
5,600000	5,990846E-1
5,616667	5,988430E-1
5,633333	5,986233E-1
5,650000	5,983818E-1
5,666667	5,986599E-1
5,683333	5,984769E-1
5,700000	5,981621E-1
5,716667	5,979132E-1
5,733333	5,981402E-1
5,750000	5,979352E-1
5,766667	5,977155E-1
5,783333	5,979059E-1
5,800000	5,976936E-1
5,816667	5,974813E-1
5,833333	5,977375E-1
5,850000	5,973202E-1
5,866667	5,974081E-1
5,883333	5,973202E-1
5,900000	5,976350E-1
5,916667	5,975252E-1
5,933333	5,975398E-1
5,950000	5,975106E-1
5,966667	5,978620E-1
5,983333	5,978473E-1
6,000000	5,978400E-1
6,016667	5,981694E-1
6,033333	5,981255E-1
6,050000	5,981694E-1
6,066667	5,984696E-1
6,083333	5,983744E-1
6,100000	5,983818E-1
6,116667	5,988503E-1
6,133333	5,986819E-1
6,150000	5,990406E-1
6,166667	5,989894E-1
6,183333	5,988576E-1
6,200000	5,992969E-1
6,216667	5,991724E-1
6,233333	5,994213E-1
6,250000	5,992676E-1
6,266667	5,993847E-1
6,283333	5,991504E-1
6,300000	5,994652E-1
6,316667	5,992310E-1
6,333333	5,990406E-1
6,350000	5,993261E-1
6,366667	5,991504E-1
6,383333	5,989235E-1
6,400000	5,990553E-1
6,416667	5,987917E-1
6,433333	5,989015E-1
6,450000	5,985794E-1
6,466667	5,985501E-1
6,483333	5,983525E-1
6,500000	5,980743E-1
6,516667	5,982866E-1
6,533333	5,981182E-1
6,550000	5,979132E-1
6,566667	5,977448E-1
6,583333	5,978620E-1
6,600000	5,976497E-1
6,616667	5,973861E-1
6,633333	5,977009E-1
6,650000	5,975911E-1
6,666667	5,976863E-1
6,683333	5,976204E-1
6,700000	5,975179E-1
6,716667	5,974227E-1
6,733333	5,973349E-1
6,750000	5,976570E-1
6,766667	5,975179E-1
6,783333	5,975106E-1
6,800000	5,979571E-1
6,816667	5,979205E-1
6,833333	5,978546E-1
6,850000	5,983744E-1
6,866667	5,981987E-1
6,883333	5,985428E-1
6,900000	5,986087E-1
6,916667	5,985355E-1
6,933333	5,989674E-1
6,950000	5,989308E-1
6,966667	5,988356E-1
6,983333	5,992163E-1
7,000000	5,991212E-1
7,016667	5,994433E-1
7,033333	5,992969E-1
7,050000	5,994799E-1
7,066667	5,992969E-1
7,083333	5,995385E-1
7,100000	5,993408E-1
7,116667	5,991724E-1
7,133333	5,994286E-1
7,150000	5,991871E-1
7,166667	5,994140E-1
7,183333	5,991285E-1
7,200000	5,988942E-1
7,216667	5,987478E-1
7,233333	5,988576E-1
7,250000	5,987698E-1
7,266667	5,985867E-1
7,283333	5,983012E-1
7,300000	5,985794E-1
7,316667	5,982793E-1
7,333333	5,979059E-1
7,350000	5,981255E-1
7,366667	5,979059E-1
7,383333	5,977082E-1
7,400000	5,979205E-1
7,416667	5,975911E-1
7,433333	5,974374E-1
7,450000	5,975106E-1
7,466667	5,973056E-1
7,483333	5,976350E-1
7,500000	5,975032E-1
7,516667	5,973934E-1
7,533333	5,972617E-1
7,550000	5,976204E-1
7,566667	5,975838E-1
7,583333	5,974300E-1
7,600000	5,978254E-1
7,616667	5,977741E-1
7,633333	5,976936E-1
7,650000	5,978766E-1
7,666667	5,978986E-1
7,683333	5,982939E-1
7,700000	5,983598E-1
7,716667	5,983305E-1
7,733333	5,987698E-1
7,750000	5,986307E-1
7,766667	5,986233E-1
7,783333	5,990187E-1
7,800000	5,988503E-1
7,816667	5,992969E-1
7,833333	5,991944E-1
7,850000	5,992895E-1
7,866667	5,992749E-1
7,883333	5,994726E-1
7,900000	5,993188E-1
7,916667	5,990992E-1
7,933333	5,993554E-1
7,950000	5,991504E-1
7,966667	5,993920E-1
7,983333	5,992383E-1
8,000000	5,990187E-1
8,016667	5,991285E-1
8,033333	5,989162E-1
8,050000	5,989162E-1
8,066667	5,985794E-1
8,083333	5,987332E-1
8,100000	5,984110E-1
8,116667	5,981182E-1
8,133333	5,983232E-1
8,150000	5,980670E-1
8,166667	5,978839E-1
8,183333	5,976936E-1
8,200000	5,978327E-1
8,216667	5,976643E-1
8,233333	5,974154E-1
8,250000	5,976863E-1
8,266667	5,976423E-1
8,283333	5,974593E-1
8,300000	5,974081E-1
8,316667	5,976936E-1
8,333333	5,975398E-1
8,350000	5,974374E-1
8,366667	5,977595E-1
8,383333	5,977448E-1
8,400000	5,976570E-1
8,416667	5,976423E-1
8,433333	5,980743E-1
8,450000	5,981987E-1
8,466667	5,981548E-1
8,483333	5,982353E-1
8,500000	5,981621E-1
8,516667	5,985794E-1
8,533333	5,985867E-1
8,550000	5,985501E-1
8,566667	5,989601E-1
8,583333	5,988649E-1
8,600000	5,987990E-1
8,616667	5,991724E-1
8,633333	5,991504E-1
8,650000	5,992090E-1
8,666667	5,990992E-1
8,683333	5,994579E-1
8,700000	5,993335E-1
8,716667	5,991724E-1
8,733333	5,994652E-1
8,750000	5,992603E-1
8,766667	5,994213E-1
8,783333	5,992163E-1
8,800000	5,989821E-1
8,816667	5,990772E-1
8,833333	5,988869E-1
8,850000	5,988356E-1
8,866667	5,985575E-1
8,883333	5,987405E-1
8,900000	5,984257E-1
8,916667	5,982060E-1
8,933333	5,984037E-1
8,950000	5,981914E-1
8,966667	5,979645E-1
8,983333	5,977009E-1
9,000000	5,978400E-1
9,016667	5,976277E-1
9,033333	5,978034E-1
9,050000	5,974959E-1
9,066667	5,973275E-1
9,083333	5,974593E-1
9,100000	5,972690E-1
9,116667	5,975838E-1
9,133333	5,974374E-1
9,150000	5,972983E-1
9,166667	5,972763E-1
9,183333	5,976570E-1
9,200000	5,975545E-1
9,216667	5,975179E-1
9,233333	5,977155E-1
9,250000	5,976570E-1
9,266667	5,980596E-1
9,283333	5,980962E-1
9,300000	5,980523E-1
9,316667	5,984623E-1
9,333333	5,985575E-1
9,350000	5,985062E-1
9,366667	5,984769E-1
9,383333	5,989235E-1
9,400000	5,989015E-1
9,416667	5,991138E-1
9,433333	5,989089E-1
9,450000	5,993188E-1
9,466667	5,991944E-1
9,483333	5,992163E-1
9,500000	5,994872E-1
9,516667	5,992969E-1
9,533333	5,991358E-1
9,550000	5,993920E-1
9,566667	5,991578E-1
9,583333	5,993188E-1
9,600000	5,991504E-1
9,616667	5,993261E-1
9,633333	5,988283E-1
9,650000	5,990772E-1
9,666667	5,987698E-1
9,683333	5,989235E-1
9,700000	5,986965E-1
9,716667	5,984623E-1
9,733333	5,985721E-1
9,750000	5,983378E-1
9,766667	5,980889E-1
9,783333	5,982134E-1
9,800000	5,980230E-1
9,816667	5,977595E-1
9,833333	5,977741E-1
9,850000	5,975106E-1
9,866667	5,973788E-1
9,883333	5,973202E-1
9,900000	5,975252E-1
9,916667	5,972983E-1
9,933333	5,976716E-1
9,950000	5,974593E-1
9,966667	5,973788E-1
9,983333	5,976936E-1
10,000000	5,975545E-1

