t,V_out,V_R
-0.04424,2.4000000000000004,-1.8
-0.0442,2.4000000000000004,-1.8
-0.044160000000000005,2.4000000000000004,-1.8
-0.04412,2.2,-1.8
-0.04408,2.4000000000000004,-2.0
-0.04404,2.4000000000000004,-2.0
-0.044000000000000004,2.4000000000000004,-2.0
-0.04396,2.2,-2.0
-0.04392,2.4000000000000004,-2.0
-0.04388,2.4000000000000004,-2.2
-0.043840000000000004,2.2,-2.2
-0.043800000000000006,2.2,-2.2
-0.04376,2.4000000000000004,-2.4000000000000004
-0.04372,2.2,-2.4000000000000004
-0.043680000000000004,2.2,-2.4000000000000004
-0.043640000000000005,2.2,-2.4000000000000004
-0.0436,2.2,-2.4000000000000004
-0.04356,2.2,-2.6
-0.04352,2.2,-2.6
-0.043480000000000005,2.2,-2.6
-0.04344,2.2,-2.6
-0.0434,2.2,-2.6
-0.04336,2.2,-2.8000000000000003
-0.043320000000000004,2.2,-2.8000000000000003
-0.04328,2.2,-2.8000000000000003
-0.04324,2.2,-2.8000000000000003
-0.0432,2.0,-2.8000000000000003
-0.043160000000000004,2.2,-3.0
-0.043120000000000006,2.2,-3.0
-0.04308,2.0,-3.0
-0.04304,2.2,-3.0
-0.043000000000000003,2.0,-3.0
-0.042960000000000005,2.0,-3.0
-0.04292,2.0,-3.2
-0.04288,2.0,-3.2
-0.04284,2.0,-3.2
-0.042800000000000005,2.0,-3.2
-0.04276,2.0,-3.2
-0.04272,2.0,-3.2
-0.04268,2.0,-3.4000000000000004
-0.042640000000000004,2.0,-3.4000000000000004
-0.0426,2.0,-3.4000000000000004
-0.04256,2.0,-3.4000000000000004
-0.04252,2.0,-3.6
-0.042480000000000004,2.0,-3.6
-0.042440000000000005,2.0,-3.6
-0.0424,2.0,-3.6
-0.04236,2.0,-3.6
-0.04232,2.0,-3.8000000000000003
-0.042280000000000005,2.0,-3.8000000000000003
-0.04224,2.0,-3.8000000000000003
-0.0422,2.0,-3.8000000000000003
-0.04216,2.0,-3.8000000000000003
-0.042120000000000005,2.0,-3.8000000000000003
-0.042080000000000006,2.0,-4.0
-0.04204,2.0,-4.0
-0.042,1.8,-4.0
-0.041960000000000004,2.0,-4.0
-0.04192,2.0,-4.2
-0.04188,2.0,-4.2
-0.04184,1.8,-4.2
-0.041800000000000004,1.8,-4.2
-0.041760000000000005,1.8,-4.2
-0.04172,1.8,-4.2
-0.04168,1.8,-4.2
-0.04164,1.8,-4.2
-0.0416,1.8,-4.4
-0.04156,1.8,-4.2
-0.04152,1.8,-4.4
-0.04148,1.8,-4.4
-0.041440000000000005,1.8,-4.4
-0.041400000000000006,1.8,-4.4
-0.04136,1.8,-4.6000000000000005
-0.04132,1.8,-4.6000000000000005
-0.041280000000000004,1.8,-4.6000000000000005
-0.04124,1.8,-4.6000000000000005
-0.0412,1.8,-4.6000000000000005
-0.04116,1.6,-4.6000000000000005
-0.041120000000000004,1.8,-4.6000000000000005
-0.041080000000000005,1.8,-4.800000000000001
-0.04104,1.6,-4.800000000000001
-0.041,1.8,-4.800000000000001
-0.04096,1.6,-4.800000000000001
-0.04092,1.6,-4.800000000000001
-0.04088,1.6,-4.800000000000001
-0.04084,1.6,-4.800000000000001
-0.0408,1.6,-5.0
-0.040760000000000005,1.6,-5.0
-0.040720000000000006,1.6,-5.0
-0.04068,1.6,-5.0
-0.04064,1.6,-5.2
-0.040600000000000004,1.6,-5.0
-0.04056,1.6,-5.0
-0.04052,1.6,-5.2
-0.04048,1.6,-5.2
-0.040440000000000004,1.6,-5.2
-0.040400000000000005,1.6,-5.2
-0.04036,1.6,-5.2
-0.04032,1.6,-5.4
-0.04028,1.6,-5.2
-0.04024,1.6,-5.4
-0.0402,1.6,-5.2
-0.04016,1.6,-5.4
-0.04012,1.6,-5.4
-0.040080000000000005,1.6,-5.4
-0.040040000000000006,1.6,-5.4
-0.04,1.6,-5.4
-0.03996,1.6,-5.4
-0.039920000000000004,1.6,-5.4
-0.03988,1.6,-5.6000000000000005
-0.03984,1.4000000000000001,-5.6000000000000005
-0.0398,1.6,-5.6000000000000005
-0.039760000000000004,1.6,-5.6000000000000005
-0.039720000000000005,1.6,-5.6000000000000005
-0.03968,1.6,-5.6000000000000005
-0.03964,1.6,-5.6000000000000005
-0.0396,1.6,-5.6000000000000005
-0.03956,1.4000000000000001,-5.6000000000000005
-0.03952,1.4000000000000001,-5.6000000000000005
-0.03948,1.6,-5.6000000000000005
-0.03944,1.4000000000000001,-5.6000000000000005
-0.039400000000000004,1.4000000000000001,-5.6000000000000005
-0.039360000000000006,1.4000000000000001,-5.6000000000000005
-0.03932,1.4000000000000001,-5.800000000000001
-0.03928,1.4000000000000001,-5.800000000000001
-0.039240000000000004,1.4000000000000001,-5.800000000000001
-0.0392,1.6,-5.800000000000001
-0.03916,1.4000000000000001,-5.800000000000001
-0.03912,1.4000000000000001,-5.800000000000001
-0.039080000000000004,1.4000000000000001,-5.800000000000001
-0.039040000000000005,1.4000000000000001,-6.0
-0.039,1.4000000000000001,-6.0
-0.03896,1.4000000000000001,-6.0
-0.03892,1.4000000000000001,-6.0
-0.03888,1.4000000000000001,-6.0
-0.03884,1.4000000000000001,-6.0
-0.0388,1.4000000000000001,-6.0
-0.03876,1.4000000000000001,-6.0
-0.038720000000000004,1.2000000000000002,-6.0
-0.038680000000000006,1.4000000000000001,-6.0
-0.03864,1.4000000000000001,-6.0
-0.0386,1.4000000000000001,-6.0
-0.038560000000000004,1.4000000000000001,-6.0
-0.03852,1.4000000000000001,-6.0
-0.03848,1.4000000000000001,-6.0
-0.03844,1.4000000000000001,-6.0
-0.038400000000000004,1.4000000000000001,-6.0
-0.038360000000000005,1.4000000000000001,-6.2
-0.03832,1.2000000000000002,-6.0
-0.03828,1.4000000000000001,-6.0
-0.03824,1.2000000000000002,-6.0
-0.0382,1.4000000000000001,-6.2
-0.03816,1.2000000000000002,-6.2
-0.03812,1.2000000000000002,-6.2
-0.03808,1.2000000000000002,-6.0
-0.038040000000000004,1.2000000000000002,-6.2
-0.038000000000000006,1.2000000000000002,-6.2
-0.03796,1.2000000000000002,-6.2
-0.03792,1.2000000000000002,-6.2
-0.037880000000000004,1.2000000000000002,-6.2
-0.03784,1.2000000000000002,-6.2
-0.0378,1.2000000000000002,-6.2
-0.03776,1.2000000000000002,-6.2
-0.037720000000000004,1.2000000000000002,-6.2
-0.037680000000000005,1.2000000000000002,-6.2
-0.03764,1.2000000000000002,-6.2
-0.0376,1.2000000000000002,-6.2
-0.03756,1.2000000000000002,-6.2
-0.03752,1.2000000000000002,-6.2
-0.03748,1.2000000000000002,-6.2
-0.03744,1.2000000000000002,-6.2
-0.0374,1.0,-6.2
-0.037360000000000004,1.2000000000000002,-6.2
-0.037320000000000006,1.2000000000000002,-6.2
-0.03728,1.2000000000000002,-6.2
-0.03724,1.2000000000000002,-6.2
-0.037200000000000004,1.0,-6.2
-0.03716,1.0,-6.2
-0.03712,1.2000000000000002,-6.2
-0.03708,1.2000000000000002,-6.2
-0.037040000000000003,1.0,-6.2
-0.037000000000000005,1.0,-6.2
-0.03696,1.0,-6.2
-0.03692,1.0,-6.2
-0.03688,1.2000000000000002,-6.2
-0.03684,1.0,-6.2
-0.0368,1.2000000000000002,-6.2
-0.03676,1.0,-6.2
-0.03672,1.2000000000000002,-6.2
-0.036680000000000004,1.2000000000000002,-6.2
-0.036640000000000006,1.0,-6.2
-0.0366,1.0,-6.2
-0.03656,1.0,-6.2
-0.036520000000000004,1.0,-6.2
-0.03648,1.0,-6.2
-0.03644,1.0,-6.2
-0.0364,1.0,-6.0
-0.03636,1.0,-6.0
-0.036320000000000005,1.0,-6.0
-0.03628,1.0,-6.0
-0.03624,1.0,-6.2
-0.0362,1.0,-6.0
-0.03616,1.0,-6.0
-0.03612,1.0,-6.0
-0.03608,1.0,-6.0
-0.03604,1.0,-6.0
-0.036000000000000004,1.0,-6.0
-0.035960000000000006,1.0,-6.0
-0.03592,1.0,-6.0
-0.03588,1.0,-6.0
-0.035840000000000004,1.0,-5.800000000000001
-0.0358,1.0,-6.0
-0.03576,1.0,-6.0
-0.03572,1.0,-5.800000000000001
-0.03568,1.0,-5.800000000000001
-0.035640000000000005,1.0,-5.800000000000001
-0.0356,1.0,-5.800000000000001
-0.03556,1.0,-5.800000000000001
-0.03552,1.0,-5.800000000000001
-0.03548,1.0,-5.800000000000001
-0.03544,1.0,-5.6000000000000005
-0.0354,1.0,-5.800000000000001
-0.03536,1.0,-5.6000000000000005
-0.035320000000000004,1.0,-5.6000000000000005
-0.035280000000000006,1.0,-5.6000000000000005
-0.03524,1.0,-5.6000000000000005
-0.0352,1.0,-5.6000000000000005
-0.035160000000000004,1.0,-5.6000000000000005
-0.03512,1.0,-5.6000000000000005
-0.03508,1.0,-5.6000000000000005
-0.03504,1.0,-5.6000000000000005
-0.035,1.0,-5.6000000000000005
-0.034960000000000005,1.0,-5.6000000000000005
-0.03492,1.0,-5.6000000000000005
-0.03488,1.0,-5.6000000000000005
-0.03484,1.0,-5.6000000000000005
-0.0348,1.0,-5.4
-0.03476,1.0,-5.6000000000000005
-0.03472,1.0,-5.4
-0.03468,1.0,-5.4
-0.034640000000000004,1.0,-5.4
-0.034600000000000006,0.8,-5.2
-0.03456,1.0,-5.4
-0.03452,1.0,-5.2
-0.034480000000000004,1.0,-5.2
-0.03444,1.0,-5.2
-0.0344,1.0,-5.2
-0.03436,1.0,-5.2
-0.03432,1.0,-5.2
-0.034280000000000005,1.0,-5.2
-0.03424000000000001,1.0,-5.2
-0.0342,1.0,-5.2
-0.03416,1.0,-5.0
-0.03412,1.0,-5.0
-0.03408,0.8,-5.0
-0.03404,0.8,-5.0
-0.034,0.8,-5.0
-0.033960000000000004,0.8,-5.0
-0.033920000000000006,1.0,-4.800000000000001
-0.03388,1.0,-4.800000000000001
-0.03384,1.0,-4.800000000000001
-0.0338,0.8,-4.800000000000001
-0.03376,1.0,-4.800000000000001
-0.03372,0.8,-4.800000000000001
-0.03368,0.8,-4.800000000000001
-0.03364,0.8,-4.800000000000001
-0.033600000000000005,0.8,-4.800000000000001
-0.033560000000000006,0.8,-4.800000000000001
-0.03352,0.8,-4.6000000000000005
-0.03348,0.8,-4.6000000000000005
-0.03344,0.8,-4.6000000000000005
-0.0334,0.8,-4.6000000000000005
-0.03336,0.8,-4.4
-0.03332,0.8,-4.4
-0.033280000000000004,0.8,-4.4
-0.033240000000000006,0.8,-4.4
-0.0332,0.8,-4.4
-0.03316,0.8,-4.4
-0.03312,0.8,-4.2
-0.03308,0.8,-4.4
-0.03304,0.8,-4.2
-0.033,0.8,-4.2
-0.03296,0.8,-4.2
-0.032920000000000005,0.8,-4.2
-0.032880000000000006,0.8,-4.0
-0.03284,0.6000000000000001,-4.0
-0.0328,0.8,-4.0
-0.03276,0.8,-4.0
-0.03272,0.8,-4.0
-0.03268,0.8,-3.8000000000000003
-0.03264,0.8,-4.0
-0.032600000000000004,0.8,-3.8000000000000003
-0.032560000000000006,0.8,-3.8000000000000003
-0.03252,0.8,-3.8000000000000003
-0.03248,0.8,-3.8000000000000003
-0.03244,0.8,-3.6
-0.0324,0.8,-3.8000000000000003
-0.03236,0.8,-3.8000000000000003
-0.03232,0.8,-3.6
-0.03228,0.6000000000000001,-3.6
-0.032240000000000005,0.8,-3.6
-0.032200000000000006,0.8,-3.4000000000000004
-0.03216,0.8,-3.4000000000000004
-0.03212,0.8,-3.4000000000000004
-0.03208,0.8,-3.2
-0.03204,0.6000000000000001,-3.2
-0.032,0.8,-3.2
-0.03196,0.8,-3.2
-0.031920000000000004,0.6000000000000001,-3.2
-0.031880000000000006,0.6000000000000001,-3.2
-0.03184,0.8,-3.2
-0.0318,0.8,-3.0
-0.03176,0.8,-3.0
-0.03172,0.8,-3.0
-0.03168,0.6000000000000001,-3.0
-0.03164,0.8,-3.0
-0.0316,0.6000000000000001,-2.8000000000000003
-0.031560000000000005,0.6000000000000001,-3.0
-0.031520000000000006,0.6000000000000001,-2.8000000000000003
-0.03148,0.6000000000000001,-2.8000000000000003
-0.03144,0.6000000000000001,-2.8000000000000003
-0.0314,0.6000000000000001,-2.6
-0.03136,0.8,-2.6
-0.03132,0.6000000000000001,-2.6
-0.03128,0.8,-2.6
-0.03124,0.8,-2.4000000000000004
-0.031200000000000002,0.6000000000000001,-2.4000000000000004
-0.03116,0.6000000000000001,-2.4000000000000004
-0.031120000000000002,0.8,-2.4000000000000004
-0.03108,0.6000000000000001,-2.4000000000000004
-0.03104,0.6000000000000001,-2.4000000000000004
-0.031,0.6000000000000001,-2.2
-0.03096,0.6000000000000001,-2.2
-0.03092,0.6000000000000001,-2.2
-0.03088,0.6000000000000001,-2.2
-0.030840000000000003,0.6000000000000001,-2.2
-0.0308,0.6000000000000001,-2.0
-0.030760000000000003,0.6000000000000001,-2.0
-0.03072,0.6000000000000001,-2.0
-0.030680000000000002,0.6000000000000001,-2.0
-0.03064,0.6000000000000001,-2.0
-0.030600000000000002,0.6000000000000001,-1.8
-0.03056,0.6000000000000001,-1.8
-0.030520000000000002,0.6000000000000001,-1.8
-0.03048,0.8,-1.8
-0.030440000000000002,0.6000000000000001,-1.6
-0.0304,0.6000000000000001,-1.6
-0.03036,0.6000000000000001,-1.6
-0.03032,0.6000000000000001,-1.6
-0.03028,0.6000000000000001,-1.4000000000000001
-0.03024,0.6000000000000001,-1.4000000000000001
-0.0302,0.6000000000000001,-1.4000000000000001
-0.030160000000000003,0.6000000000000001,-1.4000000000000001
-0.03012,0.6000000000000001,-1.4000000000000001
-0.030080000000000003,0.6000000000000001,-1.2000000000000002
-0.03004,0.6000000000000001,-1.2000000000000002
-0.030000000000000002,0.6000000000000001,-1.2000000000000002
-0.02996,0.6000000000000001,-1.2000000000000002
-0.029920000000000002,0.6000000000000001,-1.0
-0.02988,0.6000000000000001,-1.0
-0.029840000000000002,0.6000000000000001,-1.0
-0.0298,0.6000000000000001,-1.0
-0.02976,0.6000000000000001,-1.0
-0.02972,0.6000000000000001,-1.0
-0.02968,0.6000000000000001,-1.0
-0.02964,0.6000000000000001,-0.8
-0.0296,0.6000000000000001,-0.6000000000000001
-0.02956,0.6000000000000001,-0.6000000000000001
-0.02952,0.6000000000000001,-0.6000000000000001
-0.029480000000000003,0.6000000000000001,-0.6000000000000001
-0.02944,0.6000000000000001,-0.6000000000000001
-0.029400000000000003,0.4,-0.4
-0.02936,0.6000000000000001,-0.6000000000000001
-0.029320000000000002,0.6000000000000001,-0.4
-0.02928,0.6000000000000001,-0.4
-0.029240000000000002,0.6000000000000001,-0.2
-0.0292,0.6000000000000001,-0.2
-0.029160000000000002,0.6000000000000001,-0.2
-0.02912,0.6000000000000001,-0.2
-0.02908,0.6000000000000001,-0.2
-0.02904,0.6000000000000001,0.0
-0.029,0.4,0.0
-0.02896,0.6000000000000001,0.0
-0.02892,0.6000000000000001,0.0
-0.02888,0.6000000000000001,0.0
-0.02884,0.4,0.0
-0.028800000000000003,0.6000000000000001,0.2
-0.02876,0.6000000000000001,0.2
-0.028720000000000002,0.4,0.4
-0.02868,0.6000000000000001,0.4
-0.028640000000000002,0.4,0.4
-0.0286,0.4,0.4
-0.028560000000000002,0.6000000000000001,0.4
-0.02852,0.6000000000000001,0.6000000000000001
-0.028480000000000002,0.6000000000000001,0.6000000000000001
-0.02844,0.6000000000000001,0.6000000000000001
-0.0284,0.6000000000000001,0.6000000000000001
-0.02836,0.6000000000000001,0.6000000000000001
-0.02832,0.4,0.8
-0.02828,0.6000000000000001,0.8
-0.02824,0.4,0.8
-0.0282,0.6000000000000001,1.0
-0.02816,0.6000000000000001,1.0
-0.028120000000000003,0.6000000000000001,1.0
-0.02808,0.6000000000000001,1.0
-0.028040000000000002,0.6000000000000001,1.0
-0.028,0.6000000000000001,1.0
-0.027960000000000002,0.6000000000000001,1.0
-0.02792,0.6000000000000001,1.2000000000000002
-0.027880000000000002,0.8,1.0
-0.02784,0.6000000000000001,1.2000000000000002
-0.027800000000000002,0.8,1.2000000000000002
-0.02776,0.8,1.2000000000000002
-0.02772,0.8,1.2000000000000002
-0.02768,0.8,1.4000000000000001
-0.02764,0.8,1.4000000000000001
-0.0276,1.0,1.4000000000000001
-0.02756,1.0,1.4000000000000001
-0.02752,1.0,1.4000000000000001
-0.02748,1.0,1.6
-0.027440000000000003,1.0,1.6
-0.0274,1.0,1.6
-0.027360000000000002,1.2000000000000002,1.8
-0.02732,1.0,1.6
-0.027280000000000002,1.2000000000000002,1.8
-0.02724,1.2000000000000002,1.8
-0.027200000000000002,1.2000000000000002,1.8
-0.02716,1.2000000000000002,1.8
-0.027120000000000002,1.4000000000000001,2.0
-0.02708,1.4000000000000001,2.0
-0.02704,1.4000000000000001,2.0
-0.027,1.4000000000000001,2.0
-0.02696,1.6,2.0
-0.02692,1.6,2.0
-0.02688,1.4000000000000001,2.2
-0.02684,1.6,2.2
-0.0268,1.6,2.2
-0.026760000000000003,1.6,2.2
-0.02672,1.6,2.2
-0.026680000000000002,1.8,2.2
-0.02664,1.8,2.4000000000000004
-0.026600000000000002,1.8,2.4000000000000004
-0.02656,2.0,2.4000000000000004
-0.026520000000000002,1.8,2.4000000000000004
-0.02648,2.0,2.6
-0.02644,2.0,2.6
-0.0264,2.0,2.6
-0.02636,2.0,2.6
-0.02632,2.2,2.8000000000000003
-0.02628,2.2,2.6
-0.02624,2.2,2.8000000000000003
-0.0262,2.2,2.8000000000000003
-0.02616,2.2,3.0
-0.02612,2.4000000000000004,2.8000000000000003
-0.026080000000000002,2.4000000000000004,3.0
-0.02604,2.4000000000000004,3.0
-0.026000000000000002,2.4000000000000004,3.0
-0.02596,2.4000000000000004,3.0
-0.025920000000000002,2.4000000000000004,3.0
-0.02588,2.4000000000000004,3.0
-0.025840000000000002,2.6,3.0
-0.0258,2.6,3.2
-0.02576,2.6,3.2
-0.02572,2.8000000000000003,3.2
-0.02568,2.8000000000000003,3.4000000000000004
-0.02564,2.8000000000000003,3.4000000000000004
-0.0256,2.8000000000000003,3.4000000000000004
-0.02556,2.8000000000000003,3.4000000000000004
-0.02552,2.8000000000000003,3.4000000000000004
-0.02548,2.8000000000000003,3.4000000000000004
-0.02544,3.0,3.4000000000000004
-0.025400000000000002,3.0,3.4000000000000004
-0.02536,3.0,3.6
-0.025320000000000002,3.0,3.6
-0.02528,3.2,3.6
-0.025240000000000002,3.2,3.6
-0.0252,3.2,3.6
-0.025160000000000002,3.2,3.8000000000000003
-0.02512,3.2,3.8000000000000003
-0.02508,3.2,3.8000000000000003
-0.02504,3.2,3.8000000000000003
-0.025,3.4000000000000004,3.8000000000000003
-0.02496,3.4000000000000004,3.8000000000000003
-0.02492,3.4000000000000004,3.8000000000000003
-0.02488,3.4000000000000004,4.0
-0.02484,3.4000000000000004,4.0
-0.0248,3.6,4.0
-0.02476,3.4000000000000004,4.0
-0.024720000000000002,3.6,4.0
-0.02468,3.6,4.0
-0.024640000000000002,3.6,4.0
-0.0246,3.6,4.2
-0.024560000000000002,3.6,4.2
-0.02452,3.6,4.2
-0.024480000000000002,3.6,4.2
-0.02444,3.8000000000000003,4.4
-0.0244,3.8000000000000003,4.2
-0.02436,3.8000000000000003,4.4
-0.02432,3.8000000000000003,4.4
-0.02428,3.8000000000000003,4.4
-0.02424,4.0,4.4
-0.0242,4.0,4.4
-0.02416,4.0,4.4
-0.02412,4.0,4.6000000000000005
-0.02408,4.0,4.6000000000000005
-0.024040000000000002,4.0,4.6000000000000005
-0.024,4.2,4.6000000000000005
-0.023960000000000002,4.2,4.6000000000000005
-0.02392,4.2,4.6000000000000005
-0.023880000000000002,4.2,4.800000000000001
-0.02384,4.2,4.800000000000001
-0.0238,4.2,4.800000000000001
-0.02376,4.2,4.800000000000001
-0.02372,4.2,4.800000000000001
-0.02368,4.2,4.800000000000001
-0.02364,4.2,4.800000000000001
-0.0236,4.4,5.0
-0.02356,4.4,5.0
-0.02352,4.4,5.0
-0.02348,4.4,5.0
-0.02344,4.4,5.0
-0.0234,4.4,5.0
-0.023360000000000002,4.4,5.0
-0.02332,4.4,5.0
-0.023280000000000002,4.4,5.0
-0.02324,4.4,5.0
-0.023200000000000002,4.4,5.2
-0.02316,4.4,5.2
-0.02312,4.6000000000000005,5.2
-0.02308,4.6000000000000005,5.2
-0.02304,4.6000000000000005,5.2
-0.023,4.6000000000000005,5.2
-0.02296,4.6000000000000005,5.2
-0.02292,4.6000000000000005,5.2
-0.02288,4.6000000000000005,5.2
-0.02284,4.800000000000001,5.4
-0.0228,4.800000000000001,5.4
-0.02276,4.800000000000001,5.4
-0.02272,4.800000000000001,5.4
-0.022680000000000002,4.800000000000001,5.4
-0.02264,4.800000000000001,5.4
-0.022600000000000002,4.800000000000001,5.4
-0.02256,4.800000000000001,5.4
-0.022520000000000002,4.800000000000001,5.4
-0.02248,4.800000000000001,5.4
-0.02244,4.800000000000001,5.4
-0.0224,4.800000000000001,5.6000000000000005
-0.02236,4.800000000000001,5.6000000000000005
-0.02232,5.0,5.6000000000000005
-0.02228,4.800000000000001,5.6000000000000005
-0.02224,5.0,5.6000000000000005
-0.0222,5.0,5.6000000000000005
-0.02216,5.0,5.6000000000000005
-0.02212,5.0,5.6000000000000005
-0.02208,5.0,5.6000000000000005
-0.02204,5.0,5.6000000000000005
-0.022000000000000002,5.0,5.6000000000000005
-0.02196,5.0,5.800000000000001
-0.021920000000000002,5.0,5.6000000000000005
-0.02188,5.2,5.6000000000000005
-0.021840000000000002,5.2,5.6000000000000005
-0.0218,5.2,5.6000000000000005
-0.02176,5.2,5.800000000000001
-0.02172,5.2,5.800000000000001
-0.02168,5.2,5.800000000000001
-0.02164,5.2,5.800000000000001
-0.0216,5.2,5.800000000000001
-0.02156,5.2,5.800000000000001
-0.02152,5.2,5.800000000000001
-0.02148,5.2,5.800000000000001
-0.02144,5.2,5.800000000000001
-0.0214,5.2,5.800000000000001
-0.02136,5.2,5.800000000000001
-0.021320000000000002,5.2,5.800000000000001
-0.02128,5.2,5.800000000000001
-0.021240000000000002,5.2,5.800000000000001
-0.0212,5.2,5.800000000000001
-0.02116,5.2,5.800000000000001
-0.02112,5.2,5.800000000000001
-0.02108,5.2,5.800000000000001
-0.02104,5.2,5.800000000000001
