t,V_out,V_in
-0.01183,3.2,-0.26
-0.01182,3.4000000000000004,-0.26
-0.011810000000000001,3.2,-0.26
-0.011800000000000001,3.4000000000000004,-0.26
-0.01179,3.4000000000000004,-0.26
-0.01178,3.6,-0.28
-0.011770000000000001,3.6,-0.28
-0.011760000000000001,3.6,-0.28
-0.01175,3.6,-0.28
-0.01174,3.6,-0.28
-0.01173,3.8000000000000003,-0.3
-0.011720000000000001,3.8000000000000003,-0.3
-0.01171,3.8000000000000003,-0.32
-0.0117,4.0,-0.32
-0.01169,4.0,-0.32
-0.011680000000000001,3.8000000000000003,-0.32
-0.01167,4.0,-0.32
-0.01166,4.0,-0.34
-0.01165,4.2,-0.34
-0.011640000000000001,4.0,-0.34
-0.011630000000000001,4.2,-0.34
-0.01162,4.2,-0.34
-0.01161,4.2,-0.36
-0.011600000000000001,4.2,-0.36
-0.011590000000000001,4.2,-0.36
-0.01158,4.2,-0.36
-0.01157,4.2,-0.36
-0.01156,4.2,-0.36
-0.011550000000000001,4.2,-0.38
-0.01154,4.4,-0.36
-0.01153,4.4,-0.38
-0.01152,4.4,-0.38
-0.011510000000000001,4.4,-0.38
-0.0115,4.4,-0.38
-0.01149,4.4,-0.38
-0.01148,4.4,-0.4
-0.011470000000000001,4.6000000000000005,-0.4
-0.011460000000000001,4.6000000000000005,-0.4
-0.01145,4.6000000000000005,-0.4
-0.01144,4.6000000000000005,-0.4
-0.011430000000000001,4.6000000000000005,-0.4
-0.011420000000000001,4.6000000000000005,-0.42
-0.01141,4.6000000000000005,-0.4
-0.0114,4.800000000000001,-0.42
-0.01139,4.800000000000001,-0.42
-0.011380000000000001,4.800000000000001,-0.42
-0.01137,4.800000000000001,-0.44
-0.01136,4.800000000000001,-0.42
-0.01135,5.0,-0.42
-0.011340000000000001,4.800000000000001,-0.42
-0.01133,4.800000000000001,-0.44
-0.01132,5.0,-0.42
-0.01131,5.0,-0.44
-0.011300000000000001,5.0,-0.44
-0.011290000000000001,5.0,-0.46
-0.01128,5.0,-0.44
-0.01127,5.2,-0.44
-0.011260000000000001,5.2,-0.44
-0.011250000000000001,5.2,-0.46
-0.01124,5.2,-0.44
-0.01123,5.2,-0.44
-0.01122,5.2,-0.46
-0.011210000000000001,5.2,-0.46
-0.0112,5.2,-0.46
-0.01119,5.2,-0.46
-0.01118,5.2,-0.46
-0.011170000000000001,5.2,-0.46
-0.01116,5.4,-0.48
-0.01115,5.2,-0.48
-0.01114,5.2,-0.46
-0.011130000000000001,5.2,-0.46
-0.011120000000000001,5.4,-0.46
-0.01111,5.4,-0.48
-0.0111,5.4,-0.48
-0.011090000000000001,5.4,-0.46
-0.011080000000000001,5.4,-0.48
-0.01107,5.4,-0.48
-0.01106,5.4,-0.48
-0.01105,5.4,-0.48
-0.011040000000000001,5.4,-0.48
-0.01103,5.4,-0.48
-0.01102,5.4,-0.46
-0.01101,5.4,-0.46
-0.011000000000000001,5.4,-0.5
-0.01099,5.6000000000000005,-0.48
-0.01098,5.4,-0.48
-0.01097,5.4,-0.48
-0.010960000000000001,5.4,-0.48
-0.010950000000000001,5.4,-0.48
-0.01094,5.4,-0.5
-0.01093,5.4,-0.48
-0.010920000000000001,5.4,-0.5
-0.010910000000000001,5.6000000000000005,-0.48
-0.0109,5.4,-0.48
-0.01089,5.4,-0.5
-0.01088,5.4,-0.48
-0.010870000000000001,5.6000000000000005,-0.48
-0.01086,5.4,-0.48
-0.01085,5.6000000000000005,-0.48
-0.01084,5.4,-0.5
-0.010830000000000001,5.4,-0.48
-0.01082,5.4,-0.48
-0.01081,5.4,-0.48
-0.0108,5.6000000000000005,-0.48
-0.010790000000000001,5.4,-0.5
-0.010780000000000001,5.4,-0.48
-0.01077,5.4,-0.48
-0.01076,5.4,-0.48
-0.010750000000000001,5.4,-0.48
-0.010740000000000001,5.4,-0.48
-0.01073,5.4,-0.5
-0.01072,5.4,-0.48
-0.01071,5.4,-0.46
-0.010700000000000001,5.4,-0.48
-0.01069,5.4,-0.48
-0.01068,5.2,-0.48
-0.01067,5.4,-0.48
-0.010660000000000001,5.2,-0.48
-0.01065,5.4,-0.48
-0.01064,5.4,-0.46
-0.01063,5.4,-0.46
-0.010620000000000001,5.2,-0.48
-0.010610000000000001,5.4,-0.46
-0.0106,5.2,-0.48
-0.01059,5.2,-0.46
-0.01058,5.2,-0.48
-0.010570000000000001,5.2,-0.46
-0.01056,5.2,-0.46
-0.01055,5.2,-0.46
-0.01054,5.2,-0.46
-0.010530000000000001,5.2,-0.46
-0.010520000000000002,5.0,-0.46
-0.01051,5.2,-0.46
-0.0105,5.2,-0.46
-0.010490000000000001,5.2,-0.44
-0.01048,5.0,-0.44
-0.01047,5.0,-0.44
-0.01046,5.0,-0.44
-0.010450000000000001,5.0,-0.44
-0.010440000000000001,5.0,-0.44
-0.01043,4.800000000000001,-0.44
-0.01042,4.800000000000001,-0.44
-0.01041,5.0,-0.44
-0.0104,5.0,-0.42
-0.01039,4.800000000000001,-0.42
-0.01038,4.800000000000001,-0.42
-0.01037,4.800000000000001,-0.44
-0.010360000000000001,4.800000000000001,-0.42
-0.010350000000000002,4.800000000000001,-0.42
-0.01034,4.800000000000001,-0.42
-0.01033,4.800000000000001,-0.42
-0.010320000000000001,4.800000000000001,-0.42
-0.01031,4.6000000000000005,-0.42
-0.0103,4.6000000000000005,-0.42
-0.01029,4.6000000000000005,-0.4
-0.010280000000000001,4.6000000000000005,-0.4
-0.010270000000000001,4.4,-0.4
-0.01026,4.6000000000000005,-0.4
-0.01025,4.6000000000000005,-0.38
-0.01024,4.4,-0.38
-0.01023,4.4,-0.38
-0.01022,4.4,-0.38
-0.01021,4.4,-0.38
-0.0102,4.4,-0.38
-0.010190000000000001,4.4,-0.38
-0.010180000000000002,4.2,-0.38
-0.01017,4.2,-0.36
-0.01016,4.2,-0.36
-0.010150000000000001,4.2,-0.36
-0.01014,4.2,-0.34
-0.01013,4.0,-0.36
-0.01012,4.2,-0.34
-0.010110000000000001,4.2,-0.34
-0.010100000000000001,4.0,-0.36
-0.01009,4.0,-0.34
-0.01008,4.0,-0.34
-0.01007,4.0,-0.32
-0.01006,3.8000000000000003,-0.34
-0.01005,4.0,-0.32
-0.01004,4.0,-0.3
-0.01003,3.6,-0.3
-0.010020000000000001,3.8000000000000003,-0.32
-0.010010000000000002,3.8000000000000003,-0.3
-0.01,3.8000000000000003,-0.3
-0.00999,3.6,-0.28
-0.009980000000000001,3.6,-0.28
-0.00997,3.6,-0.28
-0.00996,3.6,-0.28
-0.00995,3.4000000000000004,-0.28
-0.009940000000000001,3.4000000000000004,-0.28
-0.009930000000000001,3.4000000000000004,-0.28
-0.00992,3.4000000000000004,-0.24
-0.00991,3.4000000000000004,-0.26
-0.0099,3.2,-0.24
-0.00989,3.2,-0.24
-0.00988,3.2,-0.24
-0.00987,3.2,-0.24
-0.00986,3.2,-0.24
-0.009850000000000001,3.0,-0.24
-0.009840000000000002,3.0,-0.24
-0.00983,3.0,-0.22
-0.00982,3.0,-0.22
-0.009810000000000001,2.8000000000000003,-0.22
-0.0098,3.0,-0.22
-0.00979,2.8000000000000003,-0.2
-0.00978,2.6,-0.18
-0.009770000000000001,2.8000000000000003,-0.2
-0.009760000000000001,2.6,-0.2
-0.00975,2.8000000000000003,-0.2
-0.00974,2.6,-0.18
-0.00973,2.4000000000000004,-0.18
-0.00972,2.6,-0.18
-0.00971,2.4000000000000004,-0.18
-0.0097,2.4000000000000004,-0.16
-0.00969,2.4000000000000004,-0.14
-0.009680000000000001,2.4000000000000004,-0.16
-0.009670000000000002,2.4000000000000004,-0.14
-0.00966,2.2,-0.14
-0.00965,2.2,-0.14
-0.009640000000000001,2.2,-0.14
-0.00963,2.0,-0.12
-0.00962,2.2,-0.14
-0.00961,2.0,-0.14
-0.009600000000000001,2.0,-0.12
-0.009590000000000001,2.0,-0.12
-0.00958,2.0,-0.12
-0.00957,1.8,-0.12
-0.00956,1.6,-0.12
-0.00955,1.8,-0.1
-0.00954,1.8,-0.08
-0.00953,1.6,-0.1
-0.00952,1.4000000000000001,-0.08
-0.009510000000000001,1.4000000000000001,-0.08
-0.009500000000000001,1.6,-0.08
-0.00949,1.4000000000000001,-0.08
-0.00948,1.4000000000000001,-0.06
-0.009470000000000001,1.4000000000000001,-0.04
-0.00946,1.4000000000000001,-0.04
-0.00945,1.2000000000000002,-0.04
-0.00944,1.0,-0.04
-0.009430000000000001,1.0,-0.04
-0.009420000000000001,1.2000000000000002,-0.02
-0.00941,0.8,-0.02
-0.0094,1.0,-0.02
-0.00939,0.8,-0.02
-0.00938,0.8,0.0
-0.00937,0.8,0.0
-0.00936,0.8,0.0
-0.00935,0.8,0.02
-0.009340000000000001,0.6000000000000001,0.02
-0.009330000000000001,0.6000000000000001,0.0
-0.00932,0.6000000000000001,0.02
-0.00931,0.6000000000000001,0.04
-0.009300000000000001,0.6000000000000001,0.04
-0.00929,0.4,0.04
-0.00928,0.4,0.04
-0.00927,0.2,0.06
-0.009260000000000001,0.2,0.06
-0.009250000000000001,0.2,0.06
-0.00924,0.2,0.06
-0.00923,0.2,0.06
-0.00922,0.0,0.08
-0.00921,0.0,0.06
-0.0092,0.0,0.08
-0.00919,-0.2,0.1
-0.00918,0.0,0.08
-0.009170000000000001,-0.4,0.1
-0.009160000000000001,-0.4,0.12
-0.00915,-0.4,0.1
-0.00914,-0.6000000000000001,0.12
-0.009130000000000001,-0.6000000000000001,0.12
-0.00912,-0.4,0.14
-0.00911,-0.6000000000000001,0.12
-0.0091,-0.8,0.12
-0.00909,-0.6000000000000001,0.14
-0.009080000000000001,-0.8,0.14
-0.00907,-1.0,0.14
-0.00906,-0.8,0.14
-0.00905,-0.8,0.16
-0.00904,-0.8,0.16
-0.00903,-1.0,0.18
-0.00902,-1.2000000000000002,0.18
-0.00901,-1.2000000000000002,0.18
-0.009000000000000001,-1.2000000000000002,0.2
-0.008990000000000001,-1.2000000000000002,0.18
-0.00898,-1.2000000000000002,0.2
-0.00897,-1.2000000000000002,0.2
-0.008960000000000001,-1.4000000000000001,0.2
-0.00895,-1.4000000000000001,0.22
-0.00894,-1.4000000000000001,0.2
-0.00893,-1.4000000000000001,0.22
-0.00892,-1.4000000000000001,0.2
-0.008910000000000001,-1.6,0.24
-0.0089,-1.6,0.22
-0.00889,-1.8,0.22
-0.00888,-1.8,0.24
-0.00887,-1.8,0.24
-0.00886,-1.8,0.24
-0.00885,-1.8,0.24
-0.00884,-2.0,0.26
-0.008830000000000001,-2.0,0.26
-0.008820000000000001,-2.0,0.26
-0.00881,-1.8,0.26
-0.0088,-2.0,0.28
-0.008790000000000001,-2.0,0.28
-0.00878,-2.2,0.28
-0.00877,-2.4000000000000004,0.28
-0.00876,-2.4000000000000004,0.28
-0.00875,-2.2,0.28
-0.008740000000000001,-2.4000000000000004,0.3
-0.00873,-2.4000000000000004,0.3
-0.00872,-2.4000000000000004,0.3
-0.00871,-2.6,0.32
-0.0087,-2.4000000000000004,0.32
-0.00869,-2.4000000000000004,0.32
-0.00868,-2.6,0.32
-0.00867,-2.6,0.34
-0.008660000000000001,-2.6,0.32
-0.008650000000000001,-2.6,0.34
-0.00864,-2.8000000000000003,0.32
-0.00863,-2.8000000000000003,0.34
-0.008620000000000001,-2.8000000000000003,0.36
-0.00861,-2.8000000000000003,0.34
-0.0086,-2.8000000000000003,0.36
-0.00859,-2.8000000000000003,0.36
-0.00858,-2.8000000000000003,0.36
-0.008570000000000001,-3.0,0.36
-0.008560000000000002,-3.0,0.36
-0.00855,-3.0,0.38
-0.00854,-3.2,0.38
-0.00853,-3.2,0.38
-0.00852,-3.2,0.4
-0.00851,-3.4000000000000004,0.38
-0.0085,-3.2,0.38
-0.008490000000000001,-3.4000000000000004,0.38
-0.008480000000000001,-3.4000000000000004,0.4
-0.00847,-3.4000000000000004,0.38
-0.00846,-3.4000000000000004,0.4
-0.00845,-3.4000000000000004,0.42
-0.00844,-3.4000000000000004,0.4
-0.00843,-3.4000000000000004,0.42
-0.00842,-3.4000000000000004,0.42
-0.00841,-3.6,0.42
-0.008400000000000001,-3.6,0.42
-0.008390000000000002,-3.6,0.42
-0.00838,-3.6,0.42
-0.00837,-3.6,0.44
-0.00836,-3.6,0.44
-0.00835,-3.8000000000000003,0.44
-0.00834,-3.6,0.46
-0.00833,-3.8000000000000003,0.44
-0.008320000000000001,-3.8000000000000003,0.46
-0.008310000000000001,-3.8000000000000003,0.44
-0.0083,-3.8000000000000003,0.46
-0.00829,-3.8000000000000003,0.46
-0.00828,-3.8000000000000003,0.46
-0.00827,-3.8000000000000003,0.46
-0.00826,-3.8000000000000003,0.46
-0.00825,-4.0,0.46
-0.00824,-4.0,0.46
-0.008230000000000001,-4.0,0.46
-0.008220000000000002,-4.0,0.48
-0.00821,-4.2,0.48
-0.0082,-4.2,0.48
-0.00819,-4.0,0.48
-0.00818,-4.0,0.48
-0.00817,-4.0,0.48
-0.00816,-4.0,0.48
-0.008150000000000001,-4.2,0.48
-0.008140000000000001,-4.2,0.5
-0.00813,-4.2,0.5
-0.00812,-4.2,0.48
-0.00811,-4.2,0.48
-0.0081,-4.2,0.5
-0.00809,-4.2,0.5
-0.00808,-4.2,0.48
-0.00807,-4.2,0.5
-0.008060000000000001,-4.2,0.5
-0.008050000000000002,-4.4,0.5
-0.00804,-4.4,0.5
-0.00803,-4.4,0.5
-0.00802,-4.4,0.52
-0.00801,-4.4,0.5
-0.008,-4.2,0.5
-0.00799,-4.4,0.5
-0.007980000000000001,-4.2,0.5
-0.007970000000000001,-4.4,0.5
-0.00796,-4.4,0.5
-0.00795,-4.6000000000000005,0.5
-0.00794,-4.4,0.5
-0.00793,-4.4,0.52
-0.00792,-4.4,0.52
-0.00791,-4.6000000000000005,0.5
-0.0079,-4.4,0.52
-0.007890000000000001,-4.6000000000000005,0.52
-0.007880000000000002,-4.4,0.52
-0.00787,-4.6000000000000005,0.5
-0.00786,-4.6000000000000005,0.52
-0.00785,-4.4,0.52
-0.00784,-4.6000000000000005,0.5
-0.00783,-4.6000000000000005,0.52
-0.00782,-4.6000000000000005,0.52
-0.00781,-4.4,0.52
-0.0078000000000000005,-4.4,0.52
-0.00779,-4.4,0.5
-0.0077800000000000005,-4.6000000000000005,0.52
-0.00777,-4.6000000000000005,0.52
-0.00776,-4.4,0.52
-0.00775,-4.6000000000000005,0.52
-0.00774,-4.6000000000000005,0.52
-0.00773,-4.4,0.52
-0.00772,-4.4,0.54
-0.007710000000000001,-4.6000000000000005,0.52
-0.0077,-4.4,0.5
-0.007690000000000001,-4.4,0.52
-0.00768,-4.4,0.5
-0.007670000000000001,-4.4,0.5
-0.00766,-4.6000000000000005,0.52
-0.0076500000000000005,-4.4,0.5
-0.00764,-4.4,0.5
-0.0076300000000000005,-4.4,0.5
-0.00762,-4.4,0.5
-0.0076100000000000004,-4.4,0.52
-0.0076,-4.4,0.52
-0.00759,-4.4,0.5
-0.00758,-4.4,0.5
-0.00757,-4.4,0.5
-0.00756,-4.2,0.5
-0.00755,-4.2,0.52
-0.007540000000000001,-4.4,0.5
-0.00753,-4.2,0.5
-0.007520000000000001,-4.4,0.48
-0.00751,-4.2,0.5
-0.007500000000000001,-4.2,0.5
-0.00749,-4.4,0.48
-0.0074800000000000005,-4.2,0.48
-0.00747,-4.2,0.48
-0.0074600000000000005,-4.2,0.48
-0.00745,-4.0,0.48
-0.00744,-4.0,0.48
-0.00743,-4.2,0.48
-0.00742,-4.2,0.48
-0.00741,-4.0,0.48
-0.0074,-4.2,0.48
-0.00739,-4.0,0.48
-0.00738,-4.0,0.48
-0.007370000000000001,-4.0,0.46
-0.00736,-4.0,0.48
-0.007350000000000001,-4.0,0.46
-0.00734,-4.0,0.46
-0.007330000000000001,-4.0,0.46
-0.00732,-4.0,0.44
-0.0073100000000000005,-3.8000000000000003,0.48
-0.0073,-3.8000000000000003,0.46
-0.0072900000000000005,-3.8000000000000003,0.44
-0.00728,-3.8000000000000003,0.44
-0.00727,-3.6,0.44
-0.00726,-3.8000000000000003,0.44
-0.00725,-3.8000000000000003,0.44
-0.00724,-3.8000000000000003,0.44
-0.00723,-3.6,0.44
-0.00722,-3.6,0.42
-0.00721,-3.6,0.44
-0.007200000000000001,-3.6,0.44
-0.00719,-3.6,0.42
-0.007180000000000001,-3.4000000000000004,0.42
-0.00717,-3.6,0.44
-0.0071600000000000006,-3.6,0.42
-0.00715,-3.4000000000000004,0.4
-0.0071400000000000005,-3.4000000000000004,0.4
-0.00713,-3.6,0.4
-0.0071200000000000005,-3.4000000000000004,0.42
-0.00711,-3.2,0.38
-0.0071,-3.2,0.4
-0.00709,-3.2,0.4
-0.00708,-3.2,0.38
-0.00707,-3.2,0.38
-0.00706,-3.2,0.38
-0.00705,-3.2,0.38
-0.00704,-3.0,0.38
-0.007030000000000001,-3.2,0.36
-0.00702,-3.0,0.36
-0.007010000000000001,-3.0,0.36
-0.007,-3.0,0.36
-0.0069900000000000006,-3.0,0.36
-0.00698,-2.8000000000000003,0.34
-0.0069700000000000005,-2.8000000000000003,0.36
-0.00696,-2.8000000000000003,0.34
-0.0069500000000000004,-2.6,0.34
-0.00694,-2.8000000000000003,0.32
-0.00693,-2.6,0.32
-0.00692,-2.8000000000000003,0.34
-0.00691,-2.6,0.32
-0.0069,-2.4000000000000004,0.32
-0.00689,-2.4000000000000004,0.32
-0.00688,-2.4000000000000004,0.3
-0.00687,-2.4000000000000004,0.3
-0.006860000000000001,-2.4000000000000004,0.3
-0.00685,-2.4000000000000004,0.3
-0.006840000000000001,-2.2,0.28
-0.00683,-2.2,0.3
-0.0068200000000000005,-2.4000000000000004,0.28
-0.00681,-2.2,0.28
-0.0068000000000000005,-2.2,0.28
-0.00679,-2.2,0.28
-0.0067800000000000004,-2.2,0.28
-0.00677,-2.0,0.28
-0.00676,-2.0,0.26
-0.00675,-2.0,0.26
-0.00674,-1.8,0.26
-0.00673,-1.8,0.24
-0.00672,-1.8,0.22
-0.00671,-1.6,0.26
-0.0067,-1.8,0.24
-0.006690000000000001,-1.8,0.22
-0.00668,-1.6,0.22
-0.006670000000000001,-1.6,0.22
-0.00666,-1.6,0.22
-0.0066500000000000005,-1.6,0.22
-0.00664,-1.6,0.22
-0.0066300000000000005,-1.4000000000000001,0.22
-0.00662,-1.4000000000000001,0.2
-0.00661,-1.4000000000000001,0.22
-0.0066,-1.2000000000000002,0.18
-0.00659,-1.2000000000000002,0.2
-0.00658,-1.0,0.18
-0.00657,-1.2000000000000002,0.18
-0.00656,-1.0,0.16
-0.00655,-1.0,0.16
-0.00654,-1.0,0.16
-0.00653,-1.2000000000000002,0.16
-0.006520000000000001,-1.0,0.16
-0.00651,-0.8,0.14
-0.006500000000000001,-0.8,0.14
-0.00649,-0.6000000000000001,0.14
-0.0064800000000000005,-0.8,0.14
-0.00647,-0.8,0.12
-0.0064600000000000005,-0.6000000000000001,0.12
-0.00645,-0.6000000000000001,0.1
-0.00644,-0.4,0.1
-0.00643,-0.4,0.1
-0.00642,-0.4,0.1
-0.00641,-0.4,0.1
-0.0064,0.0,0.08
-0.00639,-0.2,0.1
-0.00638,0.0,0.08
-0.00637,0.0,0.08
-0.00636,0.0,0.08
-0.006350000000000001,0.2,0.06
-0.00634,0.2,0.06
-0.0063300000000000006,0.2,0.06
-0.00632,0.2,0.08
-0.0063100000000000005,0.2,0.06
-0.0063,0.2,0.06
-0.0062900000000000005,0.4,0.04
-0.00628,0.4,0.04
-0.00627,0.4,0.04
-0.00626,0.6000000000000001,0.02
-0.00625,0.6000000000000001,0.02
-0.00624,0.6000000000000001,0.02
-0.00623,0.8,0.0
-0.00622,0.8,0.02
-0.00621,0.8,0.0
-0.0062,1.0,-0.02
-0.00619,1.0,0.0
-0.006180000000000001,0.8,-0.02
-0.00617,1.0,-0.02
-0.0061600000000000005,1.0,-0.02
-0.00615,1.2000000000000002,-0.04
-0.0061400000000000005,1.2000000000000002,-0.04
-0.00613,1.2000000000000002,-0.04
-0.0061200000000000004,1.2000000000000002,-0.04
-0.00611,1.2000000000000002,-0.06
-0.0061,1.4000000000000001,-0.04
-0.00609,1.4000000000000001,-0.06
-0.00608,1.4000000000000001,-0.08
-0.00607,1.4000000000000001,-0.1
-0.00606,1.6,-0.08
-0.00605,1.6,-0.1
-0.00604,1.6,-0.1
-0.00603,1.6,-0.1
-0.00602,1.8,-0.1
-0.006010000000000001,1.8,-0.1
-0.006,1.8,-0.12
-0.0059900000000000005,2.0,-0.12
-0.00598,1.8,-0.12
-0.0059700000000000005,2.0,-0.12
-0.00596,2.0,-0.14
-0.00595,2.0,-0.14
-0.00594,2.2,-0.14
-0.00593,2.2,-0.12
-0.00592,2.2,-0.16
-0.00591,2.2,-0.14
-0.0059,2.2,-0.16
-0.00589,2.4000000000000004,-0.16
-0.00588,2.4000000000000004,-0.16
-0.00587,2.4000000000000004,-0.18
-0.00586,2.6,-0.16
-0.00585,2.6,-0.18
-0.005840000000000001,2.6,-0.2
-0.00583,2.6,-0.18
-0.0058200000000000005,2.6,-0.2
-0.00581,2.6,-0.2
-0.0058000000000000005,2.8000000000000003,-0.2
-0.00579,2.8000000000000003,-0.2
-0.00578,2.8000000000000003,-0.22
-0.00577,2.8000000000000003,-0.22
-0.00576,3.0,-0.2
-0.00575,3.0,-0.22
-0.00574,3.0,-0.24
-0.00573,3.0,-0.24
-0.00572,3.0,-0.24
-0.00571,3.2,-0.22
-0.0057,3.2,-0.26
-0.00569,3.2,-0.26
-0.00568,3.4000000000000004,-0.24
-0.0056700000000000006,3.4000000000000004,-0.24
-0.00566,3.6,-0.26
-0.0056500000000000005,3.4000000000000004,-0.26
-0.00564,3.6,-0.26
-0.0056300000000000005,3.6,-0.28
-0.00562,3.6,-0.28
-0.00561,3.6,-0.28
-0.0056,3.8000000000000003,-0.28
-0.00559,3.6,-0.28
-0.00558,3.8000000000000003,-0.28
-0.00557,3.6,-0.3
-0.00556,3.8000000000000003,-0.32
-0.00555,3.8000000000000003,-0.32
-0.00554,3.8000000000000003,-0.32
-0.00553,3.8000000000000003,-0.32
-0.00552,3.8000000000000003,-0.32
-0.00551,4.0,-0.32
-0.0055000000000000005,3.8000000000000003,-0.34
-0.00549,4.0,-0.32
-0.0054800000000000005,4.2,-0.34
-0.00547,4.2,-0.34
-0.0054600000000000004,4.0,-0.34
-0.00545,4.2,-0.34
-0.00544,4.2,-0.36
-0.00543,4.2,-0.36
-0.00542,4.2,-0.36
-0.00541,4.2,-0.36
-0.0054,4.2,-0.38
-0.00539,4.4,-0.36
-0.00538,4.4,-0.38
-0.00537,4.2,-0.38
-0.00536,4.4,-0.38
-0.00535,4.4,-0.38
-0.00534,4.4,-0.38
-0.0053300000000000005,4.6000000000000005,-0.4
-0.00532,4.6000000000000005,-0.4
-0.0053100000000000005,4.4,-0.4
-0.0053,4.6000000000000005,-0.4
-0.00529,4.6000000000000005,-0.42
-0.00528,4.6000000000000005,-0.42
-0.00527,4.800000000000001,-0.4
-0.00526,4.800000000000001,-0.4
-0.00525,4.800000000000001,-0.4
-0.00524,4.800000000000001,-0.42
-0.00523,4.800000000000001,-0.42
-0.00522,4.800000000000001,-0.44
-0.00521,4.800000000000001,-0.42
-0.0052,4.800000000000001,-0.44
-0.00519,5.0,-0.44
-0.00518,5.0,-0.44
-0.00517,5.0,-0.42
-0.0051600000000000005,5.0,-0.42
-0.00515,4.800000000000001,-0.44
-0.0051400000000000005,5.0,-0.44
-0.00513,5.0,-0.46
-0.00512,5.2,-0.44
-0.00511,5.0,-0.46
-0.0051,5.0,-0.44
-0.00509,5.2,-0.44
-0.00508,5.0,-0.44
-0.00507,5.0,-0.46
-0.00506,5.2,-0.46
-0.00505,5.2,-0.48
-0.00504,5.2,-0.44
-0.00503,5.2,-0.46
-0.00502,5.4,-0.46
-0.00501,5.2,-0.48
-0.005,5.2,-0.46
-0.0049900000000000005,5.4,-0.48
-0.00498,5.2,-0.46
-0.0049700000000000005,5.2,-0.48
-0.00496,5.4,-0.46
-0.00495,5.4,-0.46
-0.00494,5.2,-0.46
-0.00493,5.4,-0.48
-0.00492,5.2,-0.48
-0.00491,5.4,-0.46
-0.0049,5.4,-0.48
-0.00489,5.4,-0.48
-0.00488,5.2,-0.48
-0.00487,5.4,-0.48
-0.00486,5.4,-0.48
-0.00485,5.4,-0.48
-0.00484,5.4,-0.48
-0.00483,5.6000000000000005,-0.5
-0.00482,5.4,-0.48
-0.00481,5.4,-0.48
-0.0048000000000000004,5.4,-0.5
-0.00479,5.4,-0.5
-0.00478,5.4,-0.48
-0.00477,5.4,-0.5
-0.00476,5.4,-0.5
-0.00475,5.4,-0.48
-0.00474,5.6000000000000005,-0.48
-0.00473,5.6000000000000005,-0.48
-0.00472,5.4,-0.48
-0.00471,5.6000000000000005,-0.48
-0.0047,5.4,-0.48
-0.00469,5.4,-0.48
-0.00468,5.6000000000000005,-0.48
-0.0046700000000000005,5.6000000000000005,-0.5
-0.004659999999999999,5.4,-0.48
-0.00465,5.4,-0.48
-0.00464,5.4,-0.48
-0.0046300000000000004,5.4,-0.5
-0.004620000000000001,5.4,-0.48
-0.0046099999999999995,5.4,-0.48
-0.0046,5.6000000000000005,-0.48
-0.00459,5.4,-0.5
-0.004580000000000001,5.4,-0.5
-0.004569999999999999,5.4,-0.5
-0.00456,5.6000000000000005,-0.48
