t,V_out,V_in
-0.01169,-1.2000000000000002,0.16
-0.011680000000000001,-1.0,0.16
-0.01167,-1.0,0.16
-0.01166,-0.8,0.14
-0.01165,-0.6000000000000001,0.14
-0.011640000000000001,-0.6000000000000001,0.12
-0.011630000000000001,-0.6000000000000001,0.12
-0.01162,-0.6000000000000001,0.12
-0.01161,-0.2,0.1
-0.011600000000000001,-0.4,0.1
-0.011590000000000001,-0.2,0.08
-0.01158,0.0,0.08
-0.01157,0.0,0.08
-0.01156,0.2,0.06
-0.011550000000000001,0.2,0.04
-0.01154,0.2,0.04
-0.01153,0.4,0.04
-0.01152,0.6000000000000001,0.04
-0.011510000000000001,0.6000000000000001,0.02
-0.0115,0.6000000000000001,0.0
-0.01149,0.6000000000000001,0.0
-0.01148,1.0,-0.02
-0.011470000000000001,0.8,-0.02
-0.011460000000000001,1.0,-0.02
-0.01145,1.0,-0.02
-0.01144,1.2000000000000002,-0.04
-0.011430000000000001,1.2000000000000002,-0.04
-0.011420000000000001,1.2000000000000002,-0.04
-0.01141,1.4000000000000001,-0.06
-0.0114,1.4000000000000001,-0.08
-0.01139,1.6,-0.08
-0.011380000000000001,1.6,-0.08
-0.01137,1.6,-0.1
-0.01136,1.8,-0.08
-0.01135,2.0,-0.1
-0.011340000000000001,1.8,-0.12
-0.01133,2.0,-0.12
-0.01132,2.2,-0.14
-0.01131,2.2,-0.14
-0.011300000000000001,2.4000000000000004,-0.16
-0.011290000000000001,2.2,-0.16
-0.01128,2.4000000000000004,-0.14
-0.01127,2.4000000000000004,-0.16
-0.011260000000000001,2.6,-0.16
-0.011250000000000001,2.8000000000000003,-0.18
-0.01124,2.6,-0.2
-0.01123,2.6,-0.2
-0.01122,2.8000000000000003,-0.2
-0.011210000000000001,2.8000000000000003,-0.2
-0.0112,3.0,-0.22
-0.01119,3.0,-0.22
-0.01118,3.2,-0.22
-0.011170000000000001,3.2,-0.24
-0.01116,3.4000000000000004,-0.26
-0.01115,3.4000000000000004,-0.24
-0.01114,3.4000000000000004,-0.26
-0.011130000000000001,3.4000000000000004,-0.28
-0.011120000000000001,3.6,-0.28
-0.01111,3.6,-0.28
-0.0111,3.6,-0.3
-0.011090000000000001,3.8000000000000003,-0.3
-0.011080000000000001,3.8000000000000003,-0.32
-0.01107,3.8000000000000003,-0.32
-0.01106,3.8000000000000003,-0.32
-0.01105,4.0,-0.32
-0.011040000000000001,4.0,-0.34
-0.01103,4.2,-0.32
-0.01102,4.2,-0.34
-0.01101,4.2,-0.34
-0.011000000000000001,4.2,-0.36
-0.01099,4.2,-0.36
-0.01098,4.2,-0.38
-0.01097,4.4,-0.36
-0.010960000000000001,4.4,-0.38
-0.010950000000000001,4.4,-0.38
-0.01094,4.6000000000000005,-0.38
-0.01093,4.6000000000000005,-0.38
-0.010920000000000001,4.6000000000000005,-0.4
-0.010910000000000001,4.6000000000000005,-0.4
-0.0109,4.800000000000001,-0.4
-0.01089,4.800000000000001,-0.42
-0.01088,4.800000000000001,-0.42
-0.010870000000000001,4.6000000000000005,-0.42
-0.01086,4.800000000000001,-0.42
-0.01085,4.800000000000001,-0.44
-0.01084,5.0,-0.44
-0.010830000000000001,5.0,-0.44
-0.01082,4.800000000000001,-0.44
-0.01081,5.0,-0.44
-0.0108,5.2,-0.44
-0.010790000000000001,5.0,-0.46
-0.010780000000000001,5.2,-0.44
-0.01077,5.2,-0.46
-0.01076,5.2,-0.46
-0.010750000000000001,5.0,-0.46
-0.010740000000000001,5.4,-0.46
-0.01073,5.2,-0.48
-0.01072,5.4,-0.46
-0.01071,5.4,-0.46
-0.010700000000000001,5.4,-0.46
-0.01069,5.4,-0.48
-0.01068,5.4,-0.48
-0.01067,5.4,-0.48
-0.010660000000000001,5.4,-0.48
-0.01065,5.6000000000000005,-0.46
-0.01064,5.4,-0.48
-0.01063,5.6000000000000005,-0.48
-0.010620000000000001,5.4,-0.48
-0.010610000000000001,5.4,-0.48
-0.0106,5.4,-0.48
-0.01059,5.4,-0.48
-0.01058,5.6000000000000005,-0.48
-0.010570000000000001,5.4,-0.48
-0.01056,5.6000000000000005,-0.5
-0.01055,5.4,-0.5
-0.01054,5.6000000000000005,-0.5
-0.010530000000000001,5.4,-0.48
-0.010520000000000002,5.4,-0.48
-0.01051,5.4,-0.5
-0.0105,5.4,-0.48
-0.010490000000000001,5.6000000000000005,-0.48
-0.01048,5.4,-0.48
-0.01047,5.6000000000000005,-0.48
-0.01046,5.4,-0.48
-0.010450000000000001,5.4,-0.48
-0.010440000000000001,5.4,-0.48
-0.01043,5.2,-0.48
-0.01042,5.4,-0.46
-0.01041,5.4,-0.46
-0.0104,5.4,-0.46
-0.01039,5.4,-0.46
-0.01038,5.2,-0.46
-0.01037,5.2,-0.46
-0.010360000000000001,5.2,-0.44
-0.010350000000000002,5.0,-0.46
-0.01034,5.2,-0.46
-0.01033,5.2,-0.46
-0.010320000000000001,5.2,-0.44
-0.01031,5.0,-0.46
-0.0103,5.0,-0.44
-0.01029,5.0,-0.44
-0.010280000000000001,5.0,-0.42
-0.010270000000000001,4.800000000000001,-0.42
-0.01026,4.800000000000001,-0.42
-0.01025,4.800000000000001,-0.42
-0.01024,4.800000000000001,-0.42
-0.01023,4.800000000000001,-0.42
-0.01022,4.800000000000001,-0.42
-0.01021,4.6000000000000005,-0.4
-0.0102,4.6000000000000005,-0.4
-0.010190000000000001,4.6000000000000005,-0.4
-0.010180000000000002,4.4,-0.4
-0.01017,4.4,-0.38
-0.01016,4.4,-0.38
-0.010150000000000001,4.2,-0.38
-0.01014,4.2,-0.36
-0.01013,4.4,-0.36
-0.01012,4.2,-0.36
-0.010110000000000001,4.2,-0.36
-0.010100000000000001,4.2,-0.36
-0.01009,4.2,-0.36
-0.01008,4.0,-0.32
-0.01007,4.0,-0.34
-0.01006,4.0,-0.32
-0.01005,3.8000000000000003,-0.32
-0.01004,3.8000000000000003,-0.32
-0.01003,3.6,-0.3
-0.010020000000000001,3.8000000000000003,-0.3
-0.010010000000000002,3.4000000000000004,-0.3
-0.01,3.6,-0.28
-0.00999,3.4000000000000004,-0.26
-0.009980000000000001,3.4000000000000004,-0.26
-0.00997,3.4000000000000004,-0.26
-0.00996,3.4000000000000004,-0.24
-0.00995,3.2,-0.24
-0.009940000000000001,3.2,-0.24
-0.009930000000000001,3.0,-0.22
-0.00992,3.2,-0.22
-0.00991,3.0,-0.22
-0.0099,2.8000000000000003,-0.2
-0.00989,2.8000000000000003,-0.18
-0.00988,3.0,-0.18
-0.00987,2.6,-0.18
-0.00986,2.4000000000000004,-0.18
-0.009850000000000001,2.4000000000000004,-0.18
-0.009840000000000002,2.4000000000000004,-0.16
-0.00983,2.4000000000000004,-0.14
-0.00982,2.4000000000000004,-0.16
-0.009810000000000001,2.2,-0.14
-0.0098,2.2,-0.14
-0.00979,2.0,-0.12
-0.00978,2.0,-0.12
-0.009770000000000001,1.8,-0.1
-0.009760000000000001,1.8,-0.12
-0.00975,1.8,-0.1
-0.00974,1.8,-0.1
-0.00973,1.6,-0.08
-0.00972,1.4000000000000001,-0.08
-0.00971,1.4000000000000001,-0.08
-0.0097,1.4000000000000001,-0.04
-0.00969,1.2000000000000002,-0.04
-0.009680000000000001,1.2000000000000002,-0.04
-0.009670000000000002,1.0,-0.04
-0.00966,1.0,-0.02
-0.00965,1.0,0.0
-0.009640000000000001,1.0,0.0
-0.00963,0.8,0.0
-0.00962,0.8,0.02
-0.00961,0.8,0.02
-0.009600000000000001,0.6000000000000001,0.02
-0.009590000000000001,0.6000000000000001,0.04
-0.00958,0.4,0.04
-0.00957,0.2,0.06
-0.00956,0.0,0.06
-0.00955,0.2,0.08
-0.00954,0.0,0.08
-0.00953,0.0,0.08
-0.00952,-0.2,0.08
-0.009510000000000001,-0.2,0.1
-0.009500000000000001,-0.4,0.1
-0.00949,-0.6000000000000001,0.1
-0.00948,-0.6000000000000001,0.12
-0.009470000000000001,-0.6000000000000001,0.14
-0.00946,-0.8,0.14
-0.00945,-0.8,0.14
-0.00944,-0.8,0.16
-0.009430000000000001,-1.0,0.16
-0.009420000000000001,-1.0,0.16
-0.00941,-1.2000000000000002,0.18
-0.0094,-1.2000000000000002,0.2
-0.00939,-1.4000000000000001,0.18
-0.00938,-1.4000000000000001,0.22
-0.00937,-1.4000000000000001,0.22
-0.00936,-1.4000000000000001,0.22
-0.00935,-1.6,0.22
-0.009340000000000001,-1.6,0.24
-0.009330000000000001,-1.8,0.24
-0.00932,-1.8,0.26
-0.00931,-1.8,0.26
-0.009300000000000001,-2.0,0.26
-0.00929,-2.0,0.28
-0.00928,-2.2,0.28
-0.00927,-2.2,0.28
-0.009260000000000001,-2.2,0.28
-0.009250000000000001,-2.4000000000000004,0.3
-0.00924,-2.4000000000000004,0.3
-0.00923,-2.4000000000000004,0.32
-0.00922,-2.6,0.3
-0.00921,-2.6,0.32
-0.0092,-2.6,0.32
-0.00919,-2.8000000000000003,0.34
-0.00918,-2.8000000000000003,0.34
-0.009170000000000001,-2.8000000000000003,0.36
-0.009160000000000001,-3.0,0.36
-0.00915,-3.0,0.36
-0.00914,-3.0,0.38
-0.009130000000000001,-3.0,0.36
-0.00912,-3.0,0.36
-0.00911,-3.2,0.38
-0.0091,-3.2,0.38
-0.00909,-3.2,0.4
-0.009080000000000001,-3.4000000000000004,0.4
-0.00907,-3.4000000000000004,0.4
-0.00906,-3.6,0.4
-0.00905,-3.4000000000000004,0.4
-0.00904,-3.6,0.42
-0.00903,-3.6,0.42
-0.00902,-3.6,0.44
-0.00901,-3.6,0.44
-0.009000000000000001,-3.6,0.44
-0.008990000000000001,-3.8000000000000003,0.44
-0.00898,-3.8000000000000003,0.46
-0.00897,-3.8000000000000003,0.46
-0.008960000000000001,-4.0,0.46
-0.00895,-4.0,0.46
-0.00894,-4.0,0.48
-0.00893,-4.0,0.46
-0.00892,-4.0,0.48
-0.008910000000000001,-4.0,0.48
-0.0089,-4.2,0.48
-0.00889,-4.2,0.48
-0.00888,-4.0,0.5
-0.00887,-4.2,0.48
-0.00886,-4.2,0.5
-0.00885,-4.2,0.5
-0.00884,-4.4,0.5
-0.008830000000000001,-4.4,0.5
-0.008820000000000001,-4.4,0.5
-0.00881,-4.4,0.5
-0.0088,-4.4,0.5
-0.008790000000000001,-4.4,0.52
-0.00878,-4.2,0.5
-0.00877,-4.4,0.5
-0.00876,-4.4,0.5
-0.00875,-4.4,0.52
-0.008740000000000001,-4.4,0.52
-0.00873,-4.4,0.52
-0.00872,-4.6000000000000005,0.52
-0.00871,-4.4,0.52
-0.0087,-4.4,0.52
-0.00869,-4.6000000000000005,0.5
-0.00868,-4.4,0.5
-0.00867,-4.4,0.52
-0.008660000000000001,-4.6000000000000005,0.52
-0.008650000000000001,-4.4,0.52
-0.00864,-4.6000000000000005,0.5
-0.00863,-4.4,0.52
-0.008620000000000001,-4.4,0.5
-0.00861,-4.4,0.52
-0.0086,-4.4,0.52
-0.00859,-4.6000000000000005,0.52
-0.00858,-4.4,0.52
-0.008570000000000001,-4.4,0.52
-0.008560000000000002,-4.4,0.52
-0.00855,-4.4,0.5
-0.00854,-4.2,0.5
-0.00853,-4.2,0.5
-0.00852,-4.4,0.5
-0.00851,-4.2,0.5
-0.0085,-4.2,0.5
-0.008490000000000001,-4.2,0.5
-0.008480000000000001,-4.2,0.5
-0.00847,-4.2,0.5
-0.00846,-4.2,0.5
-0.00845,-4.2,0.48
-0.00844,-4.2,0.48
-0.00843,-4.2,0.48
-0.00842,-4.0,0.48
-0.00841,-4.2,0.48
-0.008400000000000001,-4.0,0.48
-0.008390000000000002,-4.0,0.46
-0.00838,-4.0,0.46
-0.00837,-3.8000000000000003,0.48
-0.00836,-3.8000000000000003,0.46
-0.00835,-3.6,0.44
-0.00834,-3.8000000000000003,0.44
-0.00833,-3.6,0.46
-0.008320000000000001,-3.6,0.44
-0.008310000000000001,-3.8000000000000003,0.44
-0.0083,-3.6,0.44
-0.00829,-3.6,0.42
-0.00828,-3.4000000000000004,0.42
-0.00827,-3.6,0.4
-0.00826,-3.4000000000000004,0.42
-0.00825,-3.4000000000000004,0.4
-0.00824,-3.4000000000000004,0.38
-0.008230000000000001,-3.4000000000000004,0.4
-0.008220000000000002,-3.2,0.38
-0.00821,-3.2,0.36
-0.0082,-3.2,0.38
-0.00819,-3.2,0.38
-0.00818,-3.0,0.36
-0.00817,-3.0,0.34
-0.00816,-3.0,0.34
-0.008150000000000001,-2.8000000000000003,0.34
-0.008140000000000001,-2.8000000000000003,0.34
-0.00813,-2.6,0.34
-0.00812,-2.4000000000000004,0.32
-0.00811,-2.6,0.32
-0.0081,-2.6,0.3
-0.00809,-2.6,0.3
-0.00808,-2.2,0.3
-0.00807,-2.4000000000000004,0.3
-0.008060000000000001,-2.2,0.3
-0.008050000000000002,-2.0,0.28
-0.00804,-2.0,0.28
-0.00803,-2.0,0.26
-0.00802,-1.8,0.26
-0.00801,-2.0,0.26
-0.008,-1.8,0.26
-0.00799,-1.6,0.24
-0.007980000000000001,-1.6,0.24
-0.007970000000000001,-1.4000000000000001,0.22
-0.00796,-1.6,0.22
-0.00795,-1.4000000000000001,0.2
-0.00794,-1.2000000000000002,0.2
-0.00793,-1.2000000000000002,0.2
-0.00792,-1.2000000000000002,0.18
-0.00791,-1.0,0.2
-0.0079,-1.0,0.18
-0.007890000000000001,-1.0,0.16
-0.007880000000000002,-0.8,0.16
-0.00787,-0.8,0.14
-0.00786,-0.8,0.14
-0.00785,-0.6000000000000001,0.12
-0.00784,-0.4,0.12
-0.00783,-0.4,0.12
-0.00782,-0.4,0.1
-0.00781,-0.2,0.08
-0.0078000000000000005,0.0,0.08
-0.00779,-0.2,0.08
-0.0077800000000000005,0.0,0.08
-0.00777,0.2,0.08
-0.00776,0.2,0.06
-0.00775,0.2,0.04
-0.00774,0.4,0.04
-0.00773,0.4,0.04
-0.00772,0.6000000000000001,0.02
-0.007710000000000001,0.8,0.02
-0.0077,0.6000000000000001,0.02
-0.007690000000000001,0.8,0.0
-0.00768,1.0,0.0
-0.007670000000000001,0.8,-0.02
-0.00766,1.0,-0.02
-0.0076500000000000005,1.2000000000000002,-0.04
-0.00764,1.2000000000000002,-0.04
-0.0076300000000000005,1.2000000000000002,-0.04
-0.00762,1.4000000000000001,-0.04
-0.0076100000000000004,1.4000000000000001,-0.08
-0.0076,1.6,-0.08
-0.00759,1.8,-0.08
-0.00758,1.8,-0.1
-0.00757,1.8,-0.1
-0.00756,1.8,-0.1
-0.00755,1.8,-0.12
-0.007540000000000001,2.0,-0.12
-0.00753,2.0,-0.14
-0.007520000000000001,2.2,-0.12
-0.00751,2.2,-0.14
-0.007500000000000001,2.4000000000000004,-0.16
-0.00749,2.4000000000000004,-0.16
-0.0074800000000000005,2.4000000000000004,-0.16
-0.00747,2.4000000000000004,-0.18
-0.0074600000000000005,2.6,-0.2
-0.00745,2.6,-0.18
-0.00744,2.8000000000000003,-0.18
-0.00743,2.8000000000000003,-0.2
-0.00742,2.8000000000000003,-0.2
-0.00741,3.0,-0.22
-0.0074,2.8000000000000003,-0.22
-0.00739,3.0,-0.24
-0.00738,3.2,-0.24
-0.007370000000000001,3.2,-0.24
-0.00736,3.2,-0.26
-0.007350000000000001,3.2,-0.26
-0.00734,3.4000000000000004,-0.26
-0.007330000000000001,3.4000000000000004,-0.28
-0.00732,3.6,-0.28
-0.0073100000000000005,3.6,-0.3
-0.0073,3.6,-0.3
-0.0072900000000000005,3.8000000000000003,-0.3
-0.00728,3.8000000000000003,-0.3
-0.00727,3.8000000000000003,-0.32
-0.00726,4.0,-0.32
-0.00725,4.2,-0.32
-0.00724,4.0,-0.34
-0.00723,4.2,-0.36
-0.00722,4.2,-0.36
-0.00721,4.4,-0.36
-0.007200000000000001,4.4,-0.38
-0.00719,4.2,-0.36
-0.007180000000000001,4.4,-0.36
-0.00717,4.4,-0.38
-0.0071600000000000006,4.4,-0.38
-0.00715,4.4,-0.4
-0.0071400000000000005,4.6000000000000005,-0.38
-0.00713,4.4,-0.4
-0.0071200000000000005,4.800000000000001,-0.4
-0.00711,4.800000000000001,-0.4
-0.0071,4.800000000000001,-0.42
-0.00709,4.800000000000001,-0.4
-0.00708,4.800000000000001,-0.42
-0.00707,5.0,-0.42
-0.00706,4.800000000000001,-0.44
-0.00705,5.0,-0.42
-0.00704,5.0,-0.44
-0.007030000000000001,5.0,-0.44
-0.00702,5.2,-0.44
-0.007010000000000001,5.0,-0.44
-0.007,5.0,-0.44
-0.0069900000000000006,5.2,-0.46
-0.00698,5.2,-0.44
-0.0069700000000000005,5.4,-0.46
-0.00696,5.4,-0.46
-0.0069500000000000004,5.2,-0.46
-0.00694,5.2,-0.46
-0.00693,5.2,-0.48
-0.00692,5.2,-0.48
-0.00691,5.2,-0.46
-0.0069,5.4,-0.48
-0.00689,5.4,-0.48
-0.00688,5.2,-0.48
-0.00687,5.4,-0.48
-0.006860000000000001,5.4,-0.48
-0.00685,5.4,-0.48
-0.006840000000000001,5.4,-0.48
-0.00683,5.6000000000000005,-0.5
-0.0068200000000000005,5.4,-0.48
-0.00681,5.4,-0.48
-0.0068000000000000005,5.4,-0.48
-0.00679,5.4,-0.48
-0.0067800000000000004,5.4,-0.5
-0.00677,5.4,-0.48
-0.00676,5.4,-0.48
-0.00675,5.6000000000000005,-0.48
-0.00674,5.6000000000000005,-0.5
-0.00673,5.4,-0.48
-0.00672,5.4,-0.5
-0.00671,5.6000000000000005,-0.48
-0.0067,5.4,-0.48
-0.006690000000000001,5.6000000000000005,-0.48
-0.00668,5.4,-0.48
-0.006670000000000001,5.4,-0.48
-0.00666,5.4,-0.48
-0.0066500000000000005,5.4,-0.48
-0.00664,5.4,-0.48
-0.0066300000000000005,5.4,-0.48
-0.00662,5.4,-0.48
-0.00661,5.2,-0.46
-0.0066,5.4,-0.48
-0.00659,5.2,-0.46
-0.00658,5.2,-0.48
-0.00657,5.2,-0.46
-0.00656,5.4,-0.44
-0.00655,5.0,-0.46
-0.00654,5.0,-0.44
-0.00653,5.0,-0.46
-0.006520000000000001,5.2,-0.44
-0.00651,5.0,-0.44
-0.006500000000000001,5.0,-0.44
-0.00649,5.0,-0.44
-0.0064800000000000005,5.0,-0.42
-0.00647,4.800000000000001,-0.42
-0.0064600000000000005,4.800000000000001,-0.42
-0.00645,4.800000000000001,-0.44
-0.00644,4.800000000000001,-0.42
-0.00643,4.6000000000000005,-0.4
-0.00642,4.6000000000000005,-0.4
-0.00641,4.6000000000000005,-0.42
-0.0064,4.6000000000000005,-0.4
-0.00639,4.4,-0.4
-0.00638,4.4,-0.4
-0.00637,4.4,-0.38
-0.00636,4.4,-0.38
-0.006350000000000001,4.4,-0.38
-0.00634,4.4,-0.36
-0.0063300000000000006,4.2,-0.34
-0.00632,4.2,-0.36
-0.0063100000000000005,4.2,-0.34
-0.0063,4.2,-0.34
-0.0062900000000000005,4.2,-0.34
-0.00628,4.0,-0.32
-0.00627,4.0,-0.32
-0.00626,3.8000000000000003,-0.32
-0.00625,3.8000000000000003,-0.32
-0.00624,3.8000000000000003,-0.3
-0.00623,3.8000000000000003,-0.3
-0.00622,3.6,-0.28
-0.00621,3.8000000000000003,-0.28
-0.0062,3.6,-0.28
-0.00619,3.6,-0.26
-0.006180000000000001,3.4000000000000004,-0.26
-0.00617,3.2,-0.26
-0.0061600000000000005,3.2,-0.26
-0.00615,3.0,-0.26
-0.0061400000000000005,3.0,-0.24
-0.00613,3.0,-0.22
-0.0061200000000000004,3.0,-0.22
-0.00611,2.8000000000000003,-0.22
-0.0061,2.8000000000000003,-0.2
-0.00609,2.6,-0.2
-0.00608,2.8000000000000003,-0.2
-0.00607,2.6,-0.18
-0.00606,2.6,-0.18
-0.00605,2.4000000000000004,-0.16
-0.00604,2.4000000000000004,-0.16
-0.00603,2.4000000000000004,-0.14
-0.00602,2.0,-0.14
-0.006010000000000001,2.2,-0.14
-0.006,2.0,-0.12
-0.0059900000000000005,1.8,-0.12
-0.00598,2.0,-0.12
-0.0059700000000000005,1.8,-0.12
-0.00596,1.8,-0.1
-0.00595,1.6,-0.1
-0.00594,1.6,-0.08
-0.00593,1.6,-0.08
-0.00592,1.4000000000000001,-0.06
-0.00591,1.4000000000000001,-0.06
-0.0059,1.2000000000000002,-0.04
-0.00589,1.2000000000000002,-0.04
-0.00588,1.0,-0.02
-0.00587,1.0,-0.02
-0.00586,1.0,-0.02
-0.00585,1.0,0.0
-0.005840000000000001,0.8,0.0
-0.00583,0.8,0.0
-0.0058200000000000005,0.8,0.04
-0.00581,0.6000000000000001,0.02
-0.0058000000000000005,0.4,0.04
-0.00579,0.4,0.06
-0.00578,0.4,0.04
-0.00577,0.2,0.06
-0.00576,0.2,0.06
-0.00575,0.0,0.08
-0.00574,0.0,0.08
-0.00573,-0.2,0.08
-0.00572,-0.2,0.1
-0.00571,-0.4,0.1
-0.0057,-0.4,0.12
-0.00569,-0.6000000000000001,0.12
-0.00568,-0.8,0.12
-0.0056700000000000006,-0.6000000000000001,0.14
-0.00566,-0.8,0.14
-0.0056500000000000005,-0.8,0.16
-0.00564,-1.0,0.16
-0.0056300000000000005,-1.0,0.16
-0.00562,-1.2000000000000002,0.18
-0.00561,-1.0,0.18
-0.0056,-1.2000000000000002,0.2
-0.00559,-1.4000000000000001,0.2
-0.00558,-1.4000000000000001,0.22
-0.00557,-1.6,0.22
-0.00556,-1.6,0.22
-0.00555,-1.6,0.22
-0.00554,-1.6,0.24
-0.00553,-1.8,0.24
-0.00552,-1.8,0.26
-0.00551,-1.8,0.28
-0.0055000000000000005,-2.0,0.28
-0.00549,-2.2,0.28
-0.0054800000000000005,-2.2,0.28
-0.00547,-2.0,0.3
-0.0054600000000000004,-2.2,0.3
-0.00545,-2.4000000000000004,0.28
-0.00544,-2.2,0.28
-0.00543,-2.6,0.32
-0.00542,-2.4000000000000004,0.32
-0.00541,-2.6,0.32
-0.0054,-2.4000000000000004,0.32
-0.00539,-2.8000000000000003,0.34
-0.00538,-2.8000000000000003,0.36
-0.00537,-2.8000000000000003,0.34
-0.00536,-2.8000000000000003,0.36
-0.00535,-3.0,0.36
-0.00534,-3.0,0.38
-0.0053300000000000005,-3.2,0.38
-0.00532,-3.2,0.38
-0.0053100000000000005,-3.2,0.38
-0.0053,-3.2,0.4
-0.00529,-3.4000000000000004,0.4
-0.00528,-3.4000000000000004,0.38
-0.00527,-3.4000000000000004,0.4
-0.00526,-3.4000000000000004,0.42
-0.00525,-3.6,0.42
-0.00524,-3.6,0.42
-0.00523,-3.6,0.44
-0.00522,-3.8000000000000003,0.44
-0.00521,-3.8000000000000003,0.44
-0.0052,-3.8000000000000003,0.46
-0.00519,-3.8000000000000003,0.46
-0.00518,-4.0,0.46
-0.00517,-3.8000000000000003,0.46
-0.0051600000000000005,-3.8000000000000003,0.46
-0.00515,-4.0,0.46
-0.0051400000000000005,-4.0,0.46
-0.00513,-4.0,0.48
-0.00512,-4.0,0.48
-0.00511,-4.0,0.48
-0.0051,-4.2,0.48
-0.00509,-4.2,0.5
-0.00508,-4.0,0.48
-0.00507,-4.2,0.5
-0.00506,-4.2,0.5
-0.00505,-4.2,0.5
-0.00504,-4.2,0.5
-0.00503,-4.4,0.5
-0.00502,-4.4,0.5
-0.00501,-4.4,0.5
-0.005,-4.2,0.52
-0.0049900000000000005,-4.4,0.5
-0.00498,-4.4,0.5
-0.0049700000000000005,-4.4,0.5
-0.00496,-4.4,0.52
-0.00495,-4.4,0.5
-0.00494,-4.6000000000000005,0.52
-0.00493,-4.4,0.5
-0.00492,-4.4,0.5
-0.00491,-4.4,0.52
-0.0049,-4.4,0.52
-0.00489,-4.4,0.52
-0.00488,-4.4,0.52
-0.00487,-4.4,0.52
-0.00486,-4.4,0.5
-0.00485,-4.4,0.52
-0.00484,-4.6000000000000005,0.52
-0.00483,-4.4,0.52
-0.00482,-4.4,0.5
-0.00481,-4.4,0.52
-0.0048000000000000004,-4.4,0.52
-0.00479,-4.4,0.52
-0.00478,-4.4,0.52
-0.00477,-4.4,0.5
-0.00476,-4.4,0.5
-0.00475,-4.4,0.5
-0.00474,-4.4,0.52
-0.00473,-4.4,0.5
-0.00472,-4.2,0.5
-0.00471,-4.2,0.5
-0.0047,-4.4,0.48
-0.00469,-4.2,0.48
-0.00468,-4.4,0.48
-0.0046700000000000005,-4.2,0.5
-0.004659999999999999,-4.2,0.5
-0.00465,-4.0,0.48
-0.00464,-4.0,0.48
-0.0046300000000000004,-4.2,0.48
-0.004620000000000001,-4.0,0.48
-0.0046099999999999995,-4.2,0.46
-0.0046,-3.8000000000000003,0.46
-0.00459,-4.0,0.46
-0.004580000000000001,-4.0,0.46
-0.004569999999999999,-4.0,0.46
-0.00456,-3.8000000000000003,0.46
-0.00455,-3.8000000000000003,0.46
-0.004540000000000001,-3.8000000000000003,0.44
-0.004529999999999999,-3.6,0.44
