t,V_out,V_in
-2.1520000000000003e-06,-2.32,0.28
-2.1480000000000004e-06,-2.32,0.24
-2.144e-06,-2.24,0.2
-2.1400000000000003e-06,-2.24,0.24
-2.1360000000000004e-06,-2.24,0.24
-2.132e-06,-2.24,0.22
-2.128e-06,-2.32,0.2
-2.1240000000000003e-06,-2.24,0.2
-2.12e-06,-2.32,0.2
-2.116e-06,-2.32,0.18
-2.1120000000000003e-06,-2.32,0.18
-2.1080000000000004e-06,-2.4,0.16
-2.104e-06,-2.4,0.16
-2.1000000000000002e-06,-2.32,0.16
-2.0960000000000003e-06,-2.32,0.14
-2.092e-06,-2.24,0.14
-2.088e-06,-2.4,0.12
-2.0840000000000003e-06,-2.32,0.14
-2.0800000000000004e-06,-2.32,0.12
-2.076e-06,-2.32,0.1
-2.0720000000000002e-06,-2.32,0.1
-2.0680000000000004e-06,-2.4,0.1
-2.064e-06,-2.32,0.06
-2.06e-06,-2.4,0.06
-2.0560000000000003e-06,-2.32,0.06
-2.0520000000000004e-06,-2.48,0.06
-2.048e-06,-2.24,0.06
-2.0440000000000003e-06,-2.24,0.06
-2.0400000000000004e-06,-2.16,0.06
-2.036e-06,-2.24,0.06
-2.032e-06,-2.32,0.06
-2.0280000000000003e-06,-2.24,0.02
-2.024e-06,-2.24,-0.02
-2.02e-06,-2.32,-0.02
-2.0160000000000003e-06,-2.24,-0.02
-2.0120000000000004e-06,-2.32,-0.02
-2.008e-06,-2.24,-0.04
-2.004e-06,-2.32,-0.04
-2.0000000000000003e-06,-2.16,-0.04
-1.996e-06,-2.16,-0.02
-1.992e-06,-2.24,-0.06
-1.9880000000000003e-06,-2.16,-0.08
-1.9840000000000004e-06,-2.16,-0.08
-1.98e-06,-2.08,-0.08
-1.9760000000000002e-06,-2.16,-0.1
-1.9720000000000003e-06,-2.16,-0.1
-1.968e-06,-2.08,-0.12
-1.964e-06,-2.08,-0.12
-1.9600000000000003e-06,-2.0,-0.1
-1.9560000000000004e-06,-2.08,-0.12
-1.952e-06,-2.0,-0.14
-1.9480000000000002e-06,-1.92,-0.16
-1.9440000000000004e-06,-1.92,-0.16
-1.94e-06,-1.92,-0.16
-1.936e-06,-1.92,-0.16
-1.9320000000000003e-06,-1.92,-0.16
-1.928e-06,-1.92,-0.18
-1.924e-06,-1.92,-0.16
-1.9200000000000003e-06,-1.92,-0.22
-1.9160000000000004e-06,-1.68,-0.2
-1.912e-06,-1.76,-0.22
-1.908e-06,-1.92,-0.22
-1.9040000000000003e-06,-1.84,-0.22
-1.9e-06,-1.76,-0.22
-1.8960000000000001e-06,-1.68,-0.24
-1.8920000000000003e-06,-1.68,-0.26
-1.8880000000000004e-06,-1.6,-0.24
-1.884e-06,-1.6,-0.26
-1.8800000000000002e-06,-1.6,-0.26
-1.8760000000000003e-06,-1.6,-0.28
-1.872e-06,-1.68,-0.3
-1.8680000000000002e-06,-1.52,-0.28
-1.8640000000000003e-06,-1.44,-0.3
-1.8600000000000004e-06,-1.44,-0.32
-1.856e-06,-1.44,-0.3
-1.8520000000000002e-06,-1.44,-0.32
-1.8480000000000003e-06,-1.44,-0.3
-1.844e-06,-1.36,-0.34
-1.8400000000000002e-06,-1.44,-0.34
-1.8360000000000003e-06,-1.28,-0.32
-1.8320000000000004e-06,-1.28,-0.36
-1.8280000000000001e-06,-1.28,-0.34
-1.8240000000000002e-06,-1.28,-0.34
-1.8200000000000004e-06,-1.28,-0.34
-1.816e-06,-1.2,-0.34
-1.8120000000000002e-06,-1.12,-0.36
-1.8080000000000003e-06,-1.12,-0.38
-1.804e-06,-1.12,-0.38
-1.8000000000000001e-06,-1.04,-0.38
-1.7960000000000003e-06,-1.04,-0.38
-1.7920000000000004e-06,-1.04,-0.4
-1.788e-06,-0.96,-0.4
-1.7840000000000002e-06,-0.96,-0.38
-1.7800000000000003e-06,-0.88,-0.42
-1.776e-06,-0.8,-0.42
-1.7720000000000001e-06,-0.8,-0.42
-1.7680000000000003e-06,-0.8,-0.44
-1.7640000000000004e-06,-0.8,-0.42
-1.76e-06,-0.72,-0.42
-1.7560000000000002e-06,-0.8,-0.42
-1.7520000000000003e-06,-0.64,-0.44
-1.748e-06,-0.64,-0.46
-1.7440000000000002e-06,-0.64,-0.46
-1.7400000000000003e-06,-0.56,-0.44
-1.7360000000000004e-06,-0.48,-0.44
-1.732e-06,-0.56,-0.48
-1.7280000000000002e-06,-0.48,-0.46
-1.7240000000000003e-06,-0.4,-0.46
-1.72e-06,-0.4,-0.44
-1.7160000000000002e-06,-0.32,-0.46
-1.7120000000000003e-06,-0.32,-0.46
-1.708e-06,-0.24,-0.48
-1.7040000000000001e-06,-0.24,-0.48
-1.7000000000000002e-06,-0.16,-0.48
-1.6960000000000004e-06,-0.24,-0.48
-1.692e-06,-0.16,-0.48
-1.6880000000000002e-06,-0.08,-0.48
-1.6840000000000003e-06,-0.08,-0.48
-1.68e-06,-0.08,-0.48
-1.6760000000000001e-06,0.0,-0.48
-1.6720000000000003e-06,0.0,-0.5
-1.6680000000000004e-06,0.0,-0.5
-1.664e-06,0.08,-0.5
-1.6600000000000002e-06,0.08,-0.48
-1.6560000000000003e-06,0.08,-0.48
-1.652e-06,0.16,-0.5
-1.6480000000000001e-06,0.16,-0.48
-1.6440000000000003e-06,0.24,-0.48
-1.6400000000000004e-06,0.32,-0.5
-1.636e-06,0.32,-0.5
-1.6320000000000002e-06,0.4,-0.52
-1.6280000000000003e-06,0.4,-0.5
-1.624e-06,0.4,-0.5
-1.6200000000000002e-06,0.48,-0.48
-1.6160000000000003e-06,0.56,-0.48
-1.6120000000000004e-06,0.48,-0.5
-1.608e-06,0.56,-0.48
-1.6040000000000002e-06,0.56,-0.52
-1.6000000000000004e-06,0.64,-0.54
-1.596e-06,0.64,-0.5
-1.5920000000000002e-06,0.72,-0.5
-1.5880000000000003e-06,0.72,-0.48
-1.584e-06,0.72,-0.5
-1.5800000000000001e-06,0.72,-0.5
-1.5760000000000002e-06,0.88,-0.48
-1.5720000000000004e-06,0.88,-0.5
-1.568e-06,0.8,-0.48
-1.5640000000000002e-06,0.88,-0.48
-1.5600000000000003e-06,0.88,-0.46
-1.556e-06,0.96,-0.48
-1.5520000000000001e-06,1.04,-0.5
-1.5480000000000003e-06,1.04,-0.48
-1.5440000000000004e-06,1.04,-0.46
-1.54e-06,1.12,-0.46
-1.5360000000000002e-06,1.12,-0.46
-1.5320000000000003e-06,1.12,-0.46
-1.528e-06,1.2,-0.46
-1.5240000000000001e-06,1.12,-0.46
-1.5200000000000003e-06,1.36,-0.44
-1.5160000000000004e-06,1.28,-0.42
-1.512e-06,1.36,-0.44
-1.5080000000000002e-06,1.28,-0.44
-1.5040000000000003e-06,1.28,-0.46
-1.5e-06,1.44,-0.44
-1.4960000000000002e-06,1.44,-0.44
-1.4920000000000003e-06,1.44,-0.44
-1.488e-06,1.52,-0.44
-1.4840000000000001e-06,1.6,-0.42
-1.4800000000000002e-06,1.52,-0.42
-1.4760000000000004e-06,1.6,-0.42
-1.472e-06,1.6,-0.42
-1.4680000000000002e-06,1.6,-0.4
-1.4640000000000003e-06,1.6,-0.38
-1.46e-06,1.6,-0.4
-1.4560000000000001e-06,1.68,-0.4
-1.4520000000000002e-06,1.68,-0.38
-1.4480000000000004e-06,1.68,-0.38
-1.444e-06,1.84,-0.36
-1.4400000000000002e-06,1.76,-0.38
-1.4360000000000003e-06,1.76,-0.36
-1.432e-06,1.84,-0.36
-1.4280000000000001e-06,1.76,-0.38
-1.4240000000000003e-06,1.84,-0.34
-1.4200000000000004e-06,1.84,-0.34
-1.416e-06,1.84,-0.34
-1.4120000000000002e-06,1.84,-0.34
-1.4080000000000003e-06,1.84,-0.36
-1.404e-06,1.84,-0.3
-1.4000000000000001e-06,1.92,-0.32
-1.3960000000000003e-06,1.92,-0.3
-1.3920000000000004e-06,2.0,-0.3
-1.388e-06,2.0,-0.32
-1.3840000000000002e-06,2.0,-0.28
-1.3800000000000003e-06,2.0,-0.3
-1.376e-06,2.08,-0.26
-1.3720000000000002e-06,2.0,-0.28
-1.3680000000000003e-06,2.0,-0.28
-1.364e-06,2.08,-0.28
-1.3600000000000001e-06,2.08,-0.26
-1.3560000000000002e-06,2.16,-0.24
-1.3520000000000004e-06,2.16,-0.26
-1.348e-06,2.08,-0.24
-1.3440000000000002e-06,2.16,-0.22
-1.3400000000000003e-06,2.16,-0.2
-1.336e-06,2.16,-0.2
-1.3320000000000001e-06,2.24,-0.2
-1.3280000000000002e-06,2.24,-0.2
-1.3240000000000004e-06,2.16,-0.2
-1.32e-06,2.16,-0.2
-1.3160000000000002e-06,2.16,-0.18
-1.3120000000000003e-06,2.16,-0.16
-1.308e-06,2.24,-0.16
-1.3040000000000001e-06,2.16,-0.16
-1.3000000000000003e-06,2.24,-0.16
-1.2960000000000004e-06,2.16,-0.14
-1.292e-06,2.24,-0.12
-1.2880000000000002e-06,2.16,-0.12
-1.2840000000000003e-06,2.24,-0.1
-1.28e-06,2.16,-0.12
-1.2760000000000001e-06,2.24,-0.1
-1.2720000000000003e-06,2.16,-0.08
-1.268e-06,2.24,-0.06
-1.264e-06,2.24,-0.08
-1.2600000000000002e-06,2.24,-0.08
-1.2560000000000003e-06,2.32,-0.06
-1.252e-06,2.24,-0.06
-1.2480000000000002e-06,2.24,-0.04
-1.2440000000000003e-06,2.24,-0.02
-1.24e-06,2.16,-0.02
-1.2360000000000001e-06,2.16,0.0
-1.2320000000000002e-06,2.24,-0.02
-1.2280000000000004e-06,2.16,0.0
-1.224e-06,2.16,0.0
-1.2200000000000002e-06,2.16,-0.02
-1.2160000000000003e-06,2.16,0.0
-1.212e-06,2.08,0.0
-1.2080000000000001e-06,2.16,0.04
-1.2040000000000002e-06,2.08,0.02
-1.2000000000000004e-06,2.08,0.04
-1.196e-06,2.16,0.02
-1.1920000000000002e-06,2.08,0.06
-1.1880000000000003e-06,2.08,0.08
-1.184e-06,2.08,0.08
-1.1800000000000006e-06,2.16,0.1
-1.1760000000000003e-06,2.08,0.1
-1.172e-06,2.08,0.1
-1.1680000000000005e-06,2.0,0.1
-1.1640000000000002e-06,2.0,0.12
-1.16e-06,1.92,0.14
-1.1560000000000005e-06,2.08,0.14
-1.1520000000000002e-06,2.0,0.14
-1.1479999999999999e-06,2.0,0.16
-1.1440000000000004e-06,2.0,0.18
-1.14e-06,2.0,0.16
-1.1359999999999998e-06,1.84,0.18
-1.1320000000000003e-06,1.84,0.18
-1.128e-06,1.92,0.18
-1.1240000000000006e-06,1.92,0.18
-1.1200000000000003e-06,1.84,0.2
-1.116e-06,1.76,0.22
-1.1120000000000005e-06,1.76,0.22
-1.1080000000000002e-06,1.76,0.22
-1.104e-06,1.76,0.24
-1.1000000000000005e-06,1.68,0.22
-1.0960000000000002e-06,1.68,0.24
-1.0919999999999999e-06,1.68,0.24
-1.0880000000000004e-06,1.76,0.24
-1.0840000000000001e-06,1.6,0.26
-1.0799999999999998e-06,1.68,0.28
-1.0760000000000004e-06,1.52,0.3
-1.072e-06,1.52,0.28
-1.0679999999999998e-06,1.6,0.28
-1.0640000000000003e-06,1.6,0.3
-1.06e-06,1.52,0.32
-1.0560000000000006e-06,1.44,0.32
-1.0520000000000003e-06,1.44,0.32
-1.048e-06,1.44,0.32
-1.0440000000000005e-06,1.36,0.34
-1.0400000000000002e-06,1.36,0.32
-1.036e-06,1.36,0.34
-1.0320000000000005e-06,1.28,0.34
-1.0280000000000002e-06,1.28,0.34
-1.0239999999999999e-06,1.2,0.38
-1.0200000000000004e-06,1.2,0.38
-1.016e-06,1.2,0.38
-1.0119999999999998e-06,1.04,0.38
-1.0080000000000003e-06,1.12,0.4
-1.004e-06,1.12,0.4
-9.999999999999997e-07,1.04,0.42
-9.960000000000003e-07,1.04,0.42
-9.92e-07,1.04,0.42
-9.880000000000005e-07,1.04,0.4
-9.840000000000002e-07,1.04,0.42
-9.8e-07,0.88,0.42
-9.760000000000005e-07,0.88,0.44
-9.720000000000002e-07,0.8,0.42
-9.679999999999999e-07,0.8,0.42
-9.640000000000004e-07,0.72,0.42
-9.600000000000001e-07,0.72,0.44
-9.559999999999998e-07,0.72,0.44
-9.520000000000004e-07,0.64,0.44
-9.480000000000001e-07,0.64,0.46
-9.439999999999998e-07,0.56,0.46
-9.400000000000003e-07,0.56,0.46
-9.36e-07,0.48,0.48
-9.320000000000006e-07,0.48,0.48
-9.280000000000003e-07,0.48,0.46
-9.24e-07,0.4,0.48
-9.200000000000005e-07,0.4,0.5
-9.160000000000002e-07,0.4,0.48
-9.119999999999999e-07,0.32,0.48
-9.080000000000005e-07,0.4,0.48
-9.040000000000002e-07,0.24,0.5
-8.999999999999999e-07,0.24,0.5
-8.960000000000004e-07,0.16,0.5
-8.920000000000001e-07,0.24,0.5
-8.879999999999998e-07,0.16,0.52
-8.840000000000003e-07,0.08,0.5
-8.8e-07,0.08,0.5
-8.759999999999997e-07,0.08,0.52
-8.720000000000003e-07,-0.08,0.52
-8.68e-07,-0.08,0.52
-8.640000000000005e-07,-0.16,0.5
-8.600000000000002e-07,-0.08,0.5
-8.559999999999999e-07,-0.24,0.52
-8.520000000000005e-07,-0.16,0.52
-8.480000000000002e-07,-0.24,0.56
-8.439999999999999e-07,-0.32,0.52
-8.400000000000004e-07,-0.32,0.52
-8.360000000000001e-07,-0.32,0.54
-8.319999999999998e-07,-0.48,0.54
-8.280000000000004e-07,-0.4,0.52
-8.240000000000001e-07,-0.4,0.52
-8.199999999999998e-07,-0.48,0.54
-8.160000000000003e-07,-0.48,0.54
-8.12e-07,-0.56,0.54
-8.080000000000006e-07,-0.56,0.5
-8.040000000000003e-07,-0.48,0.52
-8e-07,-0.64,0.52
-7.960000000000005e-07,-0.64,0.5
-7.920000000000002e-07,-0.72,0.52
-7.879999999999999e-07,-0.8,0.54
-7.840000000000005e-07,-0.8,0.56
-7.800000000000002e-07,-0.72,0.52
-7.759999999999999e-07,-0.8,0.52
-7.720000000000004e-07,-0.88,0.54
-7.680000000000001e-07,-0.88,0.52
-7.639999999999998e-07,-0.96,0.5
-7.600000000000003e-07,-0.8,0.52
-7.56e-07,-0.96,0.52
-7.519999999999997e-07,-0.96,0.52
-7.480000000000003e-07,-1.04,0.52
-7.44e-07,-1.04,0.52
-7.400000000000005e-07,-1.12,0.52
-7.360000000000002e-07,-1.12,0.52
-7.319999999999999e-07,-1.2,0.5
-7.280000000000005e-07,-1.2,0.5
-7.240000000000002e-07,-1.28,0.48
-7.199999999999999e-07,-1.28,0.52
-7.160000000000004e-07,-1.28,0.48
-7.120000000000001e-07,-1.44,0.46
-7.079999999999998e-07,-1.36,0.48
-7.040000000000004e-07,-1.44,0.48
-7.000000000000001e-07,-1.44,0.5
-6.959999999999998e-07,-1.44,0.48
-6.920000000000003e-07,-1.44,0.48
-6.88e-07,-1.52,0.48
-6.839999999999997e-07,-1.52,0.46
-6.800000000000003e-07,-1.52,0.46
-6.76e-07,-1.6,0.44
-6.720000000000005e-07,-1.6,0.46
-6.680000000000002e-07,-1.68,0.46
-6.639999999999999e-07,-1.68,0.44
-6.600000000000005e-07,-1.68,0.44
-6.560000000000002e-07,-1.6,0.44
-6.519999999999999e-07,-1.68,0.46
-6.480000000000004e-07,-1.84,0.42
-6.440000000000001e-07,-1.76,0.42
-6.399999999999998e-07,-1.84,0.42
-6.360000000000003e-07,-1.84,0.44
-6.32e-07,-1.92,0.4
-6.279999999999997e-07,-1.84,0.4
-6.240000000000003e-07,-1.92,0.4
-6.2e-07,-1.84,0.38
-6.160000000000005e-07,-1.92,0.38
-6.120000000000002e-07,-1.92,0.38
-6.079999999999999e-07,-2.0,0.38
-6.040000000000005e-07,-2.0,0.36
-6.000000000000002e-07,-2.0,0.36
-5.959999999999999e-07,-2.08,0.36
-5.920000000000004e-07,-2.08,0.34
-5.880000000000001e-07,-2.08,0.36
-5.839999999999998e-07,-2.16,0.32
-5.800000000000004e-07,-2.08,0.36
-5.760000000000001e-07,-2.16,0.34
-5.719999999999998e-07,-2.08,0.32
-5.680000000000003e-07,-2.24,0.3
-5.64e-07,-2.16,0.32
-5.599999999999997e-07,-2.16,0.3
-5.560000000000003e-07,-2.24,0.3
-5.52e-07,-2.24,0.3
-5.480000000000005e-07,-2.16,0.28
-5.440000000000002e-07,-2.24,0.32
-5.399999999999999e-07,-2.24,0.26
-5.360000000000005e-07,-2.32,0.28
-5.320000000000002e-07,-2.24,0.26
-5.279999999999999e-07,-2.16,0.24
-5.240000000000004e-07,-2.24,0.24
-5.200000000000001e-07,-2.24,0.24
-5.159999999999998e-07,-2.32,0.2
-5.120000000000003e-07,-2.24,0.24
-5.08e-07,-2.32,0.22
-5.039999999999997e-07,-2.32,0.22
-5.000000000000003e-07,-2.24,0.18
-4.96e-07,-2.32,0.2
-4.920000000000005e-07,-2.32,0.2
-4.880000000000002e-07,-2.32,0.18
-4.839999999999999e-07,-2.32,0.16
-4.800000000000005e-07,-2.32,0.16
-4.760000000000002e-07,-2.32,0.16
-4.719999999999999e-07,-2.32,0.16
-4.6800000000000043e-07,-2.4,0.14
-4.6400000000000013e-07,-2.32,0.14
-4.5999999999999983e-07,-2.32,0.14
-4.560000000000004e-07,-2.24,0.1
-4.520000000000001e-07,-2.24,0.12
-4.479999999999998e-07,-2.32,0.1
-4.440000000000003e-07,-2.32,0.08
-4.4e-07,-2.4,0.06
-4.359999999999997e-07,-2.32,0.08
-4.3200000000000027e-07,-2.4,0.08
-4.2799999999999997e-07,-2.32,0.06
-4.240000000000005e-07,-2.32,0.04
-4.200000000000002e-07,-2.4,0.04
-4.159999999999999e-07,-2.32,0.02
-4.1200000000000046e-07,-2.24,0.02
-4.0800000000000016e-07,-2.32,0.02
-4.0399999999999986e-07,-2.24,0.0
-4.000000000000004e-07,-2.24,0.02
-3.960000000000001e-07,-2.24,0.0
-3.919999999999998e-07,-2.24,0.0
-3.8800000000000035e-07,-2.24,-0.02
-3.8400000000000005e-07,-2.24,-0.04
-3.7999999999999975e-07,-2.24,-0.04
-3.760000000000003e-07,-2.24,-0.04
-3.72e-07,-2.16,-0.04
-3.6800000000000054e-07,-2.24,-0.04
-3.6400000000000024e-07,-2.08,-0.08
-3.5999999999999994e-07,-2.24,-0.08
-3.560000000000005e-07,-2.16,-0.08
-3.520000000000002e-07,-2.08,-0.08
-3.479999999999999e-07,-2.08,-0.12
-3.4400000000000043e-07,-2.08,-0.12
-3.4000000000000013e-07,-2.08,-0.1
-3.3599999999999983e-07,-2.08,-0.12
-3.320000000000004e-07,-2.0,-0.12
-3.280000000000001e-07,-2.0,-0.12
-3.239999999999998e-07,-2.0,-0.14
-3.200000000000003e-07,-1.92,-0.16
-3.16e-07,-2.0,-0.16
-3.119999999999997e-07,-1.92,-0.16
-3.0800000000000027e-07,-1.92,-0.16
-3.0399999999999997e-07,-1.92,-0.2
-3.000000000000005e-07,-1.92,-0.16
-2.960000000000002e-07,-1.76,-0.18
-2.919999999999999e-07,-1.76,-0.2
-2.8800000000000046e-07,-1.84,-0.22
-2.8400000000000016e-07,-1.76,-0.24
-2.7999999999999986e-07,-1.76,-0.24
-2.760000000000004e-07,-1.68,-0.22
-2.720000000000001e-07,-1.76,-0.2
-2.679999999999998e-07,-1.76,-0.22
-2.6400000000000035e-07,-1.68,-0.24
-2.6000000000000005e-07,-1.6,-0.24
-2.5599999999999975e-07,-1.6,-0.24
-2.520000000000003e-07,-1.6,-0.26
-2.48e-07,-1.52,-0.28
-2.439999999999997e-07,-1.6,-0.28
-2.4000000000000024e-07,-1.52,-0.32
-2.3599999999999994e-07,-1.52,-0.3
-2.320000000000005e-07,-1.44,-0.3
-2.280000000000002e-07,-1.36,-0.3
-2.239999999999999e-07,-1.28,-0.3
-2.2000000000000043e-07,-1.44,-0.32
-2.1600000000000013e-07,-1.28,-0.34
-2.1199999999999983e-07,-1.28,-0.34
-2.0800000000000038e-07,-1.28,-0.34
-2.0400000000000008e-07,-1.28,-0.34
-1.9999999999999978e-07,-1.2,-0.34
-1.9600000000000033e-07,-1.2,-0.34
-1.9200000000000003e-07,-1.2,-0.36
-1.8799999999999972e-07,-1.2,-0.38
-1.8400000000000027e-07,-1.2,-0.36
-1.7999999999999997e-07,-1.12,-0.38
-1.7600000000000052e-07,-1.12,-0.38
-1.7200000000000022e-07,-0.96,-0.42
-1.6799999999999992e-07,-0.96,-0.4
-1.6400000000000046e-07,-1.04,-0.38
-1.6000000000000016e-07,-0.88,-0.42
-1.5599999999999986e-07,-0.88,-0.4
-1.520000000000004e-07,-0.88,-0.42
-1.480000000000001e-07,-0.88,-0.42
-1.439999999999998e-07,-0.8,-0.42
-1.4000000000000035e-07,-0.72,-0.42
-1.3600000000000005e-07,-0.64,-0.42
-1.3199999999999975e-07,-0.64,-0.42
-1.280000000000003e-07,-0.64,-0.44
-1.24e-07,-0.72,-0.44
-1.199999999999997e-07,-0.64,-0.4
-1.1600000000000024e-07,-0.56,-0.44
-1.1199999999999994e-07,-0.56,-0.44
-1.0800000000000049e-07,-0.48,-0.44
-1.0400000000000019e-07,-0.4,-0.44
-9.999999999999989e-08,-0.4,-0.44
-9.600000000000044e-08,-0.48,-0.46
-9.200000000000014e-08,-0.32,-0.48
-8.799999999999984e-08,-0.4,-0.48
-8.400000000000038e-08,-0.32,-0.48
-8.000000000000008e-08,-0.24,-0.46
-7.599999999999978e-08,-0.16,-0.44
-7.200000000000033e-08,-0.24,-0.46
-6.800000000000003e-08,-0.16,-0.5
-6.399999999999973e-08,-0.16,-0.48
-6.000000000000027e-08,-0.08,-0.48
-5.599999999999997e-08,-0.08,-0.46
-5.200000000000052e-08,-0.08,-0.48
-4.800000000000022e-08,0.0,-0.5
-4.399999999999992e-08,0.08,-0.48
-4.0000000000000464e-08,0.08,-0.48
-3.6000000000000164e-08,0.16,-0.52
-3.199999999999986e-08,0.16,-0.5
-2.800000000000041e-08,0.08,-0.48
-2.400000000000011e-08,0.16,-0.5
-1.999999999999981e-08,0.32,-0.48
-1.6000000000000355e-08,0.24,-0.52
-1.2000000000000055e-08,0.32,-0.5
-7.999999999999754e-09,0.4,-0.5
-4.0000000000003005e-09,0.4,-0.5
0.0,0.4,-0.5
4.0000000000003005e-09,0.4,-0.52
7.999999999999754e-09,0.48,-0.48
1.2000000000000055e-08,0.48,-0.5
1.5999999999999508e-08,0.64,-0.48
1.999999999999981e-08,0.64,-0.5
2.400000000000011e-08,0.56,-0.48
2.7999999999999563e-08,0.56,-0.48
3.199999999999986e-08,0.8,-0.5
3.6000000000000164e-08,0.72,-0.5
3.999999999999962e-08,0.72,-0.48
4.399999999999992e-08,0.8,-0.46
4.800000000000022e-08,0.8,-0.48
5.199999999999967e-08,0.8,-0.48
5.599999999999997e-08,0.8,-0.48
6.000000000000027e-08,0.88,-0.5
6.399999999999973e-08,1.04,-0.48
6.800000000000003e-08,0.96,-0.46
7.200000000000033e-08,0.96,-0.48
7.599999999999978e-08,1.04,-0.48
8.000000000000008e-08,1.04,-0.48
8.399999999999953e-08,1.12,-0.46
8.799999999999984e-08,1.2,-0.5
9.200000000000014e-08,1.28,-0.48
9.599999999999959e-08,1.2,-0.46
9.999999999999989e-08,1.2,-0.46
1.0400000000000019e-07,1.2,-0.46
1.0799999999999964e-07,1.28,-0.46
1.1199999999999994e-07,1.28,-0.44
1.1600000000000024e-07,1.28,-0.44
1.199999999999997e-07,1.36,-0.44
1.24e-07,1.44,-0.42
1.280000000000003e-07,1.44,-0.46
1.3199999999999975e-07,1.36,-0.42
1.3600000000000005e-07,1.44,-0.44
1.399999999999995e-07,1.6,-0.42
1.439999999999998e-07,1.6,-0.4
1.480000000000001e-07,1.52,-0.46
1.5199999999999956e-07,1.6,-0.42
1.5599999999999986e-07,1.52,-0.4
1.6000000000000016e-07,1.6,-0.4
1.6399999999999962e-07,1.68,-0.42
1.6799999999999992e-07,1.76,-0.4
1.7200000000000022e-07,1.76,-0.4
1.7599999999999967e-07,1.68,-0.4
1.7999999999999997e-07,1.76,-0.38
1.8400000000000027e-07,1.76,-0.38
1.8799999999999972e-07,1.76,-0.38
1.9200000000000003e-07,1.84,-0.36
1.9600000000000033e-07,1.84,-0.38
1.9999999999999978e-07,1.76,-0.34
2.0400000000000008e-07,1.92,-0.36
2.0799999999999953e-07,1.92,-0.34
2.1199999999999983e-07,1.84,-0.34
2.1600000000000013e-07,1.92,-0.32
2.199999999999996e-07,2.0,-0.34
2.239999999999999e-07,1.92,-0.32
2.280000000000002e-07,2.0,-0.32
2.3199999999999964e-07,2.0,-0.3
2.3599999999999994e-07,1.92,-0.3
2.4000000000000024e-07,2.08,-0.3
2.439999999999997e-07,2.0,-0.28
2.48e-07,2.08,-0.28
2.520000000000003e-07,2.16,-0.28
2.5599999999999975e-07,2.08,-0.26
2.6000000000000005e-07,2.08,-0.26
2.639999999999995e-07,2.08,-0.24
2.679999999999998e-07,2.08,-0.28
2.720000000000001e-07,2.08,-0.24
2.7599999999999956e-07,2.16,-0.24
2.7999999999999986e-07,2.16,-0.22
2.8400000000000016e-07,2.08,-0.22
2.879999999999996e-07,2.16,-0.22
2.919999999999999e-07,2.16,-0.22
2.960000000000002e-07,2.24,-0.2
2.9999999999999967e-07,2.24,-0.2
3.0399999999999997e-07,2.24,-0.18
3.0800000000000027e-07,2.16,-0.18
3.119999999999997e-07,2.16,-0.16
3.16e-07,2.24,-0.16
3.200000000000003e-07,2.32,-0.16
3.239999999999998e-07,2.16,-0.16
3.280000000000001e-07,2.24,-0.16
3.3199999999999953e-07,2.24,-0.12
3.3599999999999983e-07,2.24,-0.12
3.4000000000000013e-07,2.16,-0.12
3.439999999999996e-07,2.24,-0.1
3.479999999999999e-07,2.32,-0.12
3.520000000000002e-07,2.24,-0.12
3.5599999999999964e-07,2.16,-0.08
3.5999999999999994e-07,2.24,-0.1
3.6400000000000024e-07,2.16,-0.08
3.679999999999997e-07,2.24,-0.06
3.72e-07,2.16,-0.06
3.760000000000003e-07,2.16,-0.02
3.7999999999999975e-07,2.16,-0.06
3.8400000000000005e-07,2.24,-0.02
3.879999999999995e-07,2.32,-0.02
3.919999999999998e-07,2.24,-0.02
3.960000000000001e-07,2.24,-0.02
3.9999999999999956e-07,2.16,0.0
4.0399999999999986e-07,2.16,0.02
4.0800000000000016e-07,2.16,0.0
4.119999999999996e-07,2.24,0.02
4.159999999999999e-07,2.16,0.02
4.200000000000002e-07,2.08,0.02
4.2399999999999967e-07,2.08,0.04
4.2799999999999997e-07,2.24,0.06
4.3200000000000027e-07,2.16,0.04
4.359999999999997e-07,2.16,0.06
4.4e-07,2.08,0.08
4.440000000000003e-07,2.08,0.08
4.479999999999998e-07,2.16,0.1
4.520000000000001e-07,2.0,0.1
4.5599999999999953e-07,2.08,0.12
4.5999999999999983e-07,2.0,0.1
4.6400000000000013e-07,2.0,0.14
4.679999999999996e-07,2.0,0.14
4.719999999999999e-07,2.0,0.12
4.760000000000002e-07,1.92,0.14
4.799999999999996e-07,2.0,0.14
4.839999999999999e-07,1.92,0.14
4.880000000000002e-07,1.92,0.18
4.919999999999997e-07,1.84,0.18
4.96e-07,1.92,0.18
5.000000000000003e-07,1.84,0.18
5.039999999999997e-07,1.84,0.18
5.08e-07,1.76,0.2
5.120000000000003e-07,1.76,0.2
5.159999999999998e-07,1.84,0.2
5.200000000000001e-07,1.76,0.22
5.239999999999996e-07,1.76,0.2
5.279999999999999e-07,1.68,0.22
5.320000000000002e-07,1.68,0.24
5.359999999999996e-07,1.68,0.26
5.399999999999999e-07,1.6,0.26
5.440000000000002e-07,1.6,0.28
5.479999999999997e-07,1.52,0.28
5.52e-07,1.44,0.3
5.560000000000003e-07,1.52,0.3
5.599999999999997e-07,1.52,0.3
5.64e-07,1.44,0.3
5.680000000000003e-07,1.44,0.3
