t,V_out,V_in
-0.0009600000000000001,-3.0,0.36
-0.0009580000000000001,-2.8000000000000003,0.36
-0.000956,-2.8000000000000003,0.34
-0.0009540000000000002,-2.8000000000000003,0.36
-0.0009520000000000002,-2.8000000000000003,0.36
-0.0009500000000000001,-2.8000000000000003,0.36
-0.0009480000000000001,-2.6,0.34
-0.0009460000000000002,-2.6,0.34
-0.0009440000000000002,-2.8000000000000003,0.32
-0.0009420000000000001,-2.6,0.34
-0.0009400000000000001,-2.6,0.32
-0.000938,-2.6,0.34
-0.0009360000000000002,-2.4000000000000004,0.32
-0.0009340000000000002,-2.6,0.32
-0.0009320000000000001,-2.4000000000000004,0.32
-0.00093,-2.4000000000000004,0.3
-0.0009280000000000002,-2.4000000000000004,0.32
-0.0009260000000000002,-2.4000000000000004,0.3
-0.0009240000000000001,-2.2,0.3
-0.0009220000000000001,-2.2,0.3
-0.00092,-2.2,0.3
-0.0009180000000000002,-2.2,0.3
-0.0009160000000000001,-2.2,0.3
-0.0009140000000000001,-2.2,0.28
-0.000912,-2.0,0.28
-0.0009100000000000002,-2.0,0.28
-0.0009080000000000002,-2.0,0.26
-0.0009060000000000001,-1.8,0.26
-0.0009040000000000001,-1.8,0.26
-0.000902,-2.0,0.26
-0.0009000000000000002,-1.8,0.26
-0.0008980000000000001,-1.8,0.26
-0.0008960000000000001,-1.6,0.26
-0.000894,-1.6,0.26
-0.0008920000000000002,-1.6,0.24
-0.0008900000000000002,-1.6,0.24
-0.0008880000000000001,-1.6,0.24
-0.0008860000000000001,-1.6,0.22
-0.000884,-1.6,0.22
-0.0008820000000000002,-1.6,0.24
-0.0008800000000000001,-1.4000000000000001,0.22
-0.0008780000000000001,-1.6,0.22
-0.000876,-1.6,0.22
-0.0008740000000000002,-1.4000000000000001,0.22
-0.0008720000000000002,-1.4000000000000001,0.2
-0.0008700000000000001,-1.2000000000000002,0.2
-0.0008680000000000001,-1.2000000000000002,0.2
-0.0008660000000000002,-1.2000000000000002,0.2
-0.0008640000000000002,-1.2000000000000002,0.2
-0.0008620000000000001,-1.2000000000000002,0.18
-0.0008600000000000001,-1.2000000000000002,0.18
-0.000858,-1.0,0.16
-0.0008560000000000002,-1.0,0.18
-0.0008540000000000002,-0.8,0.18
-0.0008520000000000001,-1.0,0.16
-0.0008500000000000001,-1.0,0.14
-0.0008480000000000002,-1.0,0.16
-0.0008460000000000002,-0.8,0.14
-0.0008440000000000001,-0.8,0.14
-0.0008420000000000001,-0.6000000000000001,0.14
-0.00084,-0.6000000000000001,0.14
-0.0008380000000000002,-0.6000000000000001,0.14
-0.0008360000000000002,-0.6000000000000001,0.12
-0.0008340000000000001,-0.4,0.12
-0.0008320000000000001,-0.6000000000000001,0.12
-0.0008300000000000002,-0.4,0.12
-0.0008280000000000002,-0.4,0.12
-0.0008260000000000001,-0.4,0.1
-0.0008240000000000001,-0.4,0.1
-0.000822,-0.2,0.1
-0.0008200000000000002,-0.4,0.08
-0.0008180000000000002,-0.2,0.08
-0.0008160000000000001,0.0,0.08
-0.000814,0.0,0.08
-0.0008120000000000002,0.0,0.08
-0.0008100000000000002,0.0,0.08
-0.0008080000000000001,0.2,0.08
-0.0008060000000000001,0.2,0.06
-0.000804,0.0,0.06
-0.0008020000000000002,0.2,0.06
-0.0008000000000000001,0.2,0.06
-0.0007980000000000001,0.4,0.04
-0.000796,0.4,0.04
-0.0007940000000000002,0.4,0.04
-0.0007920000000000002,0.6000000000000001,0.04
-0.0007900000000000001,0.6000000000000001,0.04
-0.0007880000000000001,0.6000000000000001,0.02
-0.000786,0.6000000000000001,0.02
-0.0007840000000000002,0.6000000000000001,0.02
-0.0007820000000000001,0.8,0.02
-0.0007800000000000001,0.6000000000000001,0.02
-0.000778,1.0,0.0
-0.0007760000000000002,0.6000000000000001,0.0
-0.0007740000000000002,0.8,0.0
-0.0007720000000000001,1.0,0.0
-0.0007700000000000001,1.0,-0.02
-0.0007680000000000002,1.0,-0.02
-0.0007660000000000002,1.2000000000000002,-0.02
-0.0007640000000000001,1.0,-0.02
-0.0007620000000000001,1.2000000000000002,-0.04
-0.00076,1.2000000000000002,-0.04
-0.0007580000000000002,1.2000000000000002,-0.04
-0.0007560000000000002,1.4000000000000001,-0.02
-0.0007540000000000001,1.2000000000000002,-0.04
-0.0007520000000000001,1.4000000000000001,-0.04
-0.0007500000000000002,1.4000000000000001,-0.06
-0.0007480000000000002,1.6,-0.04
-0.0007460000000000001,1.6,-0.06
-0.0007440000000000001,1.6,-0.06
-0.000742,1.6,-0.08
-0.0007400000000000002,1.6,-0.1
-0.0007380000000000002,1.6,-0.08
-0.0007360000000000001,1.8,-0.08
-0.0007340000000000001,1.8,-0.1
-0.0007320000000000002,1.8,-0.1
-0.0007300000000000002,1.8,-0.1
-0.0007280000000000001,2.0,-0.1
-0.0007260000000000001,2.0,-0.1
-0.000724,2.0,-0.12
-0.0007220000000000002,2.0,-0.12
-0.0007200000000000002,2.0,-0.12
-0.0007180000000000001,2.2,-0.12
-0.0007160000000000001,2.2,-0.12
-0.0007140000000000002,2.2,-0.12
-0.0007120000000000002,2.2,-0.12
-0.0007100000000000001,2.4000000000000004,-0.14
-0.0007080000000000001,2.2,-0.14
-0.000706,2.4000000000000004,-0.16
-0.0007040000000000002,2.4000000000000004,-0.16
-0.0007020000000000001,2.4000000000000004,-0.16
-0.0007000000000000001,2.4000000000000004,-0.16
-0.000698,2.4000000000000004,-0.18
-0.0006960000000000002,2.4000000000000004,-0.16
-0.0006940000000000002,2.6,-0.16
-0.0006920000000000001,2.6,-0.16
-0.0006900000000000001,2.6,-0.18
-0.000688,2.6,-0.18
-0.0006860000000000002,2.6,-0.18
-0.0006840000000000001,2.8000000000000003,-0.2
-0.0006820000000000001,2.8000000000000003,-0.18
-0.00068,2.8000000000000003,-0.2
-0.0006780000000000002,3.0,-0.2
-0.0006760000000000002,3.0,-0.2
-0.0006740000000000001,2.8000000000000003,-0.2
-0.0006720000000000001,3.0,-0.2
-0.0006700000000000002,2.8000000000000003,-0.22
-0.0006680000000000002,3.0,-0.22
-0.0006660000000000001,3.0,-0.22
-0.0006640000000000001,3.0,-0.22
-0.000662,3.2,-0.22
-0.0006600000000000002,3.2,-0.24
-0.0006580000000000002,3.4000000000000004,-0.22
-0.0006560000000000001,3.2,-0.24
-0.0006540000000000001,3.4000000000000004,-0.24
-0.0006520000000000002,3.4000000000000004,-0.26
-0.0006500000000000002,3.4000000000000004,-0.24
-0.0006480000000000001,3.6,-0.24
-0.0006460000000000001,3.6,-0.26
-0.000644,3.6,-0.26
-0.0006420000000000002,3.6,-0.28
-0.0006400000000000002,3.6,-0.28
-0.0006380000000000001,3.6,-0.28
-0.0006360000000000001,3.6,-0.26
-0.0006340000000000002,3.6,-0.28
-0.0006320000000000002,3.6,-0.28
-0.0006300000000000001,3.8000000000000003,-0.28
-0.0006280000000000001,3.8000000000000003,-0.28
-0.000626,3.8000000000000003,-0.3
-0.0006240000000000002,3.8000000000000003,-0.3
-0.0006220000000000002,3.8000000000000003,-0.3
-0.0006200000000000001,3.8000000000000003,-0.3
-0.0006180000000000001,3.8000000000000003,-0.32
-0.0006160000000000002,4.0,-0.32
-0.0006140000000000002,4.0,-0.32
-0.0006120000000000001,3.8000000000000003,-0.32
-0.0006100000000000001,4.0,-0.32
-0.000608,4.2,-0.34
-0.0006060000000000002,4.0,-0.32
-0.0006040000000000002,4.2,-0.36
-0.0006020000000000001,4.0,-0.36
-0.0006000000000000001,4.2,-0.34
-0.0005980000000000002,4.2,-0.36
-0.0005960000000000002,4.2,-0.36
-0.0005940000000000001,4.2,-0.36
-0.0005920000000000001,4.4,-0.36
-0.0005900000000000002,4.2,-0.36
-0.0005880000000000002,4.2,-0.36
-0.0005860000000000001,4.2,-0.38
-0.0005840000000000001,4.2,-0.36
-0.000582,4.4,-0.36
-0.0005800000000000002,4.4,-0.38
-0.0005780000000000002,4.6000000000000005,-0.38
-0.0005760000000000001,4.4,-0.4
-0.0005740000000000001,4.6000000000000005,-0.38
-0.0005720000000000002,4.6000000000000005,-0.38
-0.0005700000000000002,4.4,-0.4
-0.0005680000000000001,4.6000000000000005,-0.38
-0.0005660000000000001,4.6000000000000005,-0.38
-0.000564,4.4,-0.4
-0.0005620000000000002,4.6000000000000005,-0.4
-0.0005600000000000002,4.6000000000000005,-0.4
-0.0005580000000000001,4.800000000000001,-0.4
-0.0005560000000000001,4.6000000000000005,-0.4
-0.0005540000000000002,4.800000000000001,-0.4
-0.0005520000000000002,4.800000000000001,-0.4
-0.0005500000000000001,4.800000000000001,-0.42
-0.0005480000000000001,4.800000000000001,-0.42
-0.000546,4.800000000000001,-0.42
-0.0005440000000000002,4.800000000000001,-0.42
-0.000542,4.800000000000001,-0.42
-0.0005400000000000001,4.800000000000001,-0.42
-0.0005380000000000003,4.800000000000001,-0.42
-0.000536,5.0,-0.42
-0.0005340000000000002,5.0,-0.42
-0.0005320000000000004,5.0,-0.42
-0.0005300000000000001,5.2,-0.44
-0.0005280000000000003,5.2,-0.44
-0.000526,5.0,-0.44
-0.0005240000000000002,5.0,-0.42
-0.0005220000000000003,5.0,-0.44
-0.0005200000000000001,5.0,-0.44
-0.0005180000000000002,5.2,-0.44
-0.000516,5.2,-0.44
-0.0005140000000000001,5.0,-0.46
-0.0005120000000000003,5.2,-0.44
-0.00051,5.2,-0.46
-0.0005080000000000002,5.4,-0.46
-0.0005059999999999999,5.2,-0.44
-0.0005040000000000001,5.2,-0.48
-0.0005020000000000003,5.2,-0.46
-0.0005,5.4,-0.46
-0.0004980000000000002,5.2,-0.46
-0.0004960000000000003,5.2,-0.46
-0.0004940000000000001,5.4,-0.46
-0.0004920000000000002,5.4,-0.46
-0.00049,5.4,-0.46
-0.00048800000000000015,5.2,-0.46
-0.0004860000000000003,5.2,-0.46
-0.00048400000000000006,5.4,-0.46
-0.0004820000000000002,5.4,-0.46
-0.00047999999999999996,5.4,-0.46
-0.0004780000000000001,5.4,-0.48
-0.0004760000000000003,5.4,-0.46
-0.00047400000000000003,5.4,-0.46
-0.0004720000000000002,5.4,-0.48
-0.00046999999999999993,5.4,-0.48
-0.0004680000000000001,5.4,-0.48
-0.00046600000000000027,5.4,-0.48
-0.000464,5.4,-0.48
-0.00046200000000000017,5.2,-0.48
-0.00046000000000000034,5.6000000000000005,-0.48
-0.0004580000000000001,5.6000000000000005,-0.46
-0.00045600000000000024,5.4,-0.46
-0.000454,5.4,-0.48
-0.00045200000000000014,5.4,-0.48
-0.0004500000000000003,5.4,-0.48
-0.00044800000000000005,5.6000000000000005,-0.48
-0.0004460000000000002,5.4,-0.48
-0.00044399999999999995,5.4,-0.46
-0.0004420000000000001,5.6000000000000005,-0.48
-0.0004400000000000003,5.4,-0.48
-0.000438,5.6000000000000005,-0.48
-0.0004360000000000002,5.4,-0.48
-0.00043400000000000036,5.6000000000000005,-0.5
-0.0004320000000000001,5.6000000000000005,-0.48
-0.00043000000000000026,5.6000000000000005,-0.48
-0.000428,5.4,-0.48
-0.00042600000000000016,5.4,-0.48
-0.00042400000000000033,5.6000000000000005,-0.48
-0.00042200000000000007,5.4,-0.48
-0.00042000000000000023,5.6000000000000005,-0.48
-0.00041799999999999997,5.6000000000000005,-0.48
-0.00041600000000000014,5.6000000000000005,-0.48
-0.0004140000000000003,5.4,-0.48
-0.00041200000000000004,5.6000000000000005,-0.48
-0.0004100000000000002,5.6000000000000005,-0.48
-0.00040799999999999994,5.4,-0.48
-0.0004060000000000001,5.4,-0.48
-0.0004040000000000003,5.4,-0.48
-0.000402,5.4,-0.48
-0.0004000000000000002,5.4,-0.48
-0.00039800000000000035,5.4,-0.46
-0.0003960000000000001,5.4,-0.48
-0.00039400000000000025,5.6000000000000005,-0.48
-0.000392,5.6000000000000005,-0.48
-0.00039000000000000016,5.6000000000000005,-0.48
-0.0003880000000000003,5.4,-0.46
-0.00038600000000000006,5.4,-0.48
-0.0003840000000000002,5.4,-0.48
-0.00038199999999999996,5.4,-0.48
-0.00038000000000000013,5.4,-0.48
-0.0003780000000000003,5.4,-0.46
-0.00037600000000000003,5.2,-0.48
-0.0003740000000000002,5.4,-0.48
-0.00037199999999999993,5.4,-0.48
-0.0003700000000000001,5.2,-0.46
-0.00036800000000000027,5.4,-0.46
-0.000366,5.4,-0.46
-0.0003640000000000002,5.2,-0.46
-0.00036200000000000034,5.4,-0.46
-0.0003600000000000001,5.2,-0.46
-0.00035800000000000025,5.4,-0.46
-0.000356,5.2,-0.46
-0.00035400000000000015,5.2,-0.46
-0.0003520000000000003,5.2,-0.46
-0.00035000000000000005,5.2,-0.46
-0.0003480000000000002,5.2,-0.44
-0.00034599999999999995,5.2,-0.46
-0.0003440000000000001,5.2,-0.44
-0.0003420000000000003,5.2,-0.46
-0.00034,5.2,-0.44
-0.0003380000000000002,5.2,-0.44
-0.00033600000000000036,5.2,-0.44
-0.0003340000000000001,5.2,-0.44
-0.00033200000000000026,5.2,-0.44
-0.00033,5.0,-0.44
-0.00032800000000000017,5.0,-0.42
-0.00032600000000000033,5.0,-0.44
-0.00032400000000000007,5.0,-0.44
-0.00032200000000000024,5.0,-0.42
-0.00031999999999999997,4.800000000000001,-0.42
-0.00031800000000000014,5.0,-0.42
-0.0003160000000000003,5.0,-0.44
-0.00031400000000000004,5.0,-0.42
-0.0003120000000000002,5.0,-0.42
-0.00030999999999999995,4.800000000000001,-0.42
-0.0003080000000000001,4.800000000000001,-0.42
-0.0003060000000000003,4.800000000000001,-0.42
-0.000304,5.0,-0.42
-0.0003020000000000002,4.800000000000001,-0.42
-0.00030000000000000035,4.800000000000001,-0.4
-0.0002980000000000001,4.800000000000001,-0.42
-0.00029600000000000026,4.6000000000000005,-0.4
-0.000294,4.6000000000000005,-0.4
-0.00029200000000000016,4.800000000000001,-0.4
-0.0002900000000000003,4.6000000000000005,-0.4
-0.00028800000000000006,4.4,-0.4
-0.00028600000000000023,4.6000000000000005,-0.4
-0.00028399999999999996,4.6000000000000005,-0.4
-0.00028200000000000013,4.6000000000000005,-0.38
-0.0002800000000000003,4.4,-0.38
-0.00027800000000000004,4.6000000000000005,-0.4
-0.0002760000000000002,4.4,-0.38
-0.00027399999999999994,4.6000000000000005,-0.38
-0.0002720000000000001,4.6000000000000005,-0.38
-0.0002700000000000003,4.4,-0.38
-0.000268,4.4,-0.38
-0.0002660000000000002,4.4,-0.36
-0.00026400000000000035,4.4,-0.36
-0.0002620000000000001,4.2,-0.36
-0.00026000000000000025,4.2,-0.36
-0.000258,4.2,-0.36
-0.00025600000000000015,4.2,-0.34
-0.0002540000000000003,4.2,-0.34
-0.00025200000000000005,4.2,-0.34
-0.0002500000000000002,4.2,-0.32
-0.00024799999999999996,4.2,-0.32
-0.0002460000000000001,4.2,-0.34
-0.0002440000000000003,4.2,-0.32
-0.00024200000000000003,4.2,-0.32
-0.0002400000000000002,4.0,-0.32
-0.00023800000000000036,4.0,-0.34
-0.0002360000000000001,4.0,-0.32
-0.00023400000000000027,4.0,-0.3
-0.000232,3.8000000000000003,-0.3
-0.00023000000000000017,3.8000000000000003,-0.3
-0.00022800000000000034,3.8000000000000003,-0.3
-0.00022600000000000007,3.8000000000000003,-0.28
-0.00022400000000000024,3.6,-0.28
-0.00022199999999999998,3.8000000000000003,-0.28
-0.00022000000000000014,3.8000000000000003,-0.3
-0.0002180000000000003,3.6,-0.28
-0.00021600000000000005,3.6,-0.28
-0.00021400000000000021,3.6,-0.28
-0.00021199999999999995,3.6,-0.26
-0.00021000000000000012,3.6,-0.26
-0.00020800000000000029,3.4000000000000004,-0.26
-0.00020600000000000002,3.6,-0.26
-0.0002040000000000002,3.4000000000000004,-0.24
-0.00020200000000000036,3.4000000000000004,-0.26
-0.0002000000000000001,3.4000000000000004,-0.24
-0.00019800000000000026,3.4000000000000004,-0.24
-0.000196,3.2,-0.24
-0.00019400000000000016,3.2,-0.24
-0.00019200000000000033,3.2,-0.24
-0.00019000000000000006,3.2,-0.22
-0.00018800000000000023,3.0,-0.22
-0.00018599999999999997,3.0,-0.22
-0.00018400000000000014,3.2,-0.22
-0.0001820000000000003,3.0,-0.22
-0.00018000000000000004,3.0,-0.22
-0.0001780000000000002,3.0,-0.2
-0.00017599999999999994,2.8000000000000003,-0.2
-0.0001740000000000001,2.8000000000000003,-0.2
-0.00017200000000000028,2.8000000000000003,-0.2
-0.00017,2.8000000000000003,-0.2
-0.00016800000000000018,2.8000000000000003,-0.2
-0.00016600000000000035,2.6,-0.18
-0.00016400000000000008,2.6,-0.16
-0.00016200000000000025,2.8000000000000003,-0.18
-0.00015999999999999999,2.6,-0.16
-0.00015800000000000015,2.4000000000000004,-0.18
-0.00015600000000000032,2.6,-0.16
-0.00015400000000000006,2.4000000000000004,-0.16
-0.00015200000000000023,2.4000000000000004,-0.16
-0.00014999999999999996,2.4000000000000004,-0.16
-0.00014800000000000013,2.4000000000000004,-0.16
-0.0001460000000000003,2.4000000000000004,-0.16
-0.00014400000000000003,2.0,-0.16
-0.0001420000000000002,2.4000000000000004,-0.14
-0.00014000000000000037,2.2,-0.14
-0.0001380000000000001,2.2,-0.12
-0.00013600000000000027,2.2,-0.12
-0.000134,2.0,-0.12
-0.00013200000000000017,2.0,-0.12
-0.00013000000000000034,2.0,-0.12
-0.00012800000000000008,2.0,-0.12
-0.00012600000000000024,2.0,-0.1
-0.00012399999999999998,1.8,-0.1
-0.00012200000000000015,1.8,-0.1
-0.00012000000000000031,1.8,-0.12
-0.00011800000000000005,1.6,-0.1
-0.00011600000000000022,1.6,-0.08
-0.00011399999999999995,1.8,-0.08
-0.00011200000000000012,1.6,-0.08
-0.00011000000000000029,1.6,-0.08
-0.00010800000000000002,1.4000000000000001,-0.08
-0.00010600000000000019,1.6,-0.06
-0.00010400000000000036,1.4000000000000001,-0.06
-0.0001020000000000001,1.4000000000000001,-0.06
-0.00010000000000000026,1.4000000000000001,-0.04
-9.8e-05,1.4000000000000001,-0.04
-9.600000000000017e-05,1.4000000000000001,-0.04
-9.400000000000033e-05,1.2000000000000002,-0.04
-9.200000000000007e-05,1.2000000000000002,-0.04
-9.000000000000024e-05,1.2000000000000002,-0.04
-8.799999999999997e-05,1.0,-0.02
-8.600000000000014e-05,1.0,-0.04
-8.400000000000031e-05,1.0,-0.02
-8.200000000000004e-05,1.0,-0.02
-8.000000000000021e-05,0.8,0.0
-7.800000000000038e-05,1.0,-0.02
-7.600000000000011e-05,0.8,0.0
-7.400000000000028e-05,0.8,0.0
-7.200000000000002e-05,0.8,0.02
-7.000000000000018e-05,0.6000000000000001,0.02
-6.800000000000035e-05,0.8,0.02
-6.600000000000009e-05,0.6000000000000001,0.02
-6.400000000000025e-05,0.6000000000000001,0.02
-6.199999999999999e-05,0.6000000000000001,0.04
-6.000000000000016e-05,0.6000000000000001,0.02
-5.8000000000000326e-05,0.6000000000000001,0.04
-5.600000000000006e-05,0.4,0.06
-5.400000000000023e-05,0.4,0.06
-5.199999999999996e-05,0.4,0.06
-5.000000000000013e-05,0.2,0.06
-4.80000000000003e-05,0.2,0.06
-4.6000000000000034e-05,0.0,0.06
-4.40000000000002e-05,0.2,0.06
-4.200000000000037e-05,0.0,0.08
-4.0000000000000105e-05,0.0,0.08
-3.800000000000027e-05,0.0,0.08
-3.600000000000001e-05,0.0,0.08
-3.4000000000000176e-05,0.0,0.08
-3.2000000000000344e-05,-0.2,0.1
-3.000000000000008e-05,-0.2,0.1
-2.8000000000000247e-05,-0.4,0.1
-2.599999999999998e-05,-0.4,0.1
-2.400000000000015e-05,-0.2,0.12
-2.2000000000000318e-05,-0.4,0.12
-2.0000000000000052e-05,-0.6000000000000001,0.12
-1.800000000000022e-05,-0.4,0.12
-1.5999999999999955e-05,-0.6000000000000001,0.12
-1.4000000000000123e-05,-0.6000000000000001,0.12
-1.2000000000000292e-05,-0.6000000000000001,0.14
-1.0000000000000026e-05,-0.8,0.14
-8.000000000000194e-06,-0.8,0.14
-6.000000000000363e-06,-0.8,0.16
-4.000000000000097e-06,-1.0,0.16
-2.0000000000002655e-06,-0.8,0.16
0.0,-1.0,0.16
1.9999999999998318e-06,-1.0,0.16
3.9999999999996635e-06,-1.0,0.16
5.999999999999929e-06,-1.0,0.16
7.99999999999976e-06,-1.2000000000000002,0.2
1.0000000000000026e-05,-1.2000000000000002,0.18
1.1999999999999858e-05,-1.2000000000000002,0.18
1.399999999999969e-05,-1.2000000000000002,0.2
1.5999999999999955e-05,-1.2000000000000002,0.2
1.7999999999999787e-05,-1.2000000000000002,0.2
1.999999999999962e-05,-1.4000000000000001,0.2
2.1999999999999884e-05,-1.4000000000000001,0.22
2.3999999999999716e-05,-1.4000000000000001,0.22
2.599999999999998e-05,-1.4000000000000001,0.2
2.7999999999999813e-05,-1.6,0.22
2.9999999999999645e-05,-1.6,0.22
3.199999999999991e-05,-1.6,0.24
3.399999999999974e-05,-1.6,0.22
3.600000000000001e-05,-1.6,0.24
3.799999999999984e-05,-1.6,0.26
3.999999999999967e-05,-1.8,0.24
4.199999999999994e-05,-1.8,0.24
4.399999999999977e-05,-1.6,0.26
4.6000000000000034e-05,-1.8,0.26
4.7999999999999866e-05,-1.8,0.26
4.99999999999997e-05,-1.8,0.26
5.199999999999996e-05,-1.8,0.26
5.3999999999999795e-05,-2.0,0.28
5.5999999999999626e-05,-2.0,0.26
5.799999999999989e-05,-2.0,0.28
5.9999999999999724e-05,-2.2,0.28
6.199999999999999e-05,-2.2,0.28
6.399999999999982e-05,-2.2,0.28
6.599999999999965e-05,-2.2,0.28
6.799999999999992e-05,-2.4000000000000004,0.3
6.999999999999975e-05,-2.2,0.3
7.200000000000002e-05,-2.4000000000000004,0.3
7.399999999999985e-05,-2.4000000000000004,0.3
7.599999999999968e-05,-2.4000000000000004,0.3
7.799999999999994e-05,-2.4000000000000004,0.3
7.999999999999978e-05,-2.4000000000000004,0.3
8.200000000000004e-05,-2.4000000000000004,0.32
8.399999999999987e-05,-2.6,0.32
8.59999999999997e-05,-2.6,0.34
8.799999999999997e-05,-2.6,0.34
8.99999999999998e-05,-2.6,0.34
9.199999999999963e-05,-2.6,0.34
9.39999999999999e-05,-2.8000000000000003,0.34
9.599999999999973e-05,-2.6,0.34
9.8e-05,-2.8000000000000003,0.34
9.999999999999983e-05,-2.8000000000000003,0.34
0.00010199999999999966,-2.8000000000000003,0.36
0.00010399999999999993,-3.0,0.36
0.00010599999999999976,-3.0,0.36
0.00010800000000000002,-2.8000000000000003,0.38
0.00010999999999999985,-3.0,0.38
0.00011199999999999969,-3.0,0.38
0.00011399999999999995,-3.0,0.38
0.00011599999999999978,-3.0,0.38
0.00011799999999999962,-3.0,0.38
0.00011999999999999988,-3.2,0.38
0.00012199999999999971,-3.2,0.38
0.00012399999999999998,-3.2,0.38
0.0001259999999999998,-3.2,0.4
0.00012799999999999964,-3.4000000000000004,0.4
0.0001299999999999999,-3.2,0.4
0.00013199999999999974,-3.4000000000000004,0.4
0.000134,-3.2,0.38
0.00013599999999999984,-3.4000000000000004,0.42
0.00013799999999999967,-3.4000000000000004,0.4
0.00013999999999999993,-3.4000000000000004,0.42
0.00014199999999999977,-3.6,0.4
0.00014400000000000003,-3.4000000000000004,0.4
0.00014599999999999986,-3.6,0.42
0.0001479999999999997,-3.4000000000000004,0.44
0.00014999999999999996,-3.4000000000000004,0.42
0.0001519999999999998,-3.6,0.44
0.00015399999999999962,-3.6,0.44
0.0001559999999999999,-3.6,0.44
0.00015799999999999972,-3.6,0.44
0.00015999999999999999,-3.6,0.44
0.00016199999999999982,-3.6,0.44
0.00016399999999999965,-3.8000000000000003,0.46
0.00016599999999999991,-3.6,0.44
0.00016799999999999975,-3.8000000000000003,0.44
0.00017,-3.6,0.46
0.00017199999999999984,-3.8000000000000003,0.46
0.00017399999999999968,-3.6,0.46
0.00017599999999999994,-3.8000000000000003,0.46
0.00017799999999999977,-3.8000000000000003,0.46
0.00018000000000000004,-3.8000000000000003,0.46
0.00018199999999999987,-3.8000000000000003,0.46
0.0001839999999999997,-3.8000000000000003,0.46
0.00018599999999999997,-4.0,0.48
0.0001879999999999998,-3.8000000000000003,0.46
0.00018999999999999963,-4.0,0.46
0.0001919999999999999,-4.0,0.48
0.00019399999999999973,-4.0,0.48
0.000196,-4.0,0.5
0.00019799999999999983,-3.8000000000000003,0.48
0.00019999999999999966,-4.0,0.48
0.00020199999999999992,-4.0,0.5
0.00020399999999999975,-4.2,0.48
0.00020600000000000002,-4.2,0.5
0.00020799999999999985,-4.0,0.48
0.00020999999999999968,-4.2,0.48
0.00021199999999999995,-4.2,0.5
0.00021399999999999978,-4.0,0.5
0.0002159999999999996,-4.2,0.48
0.00021799999999999988,-4.2,0.48
0.0002199999999999997,-4.2,0.5
0.00022199999999999998,-4.0,0.48
0.0002239999999999998,-4.2,0.5
0.00022599999999999964,-4.4,0.5
0.0002279999999999999,-4.2,0.5
0.00022999999999999974,-4.4,0.5
0.000232,-4.2,0.5
0.00023399999999999983,-4.4,0.5
0.00023599999999999966,-4.2,0.5
0.00023799999999999993,-4.2,0.5
0.00023999999999999976,-4.2,0.5
0.00024200000000000003,-4.2,0.5
0.00024399999999999986,-4.2,0.5
0.0002459999999999997,-4.4,0.52
0.00024799999999999996,-4.2,0.52
0.0002499999999999998,-4.6000000000000005,0.5
0.0002519999999999996,-4.4,0.52
0.0002539999999999999,-4.4,0.5
0.0002559999999999997,-4.4,0.5
0.000258,-4.4,0.52
0.0002599999999999998,-4.4,0.52
0.00026199999999999965,-4.4,0.52
0.0002639999999999999,-4.4,0.5
0.00026599999999999974,-4.6000000000000005,0.5
0.000268,-4.4,0.52
0.00026999999999999984,-4.4,0.52
0.00027199999999999967,-4.6000000000000005,0.52
0.00027399999999999994,-4.4,0.52
0.00027599999999999977,-4.4,0.52
0.00027800000000000004,-4.4,0.52
0.00027999999999999987,-4.2,0.52
0.0002819999999999997,-4.4,0.5
0.00028399999999999996,-4.4,0.52
0.0002859999999999998,-4.4,0.52
0.00028799999999999963,-4.4,0.52
0.0002899999999999999,-4.4,0.52
0.0002919999999999997,-4.4,0.5
0.000294,-4.6000000000000005,0.54
0.0002959999999999998,-4.4,0.52
0.00029799999999999965,-4.4,0.52
0.0002999999999999999,-4.4,0.5
0.00030199999999999975,-4.4,0.52
0.000304,-4.4,0.52
0.00030599999999999985,-4.4,0.52
0.0003079999999999997,-4.4,0.5
0.00030999999999999995,-4.4,0.52
0.0003119999999999998,-4.6000000000000005,0.52
0.0003139999999999996,-4.4,0.52
0.0003159999999999999,-4.4,0.52
0.0003179999999999997,-4.6000000000000005,0.52
0.00031999999999999997,-4.4,0.52
0.0003219999999999998,-4.4,0.5
0.00032399999999999964,-4.4,0.52
0.0003259999999999999,-4.4,0.5
0.00032799999999999973,-4.4,0.5
0.00033,-4.4,0.5
0.00033199999999999983,-4.4,0.52
0.00033399999999999966,-4.4,0.5
0.00033599999999999993,-4.4,0.5
0.00033799999999999976,-4.4,0.52
0.00034,-4.4,0.5
0.00034199999999999986,-4.4,0.5
0.0003439999999999997,-4.4,0.5
0.00034599999999999995,-4.2,0.5
0.0003479999999999998,-4.4,0.5
0.0003499999999999996,-4.2,0.5
0.0003519999999999999,-4.4,0.5
0.0003539999999999997,-4.2,0.5
0.000356,-4.2,0.5
0.0003579999999999998,-4.4,0.5
0.00035999999999999964,-4.2,0.5
0.0003619999999999999,-4.2,0.5
0.00036399999999999974,-4.2,0.5
0.000366,-4.2,0.5
0.00036799999999999984,-4.2,0.5
0.00036999999999999967,-4.2,0.5
0.00037199999999999993,-4.2,0.5
0.00037399999999999977,-4.0,0.5
0.00037600000000000003,-4.0,0.48
0.00037799999999999986,-4.0,0.48
0.0003799999999999997,-4.0,0.5
0.00038199999999999996,-4.2,0.48
