1.000000000000000000e+07
2.743252330325697486e+00
2.573895393784980001e+00
2.110327795484799651e+00
5.693931612271093456e+00
2.611758502147417005e+00
6.192989805726824670e+00
2.750834052605533486e+00
2.618843561821591948e+00
2.883019408367296421e+00
3.142449017322611837e+00
5.576702065109834905e+00
5.340691644663564830e+00
6.018631207210766831e+00
6.163185402089325748e+00
5.560716500887679103e+00
5.055667331236129769e+00
2.606005597858832346e+00
2.155698782037021033e+00
5.811269807805416576e+00
2.096280641379607346e+00
2.597737817374948577e+00
5.655079492814898856e+00
5.831030328336566981e+00
5.731257050049535451e+00
5.869187827635258259e+00
2.245710299578881575e+00
2.542922731492176069e+00
6.058051804456503930e+00
6.159641358486744878e+00
5.990144552349811136e+00
5.920529869860168048e+00
6.025899961262119575e+00
5.808530794340768466e+00
6.003003969717489952e+00
5.288053833332838849e+00
5.586689297225355233e+00
6.107188554728146812e+00
6.221794826083772989e+00
6.139864631041014320e+00
2.756987355133489359e+00
2.566050891583358862e+00
2.844362936447453194e+00
2.913160059144729530e+00
2.450016234536477100e+00
5.228950314183379078e+00
6.229923596491602211e+00
2.583785357819188278e+00
2.828917696199546583e+00
2.628500417846609594e+00
5.827334855765784027e+00
6.124879867843198156e+00
3.108836411642144526e+00
6.231195032123380884e+00
2.917404757641342883e+00
2.570967085834588772e+00
2.815173379527308839e+00
5.171439374240534903e+00
5.905837820604858734e+00
2.865983725303784979e+00
2.249993476440813822e+00
5.306971996940816894e+00
6.184004912218981076e+00
5.581602012363241272e+00
2.323947331631671886e+00
2.578401855802901821e+00
2.905271676426657734e+00
5.958035040974216656e+00
5.656763779610159304e+00
2.876654832700943132e+00
5.530378618698556181e+00
6.272883828979445298e+00
5.410991048255702651e+00
6.154129011218508083e+00
2.551761586182095698e+00
6.184558373640193452e+00
2.091400753721629258e+00
2.812783362337107462e+00
5.402168401091856254e+00
6.092892615028461023e+00
2.716827070244235642e+00
6.171585802649261154e+00
2.215493210396829227e+00
2.912520620311781272e+00
9.845352811536400850e-02
2.703144327733610908e+00
5.339277255381347231e-02
2.968371223243678969e+00
3.097358491085238086e+00
5.373374858908796625e+00
6.060758631752193537e+00
2.594522169038626203e+00
5.810187945070474314e+00
2.996891943763905886e+00
5.624846809522146884e+00
2.016465624990644301e+00
2.401496769641255469e+00
5.654624605877017984e+00
2.078335414506653933e+00
3.067272219881189699e+00
3.046110816612646488e+00
5.188715894872828471e+00
5.919626537974934877e+00
5.957665630057803696e+00
6.030728435171013757e+00
2.917695610409573703e+00
5.641512440175638687e+00
5.787282673852651271e+00
5.324186824993191181e+00
2.436735533405020249e+00
2.716967495556694701e+00
2.291716206454111671e+00
5.918126614305450062e+00
3.005926867723864859e+00
2.768797910540484963e+00
5.751294620432787497e+00
2.600970404051494711e+00
2.996379615437113841e+00
5.972201452981458658e+00
2.582903608680965135e+00
6.053781780496876763e+00
6.233300736249987040e+00
2.186656328139150673e+00
2.769393969594055704e+00
2.829538523864265187e+00
2.819251524456944935e+00
6.083524176640395353e+00
2.391363400884742418e+00
2.766042957323165297e+00
2.943067824018939405e+00
2.326428836390924459e+00
6.217906238875421820e+00
6.120097530967029797e+00
5.732525555172848897e+00
6.130476792479903736e+00
2.049960724365107012e+00
2.409179226305674604e+00
2.353619238326842833e+00
2.519810271941793189e+00
2.603048678922995407e+00
2.909525393818526595e+00
5.572936467570769992e+00
3.016573942812030396e+00
3.064315254697177693e+00
1.897005508268783558e+00
6.241642861321587077e+00
6.038762628262567489e+00
1.930126334466905291e+00
3.005039773823440896e+00
2.644074862910720469e+00
2.307599467773613355e+00
2.854308196382632445e+00
2.093757602623121272e+00
2.226066030770901705e+00
3.065262773782272632e+00
1.923414692010489091e+00
5.855652100953996353e+00
6.281514217066053618e+00
2.319592525217430534e+00
5.639439999960622174e+00
2.794637736949418638e+00
2.940775614974789676e+00
6.220205471818076148e+00
5.283312288897448639e+00
5.966496083498512348e+00
2.672332649309765884e+00
3.095589391563166259e+00
2.842903537769153388e+00
6.162538160258428377e+00
5.845503859698204963e+00
6.023393629941089955e+00
2.098875112112722263e+00
2.807341489858430350e+00
5.959079836842484212e+00
5.624002912010340083e+00
5.671193365437289913e+00
2.827415480074783716e+00
2.910438987834957913e+00
2.906089021157299612e+00
2.697121809385933489e+00
5.139042471054679595e+00
5.402320153277521797e+00
5.827048324058509365e+00
3.127575225039336715e+00
5.898263870800562358e+00
2.955161949607600036e+00
2.861632604405585312e+00
2.415682492931445324e+00
3.138990419025745382e+00
5.782498295368760921e+00
3.027837191313942355e+00
2.397647028828721716e+00
3.002198401528595184e+00
5.341784675215365041e+00
2.399449187353496882e+00
5.118705003486930138e+00
2.770719722799206863e+00
5.839199134814428760e+00
6.018738274981075165e+00
6.219005216833359384e+00
3.085030400439059406e+00
3.026347443153937888e+00
6.243728108409506206e+00
3.184249416582431991e+00
5.916203525001336061e+00
2.538377741742856131e+00
2.501495302136191867e+00
5.542217975990098466e+00
2.633145773548761781e-02
5.608300745659072106e+00
2.143713413308560689e+00
2.236247905915334400e+00
5.171353435978126356e+00
5.656630273091032279e+00
5.995290800889343075e+00
2.345068869142821200e+00
1.982902154192991873e+00
2.373016737534271670e+00
5.547231651105654748e+00
6.165833112230131974e+00
5.935661999251593102e+00
5.563381753122023099e+00
5.357962701727700505e+00
5.803055194129179029e+00
3.074124553390603865e+00
5.229061502328093525e+00
2.630029470632081257e+00
2.736431767624281974e+00
2.549889262658766143e+00
2.992895421699344638e+00
3.061648607797891941e+00
1.842544045758280902e+00
2.607294991686828212e+00
5.228352228561583104e+00
2.065738140714756810e-03
5.552285950636957068e+00
5.919103090383174504e+00
5.629508873239849720e+00
2.231157173162557683e+00
6.038777426747913069e+00
5.631158977122403542e+00
1.236226555661090742e-02
2.734079767928392357e+00
3.165269754897146015e+00
3.162239766299130395e+00
5.398713835328891264e+00
4.605986492900441931e+00
2.769605715333291585e+00
2.859319957859334238e+00
6.243342825833181564e+00
6.265991767038194382e+00
2.494401873136126824e+00
1.821459515148603714e+00
2.669358131356261765e+00
2.793822221617602963e+00
6.038067116251760069e+00
5.769367416146806704e+00
5.968125304798896025e+00
2.720801738636737355e+00
2.811723525967835258e-02
2.860215864639876315e+00
2.567351909026100998e+00
5.911092909875250712e+00
2.909114550920399722e+00
2.377418830194336863e+00
2.606983357771461840e+00
6.202226839665577529e+00
2.354747956522643904e+00
3.036699774871408408e+00
3.123869404995367915e+00
6.266224847018754929e+00
2.952718905836931640e+00
