,t,V1,V2
0,1.0509607791900635,-0.000208045,-0.000195777
1,2.0952303409576416,-0.000207772,-0.000195682
2,3.139068603515625,-0.000207762,-0.000195892
3,4.184021949768066,-0.000208013,-0.000195305
4,5.227849245071411,-0.000208097,-0.000195557
5,6.272972345352173,-0.000208024,-0.000195305
6,7.3171679973602295,-0.000208275,-0.000195913
7,8.360285997390747,-0.000208422,-0.000195431
8,9.405073404312134,-0.00020839,-0.000195955
9,10.450210571289062,-0.000208673,-0.000195494
