t,V1
-0.0939,0.96
-0.0938,1.04
-0.0937,1.12
-0.09359999999999999,1.12
-0.0935,1.04
-0.0934,1.04
-0.0933,1.04
-0.0932,1.08
-0.09309999999999999,1.04
-0.093,1.04
-0.0929,1.04
-0.0928,1.08
-0.0927,1.0
-0.0926,1.04
-0.0925,1.04
-0.0924,1.04
-0.0923,1.16
-0.0922,1.12
-0.0921,1.16
-0.092,1.16
-0.0919,1.16
-0.09179999999999999,1.08
-0.0917,1.04
-0.0916,1.12
-0.0915,1.12
-0.0914,1.12
-0.09129999999999999,1.08
-0.0912,1.04
-0.0911,1.04
-0.091,1.04
-0.09090000000000001,1.04
-0.09079999999999999,1.12
-0.0907,1.04
-0.0906,1.08
-0.0905,1.04
-0.09040000000000001,1.12
-0.09029999999999999,1.08
-0.0902,1.08
-0.0901,1.0
-0.09,1.0
-0.08990000000000001,1.16
-0.08979999999999999,1.24
-0.0897,1.2
-0.0896,1.2
-0.0895,1.2
-0.08940000000000001,1.16
-0.08929999999999999,1.12
-0.0892,1.04
-0.0891,1.04
-0.089,1.08
-0.0889,1.12
-0.08879999999999999,1.12
-0.0887,1.16
-0.0886,1.08
-0.0885,1.12
-0.0884,1.08
-0.08829999999999999,1.12
-0.0882,1.08
-0.0881,1.0
-0.088,0.96
-0.0879,1.04
-0.08779999999999999,1.04
-0.0877,1.12
-0.0876,1.16
-0.0875,1.12
-0.0874,1.2
-0.08729999999999999,1.12
-0.0872,1.04
-0.0871,1.12
-0.087,1.12
-0.0869,1.04
-0.08679999999999999,1.08
-0.0867,1.0
-0.0866,0.96
-0.0865,1.0
-0.0864,1.04
-0.08629999999999999,1.12
-0.0862,1.16
-0.0861,1.12
-0.086,1.16
-0.0859,1.2
-0.0858,1.12
-0.0857,1.16
-0.0856,1.16
-0.08549999999999999,1.12
-0.0854,1.08
-0.0853,1.12
-0.0852,1.12
-0.0851,1.12
-0.08499999999999999,1.08
-0.0849,1.04
-0.0848,1.04
-0.0847,1.12
-0.0846,1.04
-0.08449999999999999,1.08
-0.0844,1.04
-0.0843,1.04
-0.0842,1.04
-0.08410000000000001,0.96
-0.08399999999999999,0.88
-0.0839,0.96
-0.0838,0.96
-0.0837,1.04
-0.08360000000000001,1.12
-0.08349999999999999,0.96
-0.0834,1.0
-0.0833,1.04
-0.0832,1.08
-0.08310000000000001,1.0
-0.08299999999999999,1.04
-0.0829,0.96
-0.0828,0.92
-0.0827,1.04
-0.0826,0.96
-0.08249999999999999,0.92
-0.0824,1.0
-0.0823,1.04
-0.0822,1.12
-0.0821,1.08
-0.08199999999999999,0.96
-0.0819,1.08
-0.0818,1.08
-0.0817,1.2
-0.0816,1.12
-0.08149999999999999,0.92
-0.0814,0.96
-0.0813,1.0
-0.0812,0.96
-0.0811,1.04
-0.08099999999999999,1.12
-0.0809,1.12
-0.0808,1.16
-0.0807,1.24
-0.0806,1.16
-0.08049999999999999,1.12
-0.0804,1.16
-0.0803,1.04
-0.0802,1.12
-0.0801,1.28
-0.07999999999999999,1.2
-0.0799,1.2
-0.0798,1.24
-0.0797,1.12
-0.0796,1.2
-0.0795,1.2
-0.0794,1.24
-0.0793,1.16
-0.07919999999999999,1.2
-0.0791,1.28
-0.079,1.16
-0.0789,1.08
-0.0788,1.16
-0.07869999999999999,1.16
-0.0786,1.12
-0.0785,1.12
-0.0784,1.12
-0.0783,1.16
-0.07819999999999999,1.12
-0.0781,1.04
-0.078,1.04
-0.0779,1.04
-0.07780000000000001,1.08
-0.07769999999999999,1.04
-0.0776,1.08
-0.0775,1.04
-0.0774,1.04
-0.07730000000000001,1.0
-0.07719999999999999,0.92
-0.0771,1.08
-0.077,1.04
-0.0769,1.12
-0.07680000000000001,1.12
-0.07669999999999999,1.16
-0.0766,1.12
-0.0765,1.12
-0.0764,1.16
-0.0763,1.08
-0.07619999999999999,1.2
-0.0761,1.12
-0.076,1.08
-0.0759,1.08
-0.0758,1.16
-0.07569999999999999,1.12
-0.0756,1.12
-0.0755,1.16
-0.0754,1.24
-0.0753,1.16
-0.07519999999999999,1.08
-0.0751,1.04
-0.075,0.96
-0.0749,0.96
-0.0748,0.96
-0.07469999999999999,1.08
-0.0746,1.08
-0.0745,1.08
-0.0744,1.08
-0.0743,1.08
-0.07419999999999999,1.08
-0.0741,1.08
-0.074,1.04
-0.0739,1.16
-0.0738,1.2
-0.07369999999999999,1.08
-0.0736,1.12
-0.0735,1.12
-0.07339999999999999,1.16
-0.0733,1.12
-0.07319999999999999,1.04
-0.0731,1.04
-0.073,1.04
-0.07289999999999999,1.12
-0.0728,1.12
-0.0727,1.04
-0.0726,1.08
-0.0725,1.2
-0.07239999999999999,1.12
-0.0723,1.12
-0.0722,1.12
-0.0721,1.16
-0.072,1.16
-0.07189999999999999,1.16
-0.0718,1.04
-0.0717,1.12
-0.0716,1.08
-0.0715,1.12
-0.07139999999999999,1.12
-0.0713,1.24
-0.0712,1.12
-0.0711,1.12
-0.07100000000000001,1.12
-0.07089999999999999,1.0
-0.0708,1.04
-0.0707,1.08
-0.0706,1.08
-0.07050000000000001,1.04
-0.07039999999999999,1.04
-0.0703,1.12
-0.0702,1.2
-0.0701,1.12
-0.07,1.04
-0.06989999999999999,1.0
-0.0698,1.08
-0.0697,1.08
-0.0696,1.12
-0.0695,1.08
-0.06939999999999999,1.08
-0.0693,1.08
-0.0692,1.12
-0.0691,0.96
-0.069,0.92
-0.06889999999999999,0.96
-0.0688,0.96
-0.0687,1.08
-0.0686,1.08
-0.0685,1.12
-0.06839999999999999,1.04
-0.0683,1.0
-0.0682,0.96
-0.0681,1.04
-0.068,0.92
-0.06789999999999999,0.88
-0.0678,0.92
-0.0677,0.96
-0.0676,0.96
-0.0675,1.04
-0.06739999999999999,1.04
-0.0673,1.08
-0.0672,1.04
-0.06709999999999999,1.0
-0.067,0.96
-0.06689999999999999,1.04
-0.0668,1.08
-0.0667,1.12
-0.06659999999999999,1.08
-0.0665,1.08
-0.06639999999999999,1.08
-0.0663,1.08
-0.0662,1.04
-0.06609999999999999,1.08
-0.066,1.04
-0.0659,1.0
-0.0658,1.04
-0.0657,1.04
-0.06559999999999999,1.04
-0.0655,1.04
-0.0654,1.12
-0.0653,1.12
-0.0652,1.2
-0.06509999999999999,1.08
-0.065,1.04
-0.0649,1.04
-0.0648,0.92
-0.06470000000000001,1.04
-0.06459999999999999,0.92
-0.0645,1.0
-0.0644,1.0
-0.0643,1.0
-0.06420000000000001,1.04
-0.06409999999999999,1.08
-0.064,1.12
-0.0639,1.08
-0.0638,1.24
-0.0637,1.12
-0.06359999999999999,1.04
-0.0635,1.04
