t,V_out,V_R
-0.04408,9.0,-4.2
-0.04404,9.0,-4.2
-0.044000000000000004,9.0,-4.2
-0.04396,9.0,-4.2
-0.04392,9.200000000000001,-4.2
-0.04388,9.0,-4.2
-0.043840000000000004,9.0,-4.2
-0.043800000000000006,9.200000000000001,-4.2
-0.04376,9.0,-4.2
-0.04372,9.0,-4.4
-0.043680000000000004,9.0,-4.4
-0.043640000000000005,9.0,-4.2
-0.0436,9.0,-4.4
-0.04356,9.0,-4.4
-0.04352,9.200000000000001,-4.4
-0.043480000000000005,9.0,-4.4
-0.04344,9.200000000000001,-4.4
-0.0434,9.0,-4.6000000000000005
-0.04336,9.200000000000001,-4.6000000000000005
-0.043320000000000004,9.0,-4.4
-0.04328,9.0,-4.6000000000000005
-0.04324,9.200000000000001,-4.6000000000000005
-0.0432,9.0,-4.6000000000000005
-0.043160000000000004,9.200000000000001,-4.6000000000000005
-0.043120000000000006,9.200000000000001,-4.6000000000000005
-0.04308,9.0,-4.6000000000000005
-0.04304,9.0,-4.6000000000000005
-0.043000000000000003,9.200000000000001,-4.800000000000001
-0.042960000000000005,9.0,-4.800000000000001
-0.04292,9.0,-4.800000000000001
-0.04288,9.0,-4.800000000000001
-0.04284,9.200000000000001,-4.800000000000001
-0.042800000000000005,9.0,-4.800000000000001
-0.04276,9.0,-4.800000000000001
-0.04272,9.0,-4.800000000000001
-0.04268,9.0,-4.800000000000001
-0.042640000000000004,9.0,-4.800000000000001
-0.0426,9.200000000000001,-4.800000000000001
-0.04256,9.0,-4.800000000000001
-0.04252,9.0,-4.800000000000001
-0.042480000000000004,9.0,-4.800000000000001
-0.042440000000000005,9.0,-4.800000000000001
-0.0424,9.0,-4.800000000000001
-0.04236,9.0,-4.800000000000001
-0.04232,9.0,-4.800000000000001
-0.042280000000000005,9.0,-4.800000000000001
-0.04224,9.0,-4.800000000000001
-0.0422,9.0,-5.0
-0.04216,9.0,-5.0
-0.042120000000000005,9.0,-5.0
-0.042080000000000006,9.0,-5.0
-0.04204,9.0,-5.0
-0.042,9.0,-4.800000000000001
-0.041960000000000004,9.0,-5.0
-0.04192,9.0,-5.0
-0.04188,9.0,-5.0
-0.04184,9.200000000000001,-5.0
-0.041800000000000004,9.0,-5.0
-0.041760000000000005,9.0,-5.0
-0.04172,9.0,-5.0
-0.04168,9.0,-5.0
-0.04164,9.0,-5.0
-0.0416,9.0,-5.0
-0.04156,9.0,-5.0
-0.04152,9.0,-5.0
-0.04148,9.0,-5.0
-0.041440000000000005,9.0,-5.0
-0.041400000000000006,9.0,-5.0
-0.04136,9.0,-5.0
-0.04132,9.0,-5.0
-0.041280000000000004,9.0,-5.2
-0.04124,9.0,-5.0
-0.0412,9.0,-5.0
-0.04116,9.0,-5.0
-0.041120000000000004,9.0,-5.0
-0.041080000000000005,9.0,-5.0
-0.04104,9.200000000000001,-5.2
-0.041,9.200000000000001,-5.0
-0.04096,9.200000000000001,-5.0
-0.04092,9.0,-5.0
-0.04088,9.0,-5.0
-0.04084,9.0,-5.2
-0.0408,9.0,-5.0
-0.040760000000000005,9.0,-5.0
-0.040720000000000006,9.0,-5.0
-0.04068,9.0,-5.0
-0.04064,9.200000000000001,-5.2
-0.040600000000000004,9.200000000000001,-5.0
-0.04056,9.0,-5.0
-0.04052,9.0,-5.0
-0.04048,9.0,-5.0
-0.040440000000000004,9.0,-5.0
-0.040400000000000005,9.200000000000001,-5.0
-0.04036,9.0,-5.0
-0.04032,9.0,-5.0
-0.04028,9.0,-5.0
-0.04024,9.0,-5.0
-0.0402,9.0,-5.0
-0.04016,9.200000000000001,-5.0
-0.04012,9.0,-5.0
-0.040080000000000005,9.200000000000001,-5.0
-0.040040000000000006,9.0,-5.0
-0.04,9.0,-5.0
-0.03996,9.0,-5.0
-0.039920000000000004,9.0,-5.0
-0.03988,9.0,-5.0
-0.03984,9.0,-5.0
-0.0398,9.0,-5.0
-0.039760000000000004,9.0,-5.0
-0.039720000000000005,9.0,-5.0
-0.03968,9.0,-4.800000000000001
-0.03964,9.0,-4.800000000000001
-0.0396,9.0,-4.800000000000001
-0.03956,9.0,-4.800000000000001
-0.03952,9.0,-5.0
-0.03948,9.0,-4.800000000000001
-0.03944,9.0,-5.0
-0.039400000000000004,9.0,-4.800000000000001
-0.039360000000000006,9.0,-4.800000000000001
-0.03932,9.0,-4.800000000000001
-0.03928,9.200000000000001,-4.800000000000001
-0.039240000000000004,9.0,-4.800000000000001
-0.0392,9.0,-4.800000000000001
-0.03916,9.200000000000001,-4.800000000000001
-0.03912,9.0,-4.800000000000001
-0.039080000000000004,9.0,-4.800000000000001
-0.039040000000000005,9.0,-4.800000000000001
-0.039,9.0,-4.800000000000001
-0.03896,9.0,-4.6000000000000005
-0.03892,9.200000000000001,-4.800000000000001
-0.03888,9.0,-4.800000000000001
-0.03884,9.200000000000001,-4.6000000000000005
-0.0388,9.0,-4.6000000000000005
-0.03876,9.0,-4.800000000000001
-0.038720000000000004,9.200000000000001,-4.6000000000000005
-0.038680000000000006,9.0,-4.6000000000000005
-0.03864,9.0,-4.6000000000000005
-0.0386,9.0,-4.6000000000000005
-0.038560000000000004,9.0,-4.4
-0.03852,9.0,-4.6000000000000005
-0.03848,9.200000000000001,-4.4
-0.03844,9.0,-4.4
-0.038400000000000004,9.200000000000001,-4.6000000000000005
-0.038360000000000005,9.0,-4.4
-0.03832,9.200000000000001,-4.4
-0.03828,9.0,-4.4
-0.03824,9.0,-4.4
-0.0382,9.0,-4.4
-0.03816,9.0,-4.4
-0.03812,9.0,-4.4
-0.03808,9.0,-4.2
-0.038040000000000004,9.200000000000001,-4.4
-0.038000000000000006,9.0,-4.4
-0.03796,9.0,-4.2
-0.03792,9.0,-4.2
-0.037880000000000004,9.200000000000001,-4.2
-0.03784,9.0,-4.2
-0.0378,9.0,-4.2
-0.03776,9.0,-4.2
-0.037720000000000004,9.0,-4.2
-0.037680000000000005,9.200000000000001,-4.2
-0.03764,9.0,-4.2
-0.0376,9.0,-4.0
-0.03756,9.0,-4.2
-0.03752,9.0,-4.0
-0.03748,9.0,-4.0
-0.03744,9.0,-4.0
-0.0374,9.0,-4.0
-0.037360000000000004,9.0,-4.0
-0.037320000000000006,9.0,-4.0
-0.03728,9.0,-3.8000000000000003
-0.03724,9.0,-3.8000000000000003
-0.037200000000000004,9.200000000000001,-3.8000000000000003
-0.03716,9.0,-3.8000000000000003
-0.03712,9.0,-3.8000000000000003
-0.03708,9.0,-3.8000000000000003
-0.037040000000000003,9.0,-3.8000000000000003
-0.037000000000000005,9.0,-3.8000000000000003
-0.03696,9.0,-3.6
-0.03692,9.0,-3.6
-0.03688,9.0,-3.6
-0.03684,9.0,-3.6
-0.0368,9.0,-3.6
-0.03676,9.0,-3.6
-0.03672,9.200000000000001,-3.6
-0.036680000000000004,9.0,-3.6
-0.036640000000000006,9.0,-3.6
-0.0366,9.200000000000001,-3.4000000000000004
-0.03656,9.0,-3.4000000000000004
-0.036520000000000004,9.0,-3.4000000000000004
-0.03648,9.0,-3.4000000000000004
-0.03644,9.0,-3.2
-0.0364,9.0,-3.2
-0.03636,9.0,-3.2
-0.036320000000000005,9.0,-3.2
-0.03628,9.0,-3.2
-0.03624,9.0,-3.2
-0.0362,9.0,-3.2
-0.03616,9.0,-3.2
-0.03612,9.0,-3.0
-0.03608,9.0,-3.2
-0.03604,9.200000000000001,-3.0
-0.036000000000000004,9.0,-3.0
-0.035960000000000006,9.0,-3.0
-0.03592,9.0,-3.0
-0.03588,9.0,-3.0
-0.035840000000000004,9.0,-3.0
-0.0358,9.0,-2.8000000000000003
-0.03576,9.0,-2.8000000000000003
-0.03572,9.0,-2.8000000000000003
-0.03568,9.200000000000001,-2.8000000000000003
-0.035640000000000005,9.0,-2.8000000000000003
-0.0356,9.0,-2.8000000000000003
-0.03556,9.0,-2.8000000000000003
-0.03552,9.0,-2.6
-0.03548,9.0,-2.6
-0.03544,9.0,-2.6
-0.0354,9.0,-2.6
-0.03536,9.200000000000001,-2.6
-0.035320000000000004,9.0,-2.4000000000000004
-0.035280000000000006,9.0,-2.4000000000000004
-0.03524,9.0,-2.4000000000000004
-0.0352,9.0,-2.4000000000000004
-0.035160000000000004,9.0,-2.4000000000000004
-0.03512,9.0,-2.4000000000000004
-0.03508,9.0,-2.4000000000000004
-0.03504,9.0,-2.2
-0.035,9.0,-2.4000000000000004
-0.034960000000000005,9.0,-2.2
-0.03492,9.0,-2.2
-0.03488,9.0,-2.2
-0.03484,9.0,-2.2
-0.0348,9.200000000000001,-2.0
-0.03476,9.0,-2.0
-0.03472,9.0,-2.0
-0.03468,9.0,-2.0
-0.034640000000000004,9.0,-1.8
-0.034600000000000006,9.0,-1.8
-0.03456,9.0,-1.8
-0.03452,9.0,-1.8
-0.034480000000000004,9.0,-1.8
-0.03444,9.0,-1.8
-0.0344,9.0,-1.6
-0.03436,9.0,-1.6
-0.03432,9.0,-1.6
-0.034280000000000005,9.0,-1.6
-0.03424000000000001,9.0,-1.6
-0.0342,9.0,-1.6
-0.03416,9.0,-1.6
-0.03412,9.0,-1.6
-0.03408,9.0,-1.4000000000000001
-0.03404,9.0,-1.4000000000000001
-0.034,9.0,-1.4000000000000001
-0.033960000000000004,9.0,-1.4000000000000001
-0.033920000000000006,9.0,-1.2000000000000002
-0.03388,9.0,-1.4000000000000001
-0.03384,9.0,-1.2000000000000002
-0.0338,9.0,-1.2000000000000002
-0.03376,9.0,-1.2000000000000002
-0.03372,9.0,-1.2000000000000002
-0.03368,9.0,-1.0
-0.03364,9.0,-1.0
-0.033600000000000005,9.0,-1.0
-0.033560000000000006,9.0,-1.0
-0.03352,9.0,-1.0
-0.03348,8.8,-1.0
-0.03344,9.0,-0.8
-0.0334,9.0,-0.8
-0.03336,9.0,-0.8
-0.03332,9.0,-0.8
-0.033280000000000004,9.0,-0.6000000000000001
-0.033240000000000006,9.0,-0.6000000000000001
-0.0332,9.0,-0.6000000000000001
-0.03316,9.0,-0.6000000000000001
-0.03312,9.0,-0.4
-0.03308,9.0,-0.6000000000000001
-0.03304,9.0,-0.4
-0.033,9.0,-0.4
-0.03296,9.0,-0.4
-0.032920000000000005,9.0,-0.4
-0.032880000000000006,9.0,-0.4
-0.03284,9.0,-0.2
-0.0328,9.0,-0.2
-0.03276,9.0,-0.2
-0.03272,9.0,-0.2
-0.03268,9.0,0.0
-0.03264,9.0,0.0
-0.032600000000000004,9.0,0.0
-0.032560000000000006,9.0,0.0
-0.03252,9.0,0.0
-0.03248,9.0,0.0
-0.03244,9.0,0.0
-0.0324,9.0,0.0
-0.03236,9.0,0.2
-0.03232,9.0,0.2
-0.03228,9.0,0.2
-0.032240000000000005,9.0,0.2
-0.032200000000000006,9.0,0.4
-0.03216,9.0,0.4
-0.03212,9.0,0.4
-0.03208,9.0,0.4
-0.03204,9.0,0.4
-0.032,9.0,0.4
-0.03196,9.0,0.4
-0.031920000000000004,9.0,0.6000000000000001
-0.031880000000000006,9.0,0.6000000000000001
-0.03184,9.0,0.6000000000000001
-0.0318,9.0,0.6000000000000001
-0.03176,9.0,0.6000000000000001
-0.03172,9.0,0.8
-0.03168,9.0,0.8
-0.03164,9.0,0.8
-0.0316,9.0,0.8
-0.031560000000000005,9.0,0.8
-0.031520000000000006,9.0,1.0
-0.03148,9.0,1.0
-0.03144,9.0,1.0
-0.0314,9.200000000000001,1.0
-0.03136,9.0,1.2000000000000002
-0.03132,9.0,1.0
-0.03128,9.0,1.2000000000000002
-0.03124,9.0,1.2000000000000002
-0.031200000000000002,9.0,1.2000000000000002
-0.03116,9.0,1.2000000000000002
-0.031120000000000002,9.0,1.4000000000000001
-0.03108,9.0,1.4000000000000001
-0.03104,9.0,1.4000000000000001
-0.031,9.0,1.4000000000000001
-0.03096,9.0,1.4000000000000001
-0.03092,9.0,1.4000000000000001
-0.03088,9.0,1.6
-0.030840000000000003,9.0,1.6
-0.0308,9.0,1.6
-0.030760000000000003,9.0,1.6
-0.03072,9.0,1.8
-0.030680000000000002,9.0,1.8
-0.03064,9.0,1.8
-0.030600000000000002,9.0,1.8
-0.03056,9.0,1.8
-0.030520000000000002,9.0,1.8
-0.03048,9.0,2.0
-0.030440000000000002,9.0,2.0
-0.0304,9.0,2.0
-0.03036,9.0,2.0
-0.03032,9.0,2.0
-0.03028,9.0,2.2
-0.03024,9.0,2.2
-0.0302,9.0,2.0
-0.030160000000000003,9.200000000000001,2.2
-0.03012,9.0,2.2
-0.030080000000000003,9.200000000000001,2.2
-0.03004,9.0,2.4000000000000004
-0.030000000000000002,9.0,2.4000000000000004
-0.02996,9.0,2.4000000000000004
-0.029920000000000002,9.0,2.4000000000000004
-0.02988,9.0,2.4000000000000004
-0.029840000000000002,9.0,2.4000000000000004
-0.0298,9.0,2.4000000000000004
-0.02976,9.0,2.4000000000000004
-0.02972,9.0,2.6
-0.02968,9.0,2.6
-0.02964,9.0,2.6
-0.0296,9.0,2.8000000000000003
-0.02956,9.0,2.8000000000000003
-0.02952,9.0,2.8000000000000003
-0.029480000000000003,9.0,2.8000000000000003
-0.02944,9.0,3.0
-0.029400000000000003,9.0,2.8000000000000003
-0.02936,9.0,3.0
-0.029320000000000002,9.0,3.0
-0.02928,9.0,3.0
-0.029240000000000002,9.0,3.0
-0.0292,9.200000000000001,3.0
-0.029160000000000002,9.200000000000001,3.0
-0.02912,9.0,3.0
-0.02908,9.200000000000001,3.0
-0.02904,9.0,3.2
-0.029,9.0,3.2
-0.02896,9.0,3.2
-0.02892,9.0,3.2
-0.02888,9.0,3.2
-0.02884,9.0,3.4000000000000004
-0.028800000000000003,9.0,3.2
-0.02876,9.0,3.4000000000000004
-0.028720000000000002,9.0,3.4000000000000004
-0.02868,9.0,3.4000000000000004
-0.028640000000000002,9.0,3.4000000000000004
-0.0286,9.0,3.6
-0.028560000000000002,9.0,3.6
-0.02852,9.0,3.4000000000000004
-0.028480000000000002,9.0,3.4000000000000004
-0.02844,9.0,3.6
-0.0284,9.0,3.6
-0.02836,9.0,3.6
-0.02832,9.0,3.6
-0.02828,9.0,3.6
-0.02824,9.0,3.8000000000000003
-0.0282,9.0,3.6
-0.02816,9.0,3.8000000000000003
-0.028120000000000003,9.0,3.8000000000000003
-0.02808,9.0,3.8000000000000003
-0.028040000000000002,9.0,3.8000000000000003
-0.028,9.0,3.8000000000000003
-0.027960000000000002,9.200000000000001,3.8000000000000003
-0.02792,9.0,3.8000000000000003
-0.027880000000000002,9.0,3.8000000000000003
-0.02784,9.0,3.8000000000000003
-0.027800000000000002,9.0,4.0
-0.02776,9.0,4.0
-0.02772,9.0,4.0
-0.02768,9.0,4.0
-0.02764,9.0,4.0
-0.0276,9.0,4.0
-0.02756,9.0,4.0
-0.02752,9.0,4.2
-0.02748,9.0,4.0
-0.027440000000000003,9.0,4.0
-0.0274,9.0,4.2
-0.027360000000000002,9.0,4.2
-0.02732,9.0,4.2
-0.027280000000000002,9.0,4.2
-0.02724,9.0,4.2
-0.027200000000000002,9.0,4.2
-0.02716,9.0,4.4
-0.027120000000000002,9.0,4.4
-0.02708,9.0,4.4
-0.02704,9.200000000000001,4.4
-0.027,9.0,4.4
-0.02696,9.0,4.4
-0.02692,9.0,4.4
-0.02688,9.0,4.4
-0.02684,9.0,4.4
-0.0268,9.0,4.4
-0.026760000000000003,9.0,4.4
-0.02672,9.0,4.4
-0.026680000000000002,9.0,4.4
-0.02664,9.0,4.6000000000000005
-0.026600000000000002,9.0,4.6000000000000005
-0.02656,9.0,4.6000000000000005
-0.026520000000000002,9.0,4.6000000000000005
-0.02648,9.0,4.6000000000000005
-0.02644,9.0,4.6000000000000005
-0.0264,9.0,4.6000000000000005
-0.02636,9.0,4.6000000000000005
-0.02632,9.0,4.6000000000000005
-0.02628,9.0,4.6000000000000005
-0.02624,9.0,4.800000000000001
-0.0262,9.0,4.800000000000001
-0.02616,9.0,4.800000000000001
-0.02612,9.0,4.800000000000001
-0.026080000000000002,9.200000000000001,4.800000000000001
-0.02604,9.0,4.800000000000001
-0.026000000000000002,9.0,4.800000000000001
-0.02596,9.0,4.800000000000001
-0.025920000000000002,9.0,4.800000000000001
-0.02588,9.0,4.800000000000001
-0.025840000000000002,9.0,4.800000000000001
-0.0258,9.0,4.800000000000001
-0.02576,9.0,4.800000000000001
-0.02572,8.8,4.800000000000001
-0.02568,9.0,4.800000000000001
-0.02564,9.0,4.800000000000001
-0.0256,9.0,4.800000000000001
-0.02556,9.0,4.800000000000001
-0.02552,9.0,5.0
-0.02548,9.0,5.0
-0.02544,9.0,5.0
-0.025400000000000002,9.0,5.0
-0.02536,9.0,5.0
-0.025320000000000002,9.0,4.800000000000001
-0.02528,9.0,5.0
-0.025240000000000002,9.0,5.0
-0.0252,9.0,5.0
-0.025160000000000002,9.0,5.0
-0.02512,9.0,5.0
-0.02508,9.0,5.0
-0.02504,9.0,5.0
-0.025,9.200000000000001,5.0
-0.02496,9.0,5.0
-0.02492,9.0,5.0
-0.02488,9.0,4.800000000000001
-0.02484,9.0,5.0
-0.0248,9.0,5.0
-0.02476,9.0,5.0
-0.024720000000000002,9.0,5.0
-0.02468,9.200000000000001,5.0
-0.024640000000000002,9.0,5.0
-0.0246,9.0,5.0
-0.024560000000000002,9.0,5.0
-0.02452,9.0,5.0
-0.024480000000000002,9.0,5.0
-0.02444,9.0,5.0
-0.0244,9.0,5.2
-0.02436,9.0,5.0
-0.02432,9.0,5.0
-0.02428,9.200000000000001,5.0
-0.02424,9.0,5.0
-0.0242,9.0,5.0
-0.02416,9.0,5.2
-0.02412,9.0,5.0
-0.02408,9.0,5.0
-0.024040000000000002,9.0,5.0
-0.024,9.200000000000001,5.0
-0.023960000000000002,9.0,5.0
-0.02392,9.0,5.0
-0.023880000000000002,9.0,5.0
-0.02384,9.0,5.0
-0.0238,9.0,5.0
-0.02376,9.0,5.0
-0.02372,9.0,5.0
-0.02368,9.0,5.0
-0.02364,9.0,5.0
-0.0236,9.0,5.0
-0.02356,9.0,5.0
-0.02352,9.0,5.0
-0.02348,9.200000000000001,5.0
-0.02344,9.0,5.0
-0.0234,9.0,5.0
-0.023360000000000002,9.0,5.0
-0.02332,9.200000000000001,5.0
-0.023280000000000002,9.200000000000001,5.0
-0.02324,9.0,4.800000000000001
-0.023200000000000002,9.0,5.0
-0.02316,9.0,5.0
-0.02312,9.0,5.0
-0.02308,9.0,5.0
-0.02304,9.0,4.800000000000001
-0.023,9.200000000000001,4.800000000000001
-0.02296,9.0,4.800000000000001
-0.02292,9.200000000000001,4.800000000000001
-0.02288,9.0,4.800000000000001
-0.02284,9.0,4.800000000000001
-0.0228,9.0,4.800000000000001
-0.02276,9.0,4.800000000000001
-0.02272,9.0,4.800000000000001
-0.022680000000000002,9.0,4.800000000000001
-0.02264,9.0,4.800000000000001
-0.022600000000000002,9.0,4.800000000000001
-0.02256,9.0,4.800000000000001
-0.022520000000000002,9.0,4.800000000000001
-0.02248,9.0,4.800000000000001
-0.02244,9.0,4.800000000000001
-0.0224,9.0,4.800000000000001
-0.02236,9.0,4.800000000000001
-0.02232,9.0,4.800000000000001
-0.02228,9.200000000000001,4.6000000000000005
-0.02224,9.0,4.6000000000000005
-0.0222,9.200000000000001,4.6000000000000005
-0.02216,9.0,4.6000000000000005
-0.02212,9.0,4.6000000000000005
-0.02208,9.0,4.6000000000000005
-0.02204,9.0,4.6000000000000005
-0.022000000000000002,9.0,4.6000000000000005
-0.02196,9.0,4.6000000000000005
-0.021920000000000002,9.0,4.6000000000000005
-0.02188,9.0,4.6000000000000005
-0.021840000000000002,9.0,4.6000000000000005
-0.0218,9.0,4.6000000000000005
-0.02176,9.0,4.6000000000000005
-0.02172,9.0,4.4
-0.02168,9.0,4.4
-0.02164,9.0,4.4
-0.0216,9.0,4.4
-0.02156,9.0,4.4
-0.02152,9.0,4.4
-0.02148,9.0,4.4
-0.02144,9.0,4.4
-0.0214,9.0,4.4
-0.02136,9.0,4.4
-0.021320000000000002,9.0,4.4
-0.02128,9.200000000000001,4.4
-0.021240000000000002,9.0,4.2
-0.0212,9.0,4.2
-0.02116,9.200000000000001,4.2
-0.02112,9.0,4.2
-0.02108,9.0,4.2
-0.02104,9.0,4.2
-0.021,9.0,4.2
-0.02096,9.0,4.2
-0.02092,9.0,4.0
-0.02088,9.0,4.0
-0.02084,9.0,4.0
-0.0208,9.0,4.0
-0.02076,9.0,4.0
-0.02072,9.200000000000001,4.0
-0.02068,9.0,4.0
-0.020640000000000002,9.0,4.0
-0.0206,9.200000000000001,4.0
-0.020560000000000002,9.0,4.0
-0.02052,9.0,3.8000000000000003
-0.02048,9.0,3.8000000000000003
-0.02044,9.0,3.8000000000000003
-0.0204,9.0,3.8000000000000003
-0.02036,9.0,3.8000000000000003
-0.02032,9.0,3.8000000000000003
-0.02028,9.0,3.8000000000000003
-0.02024,9.0,3.6
-0.0202,9.0,3.8000000000000003
-0.02016,9.200000000000001,3.6
-0.02012,9.200000000000001,3.6
-0.02008,9.200000000000001,3.6
-0.02004,9.0,3.6
-0.02,9.200000000000001,3.6
-0.019960000000000002,9.0,3.4000000000000004
-0.01992,9.0,3.4000000000000004
-0.019880000000000002,9.0,3.4000000000000004
-0.01984,9.0,3.4000000000000004
-0.0198,9.0,3.4000000000000004
-0.01976,9.0,3.4000000000000004
-0.01972,9.0,3.4000000000000004
-0.01968,9.0,3.4000000000000004
-0.01964,9.0,3.4000000000000004
-0.0196,9.200000000000001,3.2
-0.01956,9.200000000000001,3.2
-0.01952,9.0,3.2
-0.01948,9.200000000000001,3.2
-0.01944,9.0,3.2
-0.0194,9.0,3.0
-0.01936,9.0,3.0
-0.01932,9.200000000000001,3.0
-0.01928,9.200000000000001,3.0
-0.01924,9.200000000000001,3.0
-0.019200000000000002,9.0,3.0
-0.01916,9.200000000000001,3.0
-0.01912,9.200000000000001,2.8000000000000003
-0.01908,9.200000000000001,2.8000000000000003
-0.01904,9.200000000000001,2.8000000000000003
-0.019,9.0,2.8000000000000003
-0.01896,9.0,2.8000000000000003
-0.01892,9.0,2.8000000000000003
-0.01888,9.200000000000001,2.8000000000000003
-0.01884,9.200000000000001,2.6
-0.0188,9.200000000000001,2.6
-0.01876,9.0,2.6
