t,V_m,V_e
-0.00025,28.200000000000003,1.2000000000000002
-0.0002498,28.6,1.0
-0.0002496,28.400000000000002,1.2000000000000002
-0.0002494,28.200000000000003,1.0
-0.0002492,28.200000000000003,1.0
-0.000249,28.400000000000002,1.2000000000000002
-0.00024880000000000003,28.400000000000002,1.0
-0.0002486,28.400000000000002,1.0
-0.0002484,28.400000000000002,1.0
-0.0002482,28.200000000000003,1.0
-0.000248,28.8,1.0
-0.0002478,28.400000000000002,0.8
-0.0002476,28.400000000000002,0.8
-0.0002474,28.6,0.8
-0.0002472,28.400000000000002,0.8
-0.000247,28.400000000000002,0.8
-0.0002468,28.8,0.6000000000000001
-0.00024660000000000003,28.6,0.8
-0.0002464,28.400000000000002,0.8
-0.0002462,28.400000000000002,0.8
-0.000246,28.6,0.6000000000000001
-0.0002458,28.400000000000002,0.8
-0.0002456,28.6,0.6000000000000001
-0.0002454,28.6,0.8
-0.0002452,28.8,0.8
-0.000245,28.6,0.6000000000000001
-0.0002448,28.6,0.4
-0.0002446,28.8,0.6000000000000001
-0.00024440000000000003,28.6,0.6000000000000001
-0.0002442,29.0,0.8
-0.000244,28.8,0.4
-0.00024380000000000002,28.6,0.4
-0.0002436,28.8,0.6000000000000001
-0.0002434,28.6,0.6000000000000001
-0.0002432,28.8,0.2
-0.000243,28.8,0.6000000000000001
-0.0002428,28.6,0.2
-0.00024260000000000002,28.8,0.2
-0.0002424,28.6,0.4
-0.0002422,28.6,0.6000000000000001
-0.000242,28.8,0.2
-0.0002418,28.6,0.4
-0.00024160000000000002,29.0,0.4
-0.0002414,28.8,0.6000000000000001
-0.0002412,28.8,0.4
-0.000241,29.0,0.2
-0.0002408,28.8,0.2
-0.0002406,28.8,0.4
-0.00024040000000000002,28.8,0.2
-0.0002402,28.8,0.2
-0.00024,28.8,0.2
-0.0002398,28.8,0.4
-0.0002396,29.0,0.4
-0.00023940000000000002,28.8,0.2
-0.00023920000000000001,29.0,0.2
-0.000239,29.200000000000003,0.2
-0.0002388,28.8,0.0
-0.0002386,28.6,0.0
-0.0002384,29.0,0.2
-0.00023820000000000002,28.8,0.0
-0.000238,29.0,0.0
-0.0002378,28.8,0.2
-0.0002376,29.0,0.2
-0.0002374,29.0,0.2
-0.00023720000000000002,29.0,0.2
-0.00023700000000000001,28.8,0.2
