t,V1
-0.001254,0.0024000000000000002
-0.001253,-0.0004
-0.0012519999999999999,0.0024000000000000002
-0.001251,0.0008
-0.0012499999999999998,0.002
-0.001249,0.0016
-0.001248,0.002
-0.0012469999999999998,0.0056
-0.001246,0.002
-0.001245,0.0012000000000000001
-0.0012439999999999999,0.002
-0.001243,0.0016
-0.0012419999999999998,0.0048000000000000004
-0.001241,0.0016
-0.00124,0.0024000000000000002
-0.0012389999999999999,0.0024000000000000002
-0.001238,0.0016
-0.0012369999999999998,0.0024000000000000002
-0.001236,0.0028
-0.001235,0.0016
-0.0012339999999999999,0.0028
-0.001233,-0.0012000000000000001
-0.0012319999999999998,0.0016
-0.0012309999999999999,0.0028
-0.00123,0.0016
-0.0012289999999999998,0.0016
-0.001228,-0.0016
-0.001227,0.002
-0.0012259999999999999,0.0036000000000000003
-0.001225,0.002
-0.0012239999999999998,0.0024000000000000002
-0.001223,-0.0008
-0.001222,0.0028
-0.0012209999999999999,0.0044
-0.00122,0.0016
-0.0012189999999999998,0.0024000000000000002
-0.001218,0.0
-0.001217,0.0032
-0.0012159999999999999,0.0032
-0.001215,0.0008
-0.0012139999999999998,0.0036000000000000003
-0.0012129999999999999,0.0008
-0.001212,0.002
-0.0012109999999999998,0.0016
-0.00121,0.0016
-0.001209,0.004
-0.0012079999999999999,0.0004
-0.001207,0.0016
-0.0012059999999999998,0.0028
-0.001205,0.0024000000000000002
-0.001204,0.0024000000000000002
-0.0012029999999999999,-0.0004
-0.001202,0.0028
-0.0012009999999999998,0.0024000000000000002
-0.0012,0.0032
-0.001199,0.0008
-0.0011979999999999998,0.0004
-0.001197,0.0008
-0.001196,0.002
-0.0011949999999999999,0.0032
-0.001194,0.0016
-0.0011929999999999998,0.002
-0.001192,0.0
-0.001191,0.002
-0.0011899999999999999,0.0032
-0.001189,0.0012000000000000001
-0.0011879999999999998,0.0028
-0.001187,0.0004
-0.001186,0.0028
-0.0011849999999999999,0.0024000000000000002
-0.001184,0.0028
-0.001183,0.0028
-0.0011819999999999999,0.0
-0.001181,0.0016
-0.0011799999999999998,0.0016
-0.001179,0.004
-0.001178,0.0024000000000000002
-0.0011769999999999999,0.002
-0.001176,0.0036000000000000003
-0.0011749999999999998,0.0016
-0.001174,0.0024000000000000002
-0.001173,0.004
-0.0011719999999999999,0.004
-0.001171,0.0
-0.0011699999999999998,0.0044
-0.001169,0.004
-0.001168,0.004
-0.0011669999999999999,0.0004
-0.001166,-0.0008
-0.0011649999999999998,0.0044
-0.0011639999999999999,0.0016
-0.001163,0.0032
-0.0011619999999999998,0.0004
-0.001161,0.0012000000000000001
-0.00116,0.0024000000000000002
-0.0011589999999999999,0.0
-0.001158,0.0012000000000000001
-0.0011569999999999998,0.0
-0.001156,0.0012000000000000001
-0.001155,0.0012000000000000001
-0.0011539999999999999,0.0024000000000000002
-0.001153,-0.0008
-0.0011519999999999998,0.0016
-0.001151,0.0
-0.00115,0.0024000000000000002
-0.0011489999999999998,0.0008
-0.001148,0.0016
-0.001147,0.004
-0.0011459999999999999,0.0004
-0.001145,0.0024000000000000002
-0.0011439999999999998,0.0016
-0.001143,0.0032
-0.001142,0.002
-0.0011409999999999999,0.0
-0.00114,0.0024000000000000002
-0.0011389999999999998,0.0036000000000000003
-0.001138,0.0044
-0.001137,0.0012000000000000001
-0.0011359999999999999,0.0
-0.001135,0.0016
-0.001134,0.0012000000000000001
-0.001133,0.0008
-0.001132,0.002
-0.0011309999999999998,0.0032
-0.00113,0.0016
-0.0011289999999999998,0.0004
-0.0011279999999999999,0.002
-0.001127,0.002
-0.0011259999999999998,0.0024000000000000002
-0.001125,0.0008
-0.001124,0.0016
-0.0011229999999999999,0.0028
-0.001122,0.0032
-0.0011209999999999998,0.0028
-0.00112,0.002
-0.001119,0.0016
-0.0011179999999999999,0.0024000000000000002
-0.001117,0.0048000000000000004
-0.0011159999999999998,0.0028
-0.0011149999999999999,0.002
-0.001114,-0.0004
-0.0011129999999999998,0.0036000000000000003
-0.001112,0.002
-0.001111,0.0028
-0.0011099999999999999,0.0012000000000000001
-0.001109,0.0016
-0.0011079999999999998,0.0032
-0.001107,0.002
-0.001106,0.004
-0.0011049999999999999,0.002
-0.001104,0.0016
-0.0011029999999999998,0.0036000000000000003
-0.001102,0.002
-0.001101,0.0044
-0.0010999999999999998,-0.0004
-0.001099,0.0
-0.001098,0.0024000000000000002
-0.0010969999999999999,0.0016
-0.001096,0.0024000000000000002
-0.0010949999999999998,0.0004
-0.001094,0.0016
-0.001093,0.0028
-0.0010919999999999999,-0.0008
-0.001091,0.004
-0.0010899999999999998,0.0024000000000000002
-0.001089,0.0016
-0.001088,0.0016
-0.0010869999999999999,0.0012000000000000001
-0.001086,0.0056
-0.001085,0.0036000000000000003
-0.001084,0.0
-0.001083,0.0016
-0.0010819999999999998,0.0016
-0.001081,0.0044
-0.0010799999999999998,0.0016
-0.0010789999999999999,0.0004
-0.001078,0.004
-0.0010769999999999998,0.0012000000000000001
-0.001076,0.0032
-0.001075,0.0024000000000000002
-0.0010739999999999999,0.0016
-0.001073,0.004
-0.001072,0.0024000000000000002
-0.001071,0.0028
-0.00107,0.0032
-0.0010689999999999999,0.0024000000000000002
-0.001068,0.004
-0.0010669999999999998,0.0008
-0.0010659999999999999,0.0028
-0.001065,0.0048000000000000004
-0.0010639999999999998,0.0028
-0.001063,0.0024000000000000002
-0.001062,-0.0004
-0.0010609999999999999,0.002
-0.00106,0.005200000000000001
-0.0010589999999999998,0.0012000000000000001
-0.001058,0.0016
-0.001057,0.0008
-0.0010559999999999999,0.0024000000000000002
-0.001055,0.0028
-0.0010539999999999998,0.0004
-0.001053,0.0024000000000000002
-0.001052,0.002
-0.0010509999999999999,0.0016
-0.00105,0.0028
-0.001049,0.002
-0.0010479999999999999,0.0032
-0.001047,0.0008
-0.0010459999999999998,0.0016
-0.001045,0.0048000000000000004
-0.001044,0.0016
-0.0010429999999999999,0.0028
-0.001042,0.002
-0.0010409999999999998,0.0012000000000000001
-0.00104,0.0044
-0.001039,0.0028
-0.0010379999999999999,0.0028
-0.001037,0.002
-0.001036,-0.0008
-0.001035,0.005200000000000001
-0.001034,0.002
-0.0010329999999999998,0.004
-0.001032,0.0012000000000000001
-0.0010309999999999998,0.0
-0.0010299999999999999,0.0032
-0.001029,0.0012000000000000001
-0.0010279999999999998,0.0032
-0.001027,0.0028
-0.001026,0.0004
-0.0010249999999999999,0.002
-0.001024,0.0012000000000000001
-0.001023,0.0044
-0.001022,0.0044
-0.001021,-0.0008
-0.0010199999999999999,0.0028
-0.001019,0.0016
-0.0010179999999999998,0.0016
-0.001017,0.004
-0.001016,0.0004
-0.0010149999999999998,0.0012000000000000001
-0.001014,0.0016
-0.001013,0.0008
-0.0010119999999999999,0.005200000000000001
-0.001011,0.0012000000000000001
-0.0010099999999999998,0.0004
-0.001009,0.0016
-0.001008,0.0024000000000000002
-0.0010069999999999999,0.0048000000000000004
-0.001006,0.0012000000000000001
-0.0010049999999999998,0.0012000000000000001
-0.001004,0.0036000000000000003
-0.001003,0.0016
-0.0010019999999999999,0.005200000000000001
-0.001001,0.0016
-0.001,0.0016
-0.0009989999999999999,0.0024000000000000002
-0.000998,0.0028
-0.0009969999999999998,0.0036000000000000003
-0.000996,0.002
-0.0009949999999999998,0.0016
-0.0009939999999999999,0.0032
-0.000993,0.0016
-0.0009919999999999998,0.0028
-0.000991,0.0012000000000000001
-0.00099,0.0032
-0.0009889999999999999,0.0016
-0.000988,0.0008
-0.000987,0.0044
-0.000986,0.0036000000000000003
-0.000985,0.0016
-0.0009839999999999998,0.0008
-0.000983,0.0008
-0.0009819999999999998,0.0044
-0.0009809999999999999,0.0032
-0.00098,-0.0008
-0.0009789999999999998,0.0016
-0.000978,0.0012000000000000001
-0.000977,0.0008
-0.0009759999999999999,0.0016
-0.000975,0.0004
-0.0009739999999999999,0.0024000000000000002
-0.0009729999999999999,0.0004
-0.000972,0.0004
-0.0009709999999999999,0.0036000000000000003
-0.0009699999999999999,0.0024000000000000002
-0.0009689999999999999,0.0024000000000000002
-0.0009679999999999999,0.0024000000000000002
-0.000967,0.0012000000000000001
-0.0009659999999999998,0.002
-0.0009649999999999999,0.0028
-0.0009639999999999999,0.0016
-0.0009629999999999999,0.0016
-0.000962,0.0
-0.0009609999999999999,0.0004
-0.0009599999999999999,0.0044
-0.000959,0.0016
-0.0009579999999999999,0.0016
-0.000957,0.0028
-0.0009559999999999999,0.0016
-0.0009549999999999999,0.004
-0.000954,0.0028
-0.0009529999999999999,0.002
-0.0009519999999999999,0.0048000000000000004
-0.0009509999999999999,0.0024000000000000002
-0.0009499999999999999,0.0032
-0.000949,0.0048000000000000004
-0.0009479999999999998,0.0028
-0.0009469999999999999,0.0032
-0.0009459999999999999,0.0024000000000000002
-0.0009449999999999999,0.0044
-0.000944,0.0048000000000000004
-0.0009429999999999999,0.0012000000000000001
-0.0009419999999999999,0.0028
-0.000941,0.0036000000000000003
-0.0009399999999999999,0.0028
-0.000939,0.0028
-0.0009379999999999999,0.0016
-0.0009369999999999999,0.002
-0.000936,0.0016
-0.0009349999999999999,0.0028
-0.0009339999999999999,0.0044
-0.0009329999999999999,0.0032
-0.0009319999999999999,0.0024000000000000002
-0.000931,0.002
-0.0009299999999999999,0.0028
-0.0009289999999999999,0.0036000000000000003
-0.0009279999999999999,0.0028
-0.0009269999999999999,0.0
-0.000926,0.0
-0.0009249999999999999,0.0016
-0.0009239999999999999,0.0004
-0.000923,0.002
-0.0009219999999999999,0.0004
-0.0009209999999999999,-0.0016
-0.0009199999999999999,0.0012000000000000001
-0.0009189999999999999,0.0004
-0.000918,0.0008
-0.0009169999999999998,0.0008
-0.0009159999999999999,0.0008
-0.0009149999999999999,0.002
-0.0009139999999999999,0.0008
-0.000913,0.002
-0.0009119999999999999,0.0028
-0.0009109999999999999,0.002
-0.00091,0.002
-0.0009089999999999999,0.0012000000000000001
-0.000908,0.0036000000000000003
-0.0009069999999999999,0.004
-0.0009059999999999999,-0.0008
-0.000905,0.0012000000000000001
-0.0009039999999999999,0.0028
-0.0009029999999999999,0.004
