t,V_e,V_m
-0.00022160000000000002,6.8,2.7600000000000002
-0.00022140000000000001,6.8,2.7600000000000002
-0.0002212,6.84,2.7600000000000002
-0.000221,6.84,2.7600000000000002
-0.0002208,6.84,2.72
-0.0002206,6.84,2.8000000000000003
-0.00022040000000000002,6.84,2.7600000000000002
-0.0002202,6.84,2.8000000000000003
-0.00022,6.84,2.8000000000000003
-0.0002198,6.88,2.8000000000000003
-0.0002196,6.84,2.84
-0.00021940000000000002,6.84,2.8000000000000003
-0.00021920000000000002,6.8,2.84
-0.000219,6.88,2.84
-0.0002188,6.88,2.84
-0.0002186,6.88,2.88
-0.0002184,6.88,2.84
-0.0002182,6.88,2.8000000000000003
-0.000218,6.88,2.84
-0.0002178,6.88,2.8000000000000003
-0.0002176,6.92,2.84
-0.0002174,6.88,2.84
-0.00021720000000000002,6.92,2.84
-0.00021700000000000002,6.88,2.88
-0.0002168,6.92,2.88
-0.0002166,6.96,2.92
-0.0002164,6.96,2.84
-0.0002162,6.92,2.88
-0.000216,7.0,2.92
-0.00021580000000000001,6.96,2.88
-0.0002156,6.92,2.88
-0.0002154,6.96,2.88
-0.0002152,6.92,2.92
-0.00021500000000000002,6.96,2.88
-0.00021480000000000002,6.96,2.92
-0.0002146,6.96,2.88
-0.0002144,6.96,2.96
-0.0002142,6.92,2.92
-0.000214,6.96,2.96
-0.0002138,7.0,2.92
-0.00021360000000000001,7.0,2.96
-0.0002134,7.0,2.92
-0.0002132,7.04,2.96
-0.000213,7.04,2.96
-0.00021280000000000002,7.04,2.96
-0.00021260000000000002,6.96,3.0
-0.0002124,7.04,2.92
-0.0002122,7.04,2.96
-0.000212,7.04,3.0
-0.0002118,7.04,2.96
-0.0002116,7.08,3.0
-0.00021140000000000002,7.04,3.04
-0.0002112,7.04,3.0
-0.000211,7.04,3.0
-0.0002108,7.08,3.0
-0.00021060000000000002,7.12,3.0
-0.00021040000000000002,7.08,3.04
-0.00021020000000000001,7.08,3.08
-0.00021,7.12,3.04
-0.0002098,7.04,3.04
-0.0002096,7.08,3.04
-0.0002094,7.04,3.04
-0.00020920000000000002,7.12,3.04
-0.000209,7.12,3.04
-0.0002088,7.12,3.04
-0.0002086,7.12,3.08
-0.00020840000000000002,7.08,3.08
-0.00020820000000000002,7.12,3.08
-0.00020800000000000001,7.16,3.12
-0.0002078,7.12,3.12
-0.0002076,7.16,3.08
-0.0002074,7.12,3.12
-0.0002072,7.12,3.08
-0.00020700000000000002,7.16,3.12
-0.0002068,7.16,3.12
-0.0002066,7.16,3.12
-0.0002064,7.2,3.12
-0.0002062,7.2,3.12
-0.00020600000000000002,7.2,3.12
-0.00020580000000000002,7.2,3.12
-0.0002056,7.24,3.12
-0.0002054,7.16,3.16
-0.0002052,7.28,3.16
-0.000205,7.16,3.16
-0.0002048,7.2,3.12
-0.0002046,7.16,3.2
-0.0002044,7.16,3.2
-0.0002042,7.24,3.16
-0.000204,7.28,3.16
-0.00020380000000000002,7.2,3.16
-0.00020360000000000002,7.24,3.2
-0.0002034,7.24,3.2
-0.0002032,7.28,3.2
-0.000203,7.2,3.2
-0.0002028,7.24,3.24
-0.0002026,7.28,3.2
-0.00020240000000000001,7.32,3.24
-0.0002022,7.28,3.16
-0.000202,7.28,3.2
-0.0002018,7.28,3.2
-0.00020160000000000002,7.32,3.24
-0.00020140000000000002,7.32,3.24
-0.0002012,7.32,3.2
-0.000201,7.28,3.24
-0.0002008,7.32,3.2
-0.0002006,7.32,3.24
-0.0002004,7.32,3.2800000000000002
-0.00020020000000000001,7.32,3.2800000000000002
-0.0002,7.32,3.2800000000000002
-0.0001998,7.36,3.2
-0.0001996,7.32,3.24
-0.00019940000000000002,7.32,3.2800000000000002
-0.00019920000000000002,7.4,3.2800000000000002
-0.000199,7.32,3.2800000000000002
-0.0001988,7.36,3.3200000000000003
-0.0001986,7.36,3.2800000000000002
-0.0001984,7.36,3.2800000000000002
-0.0001982,7.36,3.3200000000000003
-0.00019800000000000002,7.36,3.2800000000000002
-0.0001978,7.32,3.3200000000000003
-0.0001976,7.44,3.2800000000000002
-0.0001974,7.4,3.3200000000000003
-0.00019720000000000002,7.4,3.2800000000000002
-0.00019700000000000002,7.4,3.3200000000000003
-0.0001968,7.44,3.36
-0.0001966,7.44,3.3200000000000003
-0.0001964,7.36,3.4
-0.0001962,7.44,3.36
-0.000196,7.44,3.36
-0.00019580000000000002,7.4,3.36
-0.0001956,7.4,3.4
-0.0001954,7.4,3.36
-0.0001952,7.44,3.36
-0.00019500000000000002,7.44,3.4
-0.00019480000000000002,7.48,3.3200000000000003
-0.00019460000000000001,7.48,3.36
-0.0001944,7.48,3.36
-0.0001942,7.48,3.4
-0.000194,7.48,3.4
-0.0001938,7.48,3.36
-0.00019360000000000002,7.48,3.4
-0.0001934,7.48,3.4
-0.0001932,7.5600000000000005,3.4
-0.000193,7.5200000000000005,3.48
-0.00019280000000000002,7.5200000000000005,3.4
-0.00019260000000000002,7.5200000000000005,3.44
-0.00019240000000000001,7.5200000000000005,3.44
-0.0001922,7.5200000000000005,3.44
-0.000192,7.5200000000000005,3.48
-0.0001918,7.5200000000000005,3.48
-0.0001916,7.5600000000000005,3.44
-0.00019140000000000002,7.5600000000000005,3.44
-0.0001912,7.5200000000000005,3.48
-0.000191,7.5600000000000005,3.48
-0.0001908,7.5600000000000005,3.48
-0.0001906,7.5600000000000005,3.48
-0.00019040000000000002,7.5600000000000005,3.52
-0.00019020000000000002,7.6000000000000005,3.48
-0.00019,7.5600000000000005,3.48
-0.0001898,7.6000000000000005,3.48
-0.0001896,7.6000000000000005,3.52
-0.0001894,7.6000000000000005,3.48
-0.0001892,7.640000000000001,3.48
-0.000189,7.6000000000000005,3.52
-0.0001888,7.6000000000000005,3.56
-0.0001886,7.640000000000001,3.52
-0.00018840000000000003,7.640000000000001,3.56
-0.00018820000000000002,7.6000000000000005,3.56
-0.00018800000000000002,7.6000000000000005,3.52
-0.0001878,7.68,3.52
-0.0001876,7.6000000000000005,3.56
-0.0001874,7.640000000000001,3.52
-0.0001872,7.68,3.56
-0.000187,7.640000000000001,3.52
-0.00018680000000000001,7.640000000000001,3.56
-0.0001866,7.72,3.6
-0.0001864,7.640000000000001,3.56
-0.00018620000000000003,7.68,3.6
-0.00018600000000000002,7.68,3.56
-0.00018580000000000002,7.640000000000001,3.6
-0.0001856,7.68,3.56
-0.0001854,7.72,3.6
-0.0001852,7.68,3.56
-0.000185,7.68,3.64
-0.0001848,7.72,3.6
-0.00018460000000000001,7.72,3.64
-0.0001844,7.72,3.64
-0.0001842,7.76,3.6
-0.00018400000000000003,7.68,3.68
-0.00018380000000000002,7.72,3.68
-0.00018360000000000002,7.76,3.64
-0.0001834,7.72,3.64
-0.0001832,7.76,3.68
-0.000183,7.72,3.64
-0.0001828,7.76,3.6
-0.0001826,7.8,3.68
-0.0001824,7.76,3.64
-0.0001822,7.8,3.72
-0.000182,7.72,3.68
-0.00018180000000000003,7.8,3.68
-0.00018160000000000002,7.76,3.68
-0.00018140000000000002,7.8,3.68
-0.0001812,7.8,3.68
-0.000181,7.8,3.68
-0.0001808,7.8,3.72
-0.0001806,7.76,3.68
-0.0001804,7.84,3.72
-0.0001802,7.8,3.7600000000000002
-0.00018,7.88,3.72
-0.0001798,7.84,3.72
-0.0001796,7.84,3.72
-0.00017940000000000002,7.88,3.72
-0.00017920000000000002,7.84,3.72
-0.00017900000000000001,7.88,3.8000000000000003
-0.0001788,7.8,3.7600000000000002
-0.0001786,7.84,3.7600000000000002
-0.0001784,7.88,3.8000000000000003
-0.0001782,7.88,3.8000000000000003
-0.000178,7.88,3.8000000000000003
-0.0001778,7.84,3.7600000000000002
-0.0001776,7.92,3.84
-0.0001774,7.88,3.7600000000000002
-0.00017720000000000002,7.88,3.8000000000000003
-0.00017700000000000002,7.92,3.88
-0.00017680000000000001,7.88,3.7600000000000002
-0.0001766,7.84,3.8000000000000003
-0.0001764,7.96,3.8000000000000003
-0.0001762,7.96,3.84
-0.000176,7.92,3.7600000000000002
-0.0001758,7.88,3.8000000000000003
-0.0001756,7.92,3.88
-0.0001754,7.92,3.88
-0.0001752,7.96,3.84
-0.00017500000000000003,8.0,3.84
-0.00017480000000000002,7.96,3.88
-0.00017460000000000002,7.92,3.84
-0.0001744,7.96,3.88
-0.0001742,7.92,3.88
-0.000174,7.96,3.88
-0.0001738,7.96,3.88
-0.0001736,8.0,3.88
-0.0001734,8.0,3.92
-0.0001732,8.0,3.88
-0.000173,7.96,3.92
-0.00017280000000000003,7.96,3.88
-0.00017260000000000002,8.0,3.88
-0.00017240000000000002,8.0,3.88
-0.0001722,8.0,3.96
-0.000172,8.040000000000001,3.88
-0.0001718,8.0,3.92
-0.0001716,8.0,3.92
-0.0001714,8.040000000000001,3.88
-0.00017120000000000001,8.0,4.0
-0.000171,8.040000000000001,3.92
-0.0001708,8.0,3.96
-0.00017060000000000003,8.0,3.96
-0.00017040000000000002,8.08,3.96
-0.00017020000000000002,8.040000000000001,3.96
-0.00017,8.040000000000001,3.96
-0.0001698,8.08,4.0
-0.0001696,8.08,4.04
-0.0001694,8.08,3.96
-0.0001692,8.040000000000001,3.96
-0.00016900000000000002,8.08,3.96
-0.0001688,8.120000000000001,4.04
-0.0001686,8.08,4.04
-0.00016840000000000003,8.08,4.0
-0.00016820000000000002,8.120000000000001,4.0
-0.00016800000000000002,8.120000000000001,4.04
-0.0001678,8.08,4.04
-0.0001676,8.08,4.0
-0.0001674,8.120000000000001,4.08
-0.0001672,8.120000000000001,4.04
-0.000167,8.08,4.08
-0.00016680000000000002,8.120000000000001,4.04
-0.0001666,8.16,4.08
-0.0001664,8.120000000000001,4.04
-0.00016620000000000003,8.16,4.08
-0.00016600000000000002,8.120000000000001,4.0
-0.00016580000000000002,8.16,4.08
-0.00016560000000000001,8.16,4.0
-0.0001654,8.120000000000001,4.04
-0.0001652,8.16,4.08
-0.000165,8.2,4.08
-0.0001648,8.24,4.12
-0.0001646,8.16,4.08
-0.0001644,8.24,4.12
-0.0001642,8.16,4.12
-0.00016400000000000003,8.2,4.08
-0.00016380000000000002,8.2,4.12
-0.00016360000000000002,8.16,4.12
-0.00016340000000000001,8.2,4.12
-0.0001632,8.24,4.16
-0.000163,8.24,4.12
-0.0001628,8.24,4.12
-0.0001626,8.24,4.16
-0.0001624,8.24,4.16
-0.0001622,8.24,4.12
-0.000162,8.24,4.16
-0.0001618,8.24,4.2
-0.00016160000000000002,8.28,4.16
-0.00016140000000000002,8.28,4.16
-0.00016120000000000002,8.28,4.2
-0.000161,8.24,4.2
-0.0001608,8.28,4.2
-0.0001606,8.28,4.2
-0.0001604,8.24,4.28
-0.0001602,8.32,4.2
-0.00016,8.32,4.2
-0.0001598,8.24,4.2
-0.0001596,8.32,4.2
-0.00015940000000000003,8.32,4.24
-0.00015920000000000002,8.32,4.24
-0.00015900000000000002,8.28,4.28
-0.0001588,8.32,4.24
-0.0001586,8.36,4.24
-0.0001584,8.32,4.24
-0.0001582,8.32,4.28
-0.000158,8.36,4.28
-0.00015780000000000001,8.36,4.28
-0.0001576,8.32,4.24
-0.0001574,8.36,4.28
-0.00015720000000000003,8.36,4.28
-0.00015700000000000002,6.0,2.2800000000000002
-0.00015680000000000002,5.96,2.0
-0.0001566,6.0,1.92
-0.0001564,5.96,1.92
-0.0001562,5.96,1.8800000000000001
-0.000156,6.0,2.0
-0.0001558,5.96,1.96
-0.00015560000000000001,6.0,1.96
-0.0001554,6.0,1.96
-0.0001552,6.0,1.96
-0.00015500000000000003,6.0,2.0
-0.00015480000000000002,6.0,1.92
-0.00015460000000000002,6.04,2.0
-0.0001544,6.04,2.0
-0.0001542,6.0,2.0
-0.000154,6.08,2.0
-0.0001538,6.04,2.0
-0.0001536,6.04,2.0
-0.00015340000000000002,6.08,2.0
-0.0001532,6.08,2.0
-0.000153,6.04,2.0
-0.00015280000000000003,6.08,2.04
-0.00015260000000000002,6.04,2.08
-0.00015240000000000002,6.08,2.08
-0.0001522,6.08,2.0
-0.000152,6.04,2.04
-0.0001518,6.12,1.96
-0.0001516,6.08,2.08
-0.0001514,6.04,2.08
-0.00015120000000000002,6.08,2.08
-0.000151,6.08,2.04
-0.0001508,6.08,2.04
-0.00015060000000000003,6.12,2.08
-0.00015040000000000002,6.08,2.08
-0.00015020000000000002,6.16,2.12
-0.00015000000000000001,6.12,2.08
-0.0001498,6.12,2.08
-0.0001496,6.12,2.08
-0.0001494,6.12,2.08
-0.0001492,6.12,2.12
-0.000149,6.12,2.12
-0.0001488,6.12,2.08
-0.0001486,6.16,2.12
-0.00014840000000000003,6.16,2.12
-0.00014820000000000002,6.16,2.16
-0.00014800000000000002,6.12,2.12
-0.00014780000000000001,6.16,2.12
-0.0001476,6.2,2.16
-0.0001474,6.16,2.16
-0.0001472,6.16,2.16
-0.000147,6.2,2.16
-0.0001468,6.16,2.16
-0.0001466,6.2,2.16
-0.0001464,6.2,2.16
-0.00014620000000000003,6.2,2.16
-0.00014600000000000003,6.16,2.2
-0.00014580000000000002,6.2,2.2
-0.00014560000000000002,6.2,2.16
-0.0001454,6.24,2.2
-0.0001452,6.2,2.2
-0.000145,6.2,2.24
-0.0001448,6.24,2.2
-0.0001446,6.28,2.2
-0.0001444,6.2,2.24
-0.0001442,6.24,2.2
-0.000144,6.28,2.24
-0.00014380000000000003,6.28,2.24
-0.00014360000000000002,6.28,2.24
-0.00014340000000000002,6.28,2.24
-0.0001432,6.28,2.24
-0.000143,6.28,2.24
-0.0001428,6.32,2.24
-0.0001426,6.28,2.2800000000000002
-0.0001424,6.24,2.2800000000000002
-0.00014220000000000001,6.32,2.2800000000000002
-0.000142,6.28,2.2800000000000002
-0.0001418,6.32,2.2800000000000002
-0.00014160000000000003,6.32,2.2800000000000002
-0.00014140000000000002,6.32,2.36
-0.00014120000000000002,6.28,2.32
-0.000141,6.32,2.32
-0.0001408,6.32,2.32
-0.0001406,6.36,2.2800000000000002
-0.0001404,6.32,2.32
-0.0001402,6.32,2.32
-0.00014000000000000001,6.32,2.2800000000000002
-0.0001398,6.36,2.36
-0.0001396,6.36,2.32
-0.00013940000000000003,6.36,2.36
-0.00013920000000000002,6.36,2.36
-0.00013900000000000002,6.36,2.36
-0.0001388,6.44,2.36
-0.0001386,6.36,2.32
-0.0001384,6.32,2.36
-0.0001382,6.4,2.36
-0.000138,6.4,2.36
-0.00013780000000000002,6.4,2.32
-0.0001376,6.4,2.4
-0.0001374,6.44,2.4
-0.00013720000000000003,6.4,2.36
-0.00013700000000000002,6.4,2.36
-0.00013680000000000002,6.44,2.36
-0.0001366,6.44,2.44
-0.0001364,6.44,2.4
-0.0001362,6.44,2.4
-0.000136,6.44,2.4
-0.0001358,6.48,2.4
-0.00013560000000000002,6.44,2.44
-0.0001354,6.48,2.44
-0.0001352,6.48,2.44
-0.00013500000000000003,6.44,2.44
-0.00013480000000000002,6.48,2.44
-0.00013460000000000002,6.44,2.44
-0.00013440000000000001,6.48,2.48
-0.0001342,6.48,2.44
-0.000134,6.5200000000000005,2.48
-0.0001338,6.48,2.48
-0.0001336,6.48,2.44
-0.00013340000000000002,6.5200000000000005,2.52
-0.0001332,6.5200000000000005,2.48
-0.000133,6.5200000000000005,2.48
-0.00013280000000000003,6.48,2.52
-0.00013260000000000002,6.5200000000000005,2.48
-0.00013240000000000002,6.5200000000000005,2.52
-0.00013220000000000001,6.5600000000000005,2.52
-0.000132,6.6000000000000005,2.52
-0.0001318,6.5200000000000005,2.52
-0.0001316,6.5600000000000005,2.52
-0.0001314,6.5600000000000005,2.48
-0.0001312,6.5200000000000005,2.52
-0.000131,6.6000000000000005,2.52
-0.0001308,6.6000000000000005,2.56
-0.00013060000000000003,6.5200000000000005,2.56
-0.00013040000000000003,6.5600000000000005,2.52
-0.00013020000000000002,6.5600000000000005,2.56
-0.00013000000000000002,6.5600000000000005,2.6
-0.0001298,6.6000000000000005,2.56
-0.0001296,6.6000000000000005,2.56
-0.0001294,6.6000000000000005,2.64
-0.0001292,6.6000000000000005,2.56
-0.000129,6.6000000000000005,2.56
-0.00012880000000000001,6.6000000000000005,2.6
-0.0001286,6.640000000000001,2.64
-0.0001284,6.640000000000001,2.6
-0.00012820000000000003,6.6000000000000005,2.6
-0.00012800000000000002,6.6000000000000005,2.64
-0.00012780000000000002,6.640000000000001,2.6
-0.0001276,6.68,2.6
-0.0001274,6.640000000000001,2.6
-0.0001272,6.68,2.6
-0.00012700000000000002,6.640000000000001,2.64
-0.00012680000000000002,6.68,2.6
-0.00012660000000000001,6.72,2.6
-0.0001264,6.68,2.68
-0.0001262,6.640000000000001,2.64
-0.000126,6.72,2.64
-0.00012580000000000002,6.68,2.6
-0.00012560000000000002,6.72,2.64
-0.0001254,6.72,2.72
-0.0001252,6.68,2.64
-0.000125,6.72,2.64
-0.0001248,6.76,2.68
-0.00012460000000000002,6.72,2.72
-0.00012440000000000002,6.76,2.72
-0.0001242,6.76,2.68
-0.000124,6.76,2.72
-0.0001238,6.8,2.72
-0.00012360000000000002,6.76,2.72
-0.00012340000000000002,6.72,2.68
-0.0001232,6.76,2.68
-0.000123,6.76,2.72
-0.0001228,6.76,2.68
-0.0001226,6.8,2.72
-0.00012240000000000002,6.8,2.7600000000000002
-0.00012220000000000002,6.8,2.7600000000000002
-0.00012200000000000001,6.8,2.72
-0.0001218,6.8,2.72
-0.0001216,6.84,2.72
-0.00012140000000000002,6.8,2.7600000000000002
-0.00012120000000000002,6.8,2.8000000000000003
-0.00012100000000000001,6.8,2.7600000000000002
-0.00012080000000000001,6.84,2.8000000000000003
-0.0001206,6.84,2.7600000000000002
-0.0001204,6.88,2.8000000000000003
-0.00012020000000000002,6.8,2.7600000000000002
-0.00012000000000000002,6.84,2.8000000000000003
-0.00011980000000000001,6.88,2.7600000000000002
-0.00011960000000000001,6.84,2.8000000000000003
-0.0001194,6.84,2.8000000000000003
-0.00011920000000000002,6.84,2.8000000000000003
-0.00011900000000000002,6.84,2.84
-0.00011880000000000001,6.84,2.8000000000000003
-0.00011860000000000001,6.88,2.84
-0.0001184,6.88,2.8000000000000003
-0.0001182,6.88,2.84
-0.00011800000000000002,6.88,2.84
-0.00011780000000000002,6.92,2.84
-0.00011760000000000001,6.92,2.84
-0.00011740000000000001,6.92,2.8000000000000003
-0.0001172,6.92,2.84
-0.000117,6.88,2.92
-0.00011680000000000002,6.92,2.88
-0.00011660000000000002,6.92,2.84
-0.00011640000000000001,6.96,2.88
-0.0001162,6.92,2.88
-0.000116,6.96,2.92
-0.00011580000000000002,6.96,2.88
-0.00011560000000000002,6.92,2.92
-0.00011540000000000001,6.96,2.92
-0.00011520000000000001,6.92,2.88
-0.000115,6.92,2.92
-0.0001148,6.96,2.92
-0.00011460000000000002,6.96,2.92
-0.00011440000000000002,6.96,2.88
-0.00011420000000000001,6.96,2.92
-0.000114,7.0,2.92
-0.0001138,7.0,2.92
-0.00011360000000000002,7.0,2.92
-0.00011340000000000002,7.0,2.96
-0.00011320000000000001,7.0,2.96
-0.00011300000000000001,7.04,3.0
-0.0001128,7.04,2.92
-0.0001126,7.0,2.96
-0.00011240000000000002,7.04,3.0
-0.00011220000000000002,7.04,3.0
-0.00011200000000000001,7.08,2.96
-0.00011180000000000001,7.04,2.96
-0.0001116,7.08,2.96
-0.00011140000000000002,7.08,2.96
-0.00011120000000000002,7.08,3.0
-0.00011100000000000001,7.08,3.04
-0.00011080000000000001,7.0,3.0
-0.0001106,7.08,3.0
-0.0001104,7.04,3.0
-0.00011020000000000002,7.12,3.0
-0.00011000000000000002,7.12,3.0
-0.00010980000000000001,7.12,3.04
-0.00010960000000000001,7.04,3.08
-0.0001094,7.12,3.04
-0.0001092,7.12,3.04
-0.00010900000000000002,7.08,3.04
-0.00010880000000000002,7.08,3.08
-0.00010860000000000001,7.16,3.08
-0.0001084,7.12,3.08
-0.0001082,7.12,3.04
-0.00010800000000000002,7.16,3.08
-0.00010780000000000002,7.12,3.04
-0.00010760000000000001,7.12,3.08
-0.00010740000000000001,7.16,3.12
-0.0001072,7.12,3.08
-0.000107,7.16,3.12
-0.00010680000000000002,7.2,3.08
-0.00010660000000000002,7.2,3.08
-0.00010640000000000001,7.16,3.16
-0.0001062,7.24,3.12
-0.000106,7.2,3.12
-0.00010580000000000002,7.2,3.12
-0.00010560000000000002,7.2,3.16
-0.00010540000000000001,7.2,3.12
-0.00010520000000000001,7.2,3.12
-0.000105,7.2,3.16
-0.0001048,7.16,3.16
-0.00010460000000000002,7.2,3.12
-0.00010440000000000002,7.24,3.12
-0.00010420000000000001,7.24,3.2
-0.00010400000000000001,7.2,3.16
-0.0001038,7.2,3.16
-0.00010360000000000002,7.24,3.2
-0.00010340000000000002,7.28,3.2
-0.00010320000000000001,7.24,3.16
-0.00010300000000000001,7.28,3.16
-0.0001028,7.24,3.16
-0.0001026,7.28,3.2
-0.00010240000000000002,7.28,3.24
-0.00010220000000000002,7.28,3.2800000000000002
-0.00010200000000000001,7.32,3.16
-0.00010180000000000001,7.28,3.24
-0.0001016,7.32,3.2
-0.00010140000000000003,7.32,3.24
-0.00010120000000000002,7.32,3.2800000000000002
-0.00010100000000000002,7.32,3.24
-0.00010080000000000001,7.32,3.24
-0.0001006,7.32,3.24
-0.0001004,7.32,3.2800000000000002
-0.00010020000000000002,7.36,3.24
-0.00010000000000000002,7.32,3.2800000000000002
-9.980000000000001e-05,7.36,3.2800000000000002
-9.960000000000001e-05,7.32,3.3200000000000003
-9.94e-05,7.36,3.24
-9.92e-05,7.32,3.3200000000000003
-9.900000000000002e-05,7.36,3.2800000000000002
-9.880000000000002e-05,7.32,3.3200000000000003
-9.860000000000001e-05,7.36,3.2800000000000002
-9.84e-05,7.4,3.2800000000000002
-9.82e-05,7.36,3.2800000000000002
-9.800000000000002e-05,7.4,3.36
-9.780000000000002e-05,7.4,3.36
-9.760000000000001e-05,7.36,3.3200000000000003
-9.740000000000001e-05,7.36,3.3200000000000003
-9.72e-05,7.36,3.36
-9.7e-05,7.44,3.3200000000000003
-9.680000000000002e-05,7.36,3.3200000000000003
-9.660000000000002e-05,7.36,3.36
-9.640000000000001e-05,7.36,3.3200000000000003
-9.620000000000001e-05,7.44,3.36
-9.6e-05,7.4,3.3200000000000003
-9.580000000000002e-05,7.44,3.3200000000000003
-9.560000000000002e-05,7.48,3.36
-9.540000000000001e-05,7.44,3.36
-9.520000000000001e-05,7.44,3.4
-9.5e-05,7.44,3.4
-9.48e-05,7.48,3.36
-9.460000000000002e-05,7.5200000000000005,3.36
-9.440000000000002e-05,7.5200000000000005,3.4
-9.420000000000001e-05,7.48,3.4
-9.400000000000001e-05,7.48,3.4
-9.38e-05,7.48,3.4
-9.360000000000003e-05,7.5200000000000005,3.4
-9.340000000000002e-05,7.48,3.4
-9.320000000000002e-05,7.48,3.48
-9.300000000000001e-05,7.5200000000000005,3.48
