t,V_e,V_m
-1.06e-05,6.88,2.8000000000000003
-1.058e-05,6.84,2.8000000000000003
-1.056e-05,6.88,2.8000000000000003
-1.054e-05,6.88,2.84
-1.0520000000000001e-05,6.88,2.8000000000000003
-1.0500000000000001e-05,6.88,2.84
-1.0480000000000001e-05,6.92,2.84
-1.0460000000000001e-05,6.92,2.8000000000000003
-1.0440000000000002e-05,6.92,2.88
-1.042e-05,6.92,2.88
-1.04e-05,6.92,2.92
-1.038e-05,6.92,2.88
-1.036e-05,6.96,2.88
-1.0340000000000001e-05,6.96,2.84
-1.0320000000000001e-05,6.92,2.84
-1.0300000000000001e-05,6.92,2.88
-1.0280000000000002e-05,6.96,2.88
-1.0260000000000002e-05,7.0,2.92
-1.024e-05,7.0,2.84
-1.022e-05,6.96,2.92
-1.02e-05,7.0,2.88
-1.018e-05,7.04,2.92
-1.0160000000000001e-05,7.0,2.92
-1.0140000000000001e-05,7.0,2.92
-1.0120000000000001e-05,6.96,2.92
-1.0100000000000002e-05,7.0,2.96
-1.008e-05,7.0,2.92
-1.006e-05,7.04,2.92
-1.004e-05,7.04,2.96
-1.002e-05,7.04,2.92
-1e-05,7.04,2.92
-9.980000000000001e-06,7.12,3.0
-9.960000000000001e-06,7.0,3.0
-9.940000000000001e-06,7.08,2.96
-9.920000000000002e-06,7.08,2.96
-9.9e-06,7.04,2.96
-9.88e-06,7.08,3.0
-9.86e-06,7.08,2.96
-9.84e-06,7.08,3.0
-9.820000000000001e-06,7.08,3.04
-9.800000000000001e-06,7.12,3.04
-9.780000000000001e-06,7.08,3.04
-9.760000000000001e-06,7.12,3.04
-9.740000000000002e-06,7.08,3.0
-9.720000000000002e-06,7.04,3.04
-9.700000000000002e-06,7.16,3.04
-9.680000000000002e-06,7.12,3.04
-9.660000000000002e-06,7.12,3.04
-9.64e-06,7.12,3.04
-9.62e-06,7.16,3.08
-9.6e-06,7.16,3.08
-9.58e-06,7.16,3.08
-9.56e-06,7.2,3.08
-9.54e-06,7.12,3.04
-9.52e-06,7.16,3.12
-9.5e-06,7.24,3.08
-9.48e-06,7.16,3.12
-9.460000000000001e-06,7.2,3.12
-9.440000000000001e-06,7.2,3.12
-9.420000000000001e-06,7.16,3.12
-9.400000000000001e-06,7.2,3.12
-9.380000000000002e-06,7.2,3.12
-9.360000000000002e-06,7.24,3.12
-9.340000000000002e-06,7.24,3.16
-9.320000000000002e-06,7.24,3.16
-9.300000000000002e-06,7.2,3.16
-9.28e-06,7.2,3.16
-9.26e-06,7.24,3.2
-9.24e-06,7.24,3.16
-9.22e-06,7.24,3.16
-9.2e-06,7.28,3.16
-9.18e-06,7.28,3.12
-9.16e-06,7.28,3.16
-9.14e-06,7.24,3.2
-9.12e-06,7.28,3.16
-9.100000000000001e-06,7.28,3.2
-9.080000000000001e-06,7.28,3.2
-9.060000000000001e-06,7.28,3.2
-9.040000000000002e-06,7.32,3.24
-9.020000000000002e-06,7.32,3.2
-9.000000000000002e-06,7.32,3.24
-8.980000000000002e-06,7.4,3.24
-8.960000000000002e-06,7.32,3.24
-8.940000000000002e-06,7.32,3.3200000000000003
-8.92e-06,7.32,3.24
-8.9e-06,7.32,3.24
-8.88e-06,7.32,3.2800000000000002
-8.86e-06,7.32,3.2800000000000002
-8.84e-06,7.4,3.2800000000000002
-8.82e-06,7.36,3.2800000000000002
-8.8e-06,7.36,3.2800000000000002
-8.78e-06,7.44,3.36
-8.76e-06,7.36,3.2800000000000002
-8.740000000000001e-06,7.4,3.3200000000000003
-8.720000000000001e-06,7.36,3.3200000000000003
-8.700000000000001e-06,7.4,3.2800000000000002
-8.680000000000002e-06,7.4,3.2800000000000002
-8.660000000000002e-06,7.4,3.3200000000000003
-8.640000000000002e-06,7.4,3.36
-8.620000000000002e-06,7.4,3.3200000000000003
-8.600000000000002e-06,7.4,3.36
-8.58e-06,7.4,3.36
-8.56e-06,7.44,3.3200000000000003
-8.54e-06,7.44,3.3200000000000003
-8.52e-06,7.44,3.36
-8.5e-06,7.4,3.36
-8.48e-06,7.48,3.3200000000000003
-8.46e-06,7.48,3.4
-8.44e-06,7.4,3.44
-8.42e-06,7.44,3.4
-8.400000000000001e-06,7.48,3.36
-8.380000000000001e-06,7.48,3.36
-8.360000000000001e-06,7.48,3.36
-8.340000000000001e-06,7.5200000000000005,3.4
-8.320000000000002e-06,7.48,3.36
-8.300000000000002e-06,7.5200000000000005,3.4
-8.280000000000002e-06,7.5200000000000005,3.44
-8.260000000000002e-06,7.5200000000000005,3.44
-8.240000000000002e-06,7.48,3.44
-8.22e-06,7.5600000000000005,3.44
-8.2e-06,7.48,3.44
-8.18e-06,7.5200000000000005,3.48
-8.16e-06,7.5200000000000005,3.44
-8.14e-06,7.5200000000000005,3.44
-8.12e-06,7.5600000000000005,3.48
-8.1e-06,7.5600000000000005,3.48
-8.08e-06,7.6000000000000005,3.48
-8.06e-06,7.6000000000000005,3.48
-8.040000000000001e-06,7.6000000000000005,3.48
-8.020000000000001e-06,7.5600000000000005,3.52
-8.000000000000001e-06,7.640000000000001,3.52
-7.980000000000002e-06,7.5600000000000005,3.52
-7.960000000000002e-06,7.6000000000000005,3.52
-7.940000000000002e-06,7.640000000000001,3.52
-7.920000000000002e-06,7.6000000000000005,3.52
-7.900000000000002e-06,7.6000000000000005,3.56
-7.880000000000002e-06,7.6000000000000005,3.52
-7.86e-06,7.6000000000000005,3.56
-7.84e-06,7.640000000000001,3.56
-7.82e-06,7.6000000000000005,3.56
-7.8e-06,7.640000000000001,3.52
-7.78e-06,7.6000000000000005,3.6
-7.76e-06,7.640000000000001,3.56
-7.74e-06,7.640000000000001,3.56
-7.72e-06,7.6000000000000005,3.6
-7.7e-06,7.68,3.6
-7.680000000000001e-06,7.68,3.56
-7.660000000000001e-06,7.68,3.6
-7.640000000000001e-06,7.640000000000001,3.6
-7.620000000000002e-06,7.68,3.6
-7.600000000000002e-06,7.72,3.64
-7.580000000000002e-06,7.68,3.64
-7.560000000000002e-06,7.68,3.64
-7.540000000000002e-06,7.68,3.64
-7.519999999999999e-06,7.72,3.6
-7.499999999999999e-06,7.72,3.68
-7.4799999999999995e-06,7.68,3.64
-7.46e-06,7.68,3.64
-7.44e-06,7.68,3.64
-7.42e-06,7.72,3.64
-7.4e-06,7.72,3.64
-7.3800000000000005e-06,7.72,3.68
-7.360000000000001e-06,7.76,3.72
-7.340000000000001e-06,7.76,3.64
-7.320000000000001e-06,7.8,3.64
-7.300000000000001e-06,7.8,3.72
-7.2800000000000014e-06,7.8,3.68
-7.260000000000002e-06,7.8,3.68
-7.240000000000002e-06,7.8,3.72
-7.220000000000002e-06,7.76,3.68
-7.200000000000002e-06,7.84,3.72
-7.180000000000002e-06,7.8,3.72
-7.159999999999999e-06,7.8,3.7600000000000002
-7.139999999999999e-06,7.8,3.72
-7.12e-06,7.8,3.72
-7.1e-06,7.84,3.7600000000000002
-7.08e-06,7.84,3.8000000000000003
-7.06e-06,7.84,3.7600000000000002
-7.04e-06,7.88,3.7600000000000002
-7.0200000000000006e-06,7.8,3.8000000000000003
-7.000000000000001e-06,7.84,3.7600000000000002
-6.980000000000001e-06,7.88,3.8000000000000003
-6.960000000000001e-06,7.88,3.8000000000000003
-6.940000000000001e-06,7.88,3.8000000000000003
-6.9200000000000015e-06,7.92,3.7600000000000002
-6.900000000000002e-06,7.88,3.8000000000000003
-6.880000000000002e-06,7.88,3.84
-6.860000000000002e-06,7.92,3.84
-6.840000000000002e-06,7.84,3.8000000000000003
-6.8200000000000025e-06,7.92,3.8000000000000003
-6.799999999999999e-06,7.92,3.84
-6.7799999999999995e-06,7.92,3.84
-6.76e-06,7.96,3.8000000000000003
-6.74e-06,7.88,3.88
-6.72e-06,7.96,3.84
-6.7e-06,7.92,3.84
-6.68e-06,7.88,3.84
-6.660000000000001e-06,7.96,3.84
-6.640000000000001e-06,7.88,3.88
-6.620000000000001e-06,7.96,3.88
-6.600000000000001e-06,7.96,3.88
-6.580000000000001e-06,8.0,3.88
-6.5600000000000016e-06,7.96,3.88
-6.540000000000002e-06,7.96,3.92
-6.520000000000002e-06,8.0,3.88
-6.500000000000002e-06,8.0,3.92
-6.480000000000002e-06,8.0,3.88
-6.459999999999999e-06,8.0,3.92
-6.439999999999999e-06,8.040000000000001,3.96
-6.4199999999999995e-06,8.0,3.88
-6.4e-06,7.96,3.92
-6.38e-06,8.040000000000001,3.88
-6.36e-06,8.0,3.92
-6.34e-06,7.96,3.96
-6.3200000000000005e-06,8.040000000000001,4.0
-6.300000000000001e-06,8.0,3.96
-6.280000000000001e-06,8.08,3.96
-6.260000000000001e-06,8.08,3.96
-6.240000000000001e-06,8.040000000000001,4.0
-6.2200000000000014e-06,8.040000000000001,3.96
-6.200000000000002e-06,8.120000000000001,3.96
-6.180000000000002e-06,8.040000000000001,4.0
-6.160000000000002e-06,8.040000000000001,4.0
-6.140000000000002e-06,8.08,3.96
-6.120000000000002e-06,8.08,4.04
-6.099999999999999e-06,8.120000000000001,4.04
-6.079999999999999e-06,8.120000000000001,4.04
-6.06e-06,8.08,4.0
-6.04e-06,8.120000000000001,4.0
-6.02e-06,8.120000000000001,4.0
-6e-06,8.120000000000001,4.04
-5.98e-06,8.120000000000001,4.04
-5.9600000000000005e-06,8.16,4.04
-5.940000000000001e-06,8.16,4.08
-5.920000000000001e-06,8.16,4.08
-5.900000000000001e-06,8.120000000000001,4.08
-5.880000000000001e-06,8.120000000000001,4.04
-5.8600000000000015e-06,8.2,4.08
-5.840000000000002e-06,8.16,4.12
-5.820000000000002e-06,8.16,4.12
-5.800000000000002e-06,8.16,4.12
-5.780000000000002e-06,8.2,4.12
-5.7600000000000024e-06,8.16,4.08
-5.739999999999999e-06,8.2,4.08
-5.7199999999999994e-06,8.2,4.12
-5.7e-06,8.2,4.08
-5.68e-06,8.2,4.12
-5.66e-06,8.16,4.12
-5.64e-06,8.24,4.16
-5.62e-06,8.2,4.16
-5.600000000000001e-06,8.2,4.16
-5.580000000000001e-06,8.16,4.16
-5.560000000000001e-06,8.2,4.16
-5.540000000000001e-06,8.28,4.16
-5.520000000000001e-06,8.28,4.2
-5.5000000000000016e-06,8.24,4.16
-5.480000000000002e-06,8.28,4.2
-5.460000000000002e-06,8.24,4.2
-5.440000000000002e-06,8.24,4.2
-5.420000000000002e-06,8.28,4.2
-5.399999999999999e-06,8.24,4.2
-5.379999999999999e-06,8.28,4.16
-5.3599999999999995e-06,8.28,4.24
-5.34e-06,8.32,4.2
-5.32e-06,8.32,4.24
-5.3e-06,8.32,4.2
-5.28e-06,8.32,4.24
-5.2600000000000005e-06,8.32,4.24
-5.240000000000001e-06,8.28,4.28
-5.220000000000001e-06,8.32,4.24
-5.200000000000001e-06,8.36,4.24
-5.180000000000001e-06,8.28,4.28
-5.160000000000001e-06,8.36,4.28
-5.140000000000002e-06,7.0,4.24
-5.120000000000002e-06,6.2,3.7600000000000002
-5.100000000000002e-06,6.12,3.4
-5.080000000000002e-06,5.96,2.96
-5.060000000000002e-06,6.0,2.68
-5.039999999999999e-06,5.92,2.52
-5.019999999999999e-06,6.04,2.44
-4.9999999999999996e-06,6.04,2.32
-4.98e-06,6.0,2.2
-4.96e-06,5.96,2.16
-4.94e-06,6.0,2.08
-4.92e-06,6.04,2.08
-4.9000000000000005e-06,6.0,2.04
-4.880000000000001e-06,6.04,2.04
-4.860000000000001e-06,6.04,2.04
-4.840000000000001e-06,6.04,2.0
-4.820000000000001e-06,6.04,2.0
-4.8000000000000015e-06,6.04,2.0
-4.780000000000002e-06,6.08,1.96
-4.760000000000002e-06,6.04,2.0
-4.740000000000002e-06,6.04,2.0
-4.720000000000002e-06,6.04,2.0
-4.7000000000000024e-06,6.08,1.96
-4.679999999999999e-06,6.08,2.0
-4.6599999999999994e-06,6.12,2.0
-4.64e-06,6.08,2.04
-4.62e-06,6.08,2.04
-4.6e-06,6.08,2.0
-4.58e-06,6.12,2.0
-4.56e-06,6.12,2.04
-4.540000000000001e-06,6.16,2.04
-4.520000000000001e-06,6.12,2.0
-4.500000000000001e-06,6.12,2.04
-4.480000000000001e-06,6.16,2.04
-4.460000000000001e-06,6.16,2.12
-4.4400000000000015e-06,6.16,2.08
-4.420000000000002e-06,6.16,2.08
-4.400000000000002e-06,6.2,2.12
-4.380000000000002e-06,6.12,2.12
-4.360000000000002e-06,6.16,2.12
-4.339999999999999e-06,6.16,2.08
-4.319999999999999e-06,6.2,2.04
-4.2999999999999995e-06,6.2,2.08
-4.28e-06,6.2,2.08
-4.26e-06,6.24,2.08
-4.24e-06,6.2,2.12
-4.22e-06,6.2,2.12
-4.2000000000000004e-06,6.2,2.16
-4.180000000000001e-06,6.24,2.12
-4.160000000000001e-06,6.28,2.16
-4.140000000000001e-06,6.24,2.16
-4.120000000000001e-06,6.24,2.12
-4.100000000000001e-06,6.24,2.16
-4.080000000000002e-06,6.24,2.16
-4.060000000000002e-06,6.24,2.2
-4.040000000000002e-06,6.24,2.16
-4.020000000000002e-06,6.28,2.2
-4.000000000000002e-06,6.28,2.2
-3.979999999999999e-06,6.28,2.16
-3.959999999999999e-06,6.28,2.24
-3.9399999999999995e-06,6.32,2.2
-3.92e-06,6.28,2.2
-3.9e-06,6.32,2.2800000000000002
-3.88e-06,6.28,2.24
-3.86e-06,6.32,2.24
-3.8400000000000005e-06,6.32,2.24
-3.820000000000001e-06,6.32,2.2800000000000002
-3.800000000000001e-06,6.28,2.24
-3.780000000000001e-06,6.32,2.24
-3.7600000000000013e-06,6.4,2.2800000000000002
-3.7400000000000015e-06,6.32,2.2800000000000002
-3.7200000000000017e-06,6.32,2.2800000000000002
-3.700000000000002e-06,6.36,2.2800000000000002
-3.680000000000002e-06,6.32,2.2800000000000002
-3.6600000000000022e-06,6.32,2.32
-3.6400000000000024e-06,6.36,2.2800000000000002
-3.6199999999999992e-06,6.32,2.2800000000000002
-3.5999999999999994e-06,6.36,2.32
-3.5799999999999996e-06,6.36,2.2800000000000002
-3.56e-06,6.4,2.2800000000000002
-3.54e-06,6.36,2.36
-3.52e-06,6.4,2.32
-3.5000000000000004e-06,6.44,2.32
-3.4800000000000006e-06,6.36,2.36
-3.4600000000000008e-06,6.36,2.32
-3.440000000000001e-06,6.44,2.32
-3.420000000000001e-06,6.44,2.32
-3.4000000000000013e-06,6.4,2.4
-3.3800000000000015e-06,6.44,2.32
-3.3600000000000017e-06,6.48,2.32
-3.340000000000002e-06,6.44,2.36
-3.320000000000002e-06,6.44,2.4
-3.3000000000000023e-06,6.48,2.36
-3.279999999999999e-06,6.44,2.36
-3.2599999999999993e-06,6.48,2.36
-3.2399999999999995e-06,6.48,2.4
-3.2199999999999997e-06,6.48,2.44
-3.2e-06,6.48,2.4
-3.18e-06,6.44,2.44
-3.1600000000000002e-06,6.48,2.4
-3.1400000000000004e-06,6.48,2.4
-3.1200000000000006e-06,6.5200000000000005,2.4
-3.100000000000001e-06,6.5200000000000005,2.44
-3.080000000000001e-06,6.5200000000000005,2.4
-3.060000000000001e-06,6.48,2.4
-3.0400000000000014e-06,6.5200000000000005,2.48
-3.0200000000000016e-06,6.5200000000000005,2.48
-3.0000000000000018e-06,6.5600000000000005,2.48
-2.980000000000002e-06,6.5200000000000005,2.44
-2.960000000000002e-06,6.5200000000000005,2.48
-2.9400000000000023e-06,6.5600000000000005,2.44
-2.919999999999999e-06,6.5600000000000005,2.44
-2.8999999999999993e-06,6.5600000000000005,2.48
-2.8799999999999995e-06,6.5600000000000005,2.48
-2.8599999999999997e-06,6.5600000000000005,2.52
-2.84e-06,6.6000000000000005,2.52
-2.82e-06,6.5600000000000005,2.52
-2.8000000000000003e-06,6.6000000000000005,2.48
-2.7800000000000005e-06,6.6000000000000005,2.52
-2.7600000000000007e-06,6.5600000000000005,2.52
-2.740000000000001e-06,6.6000000000000005,2.56
-2.720000000000001e-06,6.6000000000000005,2.52
-2.7000000000000013e-06,6.6000000000000005,2.52
-2.6800000000000014e-06,6.640000000000001,2.56
-2.6600000000000016e-06,6.6000000000000005,2.52
-2.640000000000002e-06,6.6000000000000005,2.56
-2.620000000000002e-06,6.640000000000001,2.52
-2.600000000000002e-06,6.640000000000001,2.56
-2.5800000000000024e-06,6.6000000000000005,2.56
-2.559999999999999e-06,6.72,2.56
-2.5399999999999994e-06,6.68,2.56
-2.5199999999999996e-06,6.640000000000001,2.56
-2.4999999999999998e-06,6.68,2.6
-2.48e-06,6.68,2.6
-2.46e-06,6.68,2.56
-2.4400000000000004e-06,6.68,2.64
-2.4200000000000005e-06,6.72,2.64
-2.4000000000000007e-06,6.72,2.64
-2.380000000000001e-06,6.68,2.64
-2.360000000000001e-06,6.68,2.64
-2.3400000000000013e-06,6.72,2.64
-2.3200000000000015e-06,6.72,2.6
-2.3000000000000017e-06,6.72,2.64
-2.280000000000002e-06,6.72,2.64
-2.260000000000002e-06,6.76,2.64
-2.2400000000000023e-06,6.72,2.64
-2.219999999999999e-06,6.72,2.68
-2.1999999999999993e-06,6.76,2.68
-2.1799999999999995e-06,6.72,2.64
-2.1599999999999996e-06,6.76,2.64
-2.14e-06,6.76,2.68
-2.12e-06,6.76,2.72
-2.1000000000000002e-06,6.8,2.72
-2.0800000000000004e-06,6.72,2.7600000000000002
-2.0600000000000006e-06,6.76,2.68
-2.040000000000001e-06,6.76,2.72
-2.020000000000001e-06,6.8,2.72
-2.000000000000001e-06,6.84,2.68
-1.9800000000000014e-06,6.76,2.7600000000000002
-1.9600000000000016e-06,6.84,2.7600000000000002
-1.9400000000000018e-06,6.84,2.7600000000000002
-1.920000000000002e-06,6.84,2.8000000000000003
-1.9000000000000021e-06,6.8,2.8000000000000003
-1.8800000000000023e-06,6.84,2.7600000000000002
-1.8599999999999991e-06,6.88,2.8000000000000003
-1.8399999999999993e-06,6.8,2.7600000000000002
-1.8199999999999995e-06,6.84,2.72
-1.7999999999999997e-06,6.84,2.8000000000000003
-1.78e-06,6.88,2.8000000000000003
-1.76e-06,6.88,2.8000000000000003
-1.7400000000000003e-06,6.88,2.7600000000000002
-1.7200000000000005e-06,6.92,2.8000000000000003
-1.7000000000000007e-06,6.84,2.8000000000000003
-1.6800000000000009e-06,6.88,2.8000000000000003
-1.660000000000001e-06,6.92,2.84
-1.6400000000000012e-06,6.92,2.84
-1.6200000000000014e-06,6.88,2.84
-1.6000000000000016e-06,6.96,2.88
-1.5800000000000018e-06,6.96,2.84
-1.560000000000002e-06,6.88,2.88
-1.5400000000000022e-06,6.88,2.8000000000000003
-1.5200000000000024e-06,6.96,2.84
-1.4999999999999992e-06,6.92,2.84
-1.4799999999999994e-06,6.92,2.84
-1.4599999999999996e-06,6.92,2.88
-1.4399999999999998e-06,6.96,2.84
-1.42e-06,6.96,2.88
-1.4000000000000001e-06,7.0,2.92
-1.3800000000000003e-06,7.0,2.84
-1.3600000000000005e-06,7.0,2.88
-1.3400000000000007e-06,7.0,2.92
-1.320000000000001e-06,7.0,2.92
-1.300000000000001e-06,7.0,2.88
-1.2800000000000013e-06,7.0,2.88
-1.2600000000000015e-06,7.0,2.92
-1.2400000000000017e-06,6.96,2.92
-1.2200000000000019e-06,7.0,2.96
-1.200000000000002e-06,7.0,2.96
-1.1800000000000023e-06,7.0,2.92
-1.159999999999999e-06,7.04,2.92
-1.1399999999999992e-06,7.04,2.96
-1.1199999999999994e-06,7.0,2.96
-1.0999999999999996e-06,7.08,2.96
-1.0799999999999998e-06,7.04,2.92
-1.06e-06,7.08,3.0
-1.0400000000000002e-06,7.04,3.0
-1.0200000000000004e-06,7.08,2.96
-1.0000000000000006e-06,7.04,3.0
-9.800000000000008e-07,7.08,3.0
-9.60000000000001e-07,7.08,2.96
-9.400000000000012e-07,7.08,3.04
-9.200000000000014e-07,7.16,3.0
-9.000000000000015e-07,7.12,3.0
-8.800000000000017e-07,7.12,3.0
-8.600000000000019e-07,7.12,3.04
-8.400000000000021e-07,7.12,3.04
-8.200000000000023e-07,7.16,3.0
-7.999999999999991e-07,7.16,3.08
-7.799999999999993e-07,7.16,3.04
-7.599999999999995e-07,7.16,3.04
-7.399999999999997e-07,7.16,3.04
-7.199999999999999e-07,7.16,3.04
-7.000000000000001e-07,7.16,3.04
-6.800000000000003e-07,7.12,3.04
-6.600000000000005e-07,7.2,3.08
-6.400000000000006e-07,7.2,3.04
-6.200000000000008e-07,7.2,3.08
-6.00000000000001e-07,7.16,3.12
-5.800000000000012e-07,7.2,3.12
-5.600000000000014e-07,7.2,3.12
-5.400000000000016e-07,7.2,3.08
-5.200000000000018e-07,7.24,3.12
-5.00000000000002e-07,7.24,3.12
-4.800000000000022e-07,7.2,3.08
-4.6000000000000237e-07,7.2,3.12
-4.399999999999992e-07,7.28,3.12
-4.1999999999999937e-07,7.24,3.16
-3.9999999999999956e-07,7.2,3.12
-3.7999999999999975e-07,7.24,3.16
-3.5999999999999994e-07,7.28,3.16
-3.4000000000000013e-07,7.24,3.16
-3.200000000000003e-07,7.24,3.2
-3.000000000000005e-07,7.28,3.2
-2.800000000000007e-07,7.28,3.16
-2.600000000000009e-07,7.28,3.2
-2.400000000000011e-07,7.24,3.2
-2.2000000000000128e-07,7.32,3.24
-2.0000000000000147e-07,7.32,3.2
-1.8000000000000166e-07,7.28,3.2
-1.6000000000000186e-07,7.28,3.2
-1.4000000000000205e-07,7.32,3.24
-1.2000000000000224e-07,7.32,3.24
-9.999999999999904e-08,7.32,3.2800000000000002
-7.999999999999923e-08,7.36,3.24
-5.999999999999943e-08,7.32,3.2800000000000002
-3.999999999999962e-08,7.32,3.24
-1.999999999999981e-08,7.32,3.2800000000000002
0.0,7.36,3.2800000000000002
1.999999999999981e-08,7.36,3.24
3.999999999999962e-08,7.36,3.2800000000000002
5.999999999999943e-08,7.36,3.24
7.999999999999923e-08,7.36,3.2800000000000002
9.999999999999904e-08,7.36,3.2800000000000002
1.1999999999999885e-07,7.4,3.3200000000000003
1.3999999999999866e-07,7.36,3.2800000000000002
1.5999999999999847e-07,7.4,3.2800000000000002
1.7999999999999828e-07,7.4,3.3200000000000003
1.9999999999999809e-07,7.44,3.3200000000000003
2.199999999999979e-07,7.4,3.3200000000000003
2.399999999999977e-07,7.4,3.3200000000000003
2.600000000000009e-07,7.44,3.2800000000000002
2.800000000000007e-07,7.44,3.3200000000000003
3.000000000000005e-07,7.4,3.3200000000000003
3.200000000000003e-07,7.4,3.3200000000000003
3.4000000000000013e-07,7.44,3.36
3.5999999999999994e-07,7.4,3.3200000000000003
3.7999999999999975e-07,7.48,3.36
3.9999999999999956e-07,7.48,3.3200000000000003
4.1999999999999937e-07,7.48,3.4
4.399999999999992e-07,7.5200000000000005,3.36
4.59999999999999e-07,7.5200000000000005,3.4
4.799999999999988e-07,7.48,3.36
4.999999999999986e-07,7.48,3.3200000000000003
5.199999999999984e-07,7.48,3.36
5.399999999999982e-07,7.5200000000000005,3.4
5.59999999999998e-07,7.48,3.4
5.799999999999978e-07,7.5600000000000005,3.4
5.999999999999976e-07,7.5200000000000005,3.4
6.200000000000008e-07,7.5200000000000005,3.44
6.400000000000006e-07,7.5200000000000005,3.44
6.600000000000005e-07,7.5200000000000005,3.44
6.800000000000003e-07,7.5200000000000005,3.4
7.000000000000001e-07,7.5600000000000005,3.48
7.199999999999999e-07,7.5600000000000005,3.44
7.399999999999997e-07,7.5200000000000005,3.44
7.599999999999995e-07,7.5600000000000005,3.48
7.799999999999993e-07,7.6000000000000005,3.44
7.999999999999991e-07,7.5600000000000005,3.48
8.199999999999989e-07,7.5600000000000005,3.48
8.399999999999987e-07,7.640000000000001,3.48
8.599999999999985e-07,7.6000000000000005,3.52
8.799999999999984e-07,7.6000000000000005,3.48
8.999999999999982e-07,7.6000000000000005,3.52
9.19999999999998e-07,7.640000000000001,3.48
9.399999999999978e-07,7.5600000000000005,3.52
9.60000000000001e-07,7.640000000000001,3.56
9.800000000000008e-07,7.640000000000001,3.52
1.0000000000000006e-06,7.640000000000001,3.52
1.0200000000000004e-06,7.640000000000001,3.52
1.0400000000000002e-06,7.640000000000001,3.56
1.06e-06,7.640000000000001,3.48
1.0799999999999998e-06,7.640000000000001,3.6
1.0999999999999996e-06,7.68,3.56
1.1199999999999994e-06,7.640000000000001,3.56
1.1399999999999992e-06,7.640000000000001,3.6
1.159999999999999e-06,7.72,3.56
1.1799999999999989e-06,7.72,3.6
1.1999999999999987e-06,7.640000000000001,3.56
1.2199999999999985e-06,7.68,3.6
1.2399999999999983e-06,7.72,3.6
1.259999999999998e-06,7.68,3.6
1.279999999999998e-06,7.72,3.64
1.2999999999999977e-06,7.72,3.64
1.320000000000001e-06,7.72,3.64
1.3400000000000007e-06,7.72,3.64
1.3600000000000005e-06,7.68,3.6
1.3800000000000003e-06,7.76,3.6
1.4000000000000001e-06,7.76,3.64
1.42e-06,7.72,3.64
1.4399999999999998e-06,7.76,3.64
1.4599999999999996e-06,7.76,3.68
1.4799999999999994e-06,7.76,3.68
1.4999999999999992e-06,7.8,3.64
1.519999999999999e-06,7.76,3.68
1.5399999999999988e-06,7.76,3.68
1.5599999999999986e-06,7.76,3.68
1.5799999999999984e-06,7.76,3.68
1.5999999999999982e-06,7.84,3.72
1.619999999999998e-06,7.8,3.68
1.6399999999999979e-06,7.76,3.72
1.660000000000001e-06,7.76,3.7600000000000002
1.6800000000000009e-06,7.8,3.68
1.7000000000000007e-06,7.8,3.68
1.7200000000000005e-06,7.8,3.72
1.7400000000000003e-06,7.84,3.7600000000000002
1.76e-06,7.8,3.7600000000000002
1.78e-06,7.8,3.7600000000000002
1.7999999999999997e-06,7.8,3.72
1.8199999999999995e-06,7.84,3.72
1.8399999999999993e-06,7.84,3.8000000000000003
1.8599999999999991e-06,7.84,3.7600000000000002
1.879999999999999e-06,7.88,3.8000000000000003
1.8999999999999987e-06,7.92,3.8000000000000003
1.9199999999999986e-06,7.88,3.8000000000000003
1.9399999999999984e-06,7.88,3.7600000000000002
1.959999999999998e-06,7.92,3.7600000000000002
1.979999999999998e-06,7.88,3.8000000000000003
1.999999999999998e-06,7.92,3.8000000000000003
2.020000000000001e-06,7.88,3.8000000000000003
2.040000000000001e-06,7.92,3.84
2.0600000000000006e-06,7.92,3.84
2.0800000000000004e-06,7.92,3.84
2.1000000000000002e-06,7.84,3.84
2.12e-06,7.92,3.8000000000000003
2.14e-06,7.92,3.84
2.1599999999999996e-06,7.92,3.84
2.1799999999999995e-06,7.92,3.84
2.1999999999999993e-06,7.96,3.8000000000000003
2.219999999999999e-06,7.96,3.8000000000000003
2.239999999999999e-06,7.96,3.88
2.2599999999999987e-06,8.0,3.84
2.2799999999999985e-06,8.0,3.88
2.2999999999999983e-06,7.92,3.88
2.319999999999998e-06,7.96,3.88
2.339999999999998e-06,7.96,3.92
2.3599999999999977e-06,7.96,3.92
2.380000000000001e-06,8.040000000000001,3.88
2.4000000000000007e-06,8.0,3.92
2.4200000000000005e-06,8.0,3.88
2.4400000000000004e-06,8.040000000000001,3.92
2.46e-06,8.0,3.92
2.48e-06,8.040000000000001,3.88
2.4999999999999998e-06,8.040000000000001,3.92
2.5199999999999996e-06,8.0,3.96
2.5399999999999994e-06,8.040000000000001,3.92
2.559999999999999e-06,8.0,3.88
2.579999999999999e-06,8.040000000000001,3.96
2.599999999999999e-06,8.040000000000001,3.92
2.6199999999999986e-06,8.08,3.96
2.6399999999999984e-06,8.040000000000001,3.96
2.6599999999999982e-06,8.08,3.96
2.679999999999998e-06,8.040000000000001,4.0
2.699999999999998e-06,8.08,3.96
2.720000000000001e-06,8.08,3.96
2.740000000000001e-06,8.120000000000001,4.0
2.7600000000000007e-06,8.120000000000001,4.0
2.7800000000000005e-06,8.120000000000001,4.0
2.8000000000000003e-06,8.08,4.0
2.82e-06,8.120000000000001,4.04
2.84e-06,8.08,4.04
