t,V1
-0.00054,0.0032
-0.000538,-0.0016
-0.000536,0.0
-0.000534,0.0
-0.000532,0.0016
-0.00053,0.0
-0.000528,0.0
-0.000526,-0.0032
-0.000524,-0.0004
-0.000522,0.0024000000000000002
-0.0005200000000000001,-0.0004
-0.000518,0.0028
-0.000516,0.0008
-0.000514,0.0012000000000000001
-0.000512,0.0044
-0.00051,0.0024000000000000002
-0.000508,0.0016
-0.000506,0.0036000000000000003
-0.000504,0.0
-0.0005020000000000001,0.0036000000000000003
-0.0005,0.0008
-0.000498,0.0004
-0.000496,0.002
-0.000494,0.0012000000000000001
-0.000492,0.0
-0.00049,-0.0004
-0.000488,-0.0012000000000000001
-0.000486,0.0008
-0.000484,0.0012000000000000001
-0.000482,-0.0012000000000000001
-0.00048,0.0
-0.000478,-0.0012000000000000001
-0.000476,-0.0004
-0.00047400000000000003,0.0008
-0.000472,-0.0036000000000000003
-0.00047000000000000004,-0.0028
-0.000468,-0.0016
-0.000466,0.0
-0.000464,0.0
-0.000462,-0.0016
-0.00046,-0.0004
-0.000458,0.0008
-0.000456,0.0016
-0.00045400000000000003,0.0012000000000000001
-0.00045200000000000004,0.0008
-0.00045,0.002
-0.000448,0.0012000000000000001
-0.000446,0.0032
-0.000444,0.0016
-0.000442,-0.0004
-0.00044,0.0012000000000000001
-0.000438,-0.0008
-0.000436,0.0016
-0.00043400000000000003,0.0012000000000000001
-0.000432,-0.0012000000000000001
-0.00043000000000000004,0.0008
-0.000428,0.0012000000000000001
-0.000426,-0.002
-0.000424,-0.0012000000000000001
-0.000422,-0.0016
-0.00042,-0.0016
-0.000418,-0.0004
-0.00041600000000000003,-0.0028
-0.000414,-0.0012000000000000001
-0.00041200000000000004,-0.0004
-0.00041,-0.0008
-0.00040800000000000005,-0.0004
-0.000406,-0.0012000000000000001
-0.000404,0.0
-0.000402,0.0012000000000000001
-0.0004,0.0016
-0.000398,0.0008
-0.000396,0.0016
-0.00039400000000000004,0.0028
-0.000392,0.002
-0.00039000000000000005,0.0012000000000000001
-0.000388,-0.0012000000000000001
-0.000386,0.0016
-0.000384,0.0
-0.000382,0.0012000000000000001
-0.00038,0.002
-0.000378,-0.0016
-0.00037600000000000003,-0.0012000000000000001
-0.000374,0.0004
-0.00037200000000000004,-0.0012000000000000001
-0.00037,0.0008
-0.00036800000000000005,-0.0004
-0.000366,-0.0028
-0.000364,0.0016
-0.000362,0.0004
-0.00036,-0.0016
-0.00035800000000000003,0.0
-0.000356,-0.0008
-0.00035400000000000004,0.0
-0.000352,0.0012000000000000001
-0.00035000000000000005,0.0008
-0.000348,-0.0012000000000000001
-0.000346,0.0016
-0.000344,0.0012000000000000001
-0.000342,0.002
-0.00034,0.0028
-0.000338,0.002
-0.00033600000000000004,0.0016
-0.000334,0.0028
-0.00033200000000000005,0.0016
-0.00033,0.0008
-0.000328,0.0
-0.000326,-0.0012000000000000001
-0.000324,0.0016
-0.000322,0.0012000000000000001
-0.00032,0.0004
-0.00031800000000000003,0.0008
-0.000316,-0.0004
-0.00031400000000000004,0.0008
-0.000312,0.0
-0.00031000000000000005,-0.0004
-0.000308,0.0
-0.000306,0.0
-0.000304,-0.0008
-0.000302,0.0008
-0.00030000000000000003,0.0
-0.000298,-0.0004
-0.00029600000000000004,0.0008
-0.00029400000000000004,0.0012000000000000001
-0.000292,0.0
-0.00029,0.0
-0.000288,0.0016
