t,V_out,V_in
0.015800000000000036,0.744,1.94
0.016000000000000014,0.744,1.94
0.016200000000000048,0.736,1.94
0.016400000000000026,0.736,1.96
0.016600000000000004,0.736,1.94
0.016800000000000037,0.728,1.96
0.017000000000000015,0.728,1.96
0.01720000000000005,0.728,1.98
0.017400000000000027,0.728,1.96
0.017600000000000005,0.728,1.98
0.017800000000000038,0.72,1.98
0.018000000000000016,0.72,1.98
0.018199999999999994,0.72,1.98
0.018400000000000027,0.72,2.0
0.018600000000000005,0.712,2.0
0.01880000000000004,0.712,2.0
0.019000000000000017,0.712,2.02
0.019199999999999995,0.704,2.0
0.01940000000000003,0.704,2.04
0.019600000000000006,0.6960000000000001,2.02
0.01980000000000004,0.704,2.02
0.020000000000000018,0.6960000000000001,2.02
0.020199999999999996,0.6880000000000001,2.04
0.02040000000000003,0.6960000000000001,2.06
0.020600000000000007,1.512,0.02
0.02080000000000004,1.512,0.02
0.02100000000000002,1.512,0.02
0.021199999999999997,1.512,0.04
0.02140000000000003,1.512,0.04
0.021600000000000008,1.512,0.06
0.02180000000000004,1.512,0.04
0.02200000000000002,1.512,0.06
0.022199999999999998,1.512,0.06
0.02240000000000003,1.512,0.06
0.02260000000000001,1.512,0.08
0.022800000000000042,1.512,0.06
0.02300000000000002,1.512,0.06
0.0232,1.512,0.08
0.023400000000000032,1.512,0.08
0.02360000000000001,1.512,0.1
0.023800000000000043,1.512,0.1
0.02400000000000002,1.512,0.1
0.0242,1.512,0.1
0.024400000000000033,1.512,0.1
0.02460000000000001,1.512,0.1
0.024800000000000044,1.512,0.12
0.025000000000000022,1.512,0.1
0.0252,1.512,0.1
0.025400000000000034,1.512,0.14
0.02560000000000001,1.512,0.12
0.025800000000000045,1.512,0.12
0.026000000000000023,1.512,0.16
0.0262,1.512,0.16
0.026400000000000035,1.512,0.14
0.026600000000000013,1.512,0.14
0.026800000000000046,1.512,0.16
0.027000000000000024,1.512,0.16
0.027200000000000002,1.512,0.18
0.027400000000000035,1.512,0.18
0.027600000000000013,1.512,0.16
0.027800000000000047,1.512,0.16
0.028000000000000025,1.512,0.18
0.028200000000000003,1.512,0.18
0.028400000000000036,1.512,0.18
0.028600000000000014,1.512,0.18
0.028800000000000048,1.512,0.18
0.029000000000000026,1.512,0.2
0.029200000000000004,1.512,0.18
0.029400000000000037,1.512,0.2
0.029600000000000015,1.512,0.2
0.02980000000000005,1.512,0.22
0.030000000000000027,1.512,0.2
0.030200000000000005,1.512,0.2
0.030400000000000038,1.512,0.22
0.030600000000000016,1.512,0.24
0.03080000000000005,1.512,0.22
0.031000000000000028,1.512,0.26
0.031200000000000006,1.512,0.24
0.03140000000000004,1.512,0.24
0.03160000000000002,1.512,0.24
0.031799999999999995,1.512,0.24
0.03200000000000003,1.512,0.26
0.032200000000000006,1.512,0.26
0.03240000000000004,1.512,0.24
0.03260000000000002,1.512,0.26
0.032799999999999996,1.512,0.28
0.03300000000000003,1.512,0.28
0.03320000000000001,1.512,0.3
0.03340000000000004,1.512,0.28
0.03360000000000002,1.512,0.28
0.0338,1.512,0.28
0.03400000000000003,1.512,0.3
0.03420000000000001,1.512,0.3
0.03440000000000004,1.512,0.3
0.03460000000000002,1.512,0.3
0.0348,1.512,0.32
0.03500000000000003,1.512,0.3
0.03520000000000001,1.512,0.34
0.03540000000000004,1.512,0.34
0.03560000000000002,1.512,0.34
0.0358,1.512,0.34
0.03600000000000003,1.512,0.34
0.03620000000000001,1.512,0.34
0.03640000000000004,1.512,0.36
0.03660000000000002,1.512,0.36
0.0368,1.512,0.36
0.03700000000000003,1.512,0.36
0.03720000000000001,1.512,0.36
0.037400000000000044,1.512,0.36
0.03760000000000002,1.512,0.36
0.0378,1.512,0.38
0.038000000000000034,1.512,0.38
0.03820000000000001,1.512,0.38
0.038400000000000045,1.52,0.38
0.03860000000000002,1.512,0.38
0.0388,1.512,0.38
0.039000000000000035,1.512,0.4
0.03920000000000001,1.512,0.4
0.039400000000000046,1.512,0.4
0.039600000000000024,1.512,0.4
0.0398,1.512,0.4
0.040000000000000036,1.512,0.42
0.040200000000000014,1.512,0.42
0.04040000000000005,1.512,0.42
0.040600000000000025,1.512,0.42
0.0408,1.512,0.44
0.041000000000000036,1.512,0.44
0.041200000000000014,1.512,0.44
0.04140000000000005,1.512,0.44
0.041600000000000026,1.512,0.44
0.041800000000000004,1.512,0.44
0.04200000000000004,1.512,0.46
0.042200000000000015,1.512,0.48
0.04240000000000005,1.512,0.46
0.04260000000000003,1.512,0.48
0.042800000000000005,1.512,0.48
0.04300000000000004,1.512,0.46
0.043200000000000016,1.512,0.48
0.04340000000000005,1.512,0.48
0.04360000000000003,1.512,0.48
0.043800000000000006,1.512,0.48
0.04400000000000004,1.512,0.48
0.04420000000000002,1.512,0.5
0.044399999999999995,1.512,0.5
0.04460000000000003,1.512,0.52
0.044800000000000006,1.512,0.52
0.04500000000000004,1.512,0.5
0.04520000000000002,1.512,0.52
0.045399999999999996,1.512,0.52
0.04560000000000003,1.512,0.52
0.04580000000000001,1.512,0.54
0.04600000000000004,1.512,0.54
0.04620000000000002,1.512,0.54
0.0464,1.512,0.56
0.04660000000000003,1.512,0.54
0.04680000000000001,1.512,0.58
0.04700000000000004,1.512,0.56
0.04720000000000002,1.512,0.58
0.0474,1.504,0.58
0.04760000000000003,1.504,0.58
0.04780000000000001,1.512,0.58
0.04800000000000004,1.504,0.58
0.04820000000000002,1.512,0.6
0.0484,1.504,0.6
0.04860000000000003,1.504,0.6
0.04880000000000001,1.504,0.6
0.049000000000000044,1.504,0.6
0.04920000000000002,1.504,0.6
0.0494,1.504,0.6
0.04960000000000003,1.504,0.6
0.04980000000000001,1.496,0.62
0.050000000000000044,1.504,0.62
0.05020000000000002,1.496,0.62
0.0504,1.496,0.62
0.050600000000000034,1.496,0.64
0.05080000000000001,1.496,0.62
0.051000000000000045,1.488,0.64
0.05120000000000002,1.488,0.64
0.0514,1.488,0.66
0.051600000000000035,1.488,0.66
0.05180000000000001,1.488,0.66
0.052000000000000046,1.488,0.68
0.052200000000000024,1.488,0.66
0.0524,1.48,0.66
0.052600000000000036,1.48,0.66
0.052800000000000014,1.48,0.68
0.05300000000000005,1.48,0.68
0.053200000000000025,1.472,0.68
0.0534,1.472,0.68
0.053600000000000037,1.472,0.68
0.053800000000000014,1.472,0.68
0.05400000000000005,1.464,0.68
0.054200000000000026,1.464,0.7000000000000001
0.054400000000000004,1.464,0.72
0.05460000000000004,1.464,0.72
0.054800000000000015,1.456,0.72
0.05500000000000005,1.464,0.72
0.05520000000000003,1.456,0.72
0.055400000000000005,1.456,0.72
0.05560000000000004,1.456,0.72
0.055800000000000016,1.456,0.74
0.05600000000000005,1.448,0.74
0.05620000000000003,1.448,0.76
0.056400000000000006,1.448,0.76
0.05660000000000004,1.448,0.76
0.05680000000000002,1.448,0.76
0.05700000000000005,1.44,0.76
0.05720000000000003,1.44,0.78
0.05740000000000001,1.432,0.78
0.05760000000000004,1.432,0.78
0.05780000000000002,1.424,0.76
0.057999999999999996,1.424,0.78
0.05820000000000003,1.424,0.78
0.05840000000000001,1.424,0.78
0.05860000000000004,1.424,0.8
0.05880000000000002,1.416,0.8
0.059,1.416,0.8
0.05920000000000003,1.416,0.8200000000000001
0.05940000000000001,1.416,0.8200000000000001
0.05960000000000004,1.408,0.8200000000000001
0.05980000000000002,1.408,0.8200000000000001
0.06,1.408,0.8200000000000001
0.06020000000000003,1.408,0.84
0.06040000000000001,1.4000000000000001,0.8200000000000001
0.06060000000000004,1.4000000000000001,0.84
0.06080000000000002,1.4000000000000001,0.86
0.061,1.4000000000000001,0.84
0.06120000000000003,1.3920000000000001,0.84
0.06140000000000001,1.3920000000000001,0.86
0.061600000000000044,1.3920000000000001,0.84
0.06180000000000002,1.3840000000000001,0.86
0.062,1.3840000000000001,0.86
0.06220000000000003,1.3840000000000001,0.86
0.06240000000000001,1.3760000000000001,0.88
0.06260000000000004,1.3760000000000001,0.88
0.06280000000000002,1.3760000000000001,0.88
0.063,1.3760000000000001,0.9
0.06320000000000003,1.368,0.9
0.06340000000000001,1.368,0.88
0.06360000000000005,1.368,0.9
0.06380000000000002,1.36,0.9
0.064,1.36,0.9
0.06420000000000003,1.36,0.9
0.06440000000000001,1.352,0.92
0.06460000000000005,1.352,0.92
0.06480000000000002,1.352,0.92
0.065,1.344,0.92
0.06520000000000004,1.344,0.92
0.06540000000000001,1.344,0.9400000000000001
0.06560000000000005,1.344,0.9400000000000001
0.06580000000000003,1.344,0.9400000000000001
0.066,1.336,0.9400000000000001
0.06620000000000004,1.336,0.96
0.06640000000000001,1.336,0.96
0.06660000000000005,1.328,0.96
0.06680000000000003,1.328,0.96
0.067,1.32,0.98
0.06720000000000004,1.32,0.96
0.06740000000000002,1.32,0.96
0.06760000000000005,1.32,0.98
0.06780000000000003,1.32,0.98
0.068,1.312,0.98
0.06820000000000004,1.312,0.98
0.06840000000000002,1.312,0.98
0.06860000000000005,1.312,0.98
0.06880000000000003,1.304,1.0
0.069,1.304,1.0
0.06920000000000004,1.304,1.0
0.06940000000000002,1.296,1.0
0.06960000000000005,1.296,1.02
0.06980000000000003,1.296,1.02
0.07,1.288,1.02
0.07020000000000004,1.288,1.02
0.07040000000000002,1.288,1.02
0.07060000000000005,1.288,1.02
0.07080000000000003,1.28,1.04
0.07100000000000001,1.28,1.04
0.07120000000000004,1.28,1.06
0.07140000000000002,1.28,1.06
0.0716,1.272,1.06
0.07180000000000003,1.272,1.06
0.07200000000000001,1.272,1.08
0.07220000000000004,1.264,1.08
0.07240000000000002,1.264,1.08
0.0726,1.264,1.08
0.07280000000000003,1.256,1.1
0.07300000000000001,1.256,1.08
0.07320000000000004,1.256,1.08
0.07340000000000002,1.256,1.08
0.0736,1.248,1.1
0.07380000000000003,1.248,1.1
0.07400000000000001,1.248,1.1
0.07420000000000004,1.24,1.1
0.07440000000000002,1.24,1.12
0.0746,1.24,1.1
0.07480000000000003,1.24,1.12
0.07500000000000001,1.232,1.12
0.07520000000000004,1.232,1.12
0.07540000000000002,1.232,1.1400000000000001
0.0756,1.224,1.1400000000000001
0.07580000000000003,1.224,1.1400000000000001
0.07600000000000001,1.224,1.16
0.07620000000000005,1.216,1.1400000000000001
0.07640000000000002,1.216,1.16
0.0766,1.216,1.1400000000000001
0.07680000000000003,1.208,1.16
0.07700000000000001,1.208,1.16
0.07720000000000005,1.208,1.18
0.07740000000000002,1.208,1.18
0.0776,1.2,1.18
0.07780000000000004,1.2,1.18
0.07800000000000001,1.2,1.18
0.07820000000000005,1.192,1.2
0.07840000000000003,1.192,1.18
0.0786,1.192,1.18
0.07880000000000004,1.184,1.2
0.07900000000000001,1.184,1.2
0.07920000000000005,1.184,1.2
0.07940000000000003,1.176,1.22
0.0796,1.176,1.2
0.07980000000000004,1.176,1.22
0.08000000000000002,1.176,1.22
0.08020000000000005,1.168,1.24
0.08040000000000003,1.168,1.22
0.0806,1.16,1.24
0.08080000000000004,1.16,1.24
0.08100000000000002,1.16,1.26
0.08120000000000005,1.16,1.24
0.08140000000000003,1.1520000000000001,1.24
0.0816,1.1520000000000001,1.26
0.08180000000000004,1.1440000000000001,1.26
0.08200000000000002,1.1440000000000001,1.26
0.08220000000000005,1.1440000000000001,1.26
0.08240000000000003,1.1440000000000001,1.26
0.0826,1.1360000000000001,1.26
0.08280000000000004,1.1360000000000001,1.28
0.08300000000000002,1.1360000000000001,1.28
0.08320000000000005,1.1360000000000001,1.28
0.08340000000000003,1.1280000000000001,1.28
0.08360000000000001,1.1280000000000001,1.28
0.08380000000000004,1.12,1.3
0.08400000000000002,1.12,1.32
0.0842,1.12,1.3
0.08440000000000003,1.12,1.32
0.08460000000000001,1.112,1.32
0.08480000000000004,1.112,1.32
0.08500000000000002,1.112,1.34
0.0852,1.104,1.34
0.08540000000000003,1.104,1.34
0.08560000000000001,1.104,1.34
0.08580000000000004,1.104,1.36
0.08600000000000002,1.104,1.34
0.0862,1.104,1.34
0.08640000000000003,1.096,1.36
0.08660000000000001,1.096,1.36
0.08680000000000004,1.096,1.36
0.08700000000000002,1.088,1.36
0.0872,1.088,1.3800000000000001
0.08740000000000003,1.088,1.36
0.08760000000000001,1.088,1.3800000000000001
0.08780000000000004,1.08,1.3800000000000001
0.08800000000000002,1.08,1.3800000000000001
0.0882,1.08,1.4000000000000001
0.08840000000000003,1.072,1.4000000000000001
0.08860000000000001,1.072,1.4000000000000001
0.08880000000000005,1.072,1.4000000000000001
0.08900000000000002,1.064,1.42
0.0892,1.064,1.4000000000000001
0.08940000000000003,1.064,1.4000000000000001
0.08960000000000001,1.056,1.42
0.08980000000000005,1.056,1.42
0.09000000000000002,1.056,1.44
0.0902,1.048,1.44
0.09040000000000004,1.048,1.44
0.09060000000000001,1.048,1.42
0.09080000000000005,1.04,1.44
0.09100000000000003,1.04,1.44
0.0912,1.04,1.46
0.09140000000000004,1.032,1.44
0.09160000000000001,1.032,1.46
0.09180000000000005,1.032,1.46
0.09200000000000003,1.032,1.46
0.0922,1.024,1.46
0.09240000000000004,1.024,1.46
0.09260000000000002,1.024,1.48
0.09280000000000005,1.016,1.48
0.09300000000000003,1.016,1.48
0.0932,1.016,1.48
0.09340000000000004,1.008,1.5
0.09360000000000002,1.008,1.5
0.09380000000000005,1.008,1.5
0.09400000000000003,1.0,1.5
0.0942,1.0,1.5
0.09440000000000004,1.0,1.52
0.09460000000000002,1.0,1.52
0.09480000000000005,0.992,1.54
0.09500000000000003,0.992,1.54
0.0952,0.992,1.54
0.09540000000000004,0.992,1.54
0.09560000000000002,0.984,1.54
0.09580000000000005,0.984,1.56
0.09600000000000003,0.976,1.56
0.09620000000000001,0.976,1.56
0.09640000000000004,0.976,1.56
0.09660000000000002,0.968,1.56
0.09680000000000005,0.968,1.56
0.09700000000000003,0.968,1.58
0.09720000000000001,0.968,1.58
0.09740000000000004,0.96,1.58
0.09760000000000002,0.96,1.58
0.0978,0.96,1.58
0.09800000000000003,0.9520000000000001,1.6
0.09820000000000001,0.9520000000000001,1.6
0.09840000000000004,0.9520000000000001,1.6
0.09860000000000002,0.9440000000000001,1.6
0.0988,0.9440000000000001,1.6
0.09900000000000003,0.9440000000000001,1.62
0.09920000000000001,0.9440000000000001,1.62
0.09940000000000004,0.9440000000000001,1.62
0.09960000000000002,0.936,1.62
0.0998,0.936,1.62
0.10000000000000003,0.928,1.62
0.10020000000000001,0.928,1.6400000000000001
0.10040000000000004,0.928,1.6400000000000001
0.10060000000000002,0.92,1.6600000000000001
0.1008,0.92,1.6400000000000001
0.10100000000000003,0.92,1.6400000000000001
0.10120000000000001,0.912,1.6600000000000001
0.10140000000000005,0.912,1.6600000000000001
0.10160000000000002,0.912,1.6600000000000001
0.1018,0.904,1.6400000000000001
0.10200000000000004,0.912,1.6600000000000001
0.10220000000000001,0.904,1.6600000000000001
0.10240000000000005,0.904,1.68
0.10260000000000002,0.904,1.68
0.1028,0.904,1.68
0.10300000000000004,0.896,1.68
0.10320000000000001,0.896,1.7
0.10340000000000005,0.888,1.68
0.10360000000000003,0.888,1.7
0.1038,0.888,1.7
0.10400000000000004,0.88,1.72
0.10420000000000001,0.88,1.72
0.10440000000000005,0.88,1.72
0.10460000000000003,0.88,1.72
0.1048,0.872,1.74
0.10500000000000004,0.872,1.72
0.10520000000000002,0.872,1.72
0.10540000000000005,0.864,1.74
0.10560000000000003,0.872,1.74
0.1058,0.864,1.76
0.10600000000000004,0.864,1.74
0.10620000000000002,0.856,1.74
0.10640000000000005,0.856,1.76
0.10660000000000003,0.856,1.76
0.1068,0.848,1.78
0.10700000000000004,0.848,1.78
0.10720000000000002,0.848,1.76
0.10740000000000005,0.84,1.78
0.10760000000000003,0.848,1.78
0.1078,0.84,1.78
0.10800000000000004,0.84,1.8
0.10820000000000002,0.8320000000000001,1.8
0.10840000000000005,0.8320000000000001,1.8
0.10860000000000003,0.8320000000000001,1.8
0.10880000000000001,0.8240000000000001,1.82
0.10900000000000004,0.8240000000000001,1.82
0.10920000000000002,0.8160000000000001,1.82
0.10940000000000005,0.8160000000000001,1.8
0.10960000000000003,0.8160000000000001,1.8
0.10980000000000001,0.8160000000000001,1.82
0.11000000000000004,0.8160000000000001,1.84
0.11020000000000002,0.808,1.82
0.1104,0.808,1.84
0.11060000000000003,0.808,1.84
0.11080000000000001,0.808,1.84
0.11100000000000004,0.8,1.86
0.11120000000000002,0.8,1.84
0.1114,0.8,1.86
0.11160000000000003,0.8,1.86
0.11180000000000001,0.792,1.8800000000000001
0.11200000000000004,0.792,1.86
0.11220000000000002,0.784,1.86
0.1124,0.784,1.8800000000000001
0.11260000000000003,0.784,1.8800000000000001
0.11280000000000001,0.784,1.8800000000000001
0.11300000000000004,0.776,1.9000000000000001
0.11320000000000002,0.776,1.8800000000000001
0.1134,0.776,1.9000000000000001
0.11360000000000003,0.768,1.9000000000000001
0.11380000000000001,0.768,1.9000000000000001
0.11400000000000005,0.768,1.9000000000000001
0.11420000000000002,0.76,1.92
0.1144,0.76,1.92
0.11460000000000004,0.76,1.9000000000000001
0.11480000000000001,0.76,1.92
0.11500000000000005,0.752,1.92
0.11520000000000002,0.752,1.92
0.1154,0.752,1.94
0.11560000000000004,0.744,1.94
0.11580000000000001,0.744,1.94
0.11600000000000005,0.744,1.94
0.11620000000000003,0.736,1.96
0.1164,0.736,1.96
0.11660000000000004,0.736,1.96
0.11680000000000001,0.728,1.96
0.11700000000000005,0.728,1.98
0.11720000000000003,0.728,1.96
0.1174,0.728,1.98
0.11760000000000004,0.72,1.98
0.11780000000000002,0.72,1.98
0.11800000000000005,0.72,2.0
0.11820000000000003,0.72,2.0
0.1184,0.72,2.0
0.11860000000000004,0.712,2.02
0.11880000000000002,0.712,2.0
0.11900000000000005,0.712,2.02
0.11920000000000003,0.704,2.02
0.1194,0.704,2.02
0.11960000000000004,0.704,2.02
0.11980000000000002,0.704,2.04
0.12000000000000005,0.704,2.04
0.12020000000000003,0.6960000000000001,2.04
0.12040000000000001,0.6960000000000001,2.04
0.12060000000000004,1.512,0.02
0.12080000000000002,1.512,0.04
0.12100000000000005,1.512,0.04
0.12120000000000003,1.512,0.02
0.12140000000000001,1.512,0.02
0.12160000000000004,1.512,0.04
0.12180000000000002,1.512,0.04
0.12200000000000005,1.512,0.04
0.12220000000000003,1.512,0.04
0.12240000000000001,1.512,0.06
0.12260000000000004,1.512,0.06
0.12280000000000002,1.512,0.08
0.12300000000000005,1.512,0.08
0.12320000000000003,1.512,0.1
0.12340000000000001,1.512,0.08
0.12360000000000004,1.512,0.1
0.12380000000000002,1.512,0.08
0.124,1.512,0.1
0.12420000000000003,1.512,0.1
0.12440000000000001,1.52,0.1
0.12460000000000004,1.512,0.12
0.12480000000000002,1.512,0.1
0.125,1.512,0.12
0.12520000000000003,1.512,0.12
0.1254,1.512,0.12
0.12560000000000004,1.512,0.14
0.12580000000000002,1.512,0.12
0.126,1.512,0.14
0.12620000000000003,1.512,0.14
0.1264,1.512,0.14
0.12660000000000005,1.512,0.14
0.12680000000000002,1.512,0.14
0.127,1.512,0.16
0.12720000000000004,1.512,0.16
0.1274,1.512,0.16
0.12760000000000005,1.512,0.16
0.12780000000000002,1.512,0.18
