t,V_m,V_e
-5e-05,24.0,3.4000000000000004
-4.996e-05,24.0,3.4000000000000004
-4.992e-05,24.0,3.6
-4.9880000000000004e-05,23.8,3.4000000000000004
-4.9840000000000004e-05,24.200000000000003,3.0
-4.9800000000000004e-05,24.0,3.2
-4.9760000000000005e-05,24.0,3.4000000000000004
-4.9720000000000005e-05,23.8,3.0
-4.9680000000000005e-05,23.6,3.2
-4.964e-05,23.8,3.4000000000000004
-4.96e-05,23.8,3.0
-4.956e-05,23.6,3.2
-4.952e-05,23.8,3.0
-4.948e-05,23.6,3.2
-4.944e-05,23.8,3.2
-4.94e-05,23.400000000000002,3.0
-4.936e-05,23.400000000000002,3.0
-4.932e-05,23.400000000000002,3.0
-4.928e-05,23.400000000000002,3.0
-4.924e-05,23.400000000000002,3.0
-4.92e-05,23.6,3.0
-4.9160000000000004e-05,23.200000000000003,3.0
-4.9120000000000004e-05,23.400000000000002,3.0
-4.9080000000000004e-05,23.200000000000003,3.0
-4.9040000000000005e-05,23.200000000000003,2.8000000000000003
-4.9000000000000005e-05,23.200000000000003,3.0
-4.8960000000000006e-05,23.200000000000003,2.8000000000000003
-4.892e-05,23.0,3.0
-4.888e-05,23.200000000000003,3.0
-4.884e-05,23.0,2.8000000000000003
-4.88e-05,23.0,2.8000000000000003
-4.876e-05,23.0,2.8000000000000003
-4.872e-05,22.8,2.6
-4.868e-05,22.8,2.6
-4.864e-05,22.6,2.6
-4.86e-05,23.0,2.4000000000000004
-4.856e-05,22.8,2.6
-4.852e-05,22.8,2.6
-4.8480000000000003e-05,22.8,2.6
-4.8440000000000004e-05,22.6,2.4000000000000004
-4.8400000000000004e-05,22.6,2.6
-4.8360000000000005e-05,22.6,2.6
-4.8320000000000005e-05,22.6,2.6
-4.8280000000000005e-05,22.6,2.6
-4.824e-05,22.400000000000002,2.6
-4.82e-05,22.6,2.4000000000000004
-4.816e-05,22.200000000000003,2.6
-4.812e-05,22.6,2.6
-4.808e-05,22.6,2.6
-4.804e-05,22.200000000000003,2.2
-4.8e-05,22.200000000000003,2.4000000000000004
-4.796e-05,22.0,2.2
-4.792e-05,22.200000000000003,2.4000000000000004
-4.788e-05,22.200000000000003,2.2
-4.784e-05,22.200000000000003,2.4000000000000004
-4.78e-05,22.0,2.4000000000000004
-4.7760000000000004e-05,22.0,2.2
-4.7720000000000004e-05,22.0,2.2
-4.7680000000000004e-05,22.0,2.2
-4.7640000000000005e-05,21.8,2.0
-4.7600000000000005e-05,22.0,2.2
-4.7560000000000005e-05,21.8,2.2
-4.7520000000000006e-05,21.8,2.2
-4.748e-05,21.8,2.0
-4.744e-05,21.6,2.0
-4.74e-05,21.6,1.8
-4.736e-05,21.400000000000002,1.8
-4.732e-05,21.6,2.0
-4.728e-05,21.400000000000002,2.0
-4.724e-05,21.200000000000003,2.0
-4.72e-05,21.400000000000002,1.6
-4.716e-05,21.200000000000003,1.8
-4.712e-05,21.400000000000002,2.0
-4.708e-05,21.200000000000003,2.0
-4.7040000000000004e-05,21.200000000000003,2.0
-4.7000000000000004e-05,21.200000000000003,1.8
-4.6960000000000004e-05,21.200000000000003,1.8
-4.6920000000000005e-05,20.8,1.8
-4.6880000000000005e-05,21.0,1.8
-4.6840000000000006e-05,20.8,1.6
-4.68e-05,21.200000000000003,1.8
-4.676e-05,21.0,1.8
-4.672e-05,21.0,1.8
-4.668e-05,21.0,1.8
-4.664e-05,21.0,1.8
-4.66e-05,20.8,1.6
-4.656e-05,20.8,1.8
-4.652e-05,21.0,1.8
-4.648e-05,20.6,1.6
-4.644e-05,20.6,1.6
-4.64e-05,20.400000000000002,1.6
-4.636e-05,20.400000000000002,1.6
-4.6320000000000004e-05,20.400000000000002,1.6
-4.6280000000000004e-05,20.6,1.6
-4.6240000000000005e-05,20.400000000000002,1.4000000000000001
-4.6200000000000005e-05,20.400000000000002,1.6
-4.6160000000000005e-05,20.200000000000003,1.4000000000000001
-4.612e-05,20.200000000000003,1.4000000000000001
-4.6080000000000006e-05,20.400000000000002,1.4000000000000001
-4.604e-05,20.200000000000003,1.4000000000000001
-4.6e-05,20.200000000000003,1.2000000000000002
-4.596e-05,20.200000000000003,1.4000000000000001
-4.592e-05,20.0,1.2000000000000002
-4.588e-05,20.0,1.4000000000000001
-4.584e-05,19.8,1.2000000000000002
-4.58e-05,19.6,1.4000000000000001
-4.576e-05,19.6,1.0
-4.572e-05,19.6,1.2000000000000002
-4.568e-05,19.6,1.4000000000000001
-4.5640000000000003e-05,19.6,1.0
-4.5600000000000004e-05,19.6,1.2000000000000002
-4.5560000000000004e-05,19.400000000000002,1.2000000000000002
-4.5520000000000005e-05,19.6,1.0
-4.5480000000000005e-05,19.6,1.4000000000000001
-4.544e-05,19.400000000000002,1.2000000000000002
-4.5400000000000006e-05,19.200000000000003,1.0
-4.536e-05,19.400000000000002,1.0
-4.532e-05,19.200000000000003,1.2000000000000002
-4.528e-05,19.200000000000003,1.2000000000000002
-4.524e-05,19.200000000000003,1.0
-4.52e-05,19.200000000000003,1.0
-4.516e-05,19.6,1.2000000000000002
-4.512e-05,19.0,1.0
-4.508e-05,19.0,1.0
-4.504e-05,18.8,1.0
-4.5e-05,19.200000000000003,1.0
-4.496e-05,19.0,1.0
-4.4920000000000004e-05,19.0,0.8
-4.4880000000000004e-05,18.8,1.0
-4.4840000000000004e-05,18.8,1.0
-4.4800000000000005e-05,18.8,1.0
-4.4760000000000005e-05,19.0,1.0
-4.4720000000000006e-05,18.400000000000002,1.0
-4.468e-05,18.400000000000002,0.8
-4.464e-05,18.8,0.8
-4.46e-05,18.400000000000002,0.8
-4.456e-05,18.6,0.8
-4.452e-05,18.8,0.8
-4.448e-05,18.400000000000002,0.6000000000000001
-4.444e-05,18.400000000000002,0.8
-4.44e-05,18.6,0.8
-4.436e-05,18.400000000000002,0.8
-4.432e-05,18.2,0.8
-4.428e-05,18.0,0.8
-4.424e-05,18.2,0.6000000000000001
-4.4200000000000004e-05,18.0,0.6000000000000001
-4.4160000000000004e-05,18.0,0.6000000000000001
-4.4120000000000004e-05,18.0,0.8
-4.4080000000000005e-05,17.8,0.4
-4.4040000000000005e-05,17.8,0.8
-4.4e-05,17.8,0.8
-4.3960000000000006e-05,17.6,0.6000000000000001
-4.392e-05,17.8,0.4
-4.388e-05,17.8,0.4
-4.384e-05,17.6,0.6000000000000001
-4.38e-05,17.8,0.2
-4.376e-05,17.8,0.6000000000000001
-4.372e-05,17.400000000000002,0.4
-4.368e-05,17.400000000000002,0.6000000000000001
-4.364e-05,17.400000000000002,0.6000000000000001
-4.36e-05,17.6,0.4
-4.356e-05,17.400000000000002,0.4
-4.3520000000000003e-05,17.6,0.4
-4.3480000000000004e-05,17.400000000000002,0.4
-4.3440000000000004e-05,17.400000000000002,0.4
-4.3400000000000005e-05,17.2,0.4
-4.3360000000000005e-05,17.400000000000002,0.4
-4.332e-05,17.400000000000002,0.6000000000000001
-4.3280000000000006e-05,17.2,0.4
-4.324e-05,17.2,0.2
-4.32e-05,17.0,0.0
-4.316e-05,17.0,0.6000000000000001
-4.312e-05,17.2,0.2
-4.308e-05,16.8,0.6000000000000001
-4.304e-05,17.0,0.4
-4.3e-05,16.8,0.4
-4.296e-05,17.0,0.4
-4.292e-05,16.8,0.4
-4.288e-05,16.8,0.4
-4.284e-05,16.8,0.4
-4.2800000000000004e-05,16.6,0.2
-4.2760000000000004e-05,16.8,0.4
-4.2720000000000004e-05,16.8,0.4
-4.2680000000000005e-05,16.6,0.4
-4.2640000000000005e-05,16.6,0.2
-4.2600000000000005e-05,16.6,0.2
-4.256e-05,16.8,0.4
-4.252e-05,16.400000000000002,0.2
-4.248e-05,16.400000000000002,0.2
-4.244e-05,16.400000000000002,0.4
-4.24e-05,16.400000000000002,0.2
-4.236e-05,16.2,0.2
-4.232e-05,16.400000000000002,0.4
-4.228e-05,16.400000000000002,0.4
-4.224e-05,16.2,0.2
-4.22e-05,16.0,0.0
-4.216e-05,16.2,0.2
-4.212e-05,16.2,0.0
-4.2080000000000004e-05,16.2,0.4
-4.2040000000000004e-05,16.2,0.0
-4.2000000000000004e-05,16.2,0.4
-4.196e-05,16.0,0.2
-4.1920000000000005e-05,16.0,0.2
-4.188e-05,16.0,0.2
-4.1840000000000006e-05,16.0,0.2
-4.18e-05,15.8,0.0
-4.176e-05,16.0,0.2
-4.172e-05,16.0,0.0
-4.168e-05,15.8,0.2
-4.164e-05,15.8,0.2
-4.16e-05,15.8,0.0
-4.156e-05,15.8,0.2
-4.152e-05,16.0,0.0
-4.148e-05,15.8,0.4
-4.144e-05,15.600000000000001,0.0
-4.1400000000000003e-05,15.8,0.0
-4.1360000000000004e-05,15.600000000000001,0.0
-4.1320000000000004e-05,15.4,0.2
-4.1280000000000005e-05,15.600000000000001,0.2
-4.1240000000000005e-05,15.600000000000001,0.0
-4.12e-05,15.600000000000001,0.2
-4.1160000000000006e-05,15.4,-0.2
-4.112e-05,15.4,0.2
-4.108e-05,15.200000000000001,0.2
-4.104e-05,15.4,0.0
-4.1e-05,15.4,0.2
-4.096e-05,15.4,0.0
-4.092e-05,15.4,0.4
-4.088e-05,15.4,0.2
-4.084e-05,15.200000000000001,0.2
-4.08e-05,15.200000000000001,0.2
-4.076e-05,15.0,0.2
-4.072e-05,15.200000000000001,0.4
-4.0680000000000004e-05,15.600000000000001,0.0
-4.0640000000000004e-05,15.0,0.2
-4.0600000000000004e-05,15.4,0.0
-4.0560000000000005e-05,15.4,0.0
-4.052e-05,15.200000000000001,0.0
-4.0480000000000005e-05,15.200000000000001,0.2
-4.044e-05,15.200000000000001,0.2
-4.0400000000000006e-05,15.4,0.0
-4.036e-05,15.0,0.0
-4.032e-05,15.0,0.0
-4.028e-05,15.200000000000001,0.2
-4.024e-05,15.0,0.2
-4.02e-05,15.200000000000001,0.2
-4.016e-05,15.4,0.2
-4.012e-05,15.0,0.2
-4.008e-05,15.0,0.2
-4.004e-05,14.8,0.4
-4e-05,14.8,0.0
-3.9960000000000004e-05,15.200000000000001,0.2
-3.9920000000000004e-05,15.0,0.0
-3.9880000000000004e-05,14.8,0.2
-3.984e-05,14.8,0.0
-3.9800000000000005e-05,14.8,0.2
-3.976e-05,14.8,0.2
-3.9720000000000006e-05,14.8,0.0
-3.968e-05,15.0,0.2
-3.964e-05,14.8,0.4
-3.96e-05,15.0,0.4
-3.956e-05,14.8,0.0
-3.952e-05,14.8,0.4
-3.948e-05,14.8,0.2
-3.944e-05,14.600000000000001,0.2
-3.94e-05,15.0,0.2
-3.936e-05,15.0,0.2
-3.932e-05,14.8,0.2
-3.9280000000000003e-05,14.8,0.2
-3.9240000000000004e-05,14.600000000000001,0.2
-3.9200000000000004e-05,14.8,0.4
-3.9160000000000005e-05,14.8,0.0
-3.9120000000000005e-05,14.600000000000001,0.4
-3.908e-05,14.8,0.2
-3.9040000000000006e-05,14.600000000000001,0.4
-3.9e-05,14.8,0.4
-3.896e-05,14.600000000000001,0.4
-3.892e-05,14.8,0.4
-3.888e-05,14.8,0.6000000000000001
-3.884e-05,15.0,0.4
-3.88e-05,14.8,0.6000000000000001
-3.876e-05,14.600000000000001,0.4
-3.872e-05,14.8,0.4
-3.868e-05,14.8,0.4
-3.864e-05,14.600000000000001,0.4
-3.86e-05,14.8,0.4
-3.8560000000000004e-05,15.0,0.6000000000000001
-3.8520000000000004e-05,14.4,0.6000000000000001
-3.8480000000000004e-05,14.8,0.4
-3.8440000000000005e-05,14.600000000000001,0.4
-3.84e-05,14.8,0.4
-3.8360000000000005e-05,14.8,0.6000000000000001
-3.832e-05,14.8,0.4
-3.8280000000000006e-05,14.8,0.6000000000000001
-3.824e-05,14.600000000000001,0.6000000000000001
-3.82e-05,15.0,0.6000000000000001
-3.816e-05,15.0,0.6000000000000001
-3.812e-05,14.8,0.4
-3.808e-05,14.600000000000001,0.8
-3.804e-05,15.0,0.6000000000000001
-3.8e-05,14.600000000000001,0.4
-3.796e-05,14.600000000000001,0.4
-3.792e-05,14.600000000000001,0.6000000000000001
-3.788e-05,14.600000000000001,0.4
-3.7840000000000004e-05,14.600000000000001,0.6000000000000001
-3.7800000000000004e-05,14.600000000000001,0.4
-3.7760000000000004e-05,15.0,0.6000000000000001
-3.772e-05,14.4,0.8
-3.7680000000000005e-05,14.8,0.6000000000000001
-3.764e-05,15.0,0.8
-3.7600000000000006e-05,14.8,0.8
-3.756e-05,15.0,0.8
-3.752e-05,14.600000000000001,0.8
-3.748e-05,14.8,0.8
-3.744e-05,15.0,0.6000000000000001
-3.74e-05,15.0,1.0
-3.736e-05,14.600000000000001,0.8
-3.732e-05,15.0,1.0
-3.728e-05,14.8,1.0
-3.724e-05,15.0,1.0
-3.72e-05,14.8,0.8
-3.716e-05,14.8,1.0
-3.7120000000000004e-05,14.8,1.0
-3.7080000000000004e-05,15.0,0.8
-3.7040000000000005e-05,15.0,1.0
-3.7000000000000005e-05,15.0,1.0
-3.696e-05,14.8,1.0
-3.6920000000000006e-05,15.200000000000001,1.0
-3.688e-05,15.200000000000001,1.0
-3.684e-05,15.200000000000001,1.0
-3.68e-05,14.8,1.0
-3.676e-05,15.0,1.2000000000000002
-3.672e-05,15.200000000000001,1.0
-3.668e-05,15.200000000000001,1.0
-3.664e-05,15.200000000000001,1.2000000000000002
-3.66e-05,15.200000000000001,1.2000000000000002
-3.656e-05,15.200000000000001,0.8
-3.652e-05,15.200000000000001,1.0
-3.648e-05,15.4,1.0
-3.6440000000000003e-05,15.200000000000001,1.0
-3.6400000000000004e-05,15.200000000000001,1.0
-3.6360000000000004e-05,15.0,1.2000000000000002
-3.6320000000000005e-05,15.4,1.2000000000000002
-3.628e-05,15.4,1.2000000000000002
-3.6240000000000005e-05,15.4,1.4000000000000001
-3.62e-05,15.4,1.4000000000000001
-3.6160000000000006e-05,15.200000000000001,1.2000000000000002
-3.612e-05,15.4,1.2000000000000002
-3.608e-05,15.4,1.4000000000000001
-3.604e-05,15.200000000000001,1.2000000000000002
-3.6e-05,15.4,1.4000000000000001
-3.596e-05,15.4,1.4000000000000001
-3.592e-05,15.200000000000001,1.4000000000000001
-3.588e-05,15.4,1.2000000000000002
-3.584e-05,15.600000000000001,1.4000000000000001
-3.58e-05,15.4,1.6
-3.576e-05,15.4,1.6
-3.5720000000000004e-05,15.600000000000001,1.6
-3.5680000000000004e-05,15.4,1.6
-3.5640000000000004e-05,15.600000000000001,1.6
-3.56e-05,15.600000000000001,1.4000000000000001
-3.5560000000000005e-05,15.8,1.8
-3.552e-05,15.600000000000001,1.6
-3.5480000000000006e-05,15.600000000000001,1.4000000000000001
-3.544e-05,15.8,1.6
-3.54e-05,16.0,1.4000000000000001
-3.536e-05,15.600000000000001,1.6
-3.532e-05,15.8,1.6
-3.528e-05,15.8,1.6
-3.524e-05,16.0,1.8
-3.52e-05,15.8,1.6
-3.516e-05,16.0,1.8
-3.512e-05,16.2,1.8
-3.508e-05,16.0,2.0
-3.504e-05,16.0,1.8
-3.5000000000000004e-05,16.0,2.0
-3.4960000000000004e-05,16.2,1.8
-3.4920000000000004e-05,16.400000000000002,1.8
-3.4880000000000005e-05,16.0,2.0
-3.484e-05,16.2,1.8
-3.4800000000000006e-05,16.2,2.2
-3.476e-05,16.2,1.8
-3.4720000000000006e-05,16.2,1.8
-3.468e-05,16.400000000000002,2.0
-3.464e-05,16.8,2.0
-3.46e-05,16.400000000000002,1.8
-3.456e-05,16.2,2.0
-3.452e-05,16.400000000000002,2.0
-3.448e-05,16.400000000000002,2.0
-3.444e-05,16.400000000000002,2.2
-3.44e-05,16.6,2.2
-3.436e-05,16.6,2.2
-3.4320000000000003e-05,16.8,2.2
-3.4280000000000004e-05,16.6,2.2
-3.424e-05,16.8,2.0
-3.4200000000000005e-05,16.6,2.2
-3.416e-05,16.6,2.2
-3.4120000000000005e-05,16.8,2.2
-3.408e-05,16.8,2.4000000000000004
-3.4040000000000006e-05,16.8,2.2
-3.4e-05,17.2,2.4000000000000004
-3.396000000000001e-05,17.0,2.2
-3.392e-05,16.8,2.6
-3.388e-05,16.8,2.4000000000000004
-3.384e-05,17.0,2.2
-3.38e-05,17.2,2.6
-3.376e-05,16.8,2.4000000000000004
-3.372e-05,17.2,2.4000000000000004
-3.368e-05,17.2,2.4000000000000004
-3.364e-05,17.2,2.4000000000000004
-3.3600000000000004e-05,17.6,2.4000000000000004
-3.356e-05,17.2,2.6
-3.3520000000000004e-05,17.2,2.4000000000000004
-3.348e-05,17.2,2.6
-3.3440000000000005e-05,17.6,2.8000000000000003
-3.34e-05,17.400000000000002,2.8000000000000003
-3.3360000000000006e-05,17.6,2.6
-3.332e-05,17.6,2.6
-3.328000000000001e-05,17.6,2.8000000000000003
-3.324e-05,17.6,2.6
-3.32e-05,17.6,2.8000000000000003
-3.316e-05,17.6,2.8000000000000003
-3.312e-05,17.6,2.8000000000000003
-3.308e-05,18.0,2.8000000000000003
-3.304e-05,18.0,2.8000000000000003
-3.3e-05,17.8,3.0
-3.296e-05,17.8,2.8000000000000003
-3.292e-05,18.0,2.8000000000000003
-3.2880000000000004e-05,18.0,3.0
-3.2840000000000004e-05,18.0,2.8000000000000003
-3.28e-05,18.0,3.0
-3.2760000000000005e-05,18.400000000000002,3.0
-3.272e-05,18.2,2.8000000000000003
-3.2680000000000006e-05,18.2,3.0
-3.264e-05,18.400000000000002,3.2
-3.2600000000000006e-05,18.400000000000002,2.8000000000000003
-3.256e-05,18.2,3.0
-3.252e-05,18.6,3.2
-3.248e-05,18.8,2.8000000000000003
-3.244e-05,18.6,3.0
-3.24e-05,18.400000000000002,3.0
-3.236e-05,18.8,3.0
-3.232e-05,18.6,3.2
