t,V_m,V_e
-0.00025,14.0,0.2
-0.0002498,14.200000000000001,0.2
-0.0002496,14.0,0.4
-0.0002494,14.200000000000001,0.4
-0.0002492,14.200000000000001,0.0
-0.000249,14.4,0.2
-0.00024880000000000003,14.4,0.2
-0.0002486,14.200000000000001,0.4
-0.0002484,14.200000000000001,0.4
-0.0002482,14.200000000000001,0.2
-0.000248,14.200000000000001,0.4
-0.0002478,14.4,0.2
-0.0002476,14.4,0.4
-0.0002474,14.200000000000001,0.4
-0.0002472,14.4,0.4
-0.000247,14.200000000000001,0.2
-0.0002468,14.4,0.4
-0.00024660000000000003,14.200000000000001,0.2
-0.0002464,14.4,0.4
-0.0002462,14.200000000000001,0.6000000000000001
-0.000246,14.4,0.6000000000000001
-0.0002458,14.4,0.6000000000000001
-0.0002456,14.4,0.4
-0.0002454,14.4,0.6000000000000001
-0.0002452,14.4,0.4
-0.000245,14.4,0.4
-0.0002448,14.600000000000001,0.6000000000000001
-0.0002446,14.600000000000001,0.8
-0.00024440000000000003,14.4,0.6000000000000001
-0.0002442,14.600000000000001,0.8
-0.000244,14.600000000000001,0.6000000000000001
-0.00024380000000000002,14.600000000000001,0.6000000000000001
-0.0002436,14.8,0.8
-0.0002434,14.8,0.6000000000000001
-0.0002432,14.8,0.8
-0.000243,14.8,0.4
-0.0002428,14.8,0.8
-0.00024260000000000002,14.8,0.8
-0.0002424,14.8,0.8
-0.0002422,15.0,0.6000000000000001
-0.000242,15.0,0.6000000000000001
-0.0002418,15.200000000000001,1.2000000000000002
-0.00024160000000000002,15.200000000000001,0.8
-0.0002414,15.0,0.8
-0.0002412,15.0,0.8
-0.000241,15.0,1.2000000000000002
-0.0002408,15.200000000000001,0.8
-0.0002406,15.200000000000001,1.0
-0.00024040000000000002,15.200000000000001,1.0
-0.0002402,15.200000000000001,1.0
-0.00024,15.4,1.2000000000000002
-0.0002398,15.4,1.0
-0.0002396,15.600000000000001,1.0
-0.00023940000000000002,15.4,1.0
-0.00023920000000000001,15.200000000000001,1.0
-0.000239,15.600000000000001,1.0
-0.0002388,15.600000000000001,1.0
-0.0002386,15.600000000000001,1.4000000000000001
-0.0002384,15.8,1.4000000000000001
-0.00023820000000000002,15.600000000000001,1.2000000000000002
-0.000238,15.8,1.4000000000000001
-0.0002378,15.8,1.2000000000000002
-0.0002376,15.8,1.0
-0.0002374,15.8,1.6
-0.00023720000000000002,15.8,1.4000000000000001
-0.00023700000000000001,15.8,1.4000000000000001
-0.0002368,16.0,1.4000000000000001
-0.0002366,16.2,1.4000000000000001
-0.0002364,16.2,1.4000000000000001
-0.0002362,16.2,1.4000000000000001
-0.00023600000000000002,16.2,1.8
-0.0002358,16.400000000000002,1.4000000000000001
-0.0002356,16.0,1.4000000000000001
-0.0002354,16.6,1.8
-0.0002352,16.400000000000002,1.6
-0.00023500000000000002,16.400000000000002,1.8
-0.00023480000000000002,16.6,1.8
-0.0002346,16.6,1.6
-0.0002344,16.400000000000002,1.8
-0.0002342,16.8,1.8
-0.000234,16.6,1.8
-0.0002338,16.6,1.8
-0.0002336,17.0,2.0
-0.0002334,16.8,2.0
-0.0002332,17.0,1.8
-0.000233,17.0,2.0
-0.00023280000000000002,17.0,2.0
-0.00023260000000000002,17.400000000000002,2.0
-0.0002324,17.2,2.0
-0.0002322,17.6,2.0
-0.000232,17.2,2.2
-0.0002318,17.2,2.2
-0.0002316,17.6,2.0
-0.00023140000000000001,17.6,2.0
-0.0002312,17.6,2.0
-0.000231,17.6,2.2
-0.0002308,17.6,2.4000000000000004
-0.0002306,17.8,2.4000000000000004
-0.00023040000000000002,17.8,2.4000000000000004
-0.0002302,18.0,2.4000000000000004
-0.00023,18.0,2.4000000000000004
-0.0002298,17.8,2.6
-0.0002296,18.400000000000002,2.4000000000000004
-0.0002294,18.0,2.4000000000000004
-0.00022920000000000001,18.2,2.4000000000000004
-0.000229,18.400000000000002,2.6
-0.0002288,18.2,2.4000000000000004
-0.0002286,18.400000000000002,2.6
-0.0002284,18.6,2.4000000000000004
-0.00022820000000000002,18.6,2.4000000000000004
-0.000228,18.8,2.4000000000000004
-0.0002278,18.6,2.8000000000000003
-0.0002276,19.0,2.8000000000000003
