t,V_m,V_e
-0.000125,25.8,2.0
-0.0001249,26.0,2.2
-0.0001248,26.0,2.2
-0.0001247,26.0,2.6
-0.0001246,25.6,2.4000000000000004
-0.0001245,25.8,2.2
-0.00012440000000000002,25.6,2.2
-0.0001243,25.6,2.2
-0.0001242,25.400000000000002,2.2
-0.0001241,25.400000000000002,2.0
-0.000124,25.200000000000003,2.2
-0.0001239,25.200000000000003,1.8
-0.0001238,24.8,2.0
-0.0001237,25.200000000000003,2.0
-0.0001236,24.8,2.0
-0.0001235,24.8,1.8
-0.0001234,24.8,1.8
-0.00012330000000000002,24.8,1.6
-0.0001232,24.400000000000002,1.8
-0.0001231,24.400000000000002,1.6
-0.000123,24.400000000000002,1.8
-0.0001229,24.200000000000003,1.6
-0.0001228,24.200000000000003,1.6
-0.0001227,24.0,1.8
-0.0001226,24.0,1.6
-0.0001225,23.8,1.6
-0.0001224,23.8,1.6
-0.0001223,23.8,1.6
-0.00012220000000000002,23.400000000000002,1.6
-0.0001221,23.400000000000002,1.6
-0.000122,23.400000000000002,1.4000000000000001
-0.00012190000000000001,23.200000000000003,1.4000000000000001
-0.0001218,23.400000000000002,1.2000000000000002
-0.0001217,23.0,1.4000000000000001
-0.0001216,23.200000000000003,1.2000000000000002
-0.0001215,23.0,1.0
-0.0001214,22.8,1.2000000000000002
-0.00012130000000000001,22.6,1.2000000000000002
-0.0001212,22.6,1.0
-0.0001211,22.400000000000002,1.2000000000000002
-0.000121,22.200000000000003,1.0
-0.0001209,22.200000000000003,1.2000000000000002
-0.00012080000000000001,22.200000000000003,1.2000000000000002
-0.0001207,22.0,1.0
-0.0001206,22.0,1.0
-0.0001205,21.8,1.0
-0.0001204,22.0,1.0
-0.0001203,21.6,0.8
-0.00012020000000000001,21.6,1.0
-0.0001201,21.6,1.0
-0.00012,21.6,0.8
-0.0001199,21.400000000000002,1.0
-0.0001198,21.0,1.0
-0.00011970000000000001,20.8,0.8
-0.00011960000000000001,21.200000000000003,0.8
-0.0001195,20.8,0.8
-0.0001194,20.8,0.6000000000000001
-0.0001193,20.400000000000002,0.6000000000000001
-0.0001192,20.400000000000002,0.8
-0.00011910000000000001,20.200000000000003,0.6000000000000001
-0.000119,20.400000000000002,0.6000000000000001
-0.0001189,20.200000000000003,0.6000000000000001
-0.0001188,20.0,0.6000000000000001
-0.0001187,20.0,0.4
-0.00011860000000000001,20.0,0.6000000000000001
-0.00011850000000000001,19.8,0.4
-0.0001184,20.0,0.4
-0.0001183,19.6,0.4
-0.0001182,19.400000000000002,0.6000000000000001
-0.0001181,19.400000000000002,0.6000000000000001
-0.00011800000000000001,19.0,0.4
-0.0001179,19.0,0.4
-0.0001178,19.0,0.4
-0.0001177,18.8,0.2
-0.0001176,18.6,0.4
-0.00011750000000000001,18.400000000000002,0.4
-0.00011740000000000001,18.400000000000002,0.2
-0.0001173,18.400000000000002,0.2
-0.0001172,18.400000000000002,0.4
-0.0001171,18.2,0.2
-0.000117,18.2,0.4
-0.0001169,18.0,0.2
-0.0001168,18.0,0.4
-0.0001167,17.8,0.0
-0.0001166,17.6,0.2
-0.0001165,17.400000000000002,0.0
-0.00011640000000000001,17.400000000000002,0.0
-0.00011630000000000001,17.400000000000002,0.2
-0.0001162,17.2,0.2
-0.0001161,17.2,0.0
-0.000116,17.0,0.2
-0.0001159,17.0,0.0
-0.0001158,16.8,0.2
-0.00011570000000000001,16.8,0.2
-0.0001156,16.6,0.0
-0.0001155,16.400000000000002,0.2
-0.0001154,16.400000000000002,0.0
-0.0001153,16.400000000000002,0.2
-0.00011520000000000001,16.400000000000002,0.2
-0.0001151,16.0,0.0
-0.000115,16.0,0.0
-0.0001149,15.8,0.0
-0.0001148,16.0,0.2
-0.0001147,15.4,0.2
-0.00011460000000000001,15.8,0.0
-0.0001145,15.600000000000001,0.2
-0.0001144,15.200000000000001,0.0
-0.0001143,15.4,0.0
-0.0001142,15.200000000000001,0.2
-0.00011410000000000001,15.0,0.2
-0.000114,15.200000000000001,0.2
-0.0001139,14.8,0.0
-0.0001138,14.8,0.2
-0.0001137,15.0,0.2
-0.0001136,14.8,0.2
-0.00011350000000000001,14.600000000000001,0.0
-0.0001134,14.8,0.0
-0.0001133,14.200000000000001,-0.2
-0.0001132,14.4,0.2
-0.0001131,14.200000000000001,0.4
-0.00011300000000000001,14.200000000000001,0.0
-0.0001129,14.200000000000001,0.0
-0.0001128,14.0,0.2
-0.0001127,14.0,0.2
-0.0001126,13.8,0.2
-0.0001125,13.8,0.2
-0.00011240000000000001,13.8,0.2
-0.0001123,14.0,0.2
-0.0001122,13.600000000000001,0.2
-0.0001121,13.600000000000001,0.2
-0.000112,13.4,0.0
-0.00011190000000000001,13.200000000000001,0.2
-0.00011180000000000001,13.4,0.0
-0.0001117,13.0,0.2
-0.0001116,13.200000000000001,0.2
-0.0001115,13.200000000000001,0.4
-0.0001114,13.0,0.2
-0.00011130000000000001,13.0,0.2
-0.0001112,13.0,0.0
-0.0001111,13.200000000000001,0.2
-0.000111,12.600000000000001,0.2
-0.0001109,12.8,0.2
-0.00011080000000000001,12.8,0.2
-0.00011070000000000001,12.8,0.4
-0.0001106,12.8,0.6000000000000001
-0.0001105,12.600000000000001,0.4
-0.0001104,12.8,0.4
-0.0001103,12.600000000000001,0.4
-0.00011020000000000001,12.600000000000001,0.4
-0.0001101,12.4,0.4
-0.00011,12.600000000000001,0.2
-0.0001099,12.600000000000001,0.4
-0.0001098,12.200000000000001,0.4
-0.00010970000000000001,12.600000000000001,0.6000000000000001
-0.00010960000000000001,12.200000000000001,0.4
-0.0001095,12.0,0.4
-0.0001094,12.0,0.4
-0.0001093,12.4,0.8
-0.0001092,12.0,0.8
-0.0001091,12.0,0.8
-0.000109,12.200000000000001,0.6000000000000001
-0.0001089,12.0,0.6000000000000001
-0.0001088,11.8,0.8
-0.0001087,12.200000000000001,0.6000000000000001
-0.00010860000000000001,11.8,0.6000000000000001
-0.00010850000000000001,12.0,0.6000000000000001
-0.0001084,11.8,0.8
-0.0001083,12.0,0.8
-0.0001082,12.200000000000001,0.8
-0.0001081,11.8,0.8
-0.000108,12.0,0.8
-0.00010790000000000001,12.0,1.0
-0.0001078,12.0,0.8
-0.0001077,12.0,1.0
-0.0001076,11.8,1.0
-0.00010750000000000001,11.8,1.2000000000000002
-0.00010740000000000001,11.8,0.8
-0.0001073,11.600000000000001,1.2000000000000002
-0.0001072,11.8,1.0
-0.0001071,11.600000000000001,1.0
-0.000107,11.8,0.8
-0.0001069,12.0,1.2000000000000002
-0.00010680000000000001,11.8,1.0
-0.0001067,11.600000000000001,1.2000000000000002
-0.0001066,11.8,1.6
-0.0001065,11.600000000000001,1.0
-0.00010640000000000001,12.0,1.4000000000000001
