Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0001,
Sample Interval,8e-08,
Filter Frequency,2e+08,
Record Length,20000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,5,0.05
Label,,
TIME,CH1,CH2
6.38000e-04,10.1484,-0.0423125
6.38080e-04,10.1055,-0.0399766
6.38160e-04,10.1547,-0.0382891
6.38240e-04,10.15,-0.0360078
6.38320e-04,10.0953,-0.0343438
6.38400e-04,10.1461,-0.0318359
6.38480e-04,10.1562,-0.0300703
6.38560e-04,10.1672,-0.0279297
6.38640e-04,10.0891,-0.0254531
6.38720e-04,10.1539,-0.0239609
6.38800e-04,10.1117,-0.0217422
6.38880e-04,10.0797,-0.0199688
6.38960e-04,10.1078,-0.017625
6.39040e-04,10.132,-0.0153281
6.39120e-04,10.1586,-0.0138359
6.39200e-04,10.0695,-0.0109453
6.39280e-04,10.1766,-0.00903906
6.39360e-04,10.1813,-0.00692188
6.39440e-04,10.1125,-0.00482813
6.39520e-04,10.125,-0.002625
6.39600e-04,10.1539,-0.00053125
6.39680e-04,10.1813,0.00134375
6.39760e-04,10.1383,0.00338281
6.39840e-04,10.1719,0.00595313
6.39920e-04,10.1414,0.008125
6.40000e-04,10.1273,0.00952344
6.40080e-04,10.0922,0.0117031
6.40160e-04,10.1695,0.0143984
6.40240e-04,10.1164,0.0163047
6.40320e-04,10.1305,0.0183047
6.40400e-04,10.1016,0.0211016
6.40480e-04,10.0813,0.0228516
6.40560e-04,10.1703,0.0246328
6.40640e-04,10.1203,0.0266328
6.40720e-04,10.0828,0.0292031
6.40800e-04,10.0805,0.0307422
6.40880e-04,10.0852,0.0333906
6.40960e-04,10.1555,0.0352969
6.41040e-04,10.125,0.0367969
6.41120e-04,10.1055,0.0391094
6.41200e-04,10.0547,0.0418594
6.41280e-04,10.0938,0.0432969
6.41360e-04,10.1656,0.0458359
6.41440e-04,10.1352,0.0470625
6.41520e-04,10.0852,0.0493125
6.41600e-04,10.1453,0.0509688
6.41680e-04,10.1844,0.0530781
6.41760e-04,10.1047,0.0546328
6.41840e-04,10.1492,0.0572422
6.41920e-04,10.1602,0.0583984
6.42000e-04,10.1445,0.0600234
6.42080e-04,10.1047,0.0621641
6.42160e-04,10.0516,0.0640938
6.42240e-04,10.1313,0.0655703
6.42320e-04,10.1375,0.0677109
6.42400e-04,10.0984,0.0686875
6.42480e-04,10.1164,0.0713984
6.42560e-04,10.1398,0.0722578
6.42640e-04,10.1281,0.0741094
6.42720e-04,10.1328,0.0754531
6.42800e-04,10.1141,0.0763203
6.42880e-04,10.0938,0.0781406
6.42960e-04,10.1219,0.0800391
6.43040e-04,10.0906,0.0816797
6.43120e-04,10.0805,0.0832813
6.43200e-04,10.0586,0.0843359
6.43280e-04,10.2188,0.08575
6.43360e-04,10.132,0.0863672
6.43440e-04,10.1063,0.0880234
6.43520e-04,10.1336,0.0892188
6.43600e-04,10.1633,0.0902734
6.43680e-04,10.1977,0.0919141
6.43760e-04,10.0422,0.0922109
6.43840e-04,10.1273,0.0943047
6.43920e-04,10.1063,0.0944297
6.44000e-04,10.1117,0.0958984
6.44080e-04,10.1008,0.0960938
6.44160e-04,10.0375,0.0972813
6.44240e-04,10.1656,0.0980938
6.44320e-04,10.1477,0.0989922
6.44400e-04,10.0844,0.100086
6.44480e-04,10.1672,0.100688
6.44560e-04,10.1625,0.100836
6.44640e-04,10.068,0.102047
6.44720e-04,10.1625,0.102117
6.44800e-04,10.1555,0.103672
6.44880e-04,10.1297,0.10407
6.44960e-04,10.1633,0.104203
6.45040e-04,10.1117,0.10407
6.45120e-04,10.1313,0.104641
6.45200e-04,10.0594,0.105563
6.45280e-04,10.1555,0.106
6.45360e-04,10.1,0.106297
6.45440e-04,10.0453,0.106023
6.45520e-04,10.1883,0.106023
6.45600e-04,10.1336,0.106047
6.45680e-04,10.0961,0.106125
6.45760e-04,10.1547,0.106023
6.45840e-04,10.125,0.106422
6.45920e-04,10.0891,0.106023
6.46000e-04,10.1914,0.106063
6.46080e-04,10.1078,0.106523
6.46160e-04,10.1117,0.10607
6.46240e-04,10.0617,0.106398
6.46320e-04,10.0867,0.104656
6.46400e-04,10.0922,0.104031
6.46480e-04,10.1289,0.104484
6.46560e-04,10.1367,0.104266
6.46640e-04,10.1375,0.103742
6.46720e-04,10.1281,0.103039
6.46800e-04,10.075,0.102453
6.46880e-04,10.1813,0.102023
6.46960e-04,10.1258,0.10143
6.47040e-04,10.0797,0.100141
6.47120e-04,10.1125,0.100109
6.47200e-04,10.0859,0.0987344
6.47280e-04,10.1297,0.0986563
6.47360e-04,10.125,0.0978359
6.47440e-04,10.1289,0.0968281
6.47520e-04,10.1078,0.0958594
6.47600e-04,10.1742,0.0944297
6.47680e-04,10.1172,0.0940234
6.47760e-04,10.0891,0.0927344
6.47840e-04,10.0922,0.0919531
6.47920e-04,10.1469,0.0910391
6.48000e-04,10.0938,0.0896719
6.48080e-04,10.0945,0.088625
6.48160e-04,10.1125,0.0871797
6.48240e-04,10.1438,0.0860703
6.48320e-04,10.1055,0.0840859
6.48400e-04,10.0805,0.0835391
6.48480e-04,10.0727,0.0819375
6.48560e-04,10.1055,0.0813203
6.48640e-04,10.1055,0.0794766
6.48720e-04,10.1828,0.0774375
6.48800e-04,10.0992,0.0760234
6.48880e-04,10.1078,0.0753125
6.48960e-04,10.0992,0.0731016
6.49040e-04,10.1813,0.0716563
6.49120e-04,10.1555,0.0698594
6.49200e-04,10.1531,0.0681094
6.49280e-04,10.1531,0.0665859
6.49360e-04,10.0586,0.0646875
6.49440e-04,10.107,0.0627344
6.49520e-04,10.1422,0.0609063
6.49600e-04,10.1258,0.059125
6.49680e-04,10.0836,0.0571172
6.49760e-04,10.0312,0.0558438
6.49840e-04,10.1406,0.0539922
6.49920e-04,10.082,0.0520938
6.50000e-04,10.1273,0.0499766
6.50080e-04,10.1102,0.0480234
6.50160e-04,10.1008,0.0459531
6.50240e-04,10.1289,0.0441406
6.50320e-04,10.0883,0.0426875
6.50400e-04,10.0547,0.0400938
6.50480e-04,10.0734,0.0386172
6.50560e-04,10.1125,0.0360938
6.50640e-04,10.1273,0.0340234
6.50720e-04,10.1219,0.0325469
6.50800e-04,10.1039,0.0307109
6.50880e-04,10.0867,0.0281563
6.50960e-04,10.0664,0.0264531
6.51040e-04,10.1398,0.0237188
6.51120e-04,10.1,0.0217422
6.51200e-04,10.1766,0.0196406
6.51280e-04,10.0844,0.0178203
6.51360e-04,10.0539,0.0159063
6.51440e-04,10.1148,0.0136641
6.51520e-04,10.0648,0.0112266
6.51600e-04,10.0938,0.00904688
6.51680e-04,10.082,0.00776563
6.51760e-04,10.0422,0.00496094
6.51840e-04,10.1344,0.00328906
6.51920e-04,10.0914,0.000945313
6.52000e-04,10.0695,-0.000648438
6.52080e-04,10.1008,-0.00342188
6.52160e-04,10.1344,-0.00505469
6.52240e-04,10.1063,-0.00667969
6.52320e-04,10.1594,-0.00886719
6.52400e-04,10.0922,-0.0109844
6.52480e-04,10.0516,-0.0132188
6.52560e-04,10.1211,-0.0154766
6.52640e-04,10.1406,-0.0175547
6.52720e-04,10.0906,-0.0194063
6.52800e-04,10.1008,-0.0213203
6.52880e-04,10.0516,-0.0230781
6.52960e-04,10.082,-0.025625
6.53040e-04,10.1664,-0.0270156
6.53120e-04,10.0695,-0.0290625
6.53200e-04,10.1406,-0.031125
6.53280e-04,10.1352,-0.0332188
6.53360e-04,10.1242,-0.0357969
6.53440e-04,10.1617,-0.0371094
6.53520e-04,10.1445,-0.0393906
6.53600e-04,10.1117,-0.0416484
6.53680e-04,10.057,-0.0426797
6.53760e-04,10.0727,-0.0446875
6.53840e-04,10.1766,-0.0462344
6.53920e-04,10.1344,-0.0485313
6.54000e-04,10.1039,-0.0504453
6.54080e-04,10.1055,-0.0514297
6.54160e-04,10.1758,-0.0536094
6.54240e-04,10.082,-0.0553359
6.54320e-04,10.0977,-0.05675
6.54400e-04,10.132,-0.0587109
6.54480e-04,10.0633,-0.0601406
6.54560e-04,10.1156,-0.0623906
6.54640e-04,10.1133,-0.0638672
6.54720e-04,10.0266,-0.0649375
6.54800e-04,10.0203,-0.0663828
6.54880e-04,10.1367,-0.0678281
6.54960e-04,10.1492,-0.0698359
6.55040e-04,10.0852,-0.0709844
6.55120e-04,10.0914,-0.0722813
6.55200e-04,10.1055,-0.0739375
6.55280e-04,10.1188,-0.0759297
6.55360e-04,10.0203,-0.0775156
6.55440e-04,10.0906,-0.0780156
6.55520e-04,10.1281,-0.0790625
6.55600e-04,10.1383,-0.0804141
6.55680e-04,10.082,-0.0814453
6.55760e-04,10.0969,-0.0830078
6.55840e-04,10.1133,-0.0839766
6.55920e-04,10.1391,-0.0843516
6.56000e-04,10.1195,-0.0863203
6.56080e-04,10.0383,-0.0869297
6.56160e-04,10.1727,-0.0879688
6.56240e-04,10.1617,-0.0883359
6.56320e-04,10.1656,-0.09025
6.56400e-04,10.107,-0.0900156
6.56480e-04,10.1094,-0.0910547
6.56560e-04,10.1742,-0.0919297
6.56640e-04,10.1781,-0.0927031
6.56720e-04,10.1297,-0.0937188
6.56800e-04,10.1117,-0.0939453
6.56880e-04,10.1367,-0.0948359
6.56960e-04,10.1813,-0.0943438
6.57040e-04,10.182,-0.0963516
6.57120e-04,10.1477,-0.0963906
6.57200e-04,10.1055,-0.0961563
6.57280e-04,10.1578,-0.0971484
6.57360e-04,10.1586,-0.0979688
6.57440e-04,10.1141,-0.0981172
6.57520e-04,10.1859,-0.098125
6.57600e-04,10.1914,-0.0979766
6.57680e-04,10.132,-0.0983281
6.57760e-04,10.0781,-0.0983672
6.57840e-04,10.1766,-0.0981641
6.57920e-04,10.157,-0.0981172
6.58000e-04,10.1617,-0.098
6.58080e-04,10.1438,-0.0985313
6.58160e-04,10.0727,-0.0982813
6.58240e-04,10.1867,-0.0985
6.58320e-04,10.1102,-0.0979766
6.58400e-04,10.1938,-0.0979531
6.58480e-04,10.1469,-0.0979531
6.58560e-04,10.1766,-0.0973047
6.58640e-04,10.1414,-0.0965625
6.58720e-04,10.1719,-0.096
6.58800e-04,10.0867,-0.0961016
6.58880e-04,10.1469,-0.0958281
6.58960e-04,10.1586,-0.0940469
6.59040e-04,10.1672,-0.094
6.59120e-04,10.1836,-0.0944297
6.59200e-04,10.125,-0.0924609
6.59280e-04,10.1672,-0.092
6.59360e-04,10.1875,-0.0920625
6.59440e-04,10.1242,-0.0900391
6.59520e-04,10.1531,-0.0906875
6.59600e-04,10.1383,-0.0886094
6.59680e-04,10.1461,-0.0878359
6.59760e-04,10.1672,-0.0867266
6.59840e-04,10.1586,-0.086
6.59920e-04,10.1031,-0.0847266
6.60000e-04,10.175,-0.0849063
6.60080e-04,10.1789,-0.0830156
6.60160e-04,10.1844,-0.0819766
6.60240e-04,10.1492,-0.0802813
6.60320e-04,10.1797,-0.0795156
6.60400e-04,10.0867,-0.0780625
6.60480e-04,10.107,-0.0773906
6.60560e-04,10.1211,-0.0759297
6.60640e-04,10.0492,-0.0750625
6.60720e-04,10.1367,-0.0729219
6.60800e-04,10.0305,-0.0724766
6.60880e-04,10.1055,-0.0711719
6.60960e-04,10.1602,-0.0681875
6.61040e-04,10.1227,-0.0667344
6.61120e-04,10.1672,-0.0665
6.61200e-04,10.0852,-0.0644688
6.61280e-04,10.15,-0.0626719
6.61360e-04,10.1773,-0.0615859
6.61440e-04,10.0898,-0.0593828
6.61520e-04,10.1594,-0.0576719
6.61600e-04,10.1398,-0.056
6.61680e-04,10.1602,-0.054
6.61760e-04,10.0664,-0.0526563
6.61840e-04,10.1094,-0.0507109
6.61920e-04,10.1898,-0.0492344
6.62000e-04,10.157,-0.0469297
6.62080e-04,10.1719,-0.0451641
6.62160e-04,10.1734,-0.0438594
6.62240e-04,10.0875,-0.0418594
6.62320e-04,10.1578,-0.0404453
6.62400e-04,10.1219,-0.0382266
6.62480e-04,10.1117,-0.0366172
6.62560e-04,10.1008,-0.0347422
6.62640e-04,10.1555,-0.0326094
6.62720e-04,10.1703,-0.0304375
6.62800e-04,10.1688,-0.0282031
6.62880e-04,10.2414,-0.0263516
6.62960e-04,10.1844,-0.0243906
6.63040e-04,10.1344,-0.0221641
6.63120e-04,10.193,-0.0210156
6.63200e-04,10.1203,-0.0187578
6.63280e-04,10.1039,-0.0161719
6.63360e-04,10.1289,-0.0148281
6.63440e-04,10.132,-0.012375
6.63520e-04,10.1078,-0.011125
6.63600e-04,10.1547,-0.00908594
6.63680e-04,10.157,-0.00694531
6.63760e-04,10.1742,-0.004875
6.63840e-04,10.1773,-0.00216406
6.63920e-04,10.125,-0.00104688
6.64000e-04,10.1531,0.000945313
6.64080e-04,10.1469,0.00310938
6.64160e-04,10.1273,0.0051875
6.64240e-04,10.1578,0.00739063
6.64320e-04,10.15,0.00960938
6.64400e-04,10.1773,0.0112891
6.64480e-04,10.1406,0.0133672
6.64560e-04,10.1789,0.0158984
6.64640e-04,10.1758,0.0174375
6.64720e-04,10.175,0.0193125
6.64800e-04,10.1656,0.0213516
6.64880e-04,10.1359,0.0234219
6.64960e-04,10.1898,0.0252969
6.65040e-04,10.1609,0.0274141
6.65120e-04,10.1859,0.0294297
6.65200e-04,10.1383,0.0319531
6.65280e-04,10.1867,0.0337969
6.65360e-04,10.1406,0.0353594
6.65440e-04,10.1273,0.0373125
6.65520e-04,10.193,0.0393359
6.65600e-04,10.1039,0.0410781
6.65680e-04,10.1336,0.0430781
6.65760e-04,10.1766,0.045
6.65840e-04,10.1844,0.0461406
6.65920e-04,10.1258,0.0485313
6.66000e-04,10.1602,0.0500469
6.66080e-04,10.1555,0.0521641
6.66160e-04,10.1289,0.0534844
6.66240e-04,10.182,0.0558438
6.66320e-04,10.15,0.0570859
6.66400e-04,10.1461,0.0590781
6.66480e-04,10.193,0.0602734
6.66560e-04,10.193,0.0620234
6.66640e-04,10.157,0.0639531
6.66720e-04,10.1813,0.0653828
6.66800e-04,10.0797,0.0666016
6.66880e-04,10.1766,0.0687422
6.66960e-04,10.1898,0.0700703
6.67040e-04,10.1562,0.0711172
6.67120e-04,10.1695,0.0723984
6.67200e-04,10.1469,0.074375
6.67280e-04,10.1063,0.0760547
6.67360e-04,10.1203,0.0775547
6.67440e-04,10.1477,0.0780313
6.67520e-04,10.1344,0.0801094
6.67600e-04,10.1492,0.0804063
6.67680e-04,10.1828,0.0820938
6.67760e-04,10.1648,0.0834766
6.67840e-04,10.1055,0.0846016
6.67920e-04,10.1789,0.0861641
6.68000e-04,10.1195,0.0867891
6.68080e-04,10.0961,0.088
6.68160e-04,10.1422,0.0893281
6.68240e-04,10.1484,0.0899531
6.68320e-04,10.1602,0.0904766
6.68400e-04,10.0133,0.0918438
6.68480e-04,10.0898,0.0920703
6.68560e-04,10.1203,0.0928672
6.68640e-04,10.1961,0.0939922
6.68720e-04,10.1719,0.0941797
6.68800e-04,10.1047,0.0951953
6.68880e-04,10.1172,0.0959922
6.68960e-04,10.1156,0.0962813
6.69040e-04,10.1773,0.0972656
6.69120e-04,10.1344,0.0980313
6.69200e-04,10.107,0.0980234
6.69280e-04,10.1602,0.0989141
6.69360e-04,10.1781,0.0987031
6.69440e-04,10.1672,0.1
6.69520e-04,10.1703,0.100023
6.69600e-04,10.0945,0.100055
6.69680e-04,10.1719,0.100023
6.69760e-04,10.1672,0.100109
6.69840e-04,10.1383,0.100234
6.69920e-04,10.1688,0.100727
6.70000e-04,10.1547,0.100539
6.70080e-04,10.132,0.100672
6.70160e-04,10.1359,0.10093
6.70240e-04,10.0875,0.100867
6.70320e-04,10.0914,0.100086
6.70400e-04,10.1844,0.100188
6.70480e-04,10.107,0.10068
6.70560e-04,10.0773,0.100023
6.70640e-04,10.0773,0.100086
6.70720e-04,10.1367,0.100023
6.70800e-04,10.1766,0.100023
6.70880e-04,10.1555,0.0996719
6.70960e-04,10.0953,0.0990469
6.71040e-04,10.1,0.0980938
6.71120e-04,10.0633,0.0980234
6.71200e-04,10.1461,0.0979922
6.71280e-04,10.1094,0.0970469
6.71360e-04,10.1078,0.0967656
6.71440e-04,10.1594,0.0961719
6.71520e-04,10.0977,0.09525
6.71600e-04,10.0836,0.0941563
6.71680e-04,10.1688,0.0940234
6.71760e-04,10.1531,0.0930938
6.71840e-04,10.1305,0.0920234
6.71920e-04,10.0711,0.0913672
6.72000e-04,10.143,0.0901484
6.72080e-04,10.0688,0.0895625
6.72160e-04,10.1195,0.0883984
6.72240e-04,10.1242,0.0875625
6.72320e-04,10.1414,0.0861094
6.72400e-04,10.168,0.0855469
6.72480e-04,10.1164,0.0840703
6.72560e-04,10.0898,0.0837656
6.72640e-04,10.1391,0.0817422
6.72720e-04,10.1414,0.0800703
6.72800e-04,10.0563,0.0798125
6.72880e-04,10.1039,0.0784844
6.72960e-04,10.1008,0.0766875
6.73040e-04,10.0922,0.0760703
6.73120e-04,10.1133,0.0740469
6.73200e-04,10.1758,0.0724531
6.73280e-04,10.0563,0.0711094
6.73360e-04,10.1492,0.0700234
6.73440e-04,10.1031,0.0685703
6.73520e-04,10.0438,0.0666953
6.73600e-04,10.0867,0.0653594
6.73680e-04,10.0492,0.0638516
6.73760e-04,10.1719,0.0618594
6.73840e-04,10.1781,0.0600469
6.73920e-04,10.1313,0.0586406
6.74000e-04,10.1477,0.0573203
6.74080e-04,10.1375,0.0553438
6.74160e-04,10.1,0.0534453
6.74240e-04,10.1219,0.0519141
6.74320e-04,10.132,0.05
6.74400e-04,10.1156,0.0480703
6.74480e-04,10.1602,0.0467344
6.74560e-04,10.1688,0.0448203
6.74640e-04,10.1289,0.0433359
6.74720e-04,10.1734,0.0409922
6.74800e-04,10.1313,0.0389531
6.74880e-04,10.1562,0.0375078
6.74960e-04,10.1227,0.0350469
6.75040e-04,10.1766,0.0334688
6.75120e-04,10.1125,0.0317422
6.75200e-04,10.1125,0.0297422
6.75280e-04,10.0609,0.0275625
6.75360e-04,10.0875,0.0261016
6.75440e-04,10.0734,0.0238594
6.75520e-04,10.1492,0.0219297
6.75600e-04,10.1562,0.0200234
6.75680e-04,10.1375,0.0178984
6.75760e-04,10.0797,0.016
6.75840e-04,10.1391,0.0138359
6.75920e-04,10.1211,0.0115938
6.76000e-04,10.1211,0.0100703
6.76080e-04,10.1906,0.00788281
6.76160e-04,10.1281,0.00584375
6.76240e-04,10.0703,0.00378125
6.76320e-04,10.1188,0.00183594
6.76400e-04,10.1813,0.000640625
6.76480e-04,10.1031,-0.00152344
6.76560e-04,10.1539,-0.00341406
6.76640e-04,10.1242,-0.00614063
6.76720e-04,10.0805,-0.00797656
6.76800e-04,10.1555,-0.00975
6.76880e-04,10.1266,-0.0115
6.76960e-04,10.0906,-0.0138203
6.77040e-04,10.0961,-0.0151328
6.77120e-04,10.132,-0.0184453
6.77200e-04,10.1508,-0.0192891
6.77280e-04,10.1039,-0.0216563
6.77360e-04,10.0977,-0.0230625
6.77440e-04,10.1266,-0.0255313
6.77520e-04,10.1492,-0.0272891
6.77600e-04,10.1359,-0.0290469
6.77680e-04,10.075,-0.0304453
6.77760e-04,10.1289,-0.0325234
6.77840e-04,10.1531,-0.0346328
6.77920e-04,10.1813,-0.0361875
6.78000e-04,10.1813,-0.0384453
6.78080e-04,10.0891,-0.0402109
6.78160e-04,10.0875,-0.0416094
6.78240e-04,10.0828,-0.0434141
6.78320e-04,10.1195,-0.0456484
6.78400e-04,10.1039,-0.0468906
6.78480e-04,10.1445,-0.0490469
6.78560e-04,10.1445,-0.0504453
6.78640e-04,10.1344,-0.052
6.78720e-04,10.0938,-0.0545313
6.78800e-04,10.1438,-0.0555469
6.78880e-04,10.1352,-0.0566797
6.78960e-04,10.1242,-0.0585078
6.79040e-04,10.1633,-0.0601172
6.79120e-04,10.0969,-0.0620313
6.79200e-04,10.1859,-0.0637109
6.79280e-04,10.1289,-0.0643828
6.79360e-04,10.1844,-0.0664922
6.79440e-04,10.1836,-0.0680234
6.79520e-04,10.1156,-0.0690703
6.79600e-04,10.1617,-0.0702422
6.79680e-04,10.1531,-0.0716406
6.79760e-04,10.1484,-0.0725234
6.79840e-04,10.1555,-0.074375
6.79920e-04,10.1445,-0.0753203
6.80000e-04,10.1406,-0.0770859
6.80080e-04,10.1797,-0.0786875
6.80160e-04,10.1625,-0.0797969
6.80240e-04,10.1813,-0.0802578
6.80320e-04,10.1672,-0.0813594
6.80400e-04,10.0914,-0.0826875
6.80480e-04,10.1188,-0.0834063
6.80560e-04,10.1367,-0.0840859
6.80640e-04,10.0914,-0.0850313
6.80720e-04,10.118,-0.0864297
6.80800e-04,10.1625,-0.0860078
6.80880e-04,10.0898,-0.0877656
6.80960e-04,10.1461,-0.0882422
6.81040e-04,10.1227,-0.0890547
6.81120e-04,10.1586,-0.0898359
6.81200e-04,10.0141,-0.0901484
6.81280e-04,10.1391,-0.0907188
6.81360e-04,10.118,-0.0916797
6.81440e-04,10.1508,-0.0921563
6.81520e-04,10.1477,-0.092
6.81600e-04,10.1508,-0.0934141
6.81680e-04,10.125,-0.0932188
6.81760e-04,10.1648,-0.0939453
6.81840e-04,10.1758,-0.0940313
6.81920e-04,10.1742,-0.0945547
6.82000e-04,10.1828,-0.0945625
6.82080e-04,10.1148,-0.094
6.82160e-04,10.0914,-0.094375
6.82240e-04,10.0789,-0.0945859
6.82320e-04,10.1141,-0.0944922
6.82400e-04,10.1578,-0.0947813
6.82480e-04,10.107,-0.0945234
6.82560e-04,10.1422,-0.0945156
6.82640e-04,10.182,-0.0940703
6.82720e-04,10.1688,-0.0942031
6.82800e-04,10.1023,-0.094
6.82880e-04,10.1703,-0.0950625
6.82960e-04,10.1461,-0.0946172
6.83040e-04,10.1867,-0.0939063
6.83120e-04,10.1133,-0.0938594
6.83200e-04,10.1531,-0.0925156
6.83280e-04,10.15,-0.0920234
6.83360e-04,10.1906,-0.091625
6.83440e-04,10.1875,-0.0916563
6.83520e-04,10.1797,-0.09
6.83600e-04,10.1672,-0.0900078
6.83680e-04,10.125,-0.0900313
6.83760e-04,10.1172,-0.0888828
6.83840e-04,10.0789,-0.0881094
6.83920e-04,10.1742,-0.0877578
6.84000e-04,10.075,-0.0860313
6.84080e-04,10.093,-0.0860156
6.84160e-04,10.1383,-0.0845625
6.84240e-04,10.1719,-0.084875
6.84320e-04,10.1438,-0.0836094
6.84400e-04,10.1125,-0.0825859
6.84480e-04,10.1156,-0.0815313
6.84560e-04,10.0891,-0.0804297
6.84640e-04,10.1781,-0.0789844
6.84720e-04,10.182,-0.077625
6.84800e-04,10.1406,-0.0770547
6.84880e-04,10.1266,-0.0757656
6.84960e-04,10.1664,-0.0740781
6.85040e-04,10.0789,-0.0733672
6.85120e-04,10.0555,-0.0717344
6.85200e-04,10.1516,-0.0700859
6.85280e-04,10.1172,-0.0689766
6.85360e-04,10.1023,-0.0673359
6.85440e-04,10.175,-0.0660625
6.85520e-04,10.0992,-0.0641953
6.85600e-04,10.1133,-0.0633203
6.85680e-04,10.1562,-0.0622422
6.85760e-04,10.1195,-0.0606406
6.85840e-04,10.0969,-0.0587109
6.85920e-04,10.1648,-0.0572734
6.86000e-04,10.1445,-0.056125
6.86080e-04,10.0992,-0.0539766
6.86160e-04,10.057,-0.0521328
6.86240e-04,10.1203,-0.0504375
6.86320e-04,10.1031,-0.0491016
6.86400e-04,10.1055,-0.0471563
6.86480e-04,10.057,-0.0466641
6.86560e-04,10.1586,-0.044
6.86640e-04,10.1008,-0.0423047
6.86720e-04,10.1258,-0.0402813
6.86800e-04,10.1344,-0.0386484
6.86880e-04,10.1672,-0.0361172
6.86960e-04,10.1633,-0.0346797
6.87040e-04,10.1344,-0.0327109
6.87120e-04,10.0938,-0.0311563
6.87200e-04,10.0891,-0.0286016
6.87280e-04,10.1555,-0.0269297
6.87360e-04,10.1133,-0.0250625
6.87440e-04,10.0383,-0.0233438
6.87520e-04,10.1227,-0.0213594
6.87600e-04,10.1633,-0.0197656
6.87680e-04,10.1234,-0.0178125
6.87760e-04,10.1086,-0.0158203
6.87840e-04,10.1133,-0.0137656
6.87920e-04,10.1266,-0.01175
6.88000e-04,10.132,-0.009875
6.88080e-04,10.1102,-0.00878125
6.88160e-04,10.0906,-0.00553906
6.88240e-04,10.0945,-0.00371875
6.88320e-04,10.1625,-0.00202344
6.88400e-04,10.1219,0.000117188
6.88480e-04,10.1422,0.0015
6.88560e-04,10.1148,0.004
6.88640e-04,10.1352,0.00589844
6.88720e-04,10.0898,0.00742969
6.88800e-04,10.1516,0.00945313
6.88880e-04,10.1828,0.0117031
6.88960e-04,10.1758,0.0133438
6.89040e-04,10.0969,0.0158984
6.89120e-04,10.0906,0.0178203
6.89200e-04,10.0984,0.0193594
6.89280e-04,10.0977,0.0219922
6.89360e-04,10.132,0.0230547
6.89440e-04,10.0398,0.0254063
6.89520e-04,10.1508,0.0278672
6.89600e-04,10.0477,0.0297969
6.89680e-04,10.1086,0.0312266
6.89760e-04,10.1688,0.0333359
6.89840e-04,10.0875,0.0346328
6.89920e-04,10.1313,0.0368828
6.90000e-04,10.1367,0.0392813
6.90080e-04,10.1969,0.0409453
6.90160e-04,10.1508,0.0428906
6.90240e-04,10.1797,0.04475
6.90320e-04,10.1508,0.0463594
6.90400e-04,10.1703,0.0480234
6.90480e-04,10.143,0.0499531
6.90560e-04,10.1438,0.0514297
6.90640e-04,10.1438,0.0532969
6.90720e-04,10.0984,0.0547031
6.90800e-04,10.0781,0.0563984
6.90880e-04,10.1805,0.0580234
6.90960e-04,10.1297,0.0600234
6.91040e-04,10.1813,0.0619375
6.91120e-04,10.1555,0.0638359
6.91200e-04,10.1461,0.0647266
6.91280e-04,10.1828,0.0666094
6.91360e-04,10.132,0.0680313
6.91440e-04,10.1523,0.0698984
6.91520e-04,10.1555,0.0706328
6.91600e-04,10.1508,0.0724141
6.91680e-04,10.1055,0.0738984
6.91760e-04,10.1656,0.0753359
6.91840e-04,10.0945,0.0762344
6.91920e-04,10.0664,0.07775
6.92000e-04,10.1648,0.0790703
6.92080e-04,10.0602,0.0804609
6.92160e-04,10.1156,0.0814297
6.92240e-04,10.132,0.0827656
6.92320e-04,10.1297,0.0843984
6.92400e-04,10.1617,0.0846875
6.92480e-04,10.1594,0.0863281
6.92560e-04,10.1461,0.0878594
6.92640e-04,10.118,0.0879688
6.92720e-04,10.1,0.0891328
6.92800e-04,10.1461,0.0900234
6.92880e-04,10.1023,0.0904219
6.92960e-04,10.0914,0.0920547
6.93040e-04,10.1258,0.0922109
6.93120e-04,10.1547,0.0931797
6.93200e-04,10.1164,0.0939766
6.93280e-04,10.168,0.0942188
6.93360e-04,10.1281,0.0947422
6.93440e-04,10.1703,0.0964219
6.93520e-04,10.1055,0.0960703
6.93600e-04,10.1438,0.0965781
6.93680e-04,10.1234,0.0979375
6.93760e-04,10.082,0.0980938
6.93840e-04,10.1719,0.0982344
6.93920e-04,10.1844,0.0981172
6.94000e-04,10.1617,0.0987188
6.94080e-04,10.2039,0.0994844
6.94160e-04,10.1625,0.1
6.94240e-04,10.1828,0.100023
6.94320e-04,10.1469,0.100109
6.94400e-04,10.1898,0.100023
6.94480e-04,10.1492,0.100148
6.94560e-04,10.1508,0.100031
6.94640e-04,10.1953,0.100109
6.94720e-04,10.1539,0.100023
6.94800e-04,10.1578,0.100109
6.94880e-04,10.1609,0.0997422
6.94960e-04,10.1562,0.0998828
6.95040e-04,10.193,0.0997188
6.95120e-04,10.1258,0.0993672
6.95200e-04,10.1703,0.0992031
6.95280e-04,10.1172,0.0988906
6.95360e-04,10.1844,0.0980313
6.95440e-04,10.2281,0.0979531
6.95520e-04,10.2141,0.0973281
