t,V1
-0.052199999999999996,1.04
-0.052099999999999994,0.92
-0.05199999999999999,1.12
-0.0519,1.12
-0.0518,1.12
-0.051699999999999996,1.16
-0.05159999999999999,1.12
-0.05149999999999999,1.08
-0.0514,1.04
-0.0513,0.96
-0.051199999999999996,1.04
-0.05109999999999999,1.0
-0.05099999999999999,1.04
-0.0509,1.04
-0.0508,0.96
-0.050699999999999995,1.12
-0.05059999999999999,1.16
-0.0505,1.2
-0.0504,1.12
-0.0503,1.08
-0.050199999999999995,1.08
-0.05009999999999999,1.04
-0.05,0.92
-0.0499,1.08
-0.0498,1.08
-0.049699999999999994,1.08
-0.04959999999999999,0.96
-0.0495,1.0
-0.0494,0.92
-0.0493,1.12
-0.049199999999999994,1.0
-0.04909999999999999,0.92
-0.049,1.0
-0.0489,1.08
-0.048799999999999996,0.92
-0.04869999999999999,0.96
-0.04859999999999999,0.96
-0.0485,1.04
-0.0484,0.96
-0.048299999999999996,1.04
-0.04819999999999999,1.04
-0.04809999999999999,1.04
-0.048,1.04
-0.0479,1.12
-0.047799999999999995,1.12
-0.04769999999999999,1.0
-0.04759999999999999,0.96
-0.0475,0.92
-0.0474,0.92
-0.047299999999999995,1.0
-0.04719999999999999,1.04
-0.0471,0.96
-0.047,0.92
-0.0469,1.04
-0.046799999999999994,1.0
-0.04669999999999999,1.04
-0.0466,1.12
-0.0465,1.04
-0.0464,1.04
-0.046299999999999994,1.0
-0.04619999999999999,1.0
-0.0461,0.96
-0.046,1.0
-0.045899999999999996,1.0
-0.045799999999999993,1.0
-0.04569999999999999,0.96
-0.0456,1.08
-0.0455,0.96
-0.045399999999999996,0.96
-0.04529999999999999,0.92
-0.04519999999999999,0.96
-0.0451,1.0
-0.045,1.0
-0.044899999999999995,1.08
-0.04479999999999999,1.08
-0.04469999999999999,1.12
-0.0446,1.04
-0.0445,1.0
-0.044399999999999995,0.96
-0.04429999999999999,0.92
-0.04419999999999999,0.92
-0.0441,0.96
-0.044,1.0
-0.043899999999999995,1.0
-0.04379999999999999,0.92
-0.0437,1.04
-0.0436,1.0
-0.0435,1.04
-0.043399999999999994,1.04
-0.04329999999999999,0.96
-0.0432,0.96
-0.0431,1.08
-0.043,1.0
-0.042899999999999994,1.16
-0.04279999999999999,1.04
-0.0427,0.92
-0.0426,0.92
-0.042499999999999996,1.0
-0.04239999999999999,0.92
-0.04229999999999999,0.92
-0.0422,0.92
-0.0421,0.92
-0.041999999999999996,0.88
-0.04189999999999999,0.88
-0.04179999999999999,0.8
-0.0417,0.92
-0.0416,0.92
-0.041499999999999995,0.88
-0.04139999999999999,0.92
-0.04129999999999999,0.92
-0.0412,0.88
-0.0411,0.8
-0.040999999999999995,0.88
-0.04089999999999999,0.8
-0.04079999999999999,0.8
-0.0407,0.84
-0.0406,0.92
-0.040499999999999994,0.92
-0.04039999999999999,0.96
-0.0403,0.92
-0.0402,0.84
-0.0401,0.88
-0.039999999999999994,0.96
-0.03989999999999999,0.92
-0.0398,0.92
-0.0397,0.92
-0.039599999999999996,0.96
-0.03949999999999999,1.0
-0.03939999999999999,1.0
-0.0393,1.0
-0.0392,0.92
-0.039099999999999996,0.92
-0.03899999999999999,0.88
-0.03889999999999999,0.92
-0.0388,1.0
-0.0387,0.92
-0.038599999999999995,0.88
-0.03849999999999999,0.92
-0.03839999999999999,0.96
-0.0383,0.88
-0.0382,0.88
-0.038099999999999995,0.88
-0.03799999999999999,0.84
-0.03789999999999999,0.84
-0.0378,0.84
-0.0377,0.76
-0.037599999999999995,0.72
-0.03749999999999999,0.72
-0.0374,0.68
-0.0373,0.84
-0.0372,0.84
-0.037099999999999994,0.8
-0.03699999999999999,0.84
-0.0369,0.88
-0.0368,0.8
-0.036699999999999997,0.8
-0.036599999999999994,0.8
-0.03649999999999999,0.84
-0.0364,0.8
-0.0363,0.84
-0.036199999999999996,0.84
-0.03609999999999999,0.76
-0.03599999999999999,0.68
-0.0359,0.8
-0.0358,0.76
-0.035699999999999996,0.84
-0.03559999999999999,0.92
-0.03549999999999999,0.88
-0.0354,0.92
-0.0353,0.92
-0.035199999999999995,0.92
-0.03509999999999999,0.88
-0.03499999999999999,0.84
-0.0349,0.92
-0.0348,0.84
-0.034699999999999995,0.8
-0.03459999999999999,0.84
-0.03449999999999999,0.8
-0.0344,0.8
-0.0343,0.88
-0.034199999999999994,0.8
-0.03409999999999999,0.8
-0.034,0.84
-0.0339,0.8
-0.0338,0.72
-0.033699999999999994,0.68
-0.03359999999999999,0.68
-0.0335,0.64
-0.0334,0.68
-0.033299999999999996,0.6
-0.03319999999999999,0.6
-0.03309999999999999,0.76
-0.033,0.8
-0.0329,0.84
-0.032799999999999996,0.88
-0.03269999999999999,0.88
-0.03259999999999999,0.76
-0.0325,0.8
-0.0324,0.72
-0.032299999999999995,0.8
-0.03219999999999999,0.68
-0.03209999999999999,0.68
-0.032,0.68
-0.0319,0.64
-0.031799999999999995,0.68
-0.03169999999999999,0.8
-0.03159999999999999,0.72
-0.0315,0.68
-0.0314,0.76
-0.031299999999999994,0.68
-0.03119999999999999,0.64
-0.03109999999999999,0.64
-0.031,0.6
-0.030899999999999997,0.64
-0.030799999999999994,0.64
-0.03069999999999999,0.64
-0.030600000000000002,0.72
-0.0305,0.72
-0.030399999999999996,0.68
-0.030299999999999994,0.64
-0.03019999999999999,0.6
-0.030100000000000002,0.6
-0.03,0.6
-0.029899999999999996,0.6
-0.029799999999999993,0.6
-0.02969999999999999,0.56
-0.0296,0.52
-0.0295,0.56
-0.029399999999999996,0.6
-0.029299999999999993,0.6
-0.02919999999999999,0.64
-0.0291,0.64
-0.028999999999999998,0.68
-0.028899999999999995,0.68
-0.028799999999999992,0.72
-0.02869999999999999,0.68
-0.0286,0.6
-0.028499999999999998,0.56
-0.028399999999999995,0.56
-0.028299999999999992,0.6
-0.02819999999999999,0.56
-0.0281,0.68
-0.027999999999999997,0.64
-0.027899999999999994,0.6
-0.02779999999999999,0.6
-0.02769999999999999,0.56
-0.0276,0.6
-0.027499999999999997,0.72
-0.027399999999999994,0.64
-0.02729999999999999,0.56
-0.027200000000000002,0.56
-0.0271,0.56
-0.026999999999999996,0.6
-0.026899999999999993,0.6
-0.02679999999999999,0.52
-0.0267,0.6
-0.0266,0.6
-0.026499999999999996,0.64
-0.026399999999999993,0.56
-0.02629999999999999,0.6
-0.0262,0.56
-0.026099999999999998,0.56
-0.025999999999999995,0.6
-0.025899999999999992,0.64
-0.02579999999999999,0.64
-0.0257,0.6
-0.025599999999999998,0.56
-0.025499999999999995,0.52
-0.025399999999999992,0.52
-0.02529999999999999,0.52
-0.0252,0.56
-0.025099999999999997,0.48
-0.024999999999999994,0.56
-0.02489999999999999,0.56
-0.02479999999999999,0.52
-0.0247,0.52
-0.024599999999999997,0.48
-0.024499999999999994,0.48
-0.02439999999999999,0.48
-0.02429999999999999,0.48
-0.0242,0.48
-0.024099999999999996,0.48
-0.023999999999999994,0.56
-0.02389999999999999,0.48
-0.0238,0.4
-0.0237,0.4
-0.023599999999999996,0.36
-0.023499999999999993,0.4
-0.02339999999999999,0.44
-0.0233,0.48
-0.0232,0.52
-0.023099999999999996,0.52
-0.022999999999999993,0.48
-0.02289999999999999,0.44
-0.0228,0.48
-0.022699999999999998,0.48
-0.022599999999999995,0.52
-0.022499999999999992,0.52
-0.02239999999999999,0.48
-0.0223,0.44
-0.022199999999999998,0.4
-0.022099999999999995,0.4
-0.021999999999999992,0.4
-0.02189999999999999,0.44
-0.0218,0.48
-0.021699999999999997,0.4
-0.021599999999999994,0.4
-0.02149999999999999,0.44
-0.02139999999999999,0.4
-0.0213,0.4
-0.021199999999999997,0.4
-0.021099999999999994,0.4
-0.02099999999999999,0.36
-0.020900000000000002,0.36
-0.0208,0.36
-0.020699999999999996,0.36
-0.020599999999999993,0.36
-0.02049999999999999,0.36
-0.0204,0.36
-0.0203,0.36
-0.020199999999999996,0.44
-0.020099999999999993,0.52
-0.01999999999999999,0.48
-0.0199,0.36
-0.019799999999999998,0.4
-0.019699999999999995,0.4
-0.019599999999999992,0.4
-0.01949999999999999,0.44
-0.0194,0.44
-0.019299999999999998,0.44
-0.019199999999999995,0.52
-0.019099999999999992,0.48
-0.01899999999999999,0.48
-0.0189,0.48
-0.018799999999999997,0.44
-0.018699999999999994,0.44
-0.01859999999999999,0.4
-0.01849999999999999,0.36
-0.0184,0.36
-0.018299999999999997,0.48
-0.018199999999999994,0.44
-0.01809999999999999,0.44
-0.017999999999999988,0.44
-0.0179,0.44
-0.017799999999999996,0.48
-0.017699999999999994,0.48
-0.01759999999999999,0.48
-0.0175,0.44
-0.0174,0.48
-0.017299999999999996,0.52
-0.017199999999999993,0.48
-0.01709999999999999,0.4
-0.017,0.44
-0.0169,0.36
-0.016799999999999995,0.36
-0.016699999999999993,0.36
-0.01659999999999999,0.44
-0.0165,0.44
-0.016399999999999998,0.4
-0.016299999999999995,0.36
-0.016199999999999992,0.36
-0.01609999999999999,0.36
-0.016,0.4
-0.015899999999999997,0.4
-0.015799999999999995,0.4
-0.015699999999999992,0.28
-0.015599999999999989,0.36
-0.0155,0.44
-0.015399999999999997,0.44
-0.015299999999999994,0.4
-0.015199999999999991,0.44
-0.015099999999999988,0.4
-0.015,0.44
-0.014899999999999997,0.48
-0.014799999999999994,0.44
-0.01469999999999999,0.4
-0.014599999999999988,0.44
-0.014499999999999999,0.4
-0.014399999999999996,0.4
-0.014299999999999993,0.44
-0.01419999999999999,0.4
-0.014100000000000001,0.4
-0.013999999999999999,0.48
-0.013899999999999996,0.48
-0.013799999999999993,0.44
-0.01369999999999999,0.4
-0.013600000000000001,0.44
-0.013499999999999998,0.44
-0.013399999999999995,0.48
-0.013299999999999992,0.48
-0.01319999999999999,0.4
-0.0131,0.4
-0.012999999999999998,0.44
-0.012899999999999995,0.48
-0.012799999999999992,0.48
-0.012699999999999989,0.44
-0.0126,0.36
-0.012499999999999997,0.4
-0.012399999999999994,0.44
-0.012299999999999991,0.48
-0.012199999999999989,0.4
-0.0121,0.4
-0.011999999999999997,0.36
-0.011899999999999994,0.36
-0.011799999999999991,0.32
-0.011699999999999988,0.4
-0.0116,0.36
-0.011499999999999996,0.32
-0.011399999999999993,0.36
-0.01129999999999999,0.32
-0.011199999999999988,0.36
-0.011099999999999999,0.4
-0.010999999999999996,0.48
-0.010899999999999993,0.4
-0.01079999999999999,0.36
-0.010700000000000001,0.4
-0.010599999999999998,0.44
-0.010499999999999995,0.4
-0.010399999999999993,0.4
-0.01029999999999999,0.4
-0.0102,0.4
-0.010099999999999998,0.44
-0.009999999999999995,0.36
-0.009899999999999992,0.44
-0.00979999999999999,0.44
-0.0097,0.44
-0.009599999999999997,0.4
-0.009499999999999995,0.4
-0.009399999999999992,0.4
-0.009299999999999989,0.44
-0.0092,0.48
-0.009099999999999997,0.44
-0.008999999999999994,0.44
-0.008899999999999991,0.4
-0.008799999999999988,0.36
-0.0087,0.36
-0.008599999999999997,0.32
-0.008499999999999994,0.36
-0.00839999999999999,0.32
-0.008299999999999988,0.4
-0.008199999999999999,0.4
-0.008099999999999996,0.36
-0.007999999999999993,0.36
-0.00789999999999999,0.32
-0.0077999999999999875,0.32
-0.0076999999999999985,0.36
-0.007599999999999996,0.36
-0.007499999999999993,0.36
-0.00739999999999999,0.36
-0.007300000000000001,0.36
-0.007199999999999998,0.4
-0.007099999999999995,0.32
-0.006999999999999992,0.28
-0.0068999999999999895,0.36
-0.0068000000000000005,0.4
-0.006699999999999998,0.4
-0.006599999999999995,0.36
-0.006499999999999992,0.36
-0.006399999999999989,0.36
-0.0063,0.36
-0.006199999999999997,0.36
-0.006099999999999994,0.36
-0.0059999999999999915,0.36
-0.005899999999999989,0.28
-0.0058,0.36
-0.005699999999999997,0.36
-0.005599999999999994,0.44
-0.005499999999999991,0.52
-0.005399999999999988,0.56
-0.005299999999999999,0.44
-0.005199999999999996,0.36
-0.005099999999999993,0.44
-0.0049999999999999906,0.44
-0.004899999999999988,0.4
-0.004799999999999999,0.44
-0.004699999999999996,0.4
-0.004599999999999993,0.36
-0.00449999999999999,0.4
-0.004400000000000001,0.4
-0.004299999999999998,0.44
-0.004199999999999995,0.44
