#Thorlabs FTS
[SpectrumHeader]
#Date;20230531
#Time;18490619
#GMTTime;21490619
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00311012
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;18.010000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9801.723633
#WnrMax;50997.769531
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.453780518e+02;1.095029060e-03
3.455926514e+02;3.267425636e-04
3.458072815e+02;-5.740071647e-04
3.460219116e+02;2.737572649e-04
3.462365723e+02;-5.475145299e-04
3.464512329e+02;2.764065284e-03
3.466658936e+02;3.108469769e-03
3.468805847e+02;2.022271510e-03
3.470952759e+02;2.578616841e-03
3.473099670e+02;1.412940794e-03
3.475246887e+02;1.942793606e-04
3.477394104e+02;1.439433428e-03
3.479541321e+02;7.771174423e-04
3.481688843e+02;-2.296028688e-04
3.483836365e+02;1.095029060e-03
3.485983887e+02;5.916689406e-04
3.488131714e+02;3.797278332e-04
3.490279541e+02;-6.534851273e-04
3.492427673e+02;3.532351984e-04
3.494575500e+02;3.532351911e-05
3.496723633e+02;1.783837681e-03
3.498872070e+02;8.830879960e-05
3.501020508e+02;1.015551155e-03
3.503168945e+02;3.532351984e-04
3.505317383e+02;1.651374507e-03
3.507466125e+02;1.465926063e-03
3.509614868e+02;1.042043790e-03
3.511763916e+02;4.327131028e-04
3.513912964e+02;-5.210218951e-04
3.516062012e+02;-8.389335708e-04
3.518211060e+02;9.095806163e-04
3.520360413e+02;9.360732511e-04
3.522509766e+02;2.737572649e-04
3.524659424e+02;-4.415439980e-05
3.526809082e+02;-6.799777620e-04
3.528958740e+02;1.095029060e-03
3.531108704e+02;3.797278332e-04
3.533258667e+02;-5.210218951e-04
3.535408630e+02;9.625658859e-04
3.537558899e+02;-3.090807877e-04
3.539709167e+02;2.578616841e-03
3.541859436e+02;-6.534851273e-04
3.544010010e+02;2.446153667e-03
3.546160583e+02;2.022271510e-03
3.548311157e+02;2.472646302e-03
3.550462036e+02;1.148014329e-03
3.552612915e+02;1.730852411e-03
3.554763794e+02;6.976394798e-04
3.556914978e+02;1.624881872e-03
3.559066162e+02;8.301027119e-04
3.561217651e+02;-1.024382073e-03
3.563368835e+02;-4.415439907e-04
3.565520325e+02;-5.475145299e-04
3.567672119e+02;8.301027119e-04
3.569823914e+02;8.301027119e-04
3.571975708e+02;-7.064703823e-05
3.574127502e+02;1.863315585e-03
3.576279602e+02;1.757345046e-03
3.578431702e+02;1.174506964e-03
3.580584106e+02;-9.449041681e-04
3.582736511e+02;2.870036056e-03
3.584888916e+02;9.360732511e-04
3.587041626e+02;3.002498997e-04
3.589194031e+02;-2.296028688e-04
3.591347046e+02;1.518911333e-03
3.593499756e+02;-7.064703968e-04
3.595652771e+02;3.214440309e-03
3.597806091e+02;-1.766175992e-04
3.599959106e+02;1.042043790e-03
3.602112427e+02;2.419661032e-03
3.604265747e+02;2.207719954e-04
3.606419373e+02;8.830879815e-04
3.608572998e+02;1.015551155e-03
3.610726624e+02;1.942793606e-04
3.612880554e+02;6.711468450e-04
3.615034485e+02;1.253984985e-03
3.617188416e+02;8.036100771e-04
3.619342651e+02;3.267425636e-04
3.621496887e+02;1.677867142e-03
3.623651428e+02;1.810330315e-03
3.625805664e+02;3.797278332e-04
3.627960510e+02;1.386448159e-03
3.630115051e+02;1.995778875e-03
3.632269897e+02;1.916300971e-03
3.634424744e+02;1.863315585e-03
3.636579590e+02;1.677867112e-04
3.638734741e+02;8.301027119e-04
3.640889893e+02;-7.064703968e-04
3.643045349e+02;-1.501249499e-04
3.645200806e+02;-2.560955181e-04
3.647356262e+02;-7.064703823e-05
3.649511719e+02;4.062204680e-04
3.651667480e+02;-1.501249499e-04
3.653823242e+02;1.042043790e-03
3.655979309e+02;1.227492350e-03
3.658135376e+02;1.227492350e-03
3.660291443e+02;1.253984985e-03
3.662447815e+02;5.651763058e-04
3.664604187e+02;1.015551155e-03
3.666760559e+02;2.923021326e-03
3.668917236e+02;2.923021326e-03
3.671073914e+02;1.677867142e-03
3.673230591e+02;2.949513961e-03
3.675387268e+02;6.181615754e-04
3.677544250e+02;-7.064703968e-04
3.679701538e+02;-8.654262056e-04
3.681858826e+02;6.976394798e-04
3.684016113e+02;1.942793606e-04
3.686173401e+02;1.148014329e-03
3.688330994e+02;-2.560955181e-04
3.690488586e+02;2.737572649e-04
3.692646179e+02;9.095806163e-04
3.694804077e+02;7.771174423e-04
3.696961975e+02;6.181615754e-05
3.699119873e+02;7.241321728e-04
3.701278076e+02;6.711468450e-04
3.703436279e+02;2.313690493e-03
3.705594788e+02;1.889808336e-03
3.707752991e+02;2.923021326e-03
3.709911804e+02;1.545403968e-03
3.712070312e+02;2.048764145e-03
3.714229126e+02;6.976394798e-04
3.716387939e+02;2.552124206e-03
3.718547058e+02;5.121910363e-04
3.720706177e+02;1.651374507e-03
3.722865295e+02;-3.090807877e-04
3.725024414e+02;4.856984015e-04
3.727183838e+02;8.301027119e-04
3.729343262e+02;1.465926063e-03
3.731502991e+02;8.036100771e-04
3.733662720e+02;9.890585206e-04
3.735822449e+02;-1.766175956e-05
3.737982483e+02;2.075256780e-03
3.740142517e+02;-4.415439907e-04
3.742302551e+02;2.525631571e-03
3.744462891e+02;1.439433428e-03
3.746623230e+02;1.174506964e-03
3.748783569e+02;8.830879815e-04
3.750944214e+02;1.730852411e-03
3.753104858e+02;6.446542102e-04
3.755265503e+02;-1.103859977e-03
3.757426453e+02;-3.355734225e-04
3.759587402e+02;1.598389237e-03
3.761748352e+02;5.916689406e-04
3.763909607e+02;-2.825881529e-04
3.766070862e+02;1.598389237e-03
3.768232117e+02;2.737572649e-04
3.770393677e+02;-6.004997995e-04
3.772555237e+02;8.565953467e-04
3.774717102e+02;-5.210218951e-04
3.776878662e+02;2.472646302e-04
3.779040833e+02;1.730852411e-03
3.781202698e+02;2.048764145e-03
3.783364868e+02;1.280477620e-03
3.785527039e+02;3.214440309e-03
3.787689514e+02;3.532351984e-04
3.789851685e+02;2.711080015e-03
3.792014465e+02;1.439433428e-03
3.794176941e+02;1.942793606e-03
3.796339722e+02;-7.859483012e-04
3.798502502e+02;6.181615754e-04
3.800665588e+02;1.015551155e-03
3.802828674e+02;-1.766175956e-05
3.804991760e+02;1.015551155e-03
3.807154846e+02;1.730852411e-03
3.809318237e+02;1.783837681e-03
3.811481934e+02;-9.713968029e-04
3.813645325e+02;9.890585206e-04
3.815809021e+02;3.770785639e-03
3.817973022e+02;3.214440309e-03
3.820136719e+02;2.340183128e-03
3.822300720e+02;2.313690493e-03
3.824465027e+02;1.677867142e-03
3.826629028e+02;2.048764145e-03
3.828793335e+02;2.684587380e-03
3.830957947e+02;-9.184114751e-04
3.833122253e+02;1.174506964e-03
3.835286865e+02;1.704359776e-03
3.837451782e+02;1.306970255e-03
3.839616394e+02;-9.184114751e-04
3.841781616e+02;9.625658859e-04
3.843946533e+02;4.856984015e-04
3.846111755e+02;1.253984985e-03
3.848276978e+02;1.571896602e-03
3.850442200e+02;1.571896602e-03
3.852607727e+02;3.532351911e-05
3.854773254e+02;2.313690493e-03
3.856939087e+02;1.730852411e-03
3.859104614e+02;9.095806163e-04
3.861270752e+02;8.830879779e-06
3.863436584e+02;3.081977135e-03
3.865602722e+02;1.942793606e-04
3.867768860e+02;8.830879815e-04
3.869935303e+02;-2.825881529e-04
3.872101746e+02;1.730852411e-03
3.874268188e+02;-3.885587212e-04
3.876434631e+02;8.301027119e-04
3.878601379e+02;-2.031102340e-04
3.880768127e+02;1.677867112e-04
3.882935181e+02;-3.620660864e-04
3.885102234e+02;3.532351911e-05
3.887269287e+02;8.830879815e-04
3.889436646e+02;-2.296028688e-04
3.891604004e+02;2.711080015e-03
3.893771362e+02;2.631602110e-03
3.895939026e+02;1.121521695e-03
3.898106689e+02;1.148014329e-03
3.900274353e+02;8.036100771e-04
3.902442322e+02;4.062204680e-04
3.904610291e+02;1.386448159e-03
3.906778259e+02;9.890585206e-04
3.908946533e+02;1.306970255e-03
3.911114807e+02;1.333462889e-03
3.913283081e+02;-1.236323151e-04
3.915451660e+02;1.042043790e-03
3.917620239e+02;6.446542102e-04
3.919788818e+02;9.890585206e-04
3.921957703e+02;1.942793606e-04
3.924126587e+02;-1.501249499e-04
3.926295776e+02;7.771174423e-04
3.928464661e+02;3.055484500e-03
3.930634155e+02;-3.355734225e-04
3.932803345e+02;3.002499230e-03
3.934972839e+02;3.002498997e-04
3.937142334e+02;2.843543189e-03
3.939311829e+02;3.267425636e-04
3.941481628e+02;1.148014329e-03
3.943651428e+02;2.260705223e-03
3.945821533e+02;3.664815100e-03
3.947991638e+02;1.412940765e-04
3.950161743e+02;1.836822950e-03
3.952332153e+02;-3.355734225e-04
3.954502258e+02;2.022271510e-03
3.956672974e+02;3.532351911e-05
3.958843384e+02;6.181615754e-04
3.961014099e+02;9.095806163e-04
3.963184814e+02;1.677867142e-03
3.965355835e+02;-8.654262056e-04
3.967526855e+02;1.757345046e-03
3.969697876e+02;3.532351984e-04
3.971869202e+02;1.783837681e-03
3.974040527e+02;-4.415439907e-04
3.976211853e+02;9.095806163e-04
3.978383484e+02;1.333462889e-03
3.980555115e+02;2.128242049e-03
3.982726746e+02;1.306970255e-03
3.984898682e+02;3.214440309e-03
3.987070618e+02;-1.236323151e-04
3.989242554e+02;1.148014344e-04
3.991414795e+02;4.062204680e-04
3.993587036e+02;9.890585206e-04
3.995759277e+02;-7.329630316e-04
3.997931824e+02;1.015551155e-03
4.000104370e+02;-1.527742250e-03
4.002276917e+02;4.592057376e-04
4.004449768e+02;3.532351911e-05
4.006622620e+02;1.677867112e-04
4.008795776e+02;1.412940765e-04
4.010968933e+02;1.545403968e-03
4.013142090e+02;5.916689406e-04
4.015315247e+02;-6.534851273e-04
4.017488708e+02;2.313690493e-03
4.019662170e+02;2.419661032e-03
4.021835938e+02;1.465926063e-03
4.024009399e+02;1.253984985e-03
4.026183472e+02;3.002498997e-04
4.028357239e+02;2.949513961e-03
4.030531311e+02;2.234212589e-03
4.032705383e+02;1.889808336e-03
4.034879761e+02;1.174506964e-03
4.037054138e+02;1.412940765e-04
4.039228516e+02;2.207719954e-04
4.041402893e+02;1.359955524e-03
4.043577576e+02;4.062204680e-04
4.045752563e+02;4.327131028e-04
4.047927246e+02;-2.296028688e-04
4.050102234e+02;1.624881872e-03
4.052277222e+02;1.465926063e-03
4.054452515e+02;6.446542102e-04
4.056627808e+02;2.525631571e-03
4.058803101e+02;2.313690493e-03
4.060978699e+02;4.856984015e-04
4.063154297e+02;2.075256780e-03
4.065329895e+02;3.611829830e-03
4.067505798e+02;7.771174423e-04
4.069681702e+02;2.234212589e-03
4.071857605e+02;-6.004997995e-04
4.074033813e+02;5.916689406e-04
4.076210022e+02;6.711468450e-04
4.078386230e+02;-7.859483012e-04
4.080562744e+02;-9.713968029e-04
4.082739258e+02;6.711468450e-04
4.084915771e+02;-8.654262056e-04
4.087092590e+02;1.306970255e-03
4.089269409e+02;1.889808336e-03
4.091446533e+02;1.068536425e-03
4.093623352e+02;1.200999599e-03
4.095800781e+02;1.624881872e-03
4.097977905e+02;2.022271510e-03
4.100155334e+02;2.366675762e-03
4.102332764e+02;1.571896602e-03
4.104510193e+02;2.234212589e-03
4.106687927e+02;2.101749415e-03
4.108865662e+02;2.154734684e-03
4.111043701e+02;8.036100771e-04
4.113221741e+02;1.677867112e-04
4.115399780e+02;1.148014344e-04
4.117577820e+02;7.771174423e-04
4.119756165e+02;-1.183337881e-03
4.121934509e+02;8.830879815e-04
4.124113159e+02;1.359955524e-03
4.126291809e+02;1.730852411e-03
4.128470459e+02;6.181615754e-05
4.130649414e+02;1.174506964e-03
4.132828369e+02;8.830879960e-05
4.135007324e+02;1.439433428e-03
4.137186279e+02;3.161455039e-03
4.139365540e+02;2.313690493e-03
4.141545105e+02;1.624881872e-03
4.143724365e+02;1.969286241e-03
4.145903931e+02;3.876756178e-03
4.148083801e+02;2.260705223e-03
4.150263367e+02;2.287197858e-03
4.152443237e+02;2.605109476e-03
4.154623413e+02;2.843543189e-03
4.156803284e+02;2.790557919e-03
4.158983459e+02;2.154734684e-03
4.161163940e+02;-8.919188404e-04
4.163344116e+02;2.022271510e-03
4.165524597e+02;1.571896602e-03
4.167705383e+02;1.942793606e-03
4.169885864e+02;3.214440309e-03
4.172066650e+02;1.677867142e-03
4.174247742e+02;2.393168397e-03
4.176428833e+02;3.717800369e-03
4.178609924e+02;3.346903482e-03
4.180791016e+02;2.843543189e-03
4.182972412e+02;5.598777905e-03
4.185153809e+02;4.433101509e-03
4.187335205e+02;4.883476533e-03
4.189516907e+02;2.790557919e-03
4.191698608e+02;5.042432342e-03
4.193880615e+02;1.306970255e-03
4.196062622e+02;4.645042587e-03
4.198244629e+02;5.545792636e-03
4.200426636e+02;3.426381387e-03
4.202608948e+02;2.764065284e-03
4.204791260e+02;3.293918213e-03
4.206973877e+02;1.995778875e-03
4.209156494e+02;3.426381387e-03
4.211339111e+02;4.009219352e-03
4.213521729e+02;6.446542218e-03
4.215704651e+02;3.505859291e-03
4.217887573e+02;6.499527488e-03
4.220070801e+02;3.081977135e-03
4.222254028e+02;5.969674792e-03
4.224437256e+02;5.148402881e-03
4.226620789e+02;8.327519521e-03
4.228804321e+02;3.876756178e-03
4.230987854e+02;6.817439105e-03
4.233171692e+02;6.181615870e-03
4.235355225e+02;5.333851557e-03
4.237539368e+02;5.360343959e-03
4.239723206e+02;6.208108738e-03
4.241907349e+02;5.333851557e-03
4.244091797e+02;6.393556949e-03
4.246275940e+02;5.651763175e-03
4.248460388e+02;4.698027857e-03
4.250645142e+02;7.612218615e-03
4.252829590e+02;9.546181187e-03
4.255014343e+02;7.612218615e-03
4.257199402e+02;5.466314498e-03
4.259384155e+02;8.142070845e-03
4.261569214e+02;8.963342756e-03
4.263754578e+02;1.084432006e-02
4.265939941e+02;6.949902512e-03
4.268125305e+02;1.004954148e-02
4.270310669e+02;1.055290177e-02
4.272496338e+02;8.883865550e-03
4.274682007e+02;1.158611476e-02
4.276867676e+02;9.466703050e-03
4.279053650e+02;8.115578443e-03
4.281239624e+02;1.044693124e-02
4.283425903e+02;1.031446736e-02
4.285611877e+02;1.267231256e-02
4.287798157e+02;1.264582016e-02
4.289984741e+02;1.312268712e-02
4.292171326e+02;1.306970231e-02
4.294357910e+02;1.211596746e-02
4.296544495e+02;1.534806937e-02
4.298731384e+02;1.720255427e-02
4.300918274e+02;1.386448089e-02
4.303105469e+02;1.614284888e-02
4.305292664e+02;1.473873854e-02
4.307479858e+02;1.442082692e-02
4.309667053e+02;1.648725197e-02
4.311854553e+02;1.712307520e-02
4.314042358e+02;1.595740020e-02
4.316229858e+02;1.367903315e-02
4.318417664e+02;1.863315701e-02
4.320605469e+02;1.550702471e-02
4.322793579e+02;1.569247432e-02
4.324981689e+02;1.826225966e-02
4.327169800e+02;1.836822927e-02
4.329358215e+02;2.067308873e-02
4.331546631e+02;1.860666461e-02
4.333735046e+02;1.913651638e-02
4.335923462e+02;2.170630172e-02
4.338112183e+02;2.202421427e-02
4.340301208e+02;2.446153760e-02
4.342489929e+02;2.268652990e-02
4.344678955e+02;2.779961005e-02
4.346868286e+02;2.583915368e-02
4.349057312e+02;2.623654343e-02
4.351246643e+02;2.546825819e-02
4.353436279e+02;2.650147118e-02
4.355625610e+02;2.658094838e-02
4.357815247e+02;2.856789529e-02
4.360005188e+02;2.681938186e-02
4.362194824e+02;2.811752073e-02
4.364384766e+02;2.658094838e-02
4.366575012e+02;2.790557966e-02
4.368765259e+02;2.917722613e-02
4.370955505e+02;3.097872622e-02
4.373145752e+02;3.121715970e-02
4.375336304e+02;2.944215387e-02
4.377526855e+02;3.331007808e-02
4.379717407e+02;3.495262191e-02
4.381908264e+02;3.553546220e-02
4.384099121e+02;3.553546220e-02
4.386290283e+02;3.511157632e-02
4.388481140e+02;3.908547387e-02
4.390672607e+02;4.048958421e-02
4.392863770e+02;3.844965249e-02
4.395055237e+02;3.927092254e-02
4.397246704e+02;4.064853862e-02
4.399438171e+02;4.048958421e-02
4.401629944e+02;4.480788484e-02
4.403821716e+02;4.303287715e-02
4.406013794e+02;4.554967955e-02
4.408205872e+02;4.703326523e-02
4.410397949e+02;4.811946303e-02
4.412590332e+02;4.631796479e-02
4.414782410e+02;5.206686631e-02
4.416975098e+02;5.137806013e-02
4.419167480e+02;4.994745553e-02
4.421360168e+02;5.235828832e-02
4.423552856e+02;5.445120484e-02
4.425745850e+02;5.749785900e-02
4.427938843e+02;6.229302660e-02
4.430131836e+02;6.017361581e-02
4.432325134e+02;6.096839532e-02
4.434518433e+02;6.107436493e-02
4.436711731e+02;6.404154003e-02
4.438905029e+02;6.375011802e-02
4.441098633e+02;6.928708404e-02
4.443292542e+02;6.732662767e-02
4.445486145e+02;6.849230081e-02
4.447680054e+02;6.830685586e-02
4.449874268e+02;7.397627831e-02
4.452068176e+02;7.289008051e-02
4.454262390e+02;7.834756374e-02
4.456456909e+02;8.054645360e-02
4.458651123e+02;7.845353335e-02
4.460845642e+02;7.818861306e-02
4.463040466e+02;8.441437781e-02
4.465234985e+02;8.497072756e-02
4.467429810e+02;8.258638531e-02
4.469624939e+02;8.372557163e-02
4.471819763e+02;8.886514604e-02
4.474014893e+02;8.952745795e-02
4.476210327e+02;9.127597511e-02
4.478405457e+02;9.111701697e-02
4.480601196e+02;9.257411212e-02
4.482796631e+02;9.577972442e-02
4.484992371e+02;9.403120726e-02
4.487188110e+02;9.623009712e-02
4.489383850e+02;9.281254560e-02
4.491579895e+02;9.604465216e-02
4.493775940e+02;9.509091079e-02
4.495972290e+02;9.935622662e-02
4.498168335e+02;1.005483940e-01
4.500364685e+02;1.002039909e-01
4.502561340e+02;9.919727594e-02
4.504757996e+02;1.025618389e-01
4.506954651e+02;1.022174358e-01
4.509151306e+02;1.005748883e-01
4.511348267e+02;1.058734208e-01
4.513545227e+02;9.951518476e-02
4.515742493e+02;9.914428741e-02
4.517939758e+02;1.010517552e-01
4.520137024e+02;1.005219072e-01
4.522334290e+02;1.030916944e-01
4.524531860e+02;1.003894433e-01
4.526729431e+02;9.885286540e-02
4.528927307e+02;1.002834737e-01
4.531125183e+02;9.752823412e-02
4.533323059e+02;9.879988432e-02
4.535521240e+02;9.887935966e-02
4.537719421e+02;9.623009712e-02
4.539917603e+02;9.668046981e-02
4.542115784e+02;9.130246937e-02
4.544314270e+02;9.236217290e-02
4.546513062e+02;9.193828702e-02
4.548711548e+02;9.064015001e-02
4.550910339e+02;8.830879629e-02
4.553109131e+02;8.722259849e-02
4.555308228e+02;8.711662889e-02
4.557507324e+02;8.555356413e-02
4.559706421e+02;8.526214212e-02
4.561905823e+02;7.882443070e-02
4.564105225e+02;8.030802011e-02
4.566304626e+02;7.940727472e-02
4.568504333e+02;7.580427080e-02
4.570704041e+02;7.704942673e-02
4.572903748e+02;7.371135056e-02
4.575103760e+02;7.416173071e-02
4.577303772e+02;7.281060517e-02
4.579503784e+02;6.862476468e-02
4.581704102e+02;7.289008051e-02
4.583904419e+02;6.785648316e-02
4.586104736e+02;6.663782150e-02
4.588305359e+02;6.473034620e-02
4.590505981e+02;6.555162370e-02
4.592706604e+02;6.621393561e-02
4.594907532e+02;6.724715233e-02
4.597108459e+02;6.221354753e-02
4.599309692e+02;6.086242199e-02
4.601510620e+02;5.800122023e-02
4.603711853e+02;5.776278675e-02
4.605913391e+02;5.789524689e-02
4.608114929e+02;5.929935724e-02
4.610316467e+02;5.434523523e-02
4.612518005e+02;5.511352047e-02
4.614719849e+02;5.413329229e-02
4.616921692e+02;5.304709449e-02
4.619123535e+02;5.113962665e-02
4.621325684e+02;5.259672180e-02
4.623527832e+02;5.294112489e-02
4.625730286e+02;5.190791190e-02
4.627932739e+02;5.143104494e-02
4.630135193e+02;4.923215508e-02
4.632337646e+02;4.994745553e-02
4.634540405e+02;4.854334518e-02
4.636743164e+02;4.859632999e-02
4.638946228e+02;4.719222337e-02
4.641149292e+02;4.949708283e-02
4.643352356e+02;4.785453901e-02
4.645555420e+02;4.748364165e-02
4.647758789e+02;4.483437538e-02
4.649962158e+02;4.475490004e-02
4.652165833e+02;4.388064146e-02
4.654369507e+02;4.064853862e-02
4.656573181e+02;4.340377450e-02
4.658777161e+02;4.125786945e-02
4.660980835e+02;4.115189984e-02
4.663185120e+02;4.504631832e-02
4.665389099e+02;4.226459190e-02
4.667593384e+02;4.297989234e-02
4.669797668e+02;4.120488465e-02
4.672002258e+02;3.937689215e-02
4.674206848e+02;3.757539392e-02
4.676411438e+02;4.059555382e-02
4.678616333e+02;3.924442828e-02
4.680821228e+02;3.964181989e-02
4.683026123e+02;3.640971705e-02
4.685231323e+02;3.688658401e-02
4.687436523e+02;3.582688048e-02
4.689641724e+02;3.479366750e-02
4.691847229e+02;3.450224921e-02
4.694052734e+02;3.516456485e-02
4.696258240e+02;3.423732147e-02
4.698464050e+02;3.558844700e-02
4.700669861e+02;3.129663691e-02
4.702875671e+02;3.489963710e-02
4.705081787e+02;3.140261024e-02
4.707287903e+02;3.174701333e-02
4.709494019e+02;3.156156465e-02
4.711700439e+02;3.251529858e-02
4.713906860e+02;3.066081554e-02
4.716113281e+02;3.007797711e-02
4.718320007e+02;2.930969000e-02
4.720526733e+02;3.097872622e-02
4.722733459e+02;2.859438956e-02
4.724940491e+02;2.509736083e-02
4.727147522e+02;2.695184574e-02
4.729354553e+02;2.607758902e-02
4.731561890e+02;2.636900730e-02
4.733769226e+02;2.578616887e-02
4.735976868e+02;2.499138936e-02
4.738184204e+02;2.613057382e-02
4.740391846e+02;2.414362505e-02
4.742599792e+02;2.533579431e-02
4.744807739e+02;2.377272770e-02
4.747015686e+02;2.454101481e-02
4.749223633e+02;2.387869917e-02
4.751431885e+02;2.422310412e-02
4.753640137e+02;2.276600897e-02
4.755848694e+02;2.207719907e-02
4.758056946e+02;2.594512515e-02
4.760265503e+02;2.160033211e-02
4.762474365e+02;2.189175040e-02
4.764683228e+02;2.324287593e-02
4.766892090e+02;2.223615535e-02
4.769100952e+02;2.024920657e-02
4.771310120e+02;1.990480348e-02
4.773519287e+02;1.977233961e-02
4.775728760e+02;2.016972937e-02
4.777938232e+02;2.035517804e-02
4.780147705e+02;1.815628819e-02
4.782357178e+02;2.152085491e-02
4.784566956e+02;1.836822927e-02
4.786777039e+02;1.990480348e-02
4.788986816e+02;2.011674456e-02
4.791196899e+02;1.889808290e-02
4.793406982e+02;1.680516452e-02
4.795617371e+02;2.040816285e-02
4.797827759e+02;1.926898025e-02
4.800038147e+02;2.218317054e-02
4.802248535e+02;1.646075957e-02
4.804459229e+02;1.815628819e-02
4.806670227e+02;1.762643643e-02
4.808880920e+02;1.683165692e-02
4.811091919e+02;1.701710559e-02
4.813302917e+02;1.746748015e-02
4.815514221e+02;1.638128236e-02
4.817725525e+02;1.677867211e-02
4.819936829e+02;1.677867211e-02
4.822148438e+02;1.802382618e-02
4.824360046e+02;1.352007687e-02
4.826571655e+02;1.701710559e-02
4.828783569e+02;1.627531089e-02
4.830995483e+02;1.667270064e-02
4.833207397e+02;1.855367795e-02
4.835419617e+02;1.746748015e-02
4.837631836e+02;1.818278246e-02
4.839844055e+02;1.622232608e-02
4.842056580e+02;1.712307520e-02
4.844269104e+02;1.945442893e-02
4.846481628e+02;1.693762839e-02
4.848694458e+02;1.707009040e-02
4.850907288e+02;1.675217971e-02
4.853120117e+02;1.847420074e-02
4.855333252e+02;1.608986221e-02
4.857546387e+02;1.765292883e-02
4.859759521e+02;1.510963496e-02
4.861972961e+02;1.627531089e-02
4.864186401e+02;1.468575280e-02
4.866399841e+02;1.871263422e-02
4.868613586e+02;1.598389260e-02
4.870827332e+02;1.873912662e-02
4.873041077e+02;1.807681099e-02
4.875255127e+02;1.738800295e-02
4.877469177e+02;1.714956947e-02
4.879683228e+02;1.611635648e-02
4.881897583e+02;1.916300878e-02
4.884111938e+02;1.585142873e-02
4.886326599e+02;1.667270064e-02
4.888540955e+02;1.757345162e-02
4.890755615e+02;1.537456177e-02
4.892970581e+02;1.672568731e-02
4.895185547e+02;1.548053231e-02
4.897400513e+02;1.593090780e-02
4.899615479e+02;1.418239344e-02
4.901830750e+02;1.685814932e-02
4.904046021e+02;1.632829756e-02
4.906261597e+02;1.807681099e-02
4.908476868e+02;1.714956947e-02
4.910692749e+02;1.945442893e-02
4.912908325e+02;1.672568731e-02
4.915124207e+02;1.881860569e-02
4.917340088e+02;1.630180329e-02
4.919555969e+02;1.924248785e-02
4.921772156e+02;1.815628819e-02
4.923988342e+02;1.900405250e-02
4.926204834e+02;1.736151055e-02
4.928421326e+02;1.799733378e-02
4.930637817e+02;2.040816285e-02
4.932854309e+02;2.048764192e-02
4.935071106e+02;1.826225966e-02
4.937287903e+02;1.863315701e-02
4.939505005e+02;1.799733378e-02
4.941722107e+02;1.921599358e-02
4.943939209e+02;1.985181868e-02
4.946156616e+02;1.858017035e-02
4.948373718e+02;1.865964942e-02
4.950591431e+02;2.075256780e-02
4.952808838e+02;2.048764192e-02
4.955026550e+02;2.210369147e-02
4.957244263e+02;2.133540623e-02
4.959462280e+02;2.406414784e-02
4.961680298e+02;2.144137584e-02
4.963898315e+02;2.218317054e-02
4.966116638e+02;2.255406789e-02
4.968334961e+02;2.122943476e-02
4.970553284e+02;2.326936834e-02
4.972771606e+02;2.329586074e-02
4.974990234e+02;2.313690446e-02
4.977209167e+02;2.141488343e-02
4.979427795e+02;2.244809642e-02
4.981646729e+02;2.417011745e-02
4.983865662e+02;2.557422780e-02
4.986084900e+02;2.615706623e-02
4.988304138e+02;2.379922196e-02
4.990523376e+02;2.658094838e-02
4.992742920e+02;2.427608892e-02
4.994962463e+02;2.573318407e-02
4.997182007e+02;2.772013098e-02
4.999401855e+02;2.811752073e-02
5.001621704e+02;2.734923549e-02
5.003841553e+02;2.856789529e-02
5.006061707e+02;2.875334397e-02
5.008281860e+02;2.811752073e-02
5.010502014e+02;3.084626235e-02
5.012722473e+02;2.817050740e-02
5.014942932e+02;2.907125652e-02
5.017163391e+02;2.864737436e-02
5.019384155e+02;2.915073372e-02
5.021604919e+02;3.203843161e-02
5.023825684e+02;3.222388029e-02
5.026046753e+02;3.129663691e-02
5.028267822e+02;2.946864627e-02
5.030488892e+02;3.301865980e-02
5.032710266e+02;3.044887446e-02
5.034931641e+02;3.489963710e-02
5.037153015e+02;3.474068269e-02
5.039374695e+02;3.492613137e-02
5.041596375e+02;3.246231377e-02
5.043818054e+02;3.913845867e-02
5.046040039e+02;3.643621132e-02
5.048262024e+02;3.837017342e-02
5.050484314e+02;3.577389568e-02
5.052706299e+02;3.731046617e-02
5.054928589e+02;3.558844700e-02
5.057151184e+02;3.895300999e-02
5.059373779e+02;4.033062980e-02
5.061596375e+02;3.852912784e-02
5.063818970e+02;3.765487298e-02
5.066041870e+02;4.093996063e-02
5.068264771e+02;4.072801769e-02
5.070487671e+02;4.332429543e-02
5.072710876e+02;4.274145886e-02
5.074934082e+02;4.382765666e-02
5.077157593e+02;4.311235622e-02
