t,V1
-5.4e-05,0.0008
-5.396e-05,0.0008
-5.392e-05,0.0032
-5.388e-05,0.0016
-5.384e-05,0.0008
-5.38e-05,-0.0004
-5.376e-05,0.0016
-5.372e-05,0.002
-5.368e-05,0.002
-5.3639999999999995e-05,0.0012000000000000001
-5.3599999999999995e-05,0.0016
-5.3559999999999995e-05,0.0028
-5.3519999999999996e-05,0.004
-5.3479999999999996e-05,0.0016
-5.3439999999999997e-05,0.002
-5.34e-05,0.002
-5.336e-05,0.0032
-5.332e-05,0.0024000000000000002
-5.328e-05,0.0016
-5.324e-05,0.0
-5.32e-05,0.0024000000000000002
-5.316e-05,0.002
-5.312e-05,0.0024000000000000002
-5.308e-05,0.0012000000000000001
-5.304e-05,0.002
-5.3e-05,0.0008
-5.296e-05,0.0024000000000000002
-5.2919999999999995e-05,0.0032
-5.2879999999999995e-05,0.0032
-5.2839999999999996e-05,0.0
-5.2799999999999996e-05,0.0004
-5.2759999999999996e-05,0.0012000000000000001
-5.272e-05,0.002
-5.268e-05,0.0032
-5.264e-05,0.0008
-5.26e-05,0.0012000000000000001
-5.256e-05,0.002
-5.252e-05,0.0024000000000000002
-5.248e-05,0.004
-5.244e-05,0.002
-5.24e-05,0.0008
-5.236e-05,0.0032
-5.232e-05,0.002
-5.228e-05,0.0024000000000000002
-5.224e-05,0.0012000000000000001
-5.2199999999999995e-05,0.002
-5.2159999999999995e-05,0.0028
-5.2119999999999996e-05,0.002
-5.2079999999999996e-05,0.0016
-5.2039999999999996e-05,0.0016
-5.2e-05,0.0004
-5.196e-05,0.004
-5.192e-05,0.0012000000000000001
-5.188e-05,0.0024000000000000002
-5.184e-05,0.0004
-5.18e-05,0.0012000000000000001
-5.176e-05,0.002
-5.172e-05,0.0024000000000000002
-5.168e-05,0.0024000000000000002
-5.164e-05,0.0028
-5.16e-05,0.0008
-5.156e-05,0.0028
-5.1519999999999995e-05,0.0008
-5.1479999999999995e-05,0.0024000000000000002
-5.1439999999999995e-05,0.0024000000000000002
-5.1399999999999996e-05,0.002
-5.1359999999999996e-05,0.0012000000000000001
-5.1319999999999997e-05,0.0028
-5.128e-05,0.0028
-5.124e-05,0.0028
-5.12e-05,0.0016
-5.116e-05,0.002
-5.112e-05,0.0044
-5.108e-05,0.0012000000000000001
-5.104e-05,0.0032
-5.1e-05,0.002
-5.096e-05,0.0028
-5.092e-05,0.0036000000000000003
-5.088e-05,0.0016
-5.0839999999999994e-05,0.0008
-5.08e-05,0.002
-5.0759999999999995e-05,0.0012000000000000001
-5.0719999999999996e-05,0.0028
-5.0679999999999996e-05,0.002
-5.0639999999999996e-05,0.0024000000000000002
-5.06e-05,0.0012000000000000001
-5.056e-05,0.002
-5.052e-05,0.0024000000000000002
-5.048e-05,0.002
-5.044e-05,0.0012000000000000001
-5.04e-05,0.002
-5.036e-05,0.0
-5.032e-05,0.0012000000000000001
-5.028e-05,0.0016
-5.024e-05,0.0032
-5.02e-05,0.0036000000000000003
-5.0159999999999994e-05,0.0012000000000000001
-5.012e-05,0.0016
-5.0079999999999995e-05,0.0032
-5.0039999999999995e-05,0.0032
-4.9999999999999996e-05,0.0032
-4.9959999999999996e-05,0.0008
-4.9919999999999996e-05,0.0
-4.988e-05,0.0024000000000000002
-4.984e-05,0.0004
-4.98e-05,0.0032
-4.976e-05,0.0004
-4.972e-05,0.0028
-4.968e-05,0.002
-4.964e-05,0.0024000000000000002
-4.96e-05,0.002
-4.956e-05,0.0028
-4.952e-05,0.0012000000000000001
-4.948e-05,0.0032
-4.944e-05,0.0008
-4.9399999999999995e-05,0.0024000000000000002
-4.9359999999999995e-05,0.002
-4.9319999999999995e-05,0.0024000000000000002
-4.9279999999999996e-05,0.002
-4.9239999999999996e-05,0.0032
-4.9199999999999997e-05,0.0024000000000000002
-4.916e-05,0.0028
-4.912e-05,0.0004
-4.908e-05,0.0032
-4.904e-05,0.004
-4.9e-05,0.0032
-4.896e-05,0.0024000000000000002
-4.892e-05,0.0008
-4.888e-05,0.0016
-4.884e-05,0.0048000000000000004
-4.88e-05,0.0032
-4.876e-05,0.0036000000000000003
-4.8719999999999994e-05,0.0
-4.868e-05,0.002
-4.8639999999999995e-05,0.004
-4.8599999999999995e-05,0.0032
-4.8559999999999996e-05,0.004
-4.8519999999999996e-05,0.002
-4.848e-05,0.002
-4.844e-05,0.0028
-4.84e-05,0.0036000000000000003
-4.836e-05,0.0024000000000000002
-4.832e-05,0.002
-4.828e-05,0.002
-4.824e-05,0.004
-4.82e-05,0.0024000000000000002
-4.816e-05,0.0032
-4.812e-05,0.0016
-4.808e-05,0.0028
-4.8039999999999994e-05,0.0024000000000000002
-4.8e-05,0.0036000000000000003
-4.7959999999999995e-05,0.002
-4.7919999999999995e-05,0.0024000000000000002
-4.7879999999999996e-05,0.0004
-4.7839999999999996e-05,0.0048000000000000004
-4.7799999999999996e-05,0.0036000000000000003
-4.776e-05,0.0024000000000000002
-4.772e-05,0.0008
-4.768e-05,0.0008
-4.764e-05,0.0036000000000000003
-4.76e-05,0.0032
-4.756e-05,0.0024000000000000002
-4.752e-05,0.0012000000000000001
-4.748e-05,-0.0004
-4.744e-05,0.002
-4.74e-05,0.0028
-4.736e-05,0.002
-4.732e-05,0.0024000000000000002
-4.7279999999999995e-05,0.0012000000000000001
-4.7239999999999995e-05,0.0032
-4.7199999999999995e-05,0.004
-4.7159999999999996e-05,0.0028
-4.7119999999999996e-05,0.002
-4.7079999999999996e-05,0.0024000000000000002
-4.704e-05,0.0028
-4.7e-05,0.004
-4.696e-05,0.0012000000000000001
-4.692e-05,0.0032
-4.688e-05,0.0028
-4.684e-05,0.0032
-4.68e-05,0.0024000000000000002
-4.676e-05,0.0024000000000000002
-4.672e-05,0.0016
-4.668e-05,0.0024000000000000002
-4.664e-05,0.0016
-4.6599999999999994e-05,0.0032
-4.656e-05,0.0016
