ruido  lux,ang,errang,int media,std,res=150000
19,5,0.1,12708,15
19,0,0.1,13220,14
19,-5,0.1,13568,14
19,-10,0.1,13886,13
19,-15,0.1,14002,13
19,-20,0.1,13957,13
19,-25,0.1,13593,23
19,35,0.1,6104,11
19,40,0.1,4966,11
19,45,0.1,3703,11
19,50,0.1,2666,11
19,55,0.1,1773.2,11
19,60,0.1,1061.2,10.9
19,65,0.1,475.1,10.2
19,70,0.1,159.7,11.1
19,75,0.1,30.8,14.8
19,10,0.1,11915,13
19,15,0.1,11007,14
19,20,0.1,9771,13
19,25,0.1,8576,13
19,30,0.1,7349,11
