,V_H,V_Bnint,V_B,V_pt,V_pr
0,1.7961572614709536,-0.009860573030012976,-0.04145316241911348,-0.4432712405488517,-0.02549232327963126
1,1.6979240252684193,-0.01841689955383649,-0.04145316241911348,-0.39637602325188553,-0.022859607488405417
2,1.5965644637268517,-0.01677145215886859,-0.04112407295825171,-0.3473417229052771,-0.019897802203850096
3,1.4953694698368638,-0.026315046961065236,-0.04046589403578363,-0.30110467822528525,-0.017265086378029898
4,1.3936808618439902,-0.00936693880218091,-0.041946796609941064,-0.2533867283147835,-0.014303281054421038
5,1.2919922708584355,-0.018252354814627114,-0.03980771511232212,-0.20517514056844405,-0.011670565193766719
6,1.190468238433642,-0.02072052589607168,-0.037997723067673905,-0.15860899550362023,-0.00870875983083455
7,1.0897669398577237,-0.00706331239794547,-0.03849135726241555,-0.10891649680725089,-0.006240588679074732
8,0.9897238273449815,-0.0047596859810248165,-0.03766863360420142,-0.06169216378942312,-0.0034433280227896407
9,0.890338897859965,-0.006240588679074732,-0.03750408887237171,-0.01282237838482711,-0.0006460673477179102
10,0.7914476038997067,-0.009202394059441149,-0.03750408887237171,0.034731054602738294,0.001986648598979901
11,0.6933790318173731,-0.00706331239794547,-0.03618773101548943,0.0837653962997626,0.00494845405904025
12,0.5941586437874101,-0.013480557349733177,-0.033884104756327846,0.13066066194312695,0.00741662529200654
13,0.49378643678240886,-0.006076043935106273,-0.0365168204800843,0.1795304716231806,0.010542975541709312
14,0.39292058608217223,-0.00706331239794547,-0.03602318628309835,0.22691938466683903,0.013340236311669675
15,0.29238381178778733,-0.024669599596615563,-0.03454228368876747,0.2759537533445137,0.015972952347965357
16,0.1954670046524743,-0.021378704848703273,-0.03437773895575143,0.3225199562508262,0.019099302663193853
17,0.10167652968668738,-0.014303281054421038,-0.034871373154611876,0.3702379809006438,0.02173201873681839
18,0.011176930968061438,-0.011506020451929319,-0.033719560023061465,0.41696874377109167,0.024529279583836154
19,-0.07603179165720822,-0.01496146001701655,-0.03437773895575143,0.4648513294316446,0.027820174722847056
20,-0.16143054131328277,-0.011670565193766719,-0.032238657420844516,0.5110884735991569,0.030288346094810167
21,-0.24534840825169402,-0.0019624253148017995,-0.033555015289732454,0.5594647116541297,0.03259197272237718
22,-0.32959538700276436,-0.017429631117622482,-0.031909567952995405,0.605701873183066,0.034895599363241804
23,-0.41499420433681533,-0.013316012608603031,-0.03125138901654395,0.6522681338484098,0.03802194982574827
24,-0.5020384981151588,-0.00854421508783651,-0.030428665344566216,0.6993280392798755,0.04032557649809798
25,-0.5910573619961124,0.0029739170833073397,-0.029441396936117747,0.7445779576304834,0.04295829271150018
26,-0.6825444355295982,0.0003412011303341317,-0.03125138901654395,0.7908151566110426,0.04542646417752756
27,-0.7763351786361893,-0.003114238532581054,-0.030593210079087454,0.8360650941908763,0.04838826995721455
28,-0.8702905080973758,-0.01479691527646386,-0.029935031140625096,0.8816441322531863,0.05135007575928652
29,-0.9635876997930825,-0.010189662514911837,-0.027302315376700442,0.9277168166149198,0.0539827920466484
30,-1.055568573422116,-0.017758720596615957,-0.03141593375075101,0.9716504221602515,0.056286418812689594
31,-1.147055856887198,-0.003936962257615029,-0.029605941671016475,1.0154194924205413,0.05859004559239429
32,-1.2380495516558918,-0.014303281054421038,-0.028947762731043755,1.0586949366554523,0.06155185147214885
33,-1.327562384955073,-0.010847841483935958,-0.027960494319194562,1.1031222094989923,0.06434911260166733
34,-1.416252539581824,-0.016606907419020267,-0.026644136433196325,1.1463976748225966,0.06681728420341779
35,-1.5036263785113981,0.002480282840849002,-0.02598595748868135,1.1880276953448101,0.06879182149624377
36,-1.589354809423936,0.0016575591047276877,-0.026644136433196325,1.2296577260368382,0.07142453790251843
37,-1.675247838129115,0.001163924863839913,-0.026479591697162366,1.2724395865764055,0.07356361999597966
38,-1.7601536434646654,-0.017100541638373407,-0.024505054859822475,1.3139050928528477,0.07619633643519311
39,-1.8435785864733891,-0.013645102090799138,-0.02565686801604454,1.3552060641248664,0.07866450811352743
40,-1.927661769200275,-0.007392401885040631,-0.024011420649063087,1.3950261343375228,0.08063904546777172
41,-2.0105931830426798,0.0061002672992498536,-0.026315046961065236,1.4355043980455575,0.08277812761317702
42,-2.092537373952631,-0.014303281054421038,-0.02516323380661488,1.4746663057260974,0.08508175455256896
43,-2.1713552339019144,-0.01891053377108165,-0.02434051012296605,1.5143218613732268,0.08787901585508659
44,-2.2437558210649793,-0.024011420649063087,-0.022201428538062007,1.5511801467710222,0.0900180980416759
45,-2.310561858947591,-0.0009751568398799898,-0.024669599596615563,1.5896839013877024,0.09215718024049564
46,-2.375722467184075,-0.010847841483935958,-0.02236597327574312,1.6280231204099713,0.094789896809721
47,-2.439073096473143,-0.013809646831800873,-0.023517786437733224,1.6637296128086394,0.09659988946186293
48,-2.498145535813437,0.0034675513263552893,-0.023353241700496435,1.6982842916743612,0.09873897169849344
49,-2.557218008933914,-0.0008106120938315559,-0.0205559811577547,1.733168071625553,0.0998907852156374
50,-2.617442348402717,0.002809372335755733,-0.023188696963196226,1.7683809530407406,0.10202986747127443
51,-2.6760212490024498,0.0005057458769046203,-0.022201428538062007,1.8021129276680592,0.10482712890119206
52,-2.7318028750698318,0.014327504823287866,-0.024011420649063087,1.8355158184428564,0.10630803201974814
53,-2.7772180280414775,0.0172893103724973,-0.024011420649063087,1.869247810515813,0.10795347993625234
54,-2.8181904128706674,0.014492049575456578,-0.023024152225832567,1.9018279869482524,0.10959892786013481
55,-2.850935423985892,0.017618399879296413,-0.023517786437733224,1.9335854397686087,0.11173801017223381
56,-2.879731297515506,0.019099302663193853,-0.02384687591201655,1.9651783542444725,0.11354800290763359
57,-2.9060589611423793,0.010707520292353966,-0.021378704848703273,1.9964421838487607,0.11568708524286805
58,-2.9305766046674186,-0.00706331239794547,-0.0205559811577547,2.0260605561473484,0.117332533201602
59,-2.949005978623523,-0.005253320214291771,-0.018252354814627114,2.054856202867643,0.11914252596481706
60,-2.963650751660584,0.016795676112798384,-0.021378704848703273,2.083816403157819,0.12045888434373789
61,-2.9758273063244105,0.016466586606665466,-0.023024152225832567,2.110966597383784,0.12161069792921869
62,-2.987839314560468,0.016137497100798842,-0.021543249586702132,2.1372940644723832,0.1230916011159416
63,-2.9968894588101582,0.001493014357699704,-0.022530518013360715,2.1619760702998305,0.12506613870768735
64,-3.0084078255377578,-0.01496146001701655,-0.020226891680929768,2.187809908744882,0.12671158670907223
65,-3.0174579718626844,-0.027302315376700442,-0.01874598903206373,2.21232737867341,0.12819248991675303
66,-3.025027185856446,-0.013809646831800873,-0.021214160110640784,2.2361866665961374,0.12934430352694765
67,-3.0316091115905874,-0.010025117772494652,-0.021214160110640784,2.2597168658644,0.13016702753649328
68,-3.0352291709517316,0.012846602056756182,-0.02236597327574312,2.2801206790466266,0.13148338595569467
69,-3.0404947121037247,0.00758117004139737,-0.02203688380031736,2.3000308552175683,0.1327997443797368
70,-3.0460893499197508,-0.011506020451929319,-0.023353241700496435,2.3197764880422547,0.13444519241660688
71,-3.0533294699702997,-0.030922299547941387,-0.021049615372514707,2.3411675943005172,0.13592609565627645
72,-3.057772271203492,-0.01940416798775274,-0.021543249586702132,2.359596858460229,0.1372424540967051
73,-3.060075946004861,-0.005088775469934331,-0.022530518013360715,2.3762161083056434,0.1380651781244455
74,-3.06073413881628,0.009226617538930858,-0.021214160110640784,2.3931644548602273,0.1385588125420035
75,-3.0638605547374897,0.0018221038518210914,-0.02434051012296605,2.4097837099218475,0.13921699176648095
76,-3.064683295787784,-0.017429631117622482,-0.022859607488405417,2.424592949298004,0.14102698464008667
77,-3.06764516363235,-0.020391436419374062,-0.020885070634325015,2.439731285028407,0.14201425348413
78,-3.0697842904708326,-0.01841689955383649,-0.022201428538062007,2.4522368683621876,0.14234334309942268
79,-3.0687970011543153,-0.003278783277717856,-0.02170779432463746,2.465071547546747,0.14283697752293545
80,-3.0620505244538276,0.0065939015460400735,-0.02170779432463746,2.4756025675437305,0.14283697752293545
81,-3.052342180837656,0.00807480428996514,-0.02170779432463746,2.484652663705433,0.14448242560628777
82,-3.0309509189952895,-0.003114238532581054,-0.01874598903206373,2.4966646107400012,0.1453051496508379
83,-3.0016613534178704,-0.016442362679107966,-0.021049615372514707,2.506537444964202,0.1453051496508379
84,-2.9593725031133284,0.006264812048114146,-0.022859607488405417,2.514435713024515,0.145634239269195
85,-2.907539892444666,0.01350478106344015,-0.0205559811577547,2.520523961735108,0.145634239269195
86,-2.8515936152814443,1.2111637389039531e-05,-0.023188696963196226,2.527270399917445,0.14612787369730623
87,-2.7856099608426783,0.0034675513263552893,-0.02072052589607168,2.533358649390325,0.14695059774569424
88,-2.716335400326362,0.0039611855699931975,-0.021378704848703273,2.537801426261513,0.14662150812610855
89,-2.647060889312477,0.014327504823287866,-0.02269506275091482,2.542079656023916,0.14695059774569424
90,-2.5764700479627263,0.017782944632795956,-0.024669599596615563,2.544383318278015,0.14744423217564923
91,-2.5078538229321734,-0.006898767654300822,-0.023188696963196226,2.546193338657059,0.147608776985788
92,-2.4405540207282823,0.0021511933462041583,-0.024175965386046258,2.547180622513734,0.14744423217564923
93,-2.3681533036043394,0.013998415319149644,-0.02384687591201655,2.547674264445661,0.14727968736558736
94,-2.2959171821599407,-0.0014687910776341184,-0.02532777854315471,2.546193338657059,0.14727968736558736
95,-2.2213774528076096,0.005277543555914463,-0.024175965386046258,2.5453706021171425,0.14727968736558736
96,-2.1419013718264135,0.0051129988074445215,-0.02499868907001175,2.542079656023916,0.14695059774569424
97,-2.0607798796249286,0.004619364562428702,-0.025821412752394565,2.538459615444053,0.14711514255560237
98,-1.9740638628988314,0.007252080542681581,-0.02828958379006312,2.5338522912553607,0.14711514255560237
99,-1.8833987952094247,0.01251751255381199,-0.02598595748868135,2.528586778151159,0.14662150812610855
100,-1.79092378390491,0.015314773337296667,-0.026644136433196325,2.522333981691672,0.145634239269195
101,-1.6938415467594627,0.020086571188796747,-0.027631404848073693,2.515258449315672,0.1451406048417745
102,-1.5928102750815079,0.018441123647461068,-0.028618673260679475,2.5083474646744994,0.14481151522387775
103,-1.4924372588098676,0.005442088304450102,-0.02779594958366567,2.4976518941199335,0.14448242560628777
104,-1.3907479444871504,0.010872065043064746,-0.029441396936117747,2.4884372496070837,0.14382424637202765
105,-1.2877423317054486,0.010542975541709312,-0.029441396936117747,2.4782353227094536,0.14300152233092606
106,-1.187698604233886,-0.0014687910776341184,-0.030264120609982056,2.466058830626259,0.14267243271502134
