,V_H,V_Bnint,V_B,V_pt,V_pr
0,2.33718107333876,-0.004430596491855704,0.061880941015744956,2.497980988582007,0.1987822167351596
1,2.269223945869895,-0.00031697785529494205,0.06089367238579807,2.4966646107400012,0.19845312706587692
2,2.194849581548612,0.01350478106344015,0.05826095605159859,2.4945254967825004,0.19845312706587692
3,2.118336154468026,0.007087535793422459,0.0584255008219615,2.4904118162193374,0.19812403739691792
4,2.0380382158926937,0.0023157380934938493,0.06056458284304317,2.48744996631507,0.197630402894086
5,1.952145773893175,0.021896563491988777,0.05990640375837387,2.4821844555831114,0.19779494772828243
6,1.8611524660194267,0.01794748938636219,0.05760277697084548,2.4764253035258577,0.19680767872431626
7,1.7655519288139603,0.03193379368457412,0.055463694966108215,2.4693497742921378,0.19631404422342397
8,1.6669896110129283,0.02370655580328808,0.056615508351810034,2.462603339888832,0.19614949938995468
9,1.5659591462252933,0.03193379368457412,0.054640971121268006,2.4540468871261543,0.19483314072510577
10,1.4639414352694413,0.04624918800297734,0.053160068204938224,2.4441740578842506,0.19433950622711815
11,1.3630755561114862,0.03917376316024822,0.05266643390074581,2.434630323832806,0.19318769240130038
12,1.2630324159165731,0.04707191183015014,0.05151462052672617,2.424099307952069,0.19269405790572905
13,1.1636474668134256,0.0314401594069337,0.05135007575928652,2.411264633766308,0.19137769925441145
14,1.0647561611299527,0.04723645659579161,0.04707191183015014,2.3984299611335382,0.19055497509994995
15,0.9666875851032037,0.04608464323774959,0.045591008942479756,2.384937101828376,0.18907407162697643
16,0.8671381117021169,0.04871735948967129,0.04312283747542089,2.370786056093302,0.18858043713742886
17,0.7685759069130299,0.056780053121474855,0.04164193460260523,2.3556477301613716,0.18742862333128868
18,0.669684611253802,0.06961454537125794,0.03917376316024822,2.338041201584719,0.18528954055885927
19,0.5709578556728996,0.08705629194041824,0.036376502210836124,2.322244692396032,0.18446681641921314
20,0.47075019127386886,0.08508175455256896,0.03374378604114507,2.303979981497827,0.1831504577999289
21,0.3707070610531636,0.11371254770220593,0.029959256577669742,2.2850570860265216,0.18199864401224
22,0.2729675426866269,0.1375715437075729,0.024529279583836154,2.265805100050227,0.17985956127402175
23,0.17720254508362537,0.19039043026929858,0.01794748938636219,2.245565836339889,0.1783786578477377
24,0.08291843253767513,0.25110747833875896,0.010213886040618306,2.223845654970275,0.17689775442787947
25,-0.007910259540376656,0.3353544586695427,-0.0006460673477179102,2.202783664916966,0.17492321654471463
26,-0.09561262074142057,0.43013234036179926,-0.016442362679107966,2.180405304772227,0.17327776831744138
27,-0.17920138197265711,0.5249102549552594,-0.03552955208555049,2.1562169351341884,0.17113868563378415
28,-0.2624610739589868,0.5209611744913608,-0.05412310647467114,2.1330158506648282,0.16916414778376151
29,-0.3458853328654096,0.4047924174839782,-0.0699193998561524,2.1076756644156753,0.16768324440367396
30,-0.43029688532318555,0.28648462546623743,-0.0814375300989106,2.0815127506027338,0.16521507211765135
31,-0.5148730088961061,0.21194580377305178,-0.09048748937280744,2.0556789357329794,0.1629114446665915
32,-0.6029046069324128,0.1673541547645182,-0.09887926963320141,2.0277060214880134,0.16126599649663864
33,-0.6934044142845375,0.13164793075843506,-0.10282834264507353,2.0010494857307664,0.15929145870298783
34,-0.7858788003726964,0.10038441958122464,-0.10529651326075849,1.9719247589047535,0.15682328647668176
35,-0.877530500238791,0.07948723200987712,-0.10957467563093366,1.9423063997298702,0.15451965908122314
36,-0.9680304243207138,0.08524629933449353,-0.11286556973576965,1.9121944084860283,0.15155785245222028
37,-1.059682209266601,0.07241180655954828,-0.11549828500339478,1.8822469708149299,0.14958331471345562
38,-1.1501822217280784,0.06484274692074977,-0.1176373661477484,1.8509831698038095,0.146786052935863
39,-1.2408468269562694,0.046413732768274006,-0.11747282144467301,1.819554830152932,0.14448242560628777
40,-1.3285496591282124,0.04624918800297734,-0.12010553668716571,1.7871392207894394,0.1415206190617644
41,-1.4146070817060719,0.04789463565904758,-0.12438369892576552,1.7530781576371157,0.13839426773607466
42,-1.498360910310971,0.056944597891209425,-0.12504187772836967,1.7188525570645807,0.13592609565627645
43,-1.5844184300588229,0.03374378604114507,-0.12356097542126206,1.6849560573640405,0.13345792359357522
44,-1.6681723567465918,0.02387110055926335,-0.1253709671293391,1.649578651588782,0.13066066194312695
45,-1.7522554267513633,0.023212921535765076,-0.1271809588307129,1.6133785247881531,0.12753431071258614
46,-1.8353512721617713,0.028642898511812544,-0.13096548691200033,1.577507499235036,0.1252306835074875
47,-1.9202571813855533,0.02025111594329783,-0.13129457630899694,1.5411428449108004,0.12243342192109333
48,-2.004175869250223,0.023212921535765076,-0.132775478592764,1.5032972867433634,0.11947161555909902
49,-2.085461869296127,0.02107383971680659,-0.13162366570577383,1.465122646611278,0.11667435401721488
50,-2.160330603080219,0.02041566069786578,-0.13228184449866875,1.4261252872082006,0.11256073414175782
51,-2.2333893705087626,0.025187458609484306,-0.1335982020818265,1.3872924835404579,0.11042165182484694
52,-2.3031572468443895,0.013669325815276953,-0.13458547026689488,1.3484596895961738,0.10795347993625234
53,-2.3716087912593333,0.0065939015460400735,-0.1308009422134196,1.309955996558426,0.10400440494901306
54,-2.435288512360283,0.015643862842497996,-0.13244638919675533,1.2686550369270049,0.10054896436990007
55,-2.4948545912346196,0.017124765619197707,-0.132775478592764,1.2263668141445954,0.09659988946186293
56,-2.556066177655007,0.02041566069786578,-0.13656000663112977,1.1855595120283609,0.09297990416638127
57,-2.6169487061289587,0.02617472714997464,-0.13688909602440513,1.1454104017303623,0.09034718760992831
58,-2.6763503440479424,0.00758117004139737,-0.13458547026689488,1.104767664260248,0.08705629194041824
59,-2.731309232220637,-0.005253320214291771,-0.13261093389478706,1.0616567545049678,0.0839299410811117
60,-2.7750789080339318,0.0051129988074445215,-0.13228184449866875,1.0190394911696565,0.08047450068785769
61,-2.8130894322665347,0.020086571188796747,-0.13458547026689488,0.974776783986,0.07636088121324928
62,-2.8448471547218115,0.016960220865964742,-0.13573728314698724,0.9306786324062493,0.0720827170069212
63,-2.872491191331616,0.014492049575456578,-0.1359018278439249,0.8869095813545238,0.06912091104603726
64,-2.897337921734263,0.007087535793422459,-0.1373827301139094,0.8434696303683372,0.06583001556081543
65,-2.920539179344538,-0.005253320214291771,-0.13853454298751422,0.799206962479945,0.06286820964821734
66,-2.9404494831092833,-0.013645102090799138,-0.13458547026689488,0.754944303871569,0.05908367990411208
67,-2.955916994818607,-0.021543249586702132,-0.13392729147706817,0.7100234736947839,0.056121874043233946
68,-2.9694099327162635,-0.00805058085845474,-0.13721818541746245,0.6641153818574835,0.052172799597178236
69,-2.979776459540594,-0.00870875983083455,-0.13787636420292365,0.6163973032666734,0.04756554612728155
70,-2.9893202471935725,-0.0004815226015390389,-0.13656000663112977,0.5706537748511292,0.04394556129605482
71,-2.997712199241671,0.002809372335755733,-0.1367245513277947,0.5250747999759203,0.04065466602381381
72,-3.0064332482793756,-0.004266051747173746,-0.13853454298751422,0.47933128829203986,0.03785740506395004
73,-3.016635231249846,-0.020391436419374062,-0.13656000663112977,0.4335877845717562,0.03374378604114507
74,-3.022723511964306,-0.021214160110640784,-0.1340918361746069,0.3865279290493635,0.030781980371028292
75,-3.028647244950055,-0.01282237838482711,-0.1367245513277947,0.3393035364487946,0.027161995692889192
76,-3.032431852341553,-0.008379670344773882,-0.13721818541746245,0.291750061661823,0.022390197757902013
77,-3.037532845167347,0.008732983288978362,-0.1367245513277947,0.24584204282651623,0.018112034139995105
78,-3.0416465492723184,-0.00870875983083455,-0.1393572664670294,0.1986176719004778,0.015479318089864073
79,-3.0472411871609584,-0.03108684428227408,-0.13557273844999507,0.1555069279631302,0.012682057305250953
80,-3.05119034353015,-0.013645102090799138,-0.13557273844999507,0.10713075597707877,0.008403893789339874
81,-3.0531649217807613,-0.0041015070024268685,-0.13705364072096105,0.056615508351810034,0.003796640822048322
82,-3.0549749518825084,-0.0036078727677964217,-0.13721818541746245,0.010213886040618306,-0.0006460673477179102
83,-3.056455885629657,-0.00706331239794547,-0.13688909602440513,-0.03750408887237171,-0.004266051747173746
84,-3.056784982021279,-0.003114238532581054,-0.14100271342198906,-0.08390570082754077,-0.0065696781668172916
85,-3.057772271203492,-0.013316012608603031,-0.13853454298751422,-0.1308009422134196,-0.010189662514911837
86,-3.055304048268622,-0.01923962324892614,-0.13688909602440513,-0.17769617913425995,-0.013809646831800873
87,-3.0516839880886755,-0.01792326533601689,-0.13573728314698724,-0.22459141189017667,-0.018087810075353927
88,-3.032431852341553,-0.005582409702812069,-0.13606637254080794,-0.2732966319984434,-0.021872339062509183
89,-3.005281411565414,-0.0013042463317812503,-0.13787636420292365,-0.31871095539634864,-0.025821412752394565
90,-2.9710554130851894,-0.004430596491855704,-0.13705364072096105,-0.3646189096354924,-0.028947762731043755
91,-2.927614741342901,-0.022530518013360715,-0.13623091723763642,-0.412007762643325,-0.032896836355789966
92,-2.8734784785052434,-0.005746954446974956,-0.1359018278439249,-0.45890297908516964,-0.03684590994442957
93,-2.811443954711135,0.009391162289047017,-0.1359018278439249,-0.5036591132686212,-0.04079498349714178
94,-2.74677670936345,-0.006898767654300822,-0.13524364905584685,-0.5517061375710594,-0.04474405701410586
95,-2.6809576748008603,-0.014467825795166117,-0.13507910435869086,-0.596626812713523,-0.04770586212847701
96,-2.611024999034324,-0.00854421508783651,-0.13343365738412355,-0.6418765756752532,-0.05165493558331305
97,-2.541750561420437,-0.00870875983083455,-0.13343365738412355,-0.6872908821118553,-0.055604009002893806
98,-2.4718179821097475,0.0021511933462041583,-0.13442092556952023,-0.7318824647795518,-0.0585658140445509
99,-2.401885449766861,-0.01693599689865298,-0.1335982020818265,-0.778119492715122,-0.0628439768478208
100,-2.3339275270958746,-0.01298692312614999,-0.1337627467794747,-0.8223819853524249,-0.06629941600529592
101,-2.261691428266517,-0.006076043935106273,-0.1337627467794747,-0.8663153887900437,-0.06942576569637844
102,-2.1884680957879463,-0.020885070634325015,-0.1335982020818265,-0.9104133370237498,-0.07353938367808117
103,-2.1129411572091095,-0.02532777854315471,-0.1317882104040799,-0.9538531073776324,-0.07666573331930059
104,-2.030174219541209,-0.017594175857151187,-0.13145912100741286,-0.998115601364483,-0.07962753822283385
105,-1.9411545747942203,-0.026315046961065236,-0.13145912100741286,-1.0413908287605815,-0.08357661139782034
106,-1.848350429015187,-0.024669599596615563,-0.13129457630899694,-1.0840078789259666,-0.08670296097070017
107,-1.7515972420464214,-0.029605941671016475,-0.12899095052540066,-1.126460385838468,-0.08966476580975404
108,-1.655008671420558,-0.03174502321897672,-0.12767459292992644,-1.1692419835333263,-0.09312020476481754
109,-1.5539774277414955,-0.01841689955383649,-0.12800368232912607,-1.2098845030209469,-0.09657564369432949
110,-1.4540980756317665,-0.02878321799589313,-0.12668732473100208,-1.2506915689665743,-0.10019562730749572
111,-1.3543833355083394,-0.03470682842172096,-0.12487733302780181,-1.290840458424842,-0.10332197676923825
112,-1.2522004742480985,-0.03717499940852534,-0.1237255201222738,-1.3309893500518803,-0.1066128709172121
113,-1.150675858287044,-0.04276952026008114,-0.12191552840808785,-1.3708091547309784,-0.11006830974810093
114,-1.048822210837913,-0.039643170381301426,-0.12125734960126013,-1.4104644172492584,-0.1127010250310644
115,-0.9509177081861793,-0.056426732627552226,-0.11878917906770871,-1.449132414384134,-0.11582737441083564
116,-0.8525196193920644,-0.05099675667662684,-0.11780191085076781,-1.4879649589056534,-0.11846008966228554
117,-0.7532988520542921,-0.06416033462522742,-0.11401738266712862,-1.524329335845124,-0.12208007310965559
118,-0.6542426751411239,-0.06810940793434876,-0.11303011444041854,-1.5610228048832262,-0.12487733302780181
119,-0.5530474550489911,-0.0901583999477606,-0.10973922033671273,-1.5988680898590377,-0.12783913762955385
120,-0.450865006281732,-0.10546105796801448,-0.10611923679646894,-1.6345742964511913,-0.12997821871969112
121,-0.34785987181922545,-0.11681464263181106,-0.10184107439519995,-1.6701159612823102,-0.13343365738412355
122,-0.24896839515142927,-0.14182543689743676,-0.09739836724522226,-1.7036830920169026,-0.13623091723763642
123,-0.1527096661382999,-0.17884799191727996,-0.09131021293440715,-1.7384020390813875,-0.13853454298751422
124,-0.06040003807177081,-0.24894402244440883,-0.08193116424569473,-1.7724628101554263,-0.14083816872673705
125,0.0291123074661314,-0.3297354464739361,-0.07140030233224821,-1.8055363155512791,-0.14379997323299598
126,0.1141819273713832,-0.4110204949011648,-0.0569203668016172,-1.8379516447524658,-0.14643268833499462
