,V_H,V_Bnint,V_B,V_pt,V_pr
0,-2.342154876229495,0.024035645315305776,-0.1196119025802883,-0.9591185341292219,-0.08489296911529444
1,-2.407809144828046,0.02173201873681839,-0.11846008966228554,-0.9145269516175819,-0.08045026180375274
2,-2.4716534349200874,0.010872065043064746,-0.1161564638180519,-0.8714162708461605,-0.0763366438843913
3,-2.534181385833376,0.010707520292353966,-0.11862463436502509,-0.8261665107400178,-0.07321029424091575
4,-2.5957220906639513,0.018934757909160514,-0.12010553668716571,-0.7814103843677916,-0.06909667625623013
5,-2.6551237158710954,0.022883832024418627,-0.11928281317542412,-0.7382997035615717,-0.06580578184156656
6,-2.710740782410437,0.022225653002530578,-0.1191182684729082,-0.6937081209902233,-0.061198529620632394
7,-2.7599405216579203,0.00494845405904025,-0.12059917079354078,-0.6481292701000673,-0.057414000975135035
8,-2.8022292809305136,-0.01792326533601689,-0.12027008138934651,-0.602221328930896,-0.05231311448901997
9,-2.8377715990478007,-0.01627781793913169,-0.11944735787788414,-0.557136109372701,-0.048199496312265666
10,-2.8677193034736863,-0.009202394059441149,-0.12027008138934651,-0.5113927097849905,-0.04457951228494375
11,-2.8937178678826214,-0.003114238532581054,-0.12059917079354078,-0.46597839749348935,-0.04095952822772776
12,-2.9142863575680544,0.005935722550451314,-0.11829554495949006,-0.41941227067206405,-0.03717499940852534
13,-2.933044824177817,0.015643862842497996,-0.12290279661665961,-0.3733397751643923,-0.033225925822886526
14,-2.9486768826273364,0.0039611855699931975,-0.12257370721402487,-0.3282545446977368,-0.02878321799589313
15,-2.963650751660584,-0.01940416798775274,-0.12323188601907199,-0.28037205216034705,-0.023517786437733224
16,-2.976156402419162,-0.023024152225832567,-0.11878917906770871,-0.2334768239676997,-0.0195687127265156
17,-2.988168410699053,-0.011341475710027582,-0.11928281317542412,-0.18822703877175972,-0.015290549497929656
18,-2.996560362639663,-0.0047596859810248165,-0.1169791873351106,-0.14149634750742007,-0.01183510993553974
19,-3.0033068343759117,-0.007392401885040631,-0.11862463436502509,-0.09460110716630156,-0.007556946628491171
20,-3.0103824028396717,0.011036609793841655,-0.12273825191537004,-0.048034951584397606,-0.0034433280227896407
21,-3.017951616234023,-0.015948728458987135,-0.11862463436502509,-0.001139701585863212,0.0013284696107371124
22,-3.026508119104244,-0.017758720596615957,-0.11829554495949006,0.04674282229907415,0.00494845405904025
23,-3.032431852341553,-0.01496146001701655,-0.1191182684729082,0.09314444895177616,0.009391162289047017
24,-3.037697393327889,-0.00870875983083455,-0.11846008966228554,0.13839426773607466,0.013175691559965536
25,-3.040165615772585,0.0023157380934938493,-0.1197764472826366,0.1843022715915234,0.0172893103724973
26,-3.043127482796751,0.0064293567970442195,-0.12109280489941392,0.2311975507625454,0.02140292922667856
27,-3.0470766389827273,0.00807480428996514,-0.1215864390047854,0.2779282918400844,0.024693824340147344
28,-3.0516839880886755,0.009391162289047017,-0.11994099198492907,0.3240008603477873,0.029301077544200457
29,-3.0546458554976197,-0.013480557349733177,-0.11665009792845542,0.37254160987528884,0.034401965081935305
30,-3.0572786266110077,-0.02269506275091482,-0.11862463436502509,0.41828510340179154,0.03802194982574827
31,-3.059088656796923,0.00741662529200654,-0.1196119025802883,0.46419314950226165,0.042300113656503824
32,-3.0589241085966723,0.017124765619197707,-0.11928281317542412,0.5092784784768842,0.04443919558925995
33,-3.0584304639977575,0.015314773337296667,-0.12027008138934651,0.5546929054447509,0.04871735948967129
34,-3.0579368194015992,-0.006240588679074732,-0.12027008138934651,0.6012591562119636,0.0543118815838191
35,-3.0510257953445863,-0.023517786437733224,-0.1191182684729082,0.6463445100709795,0.057931866511082356
36,-3.0302927264048565,0.01942839217146089,-0.11878917906770871,0.6904426018451825,0.06221003055962167
37,-2.998041295416386,0.016137497100798842,-0.11829554495949006,0.7353634280514828,0.06467820214765192
38,-2.9600306951843844,0.005442088304450102,-0.12010553668716571,0.7812715346535302,0.06895636627110516
