,V_H,V_Bnint,V_B,V_pt,V_pr
0,2.1186652444289873,-0.009531483544856112,-0.04095952822772776,-1.424944347785649,-0.031909567952995405
1,2.0357345868494154,-0.014467825795166117,-0.03816226779931671,-1.4662450607766981,-0.032896836355789966
2,1.947373972284215,-0.027631404848073693,-0.0388204467252654,-1.5077103216259067,-0.033884104756327846
3,1.855064307092184,-0.007556946628491171,-0.03947862565021858,-1.5476946835181145,-0.034871373154611876
4,1.7579828684465142,-0.023517786437733224,-0.03668136521228811,-1.5886663170777575,-0.035694096818128906
5,1.6585978288285816,-0.013480557349733177,-0.0388204467252654,-1.6274988727917068,-0.0365168204800843
6,1.557731910684061,-0.014632370535847053,-0.0365168204800843,-1.66633143201189,-0.03750408887237171
7,1.456207835423787,0.0005057458769046203,-0.037010454676508625,-1.7046703606108229,-0.03832681253089726
8,1.3558355915307783,-0.007392401885040631,-0.035858641550644846,-1.7416929347014367,-0.039149536187866374
9,1.2544760953444283,-0.01693599689865298,-0.034871373154611876,-1.7783864228382118,-0.03980771511232212
10,1.155091147183036,-0.0047596859810248165,-0.03618773101548943,-1.814750825066731,-0.04095952822772776
11,1.056035297598061,-0.008379670344773882,-0.03454228368876747,-1.8509506862581229,-0.041288617688713614
12,0.9563212761661548,-0.01874598903206373,-0.033884104756327846,-1.885669647698417,-0.041946796609941064
13,0.8580881596731422,-0.01627781793913169,-0.035858641550644846,-1.9197304333777248,-0.04276952026008114
14,0.7593614102614848,-0.01249328890198853,-0.033225925822886526,-1.953626677855907,-0.04375678863820644
15,0.6598119359446238,-0.013316012608603031,-0.030922299547941387,-1.9863711117724308,-0.04457951228494375
16,0.5614142689575725,-0.010683296741776593,-0.031909567952995405,-2.0186219145377473,-0.04507314647224485
17,0.46137114830343684,-0.00887330457376799,-0.03125138901654395,-2.0507081759655588,-0.04589587011651236
18,0.36330255256565597,0.004619364562428702,-0.031909567952995405,-2.081971716262667,-0.046718593759238355
19,0.2667148457287301,-0.0036078727677964217,-0.029935031140625096,-2.1110961754295334,-0.04737677267231033
20,0.17160802581073853,-0.010354207257264547,-0.030428665344566216,-2.140056092768408,-0.047870406856468053
21,0.07929844879005336,-0.020391436419374062,-0.028947762731043755,-2.1683578332599223,-0.04836404104007225
