t,V1
-0.00025,-0.0008
-0.0002498,0.0008
-0.0002496,0.0
-0.0002494,0.0012000000000000001
-0.0002492,-0.0004
-0.000249,0.0016
-0.00024880000000000003,0.0012000000000000001
-0.0002486,0.0024000000000000002
-0.0002484,0.0032
-0.0002482,0.0028
-0.000248,0.002
-0.0002478,0.004
-0.0002476,0.0024000000000000002
-0.0002474,0.0036000000000000003
-0.0002472,0.0016
-0.000247,0.0016
-0.0002468,0.0
-0.00024660000000000003,0.0
-0.0002464,-0.0012000000000000001
-0.0002462,0.0
-0.000246,0.0012000000000000001
-0.0002458,0.0016
-0.0002456,0.0012000000000000001
-0.0002454,0.0012000000000000001
-0.0002452,0.0004
-0.000245,0.004
-0.0002448,0.0028
-0.0002446,0.0048000000000000004
-0.00024440000000000003,0.0016
-0.0002442,0.0012000000000000001
-0.000244,0.0008
-0.00024380000000000002,0.0016
-0.0002436,0.0028
-0.0002434,0.0016
-0.0002432,-0.0008
-0.000243,0.0008
-0.0002428,-0.0004
-0.00024260000000000002,0.0044
-0.0002424,0.0012000000000000001
-0.0002422,0.0036000000000000003
-0.000242,0.0016
-0.0002418,0.004
-0.00024160000000000002,0.0044
-0.0002414,0.0048000000000000004
-0.0002412,0.0056
-0.000241,0.0036000000000000003
-0.0002408,0.0024000000000000002
-0.0002406,0.0024000000000000002
-0.00024040000000000002,0.004
-0.0002402,0.0032
-0.00024,-0.0004
-0.0002398,0.0012000000000000001
-0.0002396,-0.0008
-0.00023940000000000002,0.0036000000000000003
-0.00023920000000000001,0.0024000000000000002
-0.000239,0.0032
-0.0002388,0.0016
-0.0002386,0.0016
-0.0002384,0.0032
-0.00023820000000000002,0.0048000000000000004
-0.000238,0.0036000000000000003
-0.0002378,0.004
-0.0002376,0.0008
-0.0002374,0.0016
-0.00023720000000000002,0.0004
-0.00023700000000000001,0.0024000000000000002
-0.0002368,-0.0012000000000000001
-0.0002366,-0.0008
-0.0002364,-0.0008
-0.0002362,-0.0012000000000000001
-0.00023600000000000002,0.0016
-0.0002358,-0.0008
-0.0002356,0.0
-0.0002354,0.0
-0.0002352,0.0008
-0.00023500000000000002,0.004
-0.00023480000000000002,0.0032
-0.0002346,0.0048000000000000004
-0.0002344,0.0016
-0.0002342,0.0008
-0.000234,0.0008
-0.0002338,0.0016
-0.0002336,0.0016
-0.0002334,0.0004
-0.0002332,0.0004
-0.000233,0.0008
-0.00023280000000000002,-0.0004
-0.00023260000000000002,0.0024000000000000002
-0.0002324,0.0016
-0.0002322,0.0028
-0.000232,0.0036000000000000003
-0.0002318,0.0036000000000000003
-0.0002316,0.0048000000000000004
-0.00023140000000000001,0.0044
-0.0002312,0.004
-0.000231,0.0032
-0.0002308,0.0048000000000000004
-0.0002306,0.0024000000000000002
-0.00023040000000000002,0.0032
-0.0002302,0.0024000000000000002
-0.00023,0.0004
-0.0002298,0.0012000000000000001
-0.0002296,0.0
-0.0002294,0.002
-0.00022920000000000001,0.002
-0.000229,0.0028
-0.0002288,0.0028
-0.0002286,0.0024000000000000002
-0.0002284,0.0024000000000000002
-0.00022820000000000002,0.0028
-0.000228,0.0028
-0.0002278,0.0044
-0.0002276,0.002
-0.0002274,0.0016
-0.0002272,-0.0004
-0.00022700000000000002,-0.0004
-0.0002268,-0.0004
-0.0002266,-0.0004
-0.0002264,0.0004
-0.0002262,-0.0008
-0.00022600000000000002,0.0004
-0.0002258,0.0008
-0.0002256,0.0016
-0.0002254,0.0016
-0.0002252,0.0008
-0.000225,0.0024000000000000002
-0.00022480000000000002,0.0032
-0.0002246,0.0044
-0.0002244,0.0012000000000000001
-0.0002242,-0.0004
-0.000224,-0.0004
-0.00022380000000000002,-0.0016
-0.00022360000000000001,0.0008
-0.0002234,0.002
-0.0002232,0.0004
-0.000223,0.0
-0.0002228,-0.0004
-0.00022260000000000002,0.002
-0.0002224,0.004
-0.0002222,0.0048000000000000004
-0.000222,0.0036000000000000003
-0.0002218,0.0036000000000000003
-0.00022160000000000002,0.0036000000000000003
-0.00022140000000000001,0.0032
-0.0002212,0.0048000000000000004
-0.000221,0.0024000000000000002
-0.0002208,0.0016
-0.0002206,0.0012000000000000001
-0.00022040000000000002,0.0008
-0.0002202,0.0032
-0.00022,0.004
-0.0002198,0.0016
-0.0002196,0.0008
-0.00021940000000000002,0.002
-0.00021920000000000002,0.0032
-0.000219,0.0044
-0.0002188,0.0036000000000000003
-0.0002186,0.0016
-0.0002184,0.0024000000000000002
-0.0002182,0.0016
-0.000218,0.0036000000000000003
-0.0002178,0.0028
-0.0002176,0.0
-0.0002174,-0.0008
-0.00021720000000000002,-0.0004
-0.00021700000000000002,-0.0004
-0.0002168,0.0024000000000000002
-0.0002166,0.0016
-0.0002164,-0.0004
-0.0002162,0.0
-0.000216,0.0016
-0.00021580000000000001,0.0008
-0.0002156,0.0024000000000000002
-0.0002154,0.002
-0.0002152,0.0004
-0.00021500000000000002,0.0008
-0.00021480000000000002,-0.0004
-0.0002146,0.0008
-0.0002144,-0.0004
-0.0002142,-0.0024000000000000002
-0.000214,-0.0012000000000000001
-0.0002138,-0.0004
-0.00021360000000000001,0.0008
-0.0002134,0.0016
-0.0002132,0.0028
-0.000213,0.0004
-0.00021280000000000002,0.0028
-0.00021260000000000002,0.0044
-0.0002124,0.005200000000000001
-0.0002122,0.0044
-0.000212,0.0012000000000000001
-0.0002118,-0.0004
-0.0002116,0.0016
-0.00021140000000000002,0.002
-0.0002112,0.0028
-0.000211,0.0016
-0.0002108,0.0016
-0.00021060000000000002,0.0012000000000000001
-0.00021040000000000002,0.0028
-0.00021020000000000001,0.0036000000000000003
-0.00021,0.006
-0.0002098,0.0048000000000000004
-0.0002096,0.004
-0.0002094,0.004
-0.00020920000000000002,0.0048000000000000004
-0.000209,0.0036000000000000003
-0.0002088,0.0028
-0.0002086,0.0012000000000000001
-0.00020840000000000002,0.0024000000000000002
