t,V_m,V_e
-0.00020439999999999998,-0.24,0.08
-0.000204,-0.24,0.16
-0.0002036,-0.24,0.0
-0.0002032,-0.32,0.08
-0.0002028,-0.16,0.08
-0.0002024,-0.4,0.08
-0.00020199999999999998,-0.32,0.0
-0.0002016,-0.32,0.0
-0.00020119999999999998,-0.24,0.08
-0.0002008,-0.32,0.08
-0.0002004,-0.4,0.16
-0.00019999999999999998,-0.24,0.08
-0.0001996,-0.32,0.16
-0.0001992,-0.24,0.08
-0.0001988,-0.24,0.08
-0.0001984,-0.32,0.08
-0.000198,-0.24,0.08
-0.00019759999999999998,-0.24,0.08
-0.0001972,-0.24,0.08
-0.00019679999999999999,-0.32,0.08
-0.0001964,-0.16,0.08
-0.000196,-0.32,0.0
-0.00019559999999999998,-0.32,0.08
-0.00019519999999999997,-0.16,0.0
-0.0001948,-0.24,0.08
-0.0001944,-0.24,0.08
-0.000194,-0.32,0.0
-0.0001936,-0.24,0.08
-0.00019319999999999998,-0.24,0.08
-0.0001928,-0.24,0.16
-0.0001924,-0.32,0.08
-0.000192,-0.16,0.08
-0.0001916,-0.32,0.08
-0.00019119999999999999,-0.16,0.0
-0.00019079999999999998,-0.24,-0.08
-0.0001904,-0.24,0.16
-0.00019,-0.24,0.08
-0.0001896,-0.32,0.08
-0.0001892,-0.24,0.08
-0.00018879999999999998,-0.24,0.08
-0.00018839999999999997,-0.24,0.08
-0.000188,-0.24,0.16
-0.0001876,-0.32,0.08
-0.0001872,-0.24,0.16
-0.0001868,-0.24,0.16
-0.00018639999999999998,-0.24,0.08
-0.000186,-0.24,0.0
-0.00018559999999999998,-0.24,0.08
-0.0001852,-0.24,0.08
-0.0001848,-0.24,0.0
-0.00018439999999999998,-0.24,0.08
-0.00018399999999999997,-0.24,0.0
-0.0001836,-0.32,0.08
-0.0001832,-0.32,0.0
-0.0001828,-0.24,0.0
-0.0001824,-0.24,0.16
-0.00018199999999999998,-0.24,0.08
-0.0001816,-0.32,0.08
-0.00018119999999999999,-0.32,0.08
-0.0001808,-0.24,0.08
-0.0001804,-0.16,0.16
-0.00017999999999999998,-0.32,0.08
-0.00017959999999999997,-0.24,0.0
-0.0001792,-0.24,0.0
-0.0001788,-0.16,0.0
-0.0001784,-0.16,0.08
-0.000178,-0.16,0.08
-0.00017759999999999998,-0.32,0.0
-0.0001772,-0.24,0.08
-0.0001768,-0.24,0.08
-0.0001764,-0.24,0.08
-0.000176,-0.24,0.16
-0.00017559999999999999,-0.24,0.0
-0.00017519999999999998,-0.16,0.0
-0.0001748,-0.16,0.08
-0.0001744,-0.16,0.0
-0.000174,-0.16,0.0
-0.0001736,-0.16,0.0
-0.00017319999999999998,-0.16,0.0
-0.0001728,-0.16,0.0
-0.0001724,-0.16,0.08
-0.000172,-0.24,0.08
-0.0001716,-0.24,0.08
-0.0001712,-0.08,0.08
-0.00017079999999999998,-0.16,0.08
-0.0001704,-0.24,0.0
-0.00017,-0.16,0.08
-0.0001696,-0.16,0.08
-0.0001692,-0.24,0.08
-0.00016879999999999998,-0.16,0.0
-0.00016839999999999997,-0.16,0.0
-0.000168,-0.08,0.08
-0.0001676,-0.16,0.0
-0.0001672,-0.16,0.08
-0.0001668,-0.08,0.0
-0.00016639999999999998,-0.16,0.08
-0.000166,-0.08,0.0
-0.0001656,-0.08,0.08
-0.0001652,-0.16,0.0
-0.0001648,-0.16,0.08
-0.00016439999999999998,-0.08,0.0
-0.00016399999999999997,-0.08,0.0
-0.0001636,-0.16,0.08
-0.0001632,-0.16,0.08
-0.0001628,-0.16,0.0
-0.0001624,-0.08,0.08
-0.00016199999999999998,-0.16,0.08
-0.0001616,-0.16,0.16
-0.0001612,-0.16,0.0
-0.0001608,-0.16,0.08
-0.0001604,0.0,0.08
-0.00015999999999999999,-0.08,0.08
-0.00015959999999999998,0.0,0.0
-0.0001592,0.0,0.08
-0.0001588,-0.08,0.08
-0.0001584,-0.08,0.16
-0.000158,0.0,0.08
-0.00015759999999999998,-0.08,0.0
-0.0001572,-0.08,0.0
-0.0001568,0.0,0.08
-0.0001564,-0.16,0.08
-0.000156,0.0,0.08
-0.0001556,-0.08,0.0
-0.00015519999999999998,0.0,0.08
-0.0001548,-0.08,0.0
-0.0001544,0.0,0.08
-0.000154,-0.08,0.0
-0.0001536,0.0,0.08
-0.00015319999999999998,-0.08,0.08
-0.00015279999999999997,-0.08,0.08
-0.0001524,0.0,0.08
-0.000152,-0.08,0.08
-0.0001516,0.0,0.0
-0.0001512,-0.08,0.0
-0.00015079999999999998,-0.08,0.08
-0.0001504,-0.08,0.0
-0.00015,0.0,0.0
-0.0001496,0.0,0.0
-0.0001492,-0.08,0.0
-0.00014879999999999998,0.08,0.08
-0.00014839999999999998,0.0,0.0
-0.000148,0.08,0.0
-0.0001476,0.0,0.0
-0.0001472,0.08,0.08
-0.0001468,0.0,0.16
-0.00014639999999999998,0.08,0.08
-0.000146,0.0,0.0
-0.0001456,0.0,0.08
-0.0001452,0.08,0.0
-0.0001448,0.0,0.0
-0.00014439999999999999,0.0,0.0
-0.00014399999999999998,0.08,0.0
-0.0001436,0.0,0.08
-0.0001432,0.0,0.0
-0.0001428,0.0,0.08
-0.0001424,0.08,0.0
-0.00014199999999999998,0.0,0.08
-0.0001416,0.0,0.08
-0.0001412,0.08,0.08
-0.0001408,0.16,0.0
-0.0001404,0.08,0.08
-0.00014,-0.08,0.0
-0.00013959999999999998,0.0,0.0
-0.0001392,0.08,0.0
-0.0001388,0.0,0.08
-0.0001384,0.08,0.0
-0.000138,0.0,0.0
-0.00013759999999999998,0.08,0.0
-0.00013719999999999997,0.08,0.08
-0.0001368,0.0,0.0
-0.0001364,0.08,0.08
-0.000136,0.08,0.0
-0.0001356,0.08,0.0
-0.00013519999999999998,0.16,0.0
-0.0001348,0.08,0.08
-0.0001344,0.08,0.08
-0.000134,0.16,0.0
-0.0001336,0.08,0.0
-0.00013319999999999999,0.08,0.08
-0.0001328,0.08,0.0
-0.0001324,0.08,0.0
-0.00013199999999999998,0.0,0.08
-0.0001316,0.08,0.08
-0.0001312,0.16,0.08
-0.00013079999999999998,0.08,0.08
-0.0001304,0.08,0.08
-0.00013,0.24,0.0
-0.0001296,0.08,0.0
-0.0001292,0.08,0.0
-0.0001288,0.0,0.0
-0.0001284,0.16,0.08
-0.000128,0.08,0.08
-0.00012759999999999998,0.16,0.08
-0.0001272,0.08,0.0
-0.0001268,0.16,0.08
-0.00012639999999999998,0.16,0.08
-0.000126,0.24,0.0
-0.0001256,0.08,0.0
-0.0001252,0.16,0.08
-0.0001248,0.16,0.08
-0.0001244,0.16,0.08
-0.000124,0.16,0.0
-0.0001236,0.08,0.08
-0.00012319999999999999,0.16,0.0
-0.0001228,0.16,0.0
-0.0001224,0.16,0.0
-0.00012199999999999998,0.08,0.0
-0.0001216,0.08,0.0
-0.00012119999999999999,0.16,0.08
-0.00012079999999999998,0.16,0.08
-0.0001204,0.16,0.08
-0.00011999999999999999,0.24,0.0
-0.00011960000000000001,0.24,0.0
-0.0001192,0.16,0.0
-0.00011879999999999999,0.16,0.08
-0.0001184,0.16,0.08
-0.000118,0.16,0.08
-0.00011759999999999999,0.16,0.0
-0.0001172,0.16,0.08
-0.00011679999999999999,0.16,0.0
-0.00011639999999999998,0.16,0.0
-0.000116,0.16,0.08
-0.00011559999999999999,0.16,0.08
-0.00011519999999999998,0.16,0.0
-0.0001148,0.16,0.08
-0.00011439999999999999,0.16,0.08
-0.000114,0.16,0.08
-0.0001136,0.08,0.08
-0.00011319999999999999,0.16,0.08
-0.0001128,0.16,0.08
-0.0001124,0.16,0.08
-0.00011199999999999998,0.16,0.08
-0.0001116,0.16,-0.08
-0.00011119999999999999,0.16,0.08
-0.00011079999999999998,0.16,0.0
-0.0001104,0.24,0.08
-0.00010999999999999999,0.24,0.0
-0.00010960000000000001,0.08,0.08
-0.0001092,0.32,0.0
-0.00010879999999999999,0.24,0.08
-0.0001084,0.16,0.08
-0.000108,0.16,0.16
-0.00010759999999999999,0.16,0.08
-0.0001072,0.16,0.08
-0.0001068,0.16,0.0
-0.00010639999999999998,0.24,0.0
-0.000106,0.16,0.08
-0.00010559999999999999,0.16,0.0
-0.00010519999999999998,0.24,0.08
-0.0001048,0.16,0.08
-0.00010439999999999999,0.08,0.08
-0.00010400000000000001,0.08,0.16
-0.0001036,0.16,0.08
-0.00010319999999999999,0.16,0.16
-0.0001028,0.16,0.0
-0.0001024,0.08,0.08
-0.00010199999999999999,0.16,0.08
-0.0001016,0.16,0.16
-0.0001012,0.16,0.08
-0.00010079999999999998,0.16,0.08
-0.0001004,0.16,0.0
-9.999999999999999e-05,0.16,0.08
-9.960000000000001e-05,0.24,0.08
-9.92e-05,0.16,0.0
-9.879999999999999e-05,0.08,0.08
-9.84e-05,0.08,0.0
-9.8e-05,0.08,0.08
-9.759999999999999e-05,0.16,0.08
-9.72e-05,0.08,0.0
-9.68e-05,0.08,0.24
-9.639999999999999e-05,0.16,0.08
-9.6e-05,0.16,0.0
-9.559999999999999e-05,0.16,0.0
-9.519999999999998e-05,0.16,0.08
-9.48e-05,0.16,0.08
-9.439999999999999e-05,0.16,0.08
-9.400000000000001e-05,0.08,0.08
-9.36e-05,0.24,0.0
-9.319999999999999e-05,0.08,0.08
-9.28e-05,0.08,0.16
-9.24e-05,0.16,0.08
-9.199999999999999e-05,0.24,0.08
-9.16e-05,0.24,0.08
-9.12e-05,0.16,0.08
-9.079999999999998e-05,0.24,0.08
-9.04e-05,0.16,0.0
-8.999999999999999e-05,0.08,0.0
-8.960000000000001e-05,0.16,0.08
-8.92e-05,0.08,0.08
-8.879999999999999e-05,0.24,0.08
-8.840000000000001e-05,0.08,0.0
-8.8e-05,0.24,0.0
-8.759999999999999e-05,0.16,0.08
-8.72e-05,0.08,0.08
-8.68e-05,0.16,0.16
-8.639999999999999e-05,0.16,0.08
-8.6e-05,0.16,0.08
-8.56e-05,0.16,0.08
-8.519999999999998e-05,0.16,0.08
-8.48e-05,0.08,0.08
-8.439999999999999e-05,0.16,0.08
-8.400000000000001e-05,0.16,0.08
-8.36e-05,0.08,0.0
-8.319999999999999e-05,0.16,0.08
-8.280000000000001e-05,0.16,0.08
-8.24e-05,0.08,0.16
-8.199999999999999e-05,0.08,0.16
-8.16e-05,0.16,0.08
-8.12e-05,0.24,0.16
-8.079999999999999e-05,0.24,0.16
-8.04e-05,0.16,0.0
-7.999999999999999e-05,0.16,0.0
-7.959999999999998e-05,0.08,0.08
-7.92e-05,0.24,0.08
-7.879999999999999e-05,0.08,0.08
-7.840000000000001e-05,0.16,0.08
-7.8e-05,0.16,0.08
-7.759999999999999e-05,0.32,0.16
-7.72e-05,0.08,0.08
-7.68e-05,0.08,0.08
-7.639999999999999e-05,0.24,0.08
-7.6e-05,0.16,0.16
-7.56e-05,0.16,0.0
-7.519999999999998e-05,0.16,0.16
-7.48e-05,0.16,0.08
-7.439999999999999e-05,0.16,0.16
-7.400000000000001e-05,0.08,0.16
-7.36e-05,0.08,0.08
-7.319999999999999e-05,0.16,0.0
-7.280000000000001e-05,0.08,0.08
-7.24e-05,0.08,0.16
-7.199999999999999e-05,0.08,0.0
-7.16e-05,0.08,0.08
-7.12e-05,0.16,0.08
-7.079999999999999e-05,0.08,0.16
-7.04e-05,0.16,0.08
-7e-05,0.0,0.08
-6.959999999999998e-05,0.08,0.0
-6.92e-05,0.16,0.16
-6.879999999999999e-05,0.16,0.08
-6.840000000000001e-05,0.16,0.08
-6.8e-05,0.16,0.08
-6.759999999999999e-05,0.08,0.08
-6.720000000000001e-05,0.16,0.16
-6.68e-05,0.16,0.08
-6.639999999999999e-05,0.08,0.16
-6.6e-05,0.16,0.0
-6.56e-05,0.16,0.08
-6.519999999999999e-05,0.08,0.0
-6.48e-05,0.0,0.16
-6.44e-05,0.0,0.16
-6.399999999999998e-05,0.0,0.08
-6.36e-05,0.08,0.08
-6.319999999999999e-05,0.08,0.08
-6.280000000000001e-05,0.0,0.08
-6.24e-05,0.0,0.16
-6.199999999999999e-05,0.08,0.08
-6.16e-05,0.16,0.16
-6.12e-05,0.08,0.08
-6.079999999999999e-05,0.0,0.0
-6.0400000000000004e-05,0.0,0.08
-5.9999999999999995e-05,0.16,0.08
-5.9599999999999985e-05,0.08,0.08
-5.92e-05,0.08,0.08
-5.879999999999999e-05,0.08,0.0
-5.840000000000001e-05,0.08,0.0
-5.8e-05,0.08,0.08
-5.759999999999999e-05,0.08,0.08
-5.720000000000001e-05,0.0,0.16
-5.68e-05,0.0,0.08
-5.639999999999999e-05,0.0,0.08
-5.6000000000000006e-05,0.08,0.08
-5.5599999999999996e-05,0.08,0.08
-5.5199999999999986e-05,0.0,0.08
-5.4800000000000004e-05,0.08,0.08
-5.4399999999999994e-05,0.08,0.16
-5.3999999999999984e-05,0.08,0.08
-5.36e-05,0.0,0.08
-5.319999999999999e-05,0.08,0.16
-5.280000000000001e-05,0.0,0.08
-5.24e-05,0.08,0.16
-5.199999999999999e-05,0.08,0.16
-5.160000000000001e-05,0.08,0.16
-5.12e-05,0.08,0.16
-5.079999999999999e-05,0.0,0.08
-5.0400000000000005e-05,0.08,0.16
-4.9999999999999996e-05,0.0,0.08
-4.9599999999999986e-05,0.0,0.16
-4.92e-05,0.08,0.08
-4.8799999999999994e-05,0.0,0.08
-4.840000000000001e-05,0.08,0.08
-4.8e-05,0.08,0.16
-4.759999999999999e-05,0.08,0.08
-4.720000000000001e-05,0.08,0.08
-4.68e-05,0.08,0.0
-4.639999999999999e-05,-0.08,0.16
-4.600000000000001e-05,0.0,0.16
-4.56e-05,0.0,0.08
-4.519999999999999e-05,0.08,0.08
-4.4800000000000005e-05,0.08,0.16
-4.4399999999999995e-05,0.0,0.08
-4.3999999999999985e-05,0.0,0.16
-4.36e-05,0.08,0.16
-4.319999999999999e-05,0.0,0.08
-4.280000000000001e-05,-0.08,0.08
-4.24e-05,-0.08,0.08
-4.199999999999999e-05,0.08,0.16
-4.160000000000001e-05,0.08,0.08
-4.12e-05,0.08,0.0
-4.079999999999999e-05,0.08,0.08
-4.0400000000000006e-05,0.08,0.08
-3.9999999999999996e-05,0.0,0.16
-3.959999999999999e-05,0.0,0.16
-3.9200000000000004e-05,0.0,0.08
-3.8799999999999994e-05,0.08,0.16
-3.840000000000001e-05,0.0,0.08
-3.8e-05,0.08,0.08
-3.759999999999999e-05,0.0,0.16
-3.720000000000001e-05,-0.08,0.08
-3.68e-05,0.08,0.08
-3.639999999999999e-05,0.0,0.16
-3.600000000000001e-05,0.08,0.08
-3.56e-05,0.08,0.08
-3.519999999999999e-05,0.08,0.08
-3.4800000000000006e-05,0.08,0.0
-3.4399999999999996e-05,-0.08,0.16
-3.3999999999999986e-05,-0.08,0.16
-3.3600000000000004e-05,0.0,0.0
-3.3199999999999994e-05,0.0,0.16
-3.280000000000001e-05,-0.08,0.16
-3.24e-05,0.08,0.08
-3.199999999999999e-05,0.0,5.04
-3.160000000000001e-05,0.08,4.96
-3.12e-05,0.0,4.96
-3.079999999999999e-05,0.0,4.96
-3.0400000000000007e-05,0.0,4.88
-2.9999999999999997e-05,0.08,4.88
-2.9599999999999988e-05,0.0,4.88
-2.9200000000000005e-05,0.16,5.04
-2.8799999999999995e-05,0.08,5.04
-2.8399999999999986e-05,0.08,5.04
-2.8000000000000003e-05,0.08,4.88
-2.7599999999999993e-05,0.16,4.96
-2.720000000000001e-05,0.08,5.04
-2.68e-05,0.16,4.96
-2.639999999999999e-05,0.24,4.88
-2.600000000000001e-05,0.24,4.96
-2.56e-05,0.24,4.88
-2.519999999999999e-05,0.24,4.96
-2.4800000000000007e-05,0.24,5.04
-2.4399999999999997e-05,0.24,4.88
-2.3999999999999987e-05,0.32,4.96
-2.3600000000000004e-05,0.32,4.88
-2.3199999999999995e-05,0.32,4.96
-2.2800000000000012e-05,0.24,4.88
-2.2400000000000002e-05,0.32,4.8
-2.1999999999999993e-05,0.4,4.88
-2.160000000000001e-05,0.48,4.96
-2.12e-05,0.48,4.88
-2.079999999999999e-05,0.4,4.8
-2.0400000000000008e-05,0.56,4.88
-1.9999999999999998e-05,0.56,4.8
-1.959999999999999e-05,0.56,4.96
-1.9200000000000006e-05,0.56,4.88
-1.8799999999999996e-05,0.64,4.88
-1.8399999999999986e-05,0.64,4.88
-1.8000000000000004e-05,0.56,4.88
-1.7599999999999994e-05,0.72,4.88
-1.720000000000001e-05,0.72,4.8
-1.6800000000000002e-05,0.8,4.88
-1.6399999999999992e-05,0.88,4.88
-1.600000000000001e-05,0.8,4.8
-1.56e-05,0.96,4.8
-1.519999999999999e-05,0.96,4.8
-1.4800000000000007e-05,0.96,4.8
-1.4399999999999998e-05,0.96,4.72
-1.3999999999999988e-05,0.96,4.8
-1.3600000000000005e-05,1.04,4.88
-1.3199999999999996e-05,1.04,4.8
-1.2799999999999986e-05,1.2,4.8
-1.2400000000000003e-05,1.2,4.8
-1.1999999999999994e-05,1.2,4.8
-1.1600000000000011e-05,1.2,4.96
-1.1200000000000001e-05,1.28,4.8
-1.0799999999999991e-05,1.28,4.72
-1.0399999999999982e-05,1.28,4.8
-1.0000000000000026e-05,1.28,4.72
-9.600000000000017e-06,1.36,4.88
-9.200000000000007e-06,1.36,4.88
-8.799999999999997e-06,1.44,4.8
-8.399999999999987e-06,1.44,4.8
-7.999999999999978e-06,1.44,4.8
-7.600000000000022e-06,1.44,4.8
-7.200000000000012e-06,1.52,4.88
-6.800000000000003e-06,1.52,4.72
-6.399999999999993e-06,1.6,4.88
-5.999999999999983e-06,1.6,4.8
-5.5999999999999735e-06,1.68,4.8
-5.200000000000018e-06,1.68,4.8
-4.800000000000008e-06,1.68,4.72
-4.3999999999999985e-06,1.68,4.72
-3.999999999999989e-06,1.76,4.72
-3.599999999999979e-06,1.76,4.8
-3.2000000000000236e-06,1.84,4.88
-2.800000000000014e-06,1.84,4.8
-2.400000000000004e-06,1.92,4.72
-1.9999999999999944e-06,2.0,4.72
-1.5999999999999847e-06,2.0,4.72
-1.199999999999975e-06,2.16,4.64
-8.000000000000194e-07,2.08,4.8
-4.000000000000097e-07,2.08,4.64
0.0,2.32,4.8
4.000000000000097e-07,2.24,4.72
8.000000000000194e-07,2.32,4.64
1.199999999999975e-06,2.32,4.64
1.5999999999999847e-06,2.56,4.72
1.9999999999999944e-06,2.4,4.64
2.400000000000004e-06,2.4,4.64
2.800000000000014e-06,2.56,4.72
3.2000000000000236e-06,2.56,4.64
3.599999999999979e-06,2.64,4.64
3.999999999999989e-06,2.56,4.64
4.3999999999999985e-06,2.72,4.64
4.800000000000008e-06,2.64,4.72
5.200000000000018e-06,2.72,4.72
5.5999999999999735e-06,2.8000000000000003,4.72
5.999999999999983e-06,2.88,4.72
6.399999999999993e-06,2.8000000000000003,4.64
6.800000000000003e-06,2.96,4.72
7.200000000000012e-06,2.96,4.5600000000000005
7.600000000000022e-06,3.04,4.64
7.999999999999978e-06,3.04,4.5600000000000005
8.399999999999987e-06,3.12,4.64
8.799999999999997e-06,3.12,4.64
9.200000000000007e-06,3.2,4.64
9.600000000000017e-06,3.2800000000000002,4.5600000000000005
1.0000000000000026e-05,3.36,4.5600000000000005
1.0399999999999982e-05,3.36,4.64
1.0799999999999991e-05,3.44,4.64
1.1200000000000001e-05,3.44,4.5600000000000005
1.1600000000000011e-05,3.6,4.64
1.200000000000002e-05,3.68,4.5600000000000005
1.2399999999999976e-05,3.6,4.64
1.2799999999999986e-05,3.7600000000000002,4.72
1.3199999999999996e-05,3.7600000000000002,4.5600000000000005
1.3600000000000005e-05,3.84,4.5600000000000005
1.4000000000000015e-05,3.92,4.5600000000000005
1.4400000000000025e-05,3.92,4.64
1.479999999999998e-05,4.0,4.64
1.519999999999999e-05,4.08,4.64
1.56e-05,4.08,4.64
1.600000000000001e-05,4.16,4.64
1.640000000000002e-05,4.16,4.5600000000000005
1.6799999999999975e-05,4.16,4.5600000000000005
1.7199999999999984e-05,4.32,4.72
1.7599999999999994e-05,4.4,4.72
1.8000000000000004e-05,4.48,4.64
1.8400000000000014e-05,4.48,4.64
1.8800000000000023e-05,4.48,4.64
1.919999999999998e-05,4.64,4.64
1.959999999999999e-05,4.72,4.64
1.9999999999999998e-05,4.72,4.64
2.0400000000000008e-05,4.72,4.72
2.0800000000000018e-05,4.8,4.72
2.1199999999999973e-05,4.96,4.72
2.1599999999999983e-05,4.8,4.72
2.1999999999999993e-05,4.88,4.72
2.2400000000000002e-05,4.96,4.72
2.2800000000000012e-05,5.12,4.72
2.3200000000000022e-05,5.12,4.64
2.3599999999999977e-05,5.2,4.72
2.3999999999999987e-05,5.2,4.72
2.4399999999999997e-05,5.2,4.72
2.4800000000000007e-05,5.36,4.72
2.5200000000000016e-05,5.36,4.64
2.5600000000000026e-05,5.36,4.8
2.599999999999998e-05,5.36,4.72
2.639999999999999e-05,5.5200000000000005,4.72
2.68e-05,5.6000000000000005,4.72
2.720000000000001e-05,5.6000000000000005,4.8
2.760000000000002e-05,5.68,4.8
2.7999999999999976e-05,5.68,4.8
2.8399999999999986e-05,5.76,4.8
2.8799999999999995e-05,5.84,4.8
2.9200000000000005e-05,5.84,4.8
2.9600000000000015e-05,5.76,4.8
3.0000000000000024e-05,5.84,4.8
3.039999999999998e-05,5.84,4.8
3.079999999999999e-05,6.0,4.72
3.12e-05,6.0,4.88
3.160000000000001e-05,6.0,4.8
3.200000000000002e-05,6.08,4.72
3.2399999999999974e-05,6.08,4.88
3.2799999999999984e-05,6.08,4.88
3.3199999999999994e-05,6.08,4.88
3.3600000000000004e-05,6.24,4.88
3.400000000000001e-05,6.24,4.88
3.440000000000002e-05,6.24,4.88
3.479999999999998e-05,6.4,4.8
3.519999999999999e-05,6.32,4.8
3.56e-05,6.48,4.8
3.600000000000001e-05,6.48,4.88
3.640000000000002e-05,6.48,4.8
3.679999999999997e-05,6.48,4.96
3.719999999999998e-05,6.5600000000000005,4.88
3.759999999999999e-05,6.640000000000001,4.88
3.8e-05,6.72,4.88
3.840000000000001e-05,6.640000000000001,4.88
3.880000000000002e-05,6.72,4.88
3.919999999999998e-05,6.640000000000001,4.88
3.959999999999999e-05,6.72,4.96
3.9999999999999996e-05,6.8,4.88
4.0400000000000006e-05,6.88,4.8
4.0800000000000016e-05,6.8,4.88
4.119999999999997e-05,6.96,4.88
4.159999999999998e-05,6.96,4.96
4.199999999999999e-05,6.96,4.88
4.24e-05,7.12,4.96
4.280000000000001e-05,7.04,4.88
4.320000000000002e-05,7.04,4.8
4.3599999999999976e-05,7.12,5.04
4.3999999999999985e-05,7.04,4.88
4.4399999999999995e-05,7.12,4.96
4.4800000000000005e-05,7.12,4.96
4.5200000000000014e-05,7.12,4.88
4.5600000000000024e-05,7.12,4.96
4.599999999999998e-05,7.2,4.96
4.639999999999999e-05,7.2,4.96
4.68e-05,7.28,4.8
4.720000000000001e-05,7.36,4.88
4.760000000000002e-05,7.28,4.96
4.7999999999999974e-05,7.44,4.96
4.8399999999999984e-05,7.44,5.04
4.8799999999999994e-05,7.36,4.88
4.92e-05,7.44,4.96
4.960000000000001e-05,7.5200000000000005,4.96
5.000000000000002e-05,7.5200000000000005,4.96
5.039999999999998e-05,7.5200000000000005,4.96
5.079999999999999e-05,7.5200000000000005,4.96
5.12e-05,7.6000000000000005,5.04
5.160000000000001e-05,7.6000000000000005,5.04
5.200000000000002e-05,7.6000000000000005,4.96
5.239999999999997e-05,7.6000000000000005,4.96
5.279999999999998e-05,7.6000000000000005,4.96
