t,V_m,V_e
-1.2200000000000002e-05,-0.4,4.72
-1.2000000000000004e-05,-0.48,4.88
-1.1800000000000002e-05,-0.4,4.8
-1.1600000000000004e-05,-0.4,4.88
-1.1400000000000003e-05,-0.4,4.88
-1.1200000000000005e-05,-0.24,4.88
-1.1000000000000003e-05,-0.32,4.8
-1.0800000000000005e-05,-0.4,4.88
-1.0600000000000004e-05,-0.4,4.8
-1.0400000000000002e-05,-0.24,4.88
-1.0200000000000004e-05,-0.32,4.8
-1.0000000000000003e-05,-0.32,4.88
-9.800000000000004e-06,-0.24,4.88
-9.600000000000003e-06,-0.32,4.88
-9.400000000000005e-06,-0.16,4.88
-9.200000000000003e-06,-0.16,4.8
-9.000000000000002e-06,-0.16,4.8
-8.800000000000004e-06,-0.24,4.8
-8.600000000000002e-06,-0.24,4.8
-8.400000000000004e-06,-0.24,4.8
-8.200000000000003e-06,-0.16,4.8
-8.000000000000005e-06,-0.08,4.8
-7.800000000000003e-06,-0.16,4.8
-7.600000000000002e-06,-0.08,4.8
-7.400000000000004e-06,-0.24,4.8
-7.200000000000006e-06,-0.16,4.8
-7.000000000000001e-06,-0.16,4.8
-6.800000000000003e-06,-0.08,4.8
-6.6000000000000046e-06,0.0,4.8
-6.4000000000000065e-06,-0.16,4.88
-6.200000000000002e-06,0.0,4.8
-6.0000000000000035e-06,0.0,4.8
-5.8000000000000055e-06,0.0,4.8
-5.600000000000001e-06,0.0,4.8
-5.4000000000000025e-06,0.08,4.88
-5.200000000000004e-06,0.0,4.8
-5.000000000000006e-06,0.0,4.8
-4.8000000000000015e-06,0.08,4.8
-4.600000000000003e-06,0.16,4.88
-4.400000000000005e-06,0.08,4.72
-4.2000000000000004e-06,0.08,4.8
-4.000000000000002e-06,0.24,4.8
-3.8000000000000043e-06,0.08,4.8
-3.600000000000006e-06,0.24,4.8
-3.4000000000000013e-06,0.16,4.88
-3.2000000000000032e-06,0.16,4.88
-3.000000000000005e-06,0.24,4.8
-2.8000000000000003e-06,0.24,4.72
-2.600000000000002e-06,0.24,4.88
-2.400000000000004e-06,0.32,4.88
-2.200000000000006e-06,0.24,4.8
-2.000000000000001e-06,0.24,4.8
-1.800000000000003e-06,0.32,4.8
-1.600000000000005e-06,0.24,4.8
-1.400000000000007e-06,0.24,4.88
-1.200000000000002e-06,0.32,4.88
-1.000000000000004e-06,0.32,4.88
-8.000000000000059e-07,0.32,4.72
-6.00000000000001e-07,0.32,4.8
-4.0000000000000295e-07,0.4,4.88
-2.0000000000000486e-07,0.4,4.8
-6.776263578034403e-21,0.32,4.88
1.9999999999999809e-07,0.32,4.88
3.9999999999999617e-07,0.4,4.88
5.999999999999943e-07,0.4,4.88
7.999999999999991e-07,0.56,4.8
9.999999999999972e-07,0.48,4.8
1.1999999999999953e-06,0.56,4.8
1.3999999999999934e-06,0.56,4.8
1.5999999999999982e-06,0.56,4.8
1.7999999999999963e-06,0.56,4.8
1.9999999999999944e-06,0.48,4.8
2.1999999999999993e-06,0.56,4.72
2.3999999999999974e-06,0.64,4.72
2.5999999999999954e-06,0.72,4.8
2.7999999999999935e-06,0.64,4.8
2.9999999999999984e-06,0.72,4.72
3.1999999999999965e-06,0.64,4.8
3.3999999999999946e-06,0.8,4.8
3.5999999999999926e-06,0.64,4.72
3.7999999999999975e-06,0.64,4.72
3.999999999999996e-06,0.8,4.8
4.199999999999994e-06,0.72,4.8
4.3999999999999985e-06,0.72,4.72
4.599999999999997e-06,0.72,4.88
4.799999999999995e-06,0.8,4.72
4.999999999999993e-06,0.88,4.88
5.199999999999998e-06,0.72,4.8
5.399999999999996e-06,0.88,4.8
5.599999999999994e-06,0.88,4.72
5.799999999999999e-06,0.88,4.8
5.999999999999997e-06,0.88,4.8
6.199999999999995e-06,0.96,4.8
6.399999999999993e-06,0.96,4.72
6.599999999999998e-06,1.04,4.8
6.799999999999996e-06,0.88,4.72
6.999999999999994e-06,0.96,4.72
7.199999999999999e-06,0.96,4.72
7.399999999999997e-06,0.96,4.8
7.599999999999995e-06,1.12,4.72
7.799999999999993e-06,1.04,4.72
7.999999999999998e-06,1.04,4.72
8.199999999999996e-06,1.12,4.72
8.399999999999994e-06,1.12,4.72
8.599999999999999e-06,1.28,4.8
8.799999999999997e-06,1.12,4.64
8.999999999999995e-06,1.2,4.64
9.199999999999993e-06,1.28,4.8
9.399999999999998e-06,1.2,4.64
9.599999999999996e-06,1.28,4.64
9.799999999999994e-06,1.2,4.8
9.999999999999999e-06,1.36,4.64
1.0199999999999997e-05,1.28,4.72
1.0399999999999995e-05,1.28,4.8
1.0599999999999993e-05,1.36,4.64
1.0799999999999998e-05,1.44,4.72
1.0999999999999996e-05,1.36,4.64
1.1199999999999994e-05,1.36,4.72
1.1399999999999992e-05,1.36,4.72
1.1599999999999997e-05,1.44,4.72
1.1799999999999995e-05,1.44,4.72
1.1999999999999994e-05,1.52,4.72
1.2199999999999998e-05,1.52,4.72
1.2399999999999996e-05,1.6,4.72
1.2599999999999995e-05,1.68,4.72
1.2799999999999993e-05,1.52,4.64
1.2999999999999998e-05,1.6,4.72
1.3199999999999996e-05,1.6,4.64
1.3399999999999994e-05,1.6,4.72
1.3599999999999999e-05,1.68,4.64
1.3799999999999997e-05,1.68,4.72
1.3999999999999995e-05,1.68,4.64
1.4199999999999993e-05,1.68,4.64
1.4399999999999998e-05,1.68,4.64
1.4599999999999996e-05,1.68,4.72
1.4799999999999994e-05,1.76,4.72
1.4999999999999999e-05,1.84,4.72
1.5199999999999997e-05,1.76,4.72
1.5399999999999995e-05,1.84,4.5600000000000005
1.5599999999999993e-05,1.92,4.64
1.5799999999999998e-05,1.92,4.72
1.5999999999999996e-05,2.0,4.72
1.6199999999999994e-05,1.92,4.64
1.6399999999999992e-05,1.92,4.64
1.6599999999999997e-05,1.92,4.64
1.6799999999999995e-05,1.92,4.64
1.6999999999999993e-05,2.08,4.72
1.7199999999999998e-05,2.08,4.64
1.7399999999999996e-05,2.08,4.64
1.7599999999999994e-05,2.08,4.64
1.7799999999999992e-05,2.08,4.5600000000000005
1.7999999999999997e-05,2.16,4.72
1.8199999999999995e-05,2.16,4.72
1.8399999999999993e-05,2.16,4.72
1.8599999999999998e-05,2.24,4.64
1.8799999999999996e-05,2.16,4.64
1.8999999999999994e-05,2.32,4.64
1.9199999999999992e-05,2.24,4.64
1.9399999999999997e-05,2.24,4.64
1.9599999999999995e-05,2.32,4.64
1.9799999999999993e-05,2.24,4.72
1.9999999999999998e-05,2.32,4.64
2.0199999999999996e-05,2.32,4.5600000000000005
2.0399999999999994e-05,2.48,4.64
2.0599999999999993e-05,2.48,4.64
2.0799999999999997e-05,2.48,4.72
2.0999999999999995e-05,2.48,4.64
2.1199999999999994e-05,2.56,4.64
2.14e-05,2.56,4.64
2.1599999999999996e-05,2.56,4.64
2.1799999999999995e-05,2.56,4.72
2.1999999999999993e-05,2.64,4.64
2.2199999999999998e-05,2.64,4.64
2.2399999999999996e-05,2.64,4.72
2.2599999999999994e-05,2.56,4.64
2.28e-05,2.72,4.64
2.2999999999999997e-05,2.72,4.64
2.3199999999999995e-05,2.72,4.72
2.34e-05,2.72,4.64
2.359999999999999e-05,2.8000000000000003,4.64
2.3799999999999996e-05,2.8000000000000003,4.72
2.4e-05,2.8000000000000003,4.64
2.4199999999999992e-05,2.8000000000000003,4.64
2.4399999999999997e-05,2.88,4.72
2.46e-05,2.8000000000000003,4.64
2.4799999999999993e-05,2.96,4.64
2.4999999999999998e-05,2.88,4.64
2.519999999999999e-05,2.96,4.72
2.5399999999999994e-05,2.96,4.8
2.56e-05,2.96,4.64
2.579999999999999e-05,3.04,4.72
2.5999999999999995e-05,3.04,4.72
2.62e-05,3.04,4.72
2.639999999999999e-05,3.12,4.72
2.6599999999999996e-05,3.12,4.64
2.68e-05,3.12,4.72
2.6999999999999992e-05,3.12,4.72
2.7199999999999997e-05,3.12,4.64
2.739999999999999e-05,3.2,4.72
2.7599999999999993e-05,3.2,4.64
2.7799999999999998e-05,3.2800000000000002,4.72
2.799999999999999e-05,3.2,4.8
2.8199999999999994e-05,3.2800000000000002,4.72
2.84e-05,3.44,4.72
2.859999999999999e-05,3.2800000000000002,4.72
2.8799999999999995e-05,3.36,4.64
2.9e-05,3.36,4.8
2.919999999999999e-05,3.36,4.72
2.9399999999999996e-05,3.44,4.8
2.96e-05,3.44,4.8
2.9799999999999993e-05,3.44,4.72
2.9999999999999997e-05,3.52,4.72
3.019999999999999e-05,3.52,4.8
3.0399999999999994e-05,3.44,4.72
3.06e-05,3.52,4.72
3.079999999999999e-05,3.52,4.72
3.0999999999999995e-05,3.52,4.72
3.12e-05,3.52,4.64
3.139999999999999e-05,3.6,4.72
3.1599999999999996e-05,3.68,4.72
3.18e-05,3.6,4.8
3.199999999999999e-05,3.6,4.72
3.22e-05,3.68,4.72
3.24e-05,3.6,4.8
3.259999999999999e-05,3.68,4.72
3.28e-05,3.84,4.8
3.299999999999999e-05,3.7600000000000002,4.72
3.3199999999999994e-05,3.84,4.8
3.34e-05,3.7600000000000002,4.8
3.359999999999999e-05,3.84,4.8
3.3799999999999995e-05,3.92,4.72
3.4e-05,3.92,4.8
3.419999999999999e-05,3.84,4.8
3.4399999999999996e-05,3.84,4.8
3.46e-05,3.84,4.72
3.479999999999999e-05,3.84,4.8
3.5e-05,3.92,4.8
3.519999999999999e-05,4.0,4.72
3.539999999999999e-05,4.08,4.8
3.56e-05,4.08,4.88
3.579999999999999e-05,4.0,4.8
3.5999999999999994e-05,4.08,4.8
3.62e-05,4.08,4.88
3.639999999999999e-05,4.0,4.88
3.6599999999999995e-05,4.08,4.8
3.68e-05,4.16,4.88
3.699999999999999e-05,4.24,4.88
3.7199999999999996e-05,4.16,4.8
3.74e-05,4.16,4.8
3.759999999999999e-05,4.16,4.8
3.78e-05,4.16,4.88
3.799999999999999e-05,4.08,4.88
3.8199999999999993e-05,4.16,4.88
3.84e-05,4.24,4.88
3.859999999999999e-05,4.16,4.96
3.8799999999999994e-05,4.24,4.8
3.9e-05,4.32,4.8
3.919999999999999e-05,4.4,4.88
3.9399999999999995e-05,4.24,4.88
3.96e-05,4.32,4.8
3.979999999999999e-05,4.24,4.96
3.9999999999999996e-05,4.32,4.8
4.019999999999999e-05,4.32,4.88
4.039999999999999e-05,4.48,4.88
4.06e-05,4.48,4.88
4.079999999999999e-05,4.4,4.88
4.0999999999999994e-05,4.4,4.88
4.12e-05,4.48,4.96
4.139999999999999e-05,4.48,4.88
4.1599999999999995e-05,4.4,4.88
4.18e-05,4.4,4.8
4.199999999999999e-05,4.5600000000000005,4.88
4.2199999999999996e-05,4.5600000000000005,4.8
4.24e-05,4.48,4.96
4.259999999999999e-05,4.5600000000000005,4.96
4.28e-05,4.5600000000000005,4.88
4.299999999999999e-05,4.64,4.88
4.319999999999999e-05,4.64,4.8
4.34e-05,4.5600000000000005,4.88
4.359999999999999e-05,4.64,4.88
4.3799999999999994e-05,4.5600000000000005,4.88
4.4e-05,4.72,4.88
4.419999999999999e-05,4.64,4.88
4.4399999999999995e-05,4.72,4.88
4.46e-05,4.72,4.96
4.479999999999999e-05,4.64,4.88
4.4999999999999996e-05,4.72,4.96
4.519999999999999e-05,4.72,4.88
4.539999999999999e-05,4.72,4.96
4.56e-05,4.72,4.96
4.579999999999999e-05,4.88,4.96
4.599999999999999e-05,4.72,4.96
4.62e-05,4.88,4.96
4.639999999999999e-05,4.8,4.88
4.6599999999999994e-05,4.8,4.88
4.68e-05,4.8,4.88
4.699999999999999e-05,4.88,4.88
4.7199999999999995e-05,4.88,4.88
4.74e-05,4.8,4.88
4.759999999999999e-05,4.88,4.88
4.7799999999999996e-05,4.88,4.88
4.799999999999999e-05,4.96,4.88
4.819999999999999e-05,4.96,4.96
4.84e-05,4.96,4.88
4.859999999999999e-05,4.88,4.8
4.8799999999999994e-05,5.04,4.88
4.9e-05,5.04,4.88
4.919999999999999e-05,4.96,4.88
4.9399999999999995e-05,4.96,4.96
4.96e-05,5.12,4.96
4.979999999999999e-05,4.96,4.88
4.9999999999999996e-05,5.12,4.96
5.02e-05,5.12,4.96
5.039999999999999e-05,5.12,4.88
5.06e-05,5.04,4.96
5.079999999999999e-05,5.12,4.88
5.099999999999999e-05,5.12,4.88
5.12e-05,5.12,4.96
5.139999999999999e-05,5.12,4.96
5.1599999999999994e-05,5.12,4.88
5.18e-05,5.2,4.96
5.199999999999999e-05,5.2,4.88
5.2199999999999995e-05,5.28,4.88
5.24e-05,5.2,4.88
5.259999999999999e-05,5.2,4.96
5.2799999999999996e-05,5.2,4.96
5.299999999999999e-05,5.28,4.96
5.319999999999999e-05,5.28,4.96
5.34e-05,5.28,4.88
5.359999999999999e-05,5.28,4.96
5.379999999999999e-05,5.28,4.88
5.4e-05,5.28,5.04
5.419999999999999e-05,5.28,4.96
5.4399999999999994e-05,5.28,4.96
5.46e-05,5.28,4.96
5.479999999999999e-05,5.36,4.96
5.4999999999999995e-05,5.28,4.88
5.52e-05,5.44,4.96
5.539999999999999e-05,5.5200000000000005,4.96
5.5599999999999996e-05,5.5200000000000005,5.04
5.579999999999999e-05,5.44,4.96
5.599999999999999e-05,5.44,4.96
5.62e-05,5.36,4.96
5.639999999999999e-05,5.44,4.88
5.6599999999999993e-05,5.44,4.96
5.68e-05,5.5200000000000005,5.04
5.699999999999999e-05,5.5200000000000005,4.96
5.7199999999999994e-05,5.44,4.96
5.74e-05,5.5200000000000005,4.96
5.759999999999999e-05,5.5200000000000005,5.04
5.7799999999999995e-05,5.5200000000000005,4.88
5.8e-05,5.5200000000000005,5.04
5.819999999999999e-05,5.68,5.04
5.8399999999999997e-05,5.6000000000000005,4.88
5.859999999999999e-05,5.5200000000000005,5.04
5.879999999999999e-05,5.5200000000000005,4.96
5.9e-05,5.6000000000000005,5.04
5.919999999999999e-05,5.5200000000000005,4.96
5.9399999999999994e-05,5.5200000000000005,4.96
5.96e-05,5.6000000000000005,5.04
5.979999999999999e-05,5.5200000000000005,4.96
5.9999999999999995e-05,5.68,4.96
6.02e-05,5.68,5.04
6.039999999999999e-05,5.6000000000000005,4.96
6.0599999999999996e-05,5.6000000000000005,5.04
6.079999999999999e-05,5.76,5.04
6.099999999999999e-05,5.76,5.04
6.12e-05,5.68,5.04
6.139999999999999e-05,5.68,5.04
6.159999999999999e-05,5.68,4.96
6.18e-05,5.76,4.96
6.199999999999999e-05,5.76,4.96
6.22e-05,5.76,5.04
6.24e-05,5.84,5.04
6.259999999999999e-05,5.68,4.96
6.28e-05,5.84,4.96
6.3e-05,5.68,5.04
6.319999999999999e-05,5.68,5.04
6.34e-05,5.76,5.04
6.359999999999999e-05,5.76,5.04
6.379999999999999e-05,5.76,5.04
6.4e-05,5.76,5.04
6.419999999999999e-05,5.84,5.12
6.44e-05,5.76,5.04
6.46e-05,5.84,5.12
6.479999999999999e-05,5.84,5.04
6.5e-05,5.76,5.04
6.52e-05,5.92,5.12
6.539999999999999e-05,5.84,5.12
6.56e-05,5.84,5.12
6.579999999999999e-05,5.84,5.12
6.599999999999999e-05,5.84,5.04
6.62e-05,5.76,5.04
6.639999999999999e-05,5.84,5.04
6.659999999999999e-05,5.84,5.04
6.68e-05,5.84,4.96
6.699999999999999e-05,5.92,5.12
6.72e-05,5.84,5.12
6.74e-05,5.92,5.04
6.759999999999999e-05,5.92,5.12
6.78e-05,5.92,5.2
6.8e-05,6.0,5.12
6.819999999999999e-05,5.92,5.12
6.84e-05,5.84,5.12
6.859999999999999e-05,5.92,5.12
6.879999999999999e-05,5.92,5.04
6.9e-05,5.92,5.12
6.919999999999999e-05,5.84,5.04
6.939999999999999e-05,5.92,5.12
6.96e-05,5.92,5.12
6.979999999999999e-05,5.84,5.12
7e-05,5.92,5.12
7.02e-05,5.92,5.04
7.039999999999999e-05,5.76,5.04
7.06e-05,5.92,5.2
7.079999999999999e-05,5.92,5.12
7.099999999999999e-05,5.92,5.12
7.12e-05,5.92,5.12
7.139999999999999e-05,5.84,5.12
7.159999999999999e-05,5.92,5.12
7.18e-05,5.84,5.2
7.199999999999999e-05,5.92,5.04
7.219999999999999e-05,5.84,5.12
7.24e-05,6.0,5.12
7.259999999999999e-05,5.76,5.12
7.28e-05,5.84,5.2
7.3e-05,5.92,5.04
7.319999999999999e-05,5.84,5.2
7.34e-05,5.92,5.2
7.359999999999999e-05,5.84,5.2
7.379999999999999e-05,5.76,5.2
7.4e-05,5.84,5.2
7.419999999999999e-05,5.76,5.12
7.439999999999999e-05,5.84,5.2
7.46e-05,5.84,5.2
7.479999999999999e-05,5.84,5.04
7.5e-05,5.92,5.12
7.52e-05,5.92,5.12
7.539999999999999e-05,5.84,5.2
7.56e-05,5.84,5.12
7.58e-05,5.84,5.2
7.599999999999999e-05,5.84,5.2
7.62e-05,5.76,5.12
7.639999999999999e-05,5.84,5.28
7.659999999999999e-05,5.84,5.2
7.68e-05,5.84,5.12
7.699999999999999e-05,5.92,5.2
7.719999999999999e-05,5.84,5.2
7.74e-05,5.84,5.2
7.759999999999999e-05,5.84,5.2
7.78e-05,5.76,5.2
7.8e-05,5.92,5.12
7.819999999999999e-05,5.76,5.2
7.84e-05,5.76,5.2
7.859999999999999e-05,5.76,5.2
7.879999999999999e-05,5.92,5.28
7.9e-05,5.68,5.2
7.919999999999999e-05,5.68,5.2
7.939999999999999e-05,5.76,5.2
7.96e-05,5.68,5.2
7.979999999999999e-05,5.76,5.28
7.999999999999999e-05,5.84,5.2
8.02e-05,5.76,5.28
8.039999999999999e-05,5.76,5.28
8.06e-05,5.76,5.2
8.08e-05,5.76,5.28
8.099999999999999e-05,5.76,5.28
8.12e-05,5.76,5.2
8.139999999999999e-05,5.68,5.28
8.159999999999999e-05,5.68,5.12
8.18e-05,5.76,5.2
8.199999999999999e-05,5.76,5.2
8.219999999999999e-05,5.76,5.28
8.24e-05,5.68,5.12
8.259999999999999e-05,5.68,5.2
8.28e-05,5.6000000000000005,5.2
8.3e-05,5.68,5.2
8.319999999999999e-05,5.68,5.28
8.34e-05,5.68,5.28
8.36e-05,5.68,5.2
8.379999999999999e-05,5.6000000000000005,5.2
8.4e-05,5.76,5.2
8.419999999999999e-05,5.68,5.2
8.439999999999999e-05,5.5200000000000005,5.28
8.46e-05,5.68,5.2
8.48e-05,5.6000000000000005,5.2
8.499999999999998e-05,5.6000000000000005,5.28
8.519999999999998e-05,5.6000000000000005,5.28
8.539999999999999e-05,5.6000000000000005,5.28
8.56e-05,5.5200000000000005,5.28
8.58e-05,5.6000000000000005,5.2
8.6e-05,5.5200000000000005,5.12
8.619999999999998e-05,5.6000000000000005,5.2
8.639999999999999e-05,5.5200000000000005,5.2
8.659999999999999e-05,5.6000000000000005,5.28
8.68e-05,5.6000000000000005,5.28
8.7e-05,5.5200000000000005,5.28
8.72e-05,5.5200000000000005,5.12
8.739999999999998e-05,5.5200000000000005,5.2
8.759999999999999e-05,5.44,5.28
8.779999999999999e-05,5.5200000000000005,5.28
8.8e-05,5.44,5.28
8.82e-05,5.5200000000000005,5.2
8.839999999999998e-05,5.5200000000000005,5.28
8.859999999999999e-05,5.5200000000000005,5.2
8.879999999999999e-05,5.5200000000000005,5.28
8.9e-05,5.44,5.2
8.92e-05,5.5200000000000005,5.12
8.94e-05,5.44,5.28
8.959999999999998e-05,5.44,5.28
8.979999999999999e-05,5.44,5.2
8.999999999999999e-05,5.44,5.28
9.02e-05,5.44,5.28
9.04e-05,5.44,5.28
9.059999999999998e-05,5.36,5.2
9.079999999999998e-05,5.44,5.28
9.099999999999999e-05,5.36,5.2
9.12e-05,5.44,5.2
9.14e-05,5.44,5.2
9.16e-05,5.36,5.2
9.179999999999998e-05,5.28,5.2
9.199999999999999e-05,5.36,5.2
9.219999999999999e-05,5.36,5.28
9.24e-05,5.36,5.2
9.26e-05,5.28,5.28
9.279999999999998e-05,5.28,5.2
9.299999999999998e-05,5.44,5.28
9.319999999999999e-05,5.36,5.28
9.34e-05,5.36,5.2
9.36e-05,5.28,5.2
9.38e-05,5.28,5.2
9.399999999999998e-05,5.28,5.12
9.419999999999999e-05,5.28,5.2
9.439999999999999e-05,5.2,5.28
9.46e-05,5.28,5.12
9.48e-05,5.28,5.28
9.5e-05,5.36,5.2
9.519999999999998e-05,5.28,5.28
9.539999999999999e-05,5.28,5.28
9.559999999999999e-05,5.2,5.2
9.58e-05,5.2,5.28
9.6e-05,5.2,5.2
9.619999999999998e-05,5.28,5.28
9.639999999999999e-05,5.2,5.2
9.659999999999999e-05,5.28,5.2
9.68e-05,5.2,5.28
9.7e-05,5.12,5.28
9.72e-05,5.28,5.28
9.739999999999998e-05,5.2,5.2
9.759999999999999e-05,5.12,5.2
9.779999999999999e-05,5.28,5.2
9.8e-05,5.2,5.28
9.82e-05,5.12,5.28
9.839999999999998e-05,5.2,5.2
9.859999999999998e-05,5.2,5.28
9.879999999999999e-05,5.12,5.28
9.9e-05,5.04,5.2
9.92e-05,5.12,5.2
9.94e-05,5.12,5.28
9.959999999999998e-05,5.12,5.2
9.979999999999999e-05,5.2,5.2
9.999999999999999e-05,5.12,5.28
0.0001002,5.12,5.2
0.0001004,5.12,5.28
0.00010059999999999998,5.04,5.28
0.00010079999999999998,5.12,5.28
0.00010099999999999999,5.12,5.28
0.0001012,5.12,5.2
0.0001014,5.04,5.2
0.0001016,5.12,5.28
0.00010179999999999998,5.04,5.28
0.00010199999999999999,5.04,5.28
0.00010219999999999999,4.96,5.12
0.0001024,5.04,5.28
0.0001026,4.96,5.28
0.0001028,5.04,5.2
0.00010299999999999998,5.04,5.2
0.00010319999999999999,4.96,5.28
0.00010339999999999999,4.96,5.2
0.0001036,4.96,5.28
0.0001038,4.96,5.28
0.00010399999999999998,5.04,5.28
0.00010419999999999998,4.88,5.28
0.00010439999999999999,4.96,5.28
0.0001046,4.88,5.2
0.0001048,4.96,5.28
0.000105,4.96,5.28
0.00010519999999999998,4.88,5.28
0.00010539999999999999,4.88,5.28
0.00010559999999999999,4.96,5.28
0.0001058,4.88,5.2
0.000106,4.88,5.2
0.00010619999999999998,4.8,5.2
0.00010639999999999998,4.96,5.28
0.00010659999999999999,4.8,5.2
0.0001068,4.8,5.28
0.000107,4.8,5.2
0.0001072,4.72,5.28
0.00010739999999999998,4.8,5.36
0.00010759999999999999,4.88,5.28
0.00010779999999999999,4.8,5.28
0.000108,4.8,5.2
0.0001082,4.72,5.28
0.00010839999999999998,4.8,5.28
0.00010859999999999998,4.8,5.28
0.00010879999999999999,4.72,5.2
