t,V_m,V_e
-2.0199999999999996e-05,-2.56,0.08
-1.9999999999999998e-05,-2.4,0.08
-1.98e-05,-2.48,0.16
-1.9599999999999995e-05,-2.48,0.08
-1.9399999999999997e-05,-2.4,0.0
-1.92e-05,-2.48,0.16
-1.9e-05,-2.4,0.08
-1.8799999999999996e-05,-2.4,0.08
-1.8599999999999998e-05,-2.48,0.08
-1.84e-05,-2.48,0.0
-1.8199999999999995e-05,-2.48,0.0
-1.7999999999999997e-05,-2.48,4.72
-1.78e-05,-2.32,4.88
-1.76e-05,-2.48,4.88
-1.7399999999999996e-05,-2.48,4.96
-1.7199999999999998e-05,-2.4,4.96
-1.7e-05,-2.4,4.88
-1.6799999999999995e-05,-2.4,4.96
-1.6599999999999997e-05,-2.24,4.96
-1.64e-05,-2.4,4.96
-1.62e-05,-2.4,4.96
-1.5999999999999996e-05,-2.4,4.96
-1.5799999999999998e-05,-2.24,4.88
-1.56e-05,-2.4,4.88
-1.54e-05,-2.32,4.88
-1.5199999999999997e-05,-2.32,4.96
-1.4999999999999999e-05,-2.32,4.96
-1.48e-05,-2.32,4.88
-1.4599999999999996e-05,-2.4,4.96
-1.4399999999999998e-05,-2.24,4.88
-1.42e-05,-2.32,4.96
-1.4000000000000001e-05,-2.16,4.96
-1.3799999999999997e-05,-2.24,4.88
-1.3599999999999999e-05,-2.16,4.88
-1.34e-05,-2.24,4.96
-1.3199999999999996e-05,-2.32,4.88
-1.2999999999999998e-05,-2.24,4.96
-1.28e-05,-2.24,4.88
-1.2600000000000001e-05,-2.16,5.04
-1.2399999999999996e-05,-2.08,4.96
-1.2199999999999998e-05,-2.16,4.96
-1.2e-05,-2.08,4.88
-1.1799999999999995e-05,-2.08,4.88
-1.1599999999999997e-05,-2.08,4.96
-1.14e-05,-2.0,4.96
-1.1200000000000001e-05,-2.08,4.88
-1.0999999999999996e-05,-2.08,4.88
-1.0799999999999998e-05,-1.92,4.88
-1.06e-05,-2.0,4.96
-1.0400000000000002e-05,-2.0,4.96
-1.0199999999999997e-05,-2.08,4.96
-9.999999999999999e-06,-1.92,4.96
-9.800000000000001e-06,-1.92,4.96
-9.599999999999996e-06,-1.92,4.8
-9.399999999999998e-06,-1.84,4.96
-9.2e-06,-1.92,4.88
