t,V_R
-0.00798,1.6
-0.007969999999999998,1.6
-0.007959999999999998,1.6
-0.007949999999999999,1.2000000000000002
-0.00794,1.2000000000000002
-0.00793,1.2000000000000002
-0.00792,1.2000000000000002
-0.007909999999999999,1.2000000000000002
-0.007899999999999999,1.2000000000000002
-0.007889999999999998,1.2000000000000002
-0.007879999999999998,1.2000000000000002
-0.007869999999999999,1.2000000000000002
-0.007859999999999999,1.2000000000000002
-0.00785,1.2000000000000002
-0.00784,0.8
-0.00783,0.8
-0.007819999999999999,0.8
-0.007809999999999999,0.8
-0.007799999999999999,0.8
-0.007789999999999999,0.8
-0.007779999999999999,0.8
-0.007769999999999999,0.8
-0.007759999999999999,0.8
-0.007749999999999999,0.8
-0.007739999999999999,0.8
-0.007729999999999999,0.8
-0.0077199999999999986,0.8
-0.007709999999999999,0.8
-0.0076999999999999985,0.8
-0.007689999999999999,0.8
-0.0076799999999999985,0.8
-0.007669999999999999,0.4
-0.007659999999999999,0.8
-0.007649999999999999,0.4
-0.007639999999999999,0.4
-0.007629999999999999,0.4
-0.007619999999999999,0.4
-0.007609999999999999,0.4
-0.007599999999999999,0.4
-0.007589999999999999,0.4
-0.007579999999999999,0.4
-0.007569999999999999,0.4
-0.007559999999999999,0.4
-0.0075499999999999986,0.4
-0.007539999999999999,0.4
-0.0075299999999999985,0.4
-0.007519999999999999,0.4
-0.0075099999999999984,0.4
-0.007499999999999999,0.4
-0.007489999999999999,0.4
-0.007479999999999999,0.4
-0.007469999999999999,0.4
-0.007459999999999999,0.4
-0.007449999999999999,0.4
-0.007439999999999999,0.4
-0.007429999999999999,0.4
-0.007419999999999999,0.4
-0.007409999999999999,0.4
-0.007399999999999999,0.4
-0.007389999999999999,0.4
-0.0073799999999999985,0.4
-0.007369999999999999,0.4
-0.0073599999999999985,0.4
-0.007349999999999999,0.4
-0.0073399999999999984,0.4
-0.007329999999999999,0.4
-0.007319999999999999,0.4
-0.007309999999999999,0.4
-0.007299999999999999,0.4
-0.007289999999999999,0.4
-0.007279999999999999,0.4
-0.007269999999999999,0.0
-0.007259999999999999,0.0
-0.007249999999999999,0.4
-0.007239999999999999,0.0
-0.007229999999999999,0.0
-0.007219999999999999,0.0
-0.0072099999999999985,0.0
-0.007199999999999999,0.0
-0.0071899999999999985,0.4
-0.007179999999999999,0.4
-0.007169999999999998,0.4
-0.007159999999999999,0.0
-0.007149999999999999,0.0
-0.007139999999999999,0.0
-0.007129999999999999,0.0
-0.007119999999999999,0.0
-0.007109999999999999,0.0
-0.007099999999999999,0.0
-0.007089999999999999,0.0
-0.007079999999999999,0.4
-0.007069999999999999,0.0
-0.007059999999999999,0.0
-0.007049999999999999,0.0
-0.0070399999999999985,0.0
-0.007029999999999999,0.0
-0.0070199999999999985,0.0
-0.007009999999999999,0.0
-0.006999999999999998,0.0
-0.006989999999999999,0.0
-0.006979999999999999,0.0
-0.006969999999999999,0.0
-0.006959999999999999,0.0
-0.006949999999999999,0.0
-0.006939999999999999,0.4
-0.006929999999999999,0.0
-0.006919999999999999,0.0
-0.006909999999999999,0.0
-0.006899999999999999,0.0
-0.0068899999999999986,0.0
-0.006879999999999999,0.0
-0.0068699999999999985,0.0
-0.006859999999999999,0.0
-0.0068499999999999985,0.0
-0.006839999999999999,0.0
-0.006829999999999998,0.0
-0.006819999999999999,0.0
-0.006809999999999999,0.0
-0.006799999999999999,0.0
-0.006789999999999999,0.0
-0.006779999999999999,0.0
-0.006769999999999999,0.0
-0.006759999999999999,0.0
-0.006749999999999999,0.0
-0.006739999999999999,0.0
-0.006729999999999999,0.4
-0.0067199999999999985,0.4
-0.006709999999999999,0.4
-0.0066999999999999985,0.4
-0.006689999999999999,0.0
-0.0066799999999999984,0.4
-0.006669999999999999,0.4
-0.006659999999999998,0.0
-0.006649999999999999,0.4
-0.006639999999999999,0.4
-0.006629999999999999,0.0
-0.006619999999999999,0.4
-0.006609999999999999,0.4
-0.006599999999999999,0.4
-0.006589999999999999,0.4
-0.006579999999999999,0.4
-0.006569999999999999,0.4
-0.006559999999999999,0.4
-0.0065499999999999985,0.4
-0.006539999999999999,0.4
-0.0065299999999999985,0.4
-0.006519999999999999,0.4
-0.006509999999999998,0.4
-0.006499999999999999,0.4
-0.006489999999999998,0.4
-0.006479999999999999,0.4
-0.006469999999999999,0.4
-0.006459999999999999,0.4
-0.006449999999999999,0.4
-0.006439999999999999,0.4
-0.006429999999999999,0.4
-0.006419999999999999,0.4
-0.006409999999999999,0.4
-0.006399999999999999,0.4
-0.006389999999999999,0.4
-0.0063799999999999985,0.4
-0.006369999999999999,0.4
-0.0063599999999999985,0.4
-0.006349999999999999,0.4
-0.006339999999999998,0.4
-0.006329999999999999,0.4
-0.006319999999999998,0.4
-0.006309999999999999,0.4
-0.006299999999999999,0.4
-0.006289999999999999,0.4
-0.006279999999999999,0.4
-0.006269999999999999,0.4
-0.006259999999999999,-7.2
-0.006249999999999999,-22.400000000000002
-0.006239999999999999,-28.0
-0.0062299999999999986,-26.8
-0.006219999999999999,-26.0
-0.0062099999999999985,-24.8
-0.006199999999999999,-24.0
-0.0061899999999999985,-23.200000000000003
-0.006179999999999999,-22.0
-0.006169999999999998,-21.200000000000003
-0.006159999999999999,-20.400000000000002
-0.006149999999999998,-20.0
-0.006139999999999999,-19.200000000000003
-0.006129999999999999,-18.400000000000002
-0.006119999999999999,-17.6
-0.006109999999999999,-17.2
-0.006099999999999999,-16.400000000000002
-0.006089999999999999,-16.0
-0.006079999999999999,-15.200000000000001
-0.006069999999999999,-14.8
-0.0060599999999999985,-14.0
-0.006049999999999999,-13.600000000000001
-0.0060399999999999985,-13.200000000000001
-0.006029999999999999,-12.4
-0.0060199999999999984,-12.0
-0.006009999999999999,-11.600000000000001
-0.005999999999999998,-11.200000000000001
-0.005989999999999999,-10.8
-0.005979999999999998,-10.4
-0.005969999999999999,-10.0
-0.005959999999999999,-9.600000000000001
-0.005949999999999999,-9.200000000000001
-0.005939999999999999,-8.8
-0.005929999999999999,-8.4
-0.005919999999999999,-8.0
-0.005909999999999999,-8.0
-0.005899999999999999,-7.6000000000000005
-0.0058899999999999985,-7.2
-0.005879999999999999,-6.800000000000001
-0.0058699999999999985,-6.800000000000001
-0.005859999999999999,-6.4
-0.005849999999999998,-6.0
-0.005839999999999999,-6.0
-0.005829999999999998,-5.6000000000000005
-0.005819999999999999,-5.6000000000000005
-0.005809999999999998,-5.2
-0.005799999999999999,-5.2
-0.005789999999999999,-4.800000000000001
-0.005779999999999999,-4.800000000000001
-0.005769999999999999,-4.4
-0.005759999999999999,-4.4
-0.005749999999999999,-4.4
-0.005739999999999999,-4.0
-0.005729999999999999,-4.0
-0.0057199999999999985,-3.6
-0.005709999999999999,-3.6
-0.0056999999999999985,-3.2
-0.005689999999999999,-3.2
-0.005679999999999998,-3.2
-0.005669999999999999,-2.8000000000000003
-0.005659999999999998,-2.8000000000000003
-0.005649999999999999,-2.8000000000000003
-0.005639999999999998,-2.4000000000000004
-0.005629999999999999,-2.4000000000000004
-0.005619999999999999,-2.4000000000000004
-0.005609999999999999,-2.4000000000000004
-0.005599999999999999,-2.0
-0.005589999999999999,-2.0
-0.005579999999999999,-2.0
-0.0055699999999999986,-2.0
-0.005559999999999999,-2.0
-0.0055499999999999985,-1.6
-0.005539999999999999,-1.6
-0.0055299999999999985,-1.6
-0.005519999999999999,-1.6
-0.005509999999999998,-1.6
-0.005499999999999999,-1.2000000000000002
-0.005489999999999998,-1.2000000000000002
-0.005479999999999999,-1.2000000000000002
-0.005469999999999998,-1.2000000000000002
-0.005459999999999999,-1.2000000000000002
-0.005449999999999999,-1.2000000000000002
-0.005439999999999999,-0.8
-0.005429999999999999,-0.8
-0.005419999999999999,-0.8
-0.005409999999999999,-0.8
-0.0053999999999999986,-0.8
-0.005389999999999999,-0.8
-0.0053799999999999985,-0.8
-0.005369999999999999,-0.8
-0.0053599999999999984,-0.8
-0.005349999999999999,-0.4
-0.005339999999999998,-0.4
-0.005329999999999999,-0.4
-0.005319999999999998,-0.4
-0.005309999999999999,-0.4
-0.005299999999999998,-0.4
-0.005289999999999999,-0.4
-0.005279999999999999,-0.4
-0.005269999999999999,-0.4
-0.005259999999999999,-0.4
-0.005249999999999999,-0.4
-0.005239999999999999,-0.4
-0.0052299999999999985,-0.4
-0.005219999999999999,-0.4
-0.0052099999999999985,0.0
-0.005199999999999999,0.0
-0.0051899999999999984,0.0
-0.005179999999999999,0.0
-0.005169999999999998,0.0
-0.005159999999999999,0.0
-0.005149999999999998,0.0
-0.005139999999999999,0.0
-0.005129999999999998,0.0
-0.005119999999999999,0.0
-0.005109999999999999,0.0
-0.005099999999999999,0.0
-0.005089999999999999,0.0
-0.005079999999999999,0.0
-0.005069999999999999,0.0
-0.0050599999999999985,0.0
-0.005049999999999999,0.0
-0.0050399999999999985,0.0
-0.005029999999999999,0.0
-0.005019999999999998,0.0
-0.005009999999999999,0.0
-0.004999999999999998,0.0
-0.004989999999999999,0.0
-0.004979999999999998,0.0
-0.004969999999999999,0.4
-0.004959999999999998,0.0
-0.004949999999999999,0.0
-0.004939999999999999,0.4
-0.004929999999999999,0.4
-0.004919999999999999,0.4
-0.004909999999999999,0.4
-0.004899999999999999,0.4
-0.0048899999999999985,0.4
-0.004879999999999999,0.0
-0.0048699999999999985,0.4
-0.004859999999999999,0.4
-0.004849999999999998,0.4
-0.004839999999999999,0.4
-0.004829999999999998,0.4
-0.004819999999999999,0.4
-0.004809999999999998,0.4
-0.004799999999999999,0.4
-0.004789999999999998,0.4
-0.004779999999999999,0.4
-0.004769999999999999,0.4
-0.004759999999999999,0.4
-0.004749999999999999,0.4
-0.0047399999999999986,0.4
-0.004729999999999999,0.4
-0.0047199999999999985,0.4
-0.004709999999999999,0.4
-0.0046999999999999984,0.4
-0.004689999999999999,0.4
-0.004679999999999998,0.4
-0.004669999999999999,0.4
-0.004659999999999998,0.4
-0.004649999999999999,0.4
-0.004639999999999998,0.4
-0.004629999999999999,0.4
-0.004619999999999998,0.4
-0.004609999999999999,0.4
-0.004599999999999999,0.4
-0.004589999999999999,0.4
-0.004579999999999999,0.4
-0.0045699999999999985,0.4
-0.004559999999999999,0.4
-0.0045499999999999985,0.4
-0.004539999999999999,0.4
-0.0045299999999999984,0.4
-0.004519999999999999,0.4
-0.004509999999999998,0.4
-0.004499999999999999,0.4
-0.004489999999999998,0.4
-0.004479999999999999,0.4
-0.004469999999999998,0.4
-0.004459999999999999,0.4
-0.004449999999999998,14.4
-0.004439999999999999,27.6
-0.004429999999999999,27.200000000000003
-0.004419999999999999,26.400000000000002
-0.004409999999999999,25.200000000000003
-0.0043999999999999985,24.400000000000002
-0.004389999999999999,23.6
-0.0043799999999999985,22.400000000000002
-0.004369999999999999,22.0
-0.004359999999999998,20.8
-0.004349999999999999,20.400000000000002
-0.004339999999999998,19.6
-0.004329999999999999,18.8
-0.004319999999999998,18.0
-0.004309999999999999,17.6
-0.004299999999999998,16.8
-0.004289999999999999,16.400000000000002
-0.004279999999999998,15.600000000000001
-0.004269999999999999,15.200000000000001
-0.004259999999999998,14.4
-0.004249999999999999,14.0
-0.004239999999999999,13.600000000000001
-0.0042299999999999985,13.200000000000001
-0.004219999999999999,12.4
-0.0042099999999999985,12.0
-0.004199999999999999,11.600000000000001
-0.004189999999999998,11.200000000000001
-0.004179999999999999,10.8
-0.004169999999999998,10.4
-0.004159999999999999,10.0
-0.004149999999999998,9.600000000000001
-0.004139999999999999,9.600000000000001
-0.004129999999999998,9.200000000000001
-0.004119999999999999,8.8
-0.004109999999999999,8.4
-0.004099999999999998,8.4
-0.004089999999999998,8.0
-0.0040799999999999986,7.6000000000000005
-0.004069999999999999,7.6000000000000005
-0.004059999999999999,7.2
-0.004049999999999998,6.800000000000001
-0.0040399999999999985,6.800000000000001
-0.004029999999999999,6.4
-0.004019999999999999,6.4
-0.004009999999999998,6.0
-0.003999999999999998,6.0
-0.003989999999999999,5.6000000000000005
-0.003979999999999999,5.6000000000000005
-0.003969999999999998,5.2
-0.003959999999999998,5.2
-0.003949999999999999,5.2
-0.003939999999999999,4.800000000000001
-0.003929999999999998,4.800000000000001
-0.003919999999999998,4.800000000000001
-0.0039099999999999985,4.4
-0.003899999999999999,4.4
-0.0038899999999999994,4.0
-0.003879999999999998,4.0
-0.0038699999999999984,4.0
-0.003859999999999999,4.0
-0.0038499999999999993,3.6
-0.003839999999999998,3.6
-0.0038299999999999983,3.6
-0.0038199999999999987,3.2
-0.003809999999999999,3.2
-0.003799999999999998,3.2
-0.0037899999999999982,3.2
-0.0037799999999999986,2.8000000000000003
-0.003769999999999999,2.8000000000000003
-0.0037599999999999977,2.8000000000000003
-0.003749999999999998,2.8000000000000003
-0.0037399999999999985,2.8000000000000003
-0.003729999999999999,2.4000000000000004
-0.0037199999999999993,2.4000000000000004
-0.003709999999999998,2.4000000000000004
-0.0036999999999999984,2.4000000000000004
-0.003689999999999999,2.4000000000000004
-0.0036799999999999992,2.4000000000000004
-0.003669999999999998,2.0
-0.0036599999999999983,2.0
-0.0036499999999999987,2.0
-0.003639999999999999,2.0
-0.003629999999999998,2.0
-0.0036199999999999982,2.0
-0.0036099999999999986,2.0
-0.003599999999999999,1.6
-0.0035899999999999977,1.6
-0.003579999999999998,1.6
-0.0035699999999999985,1.6
-0.003559999999999999,1.6
-0.0035499999999999993,1.6
-0.003539999999999998,1.6
-0.0035299999999999984,1.6
-0.003519999999999999,1.6
-0.0035099999999999992,1.6
-0.003499999999999998,1.2000000000000002
-0.0034899999999999983,1.2000000000000002
-0.0034799999999999987,1.2000000000000002
-0.003469999999999999,1.2000000000000002
-0.003459999999999998,1.2000000000000002
-0.003449999999999998,1.2000000000000002
-0.0034399999999999986,1.2000000000000002
-0.003429999999999999,1.2000000000000002
-0.0034199999999999977,1.2000000000000002
-0.003409999999999998,1.2000000000000002
-0.0033999999999999985,1.2000000000000002
-0.003389999999999999,0.8
-0.0033799999999999993,0.8
-0.003369999999999998,0.8
-0.0033599999999999984,0.8
-0.003349999999999999,0.8
-0.0033399999999999992,0.8
-0.003329999999999998,0.8
-0.0033199999999999983,0.8
-0.0033099999999999987,0.8
-0.003299999999999999,0.8
-0.003289999999999998,0.8
-0.003279999999999998,0.8
-0.0032699999999999986,0.8
-0.003259999999999999,0.8
-0.0032499999999999977,0.4
-0.003239999999999998,0.8
-0.0032299999999999985,0.8
-0.003219999999999999,0.4
-0.0032099999999999993,0.4
-0.003199999999999998,0.4
-0.0031899999999999984,0.4
-0.003179999999999999,0.4
-0.003169999999999999,0.4
-0.003159999999999998,0.4
-0.0031499999999999983,0.4
-0.0031399999999999987,0.4
-0.003129999999999999,0.4
-0.0031199999999999978,0.4
-0.003109999999999998,0.4
-0.0030999999999999986,0.4
-0.003089999999999999,0.4
-0.0030799999999999977,0.4
-0.003069999999999998,0.4
-0.0030599999999999985,0.4
-0.003049999999999999,0.4
-0.0030399999999999993,0.4
-0.003029999999999998,0.4
-0.0030199999999999984,0.4
-0.003009999999999999,0.4
-0.002999999999999999,0.4
-0.002989999999999998,0.4
-0.0029799999999999983,0.4
-0.0029699999999999987,0.4
-0.002959999999999999,0.4
-0.0029499999999999978,0.4
-0.002939999999999998,0.4
-0.0029299999999999986,0.4
-0.002919999999999999,0.4
-0.0029099999999999977,0.4
-0.002899999999999998,0.4
-0.0028899999999999985,0.4
-0.002879999999999999,0.4
-0.0028699999999999993,0.4
-0.002859999999999998,0.4
-0.0028499999999999984,0.4
-0.0028399999999999988,0.0
-0.002829999999999999,0.4
-0.002819999999999998,0.0
-0.0028099999999999983,0.0
-0.0027999999999999987,0.0
-0.002789999999999999,0.4
-0.0027799999999999978,0.0
-0.002769999999999998,0.0
-0.0027599999999999986,0.0
-0.002749999999999999,0.0
-0.0027399999999999976,0.0
-0.002729999999999998,0.0
-0.0027199999999999985,0.0
-0.002709999999999999,0.0
-0.0026999999999999993,0.0
-0.002689999999999998,0.0
-0.0026799999999999984,0.0
-0.0026699999999999988,0.0
-0.002659999999999999,0.0
-0.002649999999999998,0.0
-0.0026399999999999983,0.0
-0.0026299999999999987,0.0
-0.002619999999999999,0.0
-0.0026099999999999977,0.0
-0.002599999999999998,0.4
-0.0025899999999999986,0.0
-0.002579999999999999,0.4
-0.0025699999999999976,0.0
-0.002559999999999998,0.4
-0.0025499999999999984,0.0
-0.002539999999999999,0.0
-0.0025299999999999993,0.0
-0.002519999999999998,0.0
-0.0025099999999999983,0.0
-0.0024999999999999988,0.0
-0.002489999999999999,0.0
-0.002479999999999998,0.0
-0.0024699999999999982,0.0
-0.0024599999999999986,0.0
-0.002449999999999999,0.0
-0.0024399999999999977,0.0
-0.002429999999999998,0.0
-0.0024199999999999985,0.0
-0.002409999999999999,0.4
-0.0023999999999999976,0.0
-0.002389999999999998,0.0
-0.0023799999999999984,0.0
-0.002369999999999999,0.0
-0.0023599999999999993,0.4
-0.002349999999999998,0.0
-0.0023399999999999983,0.0
-0.0023299999999999987,0.4
-0.002319999999999999,0.0
-0.002309999999999998,0.4
-0.0022999999999999982,0.4
-0.0022899999999999986,0.0
-0.002279999999999999,0.4
-0.0022699999999999977,0.0
-0.002259999999999998,0.4
-0.0022499999999999985,0.0
-0.002239999999999999,0.0
-0.0022299999999999976,0.4
-0.002219999999999998,0.4
-0.0022099999999999984,0.4
-0.002199999999999999,0.4
-0.0021899999999999992,0.4
-0.002179999999999998,0.4
-0.0021699999999999983,0.4
-0.0021599999999999987,0.4
