t,V_e,V_m
6.719999999999998e-06,8.28,4.2
6.73e-06,8.28,4.2
6.739999999999998e-06,8.28,4.2
6.75e-06,8.32,4.24
6.760000000000001e-06,8.32,4.2
6.7699999999999996e-06,8.28,4.28
6.780000000000001e-06,8.28,4.2
6.789999999999999e-06,8.36,4.2
6.800000000000001e-06,8.28,4.24
6.809999999999999e-06,7.12,4.2
6.820000000000001e-06,6.68,4.04
6.829999999999999e-06,6.16,3.7600000000000002
6.840000000000001e-06,6.0,3.6
6.849999999999999e-06,6.12,3.3200000000000003
6.86e-06,5.92,3.12
6.869999999999999e-06,6.04,3.08
6.88e-06,6.04,2.88
6.889999999999998e-06,6.0,2.72
6.9e-06,6.08,2.68
6.909999999999998e-06,6.0,2.6
6.92e-06,6.0,2.44
6.930000000000001e-06,6.08,2.4
6.94e-06,6.04,2.32
6.950000000000001e-06,6.08,2.36
6.9599999999999994e-06,6.04,2.2800000000000002
6.970000000000001e-06,6.04,2.24
6.979999999999999e-06,6.08,2.16
6.990000000000001e-06,6.04,2.2
6.999999999999999e-06,6.04,2.16
7.010000000000001e-06,6.08,2.16
7.019999999999999e-06,6.04,2.12
7.0300000000000005e-06,6.08,2.12
7.039999999999999e-06,6.04,2.08
7.05e-06,6.08,2.12
7.0599999999999985e-06,6.12,2.08
7.07e-06,6.08,2.08
7.079999999999998e-06,6.08,2.04
7.09e-06,6.12,2.08
7.1000000000000015e-06,6.08,2.08
7.11e-06,6.12,2.04
7.120000000000001e-06,6.12,2.04
7.1299999999999995e-06,6.12,2.08
7.140000000000001e-06,6.12,2.04
7.149999999999999e-06,6.12,2.0
7.160000000000001e-06,6.2,2.12
7.169999999999999e-06,6.12,2.08
7.180000000000001e-06,6.16,2.08
7.189999999999999e-06,6.12,2.12
7.2000000000000005e-06,6.16,2.08
7.209999999999999e-06,6.2,2.12
7.22e-06,6.16,2.12
7.2299999999999985e-06,6.16,2.12
7.24e-06,6.16,2.12
7.249999999999998e-06,6.16,2.12
7.26e-06,6.16,2.12
7.269999999999998e-06,6.16,2.12
7.28e-06,6.2,2.16
7.290000000000001e-06,6.12,2.16
7.2999999999999996e-06,6.2,2.12
7.310000000000001e-06,6.2,2.16
7.319999999999999e-06,6.2,2.16
7.330000000000001e-06,6.2,2.16
7.339999999999999e-06,6.24,2.16
7.350000000000001e-06,6.24,2.16
7.359999999999999e-06,6.24,2.2
7.370000000000001e-06,6.2,2.16
7.379999999999999e-06,6.24,2.16
7.39e-06,6.24,2.2
7.399999999999999e-06,6.28,2.2
7.41e-06,6.28,2.16
7.419999999999998e-06,6.24,2.2
7.43e-06,6.24,2.2
7.439999999999998e-06,6.24,2.2
7.45e-06,6.32,2.24
7.460000000000001e-06,6.28,2.2
7.47e-06,6.28,2.2
7.480000000000001e-06,6.28,2.24
7.4899999999999994e-06,6.28,2.24
7.500000000000001e-06,6.28,2.2
7.509999999999999e-06,6.28,2.24
7.520000000000001e-06,6.32,2.24
7.529999999999999e-06,6.32,2.2800000000000002
7.540000000000001e-06,6.36,2.24
7.549999999999999e-06,6.32,2.24
7.5600000000000005e-06,6.36,2.24
7.569999999999999e-06,6.32,2.24
7.58e-06,6.32,2.24
7.5899999999999985e-06,6.32,2.2800000000000002
7.6e-06,6.36,2.2800000000000002
7.609999999999998e-06,6.32,2.2800000000000002
7.62e-06,6.36,2.2800000000000002
7.630000000000001e-06,6.36,2.2800000000000002
7.64e-06,6.4,2.2800000000000002
7.650000000000001e-06,6.4,2.2800000000000002
7.66e-06,6.4,2.32
7.670000000000001e-06,6.4,2.2800000000000002
7.68e-06,6.4,2.32
7.690000000000001e-06,6.4,2.32
7.699999999999999e-06,6.4,2.36
7.71e-06,6.4,2.36
7.719999999999999e-06,6.4,2.36
7.73e-06,6.36,2.36
7.739999999999999e-06,6.44,2.36
7.75e-06,6.44,2.36
7.759999999999999e-06,6.4,2.32
7.77e-06,6.4,2.36
7.779999999999998e-06,6.44,2.36
7.79e-06,6.4,2.36
7.799999999999998e-06,6.44,2.36
7.81e-06,6.44,2.36
7.820000000000001e-06,6.48,2.36
7.83e-06,6.48,2.4
7.840000000000001e-06,6.48,2.36
7.85e-06,6.5200000000000005,2.36
7.860000000000001e-06,6.44,2.44
7.87e-06,6.48,2.44
7.88e-06,6.48,2.4
7.889999999999999e-06,6.5200000000000005,2.4
7.9e-06,6.5200000000000005,2.44
7.909999999999999e-06,6.5200000000000005,2.4
7.92e-06,6.48,2.48
7.929999999999999e-06,6.5200000000000005,2.44
7.94e-06,6.5200000000000005,2.44
7.949999999999998e-06,6.5200000000000005,2.4
7.96e-06,6.5200000000000005,2.48
7.969999999999998e-06,6.5600000000000005,2.44
7.98e-06,6.5600000000000005,2.44
7.990000000000001e-06,6.5200000000000005,2.44
8e-06,6.5600000000000005,2.48
8.010000000000001e-06,6.5600000000000005,2.48
8.02e-06,6.6000000000000005,2.44
8.030000000000001e-06,6.5600000000000005,2.48
8.04e-06,6.5200000000000005,2.48
8.050000000000001e-06,6.5600000000000005,2.52
8.059999999999999e-06,6.5600000000000005,2.52
8.07e-06,6.5600000000000005,2.48
8.079999999999999e-06,6.6000000000000005,2.52
8.09e-06,6.6000000000000005,2.52
8.099999999999999e-06,6.5600000000000005,2.48
8.11e-06,6.640000000000001,2.48
8.119999999999998e-06,6.640000000000001,2.52
8.13e-06,6.6000000000000005,2.52
8.139999999999998e-06,6.5600000000000005,2.52
8.15e-06,6.68,2.6
8.160000000000001e-06,6.6000000000000005,2.52
8.17e-06,6.6000000000000005,2.56
8.180000000000001e-06,6.68,2.56
8.19e-06,6.640000000000001,2.52
8.200000000000001e-06,6.68,2.56
8.21e-06,6.68,2.6
8.220000000000001e-06,6.640000000000001,2.6
8.229999999999999e-06,6.68,2.56
8.24e-06,6.68,2.64
8.249999999999999e-06,6.640000000000001,2.6
8.26e-06,6.68,2.56
8.269999999999999e-06,6.68,2.6
8.28e-06,6.640000000000001,2.64
8.289999999999999e-06,6.72,2.64
8.3e-06,6.72,2.6
8.309999999999998e-06,6.72,2.64
8.32e-06,6.72,2.64
8.329999999999998e-06,6.72,2.64
8.34e-06,6.68,2.64
8.350000000000001e-06,6.72,2.64
8.36e-06,6.72,2.64
8.370000000000001e-06,6.76,2.68
8.38e-06,6.76,2.68
8.390000000000001e-06,6.76,2.68
8.4e-06,6.76,2.68
8.41e-06,6.76,2.68
8.419999999999999e-06,6.76,2.68
8.43e-06,6.76,2.72
8.439999999999999e-06,6.8,2.64
8.45e-06,6.8,2.68
8.459999999999999e-06,6.76,2.72
8.47e-06,6.8,2.72
8.479999999999998e-06,6.8,2.72
8.49e-06,6.8,2.68
8.499999999999998e-06,6.8,2.7600000000000002
8.51e-06,6.8,2.72
8.520000000000001e-06,6.84,2.72
8.53e-06,6.8,2.72
8.540000000000001e-06,6.84,2.72
8.55e-06,6.84,2.68
8.560000000000001e-06,6.84,2.7600000000000002
8.57e-06,6.84,2.72
8.580000000000001e-06,6.8,2.72
8.589999999999999e-06,6.84,2.72
8.6e-06,6.84,2.7600000000000002
8.609999999999999e-06,6.8,2.7600000000000002
8.62e-06,6.84,2.8000000000000003
8.629999999999999e-06,6.92,2.7600000000000002
8.64e-06,6.84,2.8000000000000003
8.649999999999998e-06,6.88,2.7600000000000002
8.66e-06,6.84,2.8000000000000003
8.669999999999998e-06,6.88,2.7600000000000002
8.68e-06,6.88,2.8000000000000003
8.690000000000002e-06,6.92,2.8000000000000003
8.7e-06,6.92,2.8000000000000003
8.710000000000001e-06,6.92,2.84
8.72e-06,6.92,2.8000000000000003
8.730000000000001e-06,6.96,2.8000000000000003
8.74e-06,6.92,2.84
8.750000000000001e-06,6.92,2.8000000000000003
8.759999999999999e-06,6.88,2.84
8.77e-06,6.92,2.84
8.779999999999999e-06,6.92,2.84
8.79e-06,6.96,2.88
8.799999999999999e-06,7.0,2.88
8.81e-06,6.96,2.88
8.819999999999999e-06,6.96,2.88
8.83e-06,6.96,2.88
8.839999999999998e-06,6.96,2.88
8.85e-06,6.96,2.88
8.859999999999998e-06,7.0,2.88
8.87e-06,7.0,2.88
8.880000000000001e-06,7.04,2.92
8.89e-06,7.0,2.84
8.900000000000001e-06,7.0,2.88
8.91e-06,7.04,2.92
8.920000000000001e-06,7.0,2.92
8.93e-06,7.0,2.92
8.94e-06,7.0,2.92
8.949999999999999e-06,7.04,2.96
8.96e-06,7.04,2.92
8.969999999999999e-06,7.0,2.92
8.98e-06,7.04,2.96
8.989999999999999e-06,7.04,3.0
9e-06,7.04,2.92
9.009999999999998e-06,7.12,2.96
9.02e-06,7.12,2.96
9.029999999999998e-06,7.04,3.0
9.04e-06,7.08,3.0
9.050000000000001e-06,7.04,2.96
9.06e-06,7.08,2.96
9.070000000000001e-06,7.12,2.96
9.08e-06,7.08,3.0
9.090000000000001e-06,7.08,3.0
9.1e-06,7.12,3.0
9.110000000000001e-06,7.12,3.0
9.119999999999999e-06,7.08,3.0
9.13e-06,7.16,3.0
9.139999999999999e-06,7.16,3.04
9.15e-06,7.16,3.0
9.159999999999999e-06,7.12,3.04
9.17e-06,7.12,3.04
9.179999999999999e-06,7.16,3.04
9.19e-06,7.16,3.04
9.199999999999998e-06,7.12,3.04
9.21e-06,7.16,3.04
9.220000000000002e-06,7.16,3.08
9.23e-06,7.16,3.08
9.240000000000001e-06,7.16,3.08
9.25e-06,7.16,3.04
9.260000000000001e-06,7.16,3.12
9.27e-06,7.16,3.12
9.280000000000001e-06,7.16,3.08
9.289999999999999e-06,7.2,3.08
9.3e-06,7.2,3.08
9.309999999999999e-06,7.2,3.12
9.32e-06,7.24,3.12
9.329999999999999e-06,7.2,3.12
9.34e-06,7.24,3.2
9.349999999999999e-06,7.2,3.12
9.36e-06,7.2,3.12
9.369999999999998e-06,7.24,3.12
9.38e-06,7.28,3.16
9.389999999999998e-06,7.24,3.12
9.4e-06,7.24,3.16
9.410000000000001e-06,7.28,3.16
9.42e-06,7.24,3.2
9.430000000000001e-06,7.28,3.16
9.44e-06,7.28,3.16
9.450000000000001e-06,7.36,3.16
9.46e-06,7.32,3.2
9.47e-06,7.28,3.2
9.479999999999999e-06,7.28,3.2
9.49e-06,7.32,3.24
9.499999999999999e-06,7.32,3.2
9.51e-06,7.32,3.24
9.519999999999999e-06,7.28,3.2
9.53e-06,7.32,3.2
9.539999999999998e-06,7.32,3.2
9.55e-06,7.32,3.2800000000000002
9.559999999999998e-06,7.36,3.2800000000000002
9.57e-06,7.32,3.2
9.580000000000001e-06,7.4,3.24
9.59e-06,7.32,3.2800000000000002
9.600000000000001e-06,7.36,3.24
9.61e-06,7.32,3.24
9.620000000000001e-06,7.4,3.24
9.63e-06,7.4,3.2800000000000002
9.640000000000001e-06,7.4,3.3200000000000003
9.649999999999999e-06,7.36,3.3200000000000003
9.66e-06,7.4,3.2800000000000002
9.669999999999999e-06,7.4,3.2800000000000002
9.68e-06,7.4,3.3200000000000003
9.689999999999999e-06,7.44,3.3200000000000003
9.7e-06,7.44,3.3200000000000003
9.709999999999999e-06,7.44,3.3200000000000003
9.72e-06,7.44,3.2800000000000002
9.729999999999998e-06,7.44,3.2800000000000002
9.74e-06,7.4,3.2800000000000002
9.750000000000002e-06,7.4,3.3200000000000003
9.76e-06,7.5200000000000005,3.3200000000000003
9.770000000000001e-06,7.36,3.36
9.78e-06,7.44,3.36
9.790000000000001e-06,7.44,3.36
9.8e-06,7.44,3.36
9.810000000000001e-06,7.48,3.36
9.82e-06,7.44,3.36
9.83e-06,7.48,3.36
9.839999999999999e-06,7.48,3.36
9.85e-06,7.5200000000000005,3.36
9.859999999999999e-06,7.5200000000000005,3.4
9.87e-06,7.48,3.4
9.879999999999999e-06,7.5200000000000005,3.4
9.89e-06,7.48,3.4
9.899999999999998e-06,7.5200000000000005,3.4
9.91e-06,7.48,3.4
9.919999999999998e-06,7.5200000000000005,3.4
9.93e-06,7.5200000000000005,3.44
9.940000000000001e-06,7.5200000000000005,3.4
9.95e-06,7.5200000000000005,3.44
9.960000000000001e-06,7.5200000000000005,3.44
9.97e-06,7.5600000000000005,3.48
9.980000000000001e-06,7.5200000000000005,3.48
9.99e-06,7.5600000000000005,3.44
1e-05,7.5200000000000005,3.48
1.0009999999999999e-05,7.6000000000000005,3.4
1.002e-05,7.5600000000000005,3.44
1.0029999999999999e-05,7.5600000000000005,3.48
1.004e-05,7.5600000000000005,3.44
1.0049999999999999e-05,7.5600000000000005,3.48
1.006e-05,7.640000000000001,3.44
1.0069999999999998e-05,7.6000000000000005,3.44
1.008e-05,7.6000000000000005,3.48
1.0089999999999998e-05,7.640000000000001,3.48
1.01e-05,7.68,3.48
1.0110000000000001e-05,7.6000000000000005,3.52
1.012e-05,7.640000000000001,3.52
1.0130000000000001e-05,7.640000000000001,3.52
1.014e-05,7.640000000000001,3.52
1.0150000000000001e-05,7.640000000000001,3.6
1.016e-05,7.6000000000000005,3.52
1.0170000000000001e-05,7.640000000000001,3.52
1.0179999999999999e-05,7.640000000000001,3.56
1.019e-05,7.640000000000001,3.52
1.0199999999999999e-05,7.6000000000000005,3.52
1.021e-05,7.68,3.52
1.0219999999999999e-05,7.640000000000001,3.56
1.023e-05,7.68,3.6
1.0239999999999999e-05,7.68,3.52
1.025e-05,7.640000000000001,3.56
1.0259999999999998e-05,7.640000000000001,3.6
1.027e-05,7.72,3.56
1.0280000000000002e-05,7.72,3.6
1.029e-05,7.72,3.6
1.0300000000000001e-05,7.72,3.6
1.031e-05,7.68,3.64
1.0320000000000001e-05,7.72,3.6
1.033e-05,7.72,3.64
1.0340000000000001e-05,7.68,3.6
1.035e-05,7.76,3.64
1.036e-05,7.76,3.64
1.0369999999999999e-05,7.72,3.64
1.038e-05,7.8,3.64
1.0389999999999999e-05,7.76,3.64
1.04e-05,7.76,3.64
1.0409999999999999e-05,7.76,3.68
1.042e-05,7.8,3.68
1.0429999999999998e-05,7.76,3.68
1.044e-05,7.8,3.68
1.0449999999999998e-05,7.8,3.72
1.046e-05,7.8,3.68
1.0470000000000001e-05,7.84,3.68
1.048e-05,7.84,3.68
1.0490000000000001e-05,7.8,3.72
1.05e-05,7.8,3.68
1.0510000000000001e-05,7.76,3.68
1.052e-05,7.84,3.72
1.053e-05,7.84,3.68
1.0539999999999999e-05,7.8,3.68
1.055e-05,7.84,3.68
1.0559999999999999e-05,7.84,3.68
1.057e-05,7.84,3.7600000000000002
1.0579999999999999e-05,7.84,3.72
1.059e-05,7.88,3.7600000000000002
1.0599999999999998e-05,7.84,3.8000000000000003
1.061e-05,7.88,3.7600000000000002
1.0619999999999998e-05,7.88,3.7600000000000002
1.063e-05,7.88,3.7600000000000002
1.0640000000000001e-05,7.84,3.7600000000000002
1.065e-05,7.88,3.7600000000000002
1.0660000000000001e-05,7.84,3.8000000000000003
1.067e-05,7.92,3.7600000000000002
1.0680000000000001e-05,7.88,3.8000000000000003
1.069e-05,7.88,3.7600000000000002
1.0700000000000001e-05,7.88,3.84
1.0709999999999999e-05,7.92,3.8000000000000003
1.072e-05,7.92,3.8000000000000003
1.0729999999999999e-05,7.92,3.84
1.074e-05,7.92,3.84
1.0749999999999999e-05,7.96,3.84
1.076e-05,7.92,3.8000000000000003
1.0769999999999999e-05,7.96,3.84
1.078e-05,7.96,3.8000000000000003
1.0789999999999998e-05,7.96,3.84
1.08e-05,7.96,3.88
1.0810000000000002e-05,8.0,3.84
1.082e-05,7.96,3.88
1.0830000000000001e-05,7.92,3.88
1.084e-05,7.96,3.88
1.0850000000000001e-05,7.96,3.88
1.086e-05,7.96,3.88
1.0870000000000001e-05,7.96,3.88
1.088e-05,8.0,3.88
1.089e-05,8.0,3.92
1.0899999999999999e-05,8.040000000000001,3.88
1.091e-05,8.0,3.92
1.0919999999999999e-05,8.0,3.92
1.093e-05,8.0,3.92
1.0939999999999999e-05,8.0,3.84
1.095e-05,8.0,3.92
1.0959999999999998e-05,8.040000000000001,3.92
1.097e-05,8.0,3.96
1.0979999999999998e-05,8.040000000000001,3.96
1.099e-05,8.040000000000001,3.96
1.1000000000000001e-05,8.120000000000001,3.92
1.101e-05,8.040000000000001,3.92
1.1020000000000001e-05,8.040000000000001,3.96
1.103e-05,8.040000000000001,3.96
1.1040000000000001e-05,8.08,3.96
1.105e-05,8.08,3.96
1.106e-05,8.120000000000001,3.96
1.1069999999999999e-05,8.120000000000001,3.92
1.108e-05,8.120000000000001,3.92
1.1089999999999999e-05,8.120000000000001,4.0
1.11e-05,8.120000000000001,4.0
1.1109999999999999e-05,8.08,4.0
1.112e-05,8.08,4.04
1.1129999999999998e-05,8.08,4.0
1.114e-05,8.16,4.04
1.1149999999999998e-05,8.16,4.08
1.116e-05,8.120000000000001,4.0
1.1170000000000001e-05,8.08,4.04
1.118e-05,8.2,4.0
1.1190000000000001e-05,8.120000000000001,4.04
1.12e-05,8.16,4.04
1.1210000000000001e-05,8.16,4.08
1.122e-05,8.2,4.08
1.1230000000000001e-05,8.16,4.04
1.1239999999999999e-05,8.16,4.04
1.125e-05,8.16,4.08
1.1259999999999999e-05,8.16,4.08
1.127e-05,8.2,4.08
1.1279999999999999e-05,8.2,4.08
1.129e-05,8.16,4.08
1.1299999999999999e-05,8.2,4.12
1.131e-05,8.2,4.08
1.1319999999999998e-05,8.24,4.12
1.133e-05,8.2,4.12
1.1340000000000002e-05,8.28,4.12
1.135e-05,8.16,4.08
1.1360000000000001e-05,8.2,4.16
1.137e-05,8.2,4.08
1.1380000000000001e-05,8.24,4.12
1.139e-05,8.24,4.16
1.1400000000000001e-05,8.2,4.16
1.141e-05,8.28,4.12
1.142e-05,8.2,4.2
1.1429999999999999e-05,8.28,4.12
1.144e-05,8.28,4.2
1.1449999999999999e-05,8.28,4.2
1.146e-05,8.28,4.2
1.1469999999999999e-05,8.28,4.16
1.148e-05,8.28,4.2
1.1489999999999998e-05,8.28,4.2
1.15e-05,8.32,4.2
1.1509999999999998e-05,8.32,4.2
1.152e-05,8.32,4.24
1.1530000000000001e-05,8.28,4.24
1.154e-05,8.32,4.16
1.1550000000000001e-05,8.32,4.24
1.156e-05,8.36,4.24
1.1570000000000001e-05,8.36,4.24
1.158e-05,8.120000000000001,4.24
1.159e-05,6.68,4.2
1.1599999999999999e-05,6.44,3.96
1.161e-05,6.04,3.68
1.1619999999999999e-05,6.12,3.44
1.163e-05,6.0,3.24
1.1639999999999999e-05,5.92,3.16
1.165e-05,6.08,3.0
1.1659999999999998e-05,6.0,2.8000000000000003
1.167e-05,6.04,2.72
1.1679999999999998e-05,6.04,2.6
1.169e-05,5.96,2.52
1.1700000000000001e-05,6.04,2.44
1.171e-05,6.08,2.4
1.1720000000000001e-05,6.04,2.36
1.173e-05,6.04,2.32
1.1740000000000001e-05,6.04,2.2
1.175e-05,6.0,2.2
1.1760000000000001e-05,6.04,2.2
1.1769999999999999e-05,6.04,2.16
1.178e-05,6.04,2.2
1.1789999999999999e-05,6.08,2.12
1.18e-05,6.08,2.08
1.1809999999999999e-05,6.12,2.08
1.182e-05,6.08,2.08
1.1829999999999999e-05,6.12,2.08
1.184e-05,6.08,2.08
1.1849999999999998e-05,6.08,2.08
1.186e-05,6.08,2.04
1.1870000000000002e-05,6.08,2.12
1.188e-05,6.08,2.08
1.1890000000000001e-05,6.16,2.12
1.19e-05,6.12,2.12
1.1910000000000001e-05,6.12,2.12
1.192e-05,6.16,2.08
1.1930000000000001e-05,6.12,2.04
1.194e-05,6.12,2.08
1.195e-05,6.12,2.08
1.1959999999999999e-05,6.12,2.08
1.197e-05,6.16,2.08
1.1979999999999999e-05,6.16,2.04
1.199e-05,6.16,2.08
1.1999999999999999e-05,6.16,2.12
1.201e-05,6.16,2.12
1.2019999999999998e-05,6.16,2.08
1.203e-05,6.16,2.12
1.2039999999999998e-05,6.2,2.12
1.205e-05,6.2,2.12
1.2060000000000001e-05,6.2,2.08
1.207e-05,6.2,2.12
1.2080000000000001e-05,6.2,2.12
1.209e-05,6.2,2.12
1.2100000000000001e-05,6.2,2.16
1.211e-05,6.2,2.16
1.2120000000000001e-05,6.24,2.16
1.2129999999999999e-05,6.2,2.16
1.214e-05,6.2,2.16
1.2149999999999999e-05,6.2,2.12
1.216e-05,6.24,2.2
1.2169999999999999e-05,6.28,2.12
1.218e-05,6.16,2.2
1.2189999999999998e-05,6.28,2.2
1.22e-05,6.24,2.2
1.2209999999999998e-05,6.28,2.24
1.222e-05,6.28,2.16
1.2230000000000001e-05,6.28,2.2
1.224e-05,6.24,2.24
1.2250000000000001e-05,6.28,2.16
1.226e-05,6.36,2.2
1.2270000000000001e-05,6.28,2.24
1.228e-05,6.32,2.2
1.2290000000000001e-05,6.32,2.2
1.2299999999999999e-05,6.28,2.24
1.231e-05,6.32,2.24
1.2319999999999999e-05,6.32,2.2
1.233e-05,6.32,2.24
1.2339999999999999e-05,6.36,2.2800000000000002
1.235e-05,6.32,2.24
1.2359999999999999e-05,6.32,2.2800000000000002
1.237e-05,6.4,2.2800000000000002
1.2379999999999998e-05,6.36,2.24
1.239e-05,6.36,2.2800000000000002
1.2400000000000002e-05,6.36,2.32
1.241e-05,6.36,2.2800000000000002
1.2420000000000001e-05,6.36,2.2800000000000002
1.243e-05,6.4,2.2800000000000002
1.2440000000000001e-05,6.4,2.32
1.245e-05,6.4,2.32
1.2460000000000001e-05,6.4,2.32
1.247e-05,6.4,2.32
1.248e-05,6.4,2.32
1.2489999999999999e-05,6.4,2.32
