t,V1
-0.000125,0.0056
-0.0001249,0.0024000000000000002
-0.0001248,0.0032
-0.0001247,0.0028
-0.0001246,0.0032
-0.0001245,0.002
-0.00012440000000000002,0.0028
-0.0001243,0.0036000000000000003
-0.0001242,0.002
-0.0001241,0.0024000000000000002
-0.000124,0.0032
-0.0001239,0.0044
-0.0001238,0.0032
-0.0001237,0.002
-0.0001236,0.0004
-0.0001235,0.0024000000000000002
-0.0001234,0.0004
-0.00012330000000000002,0.002
-0.0001232,0.0
-0.0001231,0.0036000000000000003
-0.000123,0.0008
-0.0001229,0.0016
-0.0001228,0.0024000000000000002
-0.0001227,0.0036000000000000003
-0.0001226,0.0016
-0.0001225,0.0008
-0.0001224,-0.0008
-0.0001223,0.0036000000000000003
-0.00012220000000000002,0.0004
-0.0001221,0.0048000000000000004
-0.000122,-0.0004
-0.00012190000000000001,0.0044
-0.0001218,0.0028
-0.0001217,0.0032
-0.0001216,0.0032
-0.0001215,0.004
-0.0001214,0.0024000000000000002
-0.00012130000000000001,0.0028
-0.0001212,0.0012000000000000001
-0.0001211,0.004
-0.000121,0.0
-0.0001209,0.005200000000000001
-0.00012080000000000001,0.0
-0.0001207,0.005200000000000001
-0.0001206,0.0008
-0.0001205,0.0024000000000000002
-0.0001204,0.0024000000000000002
-0.0001203,0.0024000000000000002
-0.00012020000000000001,0.0016
-0.0001201,0.0
-0.00012,0.0012000000000000001
-0.0001199,0.0032
-0.0001198,0.0024000000000000002
-0.00011970000000000001,0.0036000000000000003
-0.00011960000000000001,-0.0012000000000000001
-0.0001195,0.0024000000000000002
-0.0001194,0.0016
-0.0001193,0.0028
-0.0001192,0.0008
-0.00011910000000000001,-0.0012000000000000001
-0.000119,0.0004
-0.0001189,0.0
-0.0001188,0.0024000000000000002
-0.0001187,0.0008
-0.00011860000000000001,0.0028
-0.00011850000000000001,0.0016
-0.0001184,0.0028
-0.0001183,0.0032
-0.0001182,0.004
-0.0001181,0.0012000000000000001
-0.00011800000000000001,0.0024000000000000002
-0.0001179,0.002
-0.0001178,0.0024000000000000002
-0.0001177,0.0004
-0.0001176,0.0028
-0.00011750000000000001,0.0024000000000000002
-0.00011740000000000001,0.005200000000000001
-0.0001173,0.0024000000000000002
-0.0001172,0.0036000000000000003
-0.0001171,0.002
-0.000117,0.0048000000000000004
-0.0001169,0.0
-0.0001168,0.002
-0.0001167,-0.0008
-0.0001166,0.0024000000000000002
-0.0001165,0.0012000000000000001
-0.00011640000000000001,0.0028
-0.00011630000000000001,0.0008
-0.0001162,0.0024000000000000002
-0.0001161,0.0004
-0.000116,0.002
-0.0001159,0.0
-0.0001158,0.0012000000000000001
-0.00011570000000000001,-0.0016
-0.0001156,0.0024000000000000002
-0.0001155,-0.0004
-0.0001154,0.0028
-0.0001153,0.0004
-0.00011520000000000001,0.0024000000000000002
-0.0001151,0.0024000000000000002
-0.000115,0.0024000000000000002
-0.0001149,0.0012000000000000001
-0.0001148,0.0
-0.0001147,0.002
-0.00011460000000000001,0.0036000000000000003
-0.0001145,0.0004
-0.0001144,0.002
-0.0001143,0.0008
-0.0001142,0.0068000000000000005
-0.00011410000000000001,0.0028
-0.000114,0.0028
-0.0001139,0.0032
-0.0001138,0.002
-0.0001137,0.0044
-0.0001136,0.0008
-0.00011350000000000001,0.0028
-0.0001134,0.0016
-0.0001133,0.0024000000000000002
