1757742454,0000000200000010,22683288584,3164,1285
1757742459,0000000400000002,22735215941,3164,1286
1757742460,0000000800000080,22748339577,3164,1287
1757742461,0000002000000020,22755160929,3164,1288
1757742466,0000000100000001,22807511646,3164,1289
1757742472,0000000800000004,22864394996,3164,1290
1757742473,0000000800000001,22872673660,3164,1291
1757742477,0000000400000008,22914867300,3164,1292
1757742477,0000002000000080,22916358642,3164,1293
1757742479,0000000800000002,22934565264,3164,1294
1757742480,0000001000000020,22946421083,3164,1295
1757742483,0000000100000008,22975187074,3164,1296
1757742483,0000001000000040,22979608693,3164,1297
1757742488,0000002000000010,23026956954,3164,1298
1757742493,0000008000000001,23070437061,3164,1299
1757742493,0000002000000010,23072472259,3164,1300
1757742497,0000001000000020,23118052500,3164,1301
1757742500,0000002000000001,23146318577,3164,1302
1757742506,0000000100000020,23204780788,3164,1303
1757742507,0000000100000080,23212962210,3164,1304
1757742509,0000000800000080,23233442061,3164,1305
1757742514,0000008000000010,23283012161,3164,1306
1757742515,0000000800000008,23299307767,3164,1307
1757742519,0000000100000008,23337127897,3164,1308
1757742520,0000000800000004,23341100873,3164,1309
1757742525,0000002000000080,23391328108,3164,1310
1757742530,0000000200000080,23444885385,3164,1311
1757742533,0000004000000002,23475504490,3164,1312
1757742536,0000000800000020,23507056695,3164,1313
1757742538,0000000200000040,23521308625,3164,1314
1757742545,0000000800000080,23591561266,3164,1315
1757742552,0000000400000080,23664843254,3164,1316
1757742552,0000002000000001,23668480497,3164,1317
1757742555,0000000800000010,23697583097,3164,1318
1757742556,0000000200000004,23700835206,3164,1319
1757742556,0000004000000002,23709936644,3164,1320
1757742557,0000004000000010,23710209356,3164,1321
1757742559,0000000100000001,23738172858,3165,1322
1757742562,0000008000000080,23760252343,3164,1323
1757742564,0000000400000008,23783556167,3164,1324
1757742566,0000000800000020,23804140581,3164,1325
1757742567,0000000100000010,23817712681,3164,1326
1757742569,0000000800000008,23836269793,3164,1327
1757742570,0000000400000040,23843862966,3164,1328
1757742571,0000001000000001,23859322480,3164,1329
1757742572,0000002000000080,23862367512,3164,1330
1757742572,0000008000000020,23867404285,3164,1331
1757742573,0000001000000001,23870705395,3164,1332
1757742573,0000008000000004,23871467621,3164,1333
1757742575,0000000200000020,23892546421,3164,1334
1757742576,0000002000000080,23902445358,3164,1335
1757742588,0000001000000020,24023407167,3164,1336
1757742591,0000002000000008,24052735389,3164,1337
1757742591,0000004000000002,24059518933,3164,1338
1757742593,0000001000000080,24070421867,3164,1339
1757742593,0000000800000002,24073603077,3164,1340
1757742593,0000000800000080,24078297798,3164,1341
1757742594,0000000800000010,24080425551,3164,1342
1757742596,0000008000000080,24101332452,3163,1343
1757742600,0000000400000080,24147539121,3164,1344
1757742602,0000000800000010,24160722287,3164,1345
1757742609,0000008000000008,24230245920,3164,1346
1757742610,0000008000000020,24240674661,3164,1347
1757742610,0000000800000002,24243406152,3164,1348
1757742611,0000000800000001,24258530152,3164,1349
1757742613,0000000800000020,24272840080,3164,1350
1757742614,0000004000000020,24285631288,3164,1351
1757742618,0000002000000001,24327288123,3164,1352
1757742618,0000000100000002,24329829336,3164,1353
1757742619,0000000200000020,24333717028,3164,1354
1757742622,0000000400000020,24369088750,3164,1355
1757742626,0000000800000004,24404046998,3164,1356
1757742627,0000000400000001,24413789128,3164,1357
1757742630,0000000200000001,24444856332,3164,1358
1757742631,0000000200000008,24454887767,3165,1359
1757742647,0000002000000080,24616347528,3165,1360
1757742656,0000000100000080,24707421518,3164,1361
1757742657,0000000100000080,24710336614,3164,1362
1757742659,0000000100000002,24738552345,3164,1363
1757742661,0000004000000002,24754417131,3164,1364
1757742661,0000000200000080,24754584988,3164,1365
1757742663,0000000200000080,24771470778,3164,1366
1757742663,0000000100000008,24776382752,3164,1367
1757742664,0000000800000001,24786161590,3164,1368
1757742666,0000000200000002,24809507309,3163,1369
1757742668,0000000800000020,24824102787,3164,1370
1757742673,0000000200000080,24875151034,3164,1371
1757742688,0000000800000080,25025069727,3164,1372
1757742694,0000001000000080,25080814637,3164,1373
1757742694,0000000400000004,25087954135,3164,1374
1757742696,0000001000000008,25101904842,3164,1375
1757742696,0000001000000010,25102816155,3164,1376
