,t,V1,V2,V3
0,13.70154857635498,-0.000159623,-0.000338393,1.0884557
1,15.167400598526001,-0.000159444,-0.000338184,1.130464
2,16.644455432891846,-0.000160031,-0.000338236,1.1515203
3,18.109108209609985,-0.000160545,-0.000338079,1.1627651
