ruido lux,angulo,errangulo,int media,std,res=6000
1.92,5,0.1,4.1,3.4
1.92,10,0.1,9.6,3.8
1.92,15,0.1,47.8,3.1
1.92,20,0.1,201.7,3.4
1.92,25,0.1,319.6,4.2
1.92,30,0.1,450.6,4.6
1.92,35,0.1,589.3,4.8
1.92,40,0.1,747.6,5.5
1.92,45,0.1,925.6,5.6
1.92,50,0.1,1077.3,6.25
1.92,55,0.1,1197,1.9
1.92,60,0.1,1366.7,1
1.92,65,0.1,1486.8,0.9
1.92,70,0.1,1609.2,0.9
1.92,75,0.1,1702.6,1
1.92,80,0.1,1839.4,1.3
1.92,85,0.1,1915.8,1.6
1.92,90,0.1,1952.8,1
