t,V_out,V_in
-0.0002324,14.8,-4.6000000000000005
-0.0002322,15.200000000000001,-4.6000000000000005
-0.000232,15.200000000000001,-4.6000000000000005
-0.0002318,15.600000000000001,-4.6000000000000005
-0.0002316,15.200000000000001,-4.800000000000001
-0.00023140000000000001,15.200000000000001,-4.6000000000000005
-0.0002312,15.200000000000001,-5.0
-0.000231,15.200000000000001,-5.0
-0.0002308,14.8,-4.6000000000000005
-0.0002306,14.8,-4.6000000000000005
-0.00023040000000000002,15.200000000000001,-4.800000000000001
-0.0002302,15.200000000000001,-4.800000000000001
-0.00023,15.200000000000001,-4.800000000000001
-0.0002298,15.200000000000001,-4.6000000000000005
-0.0002296,15.200000000000001,-4.6000000000000005
-0.0002294,14.8,-4.800000000000001
-0.00022920000000000001,14.8,-5.0
-0.000229,15.200000000000001,-4.800000000000001
-0.0002288,14.8,-4.6000000000000005
-0.0002286,15.200000000000001,-4.800000000000001
-0.0002284,15.200000000000001,-4.6000000000000005
-0.00022820000000000002,14.8,-4.800000000000001
-0.000228,15.200000000000001,-4.6000000000000005
-0.0002278,15.200000000000001,-4.800000000000001
-0.0002276,15.200000000000001,-4.6000000000000005
-0.0002274,14.8,-4.6000000000000005
-0.0002272,14.8,-4.6000000000000005
-0.00022700000000000002,15.600000000000001,-4.6000000000000005
-0.0002268,15.600000000000001,-4.800000000000001
-0.0002266,15.200000000000001,-4.6000000000000005
-0.0002264,15.200000000000001,-4.800000000000001
-0.0002262,15.600000000000001,-4.800000000000001
-0.00022600000000000002,15.600000000000001,-4.800000000000001
-0.0002258,15.200000000000001,-4.800000000000001
-0.0002256,15.200000000000001,-4.4
-0.0002254,14.8,-4.6000000000000005
-0.0002252,15.200000000000001,-4.800000000000001
-0.000225,15.200000000000001,-4.6000000000000005
-0.00022480000000000002,14.8,-4.6000000000000005
-0.0002246,15.200000000000001,-4.4
-0.0002244,15.200000000000001,-4.6000000000000005
-0.0002242,15.200000000000001,-4.6000000000000005
-0.000224,15.200000000000001,-4.4
-0.00022380000000000002,15.200000000000001,-4.6000000000000005
-0.00022360000000000001,15.600000000000001,-4.4
-0.0002234,15.200000000000001,-4.4
-0.0002232,15.200000000000001,-4.4
-0.000223,15.200000000000001,-4.2
-0.0002228,15.200000000000001,-4.4
-0.00022260000000000002,14.8,-4.2
-0.0002224,15.200000000000001,-4.2
-0.0002222,14.8,-4.4
-0.000222,14.8,-4.2
-0.0002218,14.8,-4.2
-0.00022160000000000002,14.4,-4.2
-0.00022140000000000001,14.8,-4.2
-0.0002212,15.200000000000001,-4.0
-0.000221,15.200000000000001,-4.4
-0.0002208,14.8,-4.2
-0.0002206,15.200000000000001,-4.2
-0.00022040000000000002,15.200000000000001,-4.2
-0.0002202,15.200000000000001,-4.0
-0.00022,15.200000000000001,-4.0
-0.0002198,15.200000000000001,-3.8000000000000003
-0.0002196,14.8,-3.8000000000000003
-0.00021940000000000002,14.8,-4.0
-0.00021920000000000002,14.8,-4.0
-0.000219,15.200000000000001,-4.0
-0.0002188,14.8,-3.6
-0.0002186,15.200000000000001,-3.8000000000000003
-0.0002184,15.200000000000001,-3.6
-0.0002182,14.8,-3.6
-0.000218,14.8,-3.6
-0.0002178,15.200000000000001,-3.4000000000000004
-0.0002176,14.8,-3.4000000000000004
-0.0002174,15.200000000000001,-3.4000000000000004
-0.00021720000000000002,14.8,-3.4000000000000004
-0.00021700000000000002,15.200000000000001,-3.4000000000000004
-0.0002168,15.200000000000001,-3.2
-0.0002166,14.8,-3.2
-0.0002164,15.200000000000001,-3.2
-0.0002162,14.8,-3.4000000000000004
-0.000216,14.8,-3.0
-0.00021580000000000001,15.200000000000001,-3.0
-0.0002156,14.8,-3.0
-0.0002154,15.200000000000001,-3.0
-0.0002152,15.200000000000001,-3.0
-0.00021500000000000002,15.200000000000001,-3.0
-0.00021480000000000002,15.200000000000001,-3.0
-0.0002146,15.200000000000001,-2.8000000000000003
-0.0002144,15.200000000000001,-2.6
-0.0002142,15.200000000000001,-2.8000000000000003
-0.000214,15.200000000000001,-2.8000000000000003
-0.0002138,15.200000000000001,-2.4000000000000004
-0.00021360000000000001,15.200000000000001,-2.6
-0.0002134,15.200000000000001,-2.6
-0.0002132,14.8,-2.6
-0.000213,15.200000000000001,-2.6
-0.00021280000000000002,14.8,-2.2
-0.00021260000000000002,14.8,-2.4000000000000004
-0.0002124,15.200000000000001,-2.2
-0.0002122,15.200000000000001,-2.2
-0.000212,15.200000000000001,-2.2
-0.0002118,15.200000000000001,-2.0
-0.0002116,14.8,-2.0
-0.00021140000000000002,14.8,-2.2
-0.0002112,14.8,-1.8
-0.000211,14.8,-1.8
-0.0002108,14.4,-1.6
-0.00021060000000000002,14.4,-1.8
-0.00021040000000000002,15.200000000000001,-2.0
-0.00021020000000000001,15.600000000000001,-1.8
-0.00021,14.8,-1.6
-0.0002098,14.8,-1.4000000000000001
-0.0002096,14.8,-1.6
-0.0002094,14.8,-1.6
-0.00020920000000000002,14.8,-1.2000000000000002
-0.000209,14.8,-1.6
-0.0002088,14.8,-1.2000000000000002
-0.0002086,14.8,-1.4000000000000001
-0.00020840000000000002,14.8,-1.2000000000000002
-0.00020820000000000002,15.200000000000001,-1.0
-0.00020800000000000001,14.8,-1.0
-0.0002078,14.4,-1.0
-0.0002076,13.200000000000001,-1.0
-0.0002074,12.0,-1.0
-0.0002072,11.200000000000001,-1.0
-0.00020700000000000002,10.8,-1.0
-0.0002068,10.0,-0.6000000000000001
-0.0002066,9.200000000000001,-0.6000000000000001
-0.0002064,8.8,-0.6000000000000001
-0.0002062,7.6000000000000005,-0.4
-0.00020600000000000002,7.6000000000000005,-0.4
-0.00020580000000000002,7.2,-0.4
-0.0002056,6.0,-0.4
-0.0002054,6.0,-0.4
-0.0002052,4.800000000000001,-0.4
-0.000205,4.4,-0.2
-0.0002048,4.0,-0.2
-0.0002046,3.6,-0.2
-0.0002044,2.8000000000000003,0.0
-0.0002042,1.6,0.2
-0.000204,0.8,0.0
-0.00020380000000000002,1.2000000000000002,0.2
-0.00020360000000000002,0.4,0.2
-0.0002034,-0.4,0.4
-0.0002032,-0.8,0.2
-0.000203,-1.6,0.2
-0.0002028,-2.0,0.4
-0.0002026,-2.8000000000000003,0.2
-0.00020240000000000001,-3.2,0.4
-0.0002022,-4.0,0.6000000000000001
-0.000202,-4.4,0.6000000000000001
-0.0002018,-5.2,0.8
-0.00020160000000000002,-6.0,0.8
-0.00020140000000000002,-6.4,1.0
-0.0002012,-6.800000000000001,1.0
-0.000201,-7.2,0.8
-0.0002008,-8.0,1.0
-0.0002006,-8.8,0.8
-0.0002004,-8.8,1.2000000000000002
-0.00020020000000000001,-10.0,1.0
-0.0002,-10.4,1.4000000000000001
-0.0001998,-10.8,1.4000000000000001
-0.0001996,-11.200000000000001,1.4000000000000001
-0.00019940000000000002,-12.0,1.4000000000000001
-0.00019920000000000002,-12.8,1.6
-0.000199,-12.8,1.6
-0.0001988,-12.8,1.6
-0.0001986,-12.8,1.6
-0.0001984,-13.200000000000001,1.8
-0.0001982,-13.200000000000001,1.8
-0.00019800000000000002,-12.8,1.8
-0.0001978,-12.8,2.0
-0.0001976,-13.200000000000001,2.0
-0.0001974,-13.600000000000001,2.0
-0.00019720000000000002,-12.8,2.0
-0.00019700000000000002,-13.200000000000001,1.8
-0.0001968,-13.600000000000001,2.0
-0.0001966,-13.200000000000001,2.2
-0.0001964,-13.200000000000001,2.2
-0.0001962,-13.200000000000001,2.4000000000000004
-0.000196,-13.200000000000001,2.4000000000000004
-0.00019580000000000002,-12.8,2.4000000000000004
-0.0001956,-13.600000000000001,2.6
-0.0001954,-13.200000000000001,2.4000000000000004
-0.0001952,-13.200000000000001,2.6
-0.00019500000000000002,-13.600000000000001,2.6
-0.00019480000000000002,-12.8,2.6
-0.00019460000000000001,-13.600000000000001,2.8000000000000003
-0.0001944,-13.200000000000001,2.6
-0.0001942,-13.200000000000001,2.8000000000000003
-0.000194,-13.200000000000001,2.8000000000000003
-0.0001938,-13.200000000000001,3.0
-0.00019360000000000002,-13.200000000000001,2.8000000000000003
-0.0001934,-13.200000000000001,2.8000000000000003
-0.0001932,-13.600000000000001,3.0
-0.000193,-12.8,3.2
-0.00019280000000000002,-13.200000000000001,3.0
-0.00019260000000000002,-12.8,3.2
-0.00019240000000000001,-13.200000000000001,3.0
-0.0001922,-13.200000000000001,3.4000000000000004
-0.000192,-13.600000000000001,3.2
-0.0001918,-13.200000000000001,3.4000000000000004
-0.0001916,-13.200000000000001,3.6
-0.00019140000000000002,-12.8,3.4000000000000004
-0.0001912,-13.200000000000001,3.4000000000000004
-0.000191,-13.200000000000001,3.6
-0.0001908,-13.200000000000001,3.4000000000000004
-0.0001906,-13.200000000000001,3.6
-0.00019040000000000002,-13.200000000000001,3.6
-0.00019020000000000002,-13.600000000000001,4.0
-0.00019,-13.200000000000001,3.8000000000000003
-0.0001898,-13.200000000000001,3.6
-0.0001896,-13.200000000000001,3.8000000000000003
-0.0001894,-13.200000000000001,3.8000000000000003
-0.0001892,-13.600000000000001,3.8000000000000003
-0.000189,-13.600000000000001,3.8000000000000003
-0.0001888,-12.8,3.8000000000000003
-0.0001886,-13.600000000000001,4.0
-0.00018840000000000003,-13.600000000000001,3.8000000000000003
-0.00018820000000000002,-13.600000000000001,4.0
-0.00018800000000000002,-13.600000000000001,4.0
-0.0001878,-13.200000000000001,4.2
-0.0001876,-13.600000000000001,4.2
-0.0001874,-13.200000000000001,4.2
-0.0001872,-12.8,4.0
-0.000187,-13.600000000000001,4.2
-0.00018680000000000001,-13.200000000000001,4.0
-0.0001866,-13.200000000000001,4.2
-0.0001864,-12.8,4.4
-0.00018620000000000003,-13.200000000000001,4.4
-0.00018600000000000002,-13.200000000000001,4.4
-0.00018580000000000002,-12.8,4.2
-0.0001856,-13.200000000000001,4.4
-0.0001854,-13.600000000000001,4.2
-0.0001852,-13.200000000000001,4.4
-0.000185,-12.8,4.4
-0.0001848,-13.200000000000001,4.4
-0.00018460000000000001,-13.200000000000001,4.6000000000000005
-0.0001844,-13.200000000000001,4.4
-0.0001842,-12.8,4.4
-0.00018400000000000003,-13.200000000000001,4.6000000000000005
-0.00018380000000000002,-13.200000000000001,4.800000000000001
-0.00018360000000000002,-13.200000000000001,4.6000000000000005
-0.0001834,-13.600000000000001,4.6000000000000005
-0.0001832,-13.200000000000001,4.800000000000001
-0.000183,-13.200000000000001,4.6000000000000005
-0.0001828,-12.8,4.6000000000000005
-0.0001826,-13.200000000000001,4.6000000000000005
-0.0001824,-13.200000000000001,4.6000000000000005
-0.0001822,-13.200000000000001,4.6000000000000005
-0.000182,-13.200000000000001,4.6000000000000005
-0.00018180000000000003,-13.200000000000001,4.800000000000001
-0.00018160000000000002,-13.200000000000001,4.6000000000000005
-0.00018140000000000002,-13.200000000000001,4.800000000000001
-0.0001812,-13.200000000000001,4.6000000000000005
-0.000181,-12.8,4.6000000000000005
-0.0001808,-13.200000000000001,4.6000000000000005
-0.0001806,-12.8,4.800000000000001
-0.0001804,-12.8,4.800000000000001
-0.0001802,-13.200000000000001,4.800000000000001
-0.00018,-13.200000000000001,4.6000000000000005
-0.0001798,-13.200000000000001,4.6000000000000005
-0.0001796,-13.200000000000001,4.800000000000001
-0.00017940000000000002,-13.200000000000001,4.6000000000000005
-0.00017920000000000002,-13.200000000000001,4.6000000000000005
-0.00017900000000000001,-12.8,4.800000000000001
-0.0001788,-13.600000000000001,4.800000000000001
-0.0001786,-13.600000000000001,4.6000000000000005
-0.0001784,-13.200000000000001,5.0
-0.0001782,-12.8,4.800000000000001
-0.000178,-13.200000000000001,4.6000000000000005
-0.0001778,-13.200000000000001,4.6000000000000005
-0.0001776,-13.200000000000001,4.800000000000001
-0.0001774,-13.200000000000001,4.800000000000001
-0.00017720000000000002,-13.200000000000001,4.800000000000001
-0.00017700000000000002,-13.600000000000001,4.6000000000000005
-0.00017680000000000001,-13.200000000000001,4.6000000000000005
-0.0001766,-13.200000000000001,4.6000000000000005
-0.0001764,-13.200000000000001,4.800000000000001
-0.0001762,-13.200000000000001,4.6000000000000005
-0.000176,-12.8,4.6000000000000005
-0.0001758,-13.200000000000001,4.6000000000000005
-0.0001756,-13.200000000000001,4.800000000000001
-0.0001754,-13.200000000000001,4.800000000000001
-0.0001752,-13.200000000000001,4.6000000000000005
-0.00017500000000000003,-13.200000000000001,4.4
-0.00017480000000000002,-13.600000000000001,4.6000000000000005
-0.00017460000000000002,-13.600000000000001,4.6000000000000005
-0.0001744,-13.200000000000001,4.6000000000000005
-0.0001742,-13.200000000000001,4.4
-0.000174,-13.200000000000001,4.6000000000000005
-0.0001738,-13.200000000000001,4.4
-0.0001736,-13.200000000000001,4.4
-0.0001734,-13.200000000000001,4.2
-0.0001732,-13.200000000000001,4.2
-0.000173,-13.200000000000001,4.4
-0.00017280000000000003,-13.200000000000001,4.2
-0.00017260000000000002,-12.8,4.4
-0.00017240000000000002,-13.600000000000001,4.4
-0.0001722,-13.600000000000001,4.4
-0.000172,-13.200000000000001,4.4
-0.0001718,-13.200000000000001,4.4
-0.0001716,-13.600000000000001,4.4
-0.0001714,-13.200000000000001,4.4
-0.00017120000000000001,-13.600000000000001,4.2
-0.000171,-13.200000000000001,4.0
-0.0001708,-13.200000000000001,4.0
-0.00017060000000000003,-13.200000000000001,4.4
-0.00017040000000000002,-13.200000000000001,4.2
-0.00017020000000000002,-13.200000000000001,4.0
-0.00017,-13.200000000000001,4.0
-0.0001698,-12.8,4.0
-0.0001696,-13.200000000000001,4.0
-0.0001694,-13.200000000000001,3.8000000000000003
-0.0001692,-13.200000000000001,3.8000000000000003
-0.00016900000000000002,-13.200000000000001,3.8000000000000003
-0.0001688,-13.200000000000001,4.0
-0.0001686,-13.600000000000001,3.6
-0.00016840000000000003,-13.200000000000001,3.6
-0.00016820000000000002,-12.8,3.8000000000000003
-0.00016800000000000002,-12.8,3.8000000000000003
-0.0001678,-13.200000000000001,3.6
-0.0001676,-13.200000000000001,3.6
-0.0001674,-13.200000000000001,3.2
-0.0001672,-13.200000000000001,3.4000000000000004
-0.000167,-13.200000000000001,3.4000000000000004
-0.00016680000000000002,-13.600000000000001,3.2
-0.0001666,-13.200000000000001,3.2
-0.0001664,-13.200000000000001,3.4000000000000004
-0.00016620000000000003,-13.200000000000001,3.2
-0.00016600000000000002,-13.200000000000001,3.2
-0.00016580000000000002,-13.200000000000001,3.2
-0.00016560000000000001,-13.200000000000001,3.0
-0.0001654,-13.200000000000001,3.0
-0.0001652,-12.8,3.2
-0.000165,-13.200000000000001,3.0
-0.0001648,-13.200000000000001,3.0
-0.0001646,-13.200000000000001,3.0
-0.0001644,-13.200000000000001,2.8000000000000003
-0.0001642,-13.200000000000001,2.8000000000000003
-0.00016400000000000003,-13.200000000000001,2.8000000000000003
-0.00016380000000000002,-13.600000000000001,2.6
-0.00016360000000000002,-13.200000000000001,2.6
-0.00016340000000000001,-13.200000000000001,2.6
-0.0001632,-13.200000000000001,2.6
-0.000163,-13.600000000000001,2.4000000000000004
-0.0001628,-13.600000000000001,2.4000000000000004
-0.0001626,-13.200000000000001,2.2
-0.0001624,-13.200000000000001,2.4000000000000004
-0.0001622,-13.600000000000001,2.2
-0.000162,-13.200000000000001,2.2
-0.0001618,-12.8,2.0
-0.00016160000000000002,-13.200000000000001,2.0
-0.00016140000000000002,-12.8,2.0
-0.00016120000000000002,-12.8,2.0
-0.000161,-13.600000000000001,2.0
-0.0001608,-13.200000000000001,1.8
-0.0001606,-13.200000000000001,1.8
-0.0001604,-13.200000000000001,1.8
-0.0001602,-12.8,2.0
-0.00016,-13.200000000000001,1.6
-0.0001598,-13.600000000000001,1.6
-0.0001596,-13.600000000000001,1.6
-0.00015940000000000003,-13.200000000000001,1.4000000000000001
-0.00015920000000000002,-13.200000000000001,1.4000000000000001
-0.00015900000000000002,-12.8,1.6
-0.0001588,-12.8,1.4000000000000001
-0.0001586,-12.8,1.0
-0.0001584,-12.8,1.2000000000000002
-0.0001582,-12.4,1.2000000000000002
-0.000158,-12.0,1.2000000000000002
-0.00015780000000000001,-10.8,1.2000000000000002
-0.0001576,-10.8,1.2000000000000002
-0.0001574,-10.4,1.0
-0.00015720000000000003,-9.600000000000001,0.8
-0.00015700000000000002,-9.200000000000001,0.8
-0.00015680000000000002,-8.8,0.6000000000000001
-0.0001566,-8.0,0.8
-0.0001564,-7.2,0.8
-0.0001562,-6.800000000000001,0.6000000000000001
-0.000156,-6.0,0.6000000000000001
-0.0001558,-5.6000000000000005,0.6000000000000001
-0.00015560000000000001,-5.2,0.4
-0.0001554,-4.4,0.4
-0.0001552,-3.6,0.4
-0.00015500000000000003,-3.2,0.4
-0.00015480000000000002,-3.2,0.2
-0.00015460000000000002,-2.0,0.2
-0.0001544,-1.2000000000000002,0.2
-0.0001542,-0.4,0.0
-0.000154,0.0,0.0
-0.0001538,0.4,0.0
-0.0001536,1.2000000000000002,-0.2
-0.00015340000000000002,1.6,-0.2
-0.0001532,1.6,-0.2
-0.000153,2.8000000000000003,-0.2
-0.00015280000000000003,3.2,-0.4
-0.00015260000000000002,4.4,-0.4
-0.00015240000000000002,4.4,-0.6000000000000001
-0.0001522,5.2,-0.8
-0.000152,5.6000000000000005,-0.6000000000000001
-0.0001518,6.800000000000001,-0.6000000000000001
-0.0001516,7.2,-0.8
-0.0001514,8.0,-0.8
-0.00015120000000000002,8.4,-1.0
-0.000151,8.8,-0.8
-0.0001508,9.600000000000001,-0.8
-0.00015060000000000003,9.600000000000001,-0.8
-0.00015040000000000002,10.4,-1.2000000000000002
-0.00015020000000000002,10.8,-1.2000000000000002
-0.00015000000000000001,11.600000000000001,-1.2000000000000002
-0.0001498,12.0,-1.2000000000000002
-0.0001496,12.4,-1.4000000000000001
-0.0001494,12.8,-1.2000000000000002
-0.0001492,14.0,-1.6
-0.000149,14.0,-1.4000000000000001
-0.0001488,14.4,-1.6
-0.0001486,15.200000000000001,-1.6
-0.00014840000000000003,15.200000000000001,-1.6
-0.00014820000000000002,14.8,-1.6
-0.00014800000000000002,15.200000000000001,-1.8
-0.00014780000000000001,14.8,-1.8
-0.0001476,15.200000000000001,-2.0
-0.0001474,14.8,-2.0
-0.0001472,14.8,-2.0
-0.000147,15.200000000000001,-2.0
-0.0001468,15.200000000000001,-2.0
-0.0001466,14.8,-2.2
-0.0001464,15.200000000000001,-2.2
-0.00014620000000000003,15.200000000000001,-2.2
-0.00014600000000000003,15.200000000000001,-2.2
-0.00014580000000000002,14.8,-2.6
-0.00014560000000000002,15.200000000000001,-2.4000000000000004
-0.0001454,15.200000000000001,-2.6
-0.0001452,15.200000000000001,-2.6
-0.000145,14.8,-2.6
-0.0001448,15.200000000000001,-2.4000000000000004
-0.0001446,15.200000000000001,-2.8000000000000003
-0.0001444,15.200000000000001,-2.6
-0.0001442,14.8,-2.8000000000000003
-0.000144,14.8,-3.0
-0.00014380000000000003,14.4,-3.0
-0.00014360000000000002,15.200000000000001,-3.0
-0.00014340000000000002,14.4,-3.0
-0.0001432,15.200000000000001,-3.0
-0.000143,15.600000000000001,-3.2
-0.0001428,14.8,-3.2
-0.0001426,14.8,-3.0
-0.0001424,14.4,-3.4000000000000004
-0.00014220000000000001,14.4,-3.2
-0.000142,15.200000000000001,-3.4000000000000004
-0.0001418,15.200000000000001,-3.4000000000000004
-0.00014160000000000003,14.8,-3.4000000000000004
-0.00014140000000000002,15.200000000000001,-3.6
-0.00014120000000000002,15.200000000000001,-3.8000000000000003
-0.000141,15.600000000000001,-3.4000000000000004
-0.0001408,15.200000000000001,-3.4000000000000004
-0.0001406,15.200000000000001,-3.2
-0.0001404,15.600000000000001,-3.6
-0.0001402,15.200000000000001,-3.6
-0.00014000000000000001,14.8,-3.8000000000000003
-0.0001398,15.200000000000001,-3.8000000000000003
-0.0001396,15.600000000000001,-3.8000000000000003
-0.00013940000000000003,15.200000000000001,-3.6
-0.00013920000000000002,15.200000000000001,-3.8000000000000003
-0.00013900000000000002,14.8,-4.0
-0.0001388,14.8,-3.8000000000000003
-0.0001386,15.200000000000001,-3.8000000000000003
-0.0001384,15.200000000000001,-3.8000000000000003
-0.0001382,14.8,-3.8000000000000003
-0.000138,15.200000000000001,-4.0
-0.00013780000000000002,15.200000000000001,-4.4
-0.0001376,15.200000000000001,-4.0
-0.0001374,14.8,-4.2
-0.00013720000000000003,15.200000000000001,-4.0
-0.00013700000000000002,14.4,-4.2
-0.00013680000000000002,15.200000000000001,-4.0
-0.0001366,15.600000000000001,-4.2
-0.0001364,14.8,-4.4
-0.0001362,15.200000000000001,-4.4
-0.000136,15.200000000000001,-4.0
-0.0001358,15.200000000000001,-4.4
-0.00013560000000000002,15.200000000000001,-4.4
-0.0001354,14.8,-4.2
-0.0001352,15.200000000000001,-4.4
-0.00013500000000000003,14.8,-4.4
-0.00013480000000000002,15.200000000000001,-4.6000000000000005
-0.00013460000000000002,15.200000000000001,-4.6000000000000005
-0.00013440000000000001,15.600000000000001,-4.6000000000000005
-0.0001342,14.8,-4.6000000000000005
-0.000134,14.8,-4.6000000000000005
-0.0001338,15.200000000000001,-4.4
-0.0001336,14.8,-4.4
-0.00013340000000000002,14.8,-4.6000000000000005
-0.0001332,15.200000000000001,-4.6000000000000005
-0.000133,15.200000000000001,-4.800000000000001
-0.00013280000000000003,15.600000000000001,-4.4
-0.00013260000000000002,15.200000000000001,-4.6000000000000005
-0.00013240000000000002,14.8,-4.6000000000000005
-0.00013220000000000001,15.200000000000001,-4.800000000000001
-0.000132,15.200000000000001,-4.800000000000001
-0.0001318,14.8,-4.6000000000000005
-0.0001316,15.200000000000001,-4.6000000000000005
-0.0001314,14.8,-4.800000000000001
-0.0001312,15.200000000000001,-4.800000000000001
-0.000131,15.200000000000001,-4.800000000000001
-0.0001308,14.8,-4.4
-0.00013060000000000003,15.600000000000001,-4.800000000000001
-0.00013040000000000003,14.8,-4.800000000000001
-0.00013020000000000002,14.8,-5.0
-0.00013000000000000002,15.200000000000001,-5.0
-0.0001298,14.8,-4.6000000000000005
-0.0001296,15.200000000000001,-5.0
-0.0001294,15.200000000000001,-4.6000000000000005
-0.0001292,14.8,-4.6000000000000005
-0.000129,14.8,-4.6000000000000005
-0.00012880000000000001,15.200000000000001,-4.800000000000001
-0.0001286,15.200000000000001,-4.800000000000001
-0.0001284,14.8,-4.800000000000001
-0.00012820000000000003,15.200000000000001,-4.6000000000000005
-0.00012800000000000002,14.8,-4.800000000000001
-0.00012780000000000002,15.200000000000001,-4.800000000000001
-0.0001276,14.8,-4.6000000000000005
-0.0001274,14.8,-4.800000000000001
-0.0001272,14.8,-4.6000000000000005
-0.00012700000000000002,15.200000000000001,-4.800000000000001
-0.00012680000000000002,14.4,-4.800000000000001
-0.00012660000000000001,14.8,-4.800000000000001
-0.0001264,15.200000000000001,-4.800000000000001
-0.0001262,15.200000000000001,-4.800000000000001
-0.000126,15.200000000000001,-4.800000000000001
-0.00012580000000000002,14.8,-4.6000000000000005
-0.00012560000000000002,15.200000000000001,-4.6000000000000005
-0.0001254,14.8,-4.800000000000001
-0.0001252,14.8,-4.4
-0.000125,15.200000000000001,-4.6000000000000005
-0.0001248,15.200000000000001,-4.800000000000001
-0.00012460000000000002,15.200000000000001,-4.6000000000000005
-0.00012440000000000002,15.200000000000001,-4.4
-0.0001242,14.8,-4.4
-0.000124,14.8,-4.4
-0.0001238,15.600000000000001,-4.4
-0.00012360000000000002,14.8,-4.4
-0.00012340000000000002,15.200000000000001,-4.2
-0.0001232,14.8,-4.6000000000000005
-0.000123,15.200000000000001,-4.4
-0.0001228,14.8,-4.4
-0.0001226,14.4,-4.4
-0.00012240000000000002,14.8,-4.4
-0.00012220000000000002,15.200000000000001,-4.2
-0.00012200000000000001,15.200000000000001,-4.2
-0.0001218,14.8,-4.4
-0.0001216,15.200000000000001,-4.2
-0.00012140000000000002,14.8,-4.2
-0.00012120000000000002,15.200000000000001,-4.2
-0.00012100000000000001,14.8,-4.2
-0.00012080000000000001,15.200000000000001,-4.0
-0.0001206,15.200000000000001,-4.0
-0.0001204,15.200000000000001,-4.2
