,,,-00.002354800000,  -5.12000,
,,,-00.002354600000,  -5.12000,
,,,-00.002354400000,  -5.12000,
,,,-00.002354200000,  -5.12000,
,,,-00.002354000000,  -5.12000,
,,,-00.002353800000,  -5.12000,
,,,-00.002353600000,  -5.12000,
,,,-00.002353400000,  -5.12000,
,,,-00.002353200000,  -5.12000,
,,,-00.002353000000,  -5.12000,
,,,-00.002352800000,  -5.12000,
,,,-00.002352600000,  -5.12000,
,,,-00.002352400000,  -5.12000,
,,,-00.002352200000,  -5.12000,
,,,-00.002352000000,  -5.12000,
,,,-00.002351800000,  -5.12000,
,,,-00.002351600000,  -5.12000,
,,,-00.002351400000,  -5.12000,
,,,-00.002351200000,  -5.12000,
,,,-00.002351000000,  -5.12000,
,,,-00.002350800000,  -5.12000,
,,,-00.002350600000,  -5.12000,
,,,-00.002350400000,  -5.12000,
,,,-00.002350200000,  -5.12000,
,,,-00.002350000000,  -5.12000,
,,,-00.002349800000,  -5.12000,
,,,-00.002349600000,  -5.12000,
,,,-00.002349400000,  -5.12000,
,,,-00.002349200000,  -5.12000,
,,,-00.002349000000,  -5.12000,
,,,-00.002348800000,  -5.12000,
,,,-00.002348600000,  -5.12000,
,,,-00.002348400000,  -5.12000,
,,,-00.002348200000,  -5.12000,
,,,-00.002348000000,  -5.12000,
,,,-00.002347800000,  -5.12000,
,,,-00.002347600000,  -5.12000,
,,,-00.002347400000,  -5.12000,
,,,-00.002347200000,  -5.12000,
,,,-00.002347000000,  -5.12000,
,,,-00.002346800000,  -5.12000,
,,,-00.002346600000,  -5.12000,
,,,-00.002346400000,  -5.12000,
,,,-00.002346200000,  -5.12000,
,,,-00.002346000000,  -5.12000,
,,,-00.002345800000,  -5.12000,
,,,-00.002345600000,  -5.12000,
,,,-00.002345400000,  -5.12000,
,,,-00.002345200000,  -5.12000,
,,,-00.002345000000,  -5.12000,
,,,-00.002344800000,  -5.12000,
,,,-00.002344600000,  -5.12000,
,,,-00.002344400000,  -5.12000,
,,,-00.002344200000,  -5.12000,
,,,-00.002344000000,  -5.12000,
,,,-00.002343800000,  -5.12000,
,,,-00.002343600000,  -5.12000,
,,,-00.002343400000,  -5.12000,
,,,-00.002343200000,  -5.12000,
,,,-00.002343000000,  -5.12000,
,,,-00.002342800000,  -5.12000,
,,,-00.002342600000,  -5.12000,
,,,-00.002342400000,  -5.12000,
,,,-00.002342200000,  -5.12000,
,,,-00.002342000000,  -5.12000,
,,,-00.002341800000,  -5.12000,
,,,-00.002341600000,  -5.12000,
,,,-00.002341400000,  -5.12000,
,,,-00.002341200000,  -5.12000,
,,,-00.002341000000,  -5.12000,
,,,-00.002340800000,  -5.12000,
,,,-00.002340600000,  -5.12000,
,,,-00.002340400000,  -5.12000,
,,,-00.002340200000,  -5.12000,
,,,-00.002340000000,  -5.12000,
,,,-00.002339800000,  -5.12000,
,,,-00.002339600000,  -5.12000,
,,,-00.002339400000,  -5.12000,
,,,-00.002339200000,  -5.12000,
,,,-00.002339000000,  -5.12000,
,,,-00.002338800000,  -5.12000,
,,,-00.002338600000,  -5.12000,
,,,-00.002338400000,  -5.12000,
,,,-00.002338200000,  -5.12000,
,,,-00.002338000000,  -5.12000,
,,,-00.002337800000,  -5.12000,
,,,-00.002337600000,  -5.12000,
,,,-00.002337400000,  -5.12000,
,,,-00.002337200000,  -5.12000,
,,,-00.002337000000,  -5.12000,
,,,-00.002336800000,  -5.12000,
,,,-00.002336600000,  -5.12000,
,,,-00.002336400000,  -5.12000,
,,,-00.002336200000,  -5.12000,
,,,-00.002336000000,  -5.12000,
,,,-00.002335800000,  -5.12000,
,,,-00.002335600000,  -5.12000,
,,,-00.002335400000,  -5.12000,
,,,-00.002335200000,  -5.12000,
,,,-00.002335000000,  -5.12000,
,,,-00.002334800000,  -5.12000,
,,,-00.002334600000,  -5.12000,
,,,-00.002334400000,  -5.12000,
,,,-00.002334200000,  -5.12000,
,,,-00.002334000000,  -5.12000,
,,,-00.002333800000,  -5.12000,
,,,-00.002333600000,  -5.12000,
,,,-00.002333400000,  -5.12000,
,,,-00.002333200000,  -5.12000,
,,,-00.002333000000,  -5.12000,
,,,-00.002332800000,  -5.12000,
,,,-00.002332600000,  -5.12000,
,,,-00.002332400000,  -5.12000,
,,,-00.002332200000,  -5.12000,
,,,-00.002332000000,  -5.12000,
,,,-00.002331800000,  -5.12000,
,,,-00.002331600000,  -5.12000,
,,,-00.002331400000,  -5.12000,
,,,-00.002331200000,  -5.12000,
,,,-00.002331000000,  -5.12000,
,,,-00.002330800000,  -5.12000,
,,,-00.002330600000,  -5.12000,
,,,-00.002330400000,  -5.12000,
,,,-00.002330200000,  -5.12000,
,,,-00.002330000000,  -5.12000,
,,,-00.002329800000,  -5.12000,
,,,-00.002329600000,  -5.12000,
,,,-00.002329400000,  -5.12000,
,,,-00.002329200000,  -5.12000,
,,,-00.002329000000,  -5.12000,
,,,-00.002328800000,  -5.12000,
,,,-00.002328600000,  -5.12000,
,,,-00.002328400000,  -5.12000,
,,,-00.002328200000,  -5.12000,
,,,-00.002328000000,  -5.12000,
,,,-00.002327800000,  -5.12000,
,,,-00.002327600000,  -5.12000,
,,,-00.002327400000,  -5.12000,
,,,-00.002327200000,  -5.12000,
,,,-00.002327000000,  -5.12000,
,,,-00.002326800000,  -5.12000,
,,,-00.002326600000,  -5.12000,
,,,-00.002326400000,  -5.12000,
,,,-00.002326200000,  -5.12000,
,,,-00.002326000000,  -5.12000,
,,,-00.002325800000,  -5.12000,
,,,-00.002325600000,  -5.12000,
,,,-00.002325400000,  -5.12000,
,,,-00.002325200000,  -5.12000,
,,,-00.002325000000,  -5.12000,
,,,-00.002324800000,  -5.12000,
,,,-00.002324600000,  -5.12000,
,,,-00.002324400000,  -5.12000,
,,,-00.002324200000,  -5.12000,
,,,-00.002324000000,  -5.12000,
,,,-00.002323800000,  -5.12000,
,,,-00.002323600000,  -5.12000,
,,,-00.002323400000,  -5.12000,
,,,-00.002323200000,  -5.12000,
,,,-00.002323000000,  -5.12000,
,,,-00.002322800000,  -5.12000,
,,,-00.002322600000,  -5.12000,
,,,-00.002322400000,  -5.12000,
,,,-00.002322200000,  -5.12000,
,,,-00.002322000000,  -5.12000,
,,,-00.002321800000,  -5.12000,
,,,-00.002321600000,  -5.12000,
,,,-00.002321400000,  -5.12000,
,,,-00.002321200000,  -5.12000,
,,,-00.002321000000,  -5.12000,
,,,-00.002320800000,  -5.12000,
,,,-00.002320600000,  -5.12000,
,,,-00.002320400000,  -5.12000,
,,,-00.002320200000,  -5.12000,
,,,-00.002320000000,  -5.12000,
,,,-00.002319800000,  -5.12000,
,,,-00.002319600000,  -5.12000,
,,,-00.002319400000,  -5.12000,
,,,-00.002319200000,  -5.12000,
,,,-00.002319000000,  -5.12000,
,,,-00.002318800000,  -5.12000,
,,,-00.002318600000,  -5.12000,
,,,-00.002318400000,  -5.12000,
,,,-00.002318200000,  -5.12000,
,,,-00.002318000000,  -5.12000,
,,,-00.002317800000,  -5.12000,
,,,-00.002317600000,  -5.12000,
,,,-00.002317400000,  -5.12000,
,,,-00.002317200000,  -5.12000,
,,,-00.002317000000,  -5.12000,
,,,-00.002316800000,  -5.12000,
,,,-00.002316600000,  -5.12000,
,,,-00.002316400000,  -5.12000,
,,,-00.002316200000,  -5.12000,
,,,-00.002316000000,  -5.12000,
,,,-00.002315800000,  -5.12000,
,,,-00.002315600000,  -5.12000,
,,,-00.002315400000,  -5.12000,
,,,-00.002315200000,  -5.12000,
,,,-00.002315000000,  -5.12000,
,,,-00.002314800000,  -5.12000,
,,,-00.002314600000,  -5.12000,
,,,-00.002314400000,  -5.12000,
,,,-00.002314200000,  -5.12000,
,,,-00.002314000000,  -5.12000,
,,,-00.002313800000,  -5.12000,
,,,-00.002313600000,  -5.12000,
,,,-00.002313400000,  -5.12000,
,,,-00.002313200000,  -5.12000,
,,,-00.002313000000,  -5.12000,
,,,-00.002312800000,  -5.12000,
,,,-00.002312600000,  -5.12000,
,,,-00.002312400000,  -5.12000,
,,,-00.002312200000,  -5.12000,
,,,-00.002312000000,  -5.12000,
,,,-00.002311800000,  -5.12000,
,,,-00.002311600000,  -5.12000,
,,,-00.002311400000,  -5.12000,
,,,-00.002311200000,  -5.12000,
,,,-00.002311000000,  -5.12000,
,,,-00.002310800000,  -5.12000,
,,,-00.002310600000,  -5.12000,
,,,-00.002310400000,  -5.12000,
,,,-00.002310200000,  -5.12000,
,,,-00.002310000000,  -5.12000,
,,,-00.002309800000,  -5.12000,
,,,-00.002309600000,  -5.12000,
,,,-00.002309400000,  -5.12000,
,,,-00.002309200000,  -5.12000,
,,,-00.002309000000,  -5.12000,
,,,-00.002308800000,  -5.12000,
,,,-00.002308600000,  -5.12000,
,,,-00.002308400000,  -5.12000,
,,,-00.002308200000,  -5.12000,
,,,-00.002308000000,  -5.12000,
,,,-00.002307800000,  -5.12000,
,,,-00.002307600000,  -5.12000,
,,,-00.002307400000,  -5.12000,
,,,-00.002307200000,  -5.12000,
,,,-00.002307000000,  -5.12000,
,,,-00.002306800000,  -5.12000,
,,,-00.002306600000,  -5.12000,
,,,-00.002306400000,  -5.12000,
,,,-00.002306200000,  -5.12000,
,,,-00.002306000000,  -5.12000,
,,,-00.002305800000,  -5.12000,
,,,-00.002305600000,  -5.12000,
,,,-00.002305400000,  -5.12000,
,,,-00.002305200000,  -5.12000,
,,,-00.002305000000,  -5.12000,
,,,-00.002304800000,  -5.12000,
,,,-00.002304600000,  -5.12000,
,,,-00.002304400000,  -5.12000,
,,,-00.002304200000,  -5.12000,
,,,-00.002304000000,  -5.12000,
,,,-00.002303800000,  -5.12000,
,,,-00.002303600000,  -5.12000,
,,,-00.002303400000,  -5.12000,
,,,-00.002303200000,  -5.12000,
,,,-00.002303000000,  -5.12000,
,,,-00.002302800000,  -5.12000,
,,,-00.002302600000,  -5.12000,
,,,-00.002302400000,  -5.12000,
,,,-00.002302200000,  -5.12000,
,,,-00.002302000000,  -5.12000,
,,,-00.002301800000,  -5.12000,
,,,-00.002301600000,  -5.12000,
,,,-00.002301400000,  -5.12000,
,,,-00.002301200000,  -5.12000,
,,,-00.002301000000,  -5.12000,
,,,-00.002300800000,  -5.12000,
,,,-00.002300600000,  -5.12000,
,,,-00.002300400000,  -5.12000,
,,,-00.002300200000,  -5.12000,
,,,-00.002300000000,  -5.12000,
,,,-00.002299800000,  -5.12000,
,,,-00.002299600000,  -5.12000,
,,,-00.002299400000,  -5.12000,
,,,-00.002299200000,  -5.12000,
,,,-00.002299000000,  -5.12000,
,,,-00.002298800000,  -5.12000,
,,,-00.002298600000,  -5.12000,
,,,-00.002298400000,  -5.12000,
,,,-00.002298200000,  -5.12000,
,,,-00.002298000000,  -5.12000,
,,,-00.002297800000,  -5.12000,
,,,-00.002297600000,  -5.12000,
,,,-00.002297400000,  -5.12000,
,,,-00.002297200000,  -5.12000,
,,,-00.002297000000,  -5.12000,
,,,-00.002296800000,  -5.12000,
,,,-00.002296600000,  -5.12000,
,,,-00.002296400000,  -5.12000,
,,,-00.002296200000,  -5.12000,
,,,-00.002296000000,  -5.12000,
,,,-00.002295800000,  -5.12000,
,,,-00.002295600000,  -5.12000,
,,,-00.002295400000,  -5.12000,
,,,-00.002295200000,  -5.12000,
,,,-00.002295000000,  -5.12000,
,,,-00.002294800000,  -5.12000,
,,,-00.002294600000,  -5.12000,
,,,-00.002294400000,  -5.12000,
,,,-00.002294200000,  -5.12000,
,,,-00.002294000000,  -5.12000,
,,,-00.002293800000,  -5.12000,
,,,-00.002293600000,  -5.12000,
,,,-00.002293400000,  -5.12000,
,,,-00.002293200000,  -5.12000,
,,,-00.002293000000,  -5.12000,
,,,-00.002292800000,  -5.12000,
,,,-00.002292600000,  -5.12000,
,,,-00.002292400000,  -5.12000,
,,,-00.002292200000,  -5.12000,
,,,-00.002292000000,  -5.12000,
,,,-00.002291800000,  -5.12000,
,,,-00.002291600000,  -5.12000,
,,,-00.002291400000,  -5.12000,
,,,-00.002291200000,  -5.12000,
,,,-00.002291000000,  -5.12000,
,,,-00.002290800000,  -5.12000,
,,,-00.002290600000,  -5.12000,
,,,-00.002290400000,  -5.12000,
,,,-00.002290200000,  -5.12000,
,,,-00.002290000000,  -5.12000,
,,,-00.002289800000,  -5.12000,
,,,-00.002289600000,  -5.12000,
,,,-00.002289400000,  -5.12000,
,,,-00.002289200000,  -5.12000,
,,,-00.002289000000,  -5.12000,
,,,-00.002288800000,  -5.12000,
,,,-00.002288600000,  -5.12000,
,,,-00.002288400000,  -5.12000,
,,,-00.002288200000,  -5.12000,
,,,-00.002288000000,  -5.12000,
,,,-00.002287800000,  -5.12000,
,,,-00.002287600000,  -5.12000,
,,,-00.002287400000,  -5.12000,
,,,-00.002287200000,  -5.12000,
,,,-00.002287000000,  -5.12000,
,,,-00.002286800000,  -5.12000,
,,,-00.002286600000,  -5.12000,
,,,-00.002286400000,  -5.12000,
,,,-00.002286200000,  -5.12000,
,,,-00.002286000000,  -5.12000,
,,,-00.002285800000,  -5.12000,
,,,-00.002285600000,  -5.12000,
,,,-00.002285400000,  -5.12000,
,,,-00.002285200000,  -5.12000,
,,,-00.002285000000,  -5.12000,
,,,-00.002284800000,  -5.12000,
,,,-00.002284600000,  -5.12000,
,,,-00.002284400000,  -5.12000,
,,,-00.002284200000,  -5.12000,
,,,-00.002284000000,  -5.12000,
,,,-00.002283800000,  -5.12000,
,,,-00.002283600000,  -5.12000,
,,,-00.002283400000,  -5.12000,
,,,-00.002283200000,  -5.12000,
,,,-00.002283000000,  -5.12000,
,,,-00.002282800000,  -5.12000,
,,,-00.002282600000,  -5.12000,
,,,-00.002282400000,  -5.12000,
,,,-00.002282200000,  -5.12000,
,,,-00.002282000000,  -5.12000,
,,,-00.002281800000,  -5.12000,
,,,-00.002281600000,  -5.12000,
,,,-00.002281400000,  -5.12000,
,,,-00.002281200000,  -5.12000,
,,,-00.002281000000,  -5.12000,
,,,-00.002280800000,  -5.12000,
,,,-00.002280600000,  -5.12000,
,,,-00.002280400000,  -5.12000,
,,,-00.002280200000,  -5.12000,
,,,-00.002280000000,  -5.12000,
,,,-00.002279800000,  -5.12000,
,,,-00.002279600000,  -5.12000,
,,,-00.002279400000,  -5.12000,
,,,-00.002279200000,  -5.12000,
,,,-00.002279000000,  -5.12000,
,,,-00.002278800000,  -5.12000,
,,,-00.002278600000,  -5.12000,
,,,-00.002278400000,  -5.12000,
,,,-00.002278200000,  -5.12000,
,,,-00.002278000000,  -5.12000,
,,,-00.002277800000,  -5.12000,
,,,-00.002277600000,  -5.12000,
,,,-00.002277400000,  -5.12000,
,,,-00.002277200000,  -5.12000,
,,,-00.002277000000,  -5.12000,
,,,-00.002276800000,  -5.12000,
,,,-00.002276600000,  -5.12000,
,,,-00.002276400000,  -5.12000,
,,,-00.002276200000,  -5.12000,
,,,-00.002276000000,  -5.12000,
,,,-00.002275800000,  -5.12000,
,,,-00.002275600000,  -5.12000,
,,,-00.002275400000,  -5.12000,
,,,-00.002275200000,  -5.12000,
,,,-00.002275000000,  -5.12000,
,,,-00.002274800000,  -5.12000,
,,,-00.002274600000,  -5.12000,
,,,-00.002274400000,  -5.12000,
,,,-00.002274200000,  -5.12000,
,,,-00.002274000000,  -5.12000,
,,,-00.002273800000,  -5.12000,
,,,-00.002273600000,  -5.12000,
,,,-00.002273400000,  -5.12000,
,,,-00.002273200000,  -5.12000,
,,,-00.002273000000,  -5.12000,
,,,-00.002272800000,  -5.12000,
,,,-00.002272600000,  -5.12000,
,,,-00.002272400000,  -5.12000,
,,,-00.002272200000,  -5.12000,
,,,-00.002272000000,  -5.12000,
,,,-00.002271800000,  -5.12000,
,,,-00.002271600000,  -5.12000,
,,,-00.002271400000,  -5.12000,
,,,-00.002271200000,  -5.12000,
,,,-00.002271000000,  -5.12000,
,,,-00.002270800000,  -5.12000,
,,,-00.002270600000,  -5.12000,
,,,-00.002270400000,  -5.12000,
,,,-00.002270200000,  -5.12000,
,,,-00.002270000000,  -5.12000,
,,,-00.002269800000,  -5.12000,
,,,-00.002269600000,  -5.12000,
,,,-00.002269400000,  -5.12000,
,,,-00.002269200000,  -5.12000,
,,,-00.002269000000,  -5.12000,
,,,-00.002268800000,  -5.12000,
,,,-00.002268600000,  -5.12000,
,,,-00.002268400000,  -5.12000,
,,,-00.002268200000,  -5.12000,
,,,-00.002268000000,  -5.12000,
,,,-00.002267800000,  -5.12000,
,,,-00.002267600000,  -5.12000,
,,,-00.002267400000,  -5.12000,
,,,-00.002267200000,  -5.12000,
,,,-00.002267000000,  -5.12000,
,,,-00.002266800000,  -5.12000,
,,,-00.002266600000,  -5.12000,
,,,-00.002266400000,  -5.12000,
,,,-00.002266200000,  -5.12000,
,,,-00.002266000000,  -5.12000,
,,,-00.002265800000,  -5.12000,
,,,-00.002265600000,  -5.12000,
,,,-00.002265400000,  -5.12000,
,,,-00.002265200000,  -5.12000,
,,,-00.002265000000,  -5.12000,
,,,-00.002264800000,  -5.12000,
,,,-00.002264600000,  -5.12000,
,,,-00.002264400000,  -5.12000,
,,,-00.002264200000,  -5.12000,
,,,-00.002264000000,  -5.12000,
,,,-00.002263800000,  -5.12000,
,,,-00.002263600000,  -5.12000,
,,,-00.002263400000,  -5.12000,
,,,-00.002263200000,  -5.12000,
,,,-00.002263000000,  -5.12000,
,,,-00.002262800000,  -5.12000,
,,,-00.002262600000,  -5.12000,
,,,-00.002262400000,  -5.12000,
,,,-00.002262200000,  -5.12000,
,,,-00.002262000000,  -5.12000,
,,,-00.002261800000,  -5.12000,
,,,-00.002261600000,  -5.12000,
,,,-00.002261400000,  -5.12000,
,,,-00.002261200000,  -5.12000,
,,,-00.002261000000,  -5.12000,
,,,-00.002260800000,  -5.12000,
,,,-00.002260600000,  -5.12000,
,,,-00.002260400000,  -5.12000,
,,,-00.002260200000,  -5.12000,
,,,-00.002260000000,  -5.12000,
,,,-00.002259800000,  -5.12000,
,,,-00.002259600000,  -5.12000,
,,,-00.002259400000,  -5.12000,
,,,-00.002259200000,  -5.12000,
,,,-00.002259000000,  -5.12000,
,,,-00.002258800000,  -5.12000,
,,,-00.002258600000,  -5.12000,
,,,-00.002258400000,  -5.12000,
,,,-00.002258200000,  -5.12000,
,,,-00.002258000000,  -5.12000,
,,,-00.002257800000,  -5.12000,
,,,-00.002257600000,  -5.12000,
,,,-00.002257400000,  -5.12000,
,,,-00.002257200000,  -5.12000,
,,,-00.002257000000,  -5.12000,
,,,-00.002256800000,  -5.12000,
,,,-00.002256600000,  -5.12000,
,,,-00.002256400000,  -5.12000,
,,,-00.002256200000,  -5.12000,
,,,-00.002256000000,  -5.12000,
,,,-00.002255800000,  -5.12000,
,,,-00.002255600000,  -5.12000,
,,,-00.002255400000,  -5.12000,
,,,-00.002255200000,  -5.12000,
,,,-00.002255000000,  -5.12000,
,,,-00.002254800000,  -5.12000,
,,,-00.002254600000,  -5.12000,
,,,-00.002254400000,  -5.12000,
,,,-00.002254200000,  -5.12000,
,,,-00.002254000000,  -5.12000,
,,,-00.002253800000,  -5.12000,
,,,-00.002253600000,  -5.12000,
,,,-00.002253400000,  -5.12000,
,,,-00.002253200000,  -5.12000,
,,,-00.002253000000,  -5.12000,
,,,-00.002252800000,  -5.12000,
,,,-00.002252600000,  -5.12000,
,,,-00.002252400000,  -5.12000,
,,,-00.002252200000,  -5.12000,
,,,-00.002252000000,  -5.12000,
,,,-00.002251800000,  -5.12000,
,,,-00.002251600000,  -5.12000,
,,,-00.002251400000,  -5.12000,
,,,-00.002251200000,  -5.12000,
,,,-00.002251000000,  -5.12000,
,,,-00.002250800000,  -5.12000,
,,,-00.002250600000,  -5.12000,
,,,-00.002250400000,  -5.12000,
,,,-00.002250200000,  -5.12000,
,,,-00.002250000000,  -5.12000,
,,,-00.002249800000,  -5.12000,
,,,-00.002249600000,  -5.12000,
,,,-00.002249400000,  -5.12000,
,,,-00.002249200000,  -5.12000,
,,,-00.002249000000,  -5.12000,
,,,-00.002248800000,  -5.12000,
,,,-00.002248600000,  -5.12000,
,,,-00.002248400000,  -5.12000,
,,,-00.002248200000,  -5.12000,
,,,-00.002248000000,  -5.12000,
,,,-00.002247800000,  -5.12000,
,,,-00.002247600000,  -5.12000,
,,,-00.002247400000,  -5.12000,
,,,-00.002247200000,  -5.12000,
,,,-00.002247000000,  -5.12000,
,,,-00.002246800000,  -5.12000,
,,,-00.002246600000,  -5.12000,
,,,-00.002246400000,  -5.12000,
,,,-00.002246200000,  -5.12000,
,,,-00.002246000000,  -5.12000,
,,,-00.002245800000,  -5.12000,
,,,-00.002245600000,  -5.12000,
,,,-00.002245400000,  -5.12000,
,,,-00.002245200000,  -5.12000,
,,,-00.002245000000,  -5.12000,
,,,-00.002244800000,  -5.12000,
,,,-00.002244600000,  -5.12000,
,,,-00.002244400000,  -5.12000,
,,,-00.002244200000,  -5.12000,
,,,-00.002244000000,  -5.12000,
,,,-00.002243800000,  -5.12000,
,,,-00.002243600000,  -5.12000,
,,,-00.002243400000,  -5.12000,
,,,-00.002243200000,  -5.12000,
,,,-00.002243000000,  -5.12000,
,,,-00.002242800000,  -5.12000,
,,,-00.002242600000,  -5.12000,
,,,-00.002242400000,  -5.12000,
,,,-00.002242200000,  -5.12000,
,,,-00.002242000000,  -5.12000,
,,,-00.002241800000,  -5.12000,
,,,-00.002241600000,  -5.12000,
,,,-00.002241400000,  -5.12000,
,,,-00.002241200000,  -5.12000,
,,,-00.002241000000,  -5.12000,
,,,-00.002240800000,  -5.12000,
,,,-00.002240600000,  -5.12000,
,,,-00.002240400000,  -5.12000,
,,,-00.002240200000,  -5.12000,
,,,-00.002240000000,  -5.12000,
,,,-00.002239800000,  -5.12000,
,,,-00.002239600000,  -5.12000,
,,,-00.002239400000,  -5.12000,
,,,-00.002239200000,  -5.12000,
,,,-00.002239000000,  -5.12000,
,,,-00.002238800000,  -5.12000,
,,,-00.002238600000,  -5.12000,
,,,-00.002238400000,  -5.12000,
,,,-00.002238200000,  -5.12000,
,,,-00.002238000000,  -5.12000,
,,,-00.002237800000,  -5.12000,
,,,-00.002237600000,  -5.12000,
,,,-00.002237400000,  -5.12000,
,,,-00.002237200000,  -5.12000,
,,,-00.002237000000,  -5.12000,
,,,-00.002236800000,  -5.12000,
,,,-00.002236600000,  -5.12000,
,,,-00.002236400000,  -5.12000,
,,,-00.002236200000,  -5.12000,
,,,-00.002236000000,  -5.12000,
,,,-00.002235800000,  -5.12000,
,,,-00.002235600000,  -5.12000,
,,,-00.002235400000,  -5.12000,
,,,-00.002235200000,  -5.12000,
,,,-00.002235000000,  -5.12000,
,,,-00.002234800000,  -5.12000,
,,,-00.002234600000,  -5.12000,
,,,-00.002234400000,  -5.12000,
,,,-00.002234200000,  -5.12000,
,,,-00.002234000000,  -5.12000,
,,,-00.002233800000,  -5.12000,
,,,-00.002233600000,  -5.12000,
,,,-00.002233400000,  -5.12000,
,,,-00.002233200000,  -5.12000,
,,,-00.002233000000,  -5.12000,
,,,-00.002232800000,  -5.12000,
,,,-00.002232600000,  -5.12000,
,,,-00.002232400000,  -5.12000,
,,,-00.002232200000,  -5.12000,
,,,-00.002232000000,  -5.12000,
,,,-00.002231800000,  -5.12000,
,,,-00.002231600000,  -5.12000,
,,,-00.002231400000,  -5.12000,
,,,-00.002231200000,  -5.12000,
,,,-00.002231000000,  -5.12000,
,,,-00.002230800000,  -5.12000,
,,,-00.002230600000,  -5.12000,
,,,-00.002230400000,  -5.12000,
,,,-00.002230200000,  -5.12000,
,,,-00.002230000000,  -5.12000,
,,,-00.002229800000,  -5.12000,
,,,-00.002229600000,  -5.12000,
,,,-00.002229400000,  -5.12000,
,,,-00.002229200000,  -5.12000,
,,,-00.002229000000,  -5.12000,
,,,-00.002228800000,  -5.12000,
,,,-00.002228600000,  -5.12000,
,,,-00.002228400000,  -5.12000,
,,,-00.002228200000,  -5.12000,
,,,-00.002228000000,  -5.12000,
,,,-00.002227800000,  -5.12000,
,,,-00.002227600000,  -5.12000,
,,,-00.002227400000,  -5.12000,
,,,-00.002227200000,  -5.12000,
,,,-00.002227000000,  -5.12000,
,,,-00.002226800000,  -5.12000,
,,,-00.002226600000,  -5.12000,
,,,-00.002226400000,  -5.12000,
,,,-00.002226200000,  -5.12000,
,,,-00.002226000000,  -5.12000,
,,,-00.002225800000,  -5.12000,
,,,-00.002225600000,  -5.12000,
,,,-00.002225400000,  -5.12000,
,,,-00.002225200000,  -5.12000,
,,,-00.002225000000,  -5.12000,
,,,-00.002224800000,  -5.12000,
,,,-00.002224600000,  -5.12000,
,,,-00.002224400000,  -5.12000,
,,,-00.002224200000,  -5.12000,
,,,-00.002224000000,  -5.12000,
,,,-00.002223800000,  -5.12000,
,,,-00.002223600000,  -5.12000,
,,,-00.002223400000,  -5.12000,
,,,-00.002223200000,  -5.12000,
,,,-00.002223000000,  -5.12000,
,,,-00.002222800000,  -5.12000,
,,,-00.002222600000,  -5.12000,
,,,-00.002222400000,  -5.12000,
,,,-00.002222200000,  -5.12000,
,,,-00.002222000000,  -5.12000,
,,,-00.002221800000,  -5.12000,
,,,-00.002221600000,  -5.12000,
,,,-00.002221400000,  -5.12000,
,,,-00.002221200000,  -5.12000,
,,,-00.002221000000,  -5.12000,
,,,-00.002220800000,  -5.12000,
,,,-00.002220600000,  -5.12000,
,,,-00.002220400000,  -5.12000,
,,,-00.002220200000,  -5.12000,
,,,-00.002220000000,  -5.12000,
,,,-00.002219800000,  -5.12000,
,,,-00.002219600000,  -5.12000,
,,,-00.002219400000,  -5.12000,
,,,-00.002219200000,  -5.12000,
,,,-00.002219000000,  -5.12000,
,,,-00.002218800000,  -5.12000,
,,,-00.002218600000,  -5.12000,
,,,-00.002218400000,  -5.12000,
,,,-00.002218200000,  -5.12000,
,,,-00.002218000000,  -5.12000,
,,,-00.002217800000,  -5.12000,
,,,-00.002217600000,  -5.12000,
,,,-00.002217400000,  -5.12000,
,,,-00.002217200000,  -5.12000,
,,,-00.002217000000,  -5.12000,
,,,-00.002216800000,  -5.12000,
,,,-00.002216600000,  -5.12000,
,,,-00.002216400000,  -5.12000,
,,,-00.002216200000,  -5.12000,
,,,-00.002216000000,  -5.12000,
,,,-00.002215800000,  -5.12000,
,,,-00.002215600000,  -5.12000,
,,,-00.002215400000,  -5.12000,
,,,-00.002215200000,  -5.12000,
,,,-00.002215000000,  -5.12000,
,,,-00.002214800000,  -5.12000,
,,,-00.002214600000,  -5.12000,
,,,-00.002214400000,  -5.12000,
,,,-00.002214200000,  -5.12000,
,,,-00.002214000000,  -5.12000,
,,,-00.002213800000,  -5.12000,
,,,-00.002213600000,  -5.12000,
,,,-00.002213400000,  -5.12000,
,,,-00.002213200000,  -5.12000,
,,,-00.002213000000,  -5.12000,
,,,-00.002212800000,  -5.12000,
,,,-00.002212600000,  -5.12000,
,,,-00.002212400000,  -5.12000,
,,,-00.002212200000,  -5.12000,
,,,-00.002212000000,  -5.12000,
,,,-00.002211800000,  -5.12000,
,,,-00.002211600000,  -5.12000,
,,,-00.002211400000,  -5.12000,
,,,-00.002211200000,  -5.12000,
,,,-00.002211000000,  -5.12000,
,,,-00.002210800000,  -5.12000,
,,,-00.002210600000,  -5.12000,
,,,-00.002210400000,  -5.12000,
,,,-00.002210200000,  -5.12000,
,,,-00.002210000000,  -5.12000,
,,,-00.002209800000,  -5.12000,
,,,-00.002209600000,  -5.12000,
,,,-00.002209400000,  -5.12000,
,,,-00.002209200000,  -5.12000,
,,,-00.002209000000,  -5.12000,
,,,-00.002208800000,  -5.12000,
,,,-00.002208600000,  -5.12000,
,,,-00.002208400000,  -5.12000,
,,,-00.002208200000,  -5.12000,
,,,-00.002208000000,  -5.12000,
,,,-00.002207800000,  -5.12000,
