t,V_out,V_R
0.005760000000000001,2.24,-0.096
0.0058,2.16,-0.096
0.005840000000000005,2.16,-0.096
0.005880000000000003,2.16,-0.112
0.005920000000000002,2.16,-0.112
0.00596,2.16,-0.112
0.005999999999999998,2.16,-0.12
0.006040000000000004,2.24,-0.12
0.006080000000000002,2.16,-0.12
0.0061200000000000004,2.16,-0.12
0.006159999999999999,2.16,-0.128
0.006200000000000004,2.16,-0.128
0.0062400000000000025,2.16,-0.128
0.006280000000000001,2.16,-0.136
0.006319999999999999,2.16,-0.136
0.0063600000000000045,2.16,-0.136
0.006400000000000003,2.16,-0.14400000000000002
0.006440000000000001,2.08,-0.152
0.00648,2.16,-0.128
0.006520000000000005,2.08,-0.152
0.006560000000000003,2.16,-0.152
0.006600000000000002,2.16,-0.152
0.00664,2.08,-0.152
0.0066799999999999984,2.08,-0.16
0.006720000000000004,2.16,-0.16
0.006760000000000002,2.08,-0.168
0.0068000000000000005,2.08,-0.168
0.006839999999999999,2.08,-0.176
0.006880000000000004,2.08,-0.184
0.0069200000000000025,2.08,-0.184
0.006960000000000001,2.08,-0.176
0.006999999999999999,2.08,-0.184
0.007040000000000005,2.08,-0.184
0.007080000000000003,2.08,-0.192
0.007120000000000001,2.0,-0.192
0.00716,2.0,-0.192
0.007200000000000005,2.0,-0.2
0.007240000000000003,2.0,-0.2
0.007280000000000002,2.0,-0.2
0.00732,2.0,-0.2
0.0073599999999999985,2.0,-0.20800000000000002
0.007400000000000004,1.92,-0.20800000000000002
0.007440000000000002,1.92,-0.20800000000000002
0.0074800000000000005,2.0,-0.216
0.007519999999999999,1.92,-0.216
0.007560000000000004,1.92,-0.216
0.007600000000000003,1.92,-0.216
0.007640000000000001,1.92,-0.224
0.007679999999999999,1.92,-0.224
0.007720000000000005,1.84,-0.224
0.007760000000000003,1.84,-0.224
0.007800000000000001,1.84,-0.232
0.00784,1.84,-0.24
0.007880000000000005,1.84,-0.24
0.007920000000000003,1.76,-0.232
0.007960000000000002,1.84,-0.24
0.008,1.76,-0.24
0.008039999999999999,1.76,-0.24
0.008080000000000004,1.76,-0.248
0.008120000000000002,1.76,-0.248
0.00816,1.76,-0.248
0.008199999999999999,1.76,-0.248
0.008240000000000004,1.68,-0.248
0.008280000000000003,1.68,-0.224
0.008320000000000001,1.68,-0.256
0.00836,1.68,-0.256
0.008400000000000005,1.6,-0.256
0.008440000000000003,1.68,-0.256
0.008480000000000001,1.6,-0.264
0.00852,1.6,-0.264
0.008560000000000005,1.52,-0.264
0.008600000000000003,1.52,-0.272
0.008640000000000002,1.52,-0.272
0.00868,1.52,-0.264
0.008719999999999999,1.52,-0.272
0.008760000000000004,1.52,-0.272
0.008800000000000002,1.52,-0.272
0.00884,1.44,-0.272
0.008879999999999999,1.44,-0.28
0.008920000000000004,1.44,-0.28
0.008960000000000003,1.44,-0.28
0.009000000000000001,1.36,-0.28
0.00904,1.36,-0.264
0.009080000000000005,1.36,-0.28
0.009120000000000003,1.28,-0.28
0.009160000000000001,1.28,-0.28800000000000003
0.0092,1.28,-0.296
0.009240000000000005,1.28,-0.28800000000000003
0.009280000000000004,1.2,-0.296
0.009320000000000002,1.2,-0.296
0.00936,1.12,-0.296
0.009399999999999999,1.12,-0.296
0.009440000000000004,1.12,-0.296
0.009480000000000002,1.12,-0.304
0.00952,1.12,-0.304
0.009559999999999999,1.12,-0.304
0.009600000000000004,1.04,-0.304
0.009640000000000003,1.04,-0.304
0.009680000000000001,1.04,-0.304
0.00972,0.96,-0.304
0.009760000000000005,0.96,-0.304
0.009800000000000003,0.96,-0.304
0.009840000000000002,0.96,-0.312
0.00988,0.96,-0.304
0.009920000000000005,0.88,-0.312
0.009960000000000004,0.88,-0.312
0.010000000000000002,0.88,-0.312
0.01004,0.8,-0.312
0.010079999999999999,0.8,-0.32
0.010120000000000004,0.8,-0.32
0.010160000000000002,0.8,-0.312
0.0102,0.72,-0.32
0.010239999999999999,0.72,-0.32
0.010280000000000004,0.72,-0.32
0.010320000000000003,0.72,-0.32
0.010360000000000001,0.64,-0.328
0.0104,0.64,-0.312
0.010440000000000005,0.64,-0.328
0.010480000000000003,0.64,-0.32
0.010520000000000002,0.56,-0.32
0.01056,0.56,-0.328
0.010600000000000005,0.48,-0.328
0.010640000000000004,0.48,-0.328
0.010680000000000002,0.4,-0.328
0.01072,0.4,-0.328
0.010759999999999999,0.4,-0.328
0.010800000000000004,0.4,-0.328
0.010840000000000002,0.32,-0.328
0.01088,0.32,-0.328
0.01092,0.24,-0.328
0.010960000000000004,0.32,-0.328
0.011000000000000003,0.24,-0.328
0.011040000000000001,0.24,-0.328
0.01108,0.24,-0.328
0.011120000000000005,0.16,-0.328
0.011160000000000003,0.16,-0.328
0.011200000000000002,0.16,-0.328
0.01124,0.16,-0.328
0.011280000000000005,0.16,-0.328
0.011320000000000004,0.08,-0.328
0.011360000000000002,0.08,-0.328
0.0114,0.08,-0.328
0.011440000000000006,0.0,-0.328
0.011480000000000004,0.0,-0.328
0.011520000000000002,0.0,-0.328
0.01156,0.0,-0.328
0.0116,-0.08,-0.328
0.011640000000000005,-0.08,-0.328
0.011680000000000003,-0.08,-0.328
0.011720000000000001,-0.08,-0.328
0.01176,-0.16,-0.328
0.011800000000000005,-0.16,-0.328
0.011840000000000003,-0.16,-0.328
0.011880000000000002,-0.16,-0.328
0.01192,-0.24,-0.328
0.011960000000000005,-0.24,-0.32
0.012000000000000004,-0.32,-0.32
0.012040000000000002,-0.32,-0.32
0.01208,-0.32,-0.32
0.012120000000000006,-0.32,-0.312
0.012160000000000004,-0.32,-0.32
0.012200000000000003,-0.4,-0.312
0.012240000000000001,-0.4,-0.32
0.01228,-0.4,-0.312
0.012320000000000005,-0.4,-0.312
0.012360000000000003,-0.4,-0.32
0.012400000000000001,-0.48,-0.312
0.01244,-0.48,-0.312
0.012480000000000005,-0.48,-0.312
0.012520000000000003,-0.56,-0.304
0.012560000000000002,-0.56,-0.32
0.0126,-0.56,-0.312
0.012639999999999998,-0.56,-0.304
0.012679999999999997,-0.64,-0.28
0.012720000000000009,-0.64,-0.296
0.012760000000000007,-0.64,-0.304
0.012800000000000006,-0.64,-0.296
0.012840000000000004,-0.64,-0.296
0.012880000000000003,-0.72,-0.296
0.012920000000000001,-0.64,-0.296
0.01296,-0.72,-0.28800000000000003
0.012999999999999998,-0.72,-0.28800000000000003
0.013039999999999996,-0.8,-0.28800000000000003
0.013080000000000008,-0.8,-0.28
0.013120000000000007,-0.8,-0.28800000000000003
0.013160000000000005,-0.8,-0.296
0.013200000000000003,-0.8,-0.28
0.013240000000000002,-0.8,-0.28
0.01328,-0.88,-0.28
0.013319999999999999,-0.88,-0.28
0.013359999999999997,-0.88,-0.272
0.013400000000000009,-0.88,-0.272
0.013440000000000007,-0.88,-0.264
0.013480000000000006,-0.96,-0.272
0.013520000000000004,-0.96,-0.264
0.013560000000000003,-1.04,-0.264
0.013600000000000001,-0.96,-0.264
0.01364,-1.04,-0.256
0.013679999999999998,-1.04,-0.256
0.013719999999999996,-1.04,-0.248
0.013760000000000008,-1.04,-0.256
0.013800000000000007,-1.12,-0.248
0.013840000000000005,-1.12,-0.248
0.013880000000000003,-1.12,-0.248
0.013920000000000002,-1.12,-0.24
0.01396,-1.2,-0.232
0.013999999999999999,-1.2,-0.24
0.014039999999999997,-1.2,-0.232
0.01408000000000001,-1.2,-0.224
0.014120000000000008,-1.2,-0.232
0.014160000000000006,-1.28,-0.224
0.014200000000000004,-1.2,-0.224
0.014240000000000003,-1.28,-0.224
0.014280000000000001,-1.28,-0.216
0.01432,-1.36,-0.20800000000000002
0.014359999999999998,-1.36,-0.216
0.014399999999999996,-1.36,-0.20800000000000002
0.014440000000000008,-1.36,-0.20800000000000002
0.014480000000000007,-1.36,-0.20800000000000002
0.014520000000000005,-1.36,-0.2
0.014560000000000003,-1.36,-0.2
0.014600000000000002,-1.44,-0.2
0.01464,-1.44,-0.192
0.014679999999999999,-1.44,-0.192
0.014719999999999997,-1.44,-0.192
0.01476000000000001,-1.44,-0.184
0.014800000000000008,-1.44,-0.184
0.014840000000000006,-1.52,-0.176
0.014880000000000004,-1.52,-0.176
0.014920000000000003,-1.52,-0.176
0.014960000000000001,-1.52,-0.168
0.015,-1.6,-0.176
0.015039999999999998,-1.6,-0.16
0.015079999999999996,-1.6,-0.16
0.015120000000000008,-1.6,-0.152
0.015160000000000007,-1.68,-0.152
0.015200000000000005,-1.6,-0.14400000000000002
0.015240000000000004,-1.6,-0.14400000000000002
0.015280000000000002,-1.68,-0.14400000000000002
0.01532,-1.68,-0.136
0.015359999999999999,-1.68,-0.136
0.015399999999999997,-1.68,-0.128
0.01544000000000001,-1.68,-0.128
0.015480000000000008,-1.76,-0.12
0.015520000000000006,-1.76,-0.12
0.015560000000000004,-1.76,-0.12
0.015600000000000003,-1.76,-0.112
0.01564,-1.84,-0.112
0.01568,-1.76,-0.112
0.015719999999999998,-1.84,-0.10400000000000001
0.015759999999999996,-1.84,-0.096
0.01580000000000001,-1.84,-0.096
0.015840000000000007,-1.84,-0.10400000000000001
0.015880000000000005,-1.84,-0.096
0.015920000000000004,-1.92,-0.088
0.015960000000000002,-1.92,-0.088
0.016,-1.92,-0.08
0.01604,-1.92,-0.08
0.016079999999999997,-1.92,-0.07200000000000001
0.01612000000000001,-2.0,-0.12
0.016160000000000008,-1.92,-0.064
0.016200000000000006,-2.0,-0.064
0.016240000000000004,-1.92,-0.064
0.016280000000000003,-2.0,-0.064
0.01632,-2.0,-0.064
0.01636,-2.0,-0.056
0.016399999999999998,-2.08,-0.056
0.016439999999999996,-2.08,-0.048
0.01648000000000001,-2.0,-0.04
0.016520000000000007,-2.0,-0.04
0.016560000000000005,-2.08,-0.04
0.016600000000000004,-2.0,-0.04
0.016640000000000002,-2.08,-0.024
0.01668,-2.08,-0.032
0.01672,-2.08,-0.032
0.016759999999999997,-2.08,-0.016
0.01680000000000001,-2.08,-0.024
0.016840000000000008,-2.08,-0.016
0.016880000000000006,-2.08,-0.016
0.016920000000000004,-2.08,-0.016
0.016960000000000003,-2.16,-0.008
0.017,-2.16,0.0
0.01704,-2.08,0.0
0.017079999999999998,-2.16,0.008
0.017119999999999996,-2.16,0.008
0.01716000000000001,-2.16,0.016
0.017200000000000007,-2.16,0.016
0.017240000000000005,-2.16,0.016
0.017280000000000004,-2.16,0.016
0.017320000000000002,-2.16,0.024
0.01736,-2.16,0.024
0.0174,-2.16,0.032
0.017439999999999997,-2.16,0.04
0.01748000000000001,-2.16,0.04
0.017520000000000008,-2.16,0.04
0.017560000000000006,-2.24,0.048
0.017600000000000005,-2.16,0.04
0.017640000000000003,-2.16,0.048
0.01768,-2.16,0.056
0.01772,-2.16,0.056
0.017759999999999998,-2.16,0.056
0.017799999999999996,-2.16,0.056
0.01784000000000001,-2.24,0.064
0.017880000000000007,-2.24,0.064
0.017920000000000005,-2.24,0.064
0.017960000000000004,-2.24,0.07200000000000001
0.018000000000000002,-2.16,0.07200000000000001
0.01804,-2.24,0.08
0.01808,-2.16,0.08
0.018119999999999997,-2.24,0.088
0.01816000000000001,-2.24,0.088
0.018200000000000008,-2.24,0.088
0.018240000000000006,-2.24,0.096
0.018280000000000005,-2.16,0.096
0.018320000000000003,-2.24,0.10400000000000001
0.01836,-2.16,0.10400000000000001
0.0184,-2.16,0.10400000000000001
0.018439999999999998,-2.16,0.112
0.018479999999999996,-2.16,0.112
0.01852000000000001,-2.16,0.112
0.018560000000000007,-2.16,0.112
0.018600000000000005,-2.16,0.12
0.018640000000000004,-2.16,0.12
0.018680000000000002,-2.16,0.128
0.01872,-2.16,0.128
0.01876,-2.16,0.128
0.018799999999999997,-2.16,0.136
0.01884000000000001,-2.16,0.136
0.018880000000000008,-2.16,0.136
0.018920000000000006,-2.16,0.14400000000000002
0.018960000000000005,-2.16,0.14400000000000002
0.019000000000000003,-2.16,0.152
0.01904,-2.16,0.14400000000000002
0.01908,-2.16,0.16
0.019119999999999998,-2.16,0.168
0.019159999999999996,-2.16,0.16
0.01920000000000001,-2.16,0.16
0.019240000000000007,-2.08,0.168
0.019280000000000005,-2.16,0.16
0.019320000000000004,-2.16,0.168
0.019360000000000002,-2.16,0.168
0.0194,-2.08,0.176
0.01944,-2.08,0.176
0.019479999999999997,-2.08,0.184
0.01952000000000001,-2.08,0.184
0.019560000000000008,-2.08,0.184
0.019600000000000006,-2.08,0.184
0.019640000000000005,-2.0,0.192
0.019680000000000003,-2.08,0.192
0.01972,-2.0,0.2
0.01976,-2.0,0.192
0.019799999999999998,-2.0,0.20800000000000002
0.019839999999999997,-2.0,0.2
0.01988000000000001,-2.0,0.20800000000000002
0.019920000000000007,-1.92,0.2
0.019960000000000006,-2.0,0.20800000000000002
0.020000000000000004,-1.92,0.20800000000000002
0.020040000000000002,-1.92,0.216
0.02008,-1.92,0.216
0.02012,-1.92,0.216
0.020159999999999997,-1.92,0.224
0.02020000000000001,-1.92,0.224
0.020240000000000008,-1.84,0.232
0.020280000000000006,-1.84,0.224
0.020320000000000005,-1.84,0.224
0.020360000000000003,-1.84,0.224
0.0204,-1.84,0.24
0.02044,-1.84,0.24
0.020479999999999998,-1.84,0.232
0.020519999999999997,-1.76,0.24
0.02056000000000001,-1.76,0.24
0.020600000000000007,-1.76,0.24
0.020640000000000006,-1.76,0.248
0.020680000000000004,-1.76,0.248
0.020720000000000002,-1.76,0.248
0.02076,-1.76,0.248
0.0208,-1.68,0.256
0.020839999999999997,-1.68,0.256
0.02088000000000001,-1.68,0.256
0.020920000000000008,-1.68,0.264
0.020960000000000006,-1.6,0.264
0.021000000000000005,-1.6,0.264
0.021040000000000003,-1.6,0.272
0.02108,-1.52,0.272
0.02112,-1.52,0.272
0.021159999999999998,-1.52,0.272
0.021199999999999997,-1.52,0.272
0.02124000000000001,-1.52,0.272
0.021280000000000007,-1.44,0.272
0.021320000000000006,-1.44,0.28
0.021360000000000004,-1.44,0.28
0.021400000000000002,-1.44,0.28
0.02144,-1.44,0.28
0.02148,-1.36,0.28
0.021519999999999997,-1.36,0.28800000000000003
0.02156000000000001,-1.36,0.28800000000000003
0.021600000000000008,-1.36,0.28800000000000003
0.021640000000000006,-1.36,0.28800000000000003
0.021680000000000005,-1.36,0.28800000000000003
0.021720000000000003,-1.28,0.28800000000000003
0.02176,-1.28,0.304
0.0218,-1.2,0.296
0.02184,-1.28,0.28800000000000003
0.021879999999999997,-1.2,0.28800000000000003
0.02192000000000001,-1.12,0.312
0.021960000000000007,-1.2,0.296
0.022000000000000006,-1.2,0.304
0.022040000000000004,-1.12,0.304
0.022080000000000002,-1.12,0.304
0.02212,-1.04,0.304
0.02216,-1.04,0.304
0.022199999999999998,-1.04,0.312
0.02224000000000001,-1.04,0.304
0.022280000000000008,-0.96,0.312
0.022320000000000007,-0.96,0.304
0.022360000000000005,-0.96,0.312
0.022400000000000003,-0.96,0.312
0.02244,-0.96,0.312
0.02248,-0.88,0.32
0.02252,-0.8,0.32
0.022559999999999997,-0.8,0.312
0.02260000000000001,-0.8,0.32
0.022640000000000007,-0.8,0.312
0.022680000000000006,-0.8,0.312
0.022720000000000004,-0.72,0.32
0.022760000000000002,-0.72,0.32
0.0228,-0.72,0.32
0.02284,-0.72,0.312
0.022879999999999998,-0.64,0.32
0.02292000000000001,-0.64,0.32
0.022960000000000008,-0.64,0.32
0.023000000000000007,-0.56,0.32
0.023040000000000005,-0.56,0.328
0.023080000000000003,-0.56,0.328
0.02312,-0.56,0.32
0.02316,-0.56,0.328
0.0232,-0.48,0.328
0.023239999999999997,-0.48,0.328
0.02328000000000001,-0.48,0.32
0.023320000000000007,-0.4,0.328
0.023360000000000006,-0.4,0.328
0.023400000000000004,-0.4,0.328
0.023440000000000003,-0.32,0.328
0.02348,-0.32,0.328
0.02352,-0.32,0.328
0.023559999999999998,-0.24,0.328
0.02360000000000001,-0.24,0.328
0.023640000000000008,-0.24,0.328
0.023680000000000007,-0.24,0.328
0.023720000000000005,-0.16,0.328
0.023760000000000003,-0.16,0.328
0.0238,-0.16,0.328
0.02384,-0.16,0.328
0.02388,-0.08,0.328
0.023919999999999997,-0.08,0.328
0.02396000000000001,0.0,0.328
0.024000000000000007,0.0,0.32
0.024040000000000006,0.0,0.328
0.024080000000000004,0.08,0.328
0.024120000000000003,0.0,0.328
0.02416,0.08,0.328
0.0242,0.08,0.328
0.024239999999999998,0.16,0.336
0.02428000000000001,0.16,0.328
0.02432000000000001,0.16,0.32
0.024360000000000007,0.16,0.32
0.024400000000000005,0.16,0.32
0.024440000000000003,0.24,0.32
0.024480000000000002,0.24,0.32
0.02452,0.24,0.32
0.02456,0.32,0.312
0.024599999999999997,0.32,0.32
0.02464000000000001,0.32,0.312
0.024680000000000007,0.32,0.32
0.024720000000000006,0.32,0.32
0.024760000000000004,0.32,0.312
0.024800000000000003,0.4,0.312
0.02484,0.4,0.304
0.02488,0.48,0.312
0.024919999999999998,0.48,0.32
0.02496000000000001,0.48,0.312
0.02500000000000001,0.48,0.312
0.025040000000000007,0.48,0.304
0.025080000000000005,0.56,0.304
0.025120000000000003,0.56,0.304
0.025160000000000002,0.56,0.296
0.0252,0.56,0.296
0.02524,0.56,0.304
0.025279999999999997,0.64,0.28800000000000003
0.02532000000000001,0.64,0.296
0.025360000000000008,0.64,0.296
0.025400000000000006,0.72,0.28800000000000003
0.025440000000000004,0.72,0.28800000000000003
0.025480000000000003,0.72,0.28800000000000003
0.02552,0.72,0.28800000000000003
0.02556,0.72,0.28800000000000003
0.025599999999999998,0.8,0.28
0.02564000000000001,0.8,0.28
0.02568000000000001,0.8,0.28
0.025720000000000007,0.8,0.28
0.025760000000000005,0.88,0.272
0.025800000000000003,0.88,0.28
0.025840000000000002,0.88,0.272
0.02588,0.88,0.272
0.02592,0.88,0.272
0.025959999999999997,0.96,0.272
0.02600000000000001,0.96,0.264
0.026040000000000008,0.96,0.264
0.026080000000000006,0.96,0.264
0.026120000000000004,0.96,0.264
0.026160000000000003,0.96,0.248
0.0262,1.04,0.256
0.02624,1.04,0.248
0.026279999999999998,1.04,0.248
0.02632000000000001,1.12,0.24
0.02636000000000001,1.12,0.24
0.026400000000000007,1.12,0.232
0.026440000000000005,1.12,0.24
0.026480000000000004,1.2,0.24
0.026520000000000002,1.12,0.232
0.02656,1.2,0.232
0.0266,1.28,0.224
0.026639999999999997,1.2,0.224
0.02668000000000001,1.2,0.216
0.026720000000000008,1.28,0.216
0.026760000000000006,1.28,0.20800000000000002
0.026800000000000004,1.28,0.216
0.026840000000000003,1.28,0.20800000000000002
0.02688,1.36,0.20800000000000002
0.02692,1.36,0.2
0.026959999999999998,1.36,0.2
0.02700000000000001,1.44,0.192
0.02704000000000001,1.36,0.192
0.027080000000000007,1.44,0.192
0.027120000000000005,1.44,0.184
0.027160000000000004,1.44,0.184
0.027200000000000002,1.44,0.184
0.02724,1.44,0.176
0.02728,1.52,0.184
0.027319999999999997,1.52,0.176
0.02736000000000001,1.52,0.168
0.027400000000000008,1.52,0.168
0.027440000000000006,1.52,0.168
0.027480000000000004,1.6,0.168
0.027520000000000003,1.6,0.152
0.02756,1.6,0.152
0.0276,1.6,0.152
0.027639999999999998,1.68,0.152
0.02768000000000001,1.68,0.152
0.02772000000000001,1.68,0.14400000000000002
0.027760000000000007,1.68,0.14400000000000002
0.027800000000000005,1.68,0.136
0.027840000000000004,1.68,0.128
0.027880000000000002,1.68,0.136
0.02792,1.76,0.14400000000000002
0.02796,1.76,0.12
0.027999999999999997,1.76,0.12
0.02804000000000001,1.76,0.12
0.028080000000000008,1.76,0.112
0.028120000000000006,1.76,0.12
0.028160000000000004,1.84,0.10400000000000001
0.028200000000000003,1.84,0.10400000000000001
0.02824,1.84,0.10400000000000001
0.02828,1.84,0.10400000000000001
0.028319999999999998,1.84,0.096
0.02836000000000001,1.84,0.088
0.02840000000000001,1.84,0.096
0.028440000000000007,1.92,0.088
0.028480000000000005,1.84,0.08
0.028520000000000004,1.92,0.08
0.028560000000000002,1.92,0.07200000000000001
0.0286,1.92,0.07200000000000001
0.02864,1.92,0.08
0.028679999999999997,1.92,0.064
0.02872000000000001,2.0,0.064
0.028760000000000008,2.0,0.064
0.028800000000000006,2.0,0.056
0.028840000000000005,2.0,0.048
0.028880000000000003,2.0,0.056
0.02892,2.08,0.048
0.02896,2.0,0.048
0.028999999999999998,2.0,0.04
0.02904000000000001,2.0,0.04
0.02908000000000001,2.08,0.04
0.029120000000000007,2.08,0.032
0.029160000000000005,2.08,0.024
0.029200000000000004,2.08,0.024
0.029240000000000002,2.08,0.024
0.02928,2.08,0.016
0.02932,2.08,0.016
0.029359999999999997,2.08,0.008
0.02940000000000001,2.08,0.008
0.029440000000000008,2.08,0.008
0.029480000000000006,2.08,0.0
0.029520000000000005,2.08,0.0
0.029560000000000003,2.08,-0.008
0.0296,2.16,-0.008
0.02964,2.16,-0.008
0.029679999999999998,2.16,-0.016
0.02972000000000001,2.16,-0.016
0.02976000000000001,2.16,-0.016
0.029800000000000007,2.16,-0.024
0.029840000000000005,2.16,-0.024
0.029880000000000004,2.16,-0.04
0.029920000000000002,2.16,-0.032
0.02996,2.16,-0.088
0.03,2.16,-0.04
0.030039999999999997,2.16,-0.048
0.03008000000000001,2.16,-0.048
0.030120000000000008,2.24,-0.048
0.030160000000000006,2.16,-0.048
0.030200000000000005,2.24,-0.056
0.030240000000000003,2.16,-0.056
0.03028,2.16,-0.064
0.03032,2.16,-0.064
0.030359999999999998,2.24,-0.07200000000000001
0.03040000000000001,2.24,-0.07200000000000001
0.03044000000000001,2.16,-0.07200000000000001
0.030480000000000007,2.16,-0.07200000000000001
0.030520000000000005,2.16,-0.08
0.030560000000000004,2.16,-0.088
0.030600000000000002,2.16,-0.088
0.03064,2.24,-0.08
0.03068,2.16,-0.096
0.030719999999999997,2.24,-0.088
0.03076000000000001,2.24,-0.10400000000000001
0.030800000000000008,2.16,-0.10400000000000001
0.030840000000000006,2.16,-0.10400000000000001
0.030880000000000005,2.16,-0.10400000000000001
0.030920000000000003,2.24,-0.10400000000000001
0.03096,2.16,-0.112
0.031,2.16,-0.112
0.031039999999999998,2.24,-0.112
0.03108000000000001,2.16,-0.12
0.03112000000000001,2.16,-0.12
0.031160000000000007,2.16,-0.12
0.031200000000000006,2.16,-0.128
0.031240000000000004,2.16,-0.128
0.03128,2.16,-0.136
0.03132,2.24,-0.136
0.03136,2.16,-0.136
0.0314,2.16,-0.14400000000000002
0.03144000000000001,2.16,-0.14400000000000002
0.03148000000000001,2.16,-0.152
0.031520000000000006,2.16,-0.152
0.031560000000000005,2.08,-0.152
0.0316,2.08,-0.152
0.03164,2.08,-0.16
0.03168,2.08,-0.16
0.03172,2.08,-0.168
0.03176000000000001,2.08,-0.16
0.03180000000000001,2.08,-0.168
0.03184000000000001,2.08,-0.176
0.031880000000000006,2.08,-0.176
0.031920000000000004,2.08,-0.176
0.03196,2.08,-0.184
0.032,2.08,-0.176
0.03204,2.08,-0.184
0.03208,2.08,-0.192
0.03212000000000001,2.08,-0.192
0.03216000000000001,2.08,-0.192
0.032200000000000006,2.0,-0.2
0.032240000000000005,2.0,-0.2
0.03228,2.0,-0.2
0.03232,2.0,-0.2
0.03236,2.0,-0.20800000000000002
0.0324,2.0,-0.20800000000000002
0.03244000000000001,2.0,-0.20800000000000002
0.03248000000000001,1.92,-0.216
0.03252000000000001,1.92,-0.216
0.032560000000000006,1.92,-0.216
0.032600000000000004,1.92,-0.224
0.03264,1.92,-0.216
0.03268,1.92,-0.216
0.03272,1.84,-0.224
0.03276,1.92,-0.224
0.03280000000000001,1.84,-0.224
0.03284000000000001,1.84,-0.232
0.032880000000000006,1.84,-0.232
0.032920000000000005,1.84,-0.232
0.03296,1.76,-0.232
0.033,1.76,-0.232
0.03304,1.76,-0.24
0.03308,1.76,-0.24
0.03312000000000001,1.76,-0.248
0.03316000000000001,1.76,-0.248
0.03320000000000001,1.76,-0.248
0.033240000000000006,1.68,-0.248
0.033280000000000004,1.68,-0.256
0.03332,1.68,-0.256
0.03336,1.6,-0.256
0.0334,1.6,-0.264
0.03344,1.6,-0.256
0.03348000000000001,1.6,-0.264
0.03352000000000001,1.6,-0.264
0.033560000000000006,1.6,-0.272
0.033600000000000005,1.52,-0.272
0.03364,1.52,-0.264
0.03368,1.52,-0.272
0.03372,1.6,-0.264
0.03376,1.52,-0.272
0.03380000000000001,1.44,-0.272
0.03384000000000001,1.44,-0.28
0.03388000000000001,1.44,-0.28
0.033920000000000006,1.44,-0.28
0.033960000000000004,1.36,-0.28
0.034,1.36,-0.304
0.03404,1.28,-0.28
0.03408,1.36,-0.28800000000000003
0.03412,1.28,-0.28800000000000003
0.03416000000000001,1.28,-0.28800000000000003
0.03420000000000001,1.28,-0.28800000000000003
0.03424000000000001,1.2,-0.296
0.034280000000000005,1.28,-0.296
0.03432,1.2,-0.296
0.03436,1.2,-0.296
0.0344,1.2,-0.296
0.03444,1.12,-0.296
0.03448000000000001,1.04,-0.304
0.03452000000000001,1.04,-0.304
0.03456000000000001,1.12,-0.296
0.034600000000000006,1.04,-0.304
0.034640000000000004,1.04,-0.304
0.03468,1.04,-0.304
0.03472,0.96,-0.304
0.03476,0.96,-0.312
0.0348,0.96,-0.312
0.03484000000000001,0.96,-0.312
0.03488000000000001,0.88,-0.312
0.03492000000000001,0.88,-0.312
0.034960000000000005,0.88,-0.312
0.035,0.8,-0.312
0.03504,0.8,-0.312
0.03508,0.8,-0.32
0.03512,0.8,-0.32
0.03516000000000001,0.8,-0.32
0.03520000000000001,0.72,-0.32
0.03524000000000001,0.72,-0.32
0.035280000000000006,0.72,-0.32
0.035320000000000004,0.64,-0.32
0.03536,0.64,-0.32
0.0354,0.64,-0.32
0.03544,0.64,-0.32
0.03548,0.56,-0.32
0.03552000000000001,0.56,-0.328
0.03556000000000001,0.56,-0.32
0.03560000000000001,0.56,-0.328
0.035640000000000005,0.48,-0.328
0.03568,0.48,-0.328
0.03572,0.4,-0.336
0.03576,0.4,-0.328
0.0358,0.4,-0.32
0.03584000000000001,0.4,-0.328
0.03588000000000001,0.32,-0.328
0.03592000000000001,0.32,-0.328
0.035960000000000006,0.24,-0.328
0.036000000000000004,0.24,-0.328
0.03604,0.24,-0.328
0.03608,0.24,-0.328
0.03612,0.24,-0.328
0.03616,0.16,-0.328
0.03620000000000001,0.16,-0.328
0.03624000000000001,0.16,-0.328
0.03628000000000001,0.08,-0.328
0.036320000000000005,0.08,-0.328
0.03636,0.08,-0.328
0.0364,0.0,-0.336
0.03644,0.08,-0.328
0.03648,0.0,-0.336
0.03652000000000001,0.0,-0.328
0.03656000000000001,-0.08,-0.328
0.03660000000000001,-0.08,-0.328
0.036640000000000006,-0.08,-0.32
0.036680000000000004,-0.08,-0.32
0.03672,-0.16,-0.328
0.03676,-0.16,-0.328
0.0368,-0.16,-0.32
0.03684,-0.24,-0.328
0.03688000000000001,-0.16,-0.32
0.03692000000000001,-0.24,-0.32
0.03696000000000001,-0.24,-0.312
0.037000000000000005,-0.24,-0.32
0.037040000000000003,-0.32,-0.32
0.03708,-0.32,-0.32
0.03712,-0.32,-0.32
0.03716,-0.4,-0.32
0.03720000000000001,-0.32,-0.32
0.03724000000000001,-0.4,-0.312
0.03728000000000001,-0.4,-0.32
0.037320000000000006,-0.4,-0.312
0.037360000000000004,-0.48,-0.312
0.0374,-0.48,-0.312
0.03744,-0.48,-0.304
0.03748,-0.48,-0.312
0.03752,-0.56,-0.312
0.03756000000000001,-0.56,-0.312
0.03760000000000001,-0.56,-0.304
0.03764000000000001,-0.56,-0.304
0.037680000000000005,-0.56,-0.304
0.037720000000000004,-0.64,-0.296
0.03776,-0.64,-0.304
0.0378,-0.64,-0.296
0.03784,-0.64,-0.296
