date/time: ,28/09/2022,05:47 p.m.
Run 1

time	(V)
90,244000	4,516137E+0
90,244667	4,516137E+0
90,245333	4,516137E+0
90,246000	4,526199E+0
90,246667	4,526199E+0
90,247333	4,523684E+0
90,248000	4,518653E+0
90,248667	4,518653E+0
90,249333	4,513622E+0
90,250000	4,511106E+0
90,250667	4,513622E+0
90,251333	4,516137E+0
90,252000	4,518653E+0
90,252667	4,518653E+0
90,253333	4,523684E+0
90,254000	4,526199E+0
90,254667	4,523684E+0
90,255333	4,518653E+0
90,256000	4,518653E+0
90,256667	4,518653E+0
90,257333	4,511106E+0
90,258000	4,508591E+0
90,258667	4,508591E+0
90,259333	4,518653E+0
90,260000	4,516137E+0
90,260667	3,329068E-1
90,261333	3,379377E-1
90,262000	3,404532E-1
90,262667	4,523684E+0
90,263333	4,516137E+0
90,264000	4,516137E+0
90,264667	4,516137E+0
90,265333	4,513622E+0
90,266000	4,508591E+0
90,266667	4,516137E+0
90,267333	4,518653E+0
90,268000	4,516137E+0
90,268667	4,523684E+0
90,269333	4,523684E+0
90,270000	4,526199E+0
90,270667	4,518653E+0
90,271333	4,516137E+0
90,272000	4,511106E+0
90,272667	4,513622E+0
90,273333	4,511106E+0
90,274000	4,518653E+0
90,274667	4,516137E+0
90,275333	4,518653E+0
90,276000	4,526199E+0
90,276667	4,523684E+0
90,277333	4,521168E+0
90,278000	4,518653E+0
90,278667	4,518653E+0
90,279333	4,511106E+0
90,280000	4,513622E+0
90,280667	4,511106E+0
90,281333	4,518653E+0
90,282000	4,518653E+0
90,282667	4,523684E+0
90,283333	4,521168E+0
90,284000	4,521168E+0
90,284667	4,513622E+0
90,285333	4,516137E+0
90,286000	4,513622E+0
90,286667	4,508591E+0
90,287333	4,511106E+0
90,288000	4,516137E+0
90,288667	4,518653E+0
90,289333	4,513622E+0
90,290000	4,523684E+0
90,290667	4,523684E+0
90,291333	4,523684E+0
90,292000	4,516137E+0
90,292667	4,518653E+0
90,293333	4,516137E+0
90,294000	4,511106E+0
90,294667	4,511106E+0
90,295333	4,518653E+0
90,296000	4,518653E+0
90,296667	4,518653E+0
90,297333	4,523684E+0
90,298000	4,521168E+0
90,298667	4,518653E+0
90,299333	4,528715E+0
90,300000	4,516137E+0
90,300667	4,516137E+0
90,301333	4,513622E+0
90,302000	4,508591E+0
90,302667	4,513622E+0
90,303333	4,513622E+0
90,304000	4,516137E+0
90,304667	4,523684E+0
90,305333	4,523684E+0
90,306000	4,521168E+0
90,306667	4,518653E+0
90,307333	4,516137E+0
90,308000	4,518653E+0
90,308667	4,513622E+0
90,309333	4,513622E+0
90,310000	4,518653E+0
90,310667	4,516137E+0
90,311333	4,521168E+0
90,312000	4,523684E+0
90,312667	4,523684E+0
90,313333	4,518653E+0
90,314000	4,521168E+0
90,314667	4,518653E+0
90,315333	4,511106E+0
90,316000	4,513622E+0
90,316667	4,516137E+0
90,317333	4,508591E+0
90,318000	4,516137E+0
90,318667	4,518653E+0
90,319333	4,523684E+0
90,320000	4,523684E+0
90,320667	4,521168E+0
90,321333	4,516137E+0
90,322000	4,518653E+0
90,322667	4,516137E+0
90,323333	4,511106E+0
90,324000	4,511106E+0
90,324667	4,516137E+0
90,325333	4,516137E+0
90,326000	4,518653E+0
90,326667	4,523684E+0
90,327333	4,521168E+0
90,328000	4,523684E+0
90,328667	4,518653E+0
90,329333	4,518653E+0
90,330000	4,516137E+0
90,330667	4,511106E+0
90,331333	4,508591E+0
90,332000	4,508591E+0
90,332667	4,516137E+0
90,333333	4,518653E+0
90,334000	4,516137E+0
90,334667	4,526199E+0
90,335333	4,523684E+0
90,336000	4,523684E+0
90,336667	4,521168E+0
90,337333	4,521168E+0
90,338000	4,518653E+0
90,338667	4,511106E+0
90,339333	4,511106E+0
90,340000	4,511106E+0
90,340667	4,516137E+0
90,341333	4,516137E+0
90,342000	4,518653E+0
90,342667	4,523684E+0
90,343333	4,521168E+0
90,344000	4,523684E+0
90,344667	4,523684E+0
90,345333	4,516137E+0
90,346000	4,513622E+0
90,346667	4,516137E+0
90,347333	4,513622E+0
90,348000	4,511106E+0
90,348667	4,511106E+0
90,349333	4,513622E+0
90,350000	4,518653E+0
90,350667	4,518653E+0
90,351333	4,518653E+0
90,352000	4,523684E+0
90,352667	4,526199E+0
90,353333	4,523684E+0
90,354000	4,516137E+0
90,354667	4,518653E+0
90,355333	4,518653E+0
90,356000	4,511106E+0
90,356667	4,511106E+0
90,357333	4,508591E+0
90,358000	4,518653E+0
90,358667	4,516137E+0
90,359333	4,523684E+0
90,360000	4,523684E+0
90,360667	4,518653E+0
90,361333	4,516137E+0
90,362000	4,518653E+0
90,362667	4,511106E+0
90,363333	4,511106E+0
90,364000	4,513622E+0
90,364667	4,516137E+0
90,365333	4,516137E+0
90,366000	4,523684E+0
90,366667	4,523684E+0
90,367333	4,523684E+0
90,368000	4,518653E+0
90,368667	4,518653E+0
90,369333	4,521168E+0
90,370000	4,511106E+0
90,370667	4,513622E+0
90,371333	4,516137E+0
90,372000	4,516137E+0
90,372667	4,518653E+0
90,373333	4,526199E+0
90,374000	4,523684E+0
90,374667	4,516137E+0
90,375333	4,516137E+0
90,376000	4,518653E+0
90,376667	4,513622E+0
90,377333	4,508591E+0
90,378000	4,518653E+0
90,378667	4,521168E+0
90,379333	4,516137E+0
90,380000	4,521168E+0
90,380667	4,523684E+0
90,381333	4,516137E+0
90,382000	4,516137E+0
90,382667	4,511106E+0
90,383333	4,508591E+0
90,384000	4,516137E+0
90,384667	4,518653E+0
90,385333	4,513622E+0
90,386000	4,523684E+0
90,386667	4,523684E+0
90,387333	4,518653E+0
90,388000	4,516137E+0
90,388667	4,511106E+0
90,389333	4,508591E+0
90,390000	4,513622E+0
90,390667	4,518653E+0
90,391333	4,518653E+0
90,392000	4,518653E+0
90,392667	4,523684E+0
90,393333	4,526199E+0
90,394000	4,516137E+0
90,394667	4,518653E+0
90,395333	4,518653E+0
90,396000	4,513622E+0
90,396667	4,511106E+0
90,397333	4,518653E+0
90,398000	4,521168E+0
90,398667	4,518653E+0
90,399333	4,521168E+0
90,400000	4,526199E+0
90,400667	4,516137E+0
90,401333	4,518653E+0
90,402000	4,516137E+0
90,402667	4,511106E+0
90,403333	4,511106E+0
90,404000	4,516137E+0
90,404667	4,518653E+0
90,405333	4,513622E+0
90,406000	4,523684E+0
90,406667	4,521168E+0
90,407333	4,518653E+0
90,408000	4,516137E+0
90,408667	4,516137E+0
90,409333	4,513622E+0
90,410000	4,508591E+0
90,410667	4,518653E+0
90,411333	4,518653E+0
90,412000	4,518653E+0
90,412667	4,523684E+0
90,413333	4,521168E+0
90,414000	4,518653E+0
90,414667	4,516137E+0
90,415333	4,516137E+0
90,416000	4,513622E+0
90,416667	4,516137E+0
90,417333	4,518653E+0
90,418000	4,523684E+0
90,418667	4,523684E+0
90,419333	4,521168E+0
90,420000	4,516137E+0
90,420667	4,516137E+0
90,421333	4,516137E+0
90,422000	4,518653E+0
90,422667	4,511106E+0
90,423333	4,508591E+0
90,424000	4,508591E+0
90,424667	4,516137E+0
90,425333	4,516137E+0
90,426000	4,518653E+0
90,426667	4,521168E+0
90,427333	4,521168E+0
90,428000	4,521168E+0
90,428667	4,516137E+0
90,429333	4,518653E+0
90,430000	4,518653E+0
90,430667	4,521168E+0
90,431333	4,513622E+0
90,432000	4,513622E+0
90,432667	4,518653E+0
90,433333	4,518653E+0
90,434000	4,518653E+0
90,434667	4,518653E+0
90,435333	4,523684E+0
90,436000	4,523684E+0
90,436667	4,518653E+0
90,437333	4,516137E+0
90,438000	4,511106E+0
90,438667	4,511106E+0
90,439333	4,513622E+0
90,440000	4,513622E+0
90,440667	4,516137E+0
90,441333	4,516137E+0
90,442000	4,516137E+0
90,442667	4,523684E+0
90,443333	4,523684E+0
90,444000	4,523684E+0
90,444667	4,516137E+0
90,445333	4,516137E+0
90,446000	4,511106E+0
90,446667	4,508591E+0
90,447333	4,516137E+0
90,448000	4,516137E+0
90,448667	4,511106E+0
90,449333	4,526199E+0
90,450000	4,523684E+0
90,450667	4,523684E+0
90,451333	4,518653E+0
90,452000	4,516137E+0
90,452667	4,511106E+0
90,453333	4,513622E+0
90,454000	4,516137E+0
90,454667	4,518653E+0
90,455333	4,521168E+0
90,456000	4,521168E+0
90,456667	4,526199E+0
90,457333	4,526199E+0
90,458000	4,516137E+0
90,458667	4,518653E+0
90,459333	4,513622E+0
90,460000	4,511106E+0
90,460667	4,516137E+0
90,461333	4,516137E+0
90,462000	4,516137E+0
90,462667	4,521168E+0
90,463333	4,518653E+0
90,464000	4,518653E+0
90,464667	4,518653E+0
90,465333	4,516137E+0
90,466000	4,511106E+0
90,466667	4,513622E+0
90,467333	4,516137E+0
90,468000	4,518653E+0
90,468667	4,521168E+0
90,469333	4,523684E+0
90,470000	4,516137E+0
90,470667	4,516137E+0
90,471333	4,518653E+0
90,472000	4,508591E+0
90,472667	4,511106E+0
90,473333	4,518653E+0
90,474000	4,518653E+0
90,474667	4,513622E+0
90,475333	4,521168E+0
90,476000	4,523684E+0
90,476667	4,523684E+0
90,477333	4,511106E+0
90,478000	4,516137E+0
90,478667	4,516137E+0
90,479333	4,508591E+0
90,480000	4,508591E+0
90,480667	4,513622E+0
90,481333	4,518653E+0
90,482000	4,513622E+0
90,482667	4,521168E+0
90,483333	4,523684E+0
90,484000	4,521168E+0
90,484667	4,516137E+0
90,485333	4,516137E+0
90,486000	4,518653E+0
90,486667	4,511106E+0
90,487333	4,508591E+0
90,488000	4,511106E+0
90,488667	4,518653E+0
90,489333	4,513622E+0
90,490000	4,518653E+0
90,490667	4,526199E+0
90,491333	4,523684E+0
90,492000	4,518653E+0
90,492667	4,518653E+0
90,493333	4,511106E+0
90,494000	4,513622E+0
90,494667	4,511106E+0
90,495333	4,518653E+0
90,496000	4,521168E+0
90,496667	4,523684E+0
90,497333	4,523684E+0
90,498000	4,523684E+0
90,498667	4,518653E+0
90,499333	4,516137E+0
90,500000	4,518653E+0
90,500667	4,511106E+0
90,501333	4,511106E+0
90,502000	4,513622E+0
90,502667	4,516137E+0
90,503333	4,518653E+0
90,504000	4,521168E+0
90,504667	4,521168E+0
90,505333	4,521168E+0
90,506000	4,521168E+0
90,506667	4,516137E+0
90,507333	4,516137E+0
90,508000	4,511106E+0
90,508667	4,508591E+0
90,509333	4,511106E+0
90,510000	4,518653E+0
90,510667	4,516137E+0
90,511333	4,526199E+0
90,512000	4,523684E+0
90,512667	4,523684E+0
90,513333	4,526199E+0
90,514000	4,516137E+0
90,514667	4,518653E+0
90,515333	4,513622E+0
90,516000	4,511106E+0
90,516667	4,511106E+0
90,517333	4,511106E+0
90,518000	4,516137E+0
90,518667	4,521168E+0
90,519333	4,518653E+0
90,520000	4,521168E+0
90,520667	4,523684E+0
90,521333	4,521168E+0
90,522000	4,516137E+0
90,522667	4,518653E+0
90,523333	4,513622E+0
90,524000	4,511106E+0
90,524667	4,511106E+0
90,525333	4,511106E+0
90,526000	4,516137E+0
90,526667	4,516137E+0
90,527333	4,516137E+0
90,528000	4,526199E+0
90,528667	4,521168E+0
90,529333	4,523684E+0
90,530000	4,518653E+0
90,530667	4,518653E+0
90,531333	4,511106E+0
90,532000	4,513622E+0
90,532667	4,511106E+0
90,533333	4,518653E+0
90,534000	4,518653E+0
90,534667	4,518653E+0
90,535333	4,528715E+0
90,536000	4,526199E+0
90,536667	4,521168E+0
90,537333	4,521168E+0
90,538000	4,518653E+0
90,538667	4,518653E+0
90,539333	4,518653E+0
90,540000	4,511106E+0
90,540667	4,508591E+0
90,541333	4,511106E+0
90,542000	4,508591E+0
90,542667	4,516137E+0
90,543333	4,516137E+0
90,544000	4,518653E+0
90,544667	4,526199E+0
90,545333	4,516137E+0
90,546000	4,521168E+0
90,546667	4,523684E+0
90,547333	4,516137E+0
90,548000	4,516137E+0
90,548667	4,511106E+0
90,549333	4,511106E+0
90,550000	4,508591E+0
90,550667	4,516137E+0
90,551333	4,518653E+0
90,552000	4,518653E+0
90,552667	4,518653E+0
90,553333	4,523684E+0
90,554000	4,526199E+0
90,554667	4,523684E+0
90,555333	4,518653E+0
90,556000	4,521168E+0
90,556667	4,516137E+0
90,557333	4,518653E+0
90,558000	4,511106E+0
90,558667	4,511106E+0
90,559333	4,513622E+0
90,560000	4,523684E+0
90,560667	4,518653E+0
90,561333	4,518653E+0
90,562000	4,516137E+0
90,562667	4,518653E+0
90,563333	4,526199E+0
90,564000	4,523684E+0
90,564667	4,513622E+0
90,565333	4,516137E+0
90,566000	4,516137E+0
90,566667	4,516137E+0
90,567333	4,513622E+0
90,568000	4,511106E+0
90,568667	4,513622E+0
90,569333	4,511106E+0
90,570000	4,523684E+0
90,570667	4,516137E+0
90,571333	4,516137E+0
90,572000	4,516137E+0
90,572667	4,516137E+0
90,573333	4,523684E+0
90,574000	4,523684E+0
90,574667	4,518653E+0
90,575333	4,516137E+0
90,576000	4,518653E+0
90,576667	4,518653E+0
90,577333	4,511106E+0
90,578000	4,508591E+0
90,578667	4,511106E+0
90,579333	4,508591E+0
90,580000	4,518653E+0
90,580667	4,516137E+0
90,581333	4,516137E+0
90,582000	4,521168E+0
90,582667	4,521168E+0
90,583333	4,521168E+0
90,584000	4,516137E+0
90,584667	4,518653E+0
90,585333	4,516137E+0
90,586000	4,516137E+0
90,586667	4,508591E+0
90,587333	4,508591E+0
90,588000	4,513622E+0
90,588667	4,516137E+0
90,589333	4,518653E+0
90,590000	4,518653E+0
90,590667	4,523684E+0
90,591333	4,523684E+0
90,592000	4,521168E+0
90,592667	4,516137E+0
90,593333	4,516137E+0
90,594000	4,518653E+0
90,594667	4,511106E+0
90,595333	4,511106E+0
90,596000	4,508591E+0
90,596667	4,516137E+0
90,597333	4,518653E+0
90,598000	4,516137E+0
90,598667	4,521168E+0
90,599333	4,523684E+0
90,600000	4,516137E+0
90,600667	4,518653E+0
90,601333	4,516137E+0
90,602000	4,513622E+0
90,602667	4,511106E+0
90,603333	4,518653E+0
90,604000	4,516137E+0
90,604667	4,516137E+0
90,605333	4,523684E+0
90,606000	4,521168E+0
90,606667	4,521168E+0
90,607333	4,518653E+0
90,608000	4,516137E+0
90,608667	4,518653E+0
90,609333	4,511106E+0
90,610000	4,511106E+0
90,610667	4,511106E+0
90,611333	4,518653E+0
90,612000	4,518653E+0
90,612667	4,518653E+0
90,613333	4,516137E+0
90,614000	4,521168E+0
90,614667	4,526199E+0
90,615333	4,523684E+0
90,616000	4,518653E+0
90,616667	4,516137E+0
90,617333	4,516137E+0
90,618000	4,513622E+0
90,618667	4,511106E+0
90,619333	4,511106E+0
90,620000	4,516137E+0
90,620667	4,516137E+0
90,621333	4,526199E+0
90,622000	4,523684E+0
90,622667	4,526199E+0
90,623333	4,518653E+0
90,624000	4,516137E+0
90,624667	4,516137E+0
90,625333	4,516137E+0
90,626000	4,511106E+0
90,626667	4,508591E+0
90,627333	4,508591E+0
90,628000	4,516137E+0
90,628667	4,516137E+0
90,629333	4,518653E+0
90,630000	4,516137E+0
90,630667	4,521168E+0
90,631333	4,523684E+0
90,632000	4,523684E+0
90,632667	4,521168E+0
90,633333	4,516137E+0
90,634000	4,518653E+0
90,634667	4,513622E+0
90,635333	4,513622E+0
90,636000	4,511106E+0
90,636667	4,516137E+0
90,637333	4,516137E+0
90,638000	4,516137E+0
90,638667	4,521168E+0
90,639333	4,526199E+0
90,640000	4,523684E+0
90,640667	4,518653E+0
90,641333	4,516137E+0
90,642000	4,516137E+0
90,642667	4,508591E+0
90,643333	4,508591E+0
90,644000	4,508591E+0
90,644667	4,518653E+0
90,645333	4,516137E+0
90,646000	4,518653E+0
90,646667	4,523684E+0
90,647333	4,523684E+0
90,648000	4,521168E+0
90,648667	4,516137E+0
90,649333	4,521168E+0
90,650000	4,523684E+0
90,650667	4,511106E+0
90,651333	4,511106E+0
90,652000	4,511106E+0
90,652667	4,518653E+0
90,653333	4,516137E+0
90,654000	4,516137E+0
90,654667	4,523684E+0
90,655333	4,523684E+0
90,656000	4,521168E+0
90,656667	4,518653E+0
90,657333	4,516137E+0
90,658000	4,516137E+0
90,658667	4,511106E+0
90,659333	4,511106E+0
90,660000	4,511106E+0
90,660667	4,516137E+0
90,661333	4,516137E+0
90,662000	4,513622E+0
90,662667	4,521168E+0
90,663333	4,523684E+0
90,664000	4,521168E+0
90,664667	4,521168E+0
90,665333	4,516137E+0
90,666000	4,518653E+0
90,666667	4,516137E+0
90,667333	4,513622E+0
90,668000	4,511106E+0
90,668667	4,511106E+0
90,669333	4,516137E+0
90,670000	4,513622E+0
90,670667	4,516137E+0
90,671333	4,516137E+0
90,672000	4,523684E+0
90,672667	4,523684E+0
90,673333	4,516137E+0
90,674000	4,518653E+0
90,674667	4,518653E+0
90,675333	4,518653E+0
90,676000	4,508591E+0
90,676667	4,511106E+0
90,677333	4,513622E+0
90,678000	4,518653E+0
90,678667	4,518653E+0
90,679333	4,516137E+0
90,680000	4,523684E+0
90,680667	4,526199E+0
90,681333	4,518653E+0
90,682000	4,518653E+0
90,682667	4,518653E+0
90,683333	4,511106E+0
90,684000	4,511106E+0
90,684667	4,511106E+0
90,685333	4,518653E+0
90,686000	4,516137E+0
90,686667	4,516137E+0
90,687333	4,521168E+0
90,688000	4,526199E+0
90,688667	4,516137E+0
90,689333	4,513622E+0
90,690000	4,513622E+0
90,690667	4,511106E+0
90,691333	4,511106E+0
90,692000	4,518653E+0
90,692667	4,518653E+0
90,693333	4,526199E+0
90,694000	4,526199E+0
90,694667	4,516137E+0
90,695333	4,516137E+0
90,696000	4,516137E+0
90,696667	4,511106E+0
90,697333	4,513622E+0
90,698000	4,518653E+0
90,698667	4,518653E+0
90,699333	4,518653E+0
90,700000	4,523684E+0
90,700667	4,518653E+0
90,701333	4,516137E+0
90,702000	4,516137E+0
90,702667	4,516137E+0
90,703333	4,508591E+0
90,704000	4,511106E+0
90,704667	4,516137E+0
90,705333	4,513622E+0
90,706000	4,518653E+0
90,706667	4,518653E+0
90,707333	4,523684E+0
90,708000	4,518653E+0
90,708667	4,518653E+0
90,709333	4,516137E+0
90,710000	4,508591E+0
90,710667	4,513622E+0
90,711333	4,516137E+0
90,712000	4,518653E+0
90,712667	4,518653E+0
90,713333	4,521168E+0
90,714000	4,521168E+0
90,714667	4,516137E+0
90,715333	4,521168E+0
90,716000	4,518653E+0
90,716667	4,511106E+0
90,717333	4,511106E+0
90,718000	4,513622E+0
90,718667	4,518653E+0
90,719333	4,516137E+0
90,720000	4,516137E+0
90,720667	4,513622E+0
90,721333	4,521168E+0
90,722000	4,523684E+0
90,722667	4,521168E+0
90,723333	4,521168E+0
90,724000	4,518653E+0
90,724667	4,516137E+0
90,725333	4,521168E+0
90,726000	4,508591E+0
90,726667	4,508591E+0
90,727333	4,508591E+0
90,728000	4,508591E+0
90,728667	4,521168E+0
90,729333	4,518653E+0
90,730000	4,518653E+0
90,730667	4,521168E+0
90,731333	4,521168E+0
90,732000	4,523684E+0
90,732667	4,523684E+0
90,733333	4,516137E+0
90,734000	4,518653E+0
90,734667	4,518653E+0
90,735333	4,518653E+0
90,736000	4,513622E+0
90,736667	4,511106E+0
90,737333	4,511106E+0
90,738000	4,518653E+0
90,738667	4,516137E+0
90,739333	4,523684E+0
90,740000	4,523684E+0
90,740667	4,518653E+0
90,741333	4,516137E+0
90,742000	4,516137E+0
90,742667	4,516137E+0
90,743333	4,508591E+0
90,744000	4,511106E+0
90,744667	4,511106E+0
90,745333	4,518653E+0
90,746000	4,516137E+0
90,746667	4,513622E+0
90,747333	4,528715E+0
90,748000	4,523684E+0
90,748667	4,521168E+0
90,749333	4,513622E+0
90,750000	4,511106E+0
90,750667	4,516137E+0
90,751333	4,511106E+0
90,752000	4,513622E+0
90,752667	4,518653E+0
90,753333	4,518653E+0
90,754000	4,516137E+0
90,754667	4,523684E+0
90,755333	4,521168E+0
90,756000	4,526199E+0
90,756667	4,526199E+0
90,757333	4,518653E+0
90,758000	4,516137E+0
90,758667	4,516137E+0
90,759333	4,518653E+0
90,760000	4,511106E+0
90,760667	4,511106E+0
90,761333	4,508591E+0
90,762000	4,516137E+0
90,762667	4,518653E+0
90,763333	4,516137E+0
90,764000	4,518653E+0
90,764667	4,523684E+0
90,765333	4,521168E+0
90,766000	4,516137E+0
90,766667	4,516137E+0
90,767333	4,518653E+0
90,768000	4,513622E+0
90,768667	4,511106E+0
90,769333	4,511106E+0
90,770000	4,518653E+0
90,770667	4,518653E+0
90,771333	4,518653E+0
90,772000	4,523684E+0
90,772667	4,521168E+0
90,773333	4,523684E+0
90,774000	4,518653E+0
90,774667	4,518653E+0
90,775333	4,518653E+0
90,776000	4,513622E+0
90,776667	4,511106E+0
90,777333	4,511106E+0
90,778000	4,518653E+0
90,778667	4,516137E+0
90,779333	4,518653E+0
90,780000	4,526199E+0
90,780667	4,526199E+0
90,781333	4,521168E+0
90,782000	4,516137E+0
90,782667	4,516137E+0
90,783333	4,516137E+0
90,784000	4,511106E+0
90,784667	4,508591E+0
90,785333	4,511106E+0
90,786000	4,513622E+0
90,786667	4,513622E+0
90,787333	4,518653E+0
90,788000	4,521168E+0
90,788667	4,521168E+0
90,789333	4,526199E+0
90,790000	4,523684E+0
90,790667	4,523684E+0
90,791333	4,518653E+0
90,792000	4,518653E+0
90,792667	4,518653E+0
90,793333	4,508591E+0
90,794000	4,513622E+0
90,794667	4,516137E+0
90,795333	4,516137E+0
90,796000	4,516137E+0
90,796667	4,523684E+0
90,797333	4,523684E+0
90,798000	4,523684E+0
90,798667	4,513622E+0
90,799333	4,518653E+0
90,800000	4,516137E+0
90,800667	4,518653E+0
90,801333	4,511106E+0
90,802000	4,513622E+0
90,802667	4,511106E+0
90,803333	4,516137E+0
90,804000	4,516137E+0
90,804667	4,516137E+0
90,805333	4,516137E+0
90,806000	4,518653E+0
90,806667	4,518653E+0
90,807333	4,523684E+0
90,808000	4,521168E+0
90,808667	4,518653E+0
90,809333	4,523684E+0
90,810000	4,516137E+0
90,810667	4,516137E+0
90,811333	4,513622E+0
90,812000	4,513622E+0
90,812667	4,511106E+0
90,813333	4,516137E+0
90,814000	4,516137E+0
90,814667	4,516137E+0
90,815333	4,518653E+0
90,816000	4,526199E+0
90,816667	4,526199E+0
90,817333	4,523684E+0
90,818000	4,516137E+0
90,818667	4,516137E+0
90,819333	4,521168E+0
90,820000	4,508591E+0
90,820667	4,513622E+0
90,821333	4,508591E+0
90,822000	4,513622E+0
90,822667	4,516137E+0
90,823333	4,516137E+0
90,824000	4,521168E+0
90,824667	4,523684E+0
90,825333	4,523684E+0
90,826000	4,516137E+0
90,826667	4,516137E+0
90,827333	4,516137E+0
90,828000	4,508591E+0
90,828667	4,508591E+0
90,829333	4,508591E+0
90,830000	4,518653E+0
90,830667	4,513622E+0
90,831333	4,518653E+0
90,832000	4,518653E+0
