,V_H,V_Bnint,V_B,V_pt,V_pr
0,1.5072166875486017,-1.2557924523495747,-0.03125138901654395,-2.352812860942766,-0.052477659215293765
1,1.4089835152827461,-1.2472361318543403,-0.031580478484895244,-2.3750264557209615,-0.05264220394150643
2,1.3109149039554941,-1.2319334819591194,-0.03108684428227408,-2.396417326865132,-0.05313583811977769
3,1.2128463061298382,-1.191126416887606,-0.02878321799589313,-2.416491838606583,-0.05379401702328418
4,1.1149422636627964,-1.1486739075060057,-0.028947762731043755,-2.4359081714066178,-0.05412310647467114
5,1.0162155062330251,-1.0922351088361635,-0.0291123074661314,-2.454337234678211,-0.054616740651294016
6,0.9174887541277523,-1.0290499843381469,-0.029276852201156056,-2.47144993772597,-0.05478128537671299
7,0.8185974599645772,-0.9609285245774934,-0.028454128525402828,-2.4903726398421395,-0.05511037482736811
8,0.7182252642552366,-0.883592569961718,-0.027466860112418626,-2.5068271648283087,-0.05576855372794724
9,0.6186757882762195,-0.8060920717226759,-0.028454128525402828,-2.5209780573735454,-0.05576855372794724
10,0.5178099494055527,-0.7067071432848904,-0.025821412752394565,-2.534635315067478,-0.056426732627552226
11,0.416779556713829,-0.614233084269815,-0.026150502224904906,-2.548457118977726,-0.0569203668016172
12,0.31755914288536935,-0.5178099494055527,-0.026150502224904906,-2.5607980161339365,-0.056591277352301364
13,0.2193259824455625,-0.42698132325621213,-0.02434051012296605,-2.5728098234365717,-0.0569203668016172
14,0.12389006482322999,-0.34569627652845625,-0.024834144333345326,-2.5833407235919057,-0.057414000975135035
15,0.029935031140625096,-0.2550321749250443,-0.02499868907001175,-2.5930488976742145,-0.05757854569951944
16,-0.06007094852943617,-0.15992535301795802,-0.023517786437733224,-2.601605254893669,-0.05757854569951944
17,-0.14892513546966785,-0.06728668433113354,-0.023024152225832567,-2.609503431123794,-0.05807217987230835
18,-0.23712116544982664,0.014492049575456578,-0.024011420649063087,-2.617072516981027,-0.05807217987230835
19,-0.3238363154477619,0.10713075597707877,-0.023188696963196226,-2.6225025135404856,-0.05807217987230835
20,-0.41005785581279935,0.19779494772828243,-0.021872339062509183,-2.6267806927563293,-0.058236724596449865
21,-0.49611487797021,0.29125642701465393,-0.023024152225832567,-2.6317170535090257,-0.0585658140445509
