,V_H,V_Bnint,V_B,V_pt,V_pr
0,1.7152012257678366,-0.24153951258635142,-0.033390470556340826,-2.1821796146309325,-0.048034951584397606
1,1.795663627052556,-0.5163290479579864,-0.03404864948953164,-2.152561512604705,-0.04754131740042443
2,1.8753033223358158,-0.763639569423117,-0.032896836355789966,-2.124424318811727,-0.04704768321589747
3,1.9531330432008656,-0.9882429260509014,-0.035200462620206194,-2.094970768272592,-0.046718593759238355
4,2.029152789685512,-1.204619075295798,-0.035858641550644846,-2.063049046715248,-0.04573132538778224
5,2.1048434664174107,-1.3936808618439902,-0.03816226779931671,-2.033266412895162,-0.04523769120122176
6,2.1744459987715743,-1.5620100731474729,-0.03684590994442957,-1.9992056144884482,-0.04457951228494375
7,2.2384540180635923,-1.7188212107314786,-0.03618773101548943,-1.9677775383077274,-0.043263154449422206
8,2.303449324781233,-1.8636206385891922,-0.03668136521228811,-1.9335522025237977,-0.04260497553017699
9,2.3638373854830346,-1.9914720038107114,-0.03552955208555049,-1.9003141396478407,-0.04211134134009298
10,2.420111832724674,-2.116855249648728,-0.0373395441404797,-1.8652660869792281,-0.041288617688713614
11,2.4757281137061065,-2.2322013059389043,-0.03717499940852534,-1.82939531390611,-0.04063043876649375
12,2.5326607717293372,-2.3394847051285272,-0.037997723067673905,-1.79303091016601,-0.03997225984328068
13,2.5902516271264067,-2.4321236318248465,-0.03750408887237171,-1.7558437861968974,-0.0388204467252654
14,2.6440579559509523,-2.5046880765056043,-0.03816226779931671,-1.7188212107314786,-0.03849135726241555
15,2.6960543004744473,-2.571987096885688,-0.03980771511232212,-1.6826213626001096,-0.03717499940852534
16,2.737519750288999,-2.6351725061119735,-0.039643170381301426,-1.644446980823691,-0.03635227574781806
17,2.7730615720102687,-2.6909533926151505,-0.03783317833596882,-1.60380443161097,-0.03536500735290958
18,2.804325217392338,-2.747227932371843,-0.03816226779931671,-1.5643136991054776,-0.03437773895575143
19,2.8309815931532447,-2.7939588501472494,-0.037010454676508625,-1.5233420676581924,-0.033390470556340826
20,2.8518788782781894,-2.8350952317553673,-0.03602318628309835,-1.483357707712744,-0.03256774688844266
